16955;2016-06-03;20.17
16958;2016-06-06;20.19
16959;2016-06-07;20.23
16960;2016-06-08;20.25
16961;2016-06-09;20.26
16962;2016-06-10;20.23
16965;2016-06-13;20.13
16966;2016-06-14;20
16967;2016-06-15;20.04
16968;2016-06-16;19.98
16969;2016-06-17;20.01
16972;2016-06-20;20.11
16973;2016-06-21;20.14
16974;2016-06-22;20.16
16976;2016-06-24;19.85
16979;2016-06-27;19.75
16980;2016-06-28;19.82
16981;2016-06-29;19.94
16982;2016-06-30;19.97
16983;2016-07-01;20.06
16986;2016-07-04;20.11
16987;2016-07-05;20.08
16988;2016-07-06;20.03
16989;2016-07-07;20.05
16990;2016-07-08;20.09
16993;2016-07-11;20.15
16994;2016-07-12;20.24
16995;2016-07-13;20.28
16996;2016-07-14;20.32
16997;2016-07-15;20.32
17000;2016-07-18;20.32
17001;2016-07-19;20.31
17002;2016-07-20;20.33
17003;2016-07-21;20.37
17004;2016-07-22;20.39
17007;2016-07-25;20.4
17008;2016-07-26;20.39
17009;2016-07-27;20.4
17010;2016-07-28;20.4
17011;2016-07-29;20.41
17014;2016-08-01;20.43
17015;2016-08-02;20.41
17016;2016-08-03;20.4
17017;2016-08-04;20.46
17018;2016-08-05;20.5
17021;2016-08-08;20.53
17022;2016-08-09;20.56
17023;2016-08-10;20.57
17024;2016-08-11;20.59
17025;2016-08-12;20.6
17029;2016-08-16;20.62
17030;2016-08-17;20.62
17031;2016-08-18;20.62
17032;2016-08-19;20.62
17035;2016-08-22;20.62
17036;2016-08-23;20.64
17037;2016-08-24;20.66
17038;2016-08-25;20.67
17039;2016-08-26;20.68
17042;2016-08-29;20.67
17043;2016-08-30;20.7
17044;2016-08-31;20.71
17045;2016-09-01;20.71
17046;2016-09-02;20.72
17049;2016-09-05;20.74
17050;2016-09-06;20.75
17051;2016-09-07;20.76
17052;2016-09-08;20.75
17053;2016-09-09;20.7
17056;2016-09-12;20.59
17057;2016-09-13;20.59
17058;2016-09-14;20.55
17059;2016-09-15;20.53
17060;2016-09-16;20.52
17063;2016-09-19;20.53
17064;2016-09-20;20.52
17065;2016-09-21;20.53
17066;2016-09-22;20.59
17067;2016-09-23;20.6
17070;2016-09-26;20.57
17071;2016-09-27;20.54
17072;2016-09-28;20.55
17073;2016-09-29;20.56
17074;2016-09-30;20.53
17077;2016-10-03;20.54
17078;2016-10-04;20.56
17079;2016-10-05;20.56
17080;2016-10-06;20.57
17081;2016-10-07;20.56
17084;2016-10-10;20.56
17085;2016-10-11;20.56
17086;2016-10-12;20.57
17087;2016-10-13;20.56
17088;2016-10-14;20.58
17091;2016-10-17;20.59
17092;2016-10-18;20.62
17093;2016-10-19;20.65
17094;2016-10-20;20.68
17095;2016-10-21;20.69
17098;2016-10-24;20.71
17099;2016-10-25;20.72
17100;2016-10-26;20.7
17101;2016-10-27;20.68
17102;2016-10-28;20.65
17105;2016-10-31;20.65
17107;2016-11-02;20.6
17108;2016-11-03;20.6
17109;2016-11-04;20.59
17112;2016-11-07;20.62
17113;2016-11-08;20.62
17114;2016-11-09;20.58
17115;2016-11-10;20.59
17116;2016-11-11;20.53
17119;2016-11-14;20.45
17120;2016-11-15;20.48
17121;2016-11-16;20.46
17122;2016-11-17;20.46
17123;2016-11-18;20.42
17126;2016-11-21;20.41
17127;2016-11-22;20.46
17128;2016-11-23;20.46
17129;2016-11-24;20.46
17130;2016-11-25;20.58
17133;2016-11-28;20.46
17134;2016-11-29;20.47
17135;2016-11-30;20.49
17136;2016-12-01;20.49
17137;2016-12-02;20.49
17140;2016-12-05;20.5
17141;2016-12-06;20.55
17142;2016-12-07;20.59
17143;2016-12-08;20.62
17144;2016-12-09;20.65
17147;2016-12-12;20.67
17148;2016-12-13;20.72
17149;2016-12-14;20.75
17150;2016-12-15;20.73
17151;2016-12-16;20.74
17154;2016-12-19;20.76
17155;2016-12-20;20.77
17156;2016-12-21;20.77
17157;2016-12-22;20.78
17158;2016-12-23;20.79
17162;2016-12-27;20.78
17163;2016-12-28;20.79
17164;2016-12-29;20.8
17165;2016-12-30;20.8
17168;2017-01-02;20.8
17169;2017-01-03;20.84
17170;2017-01-04;20.87
17171;2017-01-05;20.88
17172;2017-01-06;20.87
17175;2017-01-09;20.87
17176;2017-01-10;20.86
17177;2017-01-11;20.87
17178;2017-01-12;20.86
17179;2017-01-13;20.87
17182;2017-01-16;20.87
17183;2017-01-17;20.87
17184;2017-01-18;20.88
17185;2017-01-19;20.88
17186;2017-01-20;20.89
17189;2017-01-23;20.89
17190;2017-01-24;20.89
17191;2017-01-25;20.91
17192;2017-01-26;20.91
17193;2017-01-27;20.9
17196;2017-01-30;20.89
17197;2017-01-31;20.87
17198;2017-02-01;20.88
17199;2017-02-02;20.88
17200;2017-02-03;20.9
17203;2017-02-06;20.91
17204;2017-02-07;20.91
17205;2017-02-08;20.9
17206;2017-02-09;20.91
17207;2017-02-10;20.92
17210;2017-02-13;20.94
17211;2017-02-14;20.95
17212;2017-02-15;20.97
17213;2017-02-16;20.98
17214;2017-02-17;20.98
17217;2017-02-20;20.99
17218;2017-02-21;21
17219;2017-02-22;21.01
17220;2017-02-23;21.02
17221;2017-02-24;21.03
17224;2017-02-27;21.04
17225;2017-02-28;21.05
17226;2017-03-01;21.08
17227;2017-03-02;21.09
17228;2017-03-03;21.08
17231;2017-03-06;21.08
17232;2017-03-07;21.08
17233;2017-03-08;21.04
17234;2017-03-09;21
17235;2017-03-10;21
17238;2017-03-13;20.98
17239;2017-03-14;20.95
17240;2017-03-15;20.96
17241;2017-03-16;21
17242;2017-03-17;21.01
17245;2017-03-20;21.02
17246;2017-03-21;21.01
17247;2017-03-22;20.99
17248;2017-03-23;21
17249;2017-03-24;21
17252;2017-03-27;21
17253;2017-03-28;21
17254;2017-03-29;21.02
17255;2017-03-30;21.03
17256;2017-03-31;21.03
17259;2017-04-03;21.04
17260;2017-04-04;21.04
17261;2017-04-05;21.05
17262;2017-04-06;21.05
17263;2017-04-07;21.07
17266;2017-04-10;21.07
17267;2017-04-11;21.07
17268;2017-04-12;21.07
17269;2017-04-13;21.07
17274;2017-04-18;21.08
17275;2017-04-19;21.09
17276;2017-04-20;21.1
17277;2017-04-21;21.11
17280;2017-04-24;21.19
17281;2017-04-25;21.21
17282;2017-04-26;21.23
17283;2017-04-27;21.25
17284;2017-04-28;21.26
17288;2017-05-02;21.29
17289;2017-05-03;21.32
17290;2017-05-04;21.35
17291;2017-05-05;21.34
17294;2017-05-08;21.36
17295;2017-05-09;21.37
17296;2017-05-10;21.38
17297;2017-05-11;21.39
17298;2017-05-12;21.38
17301;2017-05-15;21.38
17302;2017-05-16;21.39
17303;2017-05-17;21.37
17304;2017-05-18;21.32
17305;2017-05-19;21.34
17308;2017-05-22;21.37
17309;2017-05-23;21.38
17310;2017-05-24;21.39
17312;2017-05-26;21.41
17315;2017-05-29;21.41
17316;2017-05-30;21.42
17317;2017-05-31;21.43
17318;2017-06-01;21.48
17319;2017-06-02;21.5
17323;2017-06-06;21.51
17324;2017-06-07;21.51
17325;2017-06-08;21.5
17326;2017-06-09;21.5
17329;2017-06-12;21.5
17330;2017-06-13;21.51
17331;2017-06-14;21.54
17332;2017-06-15;21.53
17333;2017-06-16;21.54
17336;2017-06-19;21.56
17337;2017-06-20;21.57
17338;2017-06-21;21.56
17339;2017-06-22;21.55
17343;2017-06-26;21.57
17344;2017-06-27;21.55
17345;2017-06-28;21.52
17346;2017-06-29;21.49
17347;2017-06-30;21.48
17350;2017-07-03;21.48
17351;2017-07-04;21.49
17352;2017-07-05;21.49
17353;2017-07-06;21.45
17357;2017-07-10;21.4
17358;2017-07-11;21.4
17359;2017-07-12;21.43
17360;2017-07-13;21.46
17361;2017-07-14;21.47
17364;2017-07-17;21.43
17365;2017-07-18;21.5
17366;2017-07-19;21.53
17367;2017-07-20;21.55
17368;2017-07-21;21.57
17371;2017-07-24;21.58
17372;2017-07-25;21.58
17373;2017-07-26;21.61
17374;2017-07-27;21.63
17375;2017-07-28;21.64
17378;2017-07-31;21.65
17379;2017-08-01;21.67
17380;2017-08-02;21.69
17381;2017-08-03;21.71
17382;2017-08-04;21.72
17385;2017-08-07;21.73
17386;2017-08-08;21.71
17387;2017-08-09;21.68
17388;2017-08-10;21.66
17389;2017-08-11;21.61
17392;2017-08-14;21.64
17394;2017-08-16;21.67
17395;2017-08-17;21.67
17396;2017-08-18;21.65
17399;2017-08-21;21.65
17400;2017-08-22;21.65
17401;2017-08-23;21.64
17402;2017-08-24;21.65
17403;2017-08-25;21.65
17406;2017-08-28;21.66
17407;2017-08-29;21.65
17408;2017-08-30;21.65
17409;2017-08-31;21.66
17410;2017-09-01;21.67
17413;2017-09-04;21.67
17414;2017-09-05;21.68
17415;2017-09-06;21.68
17416;2017-09-07;21.69
17417;2017-09-08;21.69
17420;2017-09-11;21.7
17421;2017-09-12;21.7
17422;2017-09-13;21.7
17423;2017-09-14;21.7
17424;2017-09-15;21.7
17427;2017-09-18;21.71
17428;2017-09-19;21.72
17429;2017-09-20;21.72
17430;2017-09-21;21.72
17431;2017-09-22;21.72
17434;2017-09-25;21.72
17435;2017-09-26;21.72
17436;2017-09-27;21.72
17437;2017-09-28;21.71
17438;2017-09-29;21.72
17441;2017-10-02;21.73
17442;2017-10-03;21.74
17443;2017-10-04;21.74
17444;2017-10-05;21.75
17445;2017-10-06;21.76
17448;2017-10-09;21.77
17449;2017-10-10;21.77
17450;2017-10-11;21.78
17451;2017-10-12;21.8
17452;2017-10-13;21.81
17455;2017-10-16;21.84
17456;2017-10-17;21.85
17457;2017-10-18;21.86
17458;2017-10-19;21.86
17459;2017-10-20;21.86
17462;2017-10-23;21.87
17463;2017-10-24;21.88
17464;2017-10-25;21.88
17465;2017-10-26;21.88
17466;2017-10-27;21.91
17469;2017-10-30;21.94
17470;2017-10-31;21.96
17472;2017-11-02;22
17473;2017-11-03;22.01
17476;2017-11-06;22.02
17477;2017-11-07;22.02
17478;2017-11-08;21.98
17479;2017-11-09;21.93
17480;2017-11-10;21.88
17483;2017-11-13;21.87
17484;2017-11-14;21.82
17485;2017-11-15;21.77
17486;2017-11-16;21.83
17487;2017-11-17;21.83
17490;2017-11-20;21.83
17491;2017-11-21;21.86
17492;2017-11-22;21.86
17493;2017-11-23;21.87
17494;2017-11-24;21.88
17497;2017-11-27;21.88
17498;2017-11-28;21.88
17499;2017-11-29;21.88
17500;2017-11-30;21.86
17501;2017-12-01;21.86
17504;2017-12-04;21.86
17505;2017-12-05;21.86
17506;2017-12-06;21.85
17507;2017-12-07;21.84
17508;2017-12-08;21.83
17511;2017-12-11;21.83
17512;2017-12-12;21.83
17513;2017-12-13;21.83
17514;2017-12-14;21.82
17515;2017-12-15;21.82
17518;2017-12-18;21.82
17519;2017-12-19;21.82
17520;2017-12-20;21.82
17521;2017-12-21;21.83
17522;2017-12-22;21.84
17527;2017-12-27;21.85
17528;2017-12-28;21.85
17529;2017-12-29;21.85
17533;2018-01-02;21.86
17534;2018-01-03;21.9
17535;2018-01-04;21.93
17536;2018-01-05;21.94
17539;2018-01-08;21.95
17540;2018-01-09;21.94
17541;2018-01-10;21.91
17542;2018-01-11;21.9
17543;2018-01-12;21.9
17546;2018-01-15;21.91
17547;2018-01-16;21.93
17548;2018-01-17;21.93
17549;2018-01-18;21.93
17550;2018-01-19;21.93
17553;2018-01-22;21.95
17554;2018-01-23;21.96
17555;2018-01-24;21.96
17556;2018-01-25;21.94
17557;2018-01-26;21.94
17560;2018-01-29;21.92
17561;2018-01-30;21.87
17562;2018-01-31;21.87
17563;2018-02-01;21.86
17564;2018-02-02;21.82
17567;2018-02-05;21.79
17568;2018-02-06;21.74
17569;2018-02-07;21.79
17570;2018-02-08;21.76
17571;2018-02-09;21.67
17574;2018-02-12;21.67
17575;2018-02-13;21.6
17576;2018-02-14;21.59
17577;2018-02-15;21.64
17578;2018-02-16;21.69
17581;2018-02-19;21.7
17582;2018-02-20;21.68
17583;2018-02-21;21.67
17584;2018-02-22;21.65
17585;2018-02-23;21.63
17588;2018-02-26;21.66
17589;2018-02-27;21.67
17590;2018-02-28;21.68
17591;2018-03-01;21.67
17592;2018-03-02;21.65
17595;2018-03-05;21.64
17596;2018-03-06;21.67
17597;2018-03-07;21.67
17598;2018-03-08;21.69
17599;2018-03-09;21.71
17602;2018-03-12;21.73
17603;2018-03-13;21.73
17604;2018-03-14;21.7
17605;2018-03-15;21.68
17606;2018-03-16;21.68
17609;2018-03-19;21.66
17610;2018-03-20;21.63
17611;2018-03-21;21.63
17612;2018-03-22;21.6
17613;2018-03-23;21.56
17616;2018-03-26;21.56
17617;2018-03-27;21.58
17618;2018-03-28;21.57
17619;2018-03-29;21.58
17624;2018-04-03;21.57
17625;2018-04-04;21.57
17626;2018-04-05;21.59
17627;2018-04-06;21.6
17630;2018-04-09;21.62
17631;2018-04-10;21.64
17632;2018-04-11;21.65
17633;2018-04-12;21.68
17634;2018-04-13;21.71
17637;2018-04-16;21.73
17638;2018-04-17;21.75
17639;2018-04-18;21.75
17640;2018-04-19;21.72
17641;2018-04-20;21.72
17644;2018-04-23;21.72
17645;2018-04-24;21.71
17646;2018-04-25;21.69
17647;2018-04-26;21.69
17648;2018-04-27;21.7
17651;2018-04-30;21.71
17653;2018-05-02;21.7
17654;2018-05-03;21.68
17658;2018-05-07;21.68
17659;2018-05-08;21.67
17660;2018-05-09;21.66
17662;2018-05-11;21.68
17665;2018-05-14;21.69
17666;2018-05-15;21.67
17667;2018-05-16;21.65
17668;2018-05-17;21.64
17669;2018-05-18;21.61
17673;2018-05-22;21.59
17674;2018-05-23;21.54
17675;2018-05-24;21.54
17676;2018-05-25;21.49
17679;2018-05-28;21.5
17680;2018-05-29;21.36
17681;2018-05-30;21.35
17682;2018-05-31;21.4
17683;2018-06-01;21.46
17686;2018-06-04;21.51
17687;2018-06-05;21.51
17688;2018-06-06;21.48
17689;2018-06-07;21.47
17690;2018-06-08;21.43
17693;2018-06-11;21.45
17694;2018-06-12;21.46
17695;2018-06-13;21.47
17696;2018-06-14;21.51
17697;2018-06-15;21.52
17700;2018-06-18;21.51
17701;2018-06-19;21.48
17702;2018-06-20;21.49
17703;2018-06-21;21.46
17704;2018-06-22;21.45
17707;2018-06-25;21.4
17708;2018-06-26;21.35
17709;2018-06-27;21.31
17710;2018-06-28;21.24
17711;2018-06-29;21.26
17714;2018-07-02;21.24
17715;2018-07-03;21.29
17716;2018-07-04;21.3
17717;2018-07-05;21.35
17718;2018-07-06;21.38
17721;2018-07-09;21.42
17722;2018-07-10;21.46
17723;2018-07-11;21.45
17724;2018-07-12;21.47
17725;2018-07-13;21.49
17728;2018-07-16;21.5
17729;2018-07-17;21.51
17730;2018-07-18;21.51
17731;2018-07-19;21.5
17732;2018-07-20;21.48
17735;2018-07-23;21.48
17736;2018-07-24;21.5
17737;2018-07-25;21.51
17738;2018-07-26;21.54
17739;2018-07-27;21.55
17742;2018-07-30;21.55
17743;2018-07-31;21.57
17744;2018-08-01;21.58
17745;2018-08-02;21.56
17746;2018-08-03;21.56
17749;2018-08-06;21.57
17750;2018-08-07;21.59
17751;2018-08-08;21.59
17752;2018-08-09;21.6
17753;2018-08-10;21.57
17756;2018-08-13;21.54
17757;2018-08-14;21.54
17759;2018-08-16;21.53
17760;2018-08-17;21.53
17763;2018-08-20;21.54
17764;2018-08-21;21.56
17765;2018-08-22;21.57
17766;2018-08-23;21.57
17767;2018-08-24;21.57
17770;2018-08-27;21.57
17771;2018-08-28;21.57
17772;2018-08-29;21.57
17773;2018-08-30;21.56
17774;2018-08-31;21.54
17777;2018-09-03;21.53
17778;2018-09-04;21.52
17779;2018-09-05;21.51
17780;2018-09-06;21.5
17781;2018-09-07;21.51
17784;2018-09-10;21.53
17785;2018-09-11;21.54
17786;2018-09-12;21.55
17787;2018-09-13;21.56
17788;2018-09-14;21.58
17791;2018-09-17;21.59
17792;2018-09-18;21.61
17793;2018-09-19;21.62
17794;2018-09-20;21.63
17795;2018-09-21;21.64
17798;2018-09-24;21.63
17799;2018-09-25;21.63
17800;2018-09-26;21.63
17801;2018-09-27;21.63
17802;2018-09-28;21.61
17805;2018-10-01;21.63
17806;2018-10-02;21.62
17807;2018-10-03;21.64
17808;2018-10-04;21.63
17809;2018-10-05;21.61
17812;2018-10-08;21.59
17813;2018-10-09;21.56
17814;2018-10-10;21.55
17815;2018-10-11;21.49
17816;2018-10-12;21.53
17819;2018-10-15;21.52
17820;2018-10-16;21.53
17821;2018-10-17;21.54
17822;2018-10-18;21.51
17823;2018-10-19;21.48
17826;2018-10-22;21.49
17827;2018-10-23;21.46
17828;2018-10-24;21.44
17829;2018-10-25;21.41
17830;2018-10-26;21.36
17833;2018-10-29;21.38
17834;2018-10-30;21.38
17835;2018-10-31;21.4
17837;2018-11-02;21.47
17840;2018-11-05;21.48
17841;2018-11-06;21.48
17842;2018-11-07;21.52
17843;2018-11-08;21.53
17844;2018-11-09;21.5
17847;2018-11-12;21.48
17848;2018-11-13;21.43
17849;2018-11-14;21.39
17850;2018-11-15;21.31
17851;2018-11-16;21.23
17854;2018-11-19;21.13
17855;2018-11-20;21.05
17856;2018-11-21;21.11
17857;2018-11-22;21.13
17858;2018-11-23;21.12
17861;2018-11-26;21.13
17862;2018-11-27;21.07
17863;2018-11-28;21.05
17864;2018-11-29;21.04
17865;2018-11-30;21.03
17868;2018-12-03;21.08
17869;2018-12-04;21.02
17870;2018-12-05;20.97
17871;2018-12-06;20.91
17872;2018-12-07;20.9
17875;2018-12-10;20.84
17876;2018-12-11;20.85
17877;2018-12-12;20.91
17878;2018-12-13;20.99
17879;2018-12-14;20.99
17882;2018-12-17;20.99
17883;2018-12-18;20.97
17884;2018-12-19;20.97
17885;2018-12-20;20.95
17886;2018-12-21;20.92
17892;2018-12-27;20.91
17893;2018-12-28;20.92
17896;2018-12-31;20.92
17898;2019-01-02;20.89
17899;2019-01-03;20.81
17900;2019-01-04;20.81
17903;2019-01-07;20.86
17904;2019-01-08;20.94
17905;2019-01-09;21.04
17906;2019-01-10;21.03
17907;2019-01-11;21.08
17910;2019-01-14;21.07
17911;2019-01-15;21.11
17912;2019-01-16;21.18
17913;2019-01-17;21.28
17914;2019-01-18;21.24
17917;2019-01-21;21.25
17918;2019-01-22;21.23
17919;2019-01-23;21.22
17920;2019-01-24;21.23
17921;2019-01-25;21.26
17924;2019-01-28;21.26
17925;2019-01-29;21.26
17926;2019-01-30;21.29
17927;2019-01-31;21.36
17928;2019-02-01;21.36
17931;2019-02-04;21.37
17932;2019-02-05;21.41
17933;2019-02-06;21.45
17934;2019-02-07;21.41
17935;2019-02-08;21.38
17938;2019-02-11;21.38
17939;2019-02-12;21.41
17940;2019-02-13;21.43
17941;2019-02-14;21.44
17942;2019-02-15;21.45
17946;2019-02-19;21.5
17947;2019-02-20;21.52
17948;2019-02-21;21.53
17949;2019-02-22;21.54
17952;2019-02-25;21.59
17953;2019-02-26;21.63
17954;2019-02-27;21.66
17955;2019-02-28;21.67
17956;2019-03-01;21.69
17959;2019-03-04;21.71
17960;2019-03-05;21.72
17961;2019-03-06;21.69
17962;2019-03-07;21.67
17963;2019-03-08;21.61
17966;2019-03-11;21.64
17967;2019-03-12;21.69
17968;2019-03-13;21.73
17969;2019-03-14;21.76
17970;2019-03-15;21.77
17973;2019-03-18;21.8
17974;2019-03-19;21.83
17975;2019-03-20;21.8
17976;2019-03-21;21.8
17977;2019-03-22;21.78
17980;2019-03-25;21.76
17981;2019-03-26;21.79
17982;2019-03-27;21.81
17983;2019-03-28;21.82
17984;2019-03-29;21.85
17987;2019-04-01;21.91
17988;2019-04-02;21.95
17989;2019-04-03;21.97
17990;2019-04-04;21.96
17991;2019-04-05;21.98
17994;2019-04-08;21.98
17995;2019-04-09;21.99
17996;2019-04-10;22.01
17997;2019-04-11;22.03
17998;2019-04-12;22.05
18001;2019-04-15;22.09
18002;2019-04-16;22.1
18003;2019-04-17;22.11
18004;2019-04-18;22.12
18009;2019-04-23;22.13
18010;2019-04-24;22.13
18011;2019-04-25;22.09
18012;2019-04-26;22.08
18015;2019-04-29;22.1
18016;2019-04-30;22.1
18018;2019-05-02;22.09
18019;2019-05-03;22.08
18022;2019-05-06;22.07
18023;2019-05-07;22.03
18024;2019-05-08;21.96
18026;2019-05-10;21.94
18029;2019-05-13;21.89
18030;2019-05-14;21.9
18031;2019-05-15;21.9
18032;2019-05-16;21.94
18033;2019-05-17;21.96
18036;2019-05-20;21.97
18037;2019-05-21;21.99
18038;2019-05-22;21.98
18039;2019-05-23;21.93
18040;2019-05-24;21.94
18043;2019-05-27;21.95
18044;2019-05-28;21.94
18045;2019-05-29;21.83
18047;2019-05-31;21.77
18050;2019-06-03;21.75
18051;2019-06-04;21.88
18052;2019-06-05;21.94
18053;2019-06-06;21.96
18054;2019-06-07;21.99
18058;2019-06-11;22.07
18059;2019-06-12;22.05
18060;2019-06-13;22.06
18061;2019-06-14;22.06
18064;2019-06-17;22.07
18065;2019-06-18;22.17
18066;2019-06-19;22.24
18067;2019-06-20;22.34
18068;2019-06-21;22.33
18071;2019-06-24;22.33
18072;2019-06-25;22.29
18073;2019-06-26;22.28
18074;2019-06-27;22.31
18075;2019-06-28;22.35
18078;2019-07-01;22.41
18079;2019-07-02;22.44
18080;2019-07-03;22.48
18081;2019-07-04;22.51
18082;2019-07-05;22.51
18085;2019-07-08;22.48
18086;2019-07-09;22.44
18087;2019-07-10;22.43
18088;2019-07-11;22.44
18089;2019-07-12;22.44
18092;2019-07-15;22.44
18093;2019-07-16;22.44
18094;2019-07-17;22.42
18095;2019-07-18;22.38
18096;2019-07-19;22.39
18099;2019-07-22;22.4
18100;2019-07-23;22.43
18101;2019-07-24;22.48
18102;2019-07-25;22.52
18103;2019-07-26;22.52
18106;2019-07-29;22.52
18107;2019-07-30;22.47
18108;2019-07-31;22.48
18109;2019-08-01;22.47
18110;2019-08-02;22.42
18113;2019-08-05;22.36
18114;2019-08-06;22.37
18115;2019-08-07;22.38
18116;2019-08-08;22.41
18117;2019-08-09;22.41
18120;2019-08-12;22.41
18121;2019-08-13;22.39
18122;2019-08-14;22.37
18124;2019-08-16;22.36
18127;2019-08-19;22.4
18128;2019-08-20;22.44
18129;2019-08-21;22.49
18130;2019-08-22;22.53
18131;2019-08-23;22.56
18134;2019-08-26;22.56
18135;2019-08-27;22.58
18136;2019-08-28;22.59
18137;2019-08-29;22.61
18138;2019-08-30;22.63
18141;2019-09-02;22.63
18142;2019-09-03;22.62
18143;2019-09-04;22.63
18144;2019-09-05;22.64
18145;2019-09-06;22.63
18148;2019-09-09;22.62
18149;2019-09-10;22.6
18150;2019-09-11;22.59
18151;2019-09-12;22.65
18152;2019-09-13;22.66
18155;2019-09-16;22.65
18156;2019-09-17;22.63
18157;2019-09-18;22.62
18158;2019-09-19;22.61
18159;2019-09-20;22.63
18162;2019-09-23;22.62
18163;2019-09-24;22.61
18164;2019-09-25;22.57
18165;2019-09-26;22.57
18166;2019-09-27;22.58
18169;2019-09-30;22.57
18170;2019-10-01;22.59
18171;2019-10-02;22.55
18172;2019-10-03;22.51
18173;2019-10-04;22.48
18176;2019-10-07;22.46
18177;2019-10-08;22.43
18178;2019-10-09;22.45
18179;2019-10-10;22.47
18180;2019-10-11;22.52
18183;2019-10-14;22.53
18184;2019-10-15;22.55
18185;2019-10-16;22.57
18186;2019-10-17;22.59
18187;2019-10-18;22.58
18190;2019-10-21;22.6
18191;2019-10-22;22.61
18192;2019-10-23;22.61
18193;2019-10-24;22.59
18194;2019-10-25;22.58
18197;2019-10-28;22.58
18198;2019-10-29;22.57
18199;2019-10-30;22.55
18200;2019-10-31;22.55
18204;2019-11-04;22.59
18205;2019-11-05;22.62
18206;2019-11-06;22.62
18207;2019-11-07;22.62
18208;2019-11-08;22.6
18211;2019-11-11;22.6
18212;2019-11-12;22.6
18213;2019-11-13;22.57
18214;2019-11-14;22.57
18215;2019-11-15;22.55
18218;2019-11-18;22.56
18219;2019-11-19;22.56
18220;2019-11-20;22.54
18221;2019-11-21;22.53
18225;2019-11-25;22.58
18227;2019-11-27;22.66
18228;2019-11-28;22.68
18229;2019-11-29;22.69
18232;2019-12-02;22.69
18233;2019-12-03;22.67
18234;2019-12-04;22.68
18235;2019-12-05;22.7
18236;2019-12-06;22.72
18239;2019-12-09;22.75
18240;2019-12-10;22.76
18241;2019-12-11;22.77
18242;2019-12-12;22.77
18246;2019-12-16;22.85
18247;2019-12-17;22.85
18248;2019-12-18;22.85
18249;2019-12-19;22.86
18250;2019-12-20;22.86
18253;2019-12-23;22.87
18257;2019-12-27;22.88
18260;2019-12-30;22.88
18261;2019-12-31;22.87
18263;2020-01-02;22.9
18264;2020-01-03;22.91
18267;2020-01-06;22.88
18268;2020-01-07;22.88
18269;2020-01-08;22.87
18270;2020-01-09;22.89
18271;2020-01-10;22.9
18274;2020-01-13;22.9
18275;2020-01-14;22.9
18276;2020-01-15;22.91
18277;2020-01-16;22.92
18278;2020-01-17;22.94
18281;2020-01-20;22.96
18282;2020-01-21;22.95
18283;2020-01-22;22.95
18284;2020-01-23;22.93
18285;2020-01-24;22.92
18288;2020-01-27;22.85
18289;2020-01-28;22.87
18290;2020-01-29;22.89
18291;2020-01-30;22.86
18292;2020-01-31;22.86
18295;2020-02-03;22.85
18296;2020-02-04;22.89
18297;2020-02-05;22.94
18298;2020-02-06;22.98
18299;2020-02-07;22.97
18302;2020-02-10;22.96
18303;2020-02-11;23
18304;2020-02-12;23.02
18305;2020-02-13;23.02
18306;2020-02-14;23.04
18309;2020-02-17;23.05
18310;2020-02-18;23.04
18311;2020-02-19;23.05
18312;2020-02-20;23.06
18313;2020-02-21;23.04
18316;2020-02-24;22.9
18317;2020-02-25;22.85
18318;2020-02-26;22.77
18319;2020-02-27;22.65
18320;2020-02-28;22.42
18323;2020-03-02;22.41
18324;2020-03-03;22.56
18325;2020-03-04;22.61
18326;2020-03-05;22.53
18327;2020-03-06;22.28
18330;2020-03-09;21.66
18331;2020-03-10;21.66
18332;2020-03-11;21.49
18333;2020-03-12;20.76
