18064;2019-06-17;67.68
18065;2019-06-18;68.5
18066;2019-06-19;68.68
18067;2019-06-20;70.62
18068;2019-06-21;70.86
18071;2019-06-24;71.72
18072;2019-06-25;71.3
18073;2019-06-26;71.61
18074;2019-06-27;71.29
18075;2019-06-28;71.82
18078;2019-07-01;71.17
18079;2019-07-02;71.32
18080;2019-07-03;71.55
18082;2019-07-05;71.02
18085;2019-07-08;70.81
18086;2019-07-09;70.76
18087;2019-07-10;71.47
18088;2019-07-11;71.54
18089;2019-07-12;71.91
18092;2019-07-15;71.96
18093;2019-07-16;71.76
18094;2019-07-17;71.96
18095;2019-07-18;72.55
18096;2019-07-19;72.95
18099;2019-07-22;73.31
18100;2019-07-23;73.39
18101;2019-07-24;73.51
18102;2019-07-25;72.54
18103;2019-07-26;72.2
18106;2019-07-29;72.39
18107;2019-07-30;72.57
18109;2019-08-01;71.26
18110;2019-08-02;70.31
18113;2019-08-05;70.07
18114;2019-08-06;69.81
18115;2019-08-07;70.62
18116;2019-08-08;72.07
18117;2019-08-09;71.36
18120;2019-08-12;70.65
18121;2019-08-13;70.83
18122;2019-08-14;69.35
18124;2019-08-16;69.53
18127;2019-08-19;69.86
18128;2019-08-20;69.97
18129;2019-08-21;70.33
18130;2019-08-22;69.93
18131;2019-08-23;69.79
18134;2019-08-26;70.19
18135;2019-08-27;70.78
18136;2019-08-28;71.23
18137;2019-08-29;71.21
18138;2019-08-30;71.56
18141;2019-09-02;71.48
18142;2019-09-03;71.46
18143;2019-09-04;72.68
18144;2019-09-05;72.12
18145;2019-09-06;71.36
18148;2019-09-09;71.14
18149;2019-09-10;71.52
18150;2019-09-11;71.78
18151;2019-09-12;71.52
18152;2019-09-13;71.61
18155;2019-09-16;72.37
18156;2019-09-17;72.7
18157;2019-09-18;72.25
18158;2019-09-19;72.65
18159;2019-09-20;73.09
18162;2019-09-23;73.11
18163;2019-09-24;72.98
18164;2019-09-25;72.12
18165;2019-09-26;71.48
18166;2019-09-27;71.13
18169;2019-09-30;70.5
18170;2019-10-01;69.72
18171;2019-10-02;68.78
18172;2019-10-03;68.99
18173;2019-10-04;69.66
18176;2019-10-07;69.57
18177;2019-10-08;69.29
18178;2019-10-09;69.44
18179;2019-10-10;70.18
18180;2019-10-11;70.16
18183;2019-10-14;69.8
18184;2019-10-15;69.47
18185;2019-10-16;69.43
18186;2019-10-17;69.93
18187;2019-10-18;70.01
18190;2019-10-21;69.94
18191;2019-10-22;70.09
18192;2019-10-23;70.55
18193;2019-10-24;71.28
18194;2019-10-25;71.77
18197;2019-10-28;71.29
18198;2019-10-29;71.51
18199;2019-10-30;71.11
18200;2019-10-31;71.31
18204;2019-11-04;72.74
18205;2019-11-05;72.65
18206;2019-11-06;72.44
18207;2019-11-07;72.59
18208;2019-11-08;72.02
18211;2019-11-11;71.88
18212;2019-11-12;71.95
18213;2019-11-13;71.78
18214;2019-11-14;71.83
18215;2019-11-15;72.21
18218;2019-11-18;72.21
18219;2019-11-19;72.03
18220;2019-11-20;71.91
18221;2019-11-21;71.78
18222;2019-11-22;71.63
18225;2019-11-25;71.47
18226;2019-11-26;71.65
18227;2019-11-27;71.71
18228;2019-11-28;71.69
18229;2019-11-29;71.56
18232;2019-12-02;71.62
18233;2019-12-03;71.4
18234;2019-12-04;71.76
18235;2019-12-05;71.81
18236;2019-12-06;72.03
18239;2019-12-09;71.85
18240;2019-12-10;72.03
18241;2019-12-11;72.68
18242;2019-12-12;73.33
18243;2019-12-13;73.2
18246;2019-12-16;73.36
18247;2019-12-17;73.13
18248;2019-12-18;73.42
18249;2019-12-19;73.5
18250;2019-12-20;73.43
18253;2019-12-23;74.33
18257;2019-12-27;75.48
18260;2019-12-30;75.8
18261;2019-12-31;75.96
18263;2020-01-02;75.96
18264;2020-01-03;75.66
18267;2020-01-06;76.06
18268;2020-01-07;75.93
18269;2020-01-08;74.69
18270;2020-01-09;74.26
18271;2020-01-10;74.42
18274;2020-01-13;74.19
18275;2020-01-14;74.45
18276;2020-01-15;74.88
18277;2020-01-16;74.89
18278;2020-01-17;74.8
18281;2020-01-20;74.78
18282;2020-01-21;74.71
18283;2020-01-22;74.24
18284;2020-01-23;73.71
18285;2020-01-24;73.91
18288;2020-01-27;72.45
18289;2020-01-28;72.15
18290;2020-01-29;72.3
18291;2020-01-30;71.95
18292;2020-01-31;71.11
18295;2020-02-03;70.68
18296;2020-02-04;71.02
18297;2020-02-05;71.97
18298;2020-02-06;71.91
18299;2020-02-07;70.96
18302;2020-02-10;71.09
18303;2020-02-11;71.57
18304;2020-02-12;71.94
18305;2020-02-13;71.92
18306;2020-02-14;71.35
18309;2020-02-17;71.42
18310;2020-02-18;71.8
18311;2020-02-19;72.66
18312;2020-02-20;72.71
18313;2020-02-21;73.05
18316;2020-02-24;71.82
18317;2020-02-25;69.7
18318;2020-02-26;68.99
18319;2020-02-27;66.25
18320;2020-02-28;63.85
18323;2020-03-02;65.5
18324;2020-03-03;66.5
18325;2020-03-04;67.62
18326;2020-03-05;67.39
18327;2020-03-06;65.65
18330;2020-03-09;58.34
18331;2020-03-10;59.13
18332;2020-03-11;56.17
