15897;2013-07-11;57.87
15898;2013-07-12;58.1
15901;2013-07-15;58.23
15902;2013-07-16;57.48
15903;2013-07-17;57.8
15904;2013-07-18;58.1
15905;2013-07-19;57.88
15908;2013-07-22;57.69
15909;2013-07-23;57.32
15910;2013-07-24;57.02
15911;2013-07-25;57.39
15912;2013-07-26;57.43
15915;2013-07-29;57.2
15916;2013-07-30;57.37
15917;2013-07-31;57.34
15918;2013-08-01;58.37
15919;2013-08-02;58.29
15922;2013-08-05;58.39
15923;2013-08-06;57.73
15924;2013-08-07;57.41
15925;2013-08-08;57.39
15926;2013-08-09;57.6
15929;2013-08-12;57.79
15930;2013-08-13;58.03
15931;2013-08-14;57.61
15933;2013-08-16;56.28
15936;2013-08-19;55.98
15937;2013-08-20;56.11
15938;2013-08-21;56.2
15939;2013-08-22;56.91
15940;2013-08-23;56.69
15943;2013-08-26;56.77
15944;2013-08-27;55.69
15945;2013-08-28;56.05
15946;2013-08-29;56.81
15947;2013-08-30;56.53
15950;2013-09-02;56.51
15951;2013-09-03;57.07
15952;2013-09-04;57.36
15953;2013-09-05;57.87
15954;2013-09-06;57.8
15957;2013-09-09;58.13
15958;2013-09-10;58.56
15959;2013-09-11;58.55
15960;2013-09-12;58.36
15961;2013-09-13;58.75
15964;2013-09-16;58.41
15965;2013-09-17;58.68
15966;2013-09-18;59.23
15967;2013-09-19;58.4
15968;2013-09-20;58.36
15971;2013-09-23;58.12
15972;2013-09-24;58.11
15973;2013-09-25;57.9
15974;2013-09-26;58.43
15975;2013-09-27;58.1
15978;2013-09-30;57.95
15979;2013-10-01;58.7
15980;2013-10-02;58.29
15981;2013-10-03;57.58
15982;2013-10-04;58.24
15985;2013-10-07;57.81
15986;2013-10-08;56.74
15987;2013-10-09;56.74
15988;2013-10-10;57.85
15989;2013-10-11;58.3
15992;2013-10-14;58.43
15993;2013-10-15;58.36
15994;2013-10-16;59.17
15995;2013-10-17;58.88
15996;2013-10-18;59.51
15999;2013-10-21;59.59
16000;2013-10-22;59.65
16001;2013-10-23;59.41
16002;2013-10-24;59.77
16003;2013-10-25;59.95
16006;2013-10-28;59.92
16007;2013-10-29;60.23
16008;2013-10-30;59.94
16009;2013-10-31;60.5
16013;2013-11-04;61.14
16014;2013-11-05;61.27
16015;2013-11-06;60.89
16016;2013-11-07;60.34
16017;2013-11-08;61.41
16020;2013-11-11;61.21
16021;2013-11-12;61.11
16022;2013-11-13;61.7
16023;2013-11-14;61.71
16024;2013-11-15;61.88
16027;2013-11-18;61.21
16028;2013-11-19;60.91
16029;2013-11-20;61.1
16030;2013-11-21;61.83
16031;2013-11-22;61.9
16034;2013-11-25;61.86
16035;2013-11-26;61.89
16036;2013-11-27;62.07
16037;2013-11-28;61.95
16038;2013-11-29;61.91
16041;2013-12-02;62.14
16042;2013-12-03;61.71
16043;2013-12-04;61.82
16044;2013-12-05;61.45
16045;2013-12-06;61.97
16048;2013-12-09;61.98
16049;2013-12-10;61.34
16050;2013-12-11;60.29
16051;2013-12-12;60.54
16052;2013-12-13;60.87
16055;2013-12-16;61.14
16056;2013-12-17;61.02
16057;2013-12-18;61.79
16058;2013-12-19;62.09
16059;2013-12-20;62.71
16062;2013-12-23;62.98
16066;2013-12-27;62.82
16069;2013-12-30;62.66
16070;2013-12-31;63.17
16072;2014-01-02;63.32
16073;2014-01-03;63.55
16076;2014-01-06;62.91
16077;2014-01-07;63.64
16078;2014-01-08;63.83
16079;2014-01-09;63.83
16080;2014-01-10;63.66
16083;2014-01-13;62.68
16084;2014-01-14;63.45
16085;2014-01-15;64.05
16086;2014-01-16;64.13
16087;2014-01-17;64.3
16090;2014-01-20;64.26
16091;2014-01-21;64.64
16092;2014-01-22;64.84
16093;2014-01-23;63.91
16094;2014-01-24;62.39
16097;2014-01-27;61.83
16098;2014-01-28;62.43
16099;2014-01-29;61.98
16100;2014-01-30;63.21
16101;2014-01-31;63.37
16104;2014-02-03;61.63
16105;2014-02-04;62.29
16106;2014-02-05;61.89
16107;2014-02-06;62.33
16108;2014-02-07;63.05
16111;2014-02-10;63.17
16112;2014-02-11;63.57
16113;2014-02-12;64.26
16114;2014-02-13;64.67
16115;2014-02-14;64.73
16118;2014-02-17;64.63
16119;2014-02-18;64.76
16120;2014-02-19;64.39
16121;2014-02-20;64.95
16122;2014-02-21;64.84
16125;2014-02-24;65.45
16126;2014-02-25;65.4
16127;2014-02-26;65.78
16128;2014-02-27;65.95
16129;2014-02-28;65.26
16132;2014-03-03;65.01
16133;2014-03-04;66.18
16134;2014-03-05;66.07
16135;2014-03-06;65.6
16136;2014-03-07;65.41
16139;2014-03-10;65.24
16140;2014-03-11;64.87
16141;2014-03-12;64.7
16142;2014-03-13;63.65
16143;2014-03-14;63.63
16146;2014-03-17;64.07
16147;2014-03-18;64.63
16148;2014-03-19;64.21
16149;2014-03-20;64.85
16150;2014-03-21;64.26
16153;2014-03-24;63.54
16154;2014-03-25;63.49
16155;2014-03-26;62.58
16156;2014-03-27;62.61
16157;2014-03-28;62.75
16160;2014-03-31;63.3
16161;2014-04-01;64.22
16162;2014-04-02;64.64
16163;2014-04-03;64.47
16164;2014-04-04;63.12
16167;2014-04-07;61.75
16168;2014-04-08;61.74
16169;2014-04-09;62.46
16170;2014-04-10;60.55
16171;2014-04-11;59.81
16174;2014-04-14;60.38
16175;2014-04-15;60.64
16176;2014-04-16;61.77
16177;2014-04-17;61.81
16182;2014-04-22;63.11
16183;2014-04-23;62.74
16184;2014-04-24;62.7
16185;2014-04-25;61.61
16188;2014-04-28;61.3
16190;2014-04-30;62.01
16192;2014-05-02;62.44
16195;2014-05-05;62.62
16196;2014-05-06;61.68
16197;2014-05-07;61.56
16198;2014-05-08;61.7
16199;2014-05-09;62.26
16202;2014-05-12;63.2
16203;2014-05-13;63.25
16204;2014-05-14;62.74
16205;2014-05-15;62.2
16206;2014-05-16;62.52
16209;2014-05-19;62.91
16210;2014-05-20;62.48
16211;2014-05-21;63.09
16212;2014-05-22;63.56
16213;2014-05-23;64.09
16216;2014-05-26;63.99
16217;2014-05-27;64.67
16218;2014-05-28;64.54
16220;2014-05-30;64.52
16223;2014-06-02;64.8
16224;2014-06-03;64.7
16225;2014-06-04;64.89
16226;2014-06-05;65.54
16227;2014-06-06;65.82
16231;2014-06-10;66.2
16232;2014-06-11;66.05
16233;2014-06-12;65.42
16234;2014-06-13;65.63
16237;2014-06-16;65.48
16238;2014-06-17;65.85
16239;2014-06-18;66.1
16240;2014-06-19;65.96
16241;2014-06-20;66.53
16245;2014-06-24;66.04
16246;2014-06-25;66.29
16247;2014-06-26;66.5
16248;2014-06-27;66.54
16251;2014-06-30;66.43
16252;2014-07-01;67.03
16253;2014-07-02;67.17
16254;2014-07-03;67.71
16255;2014-07-04;67.82
16258;2014-07-07;67.28
16259;2014-07-08;66.35
16260;2014-07-09;66.53
16261;2014-07-10;66.29
16262;2014-07-11;66.46
16265;2014-07-14;66.68
16266;2014-07-15;66.59
16267;2014-07-16;66.81
16268;2014-07-17;66.01
16269;2014-07-18;66.94
16272;2014-07-21;66.73
16273;2014-07-22;67.36
16274;2014-07-23;67.76
16275;2014-07-24;67.63
16276;2014-07-25;67.33
16279;2014-07-28;67.14
16280;2014-07-29;67.14
16281;2014-07-30;67.51
16282;2014-07-31;66.07
16283;2014-08-01;65.6
16286;2014-08-04;66.08
16287;2014-08-05;65.87
16288;2014-08-06;65.81
16289;2014-08-07;65.74
16290;2014-08-08;66.25
16293;2014-08-11;66.65
16294;2014-08-12;66.64
16295;2014-08-13;67.07
16296;2014-08-14;67.42
16300;2014-08-18;68.37
16301;2014-08-19;68.85
16302;2014-08-20;69.13
16303;2014-08-21;69.21
16304;2014-08-22;69.52
16307;2014-08-25;70.07
16308;2014-08-26;70.24
16309;2014-08-27;70.19
16310;2014-08-28;70.17
16311;2014-08-29;70.42
16314;2014-09-01;70.6
16315;2014-09-02;71
16316;2014-09-03;70.74
16317;2014-09-04;71.56
16318;2014-09-05;71.75
16321;2014-09-08;71.68
16322;2014-09-09;71.11
16323;2014-09-10;71.39
16324;2014-09-11;71.27
16325;2014-09-12;70.91
16328;2014-09-15;70.29
16329;2014-09-16;70.68
16330;2014-09-17;70.79
16331;2014-09-18;71.38
16332;2014-09-19;71.65
16335;2014-09-22;70.73
16336;2014-09-23;69.91
16337;2014-09-24;70.92
16338;2014-09-25;70.12
16339;2014-09-26;71.1
16342;2014-09-29;71.1
16343;2014-09-30;71.09
16344;2014-10-01;70.03
16345;2014-10-02;69.89
16346;2014-10-03;71.62
16349;2014-10-06;71.03
16350;2014-10-07;69.54
16351;2014-10-08;70.27
16352;2014-10-09;68.6
16353;2014-10-10;67.79
16356;2014-10-13;66.1
16357;2014-10-14;66.56
16358;2014-10-15;65.98
16359;2014-10-16;66.64
16360;2014-10-17;67.54
16363;2014-10-20;68.15
16364;2014-10-21;70.17
16365;2014-10-22;69.79
16366;2014-10-23;70.88
16367;2014-10-24;71.14
16370;2014-10-27;70.89
16371;2014-10-28;71.76
16372;2014-10-29;71.3
16373;2014-10-30;72.86
16374;2014-10-31;74.16
16377;2014-11-03;74.39
16378;2014-11-04;73.41
16379;2014-11-05;73.99
16380;2014-11-06;74.81
16381;2014-11-07;74.84
16384;2014-11-10;74.83
16385;2014-11-11;75.02
16386;2014-11-12;74.79
16387;2014-11-13;74.65
16388;2014-11-14;74.57
16391;2014-11-17;74.51
16392;2014-11-18;74.57
16393;2014-11-19;74.35
16394;2014-11-20;74.45
16395;2014-11-21;75.62
16398;2014-11-24;76.07
16399;2014-11-25;75.75
16400;2014-11-26;75.6
16401;2014-11-27;75.89
16402;2014-11-28;75.8
16405;2014-12-01;74.67
16406;2014-12-02;75.38
16407;2014-12-03;76.19
16408;2014-12-04;75.31
16409;2014-12-05;76.37
16412;2014-12-08;75.78
16413;2014-12-09;75.06
16414;2014-12-10;73.92
16415;2014-12-11;74.3
16416;2014-12-12;72.83
16419;2014-12-15;72.54
16420;2014-12-16;71.26
16421;2014-12-17;73.54
16422;2014-12-18;75.69
16423;2014-12-19;76.33
16426;2014-12-22;76.31
16427;2014-12-23;76.62
16433;2014-12-29;77.43
16434;2014-12-30;77.03
16435;2014-12-31;76.91
16437;2015-01-02;77.16
16440;2015-01-05;76.54
16441;2015-01-06;75.56
16442;2015-01-07;77.45
16443;2015-01-08;78.94
16444;2015-01-09;78.09
16447;2015-01-12;77.75
16448;2015-01-13;77.87
16449;2015-01-14;77.41
16450;2015-01-15;77.74
16451;2015-01-16;79.53
16454;2015-01-19;78.57
16455;2015-01-20;79.24
16456;2015-01-21;79.45
16457;2015-01-22;82.01
16458;2015-01-23;83.19
16461;2015-01-26;83.84
16462;2015-01-27;81.9
16463;2015-01-28;81.24
16464;2015-01-29;82.01
16465;2015-01-30;81.76
16468;2015-02-02;82.02
16469;2015-02-03;82.16
16470;2015-02-04;82.05
16471;2015-02-05;82.79
16472;2015-02-06;83.09
16475;2015-02-09;82.8
16476;2015-02-10;83.75
16477;2015-02-11;84.12
16478;2015-02-12;84.41
16479;2015-02-13;84.66
16482;2015-02-16;84.64
16483;2015-02-17;84.62
16484;2015-02-18;84.99
16485;2015-02-19;84.91
16486;2015-02-20;85.75
16489;2015-02-23;85.79
16490;2015-02-24;86
16491;2015-02-25;86.05
16492;2015-02-26;87.24
16493;2015-02-27;86.86
16496;2015-03-02;87.43
16497;2015-03-03;87.14
16498;2015-03-04;87.73
16499;2015-03-05;88.49
16500;2015-03-06;88.81
16503;2015-03-09;89.2
16504;2015-03-10;89.04
16505;2015-03-11;90.28
16506;2015-03-12;90.94
16507;2015-03-13;91.19
16510;2015-03-16;91.79
16511;2015-03-17;91.4
16512;2015-03-18;91.81
16513;2015-03-19;91.98
16514;2015-03-20;91.21
16517;2015-03-23;89.67
16518;2015-03-24;89.36
16519;2015-03-25;87.06
16520;2015-03-26;87.63
16521;2015-03-27;88.35
16524;2015-03-30;89.71
16525;2015-03-31;89.87
16526;2015-04-01;89.28
16527;2015-04-02;88.78
16532;2015-04-07;88.86
16533;2015-04-08;90.14
16534;2015-04-09;91.4
16535;2015-04-10;92.07
16538;2015-04-13;92.29
16539;2015-04-14;91.16
16540;2015-04-15;92.37
16541;2015-04-16;91.43
16542;2015-04-17;89.62
16545;2015-04-20;90.56
16546;2015-04-21;90.95
16547;2015-04-22;91.09
16548;2015-04-23;90.74
16549;2015-04-24;90.38
16552;2015-04-27;89.54
16553;2015-04-28;88.66
16554;2015-04-29;86.79
16555;2015-04-30;85.31
16559;2015-05-04;86.99
16560;2015-05-05;85.83
16561;2015-05-06;84.35
16562;2015-05-07;85.42
16563;2015-05-08;86.56
16566;2015-05-11;86.86
16567;2015-05-12;85.73
16568;2015-05-13;84.94
16570;2015-05-15;85.22
16573;2015-05-18;86.23
16574;2015-05-19;88.05
16575;2015-05-20;88.27
16576;2015-05-21;88.27
16577;2015-05-22;88.9
16581;2015-05-26;89.21
16582;2015-05-27;90.35
16583;2015-05-28;89.9
16584;2015-05-29;88.87
16587;2015-06-01;89.56
16588;2015-06-02;87.62
16589;2015-06-03;87.06
16590;2015-06-04;86.32
16591;2015-06-05;87.87
16594;2015-06-08;86.47
16595;2015-06-09;86.05
16596;2015-06-10;86.56
16597;2015-06-11;87.26
16598;2015-06-12;86.58
16601;2015-06-15;86.2
16602;2015-06-16;86.55
16604;2015-06-18;86.44
16605;2015-06-19;86.73
16608;2015-06-22;86.64
16610;2015-06-24;87.82
16611;2015-06-25;87.81
16612;2015-06-26;88.2
16615;2015-06-29;86.06
16616;2015-06-30;86.64
16617;2015-07-01;87.33
16618;2015-07-02;87.08
16619;2015-07-03;87.1
16622;2015-07-06;87.04
16623;2015-07-07;88.53
16624;2015-07-08;85.86
16625;2015-07-09;86.46
16626;2015-07-10;86.45
16629;2015-07-13;88.73
16630;2015-07-14;89.35
16631;2015-07-15;89.77
16632;2015-07-16;91.01
16633;2015-07-17;91.69
16636;2015-07-20;91.67
16637;2015-07-21;90.6
16638;2015-07-22;90.69
16639;2015-07-23;89.5
16640;2015-07-24;88.92
16643;2015-07-27;86.95
16644;2015-07-28;88.32
16645;2015-07-29;88.94
16646;2015-07-30;90.01
16647;2015-07-31;88.94
16650;2015-08-03;89.21
16651;2015-08-04;89.29
16652;2015-08-05;90.18
16653;2015-08-06;88.35
16654;2015-08-07;88.32
16657;2015-08-10;88.92
16658;2015-08-11;87.62
16659;2015-08-12;86.24
16660;2015-08-13;86.58
16661;2015-08-14;86.94
16664;2015-08-17;87.73
16665;2015-08-18;87.74
16666;2015-08-19;86.93
16667;2015-08-20;83.79
16668;2015-08-21;80.77
16671;2015-08-24;75.97
16672;2015-08-25;76.66
16673;2015-08-26;78.93
16674;2015-08-27;82.16
16675;2015-08-28;82.31
16678;2015-08-31;81.55
16679;2015-09-01;79.18
16680;2015-09-02;80.7
16681;2015-09-03;81.86
16682;2015-09-04;80.81
16685;2015-09-07;80.49
16686;2015-09-08;82.26
16687;2015-09-09;81.47
16688;2015-09-10;81.49
16689;2015-09-11;81.51
16692;2015-09-14;81.04
16693;2015-09-15;82.04
16694;2015-09-16;82.47
16695;2015-09-17;82.35
16696;2015-09-18;80.74
16700;2015-09-22;81.65
16701;2015-09-23;81.3
16702;2015-09-24;79.74
16703;2015-09-25;80.15
16706;2015-09-28;77.52
16707;2015-09-29;77.15
16708;2015-09-30;79.15
16709;2015-10-01;78.93
16710;2015-10-02;79.53
16713;2015-10-05;81.21
16714;2015-10-06;80.04
16715;2015-10-07;81.05
16716;2015-10-08;81.37
16717;2015-10-09;81.03
16720;2015-10-12;80.92
16721;2015-10-13;80.13
16722;2015-10-14;79.15
16723;2015-10-15;80.81
16724;2015-10-16;81.22
16727;2015-10-19;81.91
16728;2015-10-20;81.46
16729;2015-10-21;80.64
16730;2015-10-22;82.98
16731;2015-10-23;84.78
16734;2015-10-26;84.94
16735;2015-10-27;84.5
16736;2015-10-28;85.32
16737;2015-10-29;86.24
16738;2015-10-30;85.12
16741;2015-11-02;86.18
16742;2015-11-03;86.84
16743;2015-11-04;87.59
16744;2015-11-05;87.29
16745;2015-11-06;88.58
16748;2015-11-09;87.65
16749;2015-11-10;88.53
16750;2015-11-11;87.98
16751;2015-11-12;86.45
16752;2015-11-13;85.73
16755;2015-11-16;86.59
16756;2015-11-17;87
16757;2015-11-18;88.5
16758;2015-11-19;87.4
16759;2015-11-20;88.55
16762;2015-11-23;89
16763;2015-11-24;88.88
16764;2015-11-25;89.78
16765;2015-11-26;89.63
16766;2015-11-27;90.08
16769;2015-11-30;89.92
16770;2015-12-01;90.33
16771;2015-12-02;89.86
16772;2015-12-03;86.12
16773;2015-12-04;86.97
16776;2015-12-07;86.61
16777;2015-12-08;86.27
16778;2015-12-09;84.66
16779;2015-12-10;85.14
16780;2015-12-11;82.71
16783;2015-12-14;82.59
16784;2015-12-15;84.3
16785;2015-12-16;85.37
16786;2015-12-17;85
16787;2015-12-18;83.71
16790;2015-12-21;83.52
16791;2015-12-22;83.78
16792;2015-12-23;85.5
16797;2015-12-28;84.63
16798;2015-12-29;85.98
16799;2015-12-30;85.26
16800;2015-12-31;85.15
16804;2016-01-04;83.58
16805;2016-01-05;84.32
16806;2016-01-06;82.92
16807;2016-01-07;80.05
16808;2016-01-08;78.59
16811;2016-01-11;78.75
16812;2016-01-12;79.6
16813;2016-01-13;76.92
16814;2016-01-14;78.33
16815;2016-01-15;75.96
16818;2016-01-18;76.48
16819;2016-01-19;75.98
16820;2016-01-20;75.7
16821;2016-01-21;76.4
16822;2016-01-22;78.3
16825;2016-01-25;76.94
16826;2016-01-26;77.59
16827;2016-01-27;76.22
16828;2016-01-28;75.73
16829;2016-01-29;78.34
16832;2016-02-01;77.96
16833;2016-02-02;76.26
16834;2016-02-03;75.16
16835;2016-02-04;74.66
16836;2016-02-05;72.38
16839;2016-02-08;70.35
16840;2016-02-09;69.21
16841;2016-02-10;70.23
16842;2016-02-11;68.54
16843;2016-02-12;70.42
16846;2016-02-15;71.03
16847;2016-02-16;72.6
16848;2016-02-17;74.23
16849;2016-02-18;74.03
16850;2016-02-19;74.39
16853;2016-02-22;75.79
16854;2016-02-23;75.21
16855;2016-02-24;75.79
16856;2016-02-25;76.51
16857;2016-02-26;77.74
16860;2016-02-29;77.88
16861;2016-03-01;79.84
16862;2016-03-02;80.34
16863;2016-03-03;80.09
16864;2016-03-04;79.77
16867;2016-03-07;80.01
16868;2016-03-08;78.12
16869;2016-03-09;78.76
16870;2016-03-10;77.56
16871;2016-03-11;79.04
16874;2016-03-14;79.24
16875;2016-03-15;78.58
16876;2016-03-16;79.57
16877;2016-03-17;78.3
16878;2016-03-18;78.84
16881;2016-03-21;79.6
16882;2016-03-22;79.79
16883;2016-03-23;78.95
16884;2016-03-24;79.17
16889;2016-03-29;80.3
16890;2016-03-30;79.34
16891;2016-03-31;79.14
16892;2016-04-01;79.92
16895;2016-04-04;79.2
16896;2016-04-05;78.48
16897;2016-04-06;79.67
16898;2016-04-07;78.34
16899;2016-04-08;78.35
16902;2016-04-11;77.82
16903;2016-04-12;78.88
16904;2016-04-13;80.83
16905;2016-04-14;80.79
16906;2016-04-15;80.67
16909;2016-04-18;80.92
16910;2016-04-19;80.05
16911;2016-04-20;80.61
16912;2016-04-21;80.89
16913;2016-04-22;81.34
16916;2016-04-25;81.09
16917;2016-04-26;80.96
16918;2016-04-27;81.14
16919;2016-04-28;80.64
16920;2016-04-29;79.31
16923;2016-05-02;79.62
16924;2016-05-03;78.59
16925;2016-05-04;78.34
16927;2016-05-06;79
16930;2016-05-09;79.35
16931;2016-05-10;80.35
16932;2016-05-11;79.09
16933;2016-05-12;79.23
16934;2016-05-13;79.52
16938;2016-05-17;79.13
16939;2016-05-18;79.61
16940;2016-05-19;79.65
16941;2016-05-20;80.5
16944;2016-05-23;80.33
16945;2016-05-24;82.04
16946;2016-05-25;82.42
16947;2016-05-26;81.91
16948;2016-05-27;82.92
16951;2016-05-30;82.86
16952;2016-05-31;82.89
16953;2016-06-01;82.85
16954;2016-06-02;83.32
16955;2016-06-03;81.58
16958;2016-06-06;81.89
16959;2016-06-07;82.01
16960;2016-06-08;82.01
16961;2016-06-09;82.21
16962;2016-06-10;81.23
16965;2016-06-13;80.44
16966;2016-06-14;80.9
16967;2016-06-15;80.79
16968;2016-06-16;81.46
16969;2016-06-17;80.41
16972;2016-06-20;80.58
16973;2016-06-21;80.9
16974;2016-06-22;80.78
16976;2016-06-24;80.1
16979;2016-06-27;78.9
16980;2016-06-28;79.72
16981;2016-06-29;81.07
16982;2016-06-30;82.02
16983;2016-07-01;82.2
16986;2016-07-04;82.14
16987;2016-07-05;81.59
16988;2016-07-06;82.35
16989;2016-07-07;82.53
16990;2016-07-08;84.06
16993;2016-07-11;84.46
16994;2016-07-12;85.07
16995;2016-07-13;84.58
16996;2016-07-14;84.84
16997;2016-07-15;84.9
17000;2016-07-18;85.6
17001;2016-07-19;85.97
17002;2016-07-20;86.54
17003;2016-07-21;86.51
17004;2016-07-22;86.98
17007;2016-07-25;86.87
17008;2016-07-26;86.7
17009;2016-07-27;86.72
17010;2016-07-28;86.34
17011;2016-07-29;85.6
17014;2016-08-01;85.87
17015;2016-08-02;85.03
17016;2016-08-03;85.91
17017;2016-08-04;86.1
17018;2016-08-05;87.27
17021;2016-08-08;87.23
17022;2016-08-09;86.95
17023;2016-08-10;86.34
17024;2016-08-11;86.58
17025;2016-08-12;86.48
17029;2016-08-16;85.94
17030;2016-08-17;85.71
17031;2016-08-18;85.48
17032;2016-08-19;85.44
17035;2016-08-22;85.44
17036;2016-08-23;85.84
17037;2016-08-24;85.69
17038;2016-08-25;85.44
17039;2016-08-26;85.49
17042;2016-08-29;86.69
17043;2016-08-30;86.74
17044;2016-08-31;86.66
17045;2016-09-01;86.38
17046;2016-09-02;87.08
17049;2016-09-05;87.2
17050;2016-09-06;86.76
17051;2016-09-07;87.2
17052;2016-09-08;86.92
17053;2016-09-09;85.03
17056;2016-09-12;86.22
17057;2016-09-13;84.83
17058;2016-09-14;84.84
17059;2016-09-15;85.81
17060;2016-09-16;86.15
17063;2016-09-19;86.08
17064;2016-09-20;86.06
17065;2016-09-21;87.02
17066;2016-09-22;86.9
17067;2016-09-23;86.54
17070;2016-09-26;85.36
17071;2016-09-27;86.38
17072;2016-09-28;86.81
17073;2016-09-29;85.68
17074;2016-09-30;86.12
17077;2016-10-03;86.19
17078;2016-10-04;86.27
17079;2016-10-05;86.31
17080;2016-10-06;86.47
17081;2016-10-07;86.06
17084;2016-10-10;86.6
17085;2016-10-11;85.43
17086;2016-10-12;85.92
17087;2016-10-13;85.48
17088;2016-10-14;85.76
17091;2016-10-17;85.58
17092;2016-10-18;86.55
17093;2016-10-19;87.08
17094;2016-10-20;87.02
17095;2016-10-21;87.75
17098;2016-10-24;88.26
17099;2016-10-25;87.67
17100;2016-10-26;86.66
17101;2016-10-27;85.79
17102;2016-10-28;85.76
17105;2016-10-31;85.53
17107;2016-11-02;82.75
17108;2016-11-03;82.66
17109;2016-11-04;82.52
