15897;2013-07-11;57.87
17112;2016-11-07;84.86
17113;2016-11-08;85.26
17114;2016-11-09;86.88
17115;2016-11-10;87.52
17116;2016-11-11;88.18
17119;2016-11-14;89.2
17120;2016-11-15;89.6
17121;2016-11-16;90.16
17122;2016-11-17;91.05
17123;2016-11-18;91.58
17126;2016-11-21;92.12
17127;2016-11-22;92.41
17128;2016-11-23;92.96
17129;2016-11-24;92.68
17130;2016-11-25;92.68
17133;2016-11-28;92.33
17134;2016-11-29;92.14
17135;2016-11-30;91.46
17136;2016-12-01;90.61
17137;2016-12-02;89.96
17140;2016-12-05;90.36
17141;2016-12-06;90.75
17142;2016-12-07;91.44
17143;2016-12-08;93.33
17144;2016-12-09;93.99
17147;2016-12-12;92.74
17148;2016-12-13;92.86
17149;2016-12-14;92.15
17150;2016-12-15;94.44
17151;2016-12-16;94.24
17154;2016-12-19;93.97
17155;2016-12-20;94.88
17156;2016-12-21;94.22
17157;2016-12-22;93.6
17158;2016-12-23;93.85
17162;2016-12-27;94.16
17163;2016-12-28;94.04
17164;2016-12-29;93.16
17165;2016-12-30;92.13
17169;2017-01-03;94.36
17170;2017-01-04;94.79
17171;2017-01-05;93.7
17172;2017-01-06;94.36
17175;2017-01-09;94.39
17176;2017-01-10;94.6
17177;2017-01-11;95.8
17178;2017-01-12;94.1
17179;2017-01-13;94.77
17183;2017-01-17;93.52
17184;2017-01-18;93.83
17185;2017-01-19;94.32
17186;2017-01-20;93.98
17189;2017-01-23;93.38
17190;2017-01-24;94.06
17191;2017-01-25;94.99
17192;2017-01-26;95.6
17193;2017-01-27;95.2
17196;2017-01-30;94.77
17197;2017-01-31;93.64
17198;2017-02-01;94.35
17199;2017-02-02;93.86
17200;2017-02-03;94.74
17203;2017-02-06;94.99
17204;2017-02-07;95.56
17205;2017-02-08;95.58
17206;2017-02-09;96.75
17207;2017-02-10;97.38
17210;2017-02-13;97.89
17211;2017-02-14;98.44
17212;2017-02-15;98.99
17213;2017-02-16;97.84
17214;2017-02-17;98.4
17218;2017-02-21;99.69
17219;2017-02-22;99.63
17220;2017-02-23;98.88
17221;2017-02-24;99.25
17224;2017-02-27;99.28
17225;2017-02-28;98.61
17226;2017-03-01;100.64
17227;2017-03-02;100.11
17228;2017-03-03;99.99
17231;2017-03-06;99.39
17232;2017-03-07;99.2
17233;2017-03-08;99.13
17234;2017-03-09;98.92
17235;2017-03-10;98.57
17238;2017-03-13;98.8
17239;2017-03-14;98.56
17240;2017-03-15;99.51
17241;2017-03-16;98.6
17242;2017-03-17;98.56
17245;2017-03-20;98.38
17246;2017-03-21;96.4
17247;2017-03-22;96.62
17248;2017-03-23;96.98
17249;2017-03-24;96.98
17252;2017-03-27;96.33
17253;2017-03-28;96.94
17254;2017-03-29;98.3
17255;2017-03-30;98.71
17256;2017-03-31;99.19
17259;2017-04-03;99.24
17260;2017-04-04;99.1
17261;2017-04-05;98.82
17262;2017-04-06;99.27
17263;2017-04-07;99.6
17266;2017-04-10;99.84
17267;2017-04-11;99.58
17268;2017-04-12;99.22
17269;2017-04-13;98.46
17274;2017-04-18;98.75
17275;2017-04-19;99.02
17276;2017-04-20;99.33
17277;2017-04-21;99.76
17280;2017-04-24;98.96
17281;2017-04-25;98.96
17282;2017-04-26;99.74
17283;2017-04-27;100.17
17284;2017-04-28;99.92
17288;2017-05-02;100.23
17289;2017-05-03;99.59
17290;2017-05-04;99.32
17291;2017-05-05;99.28
17294;2017-05-08;99.59
17295;2017-05-09;100.02
17296;2017-05-10;100.22
17297;2017-05-11;99.91
17298;2017-05-12;99.23
17301;2017-05-15;99.32
17302;2017-05-16;98.28
17303;2017-05-17;95.91
17304;2017-05-18;96.47
17305;2017-05-19;96.46
17308;2017-05-22;96.5
17309;2017-05-23;96.69
17310;2017-05-24;97.52
17312;2017-05-26;98.17
17316;2017-05-30;97.95
17317;2017-05-31;97.51
17318;2017-06-01;98.59
17319;2017-06-02;98.63
17323;2017-06-06;98.11
17324;2017-06-07;98.3
17325;2017-06-08;98.89
17326;2017-06-09;98.51
17329;2017-06-12;98.25
17330;2017-06-13;98.92
17331;2017-06-14;98.25
17332;2017-06-15;99.17
17333;2017-06-16;99.03
17336;2017-06-19;100.22
17337;2017-06-20;99.79
17338;2017-06-21;99.75
17339;2017-06-22;99.67
17343;2017-06-26;99.66
17344;2017-06-27;98.04
17345;2017-06-28;98.51
17346;2017-06-29;96.9
17347;2017-06-30;97.3
17350;2017-07-03;97.38
17352;2017-07-05;97.92
17353;2017-07-06;96.38
17357;2017-07-10;97.46
17358;2017-07-11;97.4
17359;2017-07-12;98.12
17360;2017-07-13;98.36
17361;2017-07-14;98.29
17364;2017-07-17;98.16
17365;2017-07-18;97.62
17366;2017-07-19;98.79
17367;2017-07-20;97.9
17368;2017-07-21;97.75
17371;2017-07-24;98.17
17372;2017-07-25;98.29
17373;2017-07-26;98.79
17374;2017-07-27;98.17
17375;2017-07-28;97.45
17378;2017-07-31;97.06
17379;2017-08-01;97.17
17380;2017-08-02;96.71
17381;2017-08-03;96.61
17382;2017-08-04;97.49
17385;2017-08-07;97.22
17386;2017-08-08;97.21
17387;2017-08-09;96.77
17388;2017-08-10;95.21
17389;2017-08-11;94.99
17392;2017-08-14;96.16
17394;2017-08-16;96.9
17395;2017-08-17;95.02
17396;2017-08-18;94.71
17399;2017-08-21;94.24
17400;2017-08-22;95.64
17401;2017-08-23;94.98
17402;2017-08-24;94.98
17403;2017-08-25;94.52
17406;2017-08-28;94
17407;2017-08-29;93.4
17408;2017-08-30;95.06
17409;2017-08-31;96.21
17410;2017-09-01;96.34
17414;2017-09-05;95.15
17415;2017-09-06;95.22
17416;2017-09-07;94.77
17417;2017-09-08;94.56
17420;2017-09-11;95.71
17421;2017-09-12;96.19
17422;2017-09-13;96.4
17423;2017-09-14;96.51
17424;2017-09-15;95.85
17427;2017-09-18;96.15
17428;2017-09-19;95.96
17429;2017-09-20;96
17430;2017-09-21;96.45
17431;2017-09-22;96.3
17434;2017-09-25;96.64
17435;2017-09-26;97.24
17436;2017-09-27;98.27
17437;2017-09-28;97.9
17438;2017-09-29;98.04
17441;2017-10-02;99.03
17442;2017-10-03;99.03
17443;2017-10-04;99.25
17444;2017-10-05;100.05
17445;2017-10-06;99.95
17449;2017-10-10;99.11
17450;2017-10-11;99.21
17451;2017-10-12;99.38
17452;2017-10-13;99.52
17455;2017-10-16;99.82
17456;2017-10-17;99.95
17457;2017-10-18;99.78
17458;2017-10-19;99.03
17459;2017-10-20;100.09
17462;2017-10-23;99.96
17463;2017-10-24;99.74
17464;2017-10-25;98.78
17465;2017-10-26;99.51
17466;2017-10-27;101.36
17469;2017-10-30;100.62
17470;2017-10-31;101
17472;2017-11-02;100.58
17473;2017-11-03;101.41
17476;2017-11-06;102.4
17477;2017-11-07;101.85
17478;2017-11-08;102.13
17479;2017-11-09;101.24
17480;2017-11-10;100.92
17483;2017-11-13;100.92
17484;2017-11-14;100.01
17485;2017-11-15;99.28
17486;2017-11-16;100.31
17487;2017-11-17;100.3
17490;2017-11-20;100.7
17491;2017-11-21;101.65
17492;2017-11-22;101.06
17494;2017-11-24;100.09
17497;2017-11-27;100.16
17498;2017-11-28;101.14
17499;2017-11-29;100.83
17500;2017-11-30;100.68
17501;2017-12-01;100.84
17504;2017-12-04;100.41
17505;2017-12-05;100.21
17506;2017-12-06;100.58
17507;2017-12-07;101.19
17508;2017-12-08;101.83
17511;2017-12-11;101.5
17512;2017-12-12;101.92
17513;2017-12-13;101.54
17514;2017-12-14;101.18
17515;2017-12-15;102.06
17518;2017-12-18;102.41
17519;2017-12-19;101.76
17520;2017-12-20;101.1
17521;2017-12-21;101.6
17522;2017-12-22;101.71
17527;2017-12-27;101.41
17528;2017-12-28;101.39
17529;2017-12-29;100.46
17533;2018-01-02;100.87
17534;2018-01-03;101.86
17535;2018-01-04;101.59
17536;2018-01-05;102.38
17539;2018-01-08;103.58
17540;2018-01-09;104.54
17541;2018-01-10;104.12
17542;2018-01-11;104.67
17543;2018-01-12;104.25
17547;2018-01-16;102.95
17548;2018-01-17;103.53
17549;2018-01-18;103.91
17550;2018-01-19;105.13
17553;2018-01-22;105.36
17554;2018-01-23;105.6
17555;2018-01-24;104.74
17556;2018-01-25;103.88
17557;2018-01-26;105.04
17560;2018-01-29;104.99
17561;2018-01-30;103.79
17562;2018-01-31;103.48
17563;2018-02-01;103.46
17564;2018-02-02;101.88
17567;2018-02-05;98.46
17568;2018-02-06;100.27
17569;2018-02-07;100.6
17570;2018-02-08;97.27
17571;2018-02-09;98.2
17574;2018-02-12;99.09
17575;2018-02-13;98.96
17576;2018-02-14;100.23
17577;2018-02-15;100.33
17578;2018-02-16;100.7
17582;2018-02-20;101.33
17583;2018-02-21;101.19
17584;2018-02-22;101.07
17585;2018-02-23;102.71
17588;2018-02-26;103.45
17589;2018-02-27;102.89
17590;2018-02-28;102.35
17591;2018-03-01;101.49
17592;2018-03-02;101.15
17595;2018-03-05;102.14
17596;2018-03-06;102.25
17597;2018-03-07;102.87
17598;2018-03-08;103.93
17599;2018-03-09;105.41
17602;2018-03-12;105.48
17603;2018-03-13;104.17
17604;2018-03-14;104.39
17605;2018-03-15;104.79
17606;2018-03-16;105.21
17609;2018-03-19;103.48
17610;2018-03-20;104.51
17611;2018-03-21;104.32
17612;2018-03-22;101.77
17613;2018-03-23;99.48
17616;2018-03-26;101.02
17617;2018-03-27;99.45
17618;2018-03-28;99.33
17619;2018-03-29;101.09
17624;2018-04-03;100.01
17625;2018-04-04;100.84
17626;2018-04-05;102.06
17627;2018-04-06;99.79
17630;2018-04-09;99.63
17631;2018-04-10;100.58
17632;2018-04-11;100.07
17633;2018-04-12;101.34
17634;2018-04-13;100.75
17637;2018-04-16;101.47
17638;2018-04-17;102.92
17639;2018-04-18;102.92
17640;2018-04-19;102.66
17641;2018-04-20;102.99
17644;2018-04-23;103.41
17645;2018-04-24;102.25
17646;2018-04-25;102.29
17647;2018-04-26;104.18
17648;2018-04-27;103.91
17651;2018-04-30;103.39
17653;2018-05-02;104.53
17654;2018-05-03;104.6
17655;2018-05-04;106.36
17658;2018-05-07;107.3
17659;2018-05-08;107.8
17660;2018-05-09;108.55
17662;2018-05-11;108.52
17665;2018-05-14;107.86
17666;2018-05-15;108.15
17667;2018-05-16;109.41
17668;2018-05-17;109.62
17669;2018-05-18;109.96
17673;2018-05-22;109.82
17674;2018-05-23;110.96
17675;2018-05-24;110.67
17676;2018-05-25;111.12
17680;2018-05-29;111.1
17681;2018-05-30;112.04
17682;2018-05-31;111.23
17683;2018-06-01;112.85
17686;2018-06-04;113.19
17687;2018-06-05;113.52
17688;2018-06-06;113.42
17689;2018-06-07;112.69
17690;2018-06-08;113.67
17693;2018-06-11;113.35
17694;2018-06-12;114.08
17695;2018-06-13;113.69
17696;2018-06-14;115.48
17697;2018-06-15;115.92
17700;2018-06-18;116.2
17701;2018-06-19;116.45
17702;2018-06-20;116.82
17703;2018-06-21;115.59
17704;2018-06-22;115.55
17707;2018-06-25;113.04
17708;2018-06-26;113.65
17709;2018-06-27;112.86
17710;2018-06-28;113.86
17711;2018-06-29;113.2
17714;2018-07-02;114.26
17715;2018-07-03;113.46
17717;2018-07-05;114.01
17718;2018-07-06;114.88
17721;2018-07-09;115.85
17722;2018-07-10;116.42
17723;2018-07-11;116.37
17724;2018-07-12;118
17725;2018-07-13;118.27
17728;2018-07-16;117.62
17729;2018-07-17;118.31
17730;2018-07-18;118.86
17731;2018-07-19;118.7
17732;2018-07-20;117.53
17735;2018-07-23;117.44
17736;2018-07-24;117.23
17737;2018-07-25;118.55
17738;2018-07-26;117.75
17739;2018-07-27;116.2
17742;2018-07-30;113.93
17743;2018-07-31;115.26
17744;2018-08-01;115.77
17745;2018-08-02;117.02
17746;2018-08-03;117.41
17749;2018-08-06;118.35
17750;2018-08-07;118.21
17751;2018-08-08;118.14
17752;2018-08-09;118.51
17753;2018-08-10;119.33
17756;2018-08-13;118.96
17757;2018-08-14;120.27
17759;2018-08-16;119.61
17760;2018-08-17;119.61
17763;2018-08-20;119.8
17764;2018-08-21;119.33
17765;2018-08-22;118.78
17766;2018-08-23;118.74
17767;2018-08-24;119.13
17770;2018-08-27;119.57
17771;2018-08-28;119.11
17772;2018-08-29;120.09
17773;2018-08-30;120.16
17774;2018-08-31;120.64
17778;2018-09-04;121.21
17779;2018-09-05;118.74
17780;2018-09-06;118.14
17781;2018-09-07;118.41
17784;2018-09-10;118.53
17785;2018-09-11;119.21
17786;2018-09-12;119
17787;2018-09-13;119.17
17788;2018-09-14;119.36
17791;2018-09-17;117.88
17792;2018-09-18;118.44
17793;2018-09-19;118.46
17794;2018-09-20;118.37
17795;2018-09-21;118.05
17798;2018-09-24;117.26
17799;2018-09-25;117.64
17800;2018-09-26;117.77
17801;2018-09-27;118.82
17802;2018-09-28;119.56
17805;2018-10-01;119.69
17806;2018-10-02;119.41
17807;2018-10-03;119.75
17808;2018-10-04;118.43
17809;2018-10-05;117.58
17813;2018-10-09;116.73
17814;2018-10-10;112.09
17815;2018-10-11;110.21
17816;2018-10-12;112.1
17819;2018-10-15;111.21
17820;2018-10-16;114.16
17821;2018-10-17;114.6
17822;2018-10-18;113.11
17823;2018-10-19;112.55
17826;2018-10-22;112.57
17827;2018-10-23;111.91
17828;2018-10-24;108.6
17829;2018-10-25;110.79
17830;2018-10-26;108.94
17833;2018-10-29;107.42
17834;2018-10-30;109.34
17835;2018-10-31;111.92
17837;2018-11-02;111.93
17840;2018-11-05;111.76
17841;2018-11-06;112.03
17842;2018-11-07;113.66
17843;2018-11-08;113.52
17844;2018-11-09;112.87
17848;2018-11-13;111.04
17849;2018-11-14;110.06
17850;2018-11-15;111.19
17851;2018-11-16;110.54
17854;2018-11-19;107.16
17855;2018-11-20;105.93
17856;2018-11-21;107.33
17858;2018-11-23;107.27
17861;2018-11-26;108.93
17862;2018-11-27;109.23
17863;2018-11-28;111.94
17864;2018-11-29;110.78
17865;2018-11-30;111.87
17868;2018-12-03;113.03
17869;2018-12-04;109.39
17871;2018-12-06;109.64
17872;2018-12-07;106.9
17875;2018-12-10;106.9
17876;2018-12-11;107.06
17877;2018-12-12;107.39
17878;2018-12-13;107.02
17879;2018-12-14;105.98
17882;2018-12-17;103.26
17883;2018-12-18;103.15
17884;2018-12-19;100.99
17885;2018-12-20;99.32
17886;2018-12-21;96.92
17892;2018-12-27;100.13
17893;2018-12-28;100.18
17896;2018-12-31;100.88
17898;2019-01-02;101.66
17899;2019-01-03;99.56
17900;2019-01-04;102.78
17903;2019-01-07;103.49
17904;2019-01-08;104.58
17905;2019-01-09;104.42
17906;2019-01-10;104.89
17907;2019-01-11;105.21
17910;2019-01-14;104.6
17911;2019-01-15;106.08
17912;2019-01-16;106.99
17913;2019-01-17;107.91
17914;2019-01-18;109.23
17918;2019-01-22;107.89
17919;2019-01-23;107.67
17920;2019-01-24;108.38
17921;2019-01-25;108.93
17924;2019-01-28;107.85
17925;2019-01-29;107.6
17926;2019-01-30;108.59
17927;2019-01-31;109.76
17928;2019-02-01;110.22
17931;2019-02-04;111.35
17932;2019-02-05;112.42
17933;2019-02-06;112.39
17934;2019-02-07;111.64
17935;2019-02-08;112.24
17938;2019-02-11;112.79
17939;2019-02-12;113.9
17940;2019-02-13;114.6
17941;2019-02-14;114.65
17942;2019-02-15;115.66
17946;2019-02-19;115.26
17947;2019-02-20;115.43
17948;2019-02-21;114.85
17949;2019-02-22;116.04
17952;2019-02-25;115.75
17953;2019-02-26;115.51
17954;2019-02-27;115.83
17955;2019-02-28;115.46
17956;2019-03-01;116.72
17959;2019-03-04;116.52
17960;2019-03-05;116.46
17961;2019-03-06;115.34
17962;2019-03-07;115.39
17963;2019-03-08;115.25
17966;2019-03-11;116.93
17967;2019-03-12;116.77
17968;2019-03-13;117.28
17969;2019-03-14;117.3
17970;2019-03-15;117.43
17973;2019-03-18;117.48
17974;2019-03-19;117.59
17975;2019-03-20;117.13
17976;2019-03-21;118.31
17977;2019-03-22;116.61
17980;2019-03-25;116.21
17981;2019-03-26;117.66
17982;2019-03-27;117.34
17983;2019-03-28;118.17
17984;2019-03-29;118.93
17987;2019-04-01;120.44
17988;2019-04-02;121.04
17989;2019-04-03;120.96
17990;2019-04-04;121
17991;2019-04-05;121.87
17994;2019-04-08;121.54
17997;2019-04-11;121.97
17998;2019-04-12;122.22
18001;2019-04-15;122.11
18002;2019-04-16;122.1
18003;2019-04-17;121.42
18004;2019-04-18;122.22
18009;2019-04-23;123.77
18010;2019-04-24;123.56
18011;2019-04-25;124.26
18012;2019-04-26;124.75
18015;2019-04-29;124.78
18016;2019-04-30;124.39
18018;2019-05-02;123.51
18019;2019-05-03;124.68
18022;2019-05-06;124.34
18023;2019-05-07;122.22
18024;2019-05-08;122.03
18026;2019-05-10;121.84
18029;2019-05-13;118.99
18030;2019-05-14;120.71
18031;2019-05-15;121.51
18032;2019-05-16;123.14
18033;2019-05-17;122.54
18036;2019-05-20;121.35
18037;2019-05-21;122.33
18038;2019-05-22;122.44
18039;2019-05-23;120.7
18040;2019-05-24;120.5
18044;2019-05-28;120.28
18045;2019-05-29;119.8
18047;2019-05-31;118.85
18050;2019-06-03;117.22
18051;2019-06-04;119.42
18052;2019-06-05;120.13
18053;2019-06-06;120.56
18054;2019-06-07;121.38
18058;2019-06-11;121.7
18059;2019-06-12;121.49
18060;2019-06-13;122.33
18061;2019-06-14;122.58
18064;2019-06-17;122.7
18065;2019-06-18;124.01
18066;2019-06-19;124.38
18067;2019-06-20;124.51
18068;2019-06-21;123.56
18071;2019-06-24;122.41
18072;2019-06-25;120.92
18073;2019-06-26;120.54
18074;2019-06-27;122.46
18075;2019-06-28;123.23
18079;2019-07-02;125.71
18080;2019-07-03;127.1
18082;2019-07-05;127.7
18085;2019-07-08;127.07
18086;2019-07-09;127.58
18087;2019-07-10;127.8
18088;2019-07-11;127.96
18089;2019-07-12;127.93
18092;2019-07-15;127.72
18093;2019-07-16;127.96
18094;2019-07-17;127.48
18095;2019-07-18;127.8
18096;2019-07-19;126.66
18099;2019-07-22;127.04
18100;2019-07-23;128.65
18101;2019-07-24;129.3
18102;2019-07-25;128.22
18103;2019-07-26;129.52
18106;2019-07-29;128.87
18107;2019-07-30;128.45
18108;2019-07-31;127.59
18109;2019-08-01;127.6
18110;2019-08-02;125.98
18113;2019-08-05;121.46
18114;2019-08-06;122.98
18115;2019-08-07;123.05
18116;2019-08-08;125.76
18117;2019-08-09;125.01
18120;2019-08-12;123.3
18121;2019-08-13;125.02
18122;2019-08-14;122.07
18124;2019-08-16;124.74
18127;2019-08-19;126.26
18128;2019-08-20;125.61
18129;2019-08-21;126.45
18130;2019-08-22;126.24
18131;2019-08-23;123.33
18134;2019-08-26;124.48
18135;2019-08-27;124.62
18136;2019-08-28;125.43
18137;2019-08-29;126.76
18138;2019-08-30;127.35
18142;2019-09-03;127.17
18143;2019-09-04;127.73
18144;2019-09-05;128.86
18145;2019-09-06;128.94
18148;2019-09-09;127.04
18149;2019-09-10;126.42
18150;2019-09-11;127.74
18151;2019-09-12;128.14
18152;2019-09-13;127.13
18155;2019-09-16;128.23
18156;2019-09-17;128.32
18157;2019-09-18;128.09
18158;2019-09-19;128.26
18159;2019-09-20;128.22
18162;2019-09-23;128.48
18163;2019-09-24;127.19
18164;2019-09-25;128.51
18165;2019-09-26;128.15
18166;2019-09-27;126.72
18169;2019-09-30;127.97
18170;2019-10-01;126.63
18171;2019-10-02;124.65
18172;2019-10-03;125.52
18173;2019-10-04;126.98
18176;2019-10-07;126.34
18177;2019-10-08;124.98
18178;2019-10-09;125.93
18179;2019-10-10;126.01
18180;2019-10-11;126.76
18184;2019-10-15;127.62
18185;2019-10-16;127.07
18186;2019-10-17;126.83
18187;2019-10-18;126.17
18190;2019-10-21;126.56
18191;2019-10-22;124.82
18192;2019-10-23;125.41
18193;2019-10-24;126.6
18194;2019-10-25;126.88
18197;2019-10-28;127.45
18198;2019-10-29;126.93
18199;2019-10-30;127.43
18200;2019-10-31;127.08
18204;2019-11-04;127.58
18205;2019-11-05;128.05
18206;2019-11-06;127.87
18207;2019-11-07;128.17
18208;2019-11-08;128.65
18212;2019-11-12;129.21
18213;2019-11-13;129.62
18214;2019-11-14;130.37
18215;2019-11-15;130.58
18218;2019-11-18;130.73
18219;2019-11-19;131.53
18220;2019-11-20;131.48
18221;2019-11-21;130.68
18222;2019-11-22;131.33
18225;2019-11-25;132.77
18226;2019-11-26;133.54
18227;2019-11-27;134.37
18229;2019-11-29;133.62
18232;2019-12-02;131.88
18233;2019-12-03;131.17
18234;2019-12-04;131.59
18235;2019-12-05;131.72
18236;2019-12-06;132.75
18239;2019-12-09;131.9
18240;2019-12-10;131.44
18241;2019-12-11;131.95
18242;2019-12-12;131.72
18243;2019-12-13;132.02
18246;2019-12-16;133.14
18247;2019-12-17;132.93
18248;2019-12-18;133.6
18249;2019-12-19;135.12
18250;2019-12-20;136.25
18253;2019-12-23;136.41
18257;2019-12-27;136.31
18260;2019-12-30;134.97
18261;2019-12-31;135
18263;2020-01-02;136.24
18264;2020-01-03;136.42
18267;2020-01-06;136.64
18268;2020-01-07;136.8
18269;2020-01-08;137.64
18270;2020-01-09;138.62
18271;2020-01-10;138.32
18274;2020-01-13;139.22
18275;2020-01-14;139.15
18276;2020-01-15;139.23
18277;2020-01-16;140.44
18278;2020-01-17;141.3
18282;2020-01-21;141.58
18283;2020-01-22;141.78
18284;2020-01-23;141.7
18285;2020-01-24;140.71
18288;2020-01-27;139.21
18289;2020-01-28;140.65
18290;2020-01-29;140.69
18291;2020-01-30;140.81
18292;2020-01-31;138.16
18295;2020-02-03;139.74
18296;2020-02-04;142.02
18297;2020-02-05;142.69
18298;2020-02-06;143.6
18299;2020-02-07;143.02
18302;2020-02-10;144.8
18303;2020-02-11;145.42
18304;2020-02-12;146.93
18305;2020-02-13;147.92
18306;2020-02-14;148.95
18310;2020-02-18;149.27
18311;2020-02-19;150.68
18312;2020-02-20;150.16
18313;2020-02-21;147.61
18316;2020-02-24;142.98
18317;2020-02-25;138.37
18318;2020-02-26;137.53
18319;2020-02-27;130.96
18320;2020-02-28;130.13
18323;2020-03-02;132.67
18324;2020-03-03;129.4
18325;2020-03-04;134.26
18326;2020-03-05;129.29
18327;2020-03-06;125.5
18330;2020-03-09;115.2
18331;2020-03-10;120.85
18332;2020-03-11;114.8
