15223;2011-09-06;84.38
15224;2011-09-07;86.29
15229;2011-09-12;83.88
15230;2011-09-13;84.32
15231;2011-09-14;85.66
15236;2011-09-19;85.79
15237;2011-09-20;87.13
15238;2011-09-21;85.62
15243;2011-09-26;83.39
15244;2011-09-27;86.27
15245;2011-09-28;85.52
15250;2011-10-03;84.28
15251;2011-10-04;82.31
15252;2011-10-05;84.12
15257;2011-10-10;87.09
15258;2011-10-11;87
15259;2011-10-12;88
15264;2011-10-17;87.87
15265;2011-10-18;87.83
15266;2011-10-19;88.62
15271;2011-10-24;89.66
15272;2011-10-25;89.29
15273;2011-10-26;89.85
15280;2011-11-02;88.47
15285;2011-11-07;89.4
15286;2011-11-08;90.27
15287;2011-11-09;89.36
15288;2011-11-10;88.78
15289;2011-11-11;90.44
15292;2011-11-14;89.6
15293;2011-11-15;89.29
15294;2011-11-16;89.24
15295;2011-11-17;88.18
15296;2011-11-18;87.52
15299;2011-11-21;84.96
15300;2011-11-22;84.78
15301;2011-11-23;83.83
15302;2011-11-24;83.76
15303;2011-11-25;84.3
15306;2011-11-28;86.95
15307;2011-11-29;87.78
15308;2011-11-30;90.89
15309;2011-12-01;90.06
15310;2011-12-02;90.61
15313;2011-12-05;91.44
15314;2011-12-06;90.82
15315;2011-12-07;90.53
15316;2011-12-08;89.43
15317;2011-12-09;90.33
15320;2011-12-12;89.07
15321;2011-12-13;89.52
15322;2011-12-14;87.51
15323;2011-12-15;87.98
15324;2011-12-16;87.6
15327;2011-12-19;87.56
15328;2011-12-20;89.17
15329;2011-12-21;88.65
15330;2011-12-22;89.65
15331;2011-12-23;90.55
15336;2011-12-28;89.87
15337;2011-12-29;90.59
15338;2011-12-30;91.47
15342;2012-01-03;93.68
15343;2012-01-04;93.06
15344;2012-01-05;92.09
15345;2012-01-06;92.27
15348;2012-01-09;92
15349;2012-01-10;93.28
15350;2012-01-11;93.04
15351;2012-01-12;92.79
15352;2012-01-13;92.63
15355;2012-01-16;93.07
15356;2012-01-17;93.83
15357;2012-01-18;93.89
15358;2012-01-19;94.86
15359;2012-01-20;94.18
15362;2012-01-23;94.28
15363;2012-01-24;94.49
15364;2012-01-25;94.03
15369;2012-01-30;93.4
15370;2012-01-31;94.14
15371;2012-02-01;95.69
15372;2012-02-02;95.64
15373;2012-02-03;96.48
15376;2012-02-06;96.68
15377;2012-02-07;96.52
15378;2012-02-08;96.36
15379;2012-02-09;96.36
15380;2012-02-10;95.97
15383;2012-02-13;96.42
15384;2012-02-14;96.63
15385;2012-02-15;97.12
15386;2012-02-16;96.85
15387;2012-02-17;97.08
15390;2012-02-20;97.6
15391;2012-02-21;97.01
15392;2012-02-22;96.58
15393;2012-02-23;96.45
15394;2012-02-24;96.54
15397;2012-02-27;96.68
15398;2012-02-28;96.76
15399;2012-02-29;97.03
15400;2012-03-01;98.16
15401;2012-03-02;98.33
15404;2012-03-05;98.11
15405;2012-03-06;95.6
15406;2012-03-07;96.08
15407;2012-03-08;97.32
15408;2012-03-09;97.65
15411;2012-03-12;97.57
15412;2012-03-13;98.82
15413;2012-03-14;99.03
15414;2012-03-15;99.18
15415;2012-03-16;99.72
15418;2012-03-19;99.2
15419;2012-03-20;98.27
15420;2012-03-21;98.37
15421;2012-03-22;97.43
15422;2012-03-23;97.34
15425;2012-03-26;98.51
15426;2012-03-27;98.13
15427;2012-03-28;97.61
15428;2012-03-29;96.3
15429;2012-03-30;97.11
15432;2012-04-02;98.57
15433;2012-04-03;97.65
15434;2012-04-04;95.44
15435;2012-04-05;95.6
15440;2012-04-10;93.4
15441;2012-04-11;93.89
15442;2012-04-12;95.25
15443;2012-04-13;93.76
15446;2012-04-16;94.24
15447;2012-04-17;95.98
15448;2012-04-18;95.55
15449;2012-04-19;95.17
15450;2012-04-20;95.55
15453;2012-04-23;93.56
15454;2012-04-24;94.23
15455;2012-04-25;95.55
15456;2012-04-26;95.41
15457;2012-04-27;96.08
15460;2012-04-30;95.35
15462;2012-05-02;95.94
15463;2012-05-03;95.98
15464;2012-05-04;94.43
15467;2012-05-07;95.07
15468;2012-05-08;93.03
15469;2012-05-09;92.94
15470;2012-05-10;92.95
15471;2012-05-11;93.78
15474;2012-05-14;92.22
15475;2012-05-15;91.6
15476;2012-05-16;91.38
15478;2012-05-18;89.25
15481;2012-05-21;89.68
15482;2012-05-22;91.28
15483;2012-05-23;89.19
15484;2012-05-24;89.96
15485;2012-05-25;90.26
15489;2012-05-29;91.29
15490;2012-05-30;90.05
15491;2012-05-31;90.36
15492;2012-06-01;88.53
15495;2012-06-04;88.05
15496;2012-06-05;88.59
15497;2012-06-06;90.76
15498;2012-06-07;91.8
15499;2012-06-08;91.37
15502;2012-06-11;91.4
15503;2012-06-12;91.88
15504;2012-06-13;91.58
15505;2012-06-14;91.49
15506;2012-06-15;92.22
15509;2012-06-18;91.99
15510;2012-06-19;93.02
15511;2012-06-20;93.57
15512;2012-06-21;92.98
15513;2012-06-22;92.04
15516;2012-06-25;90.31
15517;2012-06-26;90.38
15518;2012-06-27;91.52
15519;2012-06-28;90.58
15523;2012-07-02;94.43
15524;2012-07-03;95.33
15525;2012-07-04;95.31
15526;2012-07-05;95.2
15527;2012-07-06;94.01
15530;2012-07-09;93.45
15531;2012-07-10;94.23
15532;2012-07-11;94.41
15533;2012-07-12;93.49
15534;2012-07-13;94.72
15537;2012-07-16;94.55
15538;2012-07-17;94.43
15539;2012-07-18;95.53
15540;2012-07-19;96.69
15541;2012-07-20;95.09
15544;2012-07-23;92.4
15545;2012-07-24;92.06
15546;2012-07-25;92.1
15547;2012-07-26;94.68
15548;2012-07-27;96.15
15551;2012-07-30;97.81
15552;2012-07-31;96.75
15553;2012-08-01;97.44
15554;2012-08-02;95.8
15555;2012-08-03;98.84
15558;2012-08-06;99.45
15559;2012-08-07;100.11
15560;2012-08-08;100.43
15561;2012-08-09;100.73
15562;2012-08-10;100.67
15565;2012-08-13;100.21
15566;2012-08-14;100.89
15568;2012-08-16;100.91
15569;2012-08-17;101.38
15572;2012-08-20;100.72
15573;2012-08-21;101.31
15574;2012-08-22;99.74
15575;2012-08-23;98.92
15576;2012-08-24;98.97
15579;2012-08-27;99.68
15580;2012-08-28;98.82
15581;2012-08-29;98.83
15582;2012-08-30;97.84
15583;2012-08-31;98.62
15586;2012-09-03;99.48
15587;2012-09-04;98.22
15588;2012-09-05;98.98
15589;2012-09-06;101.66
15590;2012-09-07;102.26
15593;2012-09-10;102.02
15594;2012-09-11;102.65
15595;2012-09-12;102.92
15596;2012-09-13;102.7
15597;2012-09-14;104.15
15600;2012-09-17;103.91
15601;2012-09-18;103.3
15602;2012-09-19;103.66
15603;2012-09-20;103.42
15604;2012-09-21;103.97
15607;2012-09-24;103.4
15608;2012-09-25;103.94
15609;2012-09-26;101.57
15610;2012-09-27;101.85
15611;2012-09-28;100.45
15614;2012-10-01;102.36
15615;2012-10-02;101.91
15616;2012-10-03;101.85
15617;2012-10-04;101.8
15618;2012-10-05;103.47
15621;2012-10-08;102.01
15622;2012-10-09;101.2
15623;2012-10-10;100.56
15624;2012-10-11;102
15625;2012-10-12;101.7
15628;2012-10-15;102.71
15629;2012-10-16;104.3
15630;2012-10-17;104.54
15631;2012-10-18;104.43
15632;2012-10-19;103.24
15635;2012-10-22;102.83
15636;2012-10-23;100.81
15637;2012-10-24;101.36
15638;2012-10-25;101.78
15639;2012-10-26;101.8
15642;2012-10-29;101.61
15643;2012-10-30;102.68
15644;2012-10-31;102.05
15646;2012-11-02;103.91
15649;2012-11-05;103.19
15650;2012-11-06;104.04
15651;2012-11-07;102.73
15652;2012-11-08;103.17
15653;2012-11-09;102.78
15656;2012-11-12;102.86
15657;2012-11-13;103.73
15658;2012-11-14;103.25
15659;2012-11-15;102.2
15660;2012-11-16;101.26
15663;2012-11-19;103.6
15664;2012-11-20;104.49
15665;2012-11-21;104.85
15666;2012-11-22;105.73
15667;2012-11-23;106.59
15670;2012-11-26;106.27
15671;2012-11-27;106.83
15672;2012-11-28;106.94
15673;2012-11-29;108.05
15674;2012-11-30;107.79
15677;2012-12-03;108.03
15678;2012-12-04;108.31
15679;2012-12-05;108.08
15680;2012-12-06;109.1
15681;2012-12-07;109.44
15684;2012-12-10;109.74
15685;2012-12-11;109.35
15686;2012-12-12;109.24
15687;2012-12-13;108.94
15688;2012-12-14;109.32
15691;2012-12-17;109.48
15692;2012-12-18;109.78
15693;2012-12-19;110.41
15694;2012-12-20;110.53
15695;2012-12-21;109.83
15701;2012-12-27;109.81
15702;2012-12-28;108.98
15705;2012-12-31;109.31
15707;2013-01-02;111.56
15708;2013-01-03;112
15709;2013-01-04;112.18
15712;2013-01-07;111.71
15713;2013-01-08;111.65
15714;2013-01-09;112.8
15715;2013-01-10;112.29
15716;2013-01-11;112.43
15719;2013-01-14;111.98
15720;2013-01-15;111.77
15721;2013-01-16;112.06
15722;2013-01-17;112.66
15723;2013-01-18;112.2
15726;2013-01-21;112.05
15727;2013-01-22;111.92
15728;2013-01-23;111.97
15729;2013-01-24;112.57
15730;2013-01-25;113.35
15733;2013-01-28;113.39
15734;2013-01-29;113.37
15735;2013-01-30;112.5
15736;2013-01-31;112.4
15737;2013-02-01;112.88
15740;2013-02-04;111.3
15741;2013-02-05;111.91
15742;2013-02-06;111.18
15743;2013-02-07;110.56
15744;2013-02-08;112.17
15747;2013-02-11;111.67
15748;2013-02-12;112.24
15749;2013-02-13;113.03
15750;2013-02-14;113.32
15751;2013-02-15;113.47
15754;2013-02-18;113.33
15755;2013-02-19;114.88
15756;2013-02-20;114.87
15757;2013-02-21;113.01
15758;2013-02-22;114.38
15761;2013-02-25;113.91
15762;2013-02-26;112.77
15763;2013-02-27;113.57
15764;2013-02-28;114.93
15765;2013-03-01;114.73
15768;2013-03-04;114.95
15769;2013-03-05;116.87
15770;2013-03-06;116.6
15771;2013-03-07;116.8
15772;2013-03-08;117.16
15775;2013-03-11;117.19
15776;2013-03-12;117.19
15777;2013-03-13;117.57
15778;2013-03-14;118.63
15779;2013-03-15;118.96
15782;2013-03-18;118.28
15783;2013-03-19;118.16
15784;2013-03-20;118.77
15785;2013-03-21;117.5
15786;2013-03-22;117.5
15789;2013-03-25;117.45
15790;2013-03-26;117.9
15791;2013-03-27;117.41
15792;2013-03-28;118.22
15797;2013-04-02;119.93
15798;2013-04-03;119.31
15799;2013-04-04;117.74
15800;2013-04-05;115.56
15803;2013-04-08;116.08
15804;2013-04-09;115.65
15805;2013-04-10;117.66
15806;2013-04-11;118.48
15807;2013-04-12;117.43
15810;2013-04-15;117.43
15811;2013-04-16;116.53
15812;2013-04-17;114.77
15813;2013-04-18;114.61
15814;2013-04-19;114.75
15817;2013-04-22;114.42
15818;2013-04-23;117.56
15819;2013-04-24;118.16
15820;2013-04-25;118.43
15821;2013-04-26;118.51
15824;2013-04-29;118.81
15825;2013-04-30;118.49
15827;2013-05-02;118.65
15828;2013-05-03;119.81
15831;2013-05-06;119.89
15832;2013-05-07;120
15833;2013-05-08;120.97
15835;2013-05-10;121.55
15838;2013-05-13;121.47
15839;2013-05-14;122.21
15840;2013-05-15;123.51
15841;2013-05-16;123.89
15842;2013-05-17;124.05
15846;2013-05-21;124.33
15847;2013-05-22;124.9
15848;2013-05-23;121.94
15849;2013-05-24;121.8
15852;2013-05-27;122.22
15853;2013-05-28;123.6
15854;2013-05-29;120.78
15855;2013-05-30;120.9
15856;2013-05-31;119.6
15859;2013-06-03;118.54
15860;2013-06-04;119.13
15861;2013-06-05;117.32
15862;2013-06-06;115.74
15863;2013-06-07;117.86
15866;2013-06-10;117.77
15867;2013-06-11;115.89
15868;2013-06-12;115.8
15869;2013-06-13;115.7
15870;2013-06-14;116.1
15873;2013-06-17;117.42
15874;2013-06-18;117.22
15875;2013-06-19;117.51
15876;2013-06-20;113.99
15877;2013-06-21;112.76
15880;2013-06-24;110.43
15881;2013-06-25;112.41
15882;2013-06-26;115
15883;2013-06-27;115.85
15884;2013-06-28;115.5
15887;2013-07-01;116.57
15888;2013-07-02;116.1
15889;2013-07-03;115.75
15890;2013-07-04;118.36
15891;2013-07-05;116.83
15894;2013-07-08;118.65
15895;2013-07-09;119.61
15896;2013-07-10;119.6
15897;2013-07-11;120.19
15898;2013-07-12;119.96
15901;2013-07-15;120.69
15902;2013-07-16;118.96
15903;2013-07-17;119.53
15904;2013-07-18;120.55
15905;2013-07-19;120.44
15908;2013-07-22;120.15
15909;2013-07-23;119.19
15910;2013-07-24;119.95
15911;2013-07-25;118.98
15912;2013-07-26;118.35
15915;2013-07-29;118.22
15916;2013-07-30;118.41
15917;2013-07-31;118.49
15918;2013-08-01;119.85
15919;2013-08-02;120.65
15922;2013-08-05;121.09
15923;2013-08-06;121.09
15924;2013-08-07;120.82
15925;2013-08-08;121.37
15926;2013-08-09;121.81
15929;2013-08-12;122.05
15930;2013-08-13;122.76
15931;2013-08-14;123.44
15933;2013-08-16;121.75
15936;2013-08-19;121.64
15937;2013-08-20;120.92
15938;2013-08-21;120.35
15939;2013-08-22;121.36
15940;2013-08-23;121.85
15943;2013-08-26;121.91
15944;2013-08-27;119.47
15945;2013-08-28;118.72
15946;2013-08-29;119.46
15947;2013-08-30;118.29
15950;2013-09-02;120.63
15951;2013-09-03;119.82
15952;2013-09-04;119.79
15953;2013-09-05;120.13
15954;2013-09-06;120.52
15957;2013-09-09;120.45
15958;2013-09-10;122.12
15959;2013-09-11;122.21
15960;2013-09-12;121.77
15961;2013-09-13;121.98
15964;2013-09-16;122.8
15965;2013-09-17;122.69
15966;2013-09-18;123.18
15967;2013-09-19;124.44
15968;2013-09-20;124.25
15971;2013-09-23;123.52
15972;2013-09-24;123.5
15973;2013-09-25;123.35
15974;2013-09-26;123.64
15975;2013-09-27;123.13
15978;2013-09-30;122.79
15979;2013-10-01;123.15
15980;2013-10-02;121.87
15981;2013-10-03;121.42
15982;2013-10-04;121.05
15985;2013-10-07;120.42
15986;2013-10-08;119.33
15987;2013-10-09;118.13
15988;2013-10-10;119.65
15989;2013-10-11;120.15
15992;2013-10-14;120.18
15993;2013-10-15;121.02
15994;2013-10-16;120.75
15995;2013-10-17;120.96
15996;2013-10-18;122.32
15999;2013-10-21;122.68
16000;2013-10-22;124.02
16001;2013-10-23;123.95
16002;2013-10-24;124.38
16003;2013-10-25;124.71
16006;2013-10-28;125.01
16007;2013-10-29;125.02
16008;2013-10-30;124.78
16009;2013-10-31;124.83
16013;2013-11-04;124.65
16014;2013-11-05;124.8
16015;2013-11-06;125.39
16016;2013-11-07;125.32
16020;2013-11-11;125.61
16021;2013-11-12;125.02
16022;2013-11-13;124.5
16023;2013-11-14;125.76
16024;2013-11-15;126.29
16027;2013-11-18;126.56
16028;2013-11-19;125.8
16029;2013-11-20;126.19
16030;2013-11-21;125.48
16031;2013-11-22;125.42
16034;2013-11-25;126.32
16035;2013-11-26;125.4
16036;2013-11-27;125.84
16037;2013-11-28;126.11
16038;2013-11-29;126.17
16041;2013-12-02;126.11
16042;2013-12-03;124.26
16043;2013-12-04;123.54
16044;2013-12-05;122.89
16045;2013-12-06;123.41
16048;2013-12-09;123.38
16049;2013-12-10;122.24
16050;2013-12-11;121.5
16051;2013-12-12;120.19
16052;2013-12-13;120.02
16055;2013-12-16;121.39
16056;2013-12-17;120.43
16057;2013-12-18;121.55
16058;2013-12-19;123.8
16059;2013-12-20;124.28
16062;2013-12-23;125.02
16063;2013-12-24;125.25
16066;2013-12-27;126.69
16069;2013-12-30;126.5
16070;2013-12-31;127.14
16072;2014-01-02;126
16073;2014-01-03;126.93
16076;2014-01-06;126.28
16077;2014-01-07;126.48
16078;2014-01-08;126.56
16079;2014-01-09;125.81
16080;2014-01-10;125.97
16083;2014-01-13;125.76
16084;2014-01-14;125.76
16085;2014-01-15;126.55
16086;2014-01-16;126.45
16087;2014-01-17;127.07
16090;2014-01-20;127.15
16091;2014-01-21;127.43
16092;2014-01-22;127.72
16093;2014-01-23;126.51
16094;2014-01-24;123.47
16097;2014-01-27;122.63
16098;2014-01-28;122.76
16099;2014-01-29;122.13
16100;2014-01-30;122.75
16101;2014-01-31;122.69
16104;2014-02-03;121.69
16105;2014-02-04;121.09
16106;2014-02-05;120.92
16107;2014-02-06;122.03
16108;2014-02-07;122.88
16111;2014-02-10;123.18
16112;2014-02-11;124.6
16113;2014-02-12;125.32
16114;2014-02-13;125.16
16115;2014-02-14;126.02
16118;2014-02-17;126.09
16119;2014-02-18;125.91
16120;2014-02-19;125.99
16121;2014-02-20;125.95
16122;2014-02-21;126.32
16125;2014-02-24;127.22
16126;2014-02-25;127.64
16127;2014-02-26;127.7
16128;2014-02-27;127.47
16129;2014-02-28;127.67
16132;2014-03-03;125.19
16133;2014-03-04;127.55
16134;2014-03-05;127.33
16135;2014-03-06;127.42
16136;2014-03-07;126.02
16139;2014-03-10;125.36
16140;2014-03-11;125.57
16141;2014-03-12;124.1
16142;2014-03-13;123.02
16143;2014-03-14;122.51
16146;2014-03-17;123.55
16147;2014-03-18;124.07
16148;2014-03-19;124.18
16149;2014-03-20;123.99
16150;2014-03-21;124.5
16153;2014-03-24;123.48
16154;2014-03-25;125.16
16155;2014-03-26;125.87
16156;2014-03-27;126.32
16157;2014-03-28;127.27
16160;2014-03-31;126.92
16161;2014-04-01;127.22
16162;2014-04-02;127.38
16163;2014-04-03;127.27
16164;2014-04-04;127.9
16167;2014-04-07;126.64
16168;2014-04-08;126.49
16169;2014-04-09;126.98
16170;2014-04-10;126.76
16171;2014-04-11;125.05
16174;2014-04-14;126.02
16175;2014-04-15;125.43
16176;2014-04-16;126.68
16177;2014-04-17;127.26
16182;2014-04-22;128.53
16183;2014-04-23;127.79
16184;2014-04-24;127.73
16185;2014-04-25;126.97
16188;2014-04-28;127.16
16189;2014-04-29;128.55
16190;2014-04-30;128.41
16192;2014-05-02;128.4
16195;2014-05-05;128.23
16196;2014-05-06;127.96
16197;2014-05-07;128.36
16198;2014-05-08;129.64
16199;2014-05-09;129.41
16202;2014-05-12;130.25
16203;2014-05-13;130.33
16204;2014-05-14;130.49
16205;2014-05-15;129.51
16206;2014-05-16;129.84
16209;2014-05-19;129.94
16210;2014-05-20;129.93
16211;2014-05-21;130.78
16212;2014-05-22;131.33
16213;2014-05-23;131.5
16216;2014-05-26;132.3
16217;2014-05-27;133.18
16218;2014-05-28;132.77
16220;2014-05-30;132.87
16223;2014-06-02;133.19
16224;2014-06-03;132.7
16225;2014-06-04;132.94
16226;2014-06-05;132.94
16227;2014-06-06;133.52
16231;2014-06-10;134.32
16232;2014-06-11;134.02
16233;2014-06-12;134.18
16234;2014-06-13;133.82
16237;2014-06-16;133.31
16238;2014-06-17;133.68
16239;2014-06-18;133.36
16240;2014-06-19;134.31
16241;2014-06-20;134.84
16245;2014-06-24;133.74
16246;2014-06-25;132.11
16247;2014-06-26;132.14
16248;2014-06-27;132.12
16251;2014-06-30;132.11
16252;2014-07-01;132.9
16253;2014-07-02;133.16
16254;2014-07-03;134.47
16255;2014-07-04;133.94
16258;2014-07-07;132.68
16259;2014-07-08;131.07
16260;2014-07-09;131.23
16261;2014-07-10;129.84
16262;2014-07-11;129.99
16265;2014-07-14;131.13
16266;2014-07-15;130.52
16267;2014-07-16;131.99
16268;2014-07-17;131.1
16269;2014-07-18;130.92
16272;2014-07-21;130.16
16273;2014-07-22;131.7
16274;2014-07-23;131.9
16275;2014-07-24;132.42
16276;2014-07-25;130.96
16279;2014-07-28;130.61
16280;2014-07-29;130.77
16281;2014-07-30;130.06
16282;2014-07-31;128.34
16283;2014-08-01;127.41
16286;2014-08-04;126.43
16287;2014-08-05;127.03
16288;2014-08-06;126.17
