15223;2011-09-06;84.38
16289;2014-08-07;126.04
16290;2014-08-08;125.19
16293;2014-08-11;126.79
16294;2014-08-12;126.67
16295;2014-08-13;127.14
16296;2014-08-14;127.8
16300;2014-08-18;128.48
16301;2014-08-19;129.28
16302;2014-08-20;129.07
16303;2014-08-21;129.82
16304;2014-08-22;129.8
16307;2014-08-25;131.35
16308;2014-08-26;132.17
16309;2014-08-27;132.42
16310;2014-08-28;131.41
16311;2014-08-29;131.86
16314;2014-09-01;132.27
16315;2014-09-02;132.46
16316;2014-09-03;133.09
16317;2014-09-04;134.43
16318;2014-09-05;133.96
16321;2014-09-08;133.56
16322;2014-09-09;133.35
16323;2014-09-10;133.06
16324;2014-09-11;133.11
16325;2014-09-12;133.24
16328;2014-09-15;133.26
16329;2014-09-16;132.69
16330;2014-09-17;132.93
16331;2014-09-18;134.19
16332;2014-09-19;134.49
16335;2014-09-22;133.99
16336;2014-09-23;132.6
16337;2014-09-24;133.19
16338;2014-09-25;132.32
16339;2014-09-26;132.83
16342;2014-09-29;132.57
16343;2014-09-30;133.33
16344;2014-10-01;132.23
16345;2014-10-02;129.6
16346;2014-10-03;130.34
16349;2014-10-06;130.44
16350;2014-10-07;128.6
16351;2014-10-08;127.76
16352;2014-10-09;127.31
16353;2014-10-10;126
16356;2014-10-13;125.6
16357;2014-10-14;125.39
16358;2014-10-15;122.33
16359;2014-10-16;122.37
16360;2014-10-17;125.84
16363;2014-10-20;125.3
16364;2014-10-21;127.45
16365;2014-10-22;128.72
16366;2014-10-23;129.52
16367;2014-10-24;129.1
16370;2014-10-27;128.27
16371;2014-10-28;129.01
16372;2014-10-29;129.55
16373;2014-10-30;130.35
16374;2014-10-31;132.73
16377;2014-11-03;132.18
16378;2014-11-04;130.98
16379;2014-11-05;133.22
16380;2014-11-06;133.73
16381;2014-11-07;133.04
16384;2014-11-10;133.99
16385;2014-11-11;134.21
16386;2014-11-12;132.84
16387;2014-11-13;133.18
16388;2014-11-14;133.01
16391;2014-11-17;133.72
16392;2014-11-18;134.74
16393;2014-11-19;134.66
16394;2014-11-20;134.8
16395;2014-11-21;137.68
16398;2014-11-24;137.94
16399;2014-11-25;138.01
16400;2014-11-26;137.95
16401;2014-11-27;138.25
16402;2014-11-28;138.13
16405;2014-12-01;137.51
16406;2014-12-02;137.79
16407;2014-12-03;138.55
16408;2014-12-04;136.87
16409;2014-12-05;139.17
16412;2014-12-08;138.56
16413;2014-12-09;135.63
16414;2014-12-10;135.46
16419;2014-12-15;129.94
16420;2014-12-16;131.99
16421;2014-12-17;132.17
16422;2014-12-18;136.09
16423;2014-12-19;136.45
16426;2014-12-22;137.32
16427;2014-12-23;138.12
16433;2014-12-29;138.19
16434;2014-12-30;137.15
16435;2014-12-31;137.78
16437;2015-01-02;137.08
16440;2015-01-05;134.28
16441;2015-01-06;133.38
16442;2015-01-07;133.76
16443;2015-01-08;137.37
16444;2015-01-09;136.17
16447;2015-01-12;136.98
16448;2015-01-13;139.21
16449;2015-01-14;137.66
16450;2015-01-15;140.76
16451;2015-01-16;143.13
16454;2015-01-19;143.02
16455;2015-01-20;144.37
16456;2015-01-21;145.13
16457;2015-01-22;147.41
16458;2015-01-23;150.37
16461;2015-01-26;151.57
16462;2015-01-27;150.15
16463;2015-01-28;150.75
16464;2015-01-29;150.54
16465;2015-01-30;150.36
16468;2015-02-02;151.29
16469;2015-02-03;152.51
16470;2015-02-04;153.15
16471;2015-02-05;153.85
16472;2015-02-06;154.21
16475;2015-02-09;153.21
16476;2015-02-10;153.98
16477;2015-02-11;153.69
16478;2015-02-12;155.06
16479;2015-02-13;156.46
16482;2015-02-16;156.25
16483;2015-02-17;156.46
16484;2015-02-18;157.88
16485;2015-02-19;158.19
16486;2015-02-20;158.15
16489;2015-02-23;159.38
16490;2015-02-24;160.48
16491;2015-02-25;160.43
16492;2015-02-26;162.18
16493;2015-02-27;162.4
16496;2015-03-02;161.56
16497;2015-03-03;160.13
16498;2015-03-04;161.16
16499;2015-03-05;162.77
16500;2015-03-06;163.08
16503;2015-03-09;162.27
16504;2015-03-10;161.03
16505;2015-03-11;163.31
16506;2015-03-12;164.14
16507;2015-03-13;165.09
16510;2015-03-16;166.69
16511;2015-03-17;165.44
16512;2015-03-18;165.83
16513;2015-03-19;167.16
16514;2015-03-20;168.85
16517;2015-03-23;167.56
16518;2015-03-24;168.22
16519;2015-03-25;166.12
16520;2015-03-26;164.27
16521;2015-03-27;165.07
16524;2015-03-30;166.88
16525;2015-03-31;166.67
16526;2015-04-01;167.41
16527;2015-04-02;166.94
16532;2015-04-07;170.07
16533;2015-04-08;170.04
16534;2015-04-09;171.73
16535;2015-04-10;173.43
16538;2015-04-13;173.61
16539;2015-04-14;173.06
16540;2015-04-15;173.73
16541;2015-04-16;172.53
16542;2015-04-17;169.56
16545;2015-04-20;170.51
16546;2015-04-21;171.17
16547;2015-04-22;171.05
16548;2015-04-23;170.43
16549;2015-04-24;170.7
16552;2015-04-27;172.4
16553;2015-04-28;170.28
16554;2015-04-29;166.59
16555;2015-04-30;165.83
16559;2015-05-04;166.53
16560;2015-05-05;164.69
16561;2015-05-06;163.29
16562;2015-05-07;162.91
16563;2015-05-08;167.93
16566;2015-05-11;168.18
16567;2015-05-12;166.24
16568;2015-05-13;166.43
16570;2015-05-15;167.44
16573;2015-05-18;167.79
16574;2015-05-19;170.43
16575;2015-05-20;170.25
16576;2015-05-21;170.77
16577;2015-05-22;170.65
16581;2015-05-26;168.88
16582;2015-05-27;170.92
16583;2015-05-28;170.32
16584;2015-05-29;167.45
16587;2015-06-01;167.84
16588;2015-06-02;165.95
16589;2015-06-03;165.15
16590;2015-06-04;164.14
16591;2015-06-05;162.22
16594;2015-06-08;160.69
16595;2015-06-09;160.04
16596;2015-06-10;163.06
16597;2015-06-11;164.57
16598;2015-06-12;162.84
16601;2015-06-15;160.1
16602;2015-06-16;161.31
16604;2015-06-18;160.77
16605;2015-06-19;161.33
16608;2015-06-22;164.83
16610;2015-06-24;166.54
16611;2015-06-25;165.8
16612;2015-06-26;166.15
16615;2015-06-29;161.81
16616;2015-06-30;159.64
16617;2015-07-01;162.21
16618;2015-07-02;161.16
16619;2015-07-03;160.34
16622;2015-07-06;158.63
16623;2015-07-07;156.62
16624;2015-07-08;156.62
16625;2015-07-09;160.22
16626;2015-07-10;163.39
16629;2015-07-13;166.65
16630;2015-07-14;167.18
16631;2015-07-15;167.88
16632;2015-07-16;170.15
16633;2015-07-17;170.45
16636;2015-07-20;170.86
16637;2015-07-21;168.8
16638;2015-07-22;167.64
16639;2015-07-23;166.99
16640;2015-07-24;165.48
16643;2015-07-27;162.02
16644;2015-07-28;163.8
16645;2015-07-29;165.42
16646;2015-07-30;166.49
16647;2015-07-31;166.37
16650;2015-08-03;167.65
16651;2015-08-04;167.52
16652;2015-08-05;169.29
16653;2015-08-06;168.49
16654;2015-08-07;166.88
16657;2015-08-10;167.93
16658;2015-08-11;165.25
16659;2015-08-12;160.63
16660;2015-08-13;163.29
16661;2015-08-14;163.35
16664;2015-08-17;163.89
16665;2015-08-18;164.26
16666;2015-08-19;161.55
16667;2015-08-20;158.45
16668;2015-08-21;153.08
16671;2015-08-24;144.99
16672;2015-08-25;150.84
16673;2015-08-26;147.97
16674;2015-08-27;153.53
16675;2015-08-28;153.66
16678;2015-08-31;153.32
16679;2015-09-01;149.13
16680;2015-09-02;149.58
16681;2015-09-03;153.34
16682;2015-09-04;149.58
16685;2015-09-07;150.28
16686;2015-09-08;151.79
16687;2015-09-09;153.55
16688;2015-09-10;151.8
16689;2015-09-11;150.33
16692;2015-09-14;149.55
16693;2015-09-15;151.28
16694;2015-09-16;153.58
16695;2015-09-17;153.1
16696;2015-09-18;150.86
16699;2015-09-21;152.03
16700;2015-09-22;147.47
16701;2015-09-23;147.94
16702;2015-09-24;144.96
16703;2015-09-25;149.45
16706;2015-09-28;146.54
16707;2015-09-29;145.77
16708;2015-09-30;149.83
16709;2015-10-01;149.03
16710;2015-10-02;149.64
16713;2015-10-05;154.37
16714;2015-10-06;155.29
16715;2015-10-07;155.78
16716;2015-10-08;156.68
16717;2015-10-09;157.44
16720;2015-10-12;157.12
16721;2015-10-13;155.93
16722;2015-10-14;154.88
16723;2015-10-15;157.34
16724;2015-10-16;157.71
16727;2015-10-19;158.2
16728;2015-10-20;157.32
16729;2015-10-21;157.61
16730;2015-10-22;161.43
16731;2015-10-23;164.92
16734;2015-10-26;163.97
16735;2015-10-27;162.56
16736;2015-10-28;164.35
16737;2015-10-29;164.44
16738;2015-10-30;164.25
16741;2015-11-02;164.41
16742;2015-11-03;165.53
16743;2015-11-04;166.25
16744;2015-11-05;165.98
16745;2015-11-06;165.23
16748;2015-11-09;163.52
16749;2015-11-10;163.55
16750;2015-11-11;164.5
16751;2015-11-12;161.36
16752;2015-11-13;159.66
16755;2015-11-16;160.04
16756;2015-11-17;163.82
16757;2015-11-18;163.75
16758;2015-11-19;164.69
16759;2015-11-20;165.29
16762;2015-11-23;164.44
16763;2015-11-24;162.37
16764;2015-11-25;164.66
16765;2015-11-26;165.94
16766;2015-11-27;165.37
16769;2015-11-30;166.03
16770;2015-12-01;165.88
16771;2015-12-02;166.25
16772;2015-12-03;160.55
16773;2015-12-04;159.47
16776;2015-12-07;160.14
16777;2015-12-08;157.54
16778;2015-12-09;157.01
16779;2015-12-10;156.28
16780;2015-12-11;153.3
16783;2015-12-14;150.36
16784;2015-12-15;155.06
16785;2015-12-16;155.7
16786;2015-12-17;157.23
16787;2015-12-18;155.93
16790;2015-12-21;154.09
16791;2015-12-22;153.93
16792;2015-12-23;158.4
16793;2015-12-24;158.18
16797;2015-12-28;157.27
16798;2015-12-29;159.57
16799;2015-12-30;158.73
16800;2015-12-31;157.58
16804;2016-01-04;153.55
16805;2016-01-05;154.18
16806;2016-01-06;151.66
16807;2016-01-07;148.17
16808;2016-01-08;145.31
16811;2016-01-11;144.07
16812;2016-01-12;145.6
16813;2016-01-13;146.19
16814;2016-01-14;144.11
16815;2016-01-15;140.26
16818;2016-01-18;139.96
16819;2016-01-19;142.26
16820;2016-01-20;137.37
16821;2016-01-21;140.16
16822;2016-01-22;144.53
16825;2016-01-25;143.33
16826;2016-01-26;144.59
16827;2016-01-27;144.79
16828;2016-01-28;142.9
16829;2016-01-29;146.07
16832;2016-02-01;145.29
16833;2016-02-02;141.46
16834;2016-02-03;140.08
16835;2016-02-04;140.92
16836;2016-02-05;140.01
16839;2016-02-08;135.57
16840;2016-02-09;132.99
16841;2016-02-10;135.24
16842;2016-02-11;129.8
16843;2016-02-12;134.41
16846;2016-02-15;138.74
16847;2016-02-16;137.89
16848;2016-02-17;142.42
16849;2016-02-18;141.92
16850;2016-02-19;140.95
16853;2016-02-22;143.44
16854;2016-02-23;140.87
16855;2016-02-24;137.28
16856;2016-02-25;140.2
16857;2016-02-26;143.15
16860;2016-02-29;144.25
16861;2016-03-01;146.29
16862;2016-03-02;148.18
16863;2016-03-03;147.49
16864;2016-03-04;148.84
16867;2016-03-07;148.45
16868;2016-03-08;146.68
16869;2016-03-09;147.14
16870;2016-03-10;144.56
16871;2016-03-11;148.53
16874;2016-03-14;149.26
16875;2016-03-15;146.58
16876;2016-03-16;146.45
16877;2016-03-17;146.39
16878;2016-03-18;147.28
16881;2016-03-21;146.76
16882;2016-03-22;146.35
16883;2016-03-23;146.16
16884;2016-03-24;143.94
16889;2016-03-29;144.7
16890;2016-03-30;146.53
16891;2016-03-31;145.02
16892;2016-04-01;143.32
16895;2016-04-04;144.07
16896;2016-04-05;141.57
16897;2016-04-06;143.02
16898;2016-04-07;141.7
16899;2016-04-08;143.39
16902;2016-04-11;144.09
16903;2016-04-12;144.76
16904;2016-04-13;149.1
16905;2016-04-14;149.73
16906;2016-04-15;149.09
16909;2016-04-18;149.9
16910;2016-04-19;152.1
16911;2016-04-20;153.02
16912;2016-04-21;152.52
16913;2016-04-22;152.21
16916;2016-04-25;151.17
16917;2016-04-26;151.78
16918;2016-04-27;151.83
16919;2016-04-28;151.37
16920;2016-04-29;148.71
16923;2016-05-02;148.74
16924;2016-05-03;146.17
16925;2016-05-04;144.42
16927;2016-05-06;144.35
16930;2016-05-09;145.16
16931;2016-05-10;146.57
16932;2016-05-11;145.79
16933;2016-05-12;145.13
16934;2016-05-13;146.35
16938;2016-05-17;146.33
16939;2016-05-18;147.56
16940;2016-05-19;146.13
16941;2016-05-20;147.58
16944;2016-05-23;146.89
16945;2016-05-24;150.2
16946;2016-05-25;151.76
16947;2016-05-26;151.93
16948;2016-05-27;152.41
16951;2016-05-30;152.57
16952;2016-05-31;151.42
16953;2016-06-01;150.14
16954;2016-06-02;150.38
16955;2016-06-03;149.21
16958;2016-06-06;149.62
16959;2016-06-07;151.64
16960;2016-06-08;150.84
16961;2016-06-09;149.45
16962;2016-06-10;145.74
16965;2016-06-13;142.92
16966;2016-06-14;140.14
16967;2016-06-15;141.52
16968;2016-06-16;140.33
16969;2016-06-17;142.06
16972;2016-06-20;147.38
16973;2016-06-21;148.16
16974;2016-06-22;148.75
16976;2016-06-24;140.52
16979;2016-06-27;135.31
16980;2016-06-28;138.43
16981;2016-06-29;142.31
16982;2016-06-30;143.48
16983;2016-07-01;144.35
16986;2016-07-04;143.53
16987;2016-07-05;141.56
16988;2016-07-06;139.59
16989;2016-07-07;140.93
16990;2016-07-08;142.86
16993;2016-07-11;144.61
16994;2016-07-12;145.92
16995;2016-07-13;145.79
16996;2016-07-14;146.94
16997;2016-07-15;146.8
17000;2016-07-18;146.77
17001;2016-07-19;146.14
17002;2016-07-20;147.42
17003;2016-07-21;146.96
17004;2016-07-22;147
17007;2016-07-25;147.18
17008;2016-07-26;147.5
17009;2016-07-27;147.91
17010;2016-07-28;146.66
17011;2016-07-29;147.78
17014;2016-08-01;147.03
17015;2016-08-02;145.36
17016;2016-08-03;145.16
17017;2016-08-04;146.08
17018;2016-08-05;148.04
17021;2016-08-08;147.19
17022;2016-08-09;149.18
17023;2016-08-10;148.39
17024;2016-08-11;150.22
17025;2016-08-12;150.3
17029;2016-08-16;148.92
17030;2016-08-17;148
17031;2016-08-18;149.02
17032;2016-08-19;147.8
17035;2016-08-22;148.01
17036;2016-08-23;149.14
17037;2016-08-24;149.73
17038;2016-08-25;148.29
17039;2016-08-26;149.14
17042;2016-08-29;148.93
17043;2016-08-30;149.7
17044;2016-08-31;148.9
17045;2016-09-01;149.05
17046;2016-09-02;152.13
17049;2016-09-05;152.04
17050;2016-09-06;151.65
17051;2016-09-07;151.99
17052;2016-09-08;151.19
17053;2016-09-09;149.16
17056;2016-09-12;147.98
17057;2016-09-13;146.68
17058;2016-09-14;146.54
17059;2016-09-15;147.25
17060;2016-09-16;146.22
17063;2016-09-19;147.51
17064;2016-09-20;147.76
17065;2016-09-21;148.2
17066;2016-09-22;150.32
17067;2016-09-23;149.06
17070;2016-09-26;146.97
17071;2016-09-27;147.19
17072;2016-09-28;147.9
17073;2016-09-29;147.25
17074;2016-09-30;147.19
17077;2016-10-03;147.2
17078;2016-10-04;148.31
17079;2016-10-05;147.49
17080;2016-10-06;147.01
17081;2016-10-07;145.82
17084;2016-10-10;146.89
17085;2016-10-11;146.54
17086;2016-10-12;145.74
17087;2016-10-13;144.97
17088;2016-10-14;146.67
17091;2016-10-17;145.48
17092;2016-10-18;147.1
17093;2016-10-19;147.39
17094;2016-10-20;147.62
17095;2016-10-21;147.27
17098;2016-10-24;147.17
17099;2016-10-25;146.13
17100;2016-10-26;145.59
17101;2016-10-27;146.02
17102;2016-10-28;144.83
17105;2016-10-31;143.82
17107;2016-11-02;141.09
17108;2016-11-03;141.41
17109;2016-11-04;140.82
17112;2016-11-07;142.37
17113;2016-11-08;143.09
17114;2016-11-09;145.16
17115;2016-11-10;145.1
17116;2016-11-11;144.76
17119;2016-11-14;144.08
17120;2016-11-15;144.47
17121;2016-11-16;144.64
17122;2016-11-17;145.39
17123;2016-11-18;144.95
17126;2016-11-21;145.46
17127;2016-11-22;144.63
17128;2016-11-23;144.44
17129;2016-11-24;144.95
17130;2016-11-25;145.66
17133;2016-11-28;144.88
17134;2016-11-29;145.25
17135;2016-11-30;145.73
17136;2016-12-01;144.04
17137;2016-12-02;143.71
17140;2016-12-05;143.77
17141;2016-12-06;144.44
17142;2016-12-07;144.32
17143;2016-12-08;145.88
17144;2016-12-09;147.69
17147;2016-12-12;146.68
17148;2016-12-13;148.93
17149;2016-12-14;148.1
17150;2016-12-15;149.39
17151;2016-12-16;150.1
17154;2016-12-19;150.43
17155;2016-12-20;151
17156;2016-12-21;150.73
17157;2016-12-22;150.75
17158;2016-12-23;150.75
17162;2016-12-27;150.85
17163;2016-12-28;151.34
17164;2016-12-29;151.02
17165;2016-12-30;151.38
17168;2017-01-02;152.3
17169;2017-01-03;153.03
17170;2017-01-04;153.02
17171;2017-01-05;153.59
17172;2017-01-06;153.33
17175;2017-01-09;152.71
17176;2017-01-10;152.62
17177;2017-01-11;152.63
17178;2017-01-12;151.29
17179;2017-01-13;152.58
17182;2017-01-16;151.47
17183;2017-01-17;150.92
17184;2017-01-18;151.47
17185;2017-01-19;150.83
17186;2017-01-20;150.47
17189;2017-01-23;149.56
17190;2017-01-24;149.3
17191;2017-01-25;150.85
17192;2017-01-26;150.94
17193;2017-01-27;150.84
17196;2017-01-30;149.7
17197;2017-01-31;148.77
17198;2017-02-01;150.06
17199;2017-02-02;149.94
17200;2017-02-03;150.58
17203;2017-02-06;149.73
17204;2017-02-07;151.04
17205;2017-02-08;151.98
17206;2017-02-09;152.85
17207;2017-02-10;152.47
17210;2017-02-13;153.44
17211;2017-02-14;153.07
17212;2017-02-15;153.74
17213;2017-02-16;153.79
17214;2017-02-17;155.31
17217;2017-02-20;155.14
17218;2017-02-21;156.11
17219;2017-02-22;156.68
17220;2017-02-23;156.46
17221;2017-02-24;155.82
17224;2017-02-27;155.87
17225;2017-02-28;156.18
17226;2017-03-01;157.85
17227;2017-03-02;158.46
17228;2017-03-03;158.19
17231;2017-03-06;157.35
17232;2017-03-07;156.43
17233;2017-03-08;156.33
17234;2017-03-09;156.95
17235;2017-03-10;156.93
17238;2017-03-13;157.38
17239;2017-03-14;157.07
17240;2017-03-15;157.57
17241;2017-03-16;158.79
17242;2017-03-17;159.38
17245;2017-03-20;159.47
17246;2017-03-21;158.22
17247;2017-03-22;157.84
17248;2017-03-23;159.08
17249;2017-03-24;158.86
17252;2017-03-27;158.57
17253;2017-03-28;159.2
17254;2017-03-29;159.28
17255;2017-03-30;160.05
17256;2017-03-31;160.59
17259;2017-04-03;159.94
17260;2017-04-04;160.36
17261;2017-04-05;160.38
17262;2017-04-06;160.73
17263;2017-04-07;161.01
17266;2017-04-10;160.88
17267;2017-04-11;161.13
17268;2017-04-12;161.61
17269;2017-04-13;161.18
17274;2017-04-18;159.77
17275;2017-04-19;160.36
17276;2017-04-20;160.84
17277;2017-04-21;160.85
17280;2017-04-24;164.83
17281;2017-04-25;165.76
17282;2017-04-26;165.75
17283;2017-04-27;165.94
17284;2017-04-28;165.47
17288;2017-05-02;166.84
17289;2017-05-03;167.85
17290;2017-05-04;169.5
17291;2017-05-05;170.52
17294;2017-05-08;170.03
17295;2017-05-09;170.56
17296;2017-05-10;170.44
17297;2017-05-11;169.53
17298;2017-05-12;170.22
17301;2017-05-15;170.12
17302;2017-05-16;169.82
17303;2017-05-17;167.75
