15223;2011-09-06;84.38
17304;2017-05-18;166.94
17305;2017-05-19;167.72
17308;2017-05-22;167.43
17309;2017-05-23;167.77
17312;2017-05-26;167.37
17315;2017-05-29;167.32
17316;2017-05-30;166.64
17317;2017-05-31;166.46
17318;2017-06-01;166.99
17319;2017-06-02;167.85
17323;2017-06-06;165.78
17324;2017-06-07;165.49
17325;2017-06-08;165.73
17326;2017-06-09;166.53
17329;2017-06-12;164.57
17330;2017-06-13;165.71
17331;2017-06-14;165.34
17332;2017-06-15;164.83
17333;2017-06-16;165.77
17336;2017-06-19;167.07
17337;2017-06-20;166.29
17338;2017-06-21;165.7
17339;2017-06-22;165.68
17343;2017-06-26;166.43
17344;2017-06-27;165.42
17345;2017-06-28;165.22
17346;2017-06-29;162.53
17347;2017-06-30;161.92
17350;2017-07-03;163.53
17351;2017-07-04;162.95
17352;2017-07-05;163.55
17353;2017-07-06;162.13
17357;2017-07-10;162.27
17358;2017-07-11;160.9
17359;2017-07-12;163.24
17360;2017-07-13;163.58
17361;2017-07-14;164
17364;2017-07-17;163.91
17365;2017-07-18;162.52
17366;2017-07-19;163.58
17367;2017-07-20;162.98
17368;2017-07-21;161.37
17371;2017-07-24;161.45
17372;2017-07-25;162.55
17373;2017-07-26;163.45
17374;2017-07-27;163.78
17375;2017-07-28;161.59
17378;2017-07-31;161.91
17379;2017-08-01;162.75
17380;2017-08-02;161.91
17381;2017-08-03;161.66
17382;2017-08-04;162.82
17385;2017-08-07;162.41
17386;2017-08-08;162.68
17387;2017-08-09;161.07
17388;2017-08-10;159.7
17389;2017-08-11;158.07
17392;2017-08-14;159.53
17394;2017-08-16;161.07
17395;2017-08-17;160.7
17396;2017-08-18;159.44
17399;2017-08-21;158.64
17400;2017-08-22;160.11
17401;2017-08-23;159.38
17402;2017-08-24;159.54
17403;2017-08-25;159.3
17406;2017-08-28;158.69
17407;2017-08-29;157.47
17408;2017-08-30;158.19
17409;2017-08-31;159.24
17410;2017-09-01;160.36
17413;2017-09-04;159.66
17414;2017-09-05;159.62
17415;2017-09-06;159.87
17416;2017-09-07;160.52
17417;2017-09-08;160.95
17420;2017-09-11;162.16
17421;2017-09-12;162.75
17422;2017-09-13;162.88
17423;2017-09-14;163.04
17424;2017-09-15;162.49
17427;2017-09-18;163.15
17428;2017-09-19;163.2
17429;2017-09-20;163.08
17430;2017-09-21;164.38
17431;2017-09-22;164.57
17434;2017-09-25;165.02
17435;2017-09-26;165.07
17436;2017-09-27;165.58
17437;2017-09-28;166.18
17438;2017-09-29;166.7
17441;2017-10-02;167.46
17442;2017-10-03;167.62
17443;2017-10-04;167.82
17444;2017-10-05;167.47
17445;2017-10-06;166.85
17448;2017-10-09;167.32
17449;2017-10-10;167.12
17450;2017-10-11;166.91
17451;2017-10-12;167.4
17452;2017-10-13;168.3
17455;2017-10-16;167.94
17456;2017-10-17;167.47
17457;2017-10-18;167.38
17458;2017-10-19;166.45
17459;2017-10-20;166.19
17462;2017-10-23;166.5
17463;2017-10-24;165.63
17464;2017-10-25;164.69
17465;2017-10-26;166.82
17466;2017-10-27;168.31
17469;2017-10-30;168.81
17470;2017-10-31;169.74
17472;2017-11-02;168.47
17473;2017-11-03;169.68
17476;2017-11-06;169.69
17477;2017-11-07;169.12
17478;2017-11-08;169.11
17479;2017-11-09;167.56
17480;2017-11-10;166.73
17483;2017-11-13;165.77
17484;2017-11-14;164.94
17485;2017-11-15;163.88
17486;2017-11-16;165.55
17487;2017-11-17;164.71
17490;2017-11-20;165.69
17491;2017-11-21;165.71
17492;2017-11-22;165.5
17493;2017-11-23;165.54
17494;2017-11-24;165.31
17497;2017-11-27;164.41
17498;2017-11-28;165.64
17499;2017-11-29;165.45
17500;2017-11-30;164.91
17501;2017-12-01;163.68
17504;2017-12-04;165.33
17505;2017-12-05;165.25
17506;2017-12-06;165.44
17507;2017-12-07;165.47
17508;2017-12-08;166.12
17511;2017-12-11;165.96
17512;2017-12-12;167
17513;2017-12-13;166.56
17514;2017-12-14;166.01
17515;2017-12-15;165.74
17518;2017-12-18;167.27
17519;2017-12-19;166.91
17520;2017-12-20;165.69
17521;2017-12-21;166.72
17522;2017-12-22;166.64
17527;2017-12-27;166.64
17528;2017-12-28;166.29
17529;2017-12-29;166.55
17533;2018-01-02;165.54
17534;2018-01-03;166.04
17535;2018-01-04;167.17
17536;2018-01-05;168.76
17539;2018-01-08;168.59
17540;2018-01-09;169.37
17541;2018-01-10;168.51
17542;2018-01-11;167.92
17543;2018-01-12;168.73
17546;2018-01-15;168.61
17547;2018-01-16;168.46
17548;2018-01-17;168.09
17549;2018-01-18;168.41
17550;2018-01-19;169.04
17553;2018-01-22;169.94
17554;2018-01-23;170.2
17555;2018-01-24;169.03
17556;2018-01-25;168.37
17557;2018-01-26;168.98
17560;2018-01-29;168.8
17561;2018-01-30;167.73
17562;2018-01-31;168.04
17563;2018-02-01;167.41
17564;2018-02-02;165.33
17567;2018-02-05;162.54
17568;2018-02-06;159.27
17569;2018-02-07;162.41
17570;2018-02-08;160.26
17571;2018-02-09;157.52
17574;2018-02-12;159.23
17575;2018-02-13;158.12
17576;2018-02-14;159.27
17577;2018-02-15;159.88
17578;2018-02-16;161.76
17581;2018-02-19;160.32
17582;2018-02-20;161.3
17583;2018-02-21;161.54
17584;2018-02-22;161.04
17585;2018-02-23;161.02
17588;2018-02-26;161.97
17589;2018-02-27;161.29
17590;2018-02-28;160.28
17591;2018-03-01;158.87
17592;2018-03-02;156.12
17595;2018-03-05;157.79
17596;2018-03-06;157.59
17597;2018-03-07;158.29
17598;2018-03-08;160.35
17599;2018-03-09;160.97
17602;2018-03-12;161.44
17603;2018-03-13;159.26
17604;2018-03-14;159.13
17605;2018-03-15;159.91
17606;2018-03-16;160.36
17609;2018-03-19;159
17610;2018-03-20;159.89
17611;2018-03-21;159.46
17612;2018-03-22;157.27
17613;2018-03-23;155.71
17616;2018-03-26;154.4
17617;2018-03-27;156.31
17618;2018-03-28;157.45
17619;2018-03-29;157.84
17624;2018-04-03;156.75
17625;2018-04-04;156.51
17626;2018-04-05;160.52
17627;2018-04-06;160.21
17630;2018-04-09;160.25
17631;2018-04-10;161.07
17632;2018-04-11;159.85
17633;2018-04-12;160.86
17634;2018-04-13;161.05
17637;2018-04-16;160.63
17638;2018-04-17;161.56
17639;2018-04-18;161.72
17640;2018-04-19;161.65
17641;2018-04-20;161.59
17644;2018-04-23;161.59
17645;2018-04-24;161.6
17646;2018-04-25;160.56
17647;2018-04-26;162.52
17648;2018-04-27;162.78
17651;2018-04-30;163.18
17653;2018-05-02;163.63
17654;2018-05-03;162.79
17655;2018-05-04;164.4
17658;2018-05-07;165.54
17659;2018-05-08;166.13
17660;2018-05-09;167.19
17662;2018-05-11;166.78
17665;2018-05-14;167.15
17666;2018-05-15;167.57
17667;2018-05-16;168.09
17668;2018-05-17;169.31
17669;2018-05-18;169.25
17673;2018-05-22;169.86
17674;2018-05-23;168.41
17675;2018-05-24;168.08
17676;2018-05-25;168.5
17679;2018-05-28;168.28
17680;2018-05-29;166.49
17681;2018-05-30;166.87
17682;2018-05-31;166.07
17683;2018-06-01;167.39
17686;2018-06-04;168.19
17687;2018-06-05;167.98
17688;2018-06-06;167.78
17689;2018-06-07;167.45
17690;2018-06-08;167.7
17693;2018-06-11;168.75
17694;2018-06-12;168.6
17695;2018-06-13;169.4
17696;2018-06-14;171.27
17697;2018-06-15;170.46
17700;2018-06-18;168.96
17701;2018-06-19;168.29
17702;2018-06-20;168.47
17703;2018-06-21;167.23
17704;2018-06-22;168.8
17707;2018-06-25;165.56
17708;2018-06-26;165.74
17709;2018-06-27;167.07
17710;2018-06-28;166.08
17711;2018-06-29;167.15
17714;2018-07-02;166.24
17715;2018-07-03;167.52
17716;2018-07-04;167.51
17717;2018-07-05;167.8
17718;2018-07-06;167.9
17721;2018-07-09;168.56
17722;2018-07-10;169.12
17723;2018-07-11;167.42
17724;2018-07-12;168.84
17725;2018-07-13;169.19
17728;2018-07-16;168.74
17729;2018-07-17;168.8
17730;2018-07-18;169.85
17731;2018-07-19;169.76
17732;2018-07-20;169.65
17735;2018-07-23;169.04
17736;2018-07-24;169.79
17737;2018-07-25;169.26
17738;2018-07-26;170.25
17739;2018-07-27;171.16
17742;2018-07-30;170.65
17743;2018-07-31;170.83
17744;2018-08-01;170.13
17745;2018-08-02;168.96
17746;2018-08-03;169.89
17749;2018-08-06;169.9
17750;2018-08-07;170.55
17751;2018-08-08;170.11
17752;2018-08-09;170.52
17753;2018-08-10;168.62
17756;2018-08-13;168.46
17757;2018-08-14;168.87
17759;2018-08-16;168.05
17760;2018-08-17;168.09
17763;2018-08-20;168.9
17764;2018-08-21;168.98
17765;2018-08-22;168.48
17766;2018-08-23;168.32
17767;2018-08-24;168.44
17770;2018-08-27;168.94
17771;2018-08-28;168.71
17772;2018-08-29;169.05
17773;2018-08-30;168.38
17774;2018-08-31;167.22
17777;2018-09-03;167.12
17778;2018-09-04;165.92
17779;2018-09-05;164.32
17780;2018-09-06;163.12
17781;2018-09-07;163.01
17784;2018-09-10;163.99
17785;2018-09-11;163.82
17786;2018-09-12;164.07
17787;2018-09-13;164.2
17788;2018-09-14;164.99
17791;2018-09-17;165.23
17792;2018-09-18;165.43
17793;2018-09-19;166.3
17794;2018-09-20;167.92
17795;2018-09-21;168.48
17798;2018-09-24;167.1
17799;2018-09-25;167.85
17800;2018-09-26;168.16
17801;2018-09-27;168.55
17802;2018-09-28;166.61
17805;2018-10-01;167.04
17806;2018-10-02;166.17
17807;2018-10-03;167.13
17808;2018-10-04;165.6
17809;2018-10-05;163.8
17812;2018-10-08;162.06
17813;2018-10-09;162.4
17814;2018-10-10;160.24
17815;2018-10-11;156.67
17816;2018-10-12;156.19
17819;2018-10-15;156.52
17820;2018-10-16;158.98
17821;2018-10-17;158.15
17822;2018-10-18;156.5
17823;2018-10-19;156.25
17826;2018-10-22;155.83
17827;2018-10-23;153.82
17828;2018-10-24;153.23
17829;2018-10-25;154
17830;2018-10-26;152.52
17833;2018-10-29;154.03
17834;2018-10-30;153.77
17835;2018-10-31;156.25
17837;2018-11-02;158.13
17840;2018-11-05;157.33
17841;2018-11-06;156.6
17842;2018-11-07;158.27
17843;2018-11-08;158.36
17844;2018-11-09;157.72
17847;2018-11-12;155.8
17848;2018-11-13;157.58
17849;2018-11-14;156.81
17850;2018-11-15;155.5
17851;2018-11-16;154.94
17854;2018-11-19;153.56
17855;2018-11-20;151.54
17856;2018-11-21;154.09
17857;2018-11-22;152.79
17858;2018-11-23;153.78
17861;2018-11-26;155.88
17862;2018-11-27;155.21
17863;2018-11-28;155.41
17864;2018-11-29;155.84
17865;2018-11-30;155.28
17868;2018-12-03;157.21
17869;2018-12-04;155.41
17870;2018-12-05;153.26
17871;2018-12-06;147.79
17872;2018-12-07;148.35
17875;2018-12-10;145.75
17876;2018-12-11;147.79
17877;2018-12-12;150.37
17878;2018-12-13;149.89
17879;2018-12-14;148.14
17882;2018-12-17;146.26
17883;2018-12-18;145.62
17884;2018-12-19;146.22
17885;2018-12-20;143.47
17886;2018-12-21;143.46
17892;2018-12-27;140.32
17893;2018-12-28;143.24
17896;2018-12-31;144.06
17898;2019-01-02;143.26
17899;2019-01-03;141.42
17900;2019-01-04;146.1
17903;2019-01-07;146.54
17904;2019-01-08;147.79
17905;2019-01-09;148.88
17906;2019-01-10;149.59
17907;2019-01-11;149.72
17910;2019-01-14;149.22
17911;2019-01-15;149.55
17912;2019-01-16;150.64
17913;2019-01-17;150.5
17914;2019-01-18;153.81
17917;2019-01-21;153.55
17918;2019-01-22;152.83
17919;2019-01-23;152.73
17920;2019-01-24;153.56
17921;2019-01-25;155.3
17924;2019-01-28;153.6
17925;2019-01-29;154.37
17926;2019-01-30;155.05
17927;2019-01-31;154.45
17928;2019-02-01;154.75
17931;2019-02-04;154.6
17932;2019-02-05;156.75
17933;2019-02-06;158.25
17934;2019-02-07;156.14
17935;2019-02-08;155.09
17938;2019-02-11;156.52
17939;2019-02-12;157.22
17940;2019-02-13;157.88
17941;2019-02-14;157.39
17942;2019-02-15;159.7
17945;2019-02-18;160.45
17946;2019-02-19;159.79
17947;2019-02-20;160.89
17948;2019-02-21;160.09
17949;2019-02-22;160.06
17952;2019-02-25;160.94
17953;2019-02-26;161.48
17954;2019-02-27;161.22
17955;2019-02-28;162.15
17956;2019-03-01;163.06
17959;2019-03-04;163.55
17960;2019-03-05;163.92
17961;2019-03-06;163.45
17962;2019-03-07;162.43
17963;2019-03-08;160.89
17966;2019-03-11;162.07
17967;2019-03-12;161.93
17968;2019-03-13;163.32
17969;2019-03-14;164.55
17970;2019-03-15;166.02
17973;2019-03-18;166.35
17974;2019-03-19;167.35
17975;2019-03-20;166.09
17976;2019-03-21;166.3
17977;2019-03-22;164.09
17980;2019-03-25;163.04
17981;2019-03-26;164.3
17982;2019-03-27;164.06
17983;2019-03-28;163.74
17984;2019-03-29;164.81
17987;2019-04-01;167.36
17988;2019-04-02;168.14
17989;2019-04-03;170.26
17990;2019-04-04;170.22
17991;2019-04-05;170.77
17994;2019-04-08;170.34
17995;2019-04-09;169.91
17996;2019-04-10;169.72
17997;2019-04-11;170.59
17998;2019-04-12;171.6
18001;2019-04-15;172.02
18002;2019-04-16;173.17
18003;2019-04-17;173.71
18004;2019-04-18;174.35
18009;2019-04-23;174.43
18010;2019-04-24;173.97
18011;2019-04-25;173.48
18012;2019-04-26;173.61
18015;2019-04-29;174.01
18016;2019-04-30;174.12
18018;2019-05-02;173.53
18019;2019-05-03;173.52
18022;2019-05-06;171.98
18023;2019-05-07;168.93
18024;2019-05-08;169.4
18026;2019-05-10;166.98
18029;2019-05-13;165.05
18030;2019-05-14;166.53
18031;2019-05-15;167.33
18032;2019-05-16;169.69
18033;2019-05-17;168.78
18036;2019-05-20;166.65
18037;2019-05-21;167.5
18038;2019-05-22;167.17
18039;2019-05-23;165.12
18040;2019-05-24;165.78
18043;2019-05-27;166.2
18044;2019-05-28;165.71
18045;2019-05-29;163.84
18047;2019-05-31;162.92
18050;2019-06-03;163.38
18051;2019-06-04;164.47
18052;2019-06-05;164.76
18053;2019-06-06;164.42
18054;2019-06-07;165.62
18058;2019-06-11;167.57
18059;2019-06-12;166.86
18060;2019-06-13;167.14
18061;2019-06-14;165.96
18064;2019-06-17;165.57
18065;2019-06-18;168.5
18066;2019-06-19;169.39
18067;2019-06-20;170.11
18068;2019-06-21;169.39
18071;2019-06-24;168.88
18072;2019-06-25;168.62
18073;2019-06-26;168.41
18074;2019-06-27;168.93
18075;2019-06-28;170.24
18078;2019-07-01;171.44
18079;2019-07-02;171.96
18080;2019-07-03;173.41
18082;2019-07-05;172.56
18085;2019-07-08;172.07
18086;2019-07-09;171.02
18087;2019-07-10;170.75
18088;2019-07-11;170.17
18089;2019-07-12;170.16
18092;2019-07-15;170.55
18093;2019-07-16;171.45
18094;2019-07-17;170.39
18095;2019-07-18;169.68
18096;2019-07-19;170.13
18099;2019-07-22;170.33
18100;2019-07-23;172.6
18101;2019-07-24;172.82
18102;2019-07-25;172.4
18103;2019-07-26;172.8
18106;2019-07-29;172.77
18107;2019-07-30;170.54
18108;2019-07-31;170.91
18109;2019-08-01;171.29
18110;2019-08-02;166.98
18113;2019-08-05;163.52
18114;2019-08-06;162.64
18115;2019-08-07;162.36
18116;2019-08-08;164.4
18117;2019-08-09;162.77
18120;2019-08-12;161.83
18121;2019-08-13;162.87
18122;2019-08-14;160.33
18124;2019-08-16;161.55
18127;2019-08-19;162.91
18128;2019-08-20;161.93
18129;2019-08-21;163.44
18130;2019-08-22;163.21
18131;2019-08-23;161.87
18134;2019-08-26;161.99
18135;2019-08-27;162.63
18136;2019-08-28;162.43
18137;2019-08-29;163.6
18138;2019-08-30;164.51
18141;2019-09-02;164.82
18142;2019-09-03;164.49
18143;2019-09-04;165.92
18144;2019-09-05;167.25
18145;2019-09-06;167.47
18148;2019-09-09;168.16
18149;2019-09-10;169.41
18150;2019-09-11;170.27
18151;2019-09-12;170.37
18152;2019-09-13;171.59
18155;2019-09-16;170.73
18156;2019-09-17;170
18157;2019-09-18;169.87
18158;2019-09-19;170.91
18159;2019-09-20;171.41
18162;2019-09-23;169.75
18163;2019-09-24;169.25
18164;2019-09-25;168.59
18165;2019-09-26;169.25
18166;2019-09-27;170.37
18169;2019-09-30;170.59
18170;2019-10-01;168.77
18171;2019-10-02;165.36
18172;2019-10-03;165.19
18173;2019-10-04;166.1
18176;2019-10-07;166.63
18177;2019-10-08;165.12
18178;2019-10-09;165.37
18179;2019-10-10;166.81
18180;2019-10-11;170.46
18183;2019-10-14;169.59
18184;2019-10-15;171.39
18185;2019-10-16;171.77
18186;2019-10-17;171.64
18187;2019-10-18;171.16
18190;2019-10-21;173.22
18191;2019-10-22;173.41
18192;2019-10-23;174.02
18193;2019-10-24;174.83
18194;2019-10-25;174.81
18197;2019-10-28;175.33
18198;2019-10-29;174.89
18199;2019-10-30;174.19
18200;2019-10-31;172.81
18204;2019-11-04;177.06
18205;2019-11-05;177.95
18206;2019-11-06;177.93
18207;2019-11-07;179.47
18208;2019-11-08;178.44
18211;2019-11-11;178.37
18212;2019-11-12;179.39
18213;2019-11-13;178.55
18214;2019-11-14;177.55
18215;2019-11-15;178.25
18218;2019-11-18;177.41
18219;2019-11-19;177.31
18220;2019-11-20;176.48
18221;2019-11-21;176
18222;2019-11-22;176.55
18225;2019-11-25;178.59
18226;2019-11-26;178.7
18227;2019-11-27;179.18
18228;2019-11-28;179.1
18229;2019-11-29;178.18
18232;2019-12-02;175.72
18233;2019-12-03;174.41
18234;2019-12-04;176.6
18235;2019-12-05;176.25
18236;2019-12-06;178.27
18239;2019-12-09;177.77
18240;2019-12-10;177.32
18241;2019-12-11;177.65
18242;2019-12-12;179.17
18243;2019-12-13;180.64
18246;2019-12-16;183.2
18247;2019-12-17;181.73
18248;2019-12-18;181.5
18249;2019-12-19;182.07
18250;2019-12-20;183.23
18253;2019-12-23;182.9
18257;2019-12-27;183.04
18260;2019-12-30;181.81
18261;2019-12-31;181.54
18263;2020-01-02;183.59
18264;2020-01-03;182.81
18267;2020-01-06;181.98
18268;2020-01-07;182.2
18269;2020-01-08;182.37
18270;2020-01-09;182.38
18271;2020-01-10;181.79
18274;2020-01-13;180.78
18275;2020-01-14;180.54
18276;2020-01-15;179.93
18277;2020-01-16;180.25
18278;2020-01-17;181.17
18281;2020-01-20;180.58
18282;2020-01-21;180.47
18283;2020-01-22;179.87
18284;2020-01-23;178.62
18285;2020-01-24;179.54
18288;2020-01-27;176.13
18289;2020-01-28;177.29
18290;2020-01-29;178.31
18291;2020-01-30;176.38
18292;2020-01-31;174.29
18295;2020-02-03;173.78
18296;2020-02-04;176.46
18297;2020-02-05;179.09
18298;2020-02-06;179.49
18299;2020-02-07;178.7
18302;2020-02-10;178.56
18303;2020-02-11;179.8
18304;2020-02-12;180.98
18305;2020-02-13;180.56
18306;2020-02-14;180.01
18309;2020-02-17;180.71
18310;2020-02-18;179.62
18311;2020-02-19;180.62
18312;2020-02-20;180.33
18313;2020-02-21;178.66
18316;2020-02-24;172.53
18317;2020-02-25;169.98
18318;2020-02-26;169.89
18319;2020-02-27;163.97
18323;2020-03-02;158.33
18324;2020-03-03;159.41
18325;2020-03-04;161.34
18326;2020-03-05;158.24
18327;2020-03-06;152.19
18330;2020-03-09;138.79
18331;2020-03-10;138.33
18332;2020-03-11;138.11
