15125;2011-05-31;97.91
15127;2011-06-02;95.55
15130;2011-06-05;94.65
15131;2011-06-06;94.46
15132;2011-06-07;94.11
15133;2011-06-08;95.32
15134;2011-06-09;94.71
15138;2011-06-13;95.65
15139;2011-06-14;95.13
15140;2011-06-15;95.39
15141;2011-06-16;95.16
15144;2011-06-19;95.17
15145;2011-06-20;96.56
15146;2011-06-21;96
15147;2011-06-22;95.99
15148;2011-06-23;95.47
15151;2011-06-26;95.42
15152;2011-06-27;96.27
15153;2011-06-28;97.71
15154;2011-06-29;98.85
15155;2011-06-30;99.99
15158;2011-07-03;100.15
15159;2011-07-04;100.26
15160;2011-07-05;100.79
15161;2011-07-06;101.48
15165;2011-07-10;100.4
15166;2011-07-11;99.56
15167;2011-07-12;99.25
15169;2011-07-14;98.8
15172;2011-07-17;97.73
15173;2011-07-18;98.4
15174;2011-07-19;99.2
15175;2011-07-20;99.92
15176;2011-07-21;100.17
15179;2011-07-24;99.51
15180;2011-07-25;98.68
15181;2011-07-26;97.22
15182;2011-07-27;97.39
15183;2011-07-28;96.16
15186;2011-07-31;95.89
15187;2011-08-01;93.33
15188;2011-08-02;91.98
15189;2011-08-03;87.94
15190;2011-08-04;86.68
15193;2011-08-07;80.91
15194;2011-08-08;83.35
15195;2011-08-09;78.9
15201;2011-08-15;85.77
15202;2011-08-16;85.7
15207;2011-08-21;79.63
15208;2011-08-22;81.59
15209;2011-08-23;82.83
15214;2011-08-28;84.48
15215;2011-08-29;85.1
15216;2011-08-30;87.17
15221;2011-09-04;81.78
15222;2011-09-05;82.82
15223;2011-09-06;86.15
15228;2011-09-11;82.68
15229;2011-09-12;83.63
15230;2011-09-13;84.96
15235;2011-09-18;87.23
15236;2011-09-19;87.37
15237;2011-09-20;84.86
15242;2011-09-25;84.95
15243;2011-09-26;87.88
15244;2011-09-27;87.14
15249;2011-10-02;84.73
15250;2011-10-03;84.88
15251;2011-10-04;87.41
15256;2011-10-09;91.85
15257;2011-10-10;92.17
15258;2011-10-11;92.5
15263;2011-10-16;92.03
15264;2011-10-17;93.18
15265;2011-10-18;92.63
15270;2011-10-23;94.25
15271;2011-10-24;92.87
15272;2011-10-25;93.68
15280;2011-11-02;92.55
15285;2011-11-07;94.89
15286;2011-11-08;95.43
15287;2011-11-09;93.4
15288;2011-11-10;93.48
15292;2011-11-14;94.84
15293;2011-11-15;94.65
15294;2011-11-16;93.2
15295;2011-11-17;91.91
15296;2011-11-18;91.65
15299;2011-11-21;89.51
15300;2011-11-22;88.22
15301;2011-11-23;87.12
15302;2011-11-24;87.01
15303;2011-11-25;87.08
15306;2011-11-28;90.86
15307;2011-11-29;91.43
15308;2011-11-30;94.49
15309;2011-12-01;94.81
15310;2011-12-02;96.35
15313;2011-12-05;97.51
15314;2011-12-06;97.63
15315;2011-12-07;97.89
15316;2011-12-08;95.77
15317;2011-12-09;96.98
15320;2011-12-12;95.54
15321;2011-12-13;95.38
15322;2011-12-14;94.24
15323;2011-12-15;94.06
15324;2011-12-16;93.46
15327;2011-12-19;92.42
15328;2011-12-20;94.44
15329;2011-12-21;94.3
15330;2011-12-22;95.57
15331;2011-12-23;96.6
15335;2011-12-27;96.28
15336;2011-12-28;95.36
15337;2011-12-29;96.6
15338;2011-12-30;96.55
15341;2012-01-02;97.18
15342;2012-01-03;98.68
15343;2012-01-04;99.06
15344;2012-01-05;98.55
15345;2012-01-06;98.5
15348;2012-01-09;97.62
15349;2012-01-10;99.16
15350;2012-01-11;99.97
15351;2012-01-12;99.87
15352;2012-01-13;100.56
15355;2012-01-16;100.74
15356;2012-01-17;101.49
15357;2012-01-18;101.74
15358;2012-01-19;103.89
15359;2012-01-20;104.19
15362;2012-01-23;104.26
15363;2012-01-24;104.1
15364;2012-01-25;104.44
15369;2012-01-30;102.41
15370;2012-01-31;102.94
15371;2012-02-01;104.17
15372;2012-02-02;104.85
15373;2012-02-03;106.48
15376;2012-02-06;106.93
15377;2012-02-07;106.51
15378;2012-02-08;107.15
15379;2012-02-09;107.48
15380;2012-02-10;106.46
15383;2012-02-13;107.09
15384;2012-02-14;107.08
15385;2012-02-15;107.94
15386;2012-02-16;108.42
15387;2012-02-17;109.02
15390;2012-02-20;109.01
15391;2012-02-21;108.95
15392;2012-02-22;108.27
15393;2012-02-23;107.81
15394;2012-02-24;107.5
15397;2012-02-27;107.7
15398;2012-02-28;108.12
15399;2012-02-29;107.84
15400;2012-03-01;109.18
15401;2012-03-02;110.22
15404;2012-03-05;109.23
15405;2012-03-06;107.55
15406;2012-03-07;108.15
15407;2012-03-08;108.65
15408;2012-03-09;109.75
15411;2012-03-12;109.06
15412;2012-03-13;111.26
15413;2012-03-14;112.47
15414;2012-03-15;112.97
15415;2012-03-16;112.66
15418;2012-03-19;112.59
15419;2012-03-20;112.05
15420;2012-03-21;111.5
15421;2012-03-22;110.56
15422;2012-03-23;110.15
15424;2012-03-25;110.6
15425;2012-03-26;110.31
15426;2012-03-27;109.58
15427;2012-03-28;108.63
15428;2012-03-29;108.52
15431;2012-04-01;109.14
15432;2012-04-02;107.42
15433;2012-04-03;106.62
15434;2012-04-04;107.04
15439;2012-04-09;103.22
15440;2012-04-10;103.51
15441;2012-04-11;104.37
15442;2012-04-12;102.91
15445;2012-04-15;102.26
15446;2012-04-16;104.36
15447;2012-04-17;103.5
15448;2012-04-18;101.57
15449;2012-04-19;101.98
15452;2012-04-22;100.88
15453;2012-04-23;101.56
15454;2012-04-24;103.32
15455;2012-04-25;103.12
15456;2012-04-26;103.39
15459;2012-04-29;102.96
15461;2012-05-01;102.76
15462;2012-05-02;101.74
15463;2012-05-03;100.91
15466;2012-05-06;101.5
15468;2012-05-08;100.14
15469;2012-05-09;101.26
15470;2012-05-10;100.69
15473;2012-05-13;99.33
15474;2012-05-14;98.32
15475;2012-05-15;97.97
15477;2012-05-17;96.55
15480;2012-05-20;97.08
15481;2012-05-21;98.88
15482;2012-05-22;98.06
15483;2012-05-23;98.78
15484;2012-05-24;98.9
15488;2012-05-28;99
15489;2012-05-29;98.3
15490;2012-05-30;98.27
15491;2012-05-31;96.66
15494;2012-06-03;96.32
15495;2012-06-04;97.55
15496;2012-06-05;99.91
15497;2012-06-06;100.35
15498;2012-06-07;100.97
15501;2012-06-10;100
15502;2012-06-11;100.71
15503;2012-06-12;99.52
15504;2012-06-13;100.15
15505;2012-06-14;101.66
15508;2012-06-17;101.13
15509;2012-06-18;102.33
15510;2012-06-19;103.25
15511;2012-06-20;102.35
15512;2012-06-21;102.97
15515;2012-06-24;100.56
15516;2012-06-25;100.18
15517;2012-06-26;102.13
15518;2012-06-27;102.34
15522;2012-07-01;106.27
15523;2012-07-02;107.14
15524;2012-07-03;107.76
15525;2012-07-04;107.82
15526;2012-07-05;105.84
15529;2012-07-08;105.47
15530;2012-07-09;105.21
15531;2012-07-10;105.42
15532;2012-07-11;104.7
15536;2012-07-15;105.44
15537;2012-07-16;105.74
15538;2012-07-17;106.29
15539;2012-07-18;106.85
15540;2012-07-19;104.9
15543;2012-07-22;103.74
15544;2012-07-23;101.83
15545;2012-07-24;101.82
15546;2012-07-25;103.6
15547;2012-07-26;106.05
15550;2012-07-29;108.93
15552;2012-07-31;108.4
15553;2012-08-01;107.31
15554;2012-08-02;109.54
15557;2012-08-05;111.09
15558;2012-08-06;113.15
15559;2012-08-07;114.08
15560;2012-08-08;114.51
15561;2012-08-09;114.19
15564;2012-08-12;113.8
15565;2012-08-13;114.48
15567;2012-08-15;116.09
15568;2012-08-16;117.61
15571;2012-08-19;116.55
15572;2012-08-20;116.15
15573;2012-08-21;116.07
15574;2012-08-22;114.07
15575;2012-08-23;114.51
15578;2012-08-26;114.68
15579;2012-08-27;114.26
15580;2012-08-28;114.57
15581;2012-08-29;113.76
15582;2012-08-30;113.21
15585;2012-09-02;113.47
15586;2012-09-03;113.38
15587;2012-09-04;112.3
15588;2012-09-05;114.84
15589;2012-09-06;115.72
15592;2012-09-09;115.64
15593;2012-09-10;115.56
15594;2012-09-11;116.23
15595;2012-09-12;116.58
15596;2012-09-13;116.28
15599;2012-09-16;115.31
15600;2012-09-17;114.84
15601;2012-09-18;115.08
15602;2012-09-19;114.79
15603;2012-09-20;114.85
15606;2012-09-23;114.96
15607;2012-09-24;114.57
15608;2012-09-25;113.64
15609;2012-09-26;114.06
15610;2012-09-27;112.33
15614;2012-10-01;112.38
15615;2012-10-02;112.84
15616;2012-10-03;112.82
15617;2012-10-04;113.32
15620;2012-10-07;112.96
15621;2012-10-08;112.05
15622;2012-10-09;111.03
15623;2012-10-10;111.78
15624;2012-10-11;110.92
15627;2012-10-14;111.95
15628;2012-10-15;113.42
15629;2012-10-16;113.83
15630;2012-10-17;114.6
15631;2012-10-18;113.34
15634;2012-10-21;113.05
15635;2012-10-22;112.38
15636;2012-10-23;111.8
15637;2012-10-24;111.47
15638;2012-10-25;111.31
15642;2012-10-29;110.52
15643;2012-10-30;110.58
15646;2012-11-02;112.77
15649;2012-11-05;112.69
15650;2012-11-06;113.37
15651;2012-11-07;110.87
15652;2012-11-08;109.5
15653;2012-11-09;109.29
15656;2012-11-12;108.84
15657;2012-11-13;108.1
15658;2012-11-14;107.51
15659;2012-11-15;107.65
15660;2012-11-16;107.74
15663;2012-11-19;109.76
15664;2012-11-20;109.72
15665;2012-11-21;110.7
15666;2012-11-22;110.78
15667;2012-11-23;111.54
15670;2012-11-26;111.31
15671;2012-11-27;110.53
15672;2012-11-28;110.97
15673;2012-11-29;112.39
15674;2012-11-30;111.81
15677;2012-12-03;111.06
15678;2012-12-04;111.15
15679;2012-12-05;111.89
15680;2012-12-06;112.88
15681;2012-12-07;112.78
15684;2012-12-10;112.38
15685;2012-12-11;113.44
15686;2012-12-12;113.83
15687;2012-12-13;113.37
15688;2012-12-14;112.9
15691;2012-12-17;112.79
15692;2012-12-18;114.01
15693;2012-12-19;114.27
15694;2012-12-20;114.59
15695;2012-12-21;114.47
15698;2012-12-24;113.92
15701;2012-12-27;114.09
15702;2012-12-28;112.73
15705;2012-12-31;114.24
15707;2013-01-02;117.22
15708;2013-01-03;118.03
15709;2013-01-04;119.29
15712;2013-01-07;118.76
15713;2013-01-08;118.48
15714;2013-01-09;120.3
15715;2013-01-10;120.35
15716;2013-01-11;119.81
15719;2013-01-14;119.79
15721;2013-01-16;119.25
15722;2013-01-17;119.77
15723;2013-01-18;120.81
15726;2013-01-21;120.96
15727;2013-01-22;120.99
15728;2013-01-23;120.12
15729;2013-01-24;119.91
15730;2013-01-25;119.81
15733;2013-01-28;120.22
15734;2013-01-29;120.86
15735;2013-01-30;120.33
15736;2013-01-31;119.45
15737;2013-02-01;119.25
15740;2013-02-04;117.85
15741;2013-02-05;118.44
15742;2013-02-06;118.07
15743;2013-02-07;118.83
15744;2013-02-08;119.84
15747;2013-02-11;119.62
15748;2013-02-12;119.48
15749;2013-02-13;119.6
15750;2013-02-14;119.23
15751;2013-02-15;118.15
15754;2013-02-18;118.99
15755;2013-02-19;119.77
15756;2013-02-20;117.71
15757;2013-02-21;116.61
15758;2013-02-22;118.31
15761;2013-02-25;118.47
15762;2013-02-26;117
15763;2013-02-27;118.68
15764;2013-02-28;119.34
15765;2013-03-01;118.7
15768;2013-03-04;119.54
15769;2013-03-05;122
15770;2013-03-06;121.98
15771;2013-03-07;121.03
15772;2013-03-08;123.76
15775;2013-03-11;123.64
15776;2013-03-12;123.15
15777;2013-03-13;123.23
15778;2013-03-14;125.02
15779;2013-03-15;123.77
15782;2013-03-18;123.45
15783;2013-03-19;122.53
15784;2013-03-20;123.54
15785;2013-03-21;122.43
15786;2013-03-22;122.37
15789;2013-03-25;120.3
15790;2013-03-26;119.5
15791;2013-03-27;118.91
15792;2013-03-28;118.15
15796;2013-04-01;119.76
15797;2013-04-02;117.76
15798;2013-04-03;118.17
15799;2013-04-04;116.84
15802;2013-04-07;116.53
15803;2013-04-08;118.23
15804;2013-04-09;121.81
15805;2013-04-10;122.61
15806;2013-04-11;121.37
15809;2013-04-14;120.25
15810;2013-04-15;120.2
15811;2013-04-16;119.06
15812;2013-04-17;117.28
15813;2013-04-18;117.93
15816;2013-04-21;119.26
15817;2013-04-22;122.49
15818;2013-04-23;124.33
15819;2013-04-24;125.4
15820;2013-04-25;124.71
15823;2013-04-28;125.89
15824;2013-04-29;125.64
15826;2013-05-01;127.33
15827;2013-05-02;128.84
15830;2013-05-05;128.86
15831;2013-05-06;129.98
15834;2013-05-09;132.36
15837;2013-05-12;132.41
15838;2013-05-13;133.85
15839;2013-05-14;135.44
15840;2013-05-15;135.06
15841;2013-05-16;137.35
15845;2013-05-20;137.66
15846;2013-05-21;138.39
15847;2013-05-22;135.7
15848;2013-05-23;134.63
15851;2013-05-26;134.88
15852;2013-05-27;137.36
15853;2013-05-28;135.6
15854;2013-05-29;135.29
15855;2013-05-30;134.47
15858;2013-06-02;132.89
15859;2013-06-03;133.15
15860;2013-06-04;130.89
15861;2013-06-05;128.98
15862;2013-06-06;131.37
15865;2013-06-09;131.48
15866;2013-06-10;129.44
15867;2013-06-11;127.57
15868;2013-06-12;128.59
15869;2013-06-13;127.98
15872;2013-06-16;129.6
15873;2013-06-17;130.2
15874;2013-06-18;128.8
15875;2013-06-19;127.37
15876;2013-06-20;126.03
15879;2013-06-23;124.18
15880;2013-06-24;125.37
15881;2013-06-25;127.41
15882;2013-06-26;129.04
15883;2013-06-27;128.5
15886;2013-06-30;129.23
15887;2013-07-01;129.36
15888;2013-07-02;129.05
15889;2013-07-03;131.84
15890;2013-07-04;131.91
15893;2013-07-07;132.57
15894;2013-07-08;134.71
15895;2013-07-09;133.71
15896;2013-07-10;134.16
15897;2013-07-11;133.8
15900;2013-07-14;134.01
15901;2013-07-15;133.16
15902;2013-07-16;133.59
15903;2013-07-17;135.72
15904;2013-07-18;134.72
15907;2013-07-21;135.23
15908;2013-07-22;135.72
15909;2013-07-23;137.01
15910;2013-07-24;136.38
15911;2013-07-25;136.46
15914;2013-07-28;136.24
15915;2013-07-29;137.22
15916;2013-07-30;136.45
15917;2013-07-31;139.05
15918;2013-08-01;138.54
15921;2013-08-04;138.21
15922;2013-08-05;136.97
15923;2013-08-06;136.75
15924;2013-08-07;137.21
15925;2013-08-08;138.72
15928;2013-08-11;139.06
15929;2013-08-12;140.55
15930;2013-08-13;139.53
15932;2013-08-15;138.28
15935;2013-08-18;137.5
15936;2013-08-19;136.21
15937;2013-08-20;136.81
15938;2013-08-21;137.43
15939;2013-08-22;137.79
15942;2013-08-25;137.57
15943;2013-08-26;136.43
15944;2013-08-27;136.87
15945;2013-08-28;138.26
15946;2013-08-29;137.62
15949;2013-09-01;138.5
15950;2013-09-02;139.74
15951;2013-09-03;139.69
15952;2013-09-04;141.08
15953;2013-09-05;140.68
15956;2013-09-08;140.24
15957;2013-09-09;141.22
15958;2013-09-10;141.64
15959;2013-09-11;142.12
15960;2013-09-12;142.21
15963;2013-09-15;142.17
15964;2013-09-16;141.94
15965;2013-09-17;142.24
15966;2013-09-18;140.85
15967;2013-09-19;140.97
15970;2013-09-22;140.01
15971;2013-09-23;140.79
15972;2013-09-24;140.88
15973;2013-09-25;141.61
15974;2013-09-26;141.02
15977;2013-09-29;139.61
15978;2013-09-30;140.36
15979;2013-10-01;139.91
15980;2013-10-02;139.38
15981;2013-10-03;140.02
15984;2013-10-06;139.84
15985;2013-10-07;138.97
15986;2013-10-08;140
15987;2013-10-09;142.15
15988;2013-10-10;142.61
15991;2013-10-13;142.94
15992;2013-10-14;144.54
15993;2013-10-15;145.69
15994;2013-10-16;143.91
15995;2013-10-17;144.31
15998;2013-10-20;144.82
15999;2013-10-21;144.35
16000;2013-10-22;143.05
16001;2013-10-23;144.09
16002;2013-10-24;143.72
16006;2013-10-28;144.01
16007;2013-10-29;145.96
16008;2013-10-30;146.5
16009;2013-10-31;147.54
16013;2013-11-04;148.02
16014;2013-11-05;147.76
16015;2013-11-06;148.54
16016;2013-11-07;148.86
16017;2013-11-08;149.77
16021;2013-11-12;149.87
16022;2013-11-13;150.24
16023;2013-11-14;150.4
16024;2013-11-15;150.9
16027;2013-11-18;150.86
16028;2013-11-19;150.21
16029;2013-11-20;150.37
16030;2013-11-21;151.86
16031;2013-11-22;151.67
16034;2013-11-25;152.11
16035;2013-11-26;150.98
16036;2013-11-27;151.35
16037;2013-11-28;151.94
16038;2013-11-29;151.99
16041;2013-12-02;152.04
16042;2013-12-03;150.48
16043;2013-12-04;150.2
16044;2013-12-05;147.72
16045;2013-12-06;148.44
16048;2013-12-09;149.18
16049;2013-12-10;148.26
16050;2013-12-11;147.62
16051;2013-12-12;147.05
16052;2013-12-13;146.78
16055;2013-12-16;147.85
16056;2013-12-17;147.39
16057;2013-12-18;148.99
16058;2013-12-19;151.51
16059;2013-12-20;152.35
16062;2013-12-23;153.05
16063;2013-12-24;153.34
16066;2013-12-27;154.7
16069;2013-12-30;154.31
16070;2013-12-31;154.88
16072;2014-01-02;154.83
16073;2014-01-03;155.03
16076;2014-01-06;154.76
16077;2014-01-07;156.93
16078;2014-01-08;157.86
16079;2014-01-09;157.96
16080;2014-01-10;157.83
16083;2014-01-13;157.48
16084;2014-01-14;157.96
16085;2014-01-15;161.61
16086;2014-01-16;160.79
16087;2014-01-17;161.55
16090;2014-01-20;161.1
16091;2014-01-21;161.14
16092;2014-01-22;160.78
16093;2014-01-23;158.57
16094;2014-01-24;155.82
16097;2014-01-27;154.64
16098;2014-01-28;155.44
16099;2014-01-29;155.3
16100;2014-01-30;156.71
16101;2014-01-31;156.33
16104;2014-02-03;152.79
16105;2014-02-04;152.48
16106;2014-02-05;153.03
16107;2014-02-06;154.98
16108;2014-02-07;156.69
16111;2014-02-10;156.66
16112;2014-02-11;158.13
16113;2014-02-12;159.55
16114;2014-02-13;158.53
16115;2014-02-14;158.35
16118;2014-02-17;158.8
16119;2014-02-18;160.03
16120;2014-02-19;159.51
16121;2014-02-20;159.58
16122;2014-02-21;160.39
16125;2014-02-24;161.3
16126;2014-02-25;161.31
16127;2014-02-26;161.32
16128;2014-02-27;161.01
16129;2014-02-28;160.21
16132;2014-03-03;157.73
16133;2014-03-04;161.05
16134;2014-03-05;161.36
16135;2014-03-06;161.51
16136;2014-03-07;160.73
16139;2014-03-10;160.11
16140;2014-03-11;160.13
16141;2014-03-12;158.63
16142;2014-03-13;156.5
16143;2014-03-14;154.6
16146;2014-03-17;156.38
16147;2014-03-18;157.17
16148;2014-03-19;157.37
16149;2014-03-20;158.58
16150;2014-03-21;158.19
16153;2014-03-24;157.18
16154;2014-03-25;158.19
16155;2014-03-26;158.71
16156;2014-03-27;159.1
16157;2014-03-28;160.8
16159;2014-03-30;160.77
16160;2014-03-31;162.28
16161;2014-04-01;163.28
16162;2014-04-02;164.17
16163;2014-04-03;164.18
16166;2014-04-06;161.79
16167;2014-04-07;159.79
16168;2014-04-08;160.42
16169;2014-04-09;157.76
16170;2014-04-10;156
16173;2014-04-13;156.96
16174;2014-04-14;156.56
16175;2014-04-15;159.52
16176;2014-04-16;159.73
16181;2014-04-21;161.84
16182;2014-04-22;161.19
16183;2014-04-23;162.11
16184;2014-04-24;160.56
16187;2014-04-27;160.78
16188;2014-04-28;162.87
16189;2014-04-29;162.37
16191;2014-05-01;163.17
16194;2014-05-04;162.99
16195;2014-05-05;161.24
16196;2014-05-06;160.71
16198;2014-05-08;162.88
16201;2014-05-11;164.03
16202;2014-05-12;164.95
16203;2014-05-13;164.3
16204;2014-05-14;161.85
16205;2014-05-15;161.51
16208;2014-05-18;161.47
16209;2014-05-19;161.75
16210;2014-05-20;163.33
16211;2014-05-21;164.23
16212;2014-05-22;165.8
16215;2014-05-25;166.98
16216;2014-05-26;167.92
16217;2014-05-27;168.46
16219;2014-05-29;168.41
16222;2014-06-01;170.18
16223;2014-06-02;169.76
16224;2014-06-03;170.22
16225;2014-06-04;170.97
16226;2014-06-05;171.95
16230;2014-06-09;172.58
16231;2014-06-10;171.82
16232;2014-06-11;170.77
