15125;2011-05-31;97.91
16233;2014-06-12;171.29
16236;2014-06-15;170
16237;2014-06-16;170.68
16238;2014-06-17;171.13
16239;2014-06-18;171.2
16240;2014-06-19;171.37
16243;2014-06-22;171.08
16244;2014-06-23;170.79
16245;2014-06-24;169.41
16246;2014-06-25;169.13
16247;2014-06-26;168.14
16250;2014-06-29;166.8
16251;2014-06-30;168.11
16252;2014-07-01;168.49
16253;2014-07-02;170.32
16254;2014-07-03;170.4
16257;2014-07-06;169.13
16258;2014-07-07;166.92
16259;2014-07-08;166.94
16260;2014-07-09;165.7
16261;2014-07-10;166.23
16265;2014-07-14;168.19
16266;2014-07-15;171.41
16267;2014-07-16;170.21
16268;2014-07-17;170.28
16271;2014-07-20;169.26
16272;2014-07-21;171.74
16273;2014-07-22;171.87
16274;2014-07-23;172.95
16275;2014-07-24;173.29
16278;2014-07-27;173.03
16279;2014-07-28;174.04
16280;2014-07-29;174.15
16281;2014-07-30;172.58
16282;2014-07-31;170.2
16285;2014-08-03;170.57
16286;2014-08-04;169.76
16287;2014-08-05;168.26
16288;2014-08-06;166.79
16289;2014-08-07;165.18
16292;2014-08-10;167.26
16293;2014-08-11;166.51
16294;2014-08-12;167.95
16295;2014-08-13;167.49
16299;2014-08-17;168.11
16300;2014-08-18;169.98
16301;2014-08-19;170.54
16302;2014-08-20;172.53
16303;2014-08-21;172.01
16306;2014-08-24;174.29
16307;2014-08-25;175.05
16308;2014-08-26;174.85
16309;2014-08-27;173.76
16310;2014-08-28;173.54
16313;2014-08-31;173.74
16314;2014-09-01;175
16315;2014-09-02;176.38
16316;2014-09-03;179.7
16317;2014-09-04;179.94
16320;2014-09-07;179.89
16321;2014-09-08;179.81
16322;2014-09-09;180.68
16323;2014-09-10;180.19
16324;2014-09-11;180.31
16327;2014-09-14;179.67
16328;2014-09-15;179.68
16329;2014-09-16;180.13
16330;2014-09-17;182.24
16331;2014-09-18;184.1
16334;2014-09-21;182.82
16335;2014-09-22;181.14
16336;2014-09-23;183.15
16337;2014-09-24;182.66
16338;2014-09-25;184.62
16341;2014-09-28;184.21
16342;2014-09-29;185.15
16343;2014-09-30;183.7
16344;2014-10-01;177.79
16345;2014-10-02;182.32
16348;2014-10-05;180.61
16349;2014-10-06;178.27
16350;2014-10-07;176.93
16351;2014-10-08;174.44
16352;2014-10-09;172.63
16355;2014-10-12;171.58
16356;2014-10-13;171.13
16357;2014-10-14;164.75
16358;2014-10-15;163.67
16359;2014-10-16;167.04
16362;2014-10-19;167.47
16363;2014-10-20;171.22
16364;2014-10-21;173.3
16365;2014-10-22;176.03
16366;2014-10-23;175.93
16370;2014-10-27;173.43
16371;2014-10-28;173.85
16372;2014-10-29;173.61
16373;2014-10-30;175.47
16374;2014-10-31;182.85
16377;2014-11-03;183.98
16378;2014-11-04;179.99
16379;2014-11-05;184.83
16380;2014-11-06;185.54
16381;2014-11-07;185.49
16384;2014-11-10;184.98
16386;2014-11-12;182.64
16387;2014-11-13;184.19
16388;2014-11-14;185.09
16391;2014-11-17;185.78
16392;2014-11-18;187.08
16393;2014-11-19;187.38
16394;2014-11-20;185.65
16395;2014-11-21;191.73
16398;2014-11-24;191.81
16399;2014-11-25;191.65
16400;2014-11-26;190.53
16401;2014-11-27;189.85
16402;2014-11-28;191.59
16405;2014-12-01;190.91
16406;2014-12-02;193.81
16407;2014-12-03;195.95
16408;2014-12-04;191.55
16409;2014-12-05;195.69
16412;2014-12-08;195.13
16413;2014-12-09;190.38
16414;2014-12-10;187.9
16415;2014-12-11;187.21
16416;2014-12-12;182.51
16419;2014-12-15;178.89
16420;2014-12-16;178.08
16421;2014-12-17;181.34
16422;2014-12-18;189.04
16423;2014-12-19;191.14
16426;2014-12-22;190.79
16427;2014-12-23;193.82
16428;2014-12-24;193.85
16433;2014-12-29;193.25
16434;2014-12-30;190.78
16435;2014-12-31;191.34
16437;2015-01-02;192.81
16440;2015-01-05;187.67
16441;2015-01-06;185.07
16442;2015-01-07;187.98
16443;2015-01-08;193.18
16444;2015-01-09;188.54
16447;2015-01-12;188.84
16448;2015-01-13;191.12
16449;2015-01-14;187.07
16450;2015-01-15;196.21
16451;2015-01-16;200.19
16454;2015-01-19;198.92
16455;2015-01-20;203.31
16456;2015-01-21;204.3
16457;2015-01-22;209.63
16458;2015-01-23;212.22
16461;2015-01-26;213.58
16462;2015-01-27;209.4
16463;2015-01-28;208.31
16464;2015-01-29;210.35
16465;2015-01-30;210.17
16468;2015-02-02;211.35
16469;2015-02-03;212.68
16470;2015-02-04;212.62
16471;2015-02-05;213.57
16472;2015-02-06;215.32
16475;2015-02-09;214.2
16476;2015-02-10;216.53
16477;2015-02-11;216.83
16478;2015-02-12;217.96
16479;2015-02-13;220.11
16482;2015-02-16;219.8
16483;2015-02-17;220.47
16484;2015-02-18;222.87
16485;2015-02-19;222.75
16486;2015-02-20;224.48
16489;2015-02-23;224.22
16490;2015-02-24;226.16
16491;2015-02-25;225.14
16492;2015-02-26;227.97
16493;2015-02-27;228.18
16496;2015-03-02;228.98
16497;2015-03-03;227.64
16498;2015-03-04;228.85
16499;2015-03-05;231.46
16500;2015-03-06;233.44
16503;2015-03-09;233.63
16504;2015-03-10;232.92
16505;2015-03-11;235.94
16506;2015-03-12;236.51
16507;2015-03-13;237.56
16510;2015-03-16;238.51
16511;2015-03-17;238.19
16512;2015-03-18;238.57
16513;2015-03-19;239.8
16514;2015-03-20;238.59
16517;2015-03-23;235.99
16518;2015-03-24;235.8
16519;2015-03-25;233.07
16520;2015-03-26;232.93
16521;2015-03-27;233.07
16523;2015-03-29;236.12
16524;2015-03-30;235.63
16525;2015-03-31;234.92
16526;2015-04-01;233.12
16531;2015-04-06;236.81
16532;2015-04-07;238.07
16533;2015-04-08;241.63
16534;2015-04-09;243.6
16537;2015-04-12;244.68
16538;2015-04-13;242.23
16539;2015-04-14;245.32
16540;2015-04-15;242.57
16541;2015-04-16;238.48
16544;2015-04-19;240.47
16545;2015-04-20;241.03
16546;2015-04-21;242.52
16547;2015-04-22;241.84
16548;2015-04-23;242.46
16551;2015-04-26;243.14
16552;2015-04-27;240.67
16553;2015-04-28;236.44
16554;2015-04-29;234.05
16558;2015-05-03;236.81
16559;2015-05-04;233.47
16560;2015-05-05;230.45
16561;2015-05-06;232.59
16565;2015-05-10;238.74
16566;2015-05-11;235.64
16567;2015-05-12;232.88
16569;2015-05-14;233.35
16572;2015-05-17;234.98
16573;2015-05-18;241.18
16574;2015-05-19;242.43
16575;2015-05-20;242.51
16576;2015-05-21;244.18
16580;2015-05-25;244.32
16581;2015-05-26;247.44
16582;2015-05-27;246.18
16583;2015-05-28;243.34
16586;2015-05-31;244.17
16587;2015-06-01;239.86
16588;2015-06-02;238.87
16589;2015-06-03;237.53
16590;2015-06-04;239.07
16593;2015-06-07;235.01
16594;2015-06-08;233.27
16595;2015-06-09;235.71
16596;2015-06-10;238.83
16597;2015-06-11;236.22
16600;2015-06-14;234.44
16601;2015-06-15;234.72
16603;2015-06-17;230.92
16604;2015-06-18;232.83
16607;2015-06-21;236.8
16608;2015-06-22;241.83
16609;2015-06-23;242.08
16610;2015-06-24;241.53
16611;2015-06-25;242.47
16614;2015-06-28;236.65
16615;2015-06-29;235.62
16616;2015-06-30;238.91
16617;2015-07-01;239.4
16618;2015-07-02;238.65
16621;2015-07-05;235.53
16622;2015-07-06;235.82
16623;2015-07-07;233.48
16624;2015-07-08;237.73
16625;2015-07-09;239.25
16628;2015-07-12;244.06
16630;2015-07-14;246.84
16631;2015-07-15;249.75
16632;2015-07-16;250.95
16635;2015-07-19;251.12
16636;2015-07-20;249.45
16637;2015-07-21;248.4
16638;2015-07-22;245.96
16639;2015-07-23;244.41
16642;2015-07-26;240.46
16643;2015-07-27;242.63
16644;2015-07-28;243.72
16645;2015-07-29;247.43
16646;2015-07-30;245.05
16649;2015-08-02;246.02
16650;2015-08-03;245.32
16651;2015-08-04;249.9
16652;2015-08-05;248.85
16653;2015-08-06;248.24
16656;2015-08-09;248.88
16657;2015-08-10;244.88
16658;2015-08-11;240.35
16659;2015-08-12;241.12
16660;2015-08-13;240.65
16663;2015-08-16;241.49
16664;2015-08-17;241.24
16665;2015-08-18;237.05
16666;2015-08-19;230.99
16667;2015-08-20;223.62
16670;2015-08-23;211.04
16671;2015-08-24;218.81
16672;2015-08-25;221.5
16673;2015-08-26;232.18
16674;2015-08-27;233.18
16677;2015-08-30;231.41
16678;2015-08-31;224.09
16679;2015-09-01;226.83
16680;2015-09-02;232.9
16681;2015-09-03;226.83
16684;2015-09-06;226.44
16685;2015-09-07;229
16686;2015-09-08;231.14
16687;2015-09-09;228.4
16688;2015-09-10;225.77
16691;2015-09-13;224.65
16692;2015-09-14;226.57
16693;2015-09-15;227.74
16694;2015-09-16;226.91
16695;2015-09-17;219.55
16698;2015-09-20;222.82
16699;2015-09-21;217.92
16700;2015-09-22;219.44
16701;2015-09-23;212.58
16702;2015-09-24;219.8
16705;2015-09-27;213.87
16706;2015-09-28;213.12
16707;2015-09-29;218.86
16708;2015-09-30;218.22
16709;2015-10-01;219.59
16712;2015-10-04;227.27
16713;2015-10-05;228.29
16714;2015-10-06;230.89
16715;2015-10-07;230.87
16716;2015-10-08;231.26
16719;2015-10-11;230.76
16720;2015-10-12;227.88
16721;2015-10-13;224.33
16722;2015-10-14;227.65
16723;2015-10-15;230.25
16726;2015-10-18;230.65
16727;2015-10-19;229.48
16728;2015-10-20;231.21
16729;2015-10-21;238.88
16730;2015-10-22;245.06
16734;2015-10-26;244.88
16735;2015-10-27;242.28
16736;2015-10-28;245.69
16737;2015-10-29;244.87
16738;2015-10-30;242.61
16741;2015-11-02;244.25
16742;2015-11-03;246.4
16743;2015-11-04;248.75
16744;2015-11-05;247.92
16745;2015-11-06;252.42
16748;2015-11-09;249.9
16749;2015-11-10;251.34
16751;2015-11-12;244.83
16752;2015-11-13;243.57
16755;2015-11-16;245.01
16756;2015-11-17;250.92
16757;2015-11-18;253.19
16758;2015-11-19;253.05
16759;2015-11-20;253.56
16762;2015-11-23;253.24
16763;2015-11-24;252.28
16764;2015-11-25;253.95
16765;2015-11-26;256.35
16766;2015-11-27;256.16
16769;2015-11-30;255.97
16770;2015-12-01;257.97
16771;2015-12-02;256.83
16772;2015-12-03;245.63
16773;2015-12-04;244.15
16776;2015-12-07;244.08
16777;2015-12-08;239.1
16778;2015-12-09;237.2
16779;2015-12-10;236.95
16780;2015-12-11;233.07
16783;2015-12-14;226.86
16784;2015-12-15;233.14
16785;2015-12-16;234.6
16786;2015-12-17;240.68
16787;2015-12-18;235.57
16790;2015-12-21;232.98
16791;2015-12-22;232.68
16792;2015-12-23;240.49
16793;2015-12-24;238.5
16797;2015-12-28;236.63
16798;2015-12-29;241.11
16799;2015-12-30;239.13
16800;2015-12-31;239.35
16804;2016-01-04;232.46
16805;2016-01-05;235.16
16806;2016-01-06;230.46
16807;2016-01-07;221.13
16808;2016-01-08;215.8
16811;2016-01-11;216.47
16812;2016-01-12;216.75
16813;2016-01-13;217.8
16814;2016-01-14;217.72
16815;2016-01-15;206.73
16818;2016-01-18;205.86
16819;2016-01-19;207.91
16820;2016-01-20;197.56
16821;2016-01-21;202.82
16822;2016-01-22;213.82
16825;2016-01-25;211.06
16826;2016-01-26;212.77
16827;2016-01-27;213.07
16828;2016-01-28;209.79
16829;2016-01-29;218.77
16832;2016-02-01;217.6
16833;2016-02-02;210.82
16834;2016-02-03;202.78
16835;2016-02-04;203.51
16836;2016-02-05;198.54
16839;2016-02-08;190.82
16840;2016-02-09;181.81
16841;2016-02-10;183.95
16842;2016-02-11;172.43
16843;2016-02-12;176.97
16846;2016-02-15;191.5
16847;2016-02-16;191.29
16848;2016-02-17;197.66
16849;2016-02-18;199.84
16850;2016-02-19;195.84
16853;2016-02-22;204
16854;2016-02-23;199.15
16855;2016-02-24;192.84
16856;2016-02-25;198.76
16857;2016-02-26;206.71
16860;2016-02-29;206.31
16861;2016-03-01;213.25
16862;2016-03-02;220.17
16863;2016-03-03;219.24
16864;2016-03-04;219.31
16867;2016-03-07;218.1
16868;2016-03-08;213.56
16869;2016-03-09;215.06
16870;2016-03-10;210.95
16871;2016-03-11;220.73
16874;2016-03-14;223.99
16875;2016-03-15;219.64
16876;2016-03-16;219.64
16877;2016-03-17;214.36
16878;2016-03-18;215.29
16881;2016-03-21;214.78
16882;2016-03-22;217.39
16883;2016-03-23;215.68
16884;2016-03-24;212.58
16888;2016-03-28;214.61
16889;2016-03-29;213.52
16890;2016-03-30;209.6
16891;2016-03-31;203.93
16894;2016-04-03;201.32
16895;2016-04-04;193.67
16896;2016-04-05;194.36
16897;2016-04-06;190.27
16898;2016-04-07;194.65
16901;2016-04-10;195.46
16902;2016-04-11;199.9
16903;2016-04-12;212.41
16904;2016-04-13;217.55
16905;2016-04-14;214.2
16908;2016-04-17;213.12
16909;2016-04-18;218.04
16910;2016-04-19;223.47
16911;2016-04-20;229.1
16912;2016-04-21;231.28
16915;2016-04-24;227.03
16916;2016-04-25;227.39
16917;2016-04-26;226.73
16918;2016-04-27;220.61
16919;2016-04-28;211.48
16922;2016-05-01;209.84
16923;2016-05-02;204.6
16924;2016-05-03;202.66
16926;2016-05-05;204.46
16929;2016-05-08;206.08
16930;2016-05-09;211.79
16931;2016-05-10;208.87
16932;2016-05-11;209.41
16933;2016-05-12;210.47
16937;2016-05-16;211.26
16938;2016-05-17;214.45
16939;2016-05-18;214.88
16940;2016-05-19;217.75
16943;2016-05-22;215.81
16944;2016-05-23;221.34
16945;2016-05-24;227.4
16946;2016-05-25;226.81
16947;2016-05-26;228.3
16950;2016-05-29;230.07
16951;2016-05-30;230.07
16952;2016-05-31;224.84
16953;2016-06-01;222.53
16954;2016-06-02;214.42
16957;2016-06-05;214.29
16958;2016-06-06;217.84
16959;2016-06-07;216.28
16960;2016-06-08;214.53
16961;2016-06-09;209.66
16964;2016-06-12;202.03
16965;2016-06-13;197.77
16966;2016-06-14;200.61
16967;2016-06-15;195.01
16968;2016-06-16;197.82
16971;2016-06-19;204.99
16972;2016-06-20;209.39
16973;2016-06-21;209.73
16974;2016-06-22;211.88
16975;2016-06-23;192.81
16978;2016-06-26;193.71
16979;2016-06-27;191.55
16980;2016-06-28;194.37
16981;2016-06-29;193.62
16982;2016-06-30;195.17
16985;2016-07-03;195.14
16986;2016-07-04;189.17
16987;2016-07-05;184.49
16988;2016-07-06;184.51
16989;2016-07-07;188.86
16992;2016-07-10;194.28
16993;2016-07-11;205.27
16994;2016-07-12;203.5
16996;2016-07-14;209.74
16999;2016-07-17;210.41
17000;2016-07-18;210.2
17001;2016-07-19;213.28
17002;2016-07-20;217.15
17003;2016-07-21;213.76
17006;2016-07-24;212.8
17007;2016-07-25;210.78
17008;2016-07-26;216.19
17009;2016-07-27;207.87
17010;2016-07-28;210.32
17013;2016-07-31;207.81
17014;2016-08-01;199.51
17015;2016-08-02;199.31
17016;2016-08-03;201.22
17017;2016-08-04;205.69
17020;2016-08-07;211.12
17021;2016-08-08;215.09
17022;2016-08-09;214.13
17023;2016-08-10;213.97
17024;2016-08-11;215.38
17028;2016-08-15;210.05
17029;2016-08-16;207.63
17030;2016-08-17;204.62
17031;2016-08-18;202.24
17034;2016-08-21;202.86
17035;2016-08-22;205.8
17036;2016-08-23;209.33
17037;2016-08-24;207.48
17038;2016-08-25;208.64
17041;2016-08-28;211.13
17042;2016-08-29;214.21
17043;2016-08-30;217.27
17044;2016-08-31;215.93
17045;2016-09-01;217.67
17048;2016-09-04;218.96
17049;2016-09-05;217.21
17050;2016-09-06;217.53
17051;2016-09-07;216.79
17052;2016-09-08;219.44
17055;2016-09-11;213.59
17056;2016-09-12;213.25
17057;2016-09-13;212.08
17058;2016-09-14;210.16
17059;2016-09-15;207.24
17062;2016-09-18;207.48
17063;2016-09-19;207.64
17064;2016-09-20;212.62
17065;2016-09-21;212.27
17066;2016-09-22;211.19
17069;2016-09-25;205.6
17070;2016-09-26;207.16
17071;2016-09-27;208.26
17072;2016-09-28;209.23
17073;2016-09-29;208.94
17076;2016-10-02;209.33
17077;2016-10-03;214.35
17078;2016-10-04;216.13
17079;2016-10-05;219
17080;2016-10-06;217.77
17083;2016-10-09;220.14
17084;2016-10-10;221.34
17085;2016-10-11;221.32
17086;2016-10-12;217.87
17087;2016-10-13;221.89
17090;2016-10-16;222.39
17091;2016-10-17;225.9
17092;2016-10-18;227.25
17093;2016-10-19;230.2
17094;2016-10-20;231.76
17097;2016-10-23;234.49
17098;2016-10-24;234.91
17099;2016-10-25;233.88
17100;2016-10-26;234.24
17101;2016-10-27;234.64
17105;2016-10-31;232.96
17107;2016-11-02;221.75
17108;2016-11-03;221.88
17109;2016-11-04;219.41
17112;2016-11-07;227.56
17113;2016-11-08;228.24
17114;2016-11-09;228.22
17115;2016-11-10;234.08
17119;2016-11-14;237.94
17120;2016-11-15;241.08
17121;2016-11-16;240.92
17122;2016-11-17;243.06
17123;2016-11-18;243.02
17126;2016-11-21;242.88
17127;2016-11-22;245.15
17128;2016-11-23;245.25
17129;2016-11-24;245.03
17130;2016-11-25;244.64
17133;2016-11-28;243.33
17134;2016-11-29;244.36
17135;2016-11-30;246.16
17136;2016-12-01;243.57
17137;2016-12-02;241.85
17140;2016-12-05;242.03
17141;2016-12-06;246.57
17142;2016-12-07;250.98
17143;2016-12-08;259.01
17144;2016-12-09;261.79
17147;2016-12-12;260.57
17148;2016-12-13;263.79
17149;2016-12-14;261.65
17150;2016-12-15;269.53
17151;2016-12-16;269.72
17154;2016-12-19;269.11
17155;2016-12-20;271.81
17156;2016-12-21;270
17157;2016-12-22;268.21
17158;2016-12-23;268.29
17162;2016-12-27;268.49
17163;2016-12-28;269.38
17164;2016-12-29;264.89
17165;2016-12-30;263.42
17168;2017-01-02;264.34
17169;2017-01-03;270.83
17170;2017-01-04;270.3
17171;2017-01-05;267.63
17172;2017-01-06;269.05
17175;2017-01-09;269.79
17176;2017-01-10;267.3
17177;2017-01-11;270.19
17178;2017-01-12;264.14
17179;2017-01-13;267.35
17182;2017-01-16;265.79
17183;2017-01-17;261.7
17184;2017-01-18;261.74
17185;2017-01-19;264.24
17186;2017-01-20;264.14
17189;2017-01-23;260.31
17190;2017-01-24;261.13
17191;2017-01-25;266.46
17192;2017-01-26;269.72
17193;2017-01-27;268.23
17196;2017-01-30;266
17197;2017-01-31;260.24
17198;2017-02-01;263.62
17199;2017-02-02;261.43
17200;2017-02-03;263.38
17203;2017-02-06;261.67
17204;2017-02-07;261.61
17205;2017-02-08;261.28
17206;2017-02-09;264.79
17207;2017-02-10;267.54
17210;2017-02-13;270.94
17211;2017-02-14;271.62
17212;2017-02-15;273.26
17213;2017-02-16;269.56
17214;2017-02-17;268.8
17217;2017-02-20;270.02
17218;2017-02-21;274.13
17219;2017-02-22;275.08
17220;2017-02-23;273.27
17221;2017-02-24;271.92
17224;2017-02-27;271.21
17225;2017-02-28;271.02
17226;2017-03-01;279.08
17227;2017-03-02;281.4
17228;2017-03-03;282.33
17231;2017-03-06;280.31
17232;2017-03-07;280.54
17233;2017-03-08;281.88
17234;2017-03-09;281.76
17235;2017-03-10;281.75
17238;2017-03-13;281.52
17239;2017-03-14;280.76
17240;2017-03-15;281.42
17241;2017-03-16;279.77
17242;2017-03-17;278.77
17245;2017-03-20;277.96
17246;2017-03-21;274.79
17247;2017-03-22;272.58
17248;2017-03-23;274.55
17249;2017-03-24;276.16
17251;2017-03-26;271.59
17252;2017-03-27;275.6
17253;2017-03-28;279.85
17254;2017-03-29;279.94
17255;2017-03-30;279.87
17258;2017-04-02;281.46
17259;2017-04-03;279.11
17260;2017-04-04;279.76
17261;2017-04-05;278.53
17262;2017-04-06;279.89
17265;2017-04-09;281.27
17266;2017-04-10;279.1
17267;2017-04-11;277.89
17268;2017-04-12;275.54
