15125;2011-05-31;97.91
17273;2017-04-17;274.01
17274;2017-04-18;273.08
17275;2017-04-19;272.58
17276;2017-04-20;275.48
17279;2017-04-23;278.91
17280;2017-04-24;278.9
17281;2017-04-25;281.27
17282;2017-04-26;280.87
17283;2017-04-27;280.34
17287;2017-05-01;282.38
17288;2017-05-02;281.78
17289;2017-05-03;282.55
17290;2017-05-04;282.72
17294;2017-05-08;288.43
17295;2017-05-09;289.81
17296;2017-05-10;289.62
17297;2017-05-11;288.49
17300;2017-05-14;287.85
17301;2017-05-15;285.65
17302;2017-05-16;280.29
17303;2017-05-17;279.35
17304;2017-05-18;279.33
17307;2017-05-21;279.22
17308;2017-05-22;279.87
17309;2017-05-23;281.1
17311;2017-05-25;280.5
17314;2017-05-28;280.3
17315;2017-05-29;279.13
17316;2017-05-30;277.23
17317;2017-05-31;279.97
17318;2017-06-01;281.15
17322;2017-06-05;278.61
17323;2017-06-06;278.77
17324;2017-06-07;281.16
17325;2017-06-08;283.24
17328;2017-06-11;282.17
17329;2017-06-12;283.11
17330;2017-06-13;281.42
17331;2017-06-14;282.31
17332;2017-06-15;282.3
17335;2017-06-18;286.31
17336;2017-06-19;286.55
17337;2017-06-20;285.99
17338;2017-06-21;286.23
17339;2017-06-22;284.9
17342;2017-06-25;285.92
17343;2017-06-26;283.67
17344;2017-06-27;283.54
17345;2017-06-28;280.28
17346;2017-06-29;277.85
17349;2017-07-02;282.24
17350;2017-07-03;282.69
17351;2017-07-04;282.63
17352;2017-07-05;280.8
17356;2017-07-09;283.78
17357;2017-07-10;283.52
17358;2017-07-11;284.9
17359;2017-07-12;285.57
17363;2017-07-16;283.05
17364;2017-07-17;278.02
17365;2017-07-18;279.53
17366;2017-07-19;277.68
17367;2017-07-20;274.03
17370;2017-07-23;273.03
17371;2017-07-24;274.54
17372;2017-07-25;276.3
17373;2017-07-26;274.98
17374;2017-07-27;272.2
17377;2017-07-30;270.12
17378;2017-07-31;272.48
17379;2017-08-01;271.72
17380;2017-08-02;271.92
17381;2017-08-03;276.87
17384;2017-08-06;275.54
17385;2017-08-07;277.74
17386;2017-08-08;273.43
17387;2017-08-09;271.25
17388;2017-08-10;268.78
17391;2017-08-13;272.3
17393;2017-08-15;277.05
17394;2017-08-16;272.38
17395;2017-08-17;270
17398;2017-08-20;266.78
17399;2017-08-21;269.94
17400;2017-08-22;267.92
17401;2017-08-23;268.11
17402;2017-08-24;266.69
17405;2017-08-27;263.44
17406;2017-08-28;258.74
17407;2017-08-29;264.32
17408;2017-08-30;266.58
17409;2017-08-31;267.16
17412;2017-09-03;264.24
17413;2017-09-04;262.07
17414;2017-09-05;262.25
17415;2017-09-06;260.77
17416;2017-09-07;259.52
17419;2017-09-10;264.6
17420;2017-09-11;268.77
17421;2017-09-12;271.46
17422;2017-09-13;272.4
17423;2017-09-14;269.81
17426;2017-09-17;271.44
17427;2017-09-18;272.96
17428;2017-09-19;272.05
17429;2017-09-20;276.85
17430;2017-09-21;275.72
17433;2017-09-24;278.01
17434;2017-09-25;279.21
17435;2017-09-26;283.29
17436;2017-09-27;282.02
17437;2017-09-28;281.98
17440;2017-10-01;284.07
17441;2017-10-02;286.09
17442;2017-10-03;284.62
17443;2017-10-04;287.6
17444;2017-10-05;287.46
17447;2017-10-08;287.37
17448;2017-10-09;284.59
17449;2017-10-10;284.73
17450;2017-10-11;284.35
17451;2017-10-12;283.9
17454;2017-10-15;286.02
17455;2017-10-16;288.63
17456;2017-10-17;288.84
17457;2017-10-18;287.29
17458;2017-10-19;289.13
17461;2017-10-22;290.6
17462;2017-10-23;291.58
17463;2017-10-24;289.44
17464;2017-10-25;294.01
17465;2017-10-26;298.64
17469;2017-10-30;298.07
17470;2017-10-31;297.81
17472;2017-11-02;299.26
17473;2017-11-03;299.35
17476;2017-11-06;300.54
17477;2017-11-07;301.39
17478;2017-11-08;300.64
17479;2017-11-09;298.19
17480;2017-11-10;295.66
17483;2017-11-13;293.63
17484;2017-11-14;289.24
17485;2017-11-15;285.91
17486;2017-11-16;287.57
17487;2017-11-17;286.29
17490;2017-11-20;287.78
17491;2017-11-21;290.09
17492;2017-11-22;288.37
17493;2017-11-23;288.43
17494;2017-11-24;287.11
17497;2017-11-27;286.11
17498;2017-11-28;287.62
17499;2017-11-29;290.65
17500;2017-11-30;288
17501;2017-12-01;285.13
17504;2017-12-04;288.33
17505;2017-12-05;288.85
17506;2017-12-06;287.92
17507;2017-12-07;291.31
17508;2017-12-08;295.13
17511;2017-12-11;292.8
17512;2017-12-12;294.95
17513;2017-12-13;291.91
17514;2017-12-14;289.97
17515;2017-12-15;287.45
17518;2017-12-18;291.01
17519;2017-12-19;289.13
17520;2017-12-20;285.59
17521;2017-12-21;287.78
17522;2017-12-22;286.64
17527;2017-12-27;283.1
17528;2017-12-28;278.23
17529;2017-12-29;276.06
17533;2018-01-02;275.17
17534;2018-01-03;278.83
17535;2018-01-04;284.35
17536;2018-01-05;288.39
17539;2018-01-08;291
17540;2018-01-09;293.72
17541;2018-01-10;292.98
17542;2018-01-11;290.5
17543;2018-01-12;288.41
17546;2018-01-15;286.27
17547;2018-01-16;287.25
17548;2018-01-17;285.48
17549;2018-01-18;284.62
17550;2018-01-19;287.93
17553;2018-01-22;288.58
17554;2018-01-23;288.87
17555;2018-01-24;283.68
17556;2018-01-25;277
17557;2018-01-26;279.34
17560;2018-01-29;280.79
17561;2018-01-30;275.8
17562;2018-01-31;271.66
17563;2018-02-01;271.36
17564;2018-02-02;271.86
17567;2018-02-05;272.37
17568;2018-02-06;261.7
17569;2018-02-07;269.54
17570;2018-02-08;265.8
17571;2018-02-09;258.81
17574;2018-02-12;262.16
17575;2018-02-13;254.85
17576;2018-02-14;255.51
17577;2018-02-15;251.36
17578;2018-02-16;256.14
17581;2018-02-19;259.08
17582;2018-02-20;262.35
17583;2018-02-21;263.58
17584;2018-02-22;261.61
17585;2018-02-23;261.83
17588;2018-02-26;264.67
17589;2018-02-27;268.01
17590;2018-02-28;267.72
17591;2018-03-01;263.02
17592;2018-03-02;253.11
17595;2018-03-05;250.85
17596;2018-03-06;251.61
17597;2018-03-07;251.69
17598;2018-03-08;255.45
17599;2018-03-09;253.47
17602;2018-03-12;257.91
17603;2018-03-13;254.4
17604;2018-03-14;254.31
17605;2018-03-15;257.32
17606;2018-03-16;260.14
17609;2018-03-19;255.2
17610;2018-03-20;257.29
17611;2018-03-21;255.45
17612;2018-03-22;253.35
17613;2018-03-23;245.36
17615;2018-03-25;241.81
17616;2018-03-26;249.66
17617;2018-03-27;251.58
17618;2018-03-28;256.88
17623;2018-04-02;255.87
17624;2018-04-03;254.23
17625;2018-04-04;263.16
17626;2018-04-05;260.6
17629;2018-04-08;260.61
17630;2018-04-09;261.36
17631;2018-04-10;258.73
17632;2018-04-11;261.8
17633;2018-04-12;262.94
17636;2018-04-15;262.37
17637;2018-04-16;264.78
17638;2018-04-17;265.45
17639;2018-04-18;267.53
17640;2018-04-19;270.09
17643;2018-04-22;273.19
17644;2018-04-23;274.76
17645;2018-04-24;274.66
17646;2018-04-25;277.68
17647;2018-04-26;277.86
17650;2018-04-29;278.85
17652;2018-05-01;283.54
17653;2018-05-02;281.31
17654;2018-05-03;282.57
17657;2018-05-06;282.8
17659;2018-05-08;283.93
17661;2018-05-10;283.12
17664;2018-05-13;282.24
17665;2018-05-14;284.92
17666;2018-05-15;282.66
17667;2018-05-16;284.2
17668;2018-05-17;282.59
17672;2018-05-21;283.8
17673;2018-05-22;281.34
17674;2018-05-23;276.15
17675;2018-05-24;275.39
17678;2018-05-27;273.74
17679;2018-05-28;266.42
17680;2018-05-29;263.72
17681;2018-05-30;259.83
17682;2018-05-31;264.3
17685;2018-06-03;264.58
17686;2018-06-04;259.8
17687;2018-06-05;257.79
17688;2018-06-06;259.92
17689;2018-06-07;258.04
17692;2018-06-10;261.57
17693;2018-06-11;261.89
17694;2018-06-12;263.69
17695;2018-06-13;267.51
17696;2018-06-14;266.22
17699;2018-06-17;263.68
17700;2018-06-18;265.29
17701;2018-06-19;266.13
17702;2018-06-20;261.24
17703;2018-06-21;263.06
17706;2018-06-24;258.69
17707;2018-06-25;258.95
17708;2018-06-26;260.87
17709;2018-06-27;260.03
17710;2018-06-28;261.14
17713;2018-07-01;257.96
17714;2018-07-02;258.22
17715;2018-07-03;262.07
17716;2018-07-04;264.02
17717;2018-07-05;262.62
17720;2018-07-08;265.13
17721;2018-07-09;264.36
17722;2018-07-10;260.31
17723;2018-07-11;261.65
17724;2018-07-12;261.82
17727;2018-07-15;261.57
17728;2018-07-16;263.11
17729;2018-07-17;263.82
17730;2018-07-18;262.08
17731;2018-07-19;257.81
17734;2018-07-22;259.47
17735;2018-07-23;267.48
17736;2018-07-24;264.04
17737;2018-07-25;269.2
17738;2018-07-26;274.55
17741;2018-07-29;273.57
17742;2018-07-30;273.62
17743;2018-07-31;272.81
17744;2018-08-01;267.1
17745;2018-08-02;268.11
17749;2018-08-06;268.87
17750;2018-08-07;267.92
17751;2018-08-08;267.07
17752;2018-08-09;259.1
17755;2018-08-12;253.35
17756;2018-08-13;253
17758;2018-08-15;248.97
17759;2018-08-16;245.13
17762;2018-08-19;244.62
17763;2018-08-20;244.66
17764;2018-08-21;243.61
17765;2018-08-22;242.41
17766;2018-08-23;242.26
17769;2018-08-26;245.83
17770;2018-08-27;243.29
17771;2018-08-28;243.12
17772;2018-08-29;239.71
17773;2018-08-30;235.74
17776;2018-09-02;235.84
17777;2018-09-03;240.62
17778;2018-09-04;239.22
17779;2018-09-05;235.75
17780;2018-09-06;233.97
17783;2018-09-09;236.7
17784;2018-09-10;236.11
17785;2018-09-11;236.05
17786;2018-09-12;238.46
17787;2018-09-13;240.39
17790;2018-09-16;242.75
17791;2018-09-17;246.68
17792;2018-09-18;254
17793;2018-09-19;255.73
17794;2018-09-20;257.09
17797;2018-09-23;255.96
17798;2018-09-24;257.36
17799;2018-09-25;259.87
17800;2018-09-26;260.48
17801;2018-09-27;250.62
17804;2018-09-30;248.37
17805;2018-10-01;248.87
17806;2018-10-02;249.57
17807;2018-10-03;254.01
17808;2018-10-04;252.48
17811;2018-10-07;249.42
17812;2018-10-08;248.26
17813;2018-10-09;254
17814;2018-10-10;246.94
17815;2018-10-11;246.51
17818;2018-10-14;249.66
17819;2018-10-15;250.52
17820;2018-10-16;251.13
17821;2018-10-17;250.63
17822;2018-10-18;247.08
17825;2018-10-21;244.92
17826;2018-10-22;241.96
17827;2018-10-23;239.25
17828;2018-10-24;243.89
17829;2018-10-25;239.76
17833;2018-10-29;247.55
17834;2018-10-30;247.57
17835;2018-10-31;252.92
17837;2018-11-02;256.31
17840;2018-11-05;254.54
17841;2018-11-06;255.56
17842;2018-11-07;256
17843;2018-11-08;254.63
17844;2018-11-09;253.44
17847;2018-11-12;253.48
17848;2018-11-13;255.85
17849;2018-11-14;254.69
17850;2018-11-15;248.58
17851;2018-11-16;244.97
17854;2018-11-19;244.11
17855;2018-11-20;241.14
17856;2018-11-21;244.14
17857;2018-11-22;241.49
17858;2018-11-23;244.62
17861;2018-11-26;252.28
17862;2018-11-27;252.76
17863;2018-11-28;251.02
17864;2018-11-29;249.05
17865;2018-11-30;247.68
17868;2018-12-03;253.07
17869;2018-12-04;245.69
17870;2018-12-05;246.01
17871;2018-12-06;233.1
17872;2018-12-07;235.31
17875;2018-12-10;226.18
17876;2018-12-11;229.4
17877;2018-12-12;236.72
17878;2018-12-13;239.45
17879;2018-12-14;237.31
17882;2018-12-17;236.79
17883;2018-12-18;234.23
17884;2018-12-19;234.6
17885;2018-12-20;226.73
17886;2018-12-21;220.4
17889;2018-12-24;222.63
17892;2018-12-27;221.84
17893;2018-12-28;225.29
17896;2018-12-31;229.75
17898;2019-01-02;234.85
17899;2019-01-03;234.2
17900;2019-01-04;240.11
17903;2019-01-07;242.1
17904;2019-01-08;244.68
17905;2019-01-09;243.55
17906;2019-01-10;242.5
17907;2019-01-11;242.46
17910;2019-01-14;245.67
17911;2019-01-15;246.62
17912;2019-01-16;252.59
17913;2019-01-17;248.9
17914;2019-01-18;257.38
17917;2019-01-21;255.56
17918;2019-01-22;254.44
17919;2019-01-23;255.21
17920;2019-01-24;254.98
17921;2019-01-25;258.88
17924;2019-01-28;253.31
17925;2019-01-29;253.53
17926;2019-01-30;253.05
17927;2019-01-31;246.39
17928;2019-02-01;244.87
17931;2019-02-04;242.52
17932;2019-02-05;249.54
17933;2019-02-06;252.07
17934;2019-02-07;244.44
17935;2019-02-08;239.09
17938;2019-02-11;240.84
17939;2019-02-12;244.91
17940;2019-02-13;243.55
17941;2019-02-14;238.39
17942;2019-02-15;245.35
17945;2019-02-18;248
17946;2019-02-19;249.63
17947;2019-02-20;252.07
17948;2019-02-21;250.48
17949;2019-02-22;249.83
17952;2019-02-25;254.89
17953;2019-02-26;257.25
17954;2019-02-27;260.62
17955;2019-02-28;267.51
17956;2019-03-01;269.35
17959;2019-03-04;271.66
17960;2019-03-05;272.16
17961;2019-03-06;276.27
17962;2019-03-07;270
17963;2019-03-08;263.5
17966;2019-03-11;269.1
17967;2019-03-12;268.21
17968;2019-03-13;270.44
17969;2019-03-14;274.26
17970;2019-03-15;275.29
17973;2019-03-18;279.27
17974;2019-03-19;282.28
17975;2019-03-20;277.21
17976;2019-03-21;272.1
17977;2019-03-22;267.32
17980;2019-03-25;264.78
17981;2019-03-26;264.77
17982;2019-03-27;272.42
17983;2019-03-28;267.21
17984;2019-03-29;268.53
17986;2019-03-31;280.67
17987;2019-04-01;283.6
17988;2019-04-02;285.87
17989;2019-04-03;289.63
17990;2019-04-04;288.49
17993;2019-04-07;285.73
17996;2019-04-10;287.31
17997;2019-04-11;293.57
18000;2019-04-14;294.47
18001;2019-04-15;296.62
18002;2019-04-16;301.22
18003;2019-04-17;303.54
18008;2019-04-22;301.8
18009;2019-04-23;295.89
18010;2019-04-24;297.61
18011;2019-04-25;298.11
18014;2019-04-28;300.58
18015;2019-04-29;300.33
18017;2019-05-01;299.61
18018;2019-05-02;297.08
18021;2019-05-05;293.1
18022;2019-05-06;284
18024;2019-05-08;272.74
18025;2019-05-09;275.49
18028;2019-05-12;272.14
18029;2019-05-13;273.42
18030;2019-05-14;274.34
18031;2019-05-15;280.24
18032;2019-05-16;281.85
18035;2019-05-19;277.6
18036;2019-05-20;280.2
18037;2019-05-21;274.58
18038;2019-05-22;270.67
18039;2019-05-23;269.86
18042;2019-05-26;269.85
18043;2019-05-27;269.91
18044;2019-05-28;268.23
18046;2019-05-30;258.98
18049;2019-06-02;252.05
18050;2019-06-03;263.8
18051;2019-06-04;262.79
18052;2019-06-05;259.61
18053;2019-06-06;259.36
18058;2019-06-11;267.08
18059;2019-06-12;267.07
18060;2019-06-13;268.35
18063;2019-06-16;268.15
18064;2019-06-17;272.4
18065;2019-06-18;274.91
18066;2019-06-19;266.48
18067;2019-06-20;260.9
18070;2019-06-23;255.62
18071;2019-06-24;251.79
18072;2019-06-25;259.86
18073;2019-06-26;263.52
18074;2019-06-27;264.68
18078;2019-07-01;272.91
18079;2019-07-02;277.29
18081;2019-07-04;287.31
18084;2019-07-07;283.4
18085;2019-07-08;281.89
18086;2019-07-09;279.37
18087;2019-07-10;282.48
18088;2019-07-11;283.71
18091;2019-07-14;284.54
18092;2019-07-15;286.88
18093;2019-07-16;279.85
18094;2019-07-17;274.59
18095;2019-07-18;269.03
18098;2019-07-21;267.01
18099;2019-07-22;279.87
18100;2019-07-23;281.69
18101;2019-07-24;283.97
18102;2019-07-25;280.01
18105;2019-07-28;277.72
18106;2019-07-29;266.03
18107;2019-07-30;265.43
18108;2019-07-31;263.29
18109;2019-08-01;251.61
18112;2019-08-04;244.99
18113;2019-08-05;244.35
18114;2019-08-06;240.12
18115;2019-08-07;244.16
18116;2019-08-08;237.74
18119;2019-08-11;231.12
18120;2019-08-12;240.27
18121;2019-08-13;227.23
18123;2019-08-15;233.1
18126;2019-08-18;234.18
18127;2019-08-19;232.17
18128;2019-08-20;230.84
18129;2019-08-21;238.5
18130;2019-08-22;231.49
18133;2019-08-25;233.16
18134;2019-08-26;231.58
18135;2019-08-27;234.42
18136;2019-08-28;235.56
18137;2019-08-29;237.23
18140;2019-09-01;235.41
18141;2019-09-02;236.75
18142;2019-09-03;241.33
18143;2019-09-04;254.79
18144;2019-09-05;256.74
18147;2019-09-08;268.96
18148;2019-09-09;277.66
18149;2019-09-10;278.21
18150;2019-09-11;279.12
18151;2019-09-12;291.4
18154;2019-09-15;292.4
18155;2019-09-16;284.59
18156;2019-09-17;285.26
18157;2019-09-18;292.5
18158;2019-09-19;294.32
18161;2019-09-22;287.55
18162;2019-09-23;284.49
18163;2019-09-24;286.97
18164;2019-09-25;283.94
18165;2019-09-26;286.22
18168;2019-09-29;288.15
18169;2019-09-30;286.29
18170;2019-10-01;277.39
18171;2019-10-02;270.69
18172;2019-10-03;272.75
18175;2019-10-06;272.97
18176;2019-10-07;271.11
18177;2019-10-08;270.72
18178;2019-10-09;282.92
18179;2019-10-10;294.09
18182;2019-10-13;293.7
18183;2019-10-14;301.09
18184;2019-10-15;305.04
18185;2019-10-16;301.73
18186;2019-10-17;301.18
18189;2019-10-20;306.69
18190;2019-10-21;304.92
18191;2019-10-22;306.52
18192;2019-10-23;305.96
18193;2019-10-24;309.55
18197;2019-10-28;311.18
18198;2019-10-29;309.77
18199;2019-10-30;305.35
18200;2019-10-31;303.63
18204;2019-11-04;312.65
18205;2019-11-05;319.87
18207;2019-11-07;326.2
18208;2019-11-08;325.97
18212;2019-11-12;327.47
18213;2019-11-13;319.31
18214;2019-11-14;317.42
18215;2019-11-15;322.05
18218;2019-11-18;317.73
18219;2019-11-19;317.4
18220;2019-11-20;316.96
18221;2019-11-21;319.06
18222;2019-11-22;322.62
18225;2019-11-25;322.83
18226;2019-11-26;320.33
18227;2019-11-27;322.57
18228;2019-11-28;320.07
18229;2019-11-29;317.63
18232;2019-12-02;315.64
18233;2019-12-03;309.58
18234;2019-12-04;314.53
18235;2019-12-05;315.89
18236;2019-12-06;318.91
18239;2019-12-09;317.85
18240;2019-12-10;316.28
18241;2019-12-11;318.54
18242;2019-12-12;325.8
18243;2019-12-13;328.85
18246;2019-12-16;333.33
18247;2019-12-17;333.8
18248;2019-12-18;332.31
18249;2019-12-19;333.41
18250;2019-12-20;334.69
18253;2019-12-23;331.21
18254;2019-12-24;330.32
18257;2019-12-27;330.58
18260;2019-12-30;326.98
18261;2019-12-31;325.88
18263;2020-01-02;334.59
18264;2020-01-03;330.81
18267;2020-01-06;328.04
18268;2020-01-07;332.26
18269;2020-01-08;334.28
18270;2020-01-09;338.75
18271;2020-01-10;337.08
18274;2020-01-13;333.57
18275;2020-01-14;333.69
18276;2020-01-15;327.25
18277;2020-01-16;327.64
18278;2020-01-17;329.52
18281;2020-01-20;330.3
18282;2020-01-21;325.89
18283;2020-01-22;328.64
18284;2020-01-23;324.07
18285;2020-01-24;321.52
18288;2020-01-27;312.36
18289;2020-01-28;320.13
18290;2020-01-29;322.2
18291;2020-01-30;314.94
18292;2020-01-31;307.03
18295;2020-02-03;307.24
18296;2020-02-04;319.82
18297;2020-02-05;328.72
18298;2020-02-06;336.5
18299;2020-02-07;333.29
18302;2020-02-10;331.33
18303;2020-02-11;335.23
18304;2020-02-12;342.61
18305;2020-02-13;338.39
18306;2020-02-14;333
18309;2020-02-17;336.5
18310;2020-02-18;329.41
18311;2020-02-19;330.25
18312;2020-02-20;328.81
18313;2020-02-21;321.84
18316;2020-02-24;306.14
18317;2020-02-25;287.58
18318;2020-02-26;287.54
18319;2020-02-27;270.48
18320;2020-02-28;263.1
18323;2020-03-02;261.52
18324;2020-03-03;251.24
18325;2020-03-04;253.29
18326;2020-03-05;229.31
18327;2020-03-06;218.47
18330;2020-03-09;151.77
18331;2020-03-10;154.94
18332;2020-03-11;164.39
