15149;2011-06-24;10000
15152;2011-06-27;9998.66
15153;2011-06-28;10072.74
15154;2011-06-29;10209.21
15155;2011-06-30;10279.41
15156;2011-07-01;10292.57
15159;2011-07-04;10371.07
15160;2011-07-05;10365.05
15161;2011-07-06;10407.79
15162;2011-07-07;10410.96
15163;2011-07-08;10441.06
15166;2011-07-11;10443.41
15167;2011-07-12;10369.75
15168;2011-07-13;10384.23
15169;2011-07-14;10295.21
15170;2011-07-15;10315.62
15173;2011-07-18;10313.86
15174;2011-07-19;10273.94
15175;2011-07-20;10317.32
15176;2011-07-21;10296.27
15177;2011-07-22;10373.99
15180;2011-07-25;10362.4
15181;2011-07-26;10386.04
15182;2011-07-27;10312.52
15183;2011-07-28;10183.53
15184;2011-07-29;10081.11
15187;2011-08-01;10150.63
15188;2011-08-02;10036.74
15189;2011-08-03;9890.89
15190;2011-08-04;9911.48
15191;2011-08-05;9673.84
15194;2011-08-08;9492.23
15195;2011-08-09;9414.16
15196;2011-08-10;9499.61
15202;2011-08-16;9575.62
15203;2011-08-17;9570.71
15208;2011-08-22;9216.83
15209;2011-08-23;9318.65
15210;2011-08-24;9261.54
15215;2011-08-29;9445.4
15216;2011-08-30;9564.11
15217;2011-08-31;9606.09
15222;2011-09-05;9446.67
15223;2011-09-06;9315.17
15224;2011-09-07;9415.53
15229;2011-09-12;9297.71
15230;2011-09-13;9407.28
15231;2011-09-14;9295.9
15236;2011-09-19;9644.13
15237;2011-09-20;9496.04
15238;2011-09-21;9469.46
15243;2011-09-26;9176.11
15244;2011-09-27;9401.68
15245;2011-09-28;9649.26
15250;2011-10-03;9615.3
15251;2011-10-04;9488.18
15252;2011-10-05;9334.96
15257;2011-10-10;9518.94
15258;2011-10-11;9623.91
15259;2011-10-12;9600.76
15264;2011-10-17;9602.17
15265;2011-10-18;9496.57
15266;2011-10-19;9500.99
15271;2011-10-24;9472.99
15272;2011-10-25;9382.51
15273;2011-10-26;9374.43
15280;2011-11-02;9241.89
15285;2011-11-07;9174.83
15286;2011-11-08;9052.77
15287;2011-11-09;9128.27
15288;2011-11-10;8967.8
15289;2011-11-11;8949.37
15292;2011-11-14;8989.1
15293;2011-11-15;8952.75
15294;2011-11-16;8862.4
15295;2011-11-17;8916.8
15296;2011-11-18;8860.81
15299;2011-11-21;8823.28
15300;2011-11-22;8845.3
15301;2011-11-23;8844.81
15302;2011-11-24;8738.79
15303;2011-11-25;8723.36
15306;2011-11-28;8824.17
15307;2011-11-29;8990.24
15308;2011-11-30;9018.32
15309;2011-12-01;9099.32
15310;2011-12-02;9143.06
15313;2011-12-05;9211.68
15314;2011-12-06;9070.08
15315;2011-12-07;9190.61
15316;2011-12-08;9173.25
15317;2011-12-09;9143.53
15320;2011-12-12;9263.13
15321;2011-12-13;9234.35
15322;2011-12-14;9198.49
15323;2011-12-15;9096.19
15324;2011-12-16;9032.96
15327;2011-12-19;8957.55
15328;2011-12-20;9004.32
15329;2011-12-21;9096.77
15330;2011-12-22;9070.52
15331;2011-12-23;9070.1
15335;2011-12-27;9091.91
15336;2011-12-28;9081.51
15337;2011-12-29;9104.1
15338;2011-12-30;9207.87
15341;2012-01-02;9206.51
15342;2012-01-03;9206.01
15343;2012-01-04;9350.57
15344;2012-01-05;9284.73
15345;2012-01-06;9218.13
15348;2012-01-09;9216.77
15349;2012-01-10;9252.15
15350;2012-01-11;9279.8
15351;2012-01-12;9209.1
15352;2012-01-13;9295.76
15355;2012-01-16;9230.86
15356;2012-01-17;9286.16
15357;2012-01-18;9310.03
15358;2012-01-19;9357.01
15359;2012-01-20;9503.67
15362;2012-01-23;9517.71
15363;2012-01-24;9494.18
15364;2012-01-25;9596.87
15369;2012-01-30;9532.59
15370;2012-01-31;9551.48
15371;2012-02-01;9550.98
15372;2012-02-02;9584.45
15373;2012-02-03;9535.96
15376;2012-02-06;9619.73
15377;2012-02-07;9633.12
15378;2012-02-08;9747.5
15379;2012-02-09;9781.68
15380;2012-02-10;9726.8
15383;2012-02-13;9742.4
15384;2012-02-14;9818.16
15385;2012-02-15;9932.65
15386;2012-02-16;9892.83
15387;2012-02-17;9987.37
15390;2012-02-20;10021.74
15391;2012-02-21;10039.04
15392;2012-02-22;10179.96
15393;2012-02-23;10231.61
15394;2012-02-24;10275.04
15397;2012-02-27;10315
15398;2012-02-28;10372.68
15399;2012-02-29;10312.85
15400;2012-03-01;10248.32
15401;2012-03-02;10326.9
15404;2012-03-05;10277.28
15405;2012-03-06;10262.86
15406;2012-03-07;10291.07
15407;2012-03-08;10379.62
15408;2012-03-09;10471.29
15411;2012-03-12;10424.12
15412;2012-03-13;10392.27
15413;2012-03-14;10452.15
15414;2012-03-15;10509.34
15415;2012-03-16;10554.14
15418;2012-03-19;10580.64
15419;2012-03-20;10579.94
15420;2012-03-21;10498.66
15421;2012-03-22;10526.36
15422;2012-03-23;10512.22
15425;2012-03-26;10450.96
15426;2012-03-27;10641.41
15427;2012-03-28;10657.86
15428;2012-03-29;10651.28
15429;2012-03-30;10682.47
15432;2012-04-02;10621.5
15433;2012-04-03;10575.15
15434;2012-04-04;10424.54
15435;2012-04-05;10370.16
15440;2012-04-10;10190.26
15441;2012-04-11;10091.96
15442;2012-04-12;10154.24
15443;2012-04-13;10179.98
15446;2012-04-16;10078.14
15447;2012-04-17;10103.16
15448;2012-04-18;10288.71
15449;2012-04-19;10205.35
15450;2012-04-20;10225.86
15453;2012-04-23;10184.91
15454;2012-04-24;10138.19
15455;2012-04-25;10195.72
15456;2012-04-26;10200.27
15457;2012-04-27;10092.42
15460;2012-04-30;10090.92
15462;2012-05-02;10078.06
15463;2012-05-03;10077.57
15464;2012-05-04;10077.06
15467;2012-05-07;9838.44
15468;2012-05-08;9905.47
15469;2012-05-09;9766.87
15470;2012-05-10;9818.81
15471;2012-05-11;9679.1
15474;2012-05-14;9591.55
15475;2012-05-15;9459.48
15476;2012-05-16;9343.7
15478;2012-05-18;9236.57
15481;2012-05-21;9259.71
15482;2012-05-22;9333.75
15483;2012-05-23;9205.95
15484;2012-05-24;9213.21
15485;2012-05-25;9181.34
15489;2012-05-29;9180.52
15490;2012-05-30;9160.69
15491;2012-05-31;9134.72
15492;2012-06-01;8990.36
15495;2012-06-04;8889.52
15496;2012-06-05;9025
15497;2012-06-06;9190.24
15498;2012-06-07;9336.69
15499;2012-06-08;9254.4
15502;2012-06-11;9385.13
15503;2012-06-12;9359.13
15504;2012-06-13;9362.82
15505;2012-06-14;9352.52
15506;2012-06-15;9339.62
15509;2012-06-18;9430.85
15510;2012-06-19;9356.24
15511;2012-06-20;9482.67
15512;2012-06-21;9551.13
15513;2012-06-22;9523.79
15516;2012-06-25;9480.15
15517;2012-06-26;9421.97
15518;2012-06-27;9526.94
15519;2012-06-28;9688.95
15523;2012-07-02;9795.76
15524;2012-07-03;9869.04
15525;2012-07-04;9869.56
15526;2012-07-05;9848.45
15527;2012-07-06;9818.06
15530;2012-07-09;9757.84
15531;2012-07-10;9705.65
15532;2012-07-11;9644.25
15533;2012-07-12;9513.55
15534;2012-07-13;9534.69
15537;2012-07-16;9533.31
15538;2012-07-17;9459.1
15539;2012-07-18;9402.15
15540;2012-07-19;9488.64
15541;2012-07-20;9342.66
15544;2012-07-23;9179.71
15545;2012-07-24;9151.15
15546;2012-07-25;9044.11
15547;2012-07-26;9159.68
15548;2012-07-27;9258.78
15551;2012-07-30;9341.08
15552;2012-07-31;9352.79
15553;2012-08-01;9322.49
15554;2012-08-02;9340.94
15555;2012-08-03;9188.85
15558;2012-08-06;9257.66
15559;2012-08-07;9290.08
15560;2012-08-08;9350.96
15561;2012-08-09;9415.54
15562;2012-08-10;9412.02
15565;2012-08-13;9405.3
15566;2012-08-14;9521.32
15568;2012-08-16;9567.35
15569;2012-08-17;9619.39
15572;2012-08-20;9589.45
15573;2012-08-21;9613.15
15574;2012-08-22;9561.46
15575;2012-08-23;9563.58
15576;2012-08-24;9505.58
15579;2012-08-27;9466.31
15580;2012-08-28;9332.79
15581;2012-08-29;9354
15582;2012-08-30;9276.31
15583;2012-08-31;9156.09
15586;2012-09-03;9120.67
15587;2012-09-04;9050.01
15588;2012-09-05;8933.22
15589;2012-09-06;8909.01
15590;2012-09-07;9009.44
15593;2012-09-10;9035.59
15594;2012-09-11;9019.23
15595;2012-09-12;9140.18
15596;2012-09-13;9179.11
15597;2012-09-14;9284.93
15600;2012-09-17;9283.09
15601;2012-09-18;9318.74
15602;2012-09-19;9360.31
15603;2012-09-20;9270.27
15607;2012-09-24;9304.09
15608;2012-09-25;9379.47
15609;2012-09-26;9382.88
15610;2012-09-27;9358.6
15611;2012-09-28;9309.79
15614;2012-10-01;9301.68
15616;2012-10-03;9118.33
15617;2012-10-04;9161.17
15618;2012-10-05;9199.16
15621;2012-10-08;9197.42
15622;2012-10-09;9097.83
15623;2012-10-10;8931.88
15624;2012-10-11;8890.37
15625;2012-10-12;8880.84
15628;2012-10-15;8951.45
15629;2012-10-16;8995.51
15630;2012-10-17;9129.51
15631;2012-10-18;9252.36
15632;2012-10-19;9278.72
15635;2012-10-22;9278.68
15636;2012-10-23;9232.12
15637;2012-10-24;9215.8
15638;2012-10-25;9278.4
15639;2012-10-26;9230.56
15642;2012-10-29;9221.01
15643;2012-10-30;9134.35
15644;2012-10-31;9215.28
15646;2012-11-02;9364.42
15649;2012-11-05;9300.09
15650;2012-11-06;9233.41
15651;2012-11-07;9232.44
15652;2012-11-08;9148.73
15653;2012-11-09;9067.67
15656;2012-11-12;8984.42
15657;2012-11-13;8987.01
15658;2012-11-14;9001.45
15659;2012-11-15;9144.66
15660;2012-11-16;9269.58
15663;2012-11-19;9352.44
15664;2012-11-20;9397.2
15665;2012-11-21;9457.85
15666;2012-11-22;9564.94
15667;2012-11-23;9564.36
15670;2012-11-26;9619.78
15671;2012-11-27;9692.44
15672;2012-11-28;9566.76
15673;2012-11-29;9628.47
15674;2012-11-30;9606.83
15678;2012-12-04;9671.27
15679;2012-12-05;9677.56
15680;2012-12-06;9790.67
15681;2012-12-07;9773.97
15684;2012-12-10;9762.87
15685;2012-12-11;9741.26
15686;2012-12-12;9790.07
15687;2012-12-13;9838.44
15688;2012-12-14;9852.92
15691;2012-12-17;9904.11
15692;2012-12-18;9969.32
15693;2012-12-19;10119.31
15694;2012-12-20;10178.49
15695;2012-12-21;10161.3
15701;2012-12-27;10370.18
15702;2012-12-28;10421.18
15705;2012-12-31;10419.29
15707;2013-01-02;10418.25
15708;2013-01-03;10417.33
15709;2013-01-04;10665.49
15712;2013-01-07;10656.34
15713;2013-01-08;10575.36
15714;2013-01-09;10656.97
15715;2013-01-10;10766.61
15716;2013-01-11;10836.36
15719;2013-01-14;10834.37
15720;2013-01-15;10942.23
15721;2013-01-16;10822.04
15722;2013-01-17;10790.78
15723;2013-01-18;10988.26
15726;2013-01-21;11020.08
15727;2013-01-22;10973.56
15728;2013-01-23;10877.12
15729;2013-01-24;10981.11
15730;2013-01-25;11111.35
15733;2013-01-28;11065.64
15734;2013-01-29;11044.58
15735;2013-01-30;11186.84
15736;2013-01-31;11179.68
15737;2013-02-01;11234.88
15740;2013-02-04;11251.72
15741;2013-02-05;11168.32
15742;2013-02-06;11400.9
15743;2013-02-07;11418.21
15744;2013-02-08;11371.29
15747;2013-02-11;11371.48
15748;2013-02-12;11484.56
15749;2013-02-13;11335.24
15750;2013-02-14;11336.5
15751;2013-02-15;11217.14
15754;2013-02-18;11442.38
15755;2013-02-19;11511.98
15756;2013-02-20;11690.97
15757;2013-02-21;11657.93
15758;2013-02-22;11581.03
15761;2013-02-25;11717.83
15762;2013-02-26;11624.27
15763;2013-02-27;11535.96
15764;2013-02-28;11795.1
15765;2013-03-01;11882.42
15768;2013-03-04;11934.33
15769;2013-03-05;11946.47
15770;2013-03-06;12053.94
15771;2013-03-07;12072.36
15772;2013-03-08;12173.97
15775;2013-03-11;12345.5
15776;2013-03-12;12293.52
15777;2013-03-13;12264.88
15778;2013-03-14;12354.33
15779;2013-03-15;12565.25
15782;2013-03-18;12443.09
15783;2013-03-19;12539.43
15784;2013-03-20;12538.94
15785;2013-03-21;12683.87
15786;2013-03-22;12476.98
15789;2013-03-25;12469.57
15790;2013-03-26;12513.29
15791;2013-03-27;12688.47
15792;2013-03-28;12640.96
15797;2013-04-02;11960.85
15798;2013-04-03;12212.6
15799;2013-04-04;12457.88
15800;2013-04-05;12651.25
15803;2013-04-08;12926.07
15804;2013-04-09;12960.92
15805;2013-04-10;12978.41
15806;2013-04-11;13095.33
15807;2013-04-12;13036.23
15810;2013-04-15;12930.21
15811;2013-04-16;12795.36
15812;2013-04-17;12981.74
15813;2013-04-18;12903.97
15814;2013-04-19;12936.22
15817;2013-04-22;13196.61
15818;2013-04-23;13208.75
15819;2013-04-24;13456.83
15820;2013-04-25;13590.05
15821;2013-04-26;13466.42
15824;2013-04-29;13463.57
15825;2013-04-30;13535.14
15827;2013-05-02;13530.34
15828;2013-05-03;13532.66
15831;2013-05-06;13529.96
15832;2013-05-07;13912.12
15833;2013-05-08;13945.51
15835;2013-05-10;14096.39
15838;2013-05-13;14174.84
15839;2013-05-14;14275.53
15840;2013-05-15;14184.28
15841;2013-05-16;14112.38
15842;2013-05-17;14304.78
15846;2013-05-21;14435.5
15847;2013-05-22;14434.61
15848;2013-05-23;13503.58
15849;2013-05-24;13548.23
15852;2013-05-27;13082.85
15853;2013-05-28;13123
15854;2013-05-29;13351.67
15855;2013-05-30;12988.9
15856;2013-05-31;13188.95
15859;2013-06-03;12820.7
15860;2013-06-04;12905.91
15861;2013-06-05;12691.33
15862;2013-06-06;12374.18
15863;2013-06-07;12063.9
15866;2013-06-10;12628.17
15867;2013-06-11;12513.97
15868;2013-06-12;12442.65
15869;2013-06-13;12128.42
15870;2013-06-14;12241.59
15873;2013-06-17;12616.66
15874;2013-06-18;12612.5
15875;2013-06-19;12818.51
15876;2013-06-20;12763.16
15877;2013-06-21;12754.37
15880;2013-06-24;12716.86
15881;2013-06-25;12604.06
15882;2013-06-26;12429.57
15883;2013-06-27;12672.42
15884;2013-06-28;13020.49
15887;2013-07-01;13180.47
15888;2013-07-02;13350.96
15889;2013-07-03;13394.67
15890;2013-07-04;13396.87
15891;2013-07-05;13561.01
15894;2013-07-08;13459.94
15895;2013-07-09;13703.97
15896;2013-07-10;13767.12
15897;2013-07-11;13794
15898;2013-07-12;13852.26
15901;2013-07-15;13849.56
15902;2013-07-16;13954.1
15903;2013-07-17;13952.87
15904;2013-07-18;13981.09
15905;2013-07-19;13807.2
15908;2013-07-22;13878.38
15909;2013-07-23;13940.91
15910;2013-07-24;13968.47
15911;2013-07-25;13875.98
15912;2013-07-26;13621.21
15915;2013-07-29;13260.76
15916;2013-07-30;13448.02
15917;2013-07-31;13207.06
15918;2013-08-01;13412.87
15919;2013-08-02;13664.23
15922;2013-08-05;13588.14
15923;2013-08-06;13682.44
15924;2013-08-07;13440.29
15925;2013-08-08;13301.43
15926;2013-08-09;13341.62
15929;2013-08-12;13323.26
15930;2013-08-13;13503.08
15931;2013-08-14;13614.58
15933;2013-08-16;13337.54
15936;2013-08-19;13418.53
15937;2013-08-20;13265.21
15938;2013-08-21;13194.95
15939;2013-08-22;13257.95
15940;2013-08-23;13426.48
15943;2013-08-26;13421.79
15944;2013-08-27;13377.08
15945;2013-08-28;13166.55
15946;2013-08-29;13156.34
15947;2013-08-30;12988.18
15950;2013-09-02;13149.98
15951;2013-09-03;13465.73
15952;2013-09-04;13554.31
15953;2013-09-05;13531.65
15954;2013-09-06;13502.3
15957;2013-09-09;13805
15958;2013-09-10;14003.8
15959;2013-09-11;14003.87
15960;2013-09-12;13980.56
15961;2013-09-13;14041.97
15964;2013-09-16;14039.66
15965;2013-09-17;14066.56
15966;2013-09-18;14107.39
15967;2013-09-19;14318.28
15968;2013-09-20;14387.33
15971;2013-09-23;14385.03
15972;2013-09-24;14374.02
15973;2013-09-25;14297.55
15974;2013-09-26;14449.33
15975;2013-09-27;14453.66
15978;2013-09-30;14244.99
15979;2013-10-01;14234.55
15980;2013-10-02;14040.01
15981;2013-10-03;13959.59
15982;2013-10-04;13851.61
15985;2013-10-07;13648.7
15986;2013-10-08;13680.42
15987;2013-10-09;13854.56
15988;2013-10-10;13973.77
15989;2013-10-11;14197.49
15992;2013-10-14;14195.32
15993;2013-10-15;14177.37
15994;2013-10-16;14175.62
15995;2013-10-17;14292.55
15996;2013-10-18;14295.11
15999;2013-10-21;14388.76
16000;2013-10-22;14440.86
16001;2013-10-23;14287.53
16002;2013-10-24;14356.26
16003;2013-10-25;14138.86
16006;2013-10-28;14303.79
16007;2013-10-29;14227.68
16008;2013-10-30;14285.64
16009;2013-10-31;14221.91
16013;2013-11-04;14088.54
16014;2013-11-05;14106.22
16015;2013-11-06;14220.68
16016;2013-11-07;14131.13
16017;2013-11-08;14056.28
16020;2013-11-11;14149.46
16021;2013-11-12;14348.03
16022;2013-11-13;14277.01
16023;2013-11-14;14382.14
16024;2013-11-15;14536.02
16027;2013-11-18;14551.28
16028;2013-11-19;14511.1
16029;2013-11-20;14509.49
16030;2013-11-21;14606.92
16031;2013-11-22;14625.14
16034;2013-11-25;14716.15
16035;2013-11-26;14793.63
16036;2013-11-27;14722.62
16037;2013-11-28;14770.61
16038;2013-11-29;14741.88
16041;2013-12-02;14771.77
16042;2013-12-03;14790.53
16043;2013-12-04;14638.92
16044;2013-12-05;14564.78
16045;2013-12-06;14616.1
16048;2013-12-09;14785.53
16049;2013-12-10;14773.2
16050;2013-12-11;14722.85
16051;2013-12-12;14687.25
16052;2013-12-13;14604.77
16055;2013-12-16;14434.07
16056;2013-12-17;14562.51
16057;2013-12-18;14681.45
16058;2013-12-19;14703.9
16059;2013-12-20;14696.21
16062;2013-12-23;14693.34
16066;2013-12-27;15219.5
16069;2013-12-30;15410.99
16070;2013-12-31;15410.04
16072;2014-01-02;15408.05
16073;2014-01-03;15407.13
16076;2014-01-06;15392.76
16077;2014-01-07;15309.34
16078;2014-01-08;15565.54
16079;2014-01-09;15550.79
16080;2014-01-10;15548.61
16083;2014-01-13;15546.12
16084;2014-01-14;15224.7
16085;2014-01-15;15441.37
16086;2014-01-16;15446.56
16087;2014-01-17;15581.16
16090;2014-01-20;15585.66
16091;2014-01-21;15581.04
16092;2014-01-22;15637.55
16093;2014-01-23;15487.38
16094;2014-01-24;15211.45
16097;2014-01-27;14761.65
16098;2014-01-28;14731.13
16099;2014-01-29;15121.38
16100;2014-01-30;14748.97
16101;2014-01-31;14819.32
16104;2014-02-03;14578.24
16105;2014-02-04;13854.09
16106;2014-02-05;14028.85
16107;2014-02-06;14112.65
16108;2014-02-07;14412.02
16111;2014-02-10;14557.46
16112;2014-02-11;14556.79
16113;2014-02-12;14746.63
16114;2014-02-13;14568.17
16115;2014-02-14;14415.23
16118;2014-02-17;14562.32
16119;2014-02-18;14805.24
16120;2014-02-19;14735.58
16121;2014-02-20;14524.07
16122;2014-02-21;14820.39
16125;2014-02-24;14772.51
16126;2014-02-25;14937.52
16127;2014-02-26;14822.86
16128;2014-02-27;14745.62
16129;2014-02-28;14728.08
16132;2014-03-03;14548.51
16133;2014-03-04;14672.86
16134;2014-03-05;14748.84
16135;2014-03-06;14876.55
16136;2014-03-07;14935.01
16139;2014-03-10;14865.16
16140;2014-03-11;14943.06
16141;2014-03-12;14691.72
16142;2014-03-13;14656.09
16143;2014-03-14;14262.39
16146;2014-03-17;14071.9
16147;2014-03-18;14303.3
16148;2014-03-19;14264.35
16149;2014-03-20;13996.05
16150;2014-03-21;13995.34
16153;2014-03-24;14356.85
16154;2014-03-25;14475.06
16155;2014-03-26;14542.37
16156;2014-03-27;14783.9
16157;2014-03-28;14923.92
16160;2014-03-31;15088.21
16161;2014-04-01;15195.15
16162;2014-04-02;15181.11
16163;2014-04-03;15203.72
16164;2014-04-04;15176.2
16167;2014-04-07;14959.64
16168;2014-04-08;14684.87
16169;2014-04-09;14375.62
16170;2014-04-10;14391.13
16171;2014-04-11;14212.56
16174;2014-04-14;14217.71
16175;2014-04-15;14301.14
16176;2014-04-16;14609.62
16177;2014-04-17;14621.37
16182;2014-04-22;14558.91
16183;2014-04-23;14685.36
16184;2014-04-24;14683.93
16185;2014-04-25;14798
16188;2014-04-28;14676.73
16189;2014-04-29;14676.15
16190;2014-04-30;14702.43
16192;2014-05-02;14934.72
16195;2014-05-05;14929.95
16196;2014-05-06;14931.97
16197;2014-05-07;14546.29
16198;2014-05-08;14604.4
16199;2014-05-09;14708.55
16202;2014-05-12;14561.18
16203;2014-05-13;14684.14
16204;2014-05-14;14754.82
16205;2014-05-15;14669.54
16206;2014-05-16;14474.18
16209;2014-05-19;14420.29
16210;2014-05-20;14436.03
16211;2014-05-21;14416.34
16212;2014-05-22;14635.77
16213;2014-05-23;14754.29
16216;2014-05-26;14915.04
16217;2014-05-27;14894.12
16218;2014-05-28;14942.37
16220;2014-05-30;14976.23
16223;2014-06-02;15189.63
16224;2014-06-03;15261.44
16225;2014-06-04;15341.32
16226;2014-06-05;15351.4
16227;2014-06-06;15411.12
16231;2014-06-10;15418.13
16232;2014-06-11;15544.55
16233;2014-06-12;15454.15
16234;2014-06-13;15597.44
16237;2014-06-16;15544.36
16238;2014-06-17;15640.84
16239;2014-06-18;15786.14
16240;2014-06-19;15945.66
16241;2014-06-20;15902.9
16245;2014-06-24;15970.03
16246;2014-06-25;15931.26
16247;2014-06-26;15955.17
