15149;2011-06-24;10000
16248;2014-06-27;15852.22
16251;2014-06-30;16048.82
16252;2014-07-01;16146.29
16253;2014-07-02;16151.83
16254;2014-07-03;16134.96
16255;2014-07-04;16245.25
16258;2014-07-07;16136.47
16259;2014-07-08;16153.31
16260;2014-07-09;16049.32
16261;2014-07-10;15918.21
16262;2014-07-11;15823.13
16265;2014-07-14;15913.68
16266;2014-07-15;15970.13
16267;2014-07-16;15944.4
16268;2014-07-17;15944.51
16269;2014-07-18;15782.37
16272;2014-07-21;15779.87
16273;2014-07-22;16011.94
16274;2014-07-23;16057.33
16275;2014-07-24;16069.63
16276;2014-07-25;16177.19
16279;2014-07-28;16241.36
16280;2014-07-29;16340.91
16281;2014-07-30;16327.37
16282;2014-07-31;16300.41
16283;2014-08-01;16111.63
16286;2014-08-04;16106.38
16287;2014-08-05;15955.99
16288;2014-08-06;15782.74
16289;2014-08-07;15864.11
16290;2014-08-08;15550.46
16293;2014-08-11;15901.7
16294;2014-08-12;15970.34
16295;2014-08-13;16037.52
16296;2014-08-14;16173.93
16300;2014-08-18;16228.55
16301;2014-08-19;16299.46
16302;2014-08-20;16278.43
16303;2014-08-21;16407.13
16304;2014-08-22;16297.12
16307;2014-08-25;16360.72
16308;2014-08-26;16303.45
16309;2014-08-27;16321.79
16310;2014-08-28;16268.81
16311;2014-08-29;16242.71
16314;2014-09-01;16346.96
16315;2014-09-02;16515.22
16316;2014-09-03;16504.94
16317;2014-09-04;16437.68
16318;2014-09-05;16411.58
16321;2014-09-08;16512.48
16322;2014-09-09;16547.84
16323;2014-09-10;16707
16324;2014-09-11;16700.1
16325;2014-09-12;16650.88
16328;2014-09-15;16646.63
16329;2014-09-16;16671.68
16330;2014-09-17;16558.35
16331;2014-09-18;16695.2
16332;2014-09-19;16892.91
16335;2014-09-22;16840.84
16336;2014-09-23;16839.64
16337;2014-09-24;16801.67
16338;2014-09-25;17108.01
16339;2014-09-26;16963.86
16342;2014-09-29;17062.89
16343;2014-09-30;16879.91
16344;2014-10-01;16712.55
16345;2014-10-02;16167.17
16346;2014-10-03;16210.75
16349;2014-10-06;16426.66
16350;2014-10-07;16242.75
16351;2014-10-08;16034.64
16352;2014-10-09;15798.48
16353;2014-10-10;15516.07
16356;2014-10-13;15508.29
16357;2014-10-14;15238.65
16358;2014-10-15;15343.83
16359;2014-10-16;14974.8
16360;2014-10-17;14816.65
16363;2014-10-20;15354.37
16364;2014-10-21;15013.59
16365;2014-10-22;15417.07
16366;2014-10-23;15373.37
16367;2014-10-24;15505.18
16370;2014-10-27;15681.01
16371;2014-10-28;15622.08
16372;2014-10-29;15870.54
16373;2014-10-30;15948.36
16374;2014-10-31;16379.64
16377;2014-11-03;16386.82
16378;2014-11-04;16634.66
16379;2014-11-05;16720.17
16380;2014-11-06;16556.46
16381;2014-11-07;16748.24
16384;2014-11-10;16768.51
16385;2014-11-11;16868.66
16386;2014-11-12;16825.61
16387;2014-11-13;17031.83
16388;2014-11-14;17187.15
16391;2014-11-17;16760.17
16392;2014-11-18;17093.55
16393;2014-11-19;17022.53
16394;2014-11-20;17052.33
16395;2014-11-21;17094.53
16398;2014-11-24;17092.12
16399;2014-11-25;17165.01
16400;2014-11-26;17168.5
16401;2014-11-27;17011.33
16402;2014-11-28;17185.52
16405;2014-12-01;17281.24
16406;2014-12-02;17460.01
16407;2014-12-03;17525.82
16408;2014-12-04;17733.99
16409;2014-12-05;17762.17
16412;2014-12-08;17856.46
16413;2014-12-09;17786.8
16414;2014-12-10;17510.48
16415;2014-12-11;17316.07
16416;2014-12-12;17269.87
16419;2014-12-15;17053.9
16420;2014-12-16;16781.1
16421;2014-12-17;16898.72
16422;2014-12-18;17217.94
16423;2014-12-19;17489.26
16426;2014-12-22;17572.67
16427;2014-12-23;17575.28
16433;2014-12-29;17737.42
16434;2014-12-30;17625.69
16435;2014-12-31;17623.41
16437;2015-01-02;17624.54
16440;2015-01-05;17552.69
16441;2015-01-06;17014.44
16442;2015-01-07;16999.69
16443;2015-01-08;17221.36
16444;2015-01-09;17246.85
16447;2015-01-12;17234.71
16448;2015-01-13;17085.71
16449;2015-01-14;16886.64
16450;2015-01-15;17089.48
16451;2015-01-16;16773.81
16454;2015-01-19;16943.8
16455;2015-01-20;17282.95
16456;2015-01-21;17155.95
16457;2015-01-22;17092.78
16458;2015-01-23;17286.61
16461;2015-01-26;17271.77
16462;2015-01-27;17537.76
16463;2015-01-28;17658.79
16464;2015-01-29;17426.17
16465;2015-01-30;17574.25
16468;2015-02-02;17440.56
16469;2015-02-03;17270.95
16470;2015-02-04;17542.8
16471;2015-02-05;17455.08
16472;2015-02-06;17480.59
16475;2015-02-09;17547.32
16476;2015-02-10;17609.15
16477;2015-02-11;17611.98
16478;2015-02-12;17810.23
16479;2015-02-13;17797.86
16482;2015-02-16;17994.11
16483;2015-02-17;18114.98
16484;2015-02-18;18281.95
16485;2015-02-19;18419.76
16486;2015-02-20;18484.31
16489;2015-02-23;18431.33
16490;2015-02-24;18497.37
16491;2015-02-25;18582.11
16492;2015-02-26;18762.82
16493;2015-02-27;18743.95
16496;2015-03-02;18771.3
16497;2015-03-03;18556.34
16498;2015-03-04;18502.44
16499;2015-03-05;18617.15
16500;2015-03-06;18740.12
16503;2015-03-09;18668.85
16504;2015-03-10;18675.52
16505;2015-03-11;18712.92
16506;2015-03-12;19004.98
16507;2015-03-13;19231.39
16510;2015-03-16;19328.89
16511;2015-03-17;19375.65
16512;2015-03-18;19509.49
16513;2015-03-19;19369.36
16514;2015-03-20;19401.56
16517;2015-03-23;19549.04
16518;2015-03-24;19513.13
16519;2015-03-25;19536.16
16520;2015-03-26;19226.34
16521;2015-03-27;18999.09
16524;2015-03-30;19061.72
16525;2015-03-31;19081.96
16526;2015-04-01;18817.71
16527;2015-04-02;19112.08
16532;2015-04-07;19374.47
16533;2015-04-08;19460.47
16534;2015-04-09;19398.81
16535;2015-04-10;19403.86
16538;2015-04-13;19454.47
16539;2015-04-14;19668.05
16540;2015-04-15;19559.72
16541;2015-04-16;19710.89
16542;2015-04-17;19555.03
16545;2015-04-20;19391.04
16546;2015-04-21;19464.1
16547;2015-04-22;19626.18
16548;2015-04-23;19658.43
16549;2015-04-24;19667.83
16552;2015-04-27;19638.22
16553;2015-04-28;19673.21
16554;2015-04-29;19669.05
16555;2015-04-30;19533.28
16559;2015-05-04;19488.28
16560;2015-05-05;19488.07
16561;2015-05-06;19470.87
16562;2015-05-07;19526.1
16563;2015-05-08;19666.13
16566;2015-05-11;19999.65
16567;2015-05-12;20077.81
16568;2015-05-13;20092.09
16570;2015-05-15;20036.95
16573;2015-05-18;20246.23
16574;2015-05-19;20339.98
16575;2015-05-20;20320.74
16576;2015-05-21;20308.99
16577;2015-05-22;20443.45
16581;2015-05-26;20535.67
16582;2015-05-27;20592.98
16583;2015-05-28;20578.71
16584;2015-05-29;20633.63
16587;2015-06-01;20710.73
16588;2015-06-02;20682.31
16589;2015-06-03;20697.28
16590;2015-06-04;20732.58
16591;2015-06-05;20684.71
16594;2015-06-08;20647.21
16595;2015-06-09;20298.4
16596;2015-06-10;20253.39
16597;2015-06-11;20443.21
16598;2015-06-12;20558.61
16601;2015-06-15;20468.75
16602;2015-06-16;20282.47
16604;2015-06-18;20010.05
16605;2015-06-19;20259.69
16608;2015-06-22;20359.38
16610;2015-06-24;20738.85
16611;2015-06-25;20605.69
16612;2015-06-26;20471.39
16615;2015-06-29;19944.13
16616;2015-06-30;20017.37
16617;2015-07-01;20089.35
16618;2015-07-02;20254.75
16619;2015-07-03;20166.34
16622;2015-07-06;19696.19
16623;2015-07-07;19865.81
16624;2015-07-08;19159.38
16625;2015-07-09;18891.51
16626;2015-07-10;18865.33
16629;2015-07-13;19137.9
16630;2015-07-14;19550.6
16631;2015-07-15;19653.66
16632;2015-07-16;19693.43
16633;2015-07-17;19666.32
16636;2015-07-20;19666.09
16637;2015-07-21;19784.5
16638;2015-07-22;19540.09
16639;2015-07-23;19634.65
16640;2015-07-24;19567.26
16643;2015-07-27;19317.72
16644;2015-07-28;19409.78
16645;2015-07-29;19418.99
16646;2015-07-30;19440.69
16647;2015-07-31;19827.34
16650;2015-08-03;19820.02
16651;2015-08-04;19781
16652;2015-08-05;19879.88
16653;2015-08-06;20071.96
16654;2015-08-07;20048.95
16657;2015-08-10;20213.35
16658;2015-08-11;20238.81
16659;2015-08-12;20033.07
16660;2015-08-13;20100.09
16661;2015-08-14;20030.13
16664;2015-08-17;20192.45
16665;2015-08-18;20189.56
16666;2015-08-19;19889.76
16667;2015-08-20;19620.81
16668;2015-08-21;18927.67
16671;2015-08-24;17837.27
16672;2015-08-25;17190.58
16673;2015-08-26;17762.79
16674;2015-08-27;17799.87
16675;2015-08-28;18486.73
16678;2015-08-31;18365.93
16679;2015-09-01;17737.54
16680;2015-09-02;17470.3
16681;2015-09-03;17527.97
16682;2015-09-04;17215.88
16685;2015-09-07;17184.31
16686;2015-09-08;17037.57
16687;2015-09-09;17939.35
16688;2015-09-10;17829.88
16689;2015-09-11;17879.08
16692;2015-09-14;17709.15
16693;2015-09-15;17711.43
16694;2015-09-16;17846.48
16695;2015-09-17;18079.5
16696;2015-09-18;17737.72
16699;2015-09-21;17727.09
16700;2015-09-22;17733.34
16701;2015-09-23;17717.01
16702;2015-09-24;17215.23
16703;2015-09-25;17544.43
16706;2015-09-28;17693.71
16707;2015-09-29;17082.74
16708;2015-09-30;17548.08
16709;2015-10-01;17821.84
16710;2015-10-02;17740.09
16713;2015-10-05;17987.47
16714;2015-10-06;18178.61
16715;2015-10-07;18398.41
16716;2015-10-08;18321.85
16717;2015-10-09;18765.7
16720;2015-10-12;18760.49
16721;2015-10-13;18633.6
16722;2015-10-14;18245.82
16723;2015-10-15;18531.03
16724;2015-10-16;18514.1
16727;2015-10-19;18472.56
16728;2015-10-20;18464.28
16729;2015-10-21;18877.83
16730;2015-10-22;18807.42
16731;2015-10-23;19118.35
16734;2015-10-26;19203.24
16735;2015-10-27;18941.89
16736;2015-10-28;18956.4
16737;2015-10-29;19004.94
16738;2015-10-30;19038.24
16741;2015-11-02;18649.24
16742;2015-11-03;18658.19
16743;2015-11-04;18879.96
16744;2015-11-05;19139.22
16745;2015-11-06;19214.75
16748;2015-11-09;19492.52
16749;2015-11-10;19484.33
16750;2015-11-11;19520.73
16751;2015-11-12;19560.42
16752;2015-11-13;19490.85
16755;2015-11-16;19269.98
16756;2015-11-17;19568.98
16757;2015-11-18;19501.45
16758;2015-11-19;19670.12
16759;2015-11-20;19764.14
16762;2015-11-23;19766.35
16763;2015-11-24;19799.59
16764;2015-11-25;19692.05
16765;2015-11-26;19709.6
16766;2015-11-27;19663.91
16769;2015-11-30;19720.78
16770;2015-12-01;19997.77
16771;2015-12-02;19977.44
16772;2015-12-03;20020.03
16773;2015-12-04;19717.18
16776;2015-12-07;19859.8
16777;2015-12-08;19664.95
16778;2015-12-09;19499.49
16779;2015-12-10;19223.64
16780;2015-12-11;19389.04
16783;2015-12-14;19081.87
16784;2015-12-15;18806.01
16785;2015-12-16;19167.55
16786;2015-12-17;19490.9
16787;2015-12-18;19241.58
16790;2015-12-21;19056.61
16791;2015-12-22;19096.4
16792;2015-12-23;19096.29
16797;2015-12-28;19042.61
16798;2015-12-29;19241.78
16799;2015-12-30;19318.35
16800;2015-12-31;19312.48
16804;2016-01-04;18813.53
16805;2016-01-05;18772.53
16806;2016-01-06;18568.89
16807;2016-01-07;18165.16
16808;2016-01-08;18085.51
16811;2016-01-11;18068.48
16812;2016-01-12;17297.44
16813;2016-01-13;17885.1
16814;2016-01-14;17631.35
16815;2016-01-15;17595.89
16818;2016-01-18;17379.6
16819;2016-01-19;17391.04
16820;2016-01-20;16776.49
16821;2016-01-21;16273.72
16822;2016-01-22;17191.63
16825;2016-01-25;17412.19
16826;2016-01-26;16976.6
16827;2016-01-27;17524.47
16828;2016-01-28;17388.94
16829;2016-01-29;17824.12
16832;2016-02-01;18279.61
16833;2016-02-02;18121.86
16834;2016-02-03;17564.2
16835;2016-02-04;17366.05
16836;2016-02-05;17130.69
16839;2016-02-08;17421.2
16840;2016-02-09;16578.9
16841;2016-02-10;16023.9
16842;2016-02-11;16016
16843;2016-02-12;15128.92
16846;2016-02-15;16231.47
16847;2016-02-16;16265.91
16848;2016-02-17;16152.06
16849;2016-02-18;16576.03
16850;2016-02-19;16269.45
16853;2016-02-22;16316.48
16854;2016-02-23;16138.81
16855;2016-02-24;15928
16856;2016-02-25;16182.29
16857;2016-02-26;16163.47
16860;2016-02-29;16134.37
16861;2016-03-01;16136.61
16862;2016-03-02;16719.7
16863;2016-03-03;16867.55
16864;2016-03-04;17113.82
16867;2016-03-07;16937.25
16868;2016-03-08;16676.6
16869;2016-03-09;16403.02
16870;2016-03-10;16655.68
16871;2016-03-11;16777.87
16874;2016-03-14;17118.79
16875;2016-03-15;17036.44
16876;2016-03-16;16901.21
16877;2016-03-17;16938.45
16878;2016-03-18;16852.96
16881;2016-03-21;16852.27
16882;2016-03-22;17047.02
16883;2016-03-23;16951.31
16884;2016-03-24;16846.11
16889;2016-03-29;17148.04
16890;2016-03-30;16929.77
16891;2016-03-31;16790.83
16892;2016-04-01;16210.41
16895;2016-04-04;16210.34
16896;2016-04-05;15660.24
16897;2016-04-06;15569.94
16898;2016-04-07;15582.36
16899;2016-04-08;15720.9
16902;2016-04-11;15634.63
16903;2016-04-12;15868.04
16904;2016-04-13;16215.26
16905;2016-04-14;16744.01
16906;2016-04-15;16600.74
16909;2016-04-18;16334.08
16910;2016-04-19;16711.79
16911;2016-04-20;16682.94
16912;2016-04-21;16993.43
16913;2016-04-22;17076.44
16916;2016-04-25;17022.75
16917;2016-04-26;16841.25
16918;2016-04-27;16775.97
16919;2016-04-28;16432.97
16920;2016-04-29;16431.74
16923;2016-05-02;15925.85
16924;2016-05-03;15921.54
16925;2016-05-04;15920.52
16927;2016-05-06;16014.07
16930;2016-05-09;16002.72
16931;2016-05-10;16382.39
16932;2016-05-11;16408.99
16933;2016-05-12;16449.37
16934;2016-05-13;16267.16
16938;2016-05-17;16494.72
16939;2016-05-18;16513.65
16940;2016-05-19;16534.63
16941;2016-05-20;16686.56
16944;2016-05-23;16622.99
16945;2016-05-24;16479.74
16946;2016-05-25;16670.68
16947;2016-05-26;16702.01
16948;2016-05-27;16730.08
16951;2016-05-30;16825.2
16952;2016-05-31;17005.61
16953;2016-06-01;16855.87
16954;2016-06-02;16463.93
16955;2016-06-03;16490.49
16958;2016-06-06;16376.91
16959;2016-06-07;16377.72
16960;2016-06-08;16434.96
16961;2016-06-09;16305.67
16962;2016-06-10;16226.61
16965;2016-06-13;15621.84
16966;2016-06-14;15454.22
16967;2016-06-15;15471.69
16968;2016-06-16;14966.76
16969;2016-06-17;15111.53
16972;2016-06-20;15476.49
16973;2016-06-21;15591.37
16974;2016-06-22;15417.58
16976;2016-06-24;14389.27
16979;2016-06-27;14709.96
16980;2016-06-28;14657.28
16981;2016-06-29;14884.2
16982;2016-06-30;14906.1
16983;2016-07-01;15041.74
16986;2016-07-04;15034.06
16987;2016-07-05;14978.95
16988;2016-07-06;14640.91
16989;2016-07-07;14547.4
16990;2016-07-08;14329.54
16993;2016-07-11;14987.01
16994;2016-07-12;15444.19
16995;2016-07-13;15657.95
16996;2016-07-14;15880.45
16997;2016-07-15;15946.71
17000;2016-07-18;15943.76
17001;2016-07-19;16152.21
17002;2016-07-20;16112.79
17003;2016-07-21;16201.71
17004;2016-07-22;16082.74
17007;2016-07-25;16198.12
17008;2016-07-26;15987.65
17009;2016-07-27;16266.26
17010;2016-07-28;16125.1
17011;2016-07-29;16292.89
17014;2016-08-01;16023.18
17015;2016-08-02;15652.78
17016;2016-08-03;15382.06
17017;2016-08-04;15687.32
17018;2016-08-05;15650.15
17021;2016-08-08;15818.35
17022;2016-08-09;16053.89
17023;2016-08-10;15852.18
17024;2016-08-11;15851.16
17025;2016-08-12;15931.83
17029;2016-08-16;15548.25
17030;2016-08-17;15632.83
17031;2016-08-18;15475.1
17032;2016-08-19;15551.69
17035;2016-08-22;15698.87
17036;2016-08-23;15584.79
17037;2016-08-24;15645.64
17038;2016-08-25;15625.76
17039;2016-08-26;15469.99
17042;2016-08-29;15760.8
17043;2016-08-30;15762.35
17044;2016-08-31;16022.1
17045;2016-09-01;16122.86
17046;2016-09-02;16054.18
17049;2016-09-05;16129.64
17050;2016-09-06;16265.78
17051;2016-09-07;16283.81
17052;2016-09-08;16275.13
17053;2016-09-09;16277.84
17056;2016-09-12;16083.67
17057;2016-09-13;16037.59
17058;2016-09-14;15813.13
17059;2016-09-15;15558.23
17060;2016-09-16;15754.05
17063;2016-09-19;15751.26
17064;2016-09-20;15802.72
17065;2016-09-21;16161.15
17066;2016-09-22;16159.91
17067;2016-09-23;16219.04
17070;2016-09-26;16083.49
17071;2016-09-27;16328.46
17072;2016-09-28;16355.92
17073;2016-09-29;16514.84
17074;2016-09-30;16302.31
17077;2016-10-03;16408.09
17078;2016-10-04;16533.36
17079;2016-10-05;16676.13
17080;2016-10-06;16757.45
17081;2016-10-07;16716.2
17084;2016-10-10;16713.69
17085;2016-10-11;16785.49
17086;2016-10-12;16601.86
17087;2016-10-13;16634.98
17088;2016-10-14;16646.78
17091;2016-10-17;16788.13
17092;2016-10-18;16847.58
17093;2016-10-19;16864.53
17094;2016-10-20;17018.79
17095;2016-10-21;16988.4
17098;2016-10-24;17033.4
17099;2016-10-25;17149.89
17100;2016-10-26;17202.49
17101;2016-10-27;17183.08
17102;2016-10-28;17392.74
17105;2016-10-31;17350.12
17107;2016-11-02;17288.99
17108;2016-11-03;17288.19
17109;2016-11-04;17099.7
17112;2016-11-07;17277.87
17113;2016-11-08;17273.89
17114;2016-11-09;16484.16
17115;2016-11-10;17409.36
17116;2016-11-11;17340.69
17119;2016-11-14;17645.94
17120;2016-11-15;17627.17
17121;2016-11-16;17819.29
17122;2016-11-17;17815.63
17123;2016-11-18;17991.64
17126;2016-11-21;18113.77
17127;2016-11-22;18151.23
17128;2016-11-23;18150.19
17129;2016-11-24;18235.73
17130;2016-11-25;18364.51
17133;2016-11-28;18430.76
17134;2016-11-29;18379.81
17135;2016-11-30;18448.78
17136;2016-12-01;18668.84
17137;2016-12-02;18650.09
17140;2016-12-05;18529.36
17141;2016-12-06;18688.66
17142;2016-12-07;18891.39
17143;2016-12-08;19196.77
17144;2016-12-09;19381.92
17147;2016-12-12;19422.08
17148;2016-12-13;19531.87
17149;2016-12-14;19459.14
17150;2016-12-15;19563.21
17151;2016-12-16;19673.46
17154;2016-12-19;19597.32
17155;2016-12-20;19653.6
17156;2016-12-21;19555.16
17157;2016-12-22;19587.49
17158;2016-12-23;19586.56
17162;2016-12-27;19486.22
17163;2016-12-28;19600.87
17164;2016-12-29;19396.91
17165;2016-12-30;19404.51
17168;2017-01-02;19401.55
17169;2017-01-03;19400.77
17170;2017-01-04;19884.6
17171;2017-01-05;19844.53
17172;2017-01-06;19779.05
17175;2017-01-09;19776.18
17176;2017-01-10;19682.18
17177;2017-01-11;19772.63
17178;2017-01-12;19601.13
17179;2017-01-13;19671.22
17182;2017-01-16;19496.9
17183;2017-01-17;19241.9
17184;2017-01-18;19258.76
17185;2017-01-19;19496.66
17186;2017-01-20;19538.26
17189;2017-01-23;19336.63
17190;2017-01-24;19246.41
17191;2017-01-25;19436.8
17192;2017-01-26;19689.12
17193;2017-01-27;19706.22
17196;2017-01-30;19700.72
17197;2017-01-31;19451.98
17198;2017-02-01;19598.72
17199;2017-02-02;19302.62
17200;2017-02-03;19391.83
17203;2017-02-06;19384.88
17204;2017-02-07;19283.97
17205;2017-02-08;19356.15
17206;2017-02-09;19213.03
17207;2017-02-10;19636.94
17210;2017-02-13;19772.65
17211;2017-02-14;19718.09
17212;2017-02-15;19900.46
17213;2017-02-16;19832.9
17214;2017-02-17;19742.25
17217;2017-02-20;19677.47
17218;2017-02-21;19773.31
17219;2017-02-22;19810.91
17220;2017-02-23;19800.67
17221;2017-02-24;19740.52
17224;2017-02-27;19508.2
17225;2017-02-28;19583.97
17226;2017-03-01;19784.41
17227;2017-03-02;19941
17228;2017-03-03;19871.18
17231;2017-03-06;19869.13
17232;2017-03-07;19858.31
17233;2017-03-08;19787.17
17234;2017-03-09;19900.1
17235;2017-03-10;20152.84
17238;2017-03-13;20158.55
17239;2017-03-14;20125.02
17240;2017-03-15;20026.22
17241;2017-03-16;20066.69
17242;2017-03-17;20015.9
17245;2017-03-20;20012.93
17246;2017-03-21;19961.26
17247;2017-03-22;19517.61
17248;2017-03-23;19495.37
17249;2017-03-24;19675.9
17252;2017-03-27;19394.49
17253;2017-03-28;19694.39
17254;2017-03-29;19778.92
17255;2017-03-30;19620.32
17256;2017-03-31;19336.73
17259;2017-04-03;19408.89
17260;2017-04-04;19175.5
17261;2017-04-05;19158.7
17262;2017-04-06;18786.23
17263;2017-04-07;18967.08
17266;2017-04-10;19079.05
17267;2017-04-11;19026.95
17268;2017-04-12;18825.47
17269;2017-04-13;18656.05
17274;2017-04-18;18699.98
17275;2017-04-19;18694.52
17276;2017-04-20;18766.41
17277;2017-04-21;18977.33
