15149;2011-06-24;10000
17280;2017-04-24;19179.57
17282;2017-04-26;19649.73
17283;2017-04-27;19635.19
17284;2017-04-28;19675.71
17288;2017-05-02;19993.39
17289;2017-05-03;19992.66
17290;2017-05-04;19991.43
17291;2017-05-05;19990.32
17294;2017-05-08;20428.65
17295;2017-05-09;20419.68
17296;2017-05-10;20429.67
17297;2017-05-11;20449.59
17298;2017-05-12;20372.3
17301;2017-05-15;20372.34
17302;2017-05-16;20406.9
17303;2017-05-17;20273.05
17304;2017-05-18;19994
17305;2017-05-19;19985.36
17308;2017-05-22;20092
17309;2017-05-23;20063.45
17310;2017-05-24;20205.68
17312;2017-05-26;20134.73
17315;2017-05-29;20132.83
17316;2017-05-30;20162.95
17318;2017-06-01;20378.7
17319;2017-06-02;20716.52
17323;2017-06-06;20446.01
17324;2017-06-07;20489.84
17325;2017-06-08;20384.62
17326;2017-06-09;20412.49
17329;2017-06-12;20423.51
17330;2017-06-13;20452.12
17331;2017-06-14;20416.68
17332;2017-06-15;20320.89
17333;2017-06-16;20457.85
17336;2017-06-19;20619.07
17337;2017-06-20;20842.53
17338;2017-06-21;20715.85
17339;2017-06-22;20770.25
17343;2017-06-26;20773.14
17344;2017-06-27;20865.82
17345;2017-06-28;20788.85
17346;2017-06-29;20980.42
17347;2017-06-30;20883.09
17350;2017-07-03;20996.86
17351;2017-07-04;20903.3
17352;2017-07-05;21060.45
17353;2017-07-06;21043.08
17357;2017-07-10;21049.79
17358;2017-07-11;21232.41
17359;2017-07-12;21099.12
17360;2017-07-13;21073.32
17361;2017-07-14;21173.06
17364;2017-07-17;21169.72
17365;2017-07-18;21124.65
17366;2017-07-19;21156.96
17367;2017-07-20;21328.43
17368;2017-07-21;21294.96
17371;2017-07-24;21316.88
17372;2017-07-25;21214.55
17373;2017-07-26;21239.64
17374;2017-07-27;21262.13
17375;2017-07-28;21264.95
17378;2017-07-31;21134.1
17379;2017-08-01;21285.75
17380;2017-08-02;21391.93
17381;2017-08-03;21467.08
17382;2017-08-04;21559.58
17385;2017-08-07;21747.72
17386;2017-08-08;21670.52
17387;2017-08-09;21364.53
17388;2017-08-10;21406.68
17389;2017-08-11;21405.78
17392;2017-08-14;21085.31
17394;2017-08-16;21292.95
17395;2017-08-17;21352.7
17396;2017-08-18;21129.09
17399;2017-08-21;21233.73
17400;2017-08-22;21318.75
17401;2017-08-23;21366.22
17402;2017-08-24;21330.53
17403;2017-08-25;21412.33
17406;2017-08-28;21426.34
17407;2017-08-29;21427.33
17408;2017-08-30;21569.94
17409;2017-08-31;21639.52
17410;2017-09-01;21766.41
17413;2017-09-04;21418.68
17414;2017-09-05;21199.84
17415;2017-09-06;21234.96
17416;2017-09-07;21395.25
17417;2017-09-08;21347.4
17420;2017-09-11;21562.67
17421;2017-09-12;21710.09
17422;2017-09-13;21841.57
17423;2017-09-14;21778.19
17424;2017-09-15;22000.45
17427;2017-09-18;22002.67
17428;2017-09-19;22328.15
17429;2017-09-20;22358.57
17430;2017-09-21;22422.68
17434;2017-09-25;22499.48
17435;2017-09-26;22580.32
17436;2017-09-27;22608.97
17437;2017-09-28;22797.58
17438;2017-09-29;22758.77
17441;2017-10-02;22776.65
17442;2017-10-03;22870.32
17443;2017-10-04;22832.1
17444;2017-10-05;22783.41
17445;2017-10-06;22800.16
17448;2017-10-09;22796.61
17449;2017-10-10;22952.09
17450;2017-10-11;22903.29
17451;2017-10-12;22904.67
17452;2017-10-13;22978.43
17455;2017-10-16;23087.59
17456;2017-10-17;23135.97
17457;2017-10-18;23105.79
17458;2017-10-19;23195.04
17459;2017-10-20;23189.05
17462;2017-10-23;23396.39
17463;2017-10-24;23576.85
17464;2017-10-25;23548.67
17465;2017-10-26;23628.6
17466;2017-10-27;23844.38
17469;2017-10-30;23770.48
17470;2017-10-31;23821.85
17472;2017-11-02;23949.89
17473;2017-11-03;23950.01
17476;2017-11-06;24101.8
17477;2017-11-07;24300.01
17478;2017-11-08;24393.91
17479;2017-11-09;24415.95
17480;2017-11-10;24202.39
17483;2017-11-13;23922.77
17484;2017-11-14;23847.78
17485;2017-11-15;23330.39
17486;2017-11-16;23545.6
17487;2017-11-17;23558.48
17490;2017-11-20;23490.33
17491;2017-11-21;23624.72
17492;2017-11-22;23845.45
17493;2017-11-23;23815.62
17494;2017-11-24;23736.58
17497;2017-11-27;23729.2
17498;2017-11-28;23587.99
17499;2017-11-29;23759.9
17500;2017-11-30;23853.49
17501;2017-12-01;23890.45
17504;2017-12-04;23782.88
17505;2017-12-05;23870.93
17506;2017-12-06;23521.82
17507;2017-12-07;23797.45
17508;2017-12-08;23955.36
17511;2017-12-11;24014.38
17512;2017-12-12;24015.26
17513;2017-12-13;23945.89
17514;2017-12-14;24074.82
17515;2017-12-15;23933.78
17518;2017-12-18;24191.04
17519;2017-12-19;24159.21
17520;2017-12-20;24353.08
17521;2017-12-21;24442.12
17522;2017-12-22;24522.87
17527;2017-12-27;24539.23
17528;2017-12-28;24408.16
17529;2017-12-29;24462.17
17533;2018-01-02;24457.29
17534;2018-01-03;24456.09
17535;2018-01-04;24939.07
17536;2018-01-05;25066.77
17539;2018-01-08;25063.04
17540;2018-01-09;25130.24
17541;2018-01-10;25058.64
17542;2018-01-11;25116.51
17543;2018-01-12;24849.02
17546;2018-01-15;24827.89
17547;2018-01-16;24913.92
17548;2018-01-17;24810.75
17549;2018-01-18;24568.4
17550;2018-01-19;24727.37
17553;2018-01-22;24714.53
17554;2018-01-23;24922.47
17555;2018-01-24;24888.39
17556;2018-01-25;24663.67
17557;2018-01-26;24649.72
17560;2018-01-29;24744.7
17561;2018-01-30;24423.41
17562;2018-01-31;24149.08
17563;2018-02-01;24563.52
17564;2018-02-02;24513.16
17567;2018-02-05;24014.44
17568;2018-02-06;22800.44
17569;2018-02-07;22878.72
17570;2018-02-08;22931.89
17571;2018-02-09;22449.99
17574;2018-02-12;22445.87
17575;2018-02-13;22251.24
17576;2018-02-14;21960.74
17577;2018-02-15;22194.39
17578;2018-02-16;22448.04
17581;2018-02-19;23055.58
17582;2018-02-20;23052.8
17583;2018-02-21;23083.54
17584;2018-02-22;22991.96
17585;2018-02-23;23242.85
17588;2018-02-26;23333.94
17589;2018-02-27;23468.3
17590;2018-02-28;23225.12
17591;2018-03-01;22874.58
17592;2018-03-02;22393.98
17595;2018-03-05;22125.03
17596;2018-03-06;22295.03
17597;2018-03-07;22123.85
17598;2018-03-08;22205.57
17599;2018-03-09;22352.3
17602;2018-03-12;22665.12
17603;2018-03-13;22728.05
17604;2018-03-14;22708.8
17605;2018-03-15;22618.36
17606;2018-03-16;22437.22
17609;2018-03-19;22239.38
17610;2018-03-20;22221.16
17611;2018-03-21;22219.78
17612;2018-03-22;22270.31
17613;2018-03-23;21498.38
17616;2018-03-26;21576.25
17617;2018-03-27;22178.2
17618;2018-03-28;22126.09
17619;2018-03-29;22120.94
17624;2018-04-03;22107.97
17625;2018-04-04;22363.16
17626;2018-04-05;22551.5
17627;2018-04-06;22472.52
17630;2018-04-09;22511.79
17631;2018-04-10;22671.94
17632;2018-04-11;22684.81
17633;2018-04-12;22591.34
17634;2018-04-13;22828.41
17637;2018-04-16;22992.12
17638;2018-04-17;22870.33
17639;2018-04-18;23091.59
17640;2018-04-19;23178.43
17641;2018-04-20;23179.27
17644;2018-04-23;23127.7
17645;2018-04-24;23391.58
17646;2018-04-25;23473.07
17647;2018-04-26;23479.93
17648;2018-04-27;23634.7
17651;2018-04-30;23634.17
17653;2018-05-02;23627.61
17654;2018-05-03;23626.87
17655;2018-05-04;23625.72
17659;2018-05-08;23674.97
17660;2018-05-09;23616.46
17662;2018-05-11;23937.74
17665;2018-05-14;23508.98
17666;2018-05-15;23897.87
17667;2018-05-16;23909.12
17668;2018-05-17;23910.85
17669;2018-05-18;23925.41
17673;2018-05-22;23676.16
17674;2018-05-23;23597.48
17675;2018-05-24;23412.72
17676;2018-05-25;23160.89
17679;2018-05-28;23159.45
17680;2018-05-29;23046.39
17681;2018-05-30;22641.27
17682;2018-05-31;22672.26
17683;2018-06-01;22696.7
17686;2018-06-04;23034.74
17687;2018-06-05;23017.99
17688;2018-06-06;23212.14
17689;2018-06-07;23404.62
17690;2018-06-08;23336.22
17693;2018-06-11;23405.78
17694;2018-06-12;23425.58
17695;2018-06-13;23448.05
17696;2018-06-14;23352.85
17697;2018-06-15;23258.78
17700;2018-06-18;22987.05
17701;2018-06-19;22622.52
17702;2018-06-20;22677.57
17703;2018-06-21;22535.04
17704;2018-06-22;22554.65
17707;2018-06-25;22359.3
17708;2018-06-26;22556.85
17709;2018-06-27;22601.21
17710;2018-06-28;22559.87
17711;2018-06-29;22657.48
17714;2018-07-02;22246.75
17715;2018-07-03;22040.82
17716;2018-07-04;21982.83
17717;2018-07-05;21689.09
17718;2018-07-06;21967.36
17721;2018-07-09;22488.88
17722;2018-07-10;22542.68
17723;2018-07-11;22318.5
17724;2018-07-12;22270.65
17725;2018-07-13;22461.31
17728;2018-07-16;22467.1
17729;2018-07-17;22791.77
17730;2018-07-18;22888.42
17731;2018-07-19;22915.36
17732;2018-07-20;22806.35
17735;2018-07-23;22775.24
17736;2018-07-24;22897.55
17737;2018-07-25;22893.34
17738;2018-07-26;23183.33
17739;2018-07-27;23301.69
17742;2018-07-30;23312.36
17743;2018-07-31;23170.51
17744;2018-08-01;23417.55
17745;2018-08-02;23277.86
17746;2018-08-03;23020.8
17749;2018-08-06;22881.22
17750;2018-08-07;23006.37
17751;2018-08-08;22992.61
17752;2018-08-09;22910.25
17753;2018-08-10;22567.31
17756;2018-08-13;22036.99
17757;2018-08-14;22269.78
17759;2018-08-16;21918.26
17760;2018-08-17;22117.71
17763;2018-08-20;21927.17
17764;2018-08-21;21841.17
17765;2018-08-22;22027.65
17766;2018-08-23;22089.29
17767;2018-08-24;22164.54
17770;2018-08-27;22410.6
17771;2018-08-28;22441.73
17772;2018-08-29;22601.8
17773;2018-08-30;22627.56
17774;2018-08-31;22579.47
17777;2018-09-03;22223.55
17778;2018-09-04;22173.08
17779;2018-09-05;22313.98
17780;2018-09-06;22171.49
17781;2018-09-07;21962.46
17784;2018-09-10;22027.12
17785;2018-09-11;22108.92
17786;2018-09-12;21897.33
17787;2018-09-13;22090.11
17788;2018-09-14;22405.7
17791;2018-09-17;22404.96
17792;2018-09-18;22835.76
17793;2018-09-19;23186.83
17794;2018-09-20;23160.02
17795;2018-09-21;23599.39
17798;2018-09-24;23608.35
17799;2018-09-25;23910.14
17800;2018-09-26;24051.3
17801;2018-09-27;23665.32
17802;2018-09-28;23732.69
17805;2018-10-01;23690.48
17806;2018-10-02;23728.71
17807;2018-10-03;23453.66
17808;2018-10-04;23496.94
17809;2018-10-05;23352.6
17812;2018-10-08;23297.48
17813;2018-10-09;22853.37
17814;2018-10-10;22867.18
17815;2018-10-11;22121.64
17816;2018-10-12;22047.76
17819;2018-10-15;21710.78
17820;2018-10-16;21789.06
17821;2018-10-17;22125.62
17822;2018-10-18;21982.52
17823;2018-10-19;21812.16
17826;2018-10-22;21835.54
17827;2018-10-23;21218.67
17828;2018-10-24;21330.65
17829;2018-10-25;20600.31
17830;2018-10-26;20354.25
17833;2018-10-29;20418.11
17834;2018-10-30;20745.67
17835;2018-10-31;21093.53
17837;2018-11-02;21451.09
17840;2018-11-05;21267.63
17841;2018-11-06;21485.66
17842;2018-11-07;21423.45
17843;2018-11-08;21709.77
17844;2018-11-09;21780.12
17847;2018-11-12;21648.8
17848;2018-11-13;21255.75
17849;2018-11-14;21262.13
17850;2018-11-15;21237.03
17851;2018-11-16;21153.25
17854;2018-11-19;21163
17855;2018-11-20;21096.23
17856;2018-11-21;20978.33
17857;2018-11-22;21048.42
17858;2018-11-23;21003.23
17861;2018-11-26;21133.78
17862;2018-11-27;21389.74
17863;2018-11-28;21575.77
17864;2018-11-29;21698.59
17865;2018-11-30;21813.76
17868;2018-12-03;22084.75
17869;2018-12-04;21547.03
17870;2018-12-05;21245.8
17871;2018-12-06;20876.72
17872;2018-12-07;20865.12
17875;2018-12-10;20496.98
17876;2018-12-11;20153.26
17877;2018-12-12;20453.09
17878;2018-12-13;20797.14
17879;2018-12-14;20404.79
17882;2018-12-17;20253.6
17883;2018-12-18;19832.72
17884;2018-12-19;19743.92
17885;2018-12-20;19087.32
17886;2018-12-21;18573.71
17892;2018-12-27;18998.55
17893;2018-12-28;19124.75
17896;2018-12-31;19081.87
17898;2019-01-02;19006.61
17899;2019-01-03;18929.92
17900;2019-01-04;18696.83
17903;2019-01-07;19273.18
17904;2019-01-08;19276.81
17905;2019-01-09;19369.25
17906;2019-01-10;19263.81
17907;2019-01-11;19214.9
17910;2019-01-14;19201.11
17911;2019-01-15;19414.96
17912;2019-01-16;19232.65
17913;2019-01-17;19343.32
17914;2019-01-18;19560.95
17917;2019-01-21;19782.12
17918;2019-01-22;19666.52
17919;2019-01-23;19537.15
17920;2019-01-24;19689.61
17921;2019-01-25;19858.98
17924;2019-01-28;19764.7
17925;2019-01-29;19773.27
17926;2019-01-30;19656.64
17927;2019-01-31;19773.7
17928;2019-02-01;19645.53
17931;2019-02-04;20153.5
17932;2019-02-05;20181.72
17933;2019-02-06;20046.19
17934;2019-02-07;19903.98
17935;2019-02-08;19571.46
17938;2019-02-11;19567.9
17939;2019-02-12;20052.8
17940;2019-02-13;20250.56
17941;2019-02-14;20262.3
17942;2019-02-15;20189.69
17945;2019-02-18;20624.3
17946;2019-02-19;20610.33
17947;2019-02-20;20589.61
17948;2019-02-21;20653.08
17949;2019-02-22;20496.74
17952;2019-02-25;20661.09
17953;2019-02-26;20498.74
17954;2019-02-27;20613.07
17955;2019-02-28;20560.53
17956;2019-03-01;20586.68
17959;2019-03-04;20596.71
17960;2019-03-05;20500.88
17961;2019-03-06;20485.69
17962;2019-03-07;20354.96
17963;2019-03-08;19929.05
17966;2019-03-11;19950.8
17967;2019-03-12;20270.59
17968;2019-03-13;20329.69
17969;2019-03-14;20172.56
17970;2019-03-15;20403.2
17973;2019-03-18;20683.57
17974;2019-03-19;20603.65
17975;2019-03-20;20713.41
17976;2019-03-21;20712.04
17977;2019-03-22;20800.83
17980;2019-03-25;20268.84
17981;2019-03-26;20980.84
17982;2019-03-27;21029.17
17983;2019-03-28;20544.24
17984;2019-03-29;20593.8
17987;2019-04-01;21113.45
17988;2019-04-02;21232.29
17989;2019-04-03;21425.02
17990;2019-04-04;21408.76
17994;2019-04-08;21373.13
17995;2019-04-09;21307.04
17996;2019-04-10;21147.45
17997;2019-04-11;21059.49
17998;2019-04-12;21048.32
18001;2019-04-15;21550.82
18002;2019-04-16;21469.31
18003;2019-04-17;21578.04
18004;2019-04-18;21254.53
18009;2019-04-23;21432.1
18010;2019-04-24;21222.01
18011;2019-04-25;21380.01
18012;2019-04-26;21349.53
18015;2019-04-29;21345.56
18016;2019-04-30;21344.25
18018;2019-05-02;21341.59
18019;2019-05-03;21340.29
18022;2019-05-06;21336.36
18023;2019-05-07;21072.53
18024;2019-05-08;20700.14
18026;2019-05-10;20370.83
18029;2019-05-13;20254.04
18030;2019-05-14;20131.16
18031;2019-05-15;20201.89
18032;2019-05-16;20027.94
18033;2019-05-17;20265.25
18036;2019-05-20;20230.78
18037;2019-05-21;20064.22
18038;2019-05-22;19976.03
18039;2019-05-23;19851.13
18040;2019-05-24;19916.43
18043;2019-05-27;19940.77
18044;2019-05-28;19979.93
18045;2019-05-29;19823.19
18047;2019-05-31;19566.98
18050;2019-06-03;19304.6
18051;2019-06-04;19567.83
18052;2019-06-05;20013.02
18053;2019-06-06;19864.27
18054;2019-06-07;19991.39
18058;2019-06-11;20341.87
18059;2019-06-12;20238.14
18060;2019-06-13;19950.45
18061;2019-06-14;19957.66
18064;2019-06-17;19763.41
18065;2019-06-18;19552.85
18066;2019-06-19;19964.9
18067;2019-06-20;20008.13
18068;2019-06-21;20007.38
18071;2019-06-24;20050.8
18072;2019-06-25;19945.06
18073;2019-06-26;19799.18
18074;2019-06-27;20173.56
18075;2019-06-28;20150.72
18078;2019-07-01;20677.88
18079;2019-07-02;20821.72
18080;2019-07-03;20789.16
18081;2019-07-04;20964.74
18085;2019-07-08;20720.01
18086;2019-07-09;20535.99
18087;2019-07-10;20472.97
18088;2019-07-11;20655.69
18089;2019-07-12;20564.3
18092;2019-07-15;20569.97
18093;2019-07-16;20501.16
18094;2019-07-17;20432.72
18095;2019-07-18;19873.4
18096;2019-07-19;20351.14
18099;2019-07-22;20303.14
18100;2019-07-23;20499.21
18101;2019-07-24;20559.5
18102;2019-07-25;20717.59
18103;2019-07-26;20509.8
18106;2019-07-29;20332.87
18107;2019-07-30;20476.14
18108;2019-07-31;20312.28
18109;2019-08-01;20231.15
18110;2019-08-02;19536.36
18113;2019-08-05;19088.74
18114;2019-08-06;19050.15
18115;2019-08-07;18997.32
18116;2019-08-08;19168.35
18117;2019-08-09;19166.44
18120;2019-08-12;19163.07
18121;2019-08-13;18851.35
18122;2019-08-14;19008.84
18124;2019-08-16;18858.91
18127;2019-08-19;19041.85
18128;2019-08-20;19233.7
18129;2019-08-21;19011.6
18130;2019-08-22;18986.18
18131;2019-08-23;19015.73
18134;2019-08-26;18529.05
18135;2019-08-27;18720.59
18136;2019-08-28;18635.06
18137;2019-08-29;18716.39
18138;2019-08-30;19191.15
18141;2019-09-02;19010.77
18142;2019-09-03;19129.61
18143;2019-09-04;18922.75
18144;2019-09-05;19333.22
18145;2019-09-06;19355.42
18148;2019-09-09;19536.96
18149;2019-09-10;19740.56
18150;2019-09-11;20215.71
18151;2019-09-12;20373.45
18152;2019-09-13;20583.44
18155;2019-09-16;20579.97
18156;2019-09-17;20559.09
18157;2019-09-18;20360.92
18158;2019-09-19;20559.03
18159;2019-09-20;20576.69
18162;2019-09-23;20573.3
18163;2019-09-24;20592.87
18164;2019-09-25;20564.48
18165;2019-09-26;20765.03
18166;2019-09-27;20604.15
18170;2019-10-01;20655.76
18171;2019-10-02;20578.87
18172;2019-10-03;20124.92
18173;2019-10-04;20145.19
18176;2019-10-07;20075.4
18177;2019-10-08;20347.9
18178;2019-10-09;20394.47
18179;2019-10-10;20342.56
18180;2019-10-11;20488.92
18183;2019-10-14;20485.44
18184;2019-10-15;20947.69
18185;2019-10-16;21126.07
18186;2019-10-17;20971.44
18187;2019-10-18;21006.99
18190;2019-10-21;21072.09
18191;2019-10-22;21070.88
18192;2019-10-23;21236.96
18193;2019-10-24;21329.41
18194;2019-10-25;21403.95
18197;2019-10-28;21489.94
18198;2019-10-29;21723.35
18199;2019-10-30;22021.22
18200;2019-10-31;22076.68
18204;2019-11-04;21982.42
18205;2019-11-05;22388.48
18206;2019-11-06;22455
18207;2019-11-07;22380.16
18208;2019-11-08;22480.4
18211;2019-11-11;22443.81
18212;2019-11-12;22587.27
18213;2019-11-13;22407.06
18214;2019-11-14;22133.44
18215;2019-11-15;22444.74
18218;2019-11-18;22367.26
18219;2019-11-19;22304.27
18220;2019-11-20;22186.87
18221;2019-11-21;22150.64
18222;2019-11-22;22165.84
18225;2019-11-25;22332.35
18227;2019-11-27;22435.91
18228;2019-11-28;22348.25
18229;2019-11-29;22312.57
18232;2019-12-02;22456.69
18233;2019-12-03;22261.27
18234;2019-12-04;22394.84
18235;2019-12-05;22526.81
18236;2019-12-06;22601.8
18239;2019-12-09;22793.05
18240;2019-12-10;22699.17
18241;2019-12-11;22648.66
18242;2019-12-12;22570.88
18243;2019-12-13;22891.85
18246;2019-12-16;22908.84
18247;2019-12-17;22976.36
18248;2019-12-18;22829.54
18249;2019-12-19;22819.11
18250;2019-12-20;22762.7
18253;2019-12-23;22632.02
18257;2019-12-27;22823.63
18260;2019-12-30;22560.72
18261;2019-12-31;22569.58
18263;2020-01-02;22566.67
18264;2020-01-03;22565.45
18267;2020-01-06;22167.73
18268;2020-01-07;22545.75
18269;2020-01-08;22110.92
18270;2020-01-09;22406.52
18271;2020-01-10;22366.24
18274;2020-01-13;22362.14
18275;2020-01-14;22187.29
18276;2020-01-15;22096.62
18277;2020-01-16;22066.63
18278;2020-01-17;22202.99
18281;2020-01-20;22409.22
18282;2020-01-21;22402.5
18283;2020-01-22;22494.39
18284;2020-01-23;22307.13
18285;2020-01-24;22171.99
18288;2020-01-27;21773.68
18289;2020-01-28;21600.24
18290;2020-01-29;21669.02
18291;2020-01-30;21401.24
18292;2020-01-31;21582.15
18295;2020-02-03;21328.89
18296;2020-02-04;21497.74
18297;2020-02-05;21705.91
18298;2020-02-06;22141.86
18299;2020-02-07;22028.5
18302;2020-02-10;21855.44
18303;2020-02-11;21852.95
18304;2020-02-12;21643.78
18305;2020-02-13;21525.29
18306;2020-02-14;21457
18309;2020-02-17;21241.58
18310;2020-02-18;20925.34
18311;2020-02-19;20893.9
18312;2020-02-20;20899.24
18313;2020-02-21;20886.7
18316;2020-02-24;20882.89
18317;2020-02-25;20030.78
18318;2020-02-26;20001.55
18319;2020-02-27;19549.48
18320;2020-02-28;18859.3
18323;2020-03-02;19160.22
18324;2020-03-03;18781.04
18325;2020-03-04;18706.55
18326;2020-03-05;18703.72
18327;2020-03-06;18079.82
18330;2020-03-09;17107.97
18331;2020-03-10;17327.09
18332;2020-03-11;17134.79
18333;2020-03-12;16414.42
