15155;2011-06-30;101.29
15159;2011-07-04;102.1
15160;2011-07-05;102.19
15161;2011-07-06;101.81
15162;2011-07-07;101.82
15166;2011-07-11;101.25
15167;2011-07-12;100.14
15168;2011-07-13;100.43
15169;2011-07-14;100.45
15173;2011-07-18;99.22
15174;2011-07-19;99.31
15175;2011-07-20;99.64
15180;2011-07-25;99.7
15181;2011-07-26;100.09
15182;2011-07-27;99.72
15183;2011-07-28;99.29
15187;2011-08-01;99.8
15188;2011-08-02;99.79
15189;2011-08-03;99.56
15190;2011-08-04;99.82
15195;2011-08-09;93.86
15196;2011-08-10;94.41
15197;2011-08-11;94.22
15202;2011-08-16;94.15
15203;2011-08-17;94.67
15204;2011-08-18;94.53
15208;2011-08-22;92.43
15209;2011-08-23;92.4
15210;2011-08-24;93.13
15211;2011-08-25;93.19
15222;2011-09-05;94.74
15223;2011-09-06;94.3
15224;2011-09-07;95.08
15225;2011-09-08;95.26
15229;2011-09-12;93.91
15230;2011-09-13;94.1
15231;2011-09-14;94.3
15232;2011-09-15;94.43
15237;2011-09-20;95.01
15238;2011-09-21;95.22
15239;2011-09-22;95.06
15243;2011-09-26;93.75
15244;2011-09-27;94.12
15245;2011-09-28;93.76
15246;2011-09-29;93.61
15250;2011-10-03;92.38
15251;2011-10-04;91.31
15252;2011-10-05;91.66
15253;2011-10-06;92.06
15257;2011-10-10;93.37
15258;2011-10-11;93.69
15259;2011-10-12;93.74
15260;2011-10-13;93.77
15264;2011-10-17;94.49
15265;2011-10-18;94.6
15266;2011-10-19;94.06
15267;2011-10-20;94.06
15271;2011-10-24;94.59
15272;2011-10-25;94.77
15273;2011-10-26;94.87
15274;2011-10-27;95.21
15278;2011-10-31;96.73
15281;2011-11-03;96.5
15287;2011-11-09;96.75
15288;2011-11-10;96.65
15292;2011-11-14;96.7
15293;2011-11-15;96.46
15294;2011-11-16;96.17
15295;2011-11-17;96.11
15299;2011-11-21;94.67
15300;2011-11-22;94.16
15301;2011-11-23;93.76
15302;2011-11-24;93.67
15306;2011-11-28;93.94
15308;2011-11-30;94.05
15313;2011-12-05;95.99
15314;2011-12-06;95.75
15315;2011-12-07;96.14
15316;2011-12-08;96.27
15320;2011-12-12;96.62
15321;2011-12-13;96.01
15322;2011-12-14;96.17
15323;2011-12-15;95.62
15327;2011-12-19;95.37
15328;2011-12-20;95.52
15329;2011-12-21;95.43
15330;2011-12-22;95.27
15335;2011-12-27;95.99
15336;2011-12-28;96.33
15337;2011-12-29;96.47
15341;2012-01-02;96.17
15342;2012-01-03;96.76
15343;2012-01-04;96.68
15344;2012-01-05;96.58
15348;2012-01-09;96.43
15349;2012-01-10;96.24
15350;2012-01-11;96.57
15351;2012-01-12;96.51
15355;2012-01-16;95.3
15356;2012-01-17;94.93
15357;2012-01-18;94.86
15358;2012-01-19;94.63
15362;2012-01-23;95.1
15363;2012-01-24;95.53
15364;2012-01-25;96
15365;2012-01-26;96.58
15369;2012-01-30;97.46
15370;2012-01-31;98.84
15371;2012-02-01;99.57
15376;2012-02-06;100.29
15377;2012-02-07;100.12
15378;2012-02-08;100.79
15379;2012-02-09;100.77
15383;2012-02-13;101.29
15384;2012-02-14;101.2
15385;2012-02-15;100.77
15386;2012-02-16;100.58
15390;2012-02-20;101.85
15391;2012-02-21;102.24
15392;2012-02-22;102.96
15393;2012-02-23;103.25
15397;2012-02-27;105.22
15398;2012-02-28;105.8
15400;2012-03-01;106.79
15404;2012-03-05;108.37
15405;2012-03-06;107.87
15406;2012-03-07;106.49
15407;2012-03-08;106.93
15411;2012-03-12;109.13
15412;2012-03-13;109.25
15413;2012-03-14;110.08
15414;2012-03-15;109.84
15418;2012-03-19;110.24
15420;2012-03-21;108.96
15421;2012-03-22;108.99
15425;2012-03-26;111.87
15426;2012-03-27;111.73
15427;2012-03-28;112.22
15428;2012-03-29;112.15
15432;2012-04-02;113.19
15433;2012-04-03;113.41
15434;2012-04-04;113.24
15435;2012-04-05;113.12
15440;2012-04-10;110.48
15441;2012-04-11;110.68
15442;2012-04-12;110.86
15446;2012-04-16;108.47
15447;2012-04-17;109.52
15448;2012-04-18;110.6
15449;2012-04-19;110.24
15453;2012-04-23;110.89
15455;2012-04-25;110.89
15456;2012-04-26;110.84
15460;2012-04-30;111.07
15463;2012-05-03;110.6
15468;2012-05-08;108.65
15469;2012-05-09;107.17
15470;2012-05-10;107.31
15474;2012-05-14;105.71
15475;2012-05-15;105.83
15476;2012-05-16;105.4
15481;2012-05-21;105.05
15482;2012-05-22;105.99
15484;2012-05-24;105.22
15489;2012-05-29;104.51
15490;2012-05-30;103.91
15491;2012-05-31;103.47
15495;2012-06-04;101.33
15496;2012-06-05;101.46
15497;2012-06-06;101.18
15498;2012-06-07;101.13
15502;2012-06-11;102.12
15503;2012-06-12;101.25
15504;2012-06-13;101.49
15505;2012-06-14;101.45
15509;2012-06-18;101.98
15510;2012-06-19;102.26
15511;2012-06-20;102.21
15512;2012-06-21;102.13
15516;2012-06-25;100.77
15517;2012-06-26;100.58
15518;2012-06-27;99.73
15519;2012-06-28;99.49
15523;2012-07-02;101.31
15524;2012-07-03;102.99
15525;2012-07-04;102.58
15526;2012-07-05;102.79
15530;2012-07-09;101.88
15531;2012-07-10;101.21
15532;2012-07-11;100.5
15533;2012-07-12;100.73
15538;2012-07-17;101.1
15539;2012-07-18;101.58
15540;2012-07-19;101.28
15544;2012-07-23;101.31
15545;2012-07-24;101.45
15546;2012-07-25;101.28
15547;2012-07-26;101.4
15551;2012-07-30;103.12
15552;2012-07-31;103.6
15553;2012-08-01;103.94
15554;2012-08-02;104
15558;2012-08-06;104.27
15559;2012-08-07;104.51
15560;2012-08-08;104.53
15561;2012-08-09;104.9
15565;2012-08-13;105.37
15566;2012-08-14;105.47
15575;2012-08-23;106.18
15579;2012-08-27;107.1
15580;2012-08-28;106.81
15581;2012-08-29;106.81
15582;2012-08-30;106.88
15586;2012-09-03;106.27
15587;2012-09-04;106.09
15588;2012-09-05;106.13
15589;2012-09-06;106.45
15593;2012-09-10;106.57
15594;2012-09-11;106.7
15595;2012-09-12;107.32
15596;2012-09-13;107.2
15600;2012-09-17;107.98
15601;2012-09-18;107.61
15602;2012-09-19;107.62
15603;2012-09-20;107.57
15607;2012-09-24;106.76
15609;2012-09-26;105.69
15610;2012-09-27;105.82
15614;2012-10-01;106.24
15615;2012-10-02;106.77
15616;2012-10-03;106.92
15617;2012-10-04;106.98
15621;2012-10-08;106.16
15622;2012-10-09;106.2
15623;2012-10-10;106.29
15624;2012-10-11;106.26
15628;2012-10-15;105.94
15629;2012-10-16;106.23
15630;2012-10-17;106.63
15631;2012-10-18;106.74
15635;2012-10-22;105.83
15636;2012-10-23;105.67
15637;2012-10-24;106.02
15638;2012-10-25;105.99
15642;2012-10-29;105.98
15643;2012-10-30;106
15644;2012-10-31;105.23
15649;2012-11-05;105.7
15650;2012-11-06;106.37
15651;2012-11-07;106.55
15652;2012-11-08;106.62
15656;2012-11-12;105.77
15657;2012-11-13;105.79
15658;2012-11-14;105.82
15659;2012-11-15;105.86
15663;2012-11-19;103.86
15664;2012-11-20;103.86
15665;2012-11-21;103.67
15666;2012-11-22;103.81
15670;2012-11-26;103.41
15671;2012-11-27;102.78
15672;2012-11-28;103.52
15673;2012-11-29;103.66
15677;2012-12-03;104.8
15678;2012-12-04;104.74
15679;2012-12-05;104.87
15680;2012-12-06;104.89
15684;2012-12-10;105.46
15685;2012-12-11;105.33
15686;2012-12-12;105.39
15687;2012-12-13;105.29
15691;2012-12-17;106.06
15692;2012-12-18;106.19
15693;2012-12-19;106.47
15694;2012-12-20;106.46
15701;2012-12-27;105.87
15705;2012-12-31;105.64
15707;2013-01-02;107.76
15708;2013-01-03;108.03
15712;2013-01-07;109.01
15713;2013-01-08;109.82
15714;2013-01-09;110.33
15715;2013-01-10;110.59
15719;2013-01-14;110.41
15720;2013-01-15;109.76
15721;2013-01-16;109.77
15722;2013-01-17;110.09
15726;2013-01-21;109.46
15727;2013-01-22;109.76
15728;2013-01-23;109.86
15729;2013-01-24;109.89
15733;2013-01-28;110.02
15734;2013-01-29;110.41
15735;2013-01-30;110.76
15736;2013-01-31;110.89
15740;2013-02-04;110.63
15741;2013-02-05;110.24
15742;2013-02-06;110.27
15743;2013-02-07;110.05
15747;2013-02-11;110.54
15748;2013-02-12;110.85
15750;2013-02-14;110.82
15754;2013-02-18;111.07
15755;2013-02-19;110.78
15756;2013-02-20;110.88
15757;2013-02-21;111
15761;2013-02-25;110.98
15762;2013-02-26;110.24
15763;2013-02-27;110.34
15764;2013-02-28;110.53
15768;2013-03-04;110.27
15769;2013-03-05;110.13
15770;2013-03-06;110.83
15771;2013-03-07;111.04
15775;2013-03-11;111.91
15776;2013-03-12;111.78
15777;2013-03-13;111.97
15778;2013-03-14;112.36
15782;2013-03-18;112.79
15783;2013-03-19;113.21
15784;2013-03-20;113.06
15785;2013-03-21;112.76
15789;2013-03-25;112.95
15790;2013-03-26;113.02
15791;2013-03-27;112.91
15792;2013-03-28;112.94
15797;2013-04-02;112.77
15798;2013-04-03;113.03
15799;2013-04-04;113.37
15803;2013-04-08;113.08
15804;2013-04-09;113.8
15805;2013-04-10;114.76
15806;2013-04-11;114.84
15810;2013-04-15;113.93
15811;2013-04-16;113.81
15812;2013-04-17;113.67
15813;2013-04-18;113.72
15817;2013-04-22;114.47
15818;2013-04-23;115.15
15819;2013-04-24;116.06
15820;2013-04-25;116
15824;2013-04-29;116.41
15825;2013-04-30;116.75
15827;2013-05-02;116.66
15831;2013-05-06;116.86
15832;2013-05-07;117.07
15833;2013-05-08;117.38
15838;2013-05-13;117.61
15839;2013-05-14;117.62
15840;2013-05-15;118.75
15841;2013-05-16;118.74
15846;2013-05-21;121.25
15847;2013-05-22;121.54
15848;2013-05-23;121.06
15852;2013-05-27;121.4
15853;2013-05-28;122.11
15854;2013-05-29;122.71
15855;2013-05-30;123.54
15859;2013-06-03;124.99
15860;2013-06-04;124.81
15861;2013-06-05;125.49
15862;2013-06-06;125.21
15866;2013-06-10;124.1
15867;2013-06-11;123.83
15868;2013-06-12;125.17
15869;2013-06-13;124.95
15873;2013-06-17;124.68
15874;2013-06-18;125.22
15875;2013-06-19;125.31
15876;2013-06-20;124.79
15880;2013-06-24;122.67
15881;2013-06-25;122.58
15882;2013-06-26;122.24
15883;2013-06-27;122.6
15887;2013-07-01;123.98
15888;2013-07-02;124.88
15889;2013-07-03;124.86
15890;2013-07-04;125.42
15894;2013-07-08;125.61
15895;2013-07-09;126.11
15896;2013-07-10;126.27
15897;2013-07-11;126.61
15901;2013-07-15;127.23
15902;2013-07-16;127.71
15903;2013-07-17;128.02
15904;2013-07-18;127.98
15908;2013-07-22;130.47
15909;2013-07-23;130.26
15910;2013-07-24;129.39
15911;2013-07-25;129.84
15915;2013-07-29;129.88
15916;2013-07-30;130.88
15917;2013-07-31;131.44
15918;2013-08-01;131.59
15922;2013-08-05;133.85
15930;2013-08-13;134.14
15931;2013-08-14;134.03
15936;2013-08-19;134.96
15937;2013-08-20;134.6
15938;2013-08-21;135.05
15939;2013-08-22;134.88
15943;2013-08-26;133.38
15944;2013-08-27;128.9
15945;2013-08-28;128.5
15946;2013-08-29;128.69
15950;2013-09-02;130.41
15951;2013-09-03;128.69
15952;2013-09-04;126.03
15953;2013-09-05;124.61
15957;2013-09-09;124.47
15958;2013-09-10;128.58
15959;2013-09-11;128.56
15960;2013-09-12;128.84
15964;2013-09-16;131.51
15965;2013-09-17;131.27
15966;2013-09-18;130.85
15967;2013-09-19;131.22
15971;2013-09-23;131.19
15972;2013-09-24;130.75
15973;2013-09-25;130.44
15974;2013-09-26;130.71
15978;2013-09-30;131.03
15979;2013-10-01;131.72
15980;2013-10-02;132.96
15981;2013-10-03;132.87
15985;2013-10-07;131.74
15986;2013-10-08;131.35
15987;2013-10-09;131.45
15988;2013-10-10;131.69
15999;2013-10-21;133.83
16000;2013-10-22;133.6
16001;2013-10-23;133.72
16002;2013-10-24;133.87
16006;2013-10-28;131.96
16007;2013-10-29;130.6
16008;2013-10-30;130.98
16009;2013-10-31;131.96
16013;2013-11-04;131.67
16014;2013-11-05;132.57
16015;2013-11-06;132.66
16016;2013-11-07;133.27
16020;2013-11-11;132.76
16021;2013-11-12;133.46
16022;2013-11-13;133.36
16023;2013-11-14;133.46
16027;2013-11-18;134.67
16028;2013-11-19;134.34
16029;2013-11-20;134.09
16030;2013-11-21;133.68
16034;2013-11-25;133.8
16035;2013-11-26;133.27
16036;2013-11-27;133.91
16037;2013-11-28;134.17
16041;2013-12-02;134.72
16042;2013-12-03;133.76
16043;2013-12-04;133.46
16044;2013-12-05;133.82
16048;2013-12-09;136.08
16049;2013-12-10;136.76
16050;2013-12-11;136.37
16051;2013-12-12;136.9
16055;2013-12-16;136.63
16056;2013-12-17;137.11
16057;2013-12-18;137.56
16058;2013-12-19;138.65
16062;2013-12-23;138.79
16069;2013-12-30;139.11
16070;2013-12-31;139.65
16072;2014-01-02;140.94
16076;2014-01-06;141.43
16077;2014-01-07;141.29
16078;2014-01-08;142.04
16079;2014-01-09;142.97
16083;2014-01-13;143.13
16084;2014-01-14;142.95
16085;2014-01-15;143.64
16086;2014-01-16;144.23
16090;2014-01-20;144.03
16091;2014-01-21;144.57
16092;2014-01-22;144.59
16093;2014-01-23;145.86
16097;2014-01-27;143.23
16098;2014-01-28;143.82
16099;2014-01-29;144.86
16100;2014-01-30;144.9
16104;2014-02-03;145.69
16105;2014-02-04;145.35
16106;2014-02-05;145.7
16107;2014-02-06;146.34
16111;2014-02-10;148.62
16112;2014-02-11;148.96
16113;2014-02-12;149.71
16114;2014-02-13;150
16118;2014-02-17;150.49
16119;2014-02-18;150.66
16120;2014-02-19;151.1
16121;2014-02-20;151.85
16125;2014-02-24;151.83
16126;2014-02-25;152.46
16127;2014-02-26;152.29
16128;2014-02-27;152.68
16132;2014-03-03;150.39
16133;2014-03-04;151.63
16134;2014-03-05;151.49
16135;2014-03-06;153.14
16139;2014-03-10;153.8
16140;2014-03-11;153.76
16141;2014-03-12;152.2
16142;2014-03-13;153.29
16146;2014-03-17;154.26
16147;2014-03-18;155.29
16148;2014-03-19;155.47
16149;2014-03-20;155.57
16153;2014-03-24;156.94
16154;2014-03-25;157.59
16155;2014-03-26;158.06
16156;2014-03-27;158.44
16160;2014-03-31;159.33
16161;2014-04-01;160.88
16162;2014-04-02;162.13
16163;2014-04-03;162.7
16167;2014-04-07;162.34
16168;2014-04-08;163.07
16169;2014-04-09;163.44
16170;2014-04-10;163.36
16174;2014-04-14;161.78
16175;2014-04-15;162.53
16176;2014-04-16;162.91
16177;2014-04-17;163.55
16182;2014-04-22;165.02
16183;2014-04-23;165.59
16184;2014-04-24;165.2
16188;2014-04-28;163.76
16189;2014-04-29;162.99
16190;2014-04-30;163.45
16195;2014-05-05;166.53
16196;2014-05-06;166.45
16197;2014-05-07;166.19
16198;2014-05-08;166.81
16202;2014-05-12;166.46
16203;2014-05-13;167.75
16204;2014-05-14;168.19
16205;2014-05-15;167.53
16209;2014-05-19;164.53
16210;2014-05-20;163.31
16211;2014-05-21;164.3
16212;2014-05-22;165.4
16216;2014-05-26;166.99
16217;2014-05-27;167.76
16218;2014-05-28;166.55
16223;2014-06-02;168.83
16224;2014-06-03;167.79
16225;2014-06-04;167.68
16226;2014-06-05;168.83
16231;2014-06-10;168.29
16232;2014-06-11;167.43
16233;2014-06-12;167.95
16237;2014-06-16;162.51
16238;2014-06-17;162.7
16239;2014-06-18;163.88
16240;2014-06-19;164.01
16245;2014-06-24;159.36
16246;2014-06-25;160.53
16247;2014-06-26;159.77
16252;2014-07-01;159.9
16253;2014-07-02;162.19
16254;2014-07-03;162.71
16258;2014-07-07;163.86
16259;2014-07-08;164.19
16260;2014-07-09;164.06
16261;2014-07-10;164.75
16265;2014-07-14;165.96
16266;2014-07-15;166.67
16267;2014-07-16;167.73
16268;2014-07-17;167.65
16272;2014-07-21;166.51
16273;2014-07-22;169.7
16274;2014-07-23;171.12
16275;2014-07-24;171.68
16286;2014-08-04;176.42
16287;2014-08-05;176.21
16288;2014-08-06;175.67
16289;2014-08-07;176.41
16293;2014-08-11;177.16
16294;2014-08-12;177.13
16295;2014-08-13;177.72
16296;2014-08-14;178.12
16300;2014-08-18;179.84
16301;2014-08-19;180.11
16302;2014-08-20;180.54
16303;2014-08-21;181.42
16307;2014-08-25;181.17
16308;2014-08-26;182.31
16309;2014-08-27;183.08
16310;2014-08-28;181.92
16314;2014-09-01;184.08
16315;2014-09-02;183.74
16316;2014-09-03;184.09
16317;2014-09-04;184.14
16321;2014-09-08;184.46
16322;2014-09-09;184.53
16323;2014-09-10;183.87
16324;2014-09-11;183.94
16328;2014-09-15;182.94
16329;2014-09-16;183.41
16330;2014-09-17;184.61
16331;2014-09-18;185.25
16335;2014-09-22;182.46
16336;2014-09-23;182.43
16337;2014-09-24;180.51
16338;2014-09-25;181.29
16342;2014-09-29;181.22
16343;2014-09-30;182.23
16344;2014-10-01;183.08
16345;2014-10-02;182.29
16356;2014-10-13;175.37
16357;2014-10-14;172.74
16358;2014-10-15;169.77
16359;2014-10-16;165.71
16363;2014-10-20;169.45
16364;2014-10-21;172.09
16365;2014-10-22;174
16366;2014-10-23;174.45
16370;2014-10-27;175.62
16371;2014-10-28;174.64
16372;2014-10-29;174.66
16373;2014-10-30;172.91
16377;2014-11-03;175.98
16378;2014-11-04;172.95
16379;2014-11-05;169.76
16380;2014-11-06;170.27
16384;2014-11-10;172.86
16385;2014-11-11;172.65
16386;2014-11-12;171.98
16387;2014-11-13;170.96
16391;2014-11-17;167.23
16392;2014-11-18;168.4
16393;2014-11-19;168.33
16394;2014-11-20;168.67
16398;2014-11-24;168.8
16399;2014-11-25;166.51
16400;2014-11-26;164.18
16401;2014-11-27;164.02
16405;2014-12-01;158.86
16406;2014-12-02;159.32
16407;2014-12-03;159.28
16408;2014-12-04;160.82
16412;2014-12-08;158.88
16413;2014-12-09;155.65
16414;2014-12-10;154.1
16415;2014-12-11;150.9
16419;2014-12-15;145.3
16420;2014-12-16;137.9
16421;2014-12-17;141.77
16422;2014-12-18;149.33
16426;2014-12-22;156.62
16427;2014-12-23;155.07
16433;2014-12-29;159.25
16434;2014-12-30;155.48
16435;2014-12-31;154.18
16440;2015-01-05;150.33
16441;2015-01-06;148.07
16442;2015-01-07;149.82
16443;2015-01-08;152.62
16447;2015-01-12;153.42
16448;2015-01-13;154.7
16449;2015-01-14;155.34
16450;2015-01-15;155.34
16454;2015-01-19;155.72
16455;2015-01-20;154.66
16456;2015-01-21;153.75
16457;2015-01-22;153.7
16461;2015-01-26;153.85
16462;2015-01-27;155.73
16463;2015-01-28;157.85
16464;2015-01-29;156.64
16468;2015-02-02;160.36
16469;2015-02-03;161.03
16470;2015-02-04;161.01
16471;2015-02-05;161.05
16475;2015-02-09;163.03
16476;2015-02-10;162.2
16477;2015-02-11;160.64
16478;2015-02-12;161.3
16482;2015-02-16;162.77
16483;2015-02-17;162.19
16484;2015-02-18;162.64
16485;2015-02-19;161.8
16489;2015-02-23;160.85
16490;2015-02-24;161.39
16491;2015-02-25;161.99
16492;2015-02-26;161.29
16496;2015-03-02;160.87
16497;2015-03-03;161.85
16498;2015-03-04;161.31
16499;2015-03-05;161.52
16503;2015-03-09;162.57
16504;2015-03-10;162.55
16505;2015-03-11;161.98
16506;2015-03-12;162.3
16510;2015-03-16;158.37
16511;2015-03-17;157.04
16512;2015-03-18;154.49
16513;2015-03-19;155.73
16517;2015-03-23;157.08
16518;2015-03-24;157.65
16519;2015-03-25;153.3
16520;2015-03-26;152.91
16524;2015-03-30;153.56
16525;2015-03-31;152.78
16526;2015-04-01;152.6
16527;2015-04-02;152.49
16532;2015-04-07;153.66
16533;2015-04-08;154.75
16534;2015-04-09;155.53
16538;2015-04-13;157.09
16539;2015-04-14;157.23
16540;2015-04-15;158.84
16541;2015-04-16;160.9
16545;2015-04-20;164.41
16546;2015-04-21;163.95
16547;2015-04-22;164
16548;2015-04-23;164.6
16552;2015-04-27;166.07
16553;2015-04-28;165.95
16554;2015-04-29;167.29
16555;2015-04-30;167.92
16559;2015-05-04;165.76
16560;2015-05-05;165.89
16561;2015-05-06;166.7
16562;2015-05-07;165.62
16566;2015-05-11;165.05
16567;2015-05-12;165.2
16568;2015-05-13;165.52
16573;2015-05-18;167.14
16574;2015-05-19;167.71
16575;2015-05-20;166.77
16576;2015-05-21;167.17
16581;2015-05-26;166.9
16582;2015-05-27;165.85
16583;2015-05-28;165.23
16587;2015-06-01;165
16588;2015-06-02;165.83
16589;2015-06-03;165.74
16590;2015-06-04;165.91
16594;2015-06-08;164.09
16595;2015-06-09;163.99
16596;2015-06-10;164.76
16597;2015-06-11;164.35
16601;2015-06-15;164.94
16602;2015-06-16;164.31
16604;2015-06-18;164.46
16608;2015-06-22;162.46
16610;2015-06-24;162.98
16611;2015-06-25;163.38
16615;2015-06-29;158.96
16616;2015-06-30;160.19
16617;2015-07-01;160.59
16618;2015-07-02;161.56
16622;2015-07-06;160.84
16623;2015-07-07;159.64
16624;2015-07-08;158.67
16625;2015-07-09;160.76
16629;2015-07-13;161.12
16630;2015-07-14;161.42
16631;2015-07-15;163.05
16638;2015-07-22;164.27
16639;2015-07-23;164.36
16643;2015-07-27;161.06
16644;2015-07-28;160.55
16645;2015-07-29;160.95
16646;2015-07-30;160.71
16650;2015-08-03;158.18
16651;2015-08-04;157.44
16652;2015-08-05;157.65
16653;2015-08-06;156.85
16657;2015-08-10;158.06
16658;2015-08-11;157.4
16659;2015-08-12;156
16660;2015-08-13;155.32
16664;2015-08-17;151.84
16665;2015-08-18;149.26
16666;2015-08-19;147.59
16667;2015-08-20;145.75
16671;2015-08-24;133.32
16672;2015-08-25;139.21
16673;2015-08-26;137.58
16674;2015-08-27;141.6
16678;2015-08-31;140.79
16679;2015-09-01;139.63
16680;2015-09-02;138.42
16681;2015-09-03;139.36
16685;2015-09-07;139.23
16686;2015-09-08;139.6
16687;2015-09-09;142.14
16688;2015-09-10;142.19
16692;2015-09-14;140.11
16693;2015-09-15;140.25
16694;2015-09-16;140.49
16695;2015-09-17;139.85
16699;2015-09-21;139.84
16706;2015-09-28;139.83
16707;2015-09-29;137.87
16708;2015-09-30;139.43
16709;2015-10-01;138.96
16713;2015-10-05;140.78
16714;2015-10-06;141.03
16715;2015-10-07;142.69
16716;2015-10-08;143.17
16720;2015-10-12;144.12
16721;2015-10-13;143.28
16722;2015-10-14;143.38
16723;2015-10-15;142.47
16727;2015-10-19;143.04
16728;2015-10-20;142.26
16729;2015-10-21;139.65
16730;2015-10-22;137.82
16734;2015-10-26;136.8
16735;2015-10-27;134.65
16736;2015-10-28;134.45
16737;2015-10-29;134.46
16741;2015-11-02;133.71
16742;2015-11-03;133.03
16743;2015-11-04;132.81
16744;2015-11-05;132.5
16748;2015-11-09;131.2
16749;2015-11-10;129.87
16750;2015-11-11;131.37
16751;2015-11-12;131.06
16755;2015-11-16;128.46
16756;2015-11-17;128.03
16757;2015-11-18;128.78
