15155;2011-06-30;101.29
16758;2015-11-19;130.28
16762;2015-11-23;130.75
16763;2015-11-24;130.53
16764;2015-11-25;130.77
16765;2015-11-26;130.83
16769;2015-11-30;129.93
16770;2015-12-01;131.22
16771;2015-12-02;131.47
16772;2015-12-03;130.6
16776;2015-12-07;129.6
16777;2015-12-08;126.79
16778;2015-12-09;126.84
16779;2015-12-10;125.98
16783;2015-12-14;122.87
16784;2015-12-15;123.44
16785;2015-12-16;124.82
16786;2015-12-17;127.25
16790;2015-12-21;126.56
16791;2015-12-22;128.01
16792;2015-12-23;126.91
16797;2015-12-28;127.26
16798;2015-12-29;126.54
16799;2015-12-30;126.78
16800;2015-12-31;127.25
16804;2016-01-04;125.53
16805;2016-01-05;124.78
16806;2016-01-06;122.53
16807;2016-01-07;118.43
16811;2016-01-11;116.57
16812;2016-01-12;114.61
16813;2016-01-13;114.22
16814;2016-01-14;111.93
16818;2016-01-18;107.61
16819;2016-01-19;110.08
16820;2016-01-20;106.21
16821;2016-01-21;105.79
16825;2016-01-25;108.34
16826;2016-01-26;107.91
16827;2016-01-27;109.63
16828;2016-01-28;112.33
16832;2016-02-01;113.98
16833;2016-02-02;113.8
16834;2016-02-03;113.72
16835;2016-02-04;115.56
16839;2016-02-08;114.76
16840;2016-02-09;113.76
16841;2016-02-10;112.9
16842;2016-02-11;110.72
16846;2016-02-15;111.86
16847;2016-02-16;112.46
16848;2016-02-17;113
16849;2016-02-18;113.9
16853;2016-02-22;115.18
16854;2016-02-23;116.31
16855;2016-02-24;115.57
16856;2016-02-25;115.67
16860;2016-02-29;117.54
16861;2016-03-01;118.39
16862;2016-03-02;118.13
16863;2016-03-03;118.83
16867;2016-03-07;121.15
16868;2016-03-08;121.86
16869;2016-03-09;121.24
16870;2016-03-10;121.12
16874;2016-03-14;120.17
16875;2016-03-15;119.09
16876;2016-03-16;119.4
16877;2016-03-17;121.71
16881;2016-03-21;121.62
16882;2016-03-22;121.64
16883;2016-03-23;121.42
16884;2016-03-24;119.84
16889;2016-03-29;117.72
16890;2016-03-30;118.71
16891;2016-03-31;119.53
16895;2016-04-04;119
16896;2016-04-05;118.51
16897;2016-04-06;118.42
16898;2016-04-07;119.65
16902;2016-04-11;120.54
16903;2016-04-12;121.78
16904;2016-04-13;123.11
16905;2016-04-14;124.32
16909;2016-04-18;123.01
16910;2016-04-19;124.46
16911;2016-04-20;124.2
16912;2016-04-21;124.93
16916;2016-04-25;127.86
16917;2016-04-26;126.44
16918;2016-04-27;126.71
16919;2016-04-28;126.98
16923;2016-05-02;125.31
16924;2016-05-03;123.99
16925;2016-05-04;123.32
16930;2016-05-09;124.87
16931;2016-05-10;124.44
16932;2016-05-11;124.49
16933;2016-05-12;124.94
16938;2016-05-17;124.87
16939;2016-05-18;125.21
16940;2016-05-19;123.99
16944;2016-05-23;121.24
16945;2016-05-24;122.02
16946;2016-05-25;123.15
16947;2016-05-26;122.8
16951;2016-05-30;121.46
16952;2016-05-31;122.25
16953;2016-06-01;122.44
16954;2016-06-02;122.56
16958;2016-06-06;122.68
16959;2016-06-07;123.51
16960;2016-06-08;124.79
16961;2016-06-09;124.43
16965;2016-06-13;123.61
16966;2016-06-14;123.6
16967;2016-06-15;123.02
16968;2016-06-16;121.64
16972;2016-06-20;122.89
16973;2016-06-21;123.2
16974;2016-06-22;123.29
16979;2016-06-27;120.77
16980;2016-06-28;121.53
16981;2016-06-29;121.86
16982;2016-06-30;122.55
16993;2016-07-11;123.73
16994;2016-07-12;124.21
16995;2016-07-13;125.49
16996;2016-07-14;125.53
17000;2016-07-18;125.64
17001;2016-07-19;125
17002;2016-07-20;125.08
17003;2016-07-21;124.51
17007;2016-07-25;123.7
17008;2016-07-26;123.33
17009;2016-07-27;123.72
17010;2016-07-28;123.49
17014;2016-08-01;123.76
17015;2016-08-02;122.26
17016;2016-08-03;121.71
17017;2016-08-04;122.12
17021;2016-08-08;123.31
17022;2016-08-09;123.91
17023;2016-08-10;123.64
17024;2016-08-11;123.27
17029;2016-08-16;124.5
17030;2016-08-17;123.6
17031;2016-08-18;123.4
17035;2016-08-22;122.16
17036;2016-08-23;122.01
17037;2016-08-24;121.21
17038;2016-08-25;120.59
17042;2016-08-29;121.31
17043;2016-08-30;122.04
17044;2016-08-31;121.09
17045;2016-09-01;120.3
17049;2016-09-05;122.6
17050;2016-09-06;122.34
17051;2016-09-07;121.76
17052;2016-09-08;121.73
17063;2016-09-19;118.39
17064;2016-09-20;118.29
17065;2016-09-21;118.53
17066;2016-09-22;119.42
17070;2016-09-26;119.07
17071;2016-09-27;117.12
17072;2016-09-28;115.01
17073;2016-09-29;116.54
17077;2016-10-03;114.24
17078;2016-10-04;115.14
17079;2016-10-05;115.54
17080;2016-10-06;116.4
17084;2016-10-10;115.66
17085;2016-10-11;116.78
17086;2016-10-12;116.68
17087;2016-10-13;116.58
17091;2016-10-17;114.87
17092;2016-10-18;114.79
17093;2016-10-19;115.49
17094;2016-10-20;116.87
17098;2016-10-24;118.13
17099;2016-10-25;118.79
17100;2016-10-26;118.56
17101;2016-10-27;118.96
17105;2016-10-31;119.54
17107;2016-11-02;118.79
17108;2016-11-03;117.83
17112;2016-11-07;118.55
17113;2016-11-08;120.59
17114;2016-11-09;120.73
17115;2016-11-10;122.03
17119;2016-11-14;121.06
17120;2016-11-15;119.84
17121;2016-11-16;122.03
17122;2016-11-17;121.98
17126;2016-11-21;120.04
17127;2016-11-22;120.83
17128;2016-11-23;122.87
17129;2016-11-24;122.8
17133;2016-11-28;123.15
17134;2016-11-29;122.83
17135;2016-11-30;124.51
17136;2016-12-01;125.66
17140;2016-12-05;125.92
17141;2016-12-06;126.6
17142;2016-12-07;126.56
17143;2016-12-08;127.22
17147;2016-12-12;128.15
17148;2016-12-13;127.62
17149;2016-12-14;126.89
17150;2016-12-15;126.61
17154;2016-12-19;126.09
17155;2016-12-20;125.69
17156;2016-12-21;126.04
17157;2016-12-22;126.31
17162;2016-12-27;127.6
17163;2016-12-28;127.16
17164;2016-12-29;127.36
17168;2017-01-02;127.43
17169;2017-01-03;128.46
17170;2017-01-04;128.43
17171;2017-01-05;128.86
17175;2017-01-09;128.67
17176;2017-01-10;128.41
17177;2017-01-11;127.6
17178;2017-01-12;127.71
17182;2017-01-16;126.48
17183;2017-01-17;127.31
17184;2017-01-18;127.57
17185;2017-01-19;127.43
17189;2017-01-23;128.74
17190;2017-01-24;129.59
17191;2017-01-25;129.91
17192;2017-01-26;130.26
17196;2017-01-30;129.65
17197;2017-01-31;128.83
17198;2017-02-01;129
17199;2017-02-02;128.36
17203;2017-02-06;129.14
17204;2017-02-07;128.87
17205;2017-02-08;128.66
17206;2017-02-09;128.27
17210;2017-02-13;129.02
17211;2017-02-14;129.07
17212;2017-02-15;130.06
17213;2017-02-16;131.08
17217;2017-02-20;129.93
17218;2017-02-21;129.9
17219;2017-02-22;130.33
17220;2017-02-23;130.12
17224;2017-02-27;129.43
17225;2017-02-28;128.82
17226;2017-03-01;128.83
17227;2017-03-02;129.63
17231;2017-03-06;129.21
17232;2017-03-07;128.54
17233;2017-03-08;128.33
17234;2017-03-09;128.03
17238;2017-03-13;126.65
17239;2017-03-14;126.26
17240;2017-03-15;126.63
17241;2017-03-16;127.94
17245;2017-03-20;127.86
17246;2017-03-21;128.08
17247;2017-03-22;126.88
17248;2017-03-23;127.43
17252;2017-03-27;126.7
17253;2017-03-28;126.65
17254;2017-03-29;127.02
17255;2017-03-30;127.72
17259;2017-04-03;127.46
17260;2017-04-04;128.18
17261;2017-04-05;129.31
17262;2017-04-06;129.66
17266;2017-04-10;129.73
17267;2017-04-11;129.62
17268;2017-04-12;130.39
17269;2017-04-13;129.81
17274;2017-04-18;128.75
17275;2017-04-19;128.89
17276;2017-04-20;128.21
17280;2017-04-24;128.52
17281;2017-04-25;128.11
17282;2017-04-26;127.98
17283;2017-04-27;128.09
17288;2017-05-02;129.51
17289;2017-05-03;129.2
17290;2017-05-04;129
17294;2017-05-08;128.21
17295;2017-05-09;128.86
17296;2017-05-10;129.35
17297;2017-05-11;129.01
17301;2017-05-15;129.11
17302;2017-05-16;129.92
17303;2017-05-17;130.19
17304;2017-05-18;129.81
17308;2017-05-22;130.36
17309;2017-05-23;130.15
17310;2017-05-24;129.46
17315;2017-05-29;129.14
17316;2017-05-30;129.62
17317;2017-05-31;129.87
17318;2017-06-01;129.9
17323;2017-06-06;129.5
17324;2017-06-07;129.98
17325;2017-06-08;129.61
17329;2017-06-12;128.89
17330;2017-06-13;128.98
17331;2017-06-14;129.4
17332;2017-06-15;129.11
17336;2017-06-19;132.21
17337;2017-06-20;130.7
17338;2017-06-21;134.35
17339;2017-06-22;135.99
17350;2017-07-03;135.45
17351;2017-07-04;133.24
17352;2017-07-05;133.07
17353;2017-07-06;132.14
17357;2017-07-10;132.78
17358;2017-07-11;133.48
17359;2017-07-12;134.67
17360;2017-07-13;135.5
17364;2017-07-17;135.66
17365;2017-07-18;135.41
17366;2017-07-19;135.35
17367;2017-07-20;135.3
17371;2017-07-24;136.05
17372;2017-07-25;135.96
17373;2017-07-26;135.66
17374;2017-07-27;135.57
17378;2017-07-31;134.49
17379;2017-08-01;134.42
17380;2017-08-02;134.5
17381;2017-08-03;134.44
17385;2017-08-07;134.93
17386;2017-08-08;135.39
17387;2017-08-09;135.07
17388;2017-08-10;134.96
17392;2017-08-14;134.39
17394;2017-08-16;134.46
17395;2017-08-17;135.12
17399;2017-08-21;136.05
17400;2017-08-22;136.39
17401;2017-08-23;136.94
17402;2017-08-24;136.65
17406;2017-08-28;137.24
17407;2017-08-29;137.07
17415;2017-09-06;137.71
17416;2017-09-07;138.3
17420;2017-09-11;139.08
17421;2017-09-12;139.06
17422;2017-09-13;139.06
17423;2017-09-14;139.02
17427;2017-09-18;139.11
17428;2017-09-19;138.39
17429;2017-09-20;137.63
17430;2017-09-21;137.33
17434;2017-09-25;134.87
17435;2017-09-26;135.17
17436;2017-09-27;135.54
17437;2017-09-28;135.98
17441;2017-10-02;136.18
17442;2017-10-03;136.77
17443;2017-10-04;137.36
17444;2017-10-05;137.05
17448;2017-10-09;135.43
17449;2017-10-10;134.79
17450;2017-10-11;133.73
17451;2017-10-12;135.09
17455;2017-10-16;134.85
17456;2017-10-17;134.29
17457;2017-10-18;133.91
17458;2017-10-19;134.49
17462;2017-10-23;133.68
17463;2017-10-24;133.69
17464;2017-10-25;134.37
17465;2017-10-26;133.75
17469;2017-10-30;133.8
17470;2017-10-31;133.81
17472;2017-11-02;134.01
17476;2017-11-06;133.54
17477;2017-11-07;132.12
17478;2017-11-08;131.49
17479;2017-11-09;132.17
17483;2017-11-13;132.69
17484;2017-11-14;133.19
17485;2017-11-15;132.39
17486;2017-11-16;131.99
17490;2017-11-20;130.5
17491;2017-11-21;130.31
17492;2017-11-22;130.88
17493;2017-11-23;131.75
17497;2017-11-27;132.49
17498;2017-11-28;132.61
17499;2017-11-29;132.67
17500;2017-11-30;132.9
17504;2017-12-04;133.4
17505;2017-12-05;132.39
17506;2017-12-06;131.63
17507;2017-12-07;131.68
17511;2017-12-11;131.73
17512;2017-12-12;132.57
17513;2017-12-13;131.87
17514;2017-12-14;131.65
17518;2017-12-18;132.44
17519;2017-12-19;132.4
17520;2017-12-20;132.33
17521;2017-12-21;132.58
17527;2017-12-27;132.65
17528;2017-12-28;133.05
17533;2018-01-02;133.04
17534;2018-01-03;134.39
17535;2018-01-04;135.4
17539;2018-01-08;136.77
17540;2018-01-09;136.72
17541;2018-01-10;137.2
17542;2018-01-11;137.53
17546;2018-01-15;139.25
17547;2018-01-16;139.76
17548;2018-01-17;140.15
17549;2018-01-18;140.32
17553;2018-01-22;140.3
17554;2018-01-23;140.67
17555;2018-01-24;140.37
17556;2018-01-25;141.25
17560;2018-01-29;140.82
17561;2018-01-30;141.13
17562;2018-01-31;140.78
17563;2018-02-01;140.79
17567;2018-02-05;139.35
17568;2018-02-06;136.98
17569;2018-02-07;137.5
17570;2018-02-08;137.01
17574;2018-02-12;137.03
17575;2018-02-13;137.48
17576;2018-02-14;137.92
17577;2018-02-15;138.89
17581;2018-02-19;139.48
17582;2018-02-20;139.2
17583;2018-02-21;139.43
17584;2018-02-22;139.96
17588;2018-02-26;139.87
17589;2018-02-27;140.05
17590;2018-02-28;139.15
17591;2018-03-01;139.29
17595;2018-03-05;139.38
17596;2018-03-06;140.32
17597;2018-03-07;140.85
17598;2018-03-08;142.01
17602;2018-03-12;144.18
17603;2018-03-13;144.66
17604;2018-03-14;144.35
17605;2018-03-15;144.15
17609;2018-03-19;143.63
17610;2018-03-20;143.81
17611;2018-03-21;144.34
17612;2018-03-22;145.27
17616;2018-03-26;146.07
17617;2018-03-27;146.75
17618;2018-03-28;145.95
17619;2018-03-29;146.17
17624;2018-04-03;145.16
17625;2018-04-04;145.79
17626;2018-04-05;147.41
17630;2018-04-09;147.53
17631;2018-04-10;147.49
17632;2018-04-11;146.16
17633;2018-04-12;145.97
17638;2018-04-17;149.83
17639;2018-04-18;150.43
17640;2018-04-19;152.54
17644;2018-04-23;153.42
17645;2018-04-24;152.28
17646;2018-04-25;151.39
17647;2018-04-26;151.36
17651;2018-04-30;151.02
17653;2018-05-02;149.86
17654;2018-05-03;148.7
17658;2018-05-07;148.74
17659;2018-05-08;147.54
17660;2018-05-09;145.55
17665;2018-05-14;147.14
17666;2018-05-15;146.73
17667;2018-05-16;145.95
17668;2018-05-17;146.1
17673;2018-05-22;146.2
17674;2018-05-23;146.27
17675;2018-05-24;146.38
17679;2018-05-28;145.92
17680;2018-05-29;146.14
17681;2018-05-30;145.43
17682;2018-05-31;146.68
17686;2018-06-04;148.87
17687;2018-06-05;149.75
17688;2018-06-06;149.49
17689;2018-06-07;149.25
17693;2018-06-11;148.49
17694;2018-06-12;148.58
17703;2018-06-21;146.81
17707;2018-06-25;148.81
17708;2018-06-26;148.14
17709;2018-06-27;148.49
17710;2018-06-28;148.22
17714;2018-07-02;147.73
17715;2018-07-03;147.28
17716;2018-07-04;147.56
17717;2018-07-05;146.97
17721;2018-07-09;149.09
17722;2018-07-10;150.34
17723;2018-07-11;149.95
17724;2018-07-12;149.54
17728;2018-07-16;150.79
17729;2018-07-17;150.12
17730;2018-07-18;149.96
17731;2018-07-19;149.7
17735;2018-07-23;150.34
17736;2018-07-24;150.35
17737;2018-07-25;150.71
17738;2018-07-26;150.31
17742;2018-07-30;149.64
17743;2018-07-31;149.45
17744;2018-08-01;149.61
17745;2018-08-02;149.25
17749;2018-08-06;149.4
17750;2018-08-07;149.98
17751;2018-08-08;149.43
17752;2018-08-09;148.82
17756;2018-08-13;144.04
17757;2018-08-14;143.99
17759;2018-08-16;143.73
17770;2018-08-27;145.57
17771;2018-08-28;146.37
17772;2018-08-29;146.29
17773;2018-08-30;145.66
17777;2018-09-03;144.94
17778;2018-09-04;145.3
17779;2018-09-05;142.21
17780;2018-09-06;141.43
17784;2018-09-10;142.42
17785;2018-09-11;142.32
17786;2018-09-12;141.43
17787;2018-09-13;140.53
17791;2018-09-17;139.3
17792;2018-09-18;139.77
17793;2018-09-19;140.23
17794;2018-09-20;140.82
17798;2018-09-24;140.28
17799;2018-09-25;142.41
17800;2018-09-26;142.6
17801;2018-09-27;142.71
17805;2018-10-01;144.24
17806;2018-10-02;143.4
17807;2018-10-03;143.82
17808;2018-10-04;143.28
17812;2018-10-08;142.11
17813;2018-10-09;141.74
17814;2018-10-10;141.11
17815;2018-10-11;136.9
17819;2018-10-15;137.3
17820;2018-10-16;139.61
17821;2018-10-17;139.71
17822;2018-10-18;139.63
17826;2018-10-22;140.8
17827;2018-10-23;138.71
17828;2018-10-24;137.71
17829;2018-10-25;141.28
17833;2018-10-29;140.78
17834;2018-10-30;140.56
17835;2018-10-31;142.03
17840;2018-11-05;141.43
17841;2018-11-06;141.18
17842;2018-11-07;140.89
17843;2018-11-08;140.87
17847;2018-11-12;140.57
17848;2018-11-13;140.33
17849;2018-11-14;139.22
17850;2018-11-15;139.48
17854;2018-11-19;139.08
17855;2018-11-20;137.53
17856;2018-11-21;137.8
17857;2018-11-22;138.82
17861;2018-11-26;137.85
17862;2018-11-27;138.21
17863;2018-11-28;138.56
17864;2018-11-29;139.59
17868;2018-12-03;141.46
17869;2018-12-04;141.63
17870;2018-12-05;140.56
17871;2018-12-06;140.22
17875;2018-12-10;139.18
17876;2018-12-11;139.2
17877;2018-12-12;139.83
17878;2018-12-13;140.11
17882;2018-12-17;140.77
17883;2018-12-18;139.87
17884;2018-12-19;139.06
17885;2018-12-20;137.27
17892;2018-12-27;137.23
17896;2018-12-31;138.51
17898;2019-01-02;137.85
17899;2019-01-03;138.43
17903;2019-01-07;141.77
17904;2019-01-08;141.39
17905;2019-01-09;142.64
17906;2019-01-10;143.94
17910;2019-01-14;144.49
17911;2019-01-15;145.35
17912;2019-01-16;145.86
17913;2019-01-17;146.33
17917;2019-01-21;145.79
17918;2019-01-22;145.73
17919;2019-01-23;146.17
17920;2019-01-24;146.15
17924;2019-01-28;147.39
17925;2019-01-29;146.75
17926;2019-01-30;146.4
17927;2019-01-31;146.21
17931;2019-02-04;145.92
17932;2019-02-05;147.11
17933;2019-02-06;147.46
17934;2019-02-07;146.76
17938;2019-02-11;145.29
17939;2019-02-12;146.16
17940;2019-02-13;146.04
17941;2019-02-14;145.56
17946;2019-02-19;144.2
17947;2019-02-20;145.54
17948;2019-02-21;145.68
17952;2019-02-25;144.16
17953;2019-02-26;144.7
17954;2019-02-27;144.76
17955;2019-02-28;144.51
17959;2019-03-04;145.55
17960;2019-03-05;145.15
17961;2019-03-06;144.99
17962;2019-03-07;144.02
17966;2019-03-11;142.99
17967;2019-03-12;143.29
17968;2019-03-13;144.17
17969;2019-03-14;145.56
17973;2019-03-18;146.68
17974;2019-03-19;146.86
17975;2019-03-20;147.16
17976;2019-03-21;148.12
17980;2019-03-25;147.5
17981;2019-03-26;147.55
17982;2019-03-27;148.85
17983;2019-03-28;149.33
17987;2019-04-01;150.78
17988;2019-04-02;151.53
17989;2019-04-03;152.15
17990;2019-04-04;153.06
17994;2019-04-08;153.06
17995;2019-04-09;152.87
17996;2019-04-10;153.38
17997;2019-04-11;153.86
18001;2019-04-15;154.32
18002;2019-04-16;155.3
18003;2019-04-17;156.87
18004;2019-04-18;156.96
18009;2019-04-23;157.33
18010;2019-04-24;158.02
18011;2019-04-25;158.56
18015;2019-04-29;158.02
18016;2019-04-30;158.09
18018;2019-05-02;158.75
18022;2019-05-06;154.5
18023;2019-05-07;153.99
18024;2019-05-08;153.23
18029;2019-05-13;144.74
18030;2019-05-14;144.51
18031;2019-05-15;145.24
18032;2019-05-16;146.73
18036;2019-05-20;144.69
18037;2019-05-21;146.2
18038;2019-05-22;146.63
18039;2019-05-23;145.05
18043;2019-05-27;144.03
18044;2019-05-28;145.94
18045;2019-05-29;145.16
18058;2019-06-11;153.09
18059;2019-06-12;153.67
18060;2019-06-13;151.39
18064;2019-06-17;150.87
18065;2019-06-18;150.84
18066;2019-06-19;150.39
18067;2019-06-20;150.62
18071;2019-06-24;147.43
18072;2019-06-25;147.48
18073;2019-06-26;147.38
18074;2019-06-27;148.85
18079;2019-07-02;149.3
18080;2019-07-03;149.68
18081;2019-07-04;149.69
18085;2019-07-08;149.59
18086;2019-07-09;150.4
18087;2019-07-10;151.22
18088;2019-07-11;151.73
18092;2019-07-15;152.17
18093;2019-07-16;152.71
18094;2019-07-17;152.64
18095;2019-07-18;152.46
18099;2019-07-22;151.6
18100;2019-07-23;150.93
18101;2019-07-24;150.93
18102;2019-07-25;151.51
18106;2019-07-29;150.48
18107;2019-07-30;150.41
18108;2019-07-31;150.3
18109;2019-08-01;149.44
18113;2019-08-05;146.38
18114;2019-08-06;145.7
18115;2019-08-07;146.93
18116;2019-08-08;147.53
18127;2019-08-19;146.25
18128;2019-08-20;147.44
18129;2019-08-21;146.59
18130;2019-08-22;145.77
18134;2019-08-26;143.27
18135;2019-08-27;144.24
18136;2019-08-28;143.54
18137;2019-08-29;142.61
18141;2019-09-02;142.85
18142;2019-09-03;141.94
18143;2019-09-04;143.19
18144;2019-09-05;143.26
18148;2019-09-09;142.19
18149;2019-09-10;141.86
18150;2019-09-11;140.39
18151;2019-09-12;140.22
18155;2019-09-16;140.07
18156;2019-09-17;139.37
18157;2019-09-18;139.19
18158;2019-09-19;140.45
18162;2019-09-23;140.32
18163;2019-09-24;140.32
18164;2019-09-25;140.28
18165;2019-09-26;139.9
18169;2019-09-30;139.98
18170;2019-10-01;139.68
18171;2019-10-02;138.54
18172;2019-10-03;137.79
18176;2019-10-07;138.26
18177;2019-10-08;137.84
18178;2019-10-09;136.39
18179;2019-10-10;136.54
18183;2019-10-14;135.86
18184;2019-10-15;135.35
18185;2019-10-16;135.81
18186;2019-10-17;136.54
18190;2019-10-21;137.23
18191;2019-10-22;138.36
18192;2019-10-23;138.47
18193;2019-10-24;138.84
18197;2019-10-28;137.6
18198;2019-10-29;136.88
18199;2019-10-30;137.54
18200;2019-10-31;136.89
18204;2019-11-04;135.94
18205;2019-11-05;137.37
18206;2019-11-06;137.07
18207;2019-11-07;137.5
18211;2019-11-11;138.33
18212;2019-11-12;138.34
18213;2019-11-13;137.74
18214;2019-11-14;138.07
18218;2019-11-18;138.56
18219;2019-11-19;139.21
18220;2019-11-20;139.22
18221;2019-11-21;139.02
18225;2019-11-25;139.32
18226;2019-11-26;137.47
18227;2019-11-27;137.43
18228;2019-11-28;137.43
18232;2019-12-02;137.65
18233;2019-12-03;137.58
18234;2019-12-04;138.06
18235;2019-12-05;138.53
18239;2019-12-09;140.03
18240;2019-12-10;139.83
18241;2019-12-11;140.41
18242;2019-12-12;139.49
18246;2019-12-16;141.08
18247;2019-12-17;141.82
18248;2019-12-18;142.81
18249;2019-12-19;143.87
18253;2019-12-23;145.77
18260;2019-12-30;144.43
18261;2019-12-31;144.58
18263;2020-01-02;144.65
18267;2020-01-06;140.99
18268;2020-01-07;141.68
18269;2020-01-08;141
18270;2020-01-09;143.51
18274;2020-01-13;144.24
18275;2020-01-14;145.49
18276;2020-01-15;145.48
18277;2020-01-16;145.85
18281;2020-01-20;146.19
18282;2020-01-21;145.58
18283;2020-01-22;145.46
18284;2020-01-23;144.69
18288;2020-01-27;141.74
18289;2020-01-28;141.59
18290;2020-01-29;142.16
18291;2020-01-30;142.71
18295;2020-02-03;140.98
18296;2020-02-04;141.57
18297;2020-02-05;141.55
18298;2020-02-06;141.24
18302;2020-02-10;139.68
18303;2020-02-11;139.07
18304;2020-02-12;139.18
18305;2020-02-13;138.58
18309;2020-02-17;138.31
18310;2020-02-18;137.89
18311;2020-02-19;138.72
18312;2020-02-20;139.11
18316;2020-02-24;135.57
18317;2020-02-25;135.37
18318;2020-02-26;134.23
18319;2020-02-27;133.13
18323;2020-03-02;127.72
18324;2020-03-03;130.52
18325;2020-03-04;129.67
18326;2020-03-05;129.21
18330;2020-03-09;110.84
18331;2020-03-10;115.5
18332;2020-03-11;113.71
18333;2020-03-12;109.32
