15286;2011-11-08;19.91
15287;2011-11-09;20.18
15288;2011-11-10;19.31
15289;2011-11-11;19.55
15292;2011-11-14;19.96
15293;2011-11-15;19.75
15294;2011-11-16;19.8
15295;2011-11-17;19.44
15296;2011-11-18;19.11
15299;2011-11-21;19.13
15300;2011-11-22;18.74
15301;2011-11-23;18.59
15302;2011-11-24;18.14
15303;2011-11-25;18.14
15306;2011-11-28;18.12
15307;2011-11-29;18.65
15308;2011-11-30;18.74
15309;2011-12-01;19.59
15310;2011-12-02;19.49
15313;2011-12-05;19.6
15314;2011-12-06;19.81
15315;2011-12-07;19.84
15316;2011-12-08;19.93
15317;2011-12-09;19.53
15320;2011-12-12;19.79
15321;2011-12-13;19.54
15322;2011-12-14;19.32
15323;2011-12-15;19.16
15324;2011-12-16;19.26
15327;2011-12-19;19.32
15328;2011-12-20;19
15329;2011-12-21;19.59
15330;2011-12-22;19.7
15331;2011-12-23;19.9
15336;2011-12-28;20
15337;2011-12-29;19.73
15338;2011-12-30;19.96
15342;2012-01-03;19.9
15343;2012-01-04;20.3
15344;2012-01-05;20.31
15345;2012-01-06;20.4
15348;2012-01-09;20.38
15349;2012-01-10;20.45
15350;2012-01-11;20.68
15351;2012-01-12;20.72
15352;2012-01-13;20.8
15355;2012-01-16;20.61
15356;2012-01-17;20.61
15357;2012-01-18;20.61
15358;2012-01-19;20.86
15359;2012-01-20;20.97
15362;2012-01-23;21.03
15363;2012-01-24;21.05
15364;2012-01-25;21.01
15365;2012-01-26;21.07
15369;2012-01-30;20.97
15370;2012-01-31;20.91
15371;2012-02-01;20.91
15372;2012-02-02;21.13
15373;2012-02-03;21.16
15376;2012-02-06;21.51
15377;2012-02-07;21.49
15378;2012-02-08;21.5
15379;2012-02-09;21.59
15380;2012-02-10;21.58
15383;2012-02-13;21.42
15384;2012-02-14;21.59
15385;2012-02-15;21.48
15386;2012-02-16;21.44
15387;2012-02-17;21.77
15390;2012-02-20;21.86
15391;2012-02-21;21.86
15392;2012-02-22;21.81
15393;2012-02-23;21.67
15394;2012-02-24;21.78
15397;2012-02-27;21.73
15398;2012-02-28;21.79
15399;2012-02-29;21.89
15400;2012-03-01;21.76
15401;2012-03-02;21.96
15404;2012-03-05;21.86
15405;2012-03-06;21.73
15406;2012-03-07;21.31
15407;2012-03-08;21.49
15408;2012-03-09;21.76
15411;2012-03-12;21.82
15412;2012-03-13;21.79
15413;2012-03-14;22.26
15414;2012-03-15;22.15
15415;2012-03-16;22.31
15418;2012-03-19;22.38
15419;2012-03-20;22.45
15420;2012-03-21;22.36
15421;2012-03-22;22.3
15422;2012-03-23;22.1
15425;2012-03-26;22.2
15426;2012-03-27;22.51
15427;2012-03-28;22.36
15428;2012-03-29;22.23
15429;2012-03-30;22.18
15432;2012-04-02;22.3
15433;2012-04-03;22.47
15434;2012-04-04;22.3
15435;2012-04-05;22.02
15440;2012-04-10;21.68
15441;2012-04-11;21.28
15442;2012-04-12;21.45
15443;2012-04-13;21.79
15446;2012-04-16;21.46
15447;2012-04-17;21.53
15448;2012-04-18;21.84
15449;2012-04-19;21.78
15450;2012-04-20;21.78
15453;2012-04-23;21.81
15454;2012-04-24;21.61
15455;2012-04-25;21.76
15456;2012-04-26;21.95
15457;2012-04-27;22.15
15460;2012-04-30;22.13
15461;2012-05-01;22.13
15462;2012-05-02;22.21
15463;2012-05-03;22.08
15464;2012-05-04;21.93
15467;2012-05-07;21.58
15468;2012-05-08;21.63
15469;2012-05-09;21.5
15470;2012-05-10;21.36
15471;2012-05-11;21.42
15474;2012-05-14;21.27
15475;2012-05-15;21.04
15476;2012-05-16;20.86
15477;2012-05-17;20.86
15478;2012-05-18;20.48
15481;2012-05-21;20.34
15482;2012-05-22;20.57
15483;2012-05-23;20.61
15484;2012-05-24;20.58
15485;2012-05-25;20.65
15488;2012-05-28;20.65
15489;2012-05-29;20.64
15490;2012-05-30;20.88
15491;2012-05-31;20.5
15492;2012-06-01;20.48
15495;2012-06-04;20
15496;2012-06-05;19.92
15497;2012-06-06;20.07
15498;2012-06-07;20.54
15499;2012-06-08;20.54
15502;2012-06-11;20.71
15503;2012-06-12;20.45
15504;2012-06-13;20.75
15505;2012-06-14;20.63
15506;2012-06-15;20.87
15509;2012-06-18;21.06
15510;2012-06-19;21.02
15511;2012-06-20;21.29
15512;2012-06-21;21.28
15513;2012-06-22;20.82
15516;2012-06-25;20.97
15517;2012-06-26;20.56
15518;2012-06-27;20.69
15519;2012-06-28;20.94
15520;2012-06-29;21.12
15523;2012-07-02;21.41
15524;2012-07-03;21.46
15525;2012-07-04;21.58
15526;2012-07-05;21.58
15527;2012-07-06;21.36
15530;2012-07-09;21.19
15531;2012-07-10;21.14
15532;2012-07-11;20.94
15533;2012-07-12;21.02
15534;2012-07-13;20.86
15538;2012-07-17;21.18
15539;2012-07-18;21.37
15540;2012-07-19;21.53
15541;2012-07-20;21.52
15544;2012-07-23;21.11
15545;2012-07-24;21.1
15546;2012-07-25;20.97
15547;2012-07-26;20.91
15548;2012-07-27;21.24
15551;2012-07-30;21.7
15552;2012-07-31;21.67
15553;2012-08-01;21.55
15554;2012-08-02;21.57
15555;2012-08-03;21.37
15558;2012-08-06;21.82
15559;2012-08-07;21.91
15560;2012-08-08;22.09
15561;2012-08-09;22.15
15562;2012-08-10;22.17
15565;2012-08-13;22.18
15566;2012-08-14;22.12
15567;2012-08-15;22.12
15568;2012-08-16;22.08
15569;2012-08-17;22.23
15572;2012-08-20;22.26
15573;2012-08-21;22.31
15574;2012-08-22;22.32
15575;2012-08-23;22.28
15576;2012-08-24;22.08
15579;2012-08-27;22.18
15580;2012-08-28;22.16
15581;2012-08-29;22.11
15582;2012-08-30;22.16
15583;2012-08-31;21.99
15586;2012-09-03;22.09
15587;2012-09-04;22.08
15588;2012-09-05;22.02
15589;2012-09-06;22.03
15590;2012-09-07;22.5
15593;2012-09-10;22.63
15594;2012-09-11;22.49
15595;2012-09-12;22.62
15596;2012-09-13;22.7
15597;2012-09-14;23.09
15600;2012-09-17;23.18
15601;2012-09-18;23.05
15602;2012-09-19;23.04
15603;2012-09-20;23.1
15604;2012-09-21;23.11
15607;2012-09-24;23.18
15608;2012-09-25;23.15
15609;2012-09-26;22.88
15610;2012-09-27;22.72
15611;2012-09-28;22.94
15614;2012-10-01;22.79
15615;2012-10-02;22.87
15616;2012-10-03;22.98
15617;2012-10-04;23.01
15618;2012-10-05;23.26
15621;2012-10-08;23.25
15622;2012-10-09;23.22
15623;2012-10-10;23.05
15624;2012-10-11;22.91
15625;2012-10-12;22.99
15628;2012-10-15;22.88
15629;2012-10-16;23.08
15630;2012-10-17;23.29
15631;2012-10-18;23.49
15632;2012-10-19;23.59
15635;2012-10-22;23.26
15636;2012-10-23;23.26
15637;2012-10-24;22.9
15638;2012-10-25;22.82
15639;2012-10-26;22.88
15642;2012-10-29;22.8
15643;2012-10-30;22.8
15644;2012-10-31;22.79
15645;2012-11-01;22.79
15646;2012-11-02;23.05
15649;2012-11-05;22.87
15650;2012-11-06;22.83
15651;2012-11-07;23.06
15652;2012-11-08;22.5
15653;2012-11-09;22.29
15656;2012-11-12;22.3
15657;2012-11-13;22.27
15658;2012-11-14;22.09
15659;2012-11-15;21.76
15660;2012-11-16;21.75
15663;2012-11-19;21.82
15664;2012-11-20;22.25
15665;2012-11-21;22.25
15666;2012-11-22;22.29
15667;2012-11-23;22.29
15670;2012-11-26;22.56
15671;2012-11-27;22.51
15672;2012-11-28;22.42
15673;2012-11-29;22.58
15674;2012-11-30;22.68
15677;2012-12-03;22.67
15678;2012-12-04;22.55
15679;2012-12-05;22.54
15680;2012-12-06;22.75
15681;2012-12-07;22.82
15684;2012-12-10;22.93
15685;2012-12-11;22.94
15686;2012-12-12;23.06
15687;2012-12-13;23.11
15688;2012-12-14;23.01
15691;2012-12-17;22.97
15692;2012-12-18;23.22
15693;2012-12-19;23.51
15694;2012-12-20;23.37
15695;2012-12-21;23.25
15701;2012-12-27;23.18
15702;2012-12-28;23.14
15705;2012-12-31;22.9
15707;2013-01-02;23.53
15708;2013-01-03;23.8
15709;2013-01-04;23.79
15712;2013-01-07;23.97
15713;2013-01-08;23.86
15714;2013-01-09;23.81
15715;2013-01-10;23.88
15716;2013-01-11;24.08
15719;2013-01-14;24.04
15720;2013-01-15;24.07
15722;2013-01-17;24.12
15723;2013-01-18;24.27
15726;2013-01-21;24.38
15727;2013-01-22;24.37
15728;2013-01-23;24.52
15729;2013-01-24;24.53
15730;2013-01-25;24.6
15733;2013-01-28;24.77
15734;2013-01-29;24.7
15735;2013-01-30;24.8
15736;2013-01-31;24.75
15737;2013-02-01;24.6
15740;2013-02-04;24.86
15741;2013-02-05;24.55
15742;2013-02-06;24.81
15743;2013-02-07;24.79
15744;2013-02-08;24.7
15747;2013-02-11;24.83
15748;2013-02-12;24.84
15749;2013-02-13;24.98
15750;2013-02-14;24.96
15751;2013-02-15;25.03
15754;2013-02-18;24.96
15755;2013-02-19;24.96
15756;2013-02-20;25.18
15757;2013-02-21;24.84
15758;2013-02-22;24.62
15761;2013-02-25;24.89
15762;2013-02-26;24.35
15763;2013-02-27;24.47
15764;2013-02-28;24.81
15765;2013-03-01;24.79
15768;2013-03-04;24.82
15769;2013-03-05;24.92
15770;2013-03-06;25.2
15771;2013-03-07;25.28
15772;2013-03-08;25.39
15775;2013-03-11;25.55
15776;2013-03-12;25.63
15777;2013-03-13;25.59
15778;2013-03-14;25.61
15779;2013-03-15;25.79
15782;2013-03-18;25.79
15783;2013-03-19;25.63
15784;2013-03-20;25.53
15785;2013-03-21;25.69
15786;2013-03-22;25.47
15789;2013-03-25;25.63
15790;2013-03-26;25.56
15791;2013-03-27;25.74
15792;2013-03-28;25.71
15797;2013-04-02;25.73
15798;2013-04-03;25.9
15799;2013-04-04;25.6
15800;2013-04-05;25.68
15803;2013-04-08;25.61
15804;2013-04-09;25.79
15805;2013-04-10;25.89
15806;2013-04-11;26.18
15807;2013-04-12;26.27
15810;2013-04-15;26.16
15811;2013-04-16;25.62
15812;2013-04-17;25.98
15813;2013-04-18;25.57
15814;2013-04-19;25.43
15817;2013-04-22;25.59
15818;2013-04-23;25.72
15819;2013-04-24;25.97
15820;2013-04-25;26.14
15821;2013-04-26;26.2
15824;2013-04-29;26.14
15825;2013-04-30;26.31
15826;2013-05-01;26.31
15827;2013-05-02;26.06
15828;2013-05-03;26.25
15831;2013-05-06;26.51
15832;2013-05-07;26.55
15833;2013-05-08;26.69
15834;2013-05-09;26.69
15835;2013-05-10;26.78
15838;2013-05-13;26.89
15839;2013-05-14;26.93
15840;2013-05-15;27.26
15841;2013-05-16;27.45
15842;2013-05-17;27.3
15845;2013-05-20;27.3
15846;2013-05-21;27.58
15847;2013-05-22;27.65
15848;2013-05-23;27.46
15849;2013-05-24;27.46
15852;2013-05-27;27.41
15853;2013-05-28;27.42
15854;2013-05-29;27.64
15855;2013-05-30;27.56
15856;2013-05-31;27.66
15859;2013-06-03;27.25
15860;2013-06-04;27.41
15861;2013-06-05;27.28
15862;2013-06-06;26.91
15863;2013-06-07;27.1
15866;2013-06-10;27.42
15867;2013-06-11;27.44
15868;2013-06-12;27.14
15869;2013-06-13;26.94
15870;2013-06-14;27.3
15873;2013-06-17;27.15
15874;2013-06-18;27.33
15875;2013-06-19;27.48
15876;2013-06-20;27.26
15877;2013-06-21;26.62
15880;2013-06-24;26.64
15881;2013-06-25;26.25
15882;2013-06-26;26.55
15883;2013-06-27;26.81
15884;2013-06-28;27.05
15887;2013-07-01;26.96
15888;2013-07-02;27.08
15889;2013-07-03;27.06
15890;2013-07-04;27.05
15891;2013-07-05;27.08
15894;2013-07-08;27.4
15895;2013-07-09;27.56
15896;2013-07-10;27.77
15897;2013-07-11;27.74
15898;2013-07-12;28.06
15901;2013-07-15;28.16
15902;2013-07-16;28.19
15903;2013-07-17;28.07
15904;2013-07-18;28.16
15905;2013-07-19;28.36
15908;2013-07-22;28.4
15909;2013-07-23;28.48
15910;2013-07-24;28.51
15911;2013-07-25;28.38
15912;2013-07-26;28.39
15915;2013-07-29;28.37
15916;2013-07-30;28.22
15917;2013-07-31;28.15
15918;2013-08-01;28.22
15919;2013-08-02;28.59
15922;2013-08-05;28.64
15923;2013-08-06;28.61
15924;2013-08-07;28.41
15925;2013-08-08;28.3
15926;2013-08-09;28.43
15929;2013-08-12;28.38
15930;2013-08-13;28.33
15931;2013-08-14;28.45
15932;2013-08-15;28.45
15933;2013-08-16;27.93
15936;2013-08-19;27.91
15937;2013-08-20;27.65
15938;2013-08-21;27.8
15939;2013-08-22;27.55
15940;2013-08-23;27.75
15943;2013-08-26;27.9
15944;2013-08-27;27.76
15945;2013-08-28;27.3
15946;2013-08-29;27.4
15947;2013-08-30;27.46
15950;2013-09-02;27.35
15951;2013-09-03;27.34
15952;2013-09-04;27.5
15953;2013-09-05;27.71
15954;2013-09-06;27.8
15957;2013-09-09;27.79
15958;2013-09-10;28
15959;2013-09-11;28.25
15960;2013-09-12;28.35
15961;2013-09-13;28.18
15964;2013-09-16;28.49
15965;2013-09-17;28.39
15966;2013-09-18;28.49
15967;2013-09-19;28.7
15968;2013-09-20;28.58
15971;2013-09-23;28.4
15972;2013-09-24;28.22
15973;2013-09-25;28.16
15974;2013-09-26;28.15
15975;2013-09-27;28.21
15978;2013-09-30;28.12
15979;2013-10-01;27.95
15980;2013-10-02;28.18
15981;2013-10-03;28.14
15982;2013-10-04;27.96
15985;2013-10-07;28.17
15986;2013-10-08;27.9
15987;2013-10-09;27.56
15988;2013-10-10;27.61
15989;2013-10-11;28.19
15992;2013-10-14;28.35
15993;2013-10-15;28.47
15994;2013-10-16;28.28
15995;2013-10-17;28.63
15996;2013-10-18;28.8
15999;2013-10-21;28.91
16000;2013-10-22;28.9
16001;2013-10-23;29.07
16002;2013-10-24;28.86
16003;2013-10-25;28.96
16006;2013-10-28;29.05
16007;2013-10-29;29.11
16008;2013-10-30;29.31
16009;2013-10-31;29.21
16010;2013-11-01;29.21
16013;2013-11-04;29.25
16014;2013-11-05;29.35
16015;2013-11-06;29.25
16016;2013-11-07;29.42
16017;2013-11-08;29.04
16020;2013-11-11;29.57
16021;2013-11-12;29.62
16022;2013-11-13;29.45
16023;2013-11-14;29.69
16024;2013-11-15;29.79
16027;2013-11-18;29.89
16028;2013-11-19;29.77
16029;2013-11-20;29.72
16030;2013-11-21;29.68
16031;2013-11-22;29.96
16034;2013-11-25;30.17
16035;2013-11-26;30.12
16036;2013-11-27;30.1
16037;2013-11-28;30.13
16038;2013-11-29;30.13
16041;2013-12-02;30.13
16042;2013-12-03;30.06
16043;2013-12-04;29.9
16044;2013-12-05;29.87
16045;2013-12-06;29.63
16048;2013-12-09;29.91
16049;2013-12-10;29.96
16050;2013-12-11;29.94
16051;2013-12-12;29.58
16052;2013-12-13;29.54
16055;2013-12-16;29.51
16056;2013-12-17;29.71
16057;2013-12-18;29.58
16058;2013-12-19;30.08
16059;2013-12-20;30.15
16062;2013-12-23;30.27
16066;2013-12-27;30.59
16069;2013-12-30;30.65
16070;2013-12-31;30.62
16072;2014-01-02;30.76
16073;2014-01-03;30.53
16076;2014-01-06;30.59
16077;2014-01-07;30.51
16078;2014-01-08;30.63
16079;2014-01-09;30.61
16080;2014-01-10;30.66
16083;2014-01-13;30.69
16084;2014-01-14;30.34
16085;2014-01-15;30.61
16086;2014-01-16;30.79
16087;2014-01-17;30.7
16090;2014-01-20;30.56
16091;2014-01-21;30.57
16092;2014-01-22;30.58
16093;2014-01-23;30.64
16094;2014-01-24;30.31
16097;2014-01-27;29.66
16098;2014-01-28;29.53
16099;2014-01-29;29.75
16100;2014-01-30;29.48
16101;2014-01-31;29.78
16104;2014-02-03;29.54
16105;2014-02-04;28.93
16106;2014-02-05;29.13
16107;2014-02-06;29.06
16108;2014-02-07;29.48
16111;2014-02-10;29.79
16112;2014-02-11;29.75
16113;2014-02-12;30.06
16114;2014-02-13;30.12
16115;2014-02-14;30.25
16118;2014-02-17;30.42
16119;2014-02-18;30.42
16120;2014-02-19;30.44
16121;2014-02-20;30.21
16122;2014-02-21;30.41
16125;2014-02-24;30.38
16126;2014-02-25;30.63
16127;2014-02-26;30.49
16128;2014-02-27;30.56
16129;2014-02-28;30.68
16132;2014-03-03;30.79
16133;2014-03-04;30.75
16134;2014-03-05;30.93
16135;2014-03-06;31.02
16136;2014-03-07;31.1
16139;2014-03-10;31.16
16140;2014-03-11;31.11
16141;2014-03-12;30.83
16142;2014-03-13;30.76
16143;2014-03-14;30.4
16146;2014-03-17;30.31
16147;2014-03-18;30.63
16148;2014-03-19;30.85
16149;2014-03-20;30.83
16150;2014-03-21;31.1
16153;2014-03-24;31.07
16154;2014-03-25;31.04
16155;2014-03-26;31.11
16156;2014-03-27;30.88
16157;2014-03-28;30.87
16160;2014-03-31;31.05
16161;2014-04-01;31.23
16162;2014-04-02;31.35
16163;2014-04-03;31.46
16164;2014-04-04;31.44
16167;2014-04-07;31.13
16168;2014-04-08;30.73
16169;2014-04-09;30.84
16170;2014-04-10;31.1
16171;2014-04-11;30.53
16174;2014-04-14;30.21
16175;2014-04-15;30.46
16176;2014-04-16;30.61
16177;2014-04-17;30.92
16182;2014-04-22;31.07
16183;2014-04-23;31.2
16184;2014-04-24;31.28
16185;2014-04-25;31.25
16188;2014-04-28;31.12
16189;2014-04-29;31.15
16190;2014-04-30;31.36
16191;2014-05-01;31.36
16192;2014-05-02;31.36
16195;2014-05-05;31.34
16196;2014-05-06;31.29
16197;2014-05-07;31.05
16198;2014-05-08;31.26
16199;2014-05-09;31.24
16202;2014-05-12;31.21
16203;2014-05-13;31.53
16204;2014-05-14;31.53
16205;2014-05-15;31.42
16206;2014-05-16;31.12
16209;2014-05-19;31.17
16210;2014-05-20;31.35
16211;2014-05-21;31.15
16212;2014-05-22;31.43
16213;2014-05-23;31.48
16216;2014-05-26;31.59
16217;2014-05-27;31.59
16218;2014-05-28;31.68
16219;2014-05-29;31.68
16220;2014-05-30;31.79
16223;2014-06-02;31.87
16224;2014-06-03;31.92
16225;2014-06-04;31.97
16226;2014-06-05;32.01
16227;2014-06-06;32.19
16230;2014-06-09;32.19
16231;2014-06-10;32.49
16232;2014-06-11;32.47
16233;2014-06-12;32.35
16234;2014-06-13;32.21
16237;2014-06-16;32.37
16238;2014-06-17;32.34
16239;2014-06-18;32.48
16240;2014-06-19;32.63
16241;2014-06-20;32.61
16244;2014-06-23;32.61
16245;2014-06-24;32.71
16246;2014-06-25;32.42
16247;2014-06-26;32.53
16248;2014-06-27;32.51
16251;2014-06-30;32.58
16252;2014-07-01;32.6
16253;2014-07-02;32.77
16254;2014-07-03;32.82
16255;2014-07-04;32.97
16258;2014-07-07;32.96
16259;2014-07-08;32.75
16260;2014-07-09;32.52
16261;2014-07-10;32.67
16262;2014-07-11;32.47
16265;2014-07-14;32.5
16266;2014-07-15;32.69
16267;2014-07-16;32.76
16268;2014-07-17;32.97
16269;2014-07-18;32.66
16272;2014-07-21;32.91
16273;2014-07-22;32.84
16274;2014-07-23;33.05
16275;2014-07-24;33.11
16276;2014-07-25;33.21
16279;2014-07-28;33.07
16280;2014-07-29;33.04
16281;2014-07-30;32.85
16282;2014-07-31;32.87
16283;2014-08-01;32.31
16286;2014-08-04;32.12
16287;2014-08-05;32.36
16288;2014-08-06;31.98
16289;2014-08-07;31.97
16290;2014-08-08;31.79
16293;2014-08-11;32.1
