15286;2011-11-08;19.91
16294;2014-08-12;32.19
16295;2014-08-13;32.14
16296;2014-08-14;32.27
16297;2014-08-15;32.27
16300;2014-08-18;32.33
16301;2014-08-19;32.63
16302;2014-08-20;32.74
16303;2014-08-21;32.8
16304;2014-08-22;33
16307;2014-08-25;32.92
16308;2014-08-26;33.14
16309;2014-08-27;33.24
16310;2014-08-28;33.27
16311;2014-08-29;33.17
16314;2014-09-01;33.33
16315;2014-09-02;33.34
16316;2014-09-03;33.3
16317;2014-09-04;33.37
16318;2014-09-05;33.31
16321;2014-09-08;33.47
16322;2014-09-09;33.33
16323;2014-09-10;33.1
16324;2014-09-11;33.22
16325;2014-09-12;33.31
16328;2014-09-15;33.2
16329;2014-09-16;33.2
16330;2014-09-17;33.35
16331;2014-09-18;33.35
16332;2014-09-19;33.57
16335;2014-09-22;33.5
16336;2014-09-23;33.19
16337;2014-09-24;32.98
16338;2014-09-25;33.21
16339;2014-09-26;32.65
16342;2014-09-29;32.89
16343;2014-09-30;32.78
16344;2014-10-01;32.73
16345;2014-10-02;32.27
16346;2014-10-03;32.22
16349;2014-10-06;32.58
16350;2014-10-07;32.52
16351;2014-10-08;31.94
16352;2014-10-09;32.37
16353;2014-10-10;31.59
16356;2014-10-13;31.12
16357;2014-10-14;30.59
16358;2014-10-15;30.62
16359;2014-10-16;29.98
16360;2014-10-17;30.56
16363;2014-10-20;30.68
16364;2014-10-21;30.91
16365;2014-10-22;31.59
16366;2014-10-23;31.31
16367;2014-10-24;31.66
16370;2014-10-27;31.89
16371;2014-10-28;31.75
16372;2014-10-29;32.05
16373;2014-10-30;32.05
16374;2014-10-31;32.56
16377;2014-11-03;32.6
16378;2014-11-04;32.53
16379;2014-11-05;32.3
16380;2014-11-06;32.59
16381;2014-11-07;32.81
16384;2014-11-10;32.86
16385;2014-11-11;32.89
16386;2014-11-12;32.91
16387;2014-11-13;32.89
16388;2014-11-14;32.94
16391;2014-11-17;33.04
16392;2014-11-18;33.05
16393;2014-11-19;33.17
16394;2014-11-20;33.08
16395;2014-11-21;33.19
16398;2014-11-24;33.36
16399;2014-11-25;33.44
16400;2014-11-26;33.39
16401;2014-11-27;33.39
16402;2014-11-28;33.4
16405;2014-12-01;33.1
16406;2014-12-02;32.92
16407;2014-12-03;33.18
16408;2014-12-04;33.34
16409;2014-12-05;33.2
16412;2014-12-08;33.39
16413;2014-12-09;33.04
16414;2014-12-10;33
16415;2014-12-11;32.4
16416;2014-12-12;32.49
16419;2014-12-15;31.94
16420;2014-12-16;31.64
16421;2014-12-17;31.57
16422;2014-12-18;32.59
16423;2014-12-19;33
16426;2014-12-22;33.27
16427;2014-12-23;33.32
16433;2014-12-29;33.46
16434;2014-12-30;33.52
16435;2014-12-31;33.4
16437;2015-01-02;33.12
16440;2015-01-05;33.12
16441;2015-01-06;32.41
16442;2015-01-07;32.09
16443;2015-01-08;32.35
16444;2015-01-09;32.91
16447;2015-01-12;32.61
16448;2015-01-13;32.37
16449;2015-01-14;32.29
16450;2015-01-15;31.86
16451;2015-01-16;31.55
16454;2015-01-19;32.08
16455;2015-01-20;32.08
16456;2015-01-21;31.97
16457;2015-01-22;32.17
16458;2015-01-23;32.75
16461;2015-01-26;32.51
16462;2015-01-27;32.6
16463;2015-01-28;32.33
16464;2015-01-29;31.65
16465;2015-01-30;31.85
16468;2015-02-02;31.45
16469;2015-02-03;31.97
16470;2015-02-04;32.58
16471;2015-02-05;32.38
16472;2015-02-06;32.71
16475;2015-02-09;32.82
16476;2015-02-10;32.77
16477;2015-02-11;33.01
16478;2015-02-12;32.99
16479;2015-02-13;33.34
16482;2015-02-16;33.53
16483;2015-02-17;33.51
16484;2015-02-18;33.6
16485;2015-02-19;33.43
16486;2015-02-20;33.42
16489;2015-02-23;33.6
16490;2015-02-24;33.49
16491;2015-02-25;33.62
16492;2015-02-26;33.66
16493;2015-02-27;33.48
16496;2015-03-02;33.42
16497;2015-03-03;33.64
16498;2015-03-04;33.57
16499;2015-03-05;33.47
16500;2015-03-06;33.49
16503;2015-03-09;33.08
16504;2015-03-10;33.18
16505;2015-03-11;32.58
16506;2015-03-12;32.66
16507;2015-03-13;33.02
16510;2015-03-16;32.79
16511;2015-03-17;33.13
16512;2015-03-18;33.04
16513;2015-03-19;33.39
16514;2015-03-20;33.09
16517;2015-03-23;33.42
16518;2015-03-24;33.37
16519;2015-03-25;33.11
16520;2015-03-26;32.76
16521;2015-03-27;32.73
16524;2015-03-30;32.8
16525;2015-03-31;33.17
16526;2015-04-01;32.97
16527;2015-04-02;32.91
16532;2015-04-07;33.38
16533;2015-04-08;33.36
16534;2015-04-09;33.42
16535;2015-04-10;33.69
16538;2015-04-13;33.93
16539;2015-04-14;33.77
16540;2015-04-15;33.87
16541;2015-04-16;34.12
16542;2015-04-17;34.08
16545;2015-04-20;33.68
16546;2015-04-21;33.86
16547;2015-04-22;33.7
16548;2015-04-23;33.93
16549;2015-04-24;34.04
16552;2015-04-27;34.01
16553;2015-04-28;33.89
16554;2015-04-29;34.08
16555;2015-04-30;34.05
16556;2015-05-01;34.05
16559;2015-05-04;34.04
16560;2015-05-05;34.19
16561;2015-05-06;33.76
16562;2015-05-07;33.57
16563;2015-05-08;33.55
16566;2015-05-11;34.01
16567;2015-05-12;33.84
16568;2015-05-13;33.77
16569;2015-05-14;33.77
16570;2015-05-15;33.94
16573;2015-05-18;33.91
16574;2015-05-19;34.02
16575;2015-05-20;34.03
16576;2015-05-21;33.99
16577;2015-05-22;34.16
16581;2015-05-26;34.15
16582;2015-05-27;33.78
16583;2015-05-28;34.07
16584;2015-05-29;34.07
16587;2015-06-01;33.88
16588;2015-06-02;33.85
16589;2015-06-03;33.89
16590;2015-06-04;34
16591;2015-06-05;33.74
16594;2015-06-08;33.82
16595;2015-06-09;33.55
16596;2015-06-10;33.59
16597;2015-06-11;34.06
16598;2015-06-12;34.09
16601;2015-06-15;33.82
16602;2015-06-16;33.62
16603;2015-06-17;33.78
16605;2015-06-19;33.99
16608;2015-06-22;33.84
16609;2015-06-23;33.84
16610;2015-06-24;34.24
16611;2015-06-25;34.02
16612;2015-06-26;33.8
16615;2015-06-29;33.46
16616;2015-06-30;33.01
16617;2015-07-01;33.12
16618;2015-07-02;33.28
16619;2015-07-03;33.22
16622;2015-07-06;33.23
16623;2015-07-07;33.02
16624;2015-07-08;33.14
16625;2015-07-09;32.57
16626;2015-07-10;32.99
16629;2015-07-13;33.04
16630;2015-07-14;33.35
16631;2015-07-15;33.53
16632;2015-07-16;33.5
16633;2015-07-17;33.67
16636;2015-07-20;33.56
16637;2015-07-21;33.5
16638;2015-07-22;33.4
16639;2015-07-23;33.38
16640;2015-07-24;33.27
16643;2015-07-27;32.8
16644;2015-07-28;32.54
16645;2015-07-29;32.89
16646;2015-07-30;33.23
16647;2015-07-31;33.33
16650;2015-08-03;33.22
16651;2015-08-04;33.07
16652;2015-08-05;33.04
16653;2015-08-06;33.06
16654;2015-08-07;32.91
16657;2015-08-10;32.77
16658;2015-08-11;33.26
16659;2015-08-12;32.76
16660;2015-08-13;32.68
16661;2015-08-14;32.54
16664;2015-08-17;32.67
16665;2015-08-18;32.75
16666;2015-08-19;32.63
16667;2015-08-20;32.28
16668;2015-08-21;31.43
16671;2015-08-24;29.83
16672;2015-08-25;30.12
16673;2015-08-26;29.28
16674;2015-08-27;30.09
16675;2015-08-28;30.65
16678;2015-08-31;30.76
16679;2015-09-01;30.13
16680;2015-09-02;29.7
16681;2015-09-03;30.13
16682;2015-09-04;29.97
16685;2015-09-07;29.79
16686;2015-09-08;30.33
16687;2015-09-09;30.79
16688;2015-09-10;30.08
16689;2015-09-11;30.18
16692;2015-09-14;30.16
16693;2015-09-15;30.01
16694;2015-09-16;30.46
16695;2015-09-17;30.86
16696;2015-09-18;30.62
16699;2015-09-21;29.97
16700;2015-09-22;29.63
16701;2015-09-23;29.59
16702;2015-09-24;29.49
16703;2015-09-25;29.78
16706;2015-09-28;29.5
16707;2015-09-29;28.74
16708;2015-09-30;29.14
16709;2015-10-01;29.33
16710;2015-10-02;29.34
16713;2015-10-05;29.8
16714;2015-10-06;30.47
16715;2015-10-07;30.57
16716;2015-10-08;30.81
16717;2015-10-09;31.13
16720;2015-10-12;31.03
16721;2015-10-13;30.94
16722;2015-10-14;30.73
16723;2015-10-15;30.58
16724;2015-10-16;31.15
16727;2015-10-19;31.2
16728;2015-10-20;31.08
16729;2015-10-21;31.12
16730;2015-10-22;30.88
16731;2015-10-23;31.54
16734;2015-10-26;31.76
16735;2015-10-27;31.54
16736;2015-10-28;31.36
16737;2015-10-29;31.94
16738;2015-10-30;31.81
16741;2015-11-02;31.71
16742;2015-11-03;32.17
16743;2015-11-04;32.37
16744;2015-11-05;32.23
16745;2015-11-06;32.23
16748;2015-11-09;32.42
16749;2015-11-10;32.14
16750;2015-11-11;32.22
16751;2015-11-12;31.96
16752;2015-11-13;31.47
16755;2015-11-16;31.19
16756;2015-11-17;31.64
16757;2015-11-18;31.53
16758;2015-11-19;32
16759;2015-11-20;31.94
16762;2015-11-23;31.92
16763;2015-11-24;31.82
16764;2015-11-25;31.96
16765;2015-11-26;31.94
16766;2015-11-27;31.95
16769;2015-11-30;31.9
16770;2015-12-01;31.87
16771;2015-12-02;32.17
16772;2015-12-03;31.72
16773;2015-12-04;31.26
16776;2015-12-07;31.72
16777;2015-12-08;31.35
16778;2015-12-09;30.97
16779;2015-12-10;30.78
16780;2015-12-11;30.91
16783;2015-12-14;30.2
16784;2015-12-15;30.15
16785;2015-12-16;30.66
16786;2015-12-17;31.04
16787;2015-12-18;30.46
16790;2015-12-21;29.99
16791;2015-12-22;30.18
16792;2015-12-23;30.48
16798;2015-12-29;30.8
16799;2015-12-30;31.1
16800;2015-12-31;30.83
16804;2016-01-04;30.09
16805;2016-01-05;30.28
16806;2016-01-06;29.83
16807;2016-01-07;29.08
16808;2016-01-08;28.88
16811;2016-01-11;28.49
16812;2016-01-12;28.49
16813;2016-01-13;28.61
16814;2016-01-14;27.91
16815;2016-01-15;27.97
16818;2016-01-18;27.6
16819;2016-01-19;28.03
16820;2016-01-20;26.92
16821;2016-01-21;26.94
16822;2016-01-22;27.53
16825;2016-01-25;27.73
16826;2016-01-26;27.07
16827;2016-01-27;27.61
16828;2016-01-28;27.47
16829;2016-01-29;27.61
16832;2016-02-01;28.36
16833;2016-02-02;28.18
16834;2016-02-03;27.45
16835;2016-02-04;27.73
16836;2016-02-05;27.92
16839;2016-02-08;27.22
16840;2016-02-09;26.95
16841;2016-02-10;26.65
16842;2016-02-11;25.95
16843;2016-02-12;26.03
16846;2016-02-15;27.21
16847;2016-02-16;27.17
16848;2016-02-17;27.37
16849;2016-02-18;27.89
16850;2016-02-19;27.69
16853;2016-02-22;27.92
16854;2016-02-23;28.18
16855;2016-02-24;27.67
16856;2016-02-25;27.74
16857;2016-02-26;28.04
16860;2016-02-29;28.21
16861;2016-03-01;27.96
16862;2016-03-02;28.66
16863;2016-03-03;28.96
16864;2016-03-04;29.19
16867;2016-03-07;29.28
16868;2016-03-08;29.43
16869;2016-03-09;28.81
16870;2016-03-10;29.04
16871;2016-03-11;29.02
16874;2016-03-14;29.69
16875;2016-03-15;29.61
16876;2016-03-16;29.43
16877;2016-03-17;29.62
16878;2016-03-18;29.96
16881;2016-03-21;30.12
16882;2016-03-22;30.16
16883;2016-03-23;30.1
16884;2016-03-24;29.68
16889;2016-03-29;29.65
16890;2016-03-30;29.75
16891;2016-03-31;29.97
16892;2016-04-01;29.95
16895;2016-04-04;30.02
16896;2016-04-05;29.84
16897;2016-04-06;29.5
16898;2016-04-07;29.87
16899;2016-04-08;29.38
16902;2016-04-11;29.57
16903;2016-04-12;29.6
16904;2016-04-13;30.03
16905;2016-04-14;30.58
16906;2016-04-15;30.64
16909;2016-04-18;30.52
16910;2016-04-19;30.75
16911;2016-04-20;31.06
16912;2016-04-21;31.25
16913;2016-04-22;31.19
16916;2016-04-25;31.35
16917;2016-04-26;31.17
16918;2016-04-27;31.39
16919;2016-04-28;31.58
16920;2016-04-29;31.19
16923;2016-05-02;30.94
16924;2016-05-03;31.05
16925;2016-05-04;30.56
16927;2016-05-06;29.96
16930;2016-05-09;30.1
16931;2016-05-10;29.92
16932;2016-05-11;30.42
16933;2016-05-12;30.23
16934;2016-05-13;30.18
16938;2016-05-17;30.15
16939;2016-05-18;30.02
16940;2016-05-19;30.18
16941;2016-05-20;29.95
16944;2016-05-23;30.16
16945;2016-05-24;30.14
16946;2016-05-25;30.56
16947;2016-05-26;30.97
16948;2016-05-27;30.81
16951;2016-05-30;30.99
16952;2016-05-31;30.98
16953;2016-06-01;30.94
16954;2016-06-02;30.98
16955;2016-06-03;31.14
16958;2016-06-06;30.85
16959;2016-06-07;31.12
16960;2016-06-08;31.19
16961;2016-06-09;31.24
16962;2016-06-10;31.01
16965;2016-06-13;30.53
16966;2016-06-14;30.28
16967;2016-06-15;30.02
16968;2016-06-16;30.02
16969;2016-06-17;30.11
16972;2016-06-20;30.55
16973;2016-06-21;30.48
16974;2016-06-22;30.61
16976;2016-06-24;30.31
16979;2016-06-27;29.6
16980;2016-06-28;29.02
16981;2016-06-29;29.35
16982;2016-06-30;29.99
16983;2016-07-01;30.43
16986;2016-07-04;30.5
16987;2016-07-05;30.49
16988;2016-07-06;29.98
16989;2016-07-07;30.13
16990;2016-07-08;30.2
16993;2016-07-11;30.73
16994;2016-07-12;30.85
16995;2016-07-13;31.39
16996;2016-07-14;31.31
16997;2016-07-15;31.55
17000;2016-07-18;31.51
17001;2016-07-19;31.6
17002;2016-07-20;31.48
17003;2016-07-21;31.65
17004;2016-07-22;31.63
17007;2016-07-25;31.75
17008;2016-07-26;31.57
17009;2016-07-27;31.73
17010;2016-07-28;31.64
17011;2016-07-29;31.59
17014;2016-08-01;31.61
17015;2016-08-02;31.32
17016;2016-08-03;31.08
17017;2016-08-04;31.39
17018;2016-08-05;31.35
17021;2016-08-08;31.88
17022;2016-08-09;31.95
17023;2016-08-10;31.89
17024;2016-08-11;31.72
17025;2016-08-12;32.03
17028;2016-08-15;32.03
17029;2016-08-16;32.21
17030;2016-08-17;32.22
17031;2016-08-18;32.22
17032;2016-08-19;32.41
17035;2016-08-22;32.38
17036;2016-08-23;32.28
17037;2016-08-24;32.39
17038;2016-08-25;32.26
17039;2016-08-26;32.25
17042;2016-08-29;32.3
17043;2016-08-30;32.49
17044;2016-08-31;32.57
17045;2016-09-01;32.43
17046;2016-09-02;32.39
17049;2016-09-05;32.55
17050;2016-09-06;32.54
17051;2016-09-07;32.54
17052;2016-09-08;32.56
17053;2016-09-09;32.67
17056;2016-09-12;31.95
17057;2016-09-13;32.36
17058;2016-09-14;31.8
17059;2016-09-15;31.68
17060;2016-09-16;31.91
17063;2016-09-19;31.7
17064;2016-09-20;31.73
17065;2016-09-21;31.7
17066;2016-09-22;32.04
17067;2016-09-23;32.23
17070;2016-09-26;32.01
17071;2016-09-27;31.62
17072;2016-09-28;31.79
17073;2016-09-29;32.23
17074;2016-09-30;32.05
17077;2016-10-03;32.44
17078;2016-10-04;32.38
17079;2016-10-05;32.34
17080;2016-10-06;32.67
17081;2016-10-07;32.7
17084;2016-10-10;32.58
17085;2016-10-11;32.77
17086;2016-10-12;32.34
17087;2016-10-13;32.24
17088;2016-10-14;32.05
17091;2016-10-17;32.05
17092;2016-10-18;31.89
17093;2016-10-19;32.13
17094;2016-10-20;32.37
17095;2016-10-21;32.39
17098;2016-10-24;32.42
17099;2016-10-25;32.48
17100;2016-10-26;32.36
17101;2016-10-27;32.39
17102;2016-10-28;32.38
17105;2016-10-31;32.22
17107;2016-11-02;31.94
17108;2016-11-03;31.69
17109;2016-11-04;31.58
17112;2016-11-07;31.84
17113;2016-11-08;32.14
17114;2016-11-09;31.65
17115;2016-11-10;33.17
17116;2016-11-11;33.76
17119;2016-11-14;33.66
17120;2016-11-15;34.07
17121;2016-11-16;34.41
17122;2016-11-17;34.14
17123;2016-11-18;34.32
17126;2016-11-21;34.29
17127;2016-11-22;34.52
17128;2016-11-23;34.59
17129;2016-11-24;34.71
17130;2016-11-25;34.71
17133;2016-11-28;34.77
17134;2016-11-29;34.35
17135;2016-11-30;34.32
17136;2016-12-01;34.86
17137;2016-12-02;35.01
17140;2016-12-05;34.88
17141;2016-12-06;35.11
17142;2016-12-07;35.26
17143;2016-12-08;35.63
17144;2016-12-09;35.89
17147;2016-12-12;36.02
17148;2016-12-13;35.82
17149;2016-12-14;36
17150;2016-12-15;35.76
17151;2016-12-16;35.95
17154;2016-12-19;35.79
17155;2016-12-20;35.77
17156;2016-12-21;35.99
17157;2016-12-22;35.92
17158;2016-12-23;35.84
17163;2016-12-28;36.01
17164;2016-12-29;35.66
17165;2016-12-30;35.48
17169;2017-01-03;35.44
17170;2017-01-04;35.86
17171;2017-01-05;36.17
17172;2017-01-06;36.04
17175;2017-01-09;36.13
17176;2017-01-10;35.89
17177;2017-01-11;36
17178;2017-01-12;36.15
17179;2017-01-13;35.93
17182;2017-01-16;35.99
17183;2017-01-17;35.96
17184;2017-01-18;35.54
17185;2017-01-19;35.57
17186;2017-01-20;35.38
17189;2017-01-23;35.51
17190;2017-01-24;35.32
17191;2017-01-25;35.7
17192;2017-01-26;36.07
17193;2017-01-27;36.12
17196;2017-01-30;36
17197;2017-01-31;35.64
17198;2017-02-01;35.61
17199;2017-02-02;35.61
17200;2017-02-03;35.61
17203;2017-02-06;36.07
17204;2017-02-07;35.96
17205;2017-02-08;35.75
17206;2017-02-09;35.64
17207;2017-02-10;36.02
17210;2017-02-13;36.17
17211;2017-02-14;36.45
17212;2017-02-15;36.79
17213;2017-02-16;36.9
17214;2017-02-17;36.83
17217;2017-02-20;36.78
17218;2017-02-21;36.79
17219;2017-02-22;37.04
17220;2017-02-23;36.89
17221;2017-02-24;36.82
17224;2017-02-27;36.63
17225;2017-02-28;36.8
17226;2017-03-01;36.63
17227;2017-03-02;37.28
17228;2017-03-03;36.93
17231;2017-03-06;37.03
17232;2017-03-07;36.87
17233;2017-03-08;36.7
17234;2017-03-09;36.49
17235;2017-03-10;36.59
17238;2017-03-13;36.64
17239;2017-03-14;36.6
17240;2017-03-15;36.41
17241;2017-03-16;36.63
17242;2017-03-17;36.63
17245;2017-03-20;36.45
17246;2017-03-21;36.32
17247;2017-03-22;35.64
17248;2017-03-23;35.63
17249;2017-03-24;35.62
17252;2017-03-27;35.55
17253;2017-03-28;35.5
17254;2017-03-29;35.92
17255;2017-03-30;36.01
17256;2017-03-31;36.2
17259;2017-04-03;36.04
17260;2017-04-04;35.89
17261;2017-04-05;35.94
17262;2017-04-06;35.73
17263;2017-04-07;35.95
17266;2017-04-10;35.83
17267;2017-04-11;35.89
17268;2017-04-12;35.83
17269;2017-04-13;35.54
17274;2017-04-18;35.53
17275;2017-04-19;35.24
17276;2017-04-20;35.09
17277;2017-04-21;35.41
17280;2017-04-24;35.55
17281;2017-04-25;35.76
17282;2017-04-26;36.14
17283;2017-04-27;36.2
17284;2017-04-28;36.08
17288;2017-05-02;36.03
17289;2017-05-03;36.01
17290;2017-05-04;36.02
17291;2017-05-05;35.97
17294;2017-05-08;36.18
17295;2017-05-09;36.2
17296;2017-05-10;36.1
17297;2017-05-11;36.22
17298;2017-05-12;36.14
17301;2017-05-15;35.97
17302;2017-05-16;36.27
17303;2017-05-17;36.29
17304;2017-05-18;35.39
17305;2017-05-19;35.4
