15286;2011-11-08;19.91
17308;2017-05-22;35.76
17309;2017-05-23;35.83
17310;2017-05-24;36.02
17312;2017-05-26;35.95
17315;2017-05-29;35.99
17316;2017-05-30;35.98
17317;2017-05-31;35.79
17318;2017-06-01;35.62
17319;2017-06-02;35.98
17323;2017-06-06;35.85
17324;2017-06-07;35.77
17325;2017-06-08;35.71
17326;2017-06-09;35.88
17329;2017-06-12;36.31
17330;2017-06-13;36.31
17331;2017-06-14;36.49
17332;2017-06-15;36.31
17333;2017-06-16;36.2
17336;2017-06-19;36.21
17337;2017-06-20;36.52
17338;2017-06-21;36.18
17339;2017-06-22;36.02
17343;2017-06-26;36.02
17344;2017-06-27;36.1
17345;2017-06-28;36.01
17346;2017-06-29;36.4
17347;2017-06-30;36.4
17350;2017-07-03;36.44
17351;2017-07-04;36.78
17352;2017-07-05;36.78
17353;2017-07-06;36.69
17354;2017-07-07;36.33
17358;2017-07-11;36.48
17359;2017-07-12;36.42
17360;2017-07-13;36.61
17361;2017-07-14;36.79
17364;2017-07-17;36.82
17365;2017-07-18;36.78
17366;2017-07-19;36.7
17367;2017-07-20;36.93
17368;2017-07-21;36.93
17371;2017-07-24;36.75
17372;2017-07-25;36.77
17373;2017-07-26;37.17
17374;2017-07-27;37.01
17375;2017-07-28;36.99
17378;2017-07-31;37
17379;2017-08-01;37.08
17380;2017-08-02;37.18
17381;2017-08-03;37.22
17382;2017-08-04;37.08
17385;2017-08-07;37.35
17386;2017-08-08;37.3
17387;2017-08-09;37.27
17388;2017-08-10;37.2
17389;2017-08-11;36.59
17392;2017-08-14;36.5
17394;2017-08-16;36.77
17395;2017-08-17;36.69
17396;2017-08-18;36.1
17399;2017-08-21;36.07
17400;2017-08-22;36
17401;2017-08-23;36.34
17402;2017-08-24;36.32
17403;2017-08-25;36.33
17406;2017-08-28;36.38
17407;2017-08-29;36.28
17408;2017-08-30;36.95
17409;2017-08-31;37.14
17410;2017-09-01;37.36
17413;2017-09-04;37.56
17414;2017-09-05;37.56
17415;2017-09-06;37.12
17416;2017-09-07;37.37
17417;2017-09-08;37.13
17420;2017-09-11;37.13
17421;2017-09-12;37.59
17422;2017-09-13;37.94
17423;2017-09-14;38.11
17424;2017-09-15;38.09
17427;2017-09-18;38.12
17428;2017-09-19;38.32
17429;2017-09-20;38.46
17430;2017-09-21;38.67
17431;2017-09-22;38.75
17434;2017-09-25;38.8
17435;2017-09-26;38.84
17436;2017-09-27;38.82
17437;2017-09-28;39.09
17438;2017-09-29;39.05
17441;2017-10-02;39.19
17442;2017-10-03;39.46
17443;2017-10-04;39.57
17444;2017-10-05;39.6
17445;2017-10-06;39.9
17448;2017-10-09;39.81
17449;2017-10-10;39.71
17450;2017-10-11;39.86
17451;2017-10-12;39.82
17452;2017-10-13;39.56
17455;2017-10-16;39.62
17456;2017-10-17;39.75
17457;2017-10-18;39.68
17458;2017-10-19;39.76
17459;2017-10-20;39.79
17462;2017-10-23;40.09
17463;2017-10-24;39.9
17464;2017-10-25;40.06
17465;2017-10-26;39.87
17466;2017-10-27;39.96
17469;2017-10-30;40.06
17470;2017-10-31;39.95
17471;2017-11-01;39.95
17472;2017-11-02;40.13
17473;2017-11-03;40.25
17476;2017-11-06;40.3
17477;2017-11-07;40.52
17478;2017-11-08;40.27
17479;2017-11-09;40.17
17480;2017-11-10;40.03
17483;2017-11-13;39.94
17484;2017-11-14;39.91
17485;2017-11-15;39.73
17486;2017-11-16;39.78
17487;2017-11-17;39.91
17490;2017-11-20;39.93
17491;2017-11-21;39.9
17492;2017-11-22;40.03
17493;2017-11-23;40.07
17494;2017-11-24;40.08
17497;2017-11-27;40.08
17498;2017-11-28;39.89
17499;2017-11-29;40.53
17500;2017-11-30;40.8
17501;2017-12-01;41.02
17504;2017-12-04;41.07
17505;2017-12-05;41.24
17506;2017-12-06;41.05
17507;2017-12-07;40.85
17508;2017-12-08;40.98
17511;2017-12-11;41.25
17512;2017-12-12;41.4
17513;2017-12-13;41.6
17514;2017-12-14;41.37
17515;2017-12-15;41.12
17518;2017-12-18;41.42
17519;2017-12-19;41.72
17520;2017-12-20;41.67
17521;2017-12-21;41.76
17522;2017-12-22;42.07
17527;2017-12-27;42.03
17528;2017-12-28;42.02
17529;2017-12-29;42.11
17533;2018-01-02;41.92
17534;2018-01-03;42.28
17535;2018-01-04;42.52
17536;2018-01-05;42.87
17539;2018-01-08;42.99
17540;2018-01-09;42.98
17541;2018-01-10;43.07
17542;2018-01-11;43.16
17543;2018-01-12;43.58
17546;2018-01-15;43.9
17547;2018-01-16;43.9
17548;2018-01-17;43.71
17549;2018-01-18;43.96
17550;2018-01-19;43.89
17553;2018-01-22;43.99
17554;2018-01-23;44.42
17555;2018-01-24;44.44
17556;2018-01-25;44.62
17557;2018-01-26;44.48
17560;2018-01-29;44.95
17561;2018-01-30;44.73
17562;2018-01-31;44.04
17563;2018-02-01;43.91
17564;2018-02-02;44.09
17567;2018-02-05;43.04
17568;2018-02-06;40.79
17569;2018-02-07;41.98
17570;2018-02-08;41.8
17571;2018-02-09;40.31
17574;2018-02-12;41.19
17575;2018-02-13;41.33
17576;2018-02-14;41.37
17577;2018-02-15;42.08
17578;2018-02-16;42.27
17581;2018-02-19;42.18
17582;2018-02-20;42.16
17583;2018-02-21;42
17584;2018-02-22;41.8
17585;2018-02-23;41.72
17588;2018-02-26;42.35
17589;2018-02-27;42.68
17590;2018-02-28;42.22
17591;2018-03-01;41.68
17592;2018-03-02;41.21
17595;2018-03-05;41.29
17596;2018-03-06;41.75
17597;2018-03-07;41.38
17598;2018-03-08;41.72
17599;2018-03-09;41.8
17602;2018-03-12;42.48
17603;2018-03-13;42.43
17604;2018-03-14;42.13
17605;2018-03-15;41.81
17606;2018-03-16;41.74
17609;2018-03-19;41.84
17610;2018-03-20;41.33
17611;2018-03-21;41.4
17612;2018-03-22;41.65
17613;2018-03-23;40.49
17616;2018-03-26;40.11
17617;2018-03-27;40.73
17618;2018-03-28;40.18
17619;2018-03-29;40.06
17624;2018-04-03;39.73
17625;2018-04-04;39.46
17626;2018-04-05;40.73
17627;2018-04-06;41.18
17630;2018-04-09;40.34
17631;2018-04-10;40.96
17632;2018-04-11;41.26
17633;2018-04-12;41.14
17634;2018-04-13;41.59
17637;2018-04-16;41.32
17638;2018-04-17;41.46
17639;2018-04-18;41.64
17640;2018-04-19;41.84
17641;2018-04-20;41.9
17644;2018-04-23;41.76
17645;2018-04-24;41.81
17646;2018-04-25;41.55
17647;2018-04-26;41.72
17648;2018-04-27;41.85
17651;2018-04-30;41.82
17652;2018-05-01;41.82
17653;2018-05-02;41.47
17654;2018-05-03;41.13
17655;2018-05-04;40.9
17659;2018-05-08;41.47
17660;2018-05-09;41.66
17662;2018-05-11;42.55
17665;2018-05-14;42.65
17666;2018-05-15;42.84
17667;2018-05-16;42.75
17668;2018-05-17;42.85
17669;2018-05-18;42.95
17672;2018-05-21;42.95
17673;2018-05-22;42.82
17674;2018-05-23;42.78
17675;2018-05-24;42.63
17676;2018-05-25;42.42
17679;2018-05-28;42.07
17680;2018-05-29;42.05
17681;2018-05-30;41.24
17682;2018-05-31;41.88
17683;2018-06-01;41.64
17686;2018-06-04;42.04
17687;2018-06-05;42.05
17688;2018-06-06;41.93
17689;2018-06-07;42.46
17690;2018-06-08;42.65
17693;2018-06-11;42.72
17694;2018-06-12;42.83
17695;2018-06-13;42.66
17696;2018-06-14;42.6
17697;2018-06-15;42.52
17700;2018-06-18;42.28
17701;2018-06-19;41.75
17702;2018-06-20;42.15
17703;2018-06-21;42.27
17704;2018-06-22;41.88
17707;2018-06-25;42.15
17708;2018-06-26;41.46
17709;2018-06-27;41.57
17710;2018-06-28;41.32
17711;2018-06-29;41.46
17714;2018-07-02;41.43
17715;2018-07-03;41.43
17716;2018-07-04;41.39
17717;2018-07-05;41.39
17718;2018-07-06;41.61
17721;2018-07-09;41.95
17722;2018-07-10;42.6
17723;2018-07-11;42.59
17724;2018-07-12;42.09
17725;2018-07-13;42.36
17728;2018-07-16;42.26
17729;2018-07-17;42.39
17730;2018-07-18;42.48
17731;2018-07-19;42.64
17732;2018-07-20;42.33
17735;2018-07-23;42.29
17736;2018-07-24;42.45
17737;2018-07-25;42.62
17738;2018-07-26;42.85
17739;2018-07-27;42.94
17742;2018-07-30;42.84
17743;2018-07-31;43
17744;2018-08-01;43.15
17745;2018-08-02;42.99
17746;2018-08-03;43.04
17749;2018-08-06;43.2
17750;2018-08-07;43.24
17751;2018-08-08;43.31
17752;2018-08-09;43.26
17753;2018-08-10;43.04
17756;2018-08-13;42.71
17757;2018-08-14;42.41
17759;2018-08-16;42.2
17760;2018-08-17;42.59
17763;2018-08-20;42.75
17764;2018-08-21;42.94
17765;2018-08-22;43.16
17766;2018-08-23;43.2
17767;2018-08-24;43.03
17770;2018-08-27;43.21
17771;2018-08-28;43.61
17772;2018-08-29;43.57
17773;2018-08-30;43.69
17774;2018-08-31;43.43
17777;2018-09-03;43.34
17778;2018-09-04;43.33
17779;2018-09-05;43.19
17780;2018-09-06;43.19
17781;2018-09-07;42.85
17784;2018-09-10;42.78
17785;2018-09-11;42.72
17786;2018-09-12;42.77
17787;2018-09-13;42.81
17788;2018-09-14;42.94
17791;2018-09-17;43.04
17792;2018-09-18;42.95
17793;2018-09-19;43.3
17794;2018-09-20;43.7
17795;2018-09-21;44.04
17798;2018-09-24;44.02
17799;2018-09-25;43.82
17800;2018-09-26;43.69
17801;2018-09-27;43.47
17802;2018-09-28;43.44
17805;2018-10-01;43.29
17806;2018-10-02;43.55
17807;2018-10-03;43.55
17808;2018-10-04;43.73
17809;2018-10-05;43.68
17812;2018-10-08;43.39
17813;2018-10-09;43.43
17814;2018-10-10;43.29
17815;2018-10-11;42.17
17816;2018-10-12;41.57
17819;2018-10-15;41.4
17820;2018-10-16;41.27
17821;2018-10-17;41.86
17822;2018-10-18;41.89
17823;2018-10-19;41.34
17826;2018-10-22;41.23
17827;2018-10-23;40.27
17828;2018-10-24;40.35
17829;2018-10-25;39.03
17830;2018-10-26;39.09
17833;2018-10-29;39.33
17834;2018-10-30;39.21
17835;2018-10-31;39.75
17837;2018-11-02;40.53
17840;2018-11-05;40.33
17841;2018-11-06;40.76
17842;2018-11-07;40.97
17843;2018-11-08;41.58
17844;2018-11-09;41.41
17847;2018-11-12;41.07
17848;2018-11-13;40.39
17849;2018-11-14;40.31
17850;2018-11-15;39.93
17851;2018-11-16;40.41
17854;2018-11-19;40.44
17855;2018-11-20;40.22
17856;2018-11-21;39.44
17857;2018-11-22;39.75
17858;2018-11-23;39.75
17861;2018-11-26;39.83
17862;2018-11-27;39.96
17863;2018-11-28;39.96
17864;2018-11-29;40.58
17865;2018-11-30;40.48
17868;2018-12-03;41.19
17869;2018-12-04;41.08
17870;2018-12-05;39.79
17871;2018-12-06;39.24
17872;2018-12-07;39.29
17875;2018-12-10;38.57
17876;2018-12-11;38.24
17877;2018-12-12;38.09
17878;2018-12-13;38.31
17879;2018-12-14;38.17
17882;2018-12-17;37.66
17883;2018-12-18;37.15
17884;2018-12-19;36.89
17885;2018-12-20;36.37
17886;2018-12-21;35.79
17892;2018-12-27;35.45
17893;2018-12-28;35.98
17896;2018-12-31;35.92
17898;2019-01-02;35.77
17899;2019-01-03;36
17900;2019-01-04;36.35
17903;2019-01-07;37.13
17904;2019-01-08;37.39
17905;2019-01-09;37.52
17906;2019-01-10;37.76
17907;2019-01-11;37.9
17910;2019-01-14;38
17911;2019-01-15;38.06
17912;2019-01-16;38.36
17913;2019-01-17;38.59
17914;2019-01-18;38.88
17917;2019-01-21;39.43
17918;2019-01-22;39.43
17919;2019-01-23;38.9
17920;2019-01-24;38.77
17921;2019-01-25;38.85
17924;2019-01-28;39.2
17925;2019-01-29;39
17926;2019-01-30;38.95
17927;2019-01-31;39.36
17928;2019-02-01;39.46
17931;2019-02-04;39.6
17932;2019-02-05;39.84
17933;2019-02-06;39.84
17934;2019-02-07;39.88
17935;2019-02-08;39.33
17938;2019-02-11;39.19
17939;2019-02-12;39.24
17940;2019-02-13;39.73
17941;2019-02-14;39.84
17942;2019-02-15;39.76
17945;2019-02-18;40.46
17946;2019-02-19;40.45
17947;2019-02-20;40.57
17948;2019-02-21;40.77
17949;2019-02-22;40.52
17952;2019-02-25;40.61
17953;2019-02-26;40.67
17954;2019-02-27;40.59
17955;2019-02-28;40.58
17956;2019-03-01;40.43
17959;2019-03-04;40.73
17960;2019-03-05;40.51
17961;2019-03-06;40.46
17962;2019-03-07;40.13
17963;2019-03-08;39.84
17966;2019-03-11;39.68
17967;2019-03-12;40.16
17968;2019-03-13;40.34
17969;2019-03-14;40.74
17970;2019-03-15;40.8
17973;2019-03-18;40.97
17974;2019-03-19;41.31
17975;2019-03-20;41.22
17976;2019-03-21;40.87
17977;2019-03-22;41
17980;2019-03-25;39.97
17981;2019-03-26;39.84
17982;2019-03-27;40.17
17983;2019-03-28;39.96
17984;2019-03-29;40.15
17987;2019-04-01;40.29
17988;2019-04-02;40.93
17989;2019-04-03;40.82
17990;2019-04-04;40.85
17991;2019-04-05;41.1
17994;2019-04-08;41.29
17995;2019-04-09;41.39
17996;2019-04-10;40.98
17997;2019-04-11;41.13
17998;2019-04-12;41.09
18001;2019-04-15;41.59
18002;2019-04-16;41.46
18003;2019-04-17;41.75
18004;2019-04-18;41.79
18009;2019-04-23;41.89
18010;2019-04-24;42.08
18011;2019-04-25;41.89
18012;2019-04-26;41.78
18015;2019-04-29;41.94
18016;2019-04-30;42.2
18018;2019-05-02;41.88
18019;2019-05-03;41.75
18022;2019-05-06;41.49
18023;2019-05-07;41.96
18024;2019-05-08;41.29
18026;2019-05-10;41.19
18029;2019-05-13;40.81
18030;2019-05-14;40.18
18031;2019-05-15;40.6
18032;2019-05-16;40.65
18033;2019-05-17;40.97
18036;2019-05-20;40.73
18037;2019-05-21;40.59
18038;2019-05-22;40.98
18039;2019-05-23;40.57
18040;2019-05-24;39.92
18044;2019-05-28;40.04
18045;2019-05-29;39.58
18047;2019-05-31;38.69
18050;2019-06-03;38.68
18051;2019-06-04;38.92
18052;2019-06-05;39.79
18053;2019-06-06;39.66
18054;2019-06-07;39.87
18058;2019-06-11;40.28
18059;2019-06-12;40.37
18060;2019-06-13;40.07
18061;2019-06-14;40.29
18064;2019-06-17;40.14
18065;2019-06-18;40.14
18066;2019-06-19;40.61
18067;2019-06-20;40.6
18068;2019-06-21;40.96
18071;2019-06-24;40.9
18072;2019-06-25;40.7
18073;2019-06-26;40.65
18074;2019-06-27;40.75
18075;2019-06-28;40.85
18078;2019-07-01;41.71
18080;2019-07-03;41.38
18081;2019-07-04;41.55
18085;2019-07-08;41.59
18086;2019-07-09;41.37
18087;2019-07-10;41.43
18088;2019-07-11;41.48
18089;2019-07-12;41.64
18092;2019-07-15;41.88
18093;2019-07-16;41.71
18094;2019-07-17;41.52
18095;2019-07-18;41.17
18096;2019-07-19;41.35
18099;2019-07-22;41.43
18100;2019-07-23;41.47
18101;2019-07-24;41.82
18102;2019-07-25;42.05
18103;2019-07-26;41.8
18106;2019-07-29;41.98
18107;2019-07-30;41.89
18108;2019-07-31;42.05
18109;2019-08-01;41.75
18110;2019-08-02;41.01
18113;2019-08-05;40.27
18114;2019-08-06;39.58
18115;2019-08-07;39.84
18116;2019-08-08;39.64
18117;2019-08-09;40.4
18120;2019-08-12;40.15
18121;2019-08-13;39.54
18122;2019-08-14;40.05
18124;2019-08-16;38.83
18127;2019-08-19;39.2
18128;2019-08-20;39.65
18129;2019-08-21;39.29
18130;2019-08-22;39.52
18131;2019-08-23;39.49
18134;2019-08-26;38.51
18135;2019-08-27;38.79
18136;2019-08-28;38.46
18137;2019-08-29;39.27
18138;2019-08-30;39.36
18141;2019-09-02;39.42
18142;2019-09-03;39.42
18143;2019-09-04;39.1
18144;2019-09-05;39.6
18145;2019-09-06;40.2
18148;2019-09-09;40.21
18149;2019-09-10;40.83
18150;2019-09-11;41.24
18151;2019-09-12;41.56
18152;2019-09-13;41.56
18155;2019-09-16;41.72
18156;2019-09-17;41.96
18157;2019-09-18;41.73
18158;2019-09-19;41.7
18159;2019-09-20;41.6
18162;2019-09-23;41.46
18163;2019-09-24;41.46
18164;2019-09-25;40.88
18165;2019-09-26;41.16
18166;2019-09-27;40.87
18169;2019-09-30;40.84
18170;2019-10-01;40.91
18171;2019-10-02;40.16
18172;2019-10-03;39.3
18173;2019-10-04;39.49
18176;2019-10-07;39.93
18177;2019-10-08;39.74
18178;2019-10-09;39
18179;2019-10-10;39.32
18180;2019-10-11;39.7
18183;2019-10-14;40.27
18184;2019-10-15;40.21
18185;2019-10-16;40.63
18186;2019-10-17;40.55
18187;2019-10-18;40.7
18190;2019-10-21;40.63
18191;2019-10-22;41.05
18192;2019-10-23;41.19
18193;2019-10-24;41.35
18194;2019-10-25;41.16
18197;2019-10-28;41.55
18198;2019-10-29;41.73
18199;2019-10-30;41.84
18200;2019-10-31;41.64
18204;2019-11-04;42.02
18205;2019-11-05;42.64
18206;2019-11-06;42.79
18207;2019-11-07;42.69
18208;2019-11-08;43.04
18211;2019-11-11;43.25
18212;2019-11-12;43.11
18213;2019-11-13;43.1
18214;2019-11-14;42.78
18215;2019-11-15;42.67
18218;2019-11-18;42.97
18219;2019-11-19;42.86
18220;2019-11-20;42.68
18221;2019-11-21;42.48
18222;2019-11-22;42.59
18225;2019-11-25;42.74
18226;2019-11-26;43.03
18227;2019-11-27;42.83
18228;2019-11-28;43
18229;2019-11-29;43
18232;2019-12-02;42.79
18233;2019-12-03;42.52
18234;2019-12-04;42.03
18235;2019-12-05;42.44
18236;2019-12-06;42.44
18239;2019-12-09;43.04
18240;2019-12-10;42.95
18241;2019-12-11;42.96
18242;2019-12-12;43.03
18243;2019-12-13;43.76
18246;2019-12-16;43.53
18247;2019-12-17;43.84
18248;2019-12-18;43.97
18249;2019-12-19;44
18250;2019-12-20;44.09
18253;2019-12-23;44.29
18257;2019-12-27;44.64
18260;2019-12-30;44.55
18261;2019-12-31;44.34
18263;2020-01-02;44.48
18264;2020-01-03;44.12
18267;2020-01-06;44.42
18268;2020-01-07;44.56
18269;2020-01-08;44.38
18270;2020-01-09;44.43
18271;2020-01-10;44.62
18274;2020-01-13;44.33
18275;2020-01-14;44.55
18276;2020-01-15;44.67
18277;2020-01-16;44.57
18278;2020-01-17;44.89
18281;2020-01-20;44.92
18282;2020-01-21;44.91
18283;2020-01-22;44.46
18284;2020-01-23;44.42
18285;2020-01-24;44.35
18288;2020-01-27;43.1
18289;2020-01-28;42.86
18290;2020-01-29;43.29
18291;2020-01-30;43.01
18292;2020-01-31;43.18
18295;2020-02-03;42.26
18296;2020-02-04;42.91
18297;2020-02-05;43.1
18298;2020-02-06;44.02
18299;2020-02-07;44.1
18302;2020-02-10;43.73
18303;2020-02-11;43.85
18304;2020-02-12;44.1
18305;2020-02-13;44.39
18306;2020-02-14;44.08
18309;2020-02-17;43.89
18310;2020-02-18;43.89
18311;2020-02-19;43.66
18312;2020-02-20;43.89
18313;2020-02-21;43.75
18316;2020-02-24;42.24
18317;2020-02-25;41.74
18318;2020-02-26;40.28
18319;2020-02-27;39.38
18320;2020-02-28;37.5
18323;2020-03-02;37.75
18324;2020-03-03;39.13
18325;2020-03-04;38.7
18326;2020-03-05;38.45
18327;2020-03-06;36.89
18330;2020-03-09;34.69
18331;2020-03-10;33.81
18332;2020-03-11;33.11
18333;2020-03-12;30.82
