15429;2012-03-30;6.59
15432;2012-04-02;6.67
15433;2012-04-03;6.61
15434;2012-04-04;6.57
15435;2012-04-05;6.59
15440;2012-04-10;6.49
15441;2012-04-11;6.41
15442;2012-04-12;6.44
15443;2012-04-13;6.51
15446;2012-04-16;6.46
15447;2012-04-17;6.39
15448;2012-04-18;6.49
15449;2012-04-19;6.45
15450;2012-04-20;6.38
15453;2012-04-23;6.33
15454;2012-04-24;6.36
15455;2012-04-25;6.36
15456;2012-04-26;6.36
15457;2012-04-27;6.36
15460;2012-04-30;6.35
15467;2012-05-07;6.22
15468;2012-05-08;6.3
15469;2012-05-09;6.27
15470;2012-05-10;6.24
15471;2012-05-11;6.21
15474;2012-05-14;6.27
15475;2012-05-15;6.2
15476;2012-05-16;6.12
15478;2012-05-18;6.11
15481;2012-05-21;6.08
15482;2012-05-22;6.11
15483;2012-05-23;6.1
15484;2012-05-24;6.13
15485;2012-05-25;6.12
15489;2012-05-29;6.19
15490;2012-05-30;6.18
15491;2012-05-31;6.27
15492;2012-06-01;6.1
15495;2012-06-04;6
15496;2012-06-05;6.1
15497;2012-06-06;6.14
15498;2012-06-07;6.16
15499;2012-06-08;6.14
15502;2012-06-11;6.14
15503;2012-06-12;6.18
15504;2012-06-13;6.2
15505;2012-06-14;6.16
15506;2012-06-15;6.22
15509;2012-06-18;6.32
15510;2012-06-19;6.24
15511;2012-06-20;6.3
15512;2012-06-21;6.33
15513;2012-06-22;6.3
15516;2012-06-25;6.35
15517;2012-06-26;6.31
15518;2012-06-27;6.36
15519;2012-06-28;6.51
15520;2012-06-29;6.46
15523;2012-07-02;6.5
15524;2012-07-03;6.55
15525;2012-07-04;6.57
15526;2012-07-05;6.64
15527;2012-07-06;6.68
15530;2012-07-09;6.62
15531;2012-07-10;6.61
15532;2012-07-11;6.61
15533;2012-07-12;6.59
15534;2012-07-13;6.56
15538;2012-07-17;6.53
15539;2012-07-18;6.55
15540;2012-07-19;6.64
15541;2012-07-20;6.57
15544;2012-07-23;6.53
15545;2012-07-24;6.48
15546;2012-07-25;6.38
15547;2012-07-26;6.37
15548;2012-07-27;6.43
15551;2012-07-30;6.56
15552;2012-07-31;6.57
15553;2012-08-01;6.53
15554;2012-08-02;6.64
15555;2012-08-03;6.57
15558;2012-08-06;6.56
15559;2012-08-07;6.58
15560;2012-08-08;6.61
15561;2012-08-09;6.67
15562;2012-08-10;6.67
15565;2012-08-13;6.62
15566;2012-08-14;6.61
15568;2012-08-16;6.65
15569;2012-08-17;6.67
15572;2012-08-20;6.68
15573;2012-08-21;6.61
15574;2012-08-22;6.6
15575;2012-08-23;6.65
15576;2012-08-24;6.59
15579;2012-08-27;6.55
15580;2012-08-28;6.48
15581;2012-08-29;6.5
15582;2012-08-30;6.44
15583;2012-08-31;6.31
15586;2012-09-03;6.32
15587;2012-09-04;6.3
15588;2012-09-05;6.22
15589;2012-09-06;6.27
15590;2012-09-07;6.31
15593;2012-09-10;6.33
15594;2012-09-11;6.3
15595;2012-09-12;6.34
15596;2012-09-13;6.39
15597;2012-09-14;6.32
15600;2012-09-17;6.27
15601;2012-09-18;6.33
15602;2012-09-19;6.4
15603;2012-09-20;6.38
15604;2012-09-21;6.35
15607;2012-09-24;6.4
15608;2012-09-25;6.42
15609;2012-09-26;6.41
15610;2012-09-27;6.44
15611;2012-09-28;6.35
15614;2012-10-01;6.27
15616;2012-10-03;6.19
15617;2012-10-04;6.22
15618;2012-10-05;6.18
15621;2012-10-08;6.26
15622;2012-10-09;6.2
15623;2012-10-10;6.13
15624;2012-10-11;6.06
15625;2012-10-12;6.05
15628;2012-10-15;6.08
15629;2012-10-16;6.13
15630;2012-10-17;6.18
15631;2012-10-18;6.23
15632;2012-10-19;6.25
15635;2012-10-22;6.22
15636;2012-10-23;6.16
15637;2012-10-24;6.18
15638;2012-10-25;6.21
15639;2012-10-26;6.21
15642;2012-10-29;6.2
15643;2012-10-30;6.12
15644;2012-10-31;6.18
15646;2012-11-02;6.28
15649;2012-11-05;6.31
15650;2012-11-06;6.27
15651;2012-11-07;6.34
15652;2012-11-08;6.25
15653;2012-11-09;6.29
15656;2012-11-12;6.21
15657;2012-11-13;6.21
15658;2012-11-14;6.12
15659;2012-11-15;6.13
15660;2012-11-16;6.28
15663;2012-11-19;6.33
15664;2012-11-20;6.28
15665;2012-11-21;6.25
15666;2012-11-22;6.3
15667;2012-11-23;6.26
15670;2012-11-26;6.32
15671;2012-11-27;6.32
15672;2012-11-28;6.29
15673;2012-11-29;6.29
15674;2012-11-30;6.28
15677;2012-12-03;6.28
15678;2012-12-04;6.27
15679;2012-12-05;6.24
15680;2012-12-06;6.31
15681;2012-12-07;6.35
15684;2012-12-10;6.33
15685;2012-12-11;6.26
15686;2012-12-12;6.27
15687;2012-12-13;6.28
15688;2012-12-14;6.29
15691;2012-12-17;6.28
15692;2012-12-18;6.36
15693;2012-12-19;6.46
15694;2012-12-20;6.47
15695;2012-12-21;6.5
15701;2012-12-27;6.49
15709;2013-01-04;6.76
15712;2013-01-07;6.7
15713;2013-01-08;6.6
15714;2013-01-09;6.65
15715;2013-01-10;6.66
15716;2013-01-11;6.54
15719;2013-01-14;6.66
15720;2013-01-15;6.63
15721;2013-01-16;6.54
15722;2013-01-17;6.54
15723;2013-01-18;6.59
15726;2013-01-21;6.58
15727;2013-01-22;6.63
15728;2013-01-23;6.54
15729;2013-01-24;6.62
15730;2013-01-25;6.61
15733;2013-01-28;6.56
15734;2013-01-29;6.62
15735;2013-01-30;6.64
15736;2013-01-31;6.71
15737;2013-02-01;6.63
15740;2013-02-04;6.74
15741;2013-02-05;6.69
15742;2013-02-06;6.81
15743;2013-02-07;6.89
15744;2013-02-08;6.87
15747;2013-02-11;6.95
15748;2013-02-12;6.92
15749;2013-02-13;6.78
15750;2013-02-14;6.83
15751;2013-02-15;6.78
15754;2013-02-18;6.83
15755;2013-02-19;6.84
15756;2013-02-20;6.91
15757;2013-02-21;6.96
15758;2013-02-22;6.95
15761;2013-02-25;6.92
15762;2013-02-26;7.1
15763;2013-02-27;7.03
15764;2013-02-28;7.09
15765;2013-03-01;7.22
15768;2013-03-04;7.23
15769;2013-03-05;7.19
15770;2013-03-06;7.3
15771;2013-03-07;7.24
15772;2013-03-08;7.25
15775;2013-03-11;7.4
15776;2013-03-12;7.35
15777;2013-03-13;7.39
15778;2013-03-14;7.43
15779;2013-03-15;7.51
15782;2013-03-18;7.48
15783;2013-03-19;7.51
15784;2013-03-20;7.47
15785;2013-03-21;7.59
15786;2013-03-22;7.45
15789;2013-03-25;7.61
15790;2013-03-26;7.59
15791;2013-03-27;7.75
15901;2013-07-15;8.49
15902;2013-07-16;8.45
15903;2013-07-17;8.48
15904;2013-07-18;8.48
15905;2013-07-19;8.41
15908;2013-07-22;8.44
15909;2013-07-23;8.45
15910;2013-07-24;8.4
15911;2013-07-25;8.18
15912;2013-07-26;8.02
15915;2013-07-29;7.88
15916;2013-07-30;7.98
15917;2013-07-31;7.89
15918;2013-08-01;8.18
15919;2013-08-02;8.29
15922;2013-08-05;8.26
15923;2013-08-06;8.32
15924;2013-08-07;8.16
15925;2013-08-08;8.04
15926;2013-08-09;8.03
15929;2013-08-12;8
15930;2013-08-13;8.05
15931;2013-08-14;8.16
15933;2013-08-16;7.97
15936;2013-08-19;7.97
15937;2013-08-20;7.84
15938;2013-08-21;7.8
15939;2013-08-22;7.85
15940;2013-08-23;7.86
15943;2013-08-26;7.87
15944;2013-08-27;7.82
15945;2013-08-28;7.78
15946;2013-08-29;7.79
15947;2013-08-30;7.75
15950;2013-09-02;7.86
15951;2013-09-03;8.01
15952;2013-09-04;8.06
15953;2013-09-05;8.06
15954;2013-09-06;8.06
15957;2013-09-09;8.15
15958;2013-09-10;8.19
15959;2013-09-11;8.2
15960;2013-09-12;8.24
15961;2013-09-13;8.25
15964;2013-09-16;8.25
15965;2013-09-17;8.2
15966;2013-09-18;8.3
15967;2013-09-19;8.27
15968;2013-09-20;8.29
15971;2013-09-23;8.37
15972;2013-09-24;8.35
15973;2013-09-25;8.31
15974;2013-09-26;8.42
15975;2013-09-27;8.44
15978;2013-09-30;8.32
15979;2013-10-01;8.29
15980;2013-10-02;8.23
15981;2013-10-03;8.21
15982;2013-10-04;8.17
15985;2013-10-07;8.08
15986;2013-10-08;8.07
15987;2013-10-09;8.24
15988;2013-10-10;8.21
15989;2013-10-11;8.32
15992;2013-10-14;8.32
15993;2013-10-15;8.35
15994;2013-10-16;8.29
15995;2013-10-17;8.33
15996;2013-10-18;8.33
15999;2013-10-21;8.35
16000;2013-10-22;8.3
16001;2013-10-23;8.19
16002;2013-10-24;8.32
16003;2013-10-25;8.15
16006;2013-10-28;8.28
16007;2013-10-29;8.21
16008;2013-10-30;8.26
16009;2013-10-31;8.27
16013;2013-11-04;8.27
16014;2013-11-05;8.3
16015;2013-11-06;8.28
16016;2013-11-07;8.29
16017;2013-11-08;8.26
16020;2013-11-11;8.23
16021;2013-11-12;8.34
16022;2013-11-13;8.36
16023;2013-11-14;8.39
16024;2013-11-15;8.5
16027;2013-11-18;8.49
16028;2013-11-19;8.46
16029;2013-11-20;8.41
16030;2013-11-21;8.46
16031;2013-11-22;8.44
16034;2013-11-25;8.47
16035;2013-11-26;8.41
16036;2013-11-27;8.3
16037;2013-11-28;8.39
16038;2013-11-29;8.36
16041;2013-12-02;8.34
16042;2013-12-03;8.36
16043;2013-12-04;8.24
16044;2013-12-05;8.14
16045;2013-12-06;8.21
16048;2013-12-09;8.19
16049;2013-12-10;8.19
16050;2013-12-11;8.15
16051;2013-12-12;8.07
16052;2013-12-13;8.06
16055;2013-12-16;8.04
16056;2013-12-17;8.04
16057;2013-12-18;8.15
16058;2013-12-19;8.19
16059;2013-12-20;8.14
16062;2013-12-23;8.15
16066;2013-12-27;8.24
16076;2014-01-06;8.37
16077;2014-01-07;8.32
16078;2014-01-08;8.46
16079;2014-01-09;8.41
16080;2014-01-10;8.42
16083;2014-01-13;8.37
16084;2014-01-14;8.26
16085;2014-01-15;8.43
16086;2014-01-16;8.41
16087;2014-01-17;8.44
16090;2014-01-20;8.44
16091;2014-01-21;8.43
16092;2014-01-22;8.43
16093;2014-01-23;8.37
16094;2014-01-24;8.17
16097;2014-01-27;8.01
16098;2014-01-28;7.95
16099;2014-01-29;8.06
16100;2014-01-30;8.01
16101;2014-01-31;7.96
16104;2014-02-03;7.88
16105;2014-02-04;7.61
16106;2014-02-05;7.79
16107;2014-02-06;7.71
16108;2014-02-07;7.84
16111;2014-02-10;7.95
16112;2014-02-11;7.92
16113;2014-02-12;8.08
16114;2014-02-13;7.93
16115;2014-02-14;7.82
16118;2014-02-17;7.86
16119;2014-02-18;8.02
16120;2014-02-19;7.99
16121;2014-02-20;7.85
16122;2014-02-21;7.97
16125;2014-02-24;7.97
16126;2014-02-25;8.07
16127;2014-02-26;8.04
16128;2014-02-27;7.99
16129;2014-02-28;7.88
16132;2014-03-03;7.83
16133;2014-03-04;7.95
16134;2014-03-05;7.92
16135;2014-03-06;7.91
16136;2014-03-07;7.92
16139;2014-03-10;7.86
16140;2014-03-11;7.9
16141;2014-03-12;7.75
16142;2014-03-13;7.73
16143;2014-03-14;7.55
16146;2014-03-17;7.53
16147;2014-03-18;7.55
16148;2014-03-19;7.52
16149;2014-03-20;7.4
16150;2014-03-21;7.49
16153;2014-03-24;7.45
16154;2014-03-25;7.45
16155;2014-03-26;7.5
16156;2014-03-27;7.61
16157;2014-03-28;7.63
16160;2014-03-31;7.68
16161;2014-04-01;7.68
16162;2014-04-02;7.71
16163;2014-04-03;7.76
16164;2014-04-04;7.8
16167;2014-04-07;7.67
16168;2014-04-08;7.46
16169;2014-04-09;7.39
16170;2014-04-10;7.37
16171;2014-04-11;7.28
16174;2014-04-14;7.29
16175;2014-04-15;7.31
16176;2014-04-16;7.48
16177;2014-04-17;7.49
16182;2014-04-22;7.45
16183;2014-04-23;7.54
16184;2014-04-24;7.48
16185;2014-04-25;7.52
16188;2014-04-28;7.4
16189;2014-04-29;7.48
16190;2014-04-30;7.43
16197;2014-05-07;7.38
16198;2014-05-08;7.48
16199;2014-05-09;7.58
16202;2014-05-12;7.5
16203;2014-05-13;7.66
16204;2014-05-14;7.71
16205;2014-05-15;7.7
16206;2014-05-16;7.55
16209;2014-05-19;7.49
16210;2014-05-20;7.5
16211;2014-05-21;7.47
16212;2014-05-22;7.59
16213;2014-05-23;7.67
16216;2014-05-26;7.76
16217;2014-05-27;7.77
16218;2014-05-28;7.82
16220;2014-05-30;7.84
16223;2014-06-02;7.93
16224;2014-06-03;7.95
16225;2014-06-04;8
16226;2014-06-05;8
16227;2014-06-06;7.98
16231;2014-06-10;8
16232;2014-06-11;8.09
16233;2014-06-12;8.09
16234;2014-06-13;8.12
16237;2014-06-16;8.05
16238;2014-06-17;8.02
16239;2014-06-18;8.06
16240;2014-06-19;8.21
16241;2014-06-20;8.24
16245;2014-06-24;8.2
16246;2014-06-25;8.16
16247;2014-06-26;8.24
16248;2014-06-27;8.16
16251;2014-06-30;8.19
16252;2014-07-01;8.26
16253;2014-07-02;8.26
16254;2014-07-03;8.23
16255;2014-07-04;8.29
16258;2014-07-07;8.27
16259;2014-07-08;8.26
16260;2014-07-09;8.22
16261;2014-07-10;8.11
16262;2014-07-11;8.15
16265;2014-07-14;8.18
16266;2014-07-15;8.25
16267;2014-07-16;8.28
16268;2014-07-17;8.29
16269;2014-07-18;8.25
16272;2014-07-21;8.25
16273;2014-07-22;8.32
16274;2014-07-23;8.31
16275;2014-07-24;8.28
16276;2014-07-25;8.34
16279;2014-07-28;8.36
16280;2014-07-29;8.39
16281;2014-07-30;8.4
16282;2014-07-31;8.36
16283;2014-08-01;8.29
16286;2014-08-04;8.27
16287;2014-08-05;8.19
16288;2014-08-06;8.14
16289;2014-08-07;8.18
16290;2014-08-08;7.99
16293;2014-08-11;8.13
16294;2014-08-12;8.18
16295;2014-08-13;8.19
16296;2014-08-14;8.22
16300;2014-08-18;8.21
16301;2014-08-19;8.28
16302;2014-08-20;8.25
16303;2014-08-21;8.3
16304;2014-08-22;8.26
16307;2014-08-25;8.33
16308;2014-08-26;8.3
16309;2014-08-27;8.31
16310;2014-08-28;8.27
16311;2014-08-29;8.23
16314;2014-09-01;8.27
16315;2014-09-02;8.33
16316;2014-09-03;8.34
16317;2014-09-04;8.39
16318;2014-09-05;8.41
16321;2014-09-08;8.42
16322;2014-09-09;8.41
16323;2014-09-10;8.4
16324;2014-09-11;8.4
16325;2014-09-12;8.39
16328;2014-09-15;8.4
16329;2014-09-16;8.37
16330;2014-09-17;8.31
16331;2014-09-18;8.34
16332;2014-09-19;8.44
16335;2014-09-22;8.44
16336;2014-09-23;8.43
16337;2014-09-24;8.44
16338;2014-09-25;8.6
16339;2014-09-26;8.58
16342;2014-09-29;8.61
16343;2014-09-30;8.56
16344;2014-10-01;8.51
16345;2014-10-02;8.32
16346;2014-10-03;8.33
16349;2014-10-06;8.45
16350;2014-10-07;8.44
16351;2014-10-08;8.31
16352;2014-10-09;8.23
16353;2014-10-10;8.15
16356;2014-10-13;8.04
16357;2014-10-14;8.02
16358;2014-10-15;7.89
16359;2014-10-16;7.92
16360;2014-10-17;7.85
16363;2014-10-20;8.03
16364;2014-10-21;8.03
16365;2014-10-22;8.15
16366;2014-10-23;8.15
16367;2014-10-24;8.12
16370;2014-10-27;8.2
16371;2014-10-28;8.13
16372;2014-10-29;8.22
16373;2014-10-30;8.31
16374;2014-10-31;8.72
16377;2014-11-03;8.76
16378;2014-11-04;8.62
16379;2014-11-05;8.55
16380;2014-11-06;8.51
16381;2014-11-07;8.53
16384;2014-11-10;8.49
16385;2014-11-11;8.52
16386;2014-11-12;8.54
16387;2014-11-13;8.55
16388;2014-11-14;8.56
16391;2014-11-17;8.43
16392;2014-11-18;8.46
16393;2014-11-19;8.39
16394;2014-11-20;8.38
16395;2014-11-21;8.48
16398;2014-11-24;8.44
16399;2014-11-25;8.51
16400;2014-11-26;8.47
16401;2014-11-27;8.41
16402;2014-11-28;8.45
16405;2014-12-01;8.51
16406;2014-12-02;8.53
16407;2014-12-03;8.57
16408;2014-12-04;8.57
16409;2014-12-05;8.55
16412;2014-12-08;8.61
16413;2014-12-09;8.45
16414;2014-12-10;8.41
16415;2014-12-11;8.42
16416;2014-12-12;8.32
16419;2014-12-15;8.23
16420;2014-12-16;8.16
16421;2014-12-17;8.14
16422;2014-12-18;8.44
16423;2014-12-19;8.47
16426;2014-12-22;8.49
16427;2014-12-23;8.62
16433;2014-12-29;8.55
16440;2015-01-05;8.51
16441;2015-01-06;8.45
16442;2015-01-07;8.55
16443;2015-01-08;8.55
16444;2015-01-09;8.59
16447;2015-01-12;8.41
16448;2015-01-13;8.59
16449;2015-01-14;8.59
16450;2015-01-15;8.71
16451;2015-01-16;8.78
16454;2015-01-19;8.74
16455;2015-01-20;8.85
16456;2015-01-21;8.85
16457;2015-01-22;8.98
16458;2015-01-23;9.19
16461;2015-01-26;9.11
16462;2015-01-27;9.1
16463;2015-01-28;9.21
16464;2015-01-29;9.1
16465;2015-01-30;9.13
16468;2015-02-02;9.05
16469;2015-02-03;8.85
16470;2015-02-04;9.04
16471;2015-02-05;8.97
16472;2015-02-06;8.98
16475;2015-02-09;9.04
16476;2015-02-10;9.02
16477;2015-02-11;9.1
16478;2015-02-12;9.09
16479;2015-02-13;9.1
16482;2015-02-16;9.17
16483;2015-02-17;9.15
16484;2015-02-18;9.32
16485;2015-02-19;9.42
16486;2015-02-20;9.57
16489;2015-02-23;9.48
16490;2015-02-24;9.48
16491;2015-02-25;9.5
16492;2015-02-26;9.68
16493;2015-02-27;9.71
16496;2015-03-02;9.66
16497;2015-03-03;9.73
16498;2015-03-04;9.74
16499;2015-03-05;9.79
16500;2015-03-06;9.99
16503;2015-03-09;9.93
16504;2015-03-10;9.95
16505;2015-03-11;10.12
16506;2015-03-12;10.19
16507;2015-03-13;10.39
16510;2015-03-16;10.36
16511;2015-03-17;10.42
16512;2015-03-18;10.54
16513;2015-03-19;10.47
16514;2015-03-20;10.42
16517;2015-03-23;10.42
16518;2015-03-24;10.41
16519;2015-03-25;10.42
16520;2015-03-26;10.34
16521;2015-03-27;10.36
16524;2015-03-30;10.36
16525;2015-03-31;10.37
16526;2015-04-01;10.27
16527;2015-04-02;10.31
16532;2015-04-07;10.43
16533;2015-04-08;10.57
16534;2015-04-09;10.7
16535;2015-04-10;10.81
16538;2015-04-13;10.8
16539;2015-04-14;10.81
16540;2015-04-15;10.81
16541;2015-04-16;10.81
16542;2015-04-17;10.7
16545;2015-04-20;10.68
16546;2015-04-21;10.84
16547;2015-04-22;10.92
16548;2015-04-23;10.88
16549;2015-04-24;10.8
16552;2015-04-27;10.74
16553;2015-04-28;10.74
16554;2015-04-29;10.62
16555;2015-04-30;10.29
16562;2015-05-07;10.03
16563;2015-05-08;10.12
16566;2015-05-11;10.2
16567;2015-05-12;10.12
16568;2015-05-13;10.17
16570;2015-05-15;10.15
16573;2015-05-18;10.26
16574;2015-05-19;10.42
16575;2015-05-20;10.47
16576;2015-05-21;10.43
16577;2015-05-22;10.51
16581;2015-05-26;10.52
16582;2015-05-27;10.55
16583;2015-05-28;10.55
16584;2015-05-29;10.47
16587;2015-06-01;10.51
16588;2015-06-02;10.33
16589;2015-06-03;10.2
16590;2015-06-04;10.16
16591;2015-06-05;10.21
16594;2015-06-08;10.07
16595;2015-06-09;9.92
16596;2015-06-10;9.97
16597;2015-06-11;10.1
16598;2015-06-12;10.14
16601;2015-06-15;10.17
16602;2015-06-16;10.06
16603;2015-06-17;9.97
16605;2015-06-19;10.04
16608;2015-06-22;10.08
16610;2015-06-24;10.34
16611;2015-06-25;10.29
16612;2015-06-26;10.28
16615;2015-06-29;10.14
16616;2015-06-30;10.18
16617;2015-07-01;10.37
16618;2015-07-02;10.3
16619;2015-07-03;10.37
16622;2015-07-06;10.22
16623;2015-07-07;10.43
16624;2015-07-08;10.12
16625;2015-07-09;10.07
16626;2015-07-10;9.87
16629;2015-07-13;10.25
16630;2015-07-14;10.31
16631;2015-07-15;10.38
16632;2015-07-16;10.51
16633;2015-07-17;10.56
16636;2015-07-20;10.55
16637;2015-07-21;10.58
16638;2015-07-22;10.47
16639;2015-07-23;10.47
16640;2015-07-24;10.44
16643;2015-07-27;10.14
16644;2015-07-28;10.19
16645;2015-07-29;10.23
16646;2015-07-30;10.35
16647;2015-07-31;10.38
16650;2015-08-03;10.46
16651;2015-08-04;10.49
16652;2015-08-05;10.5
16653;2015-08-06;10.49
16654;2015-08-07;10.57
16657;2015-08-10;10.56
16658;2015-08-11;10.42
16659;2015-08-12;10.26
16660;2015-08-13;10.27
16661;2015-08-14;10.26
16664;2015-08-17;10.35
16665;2015-08-18;10.39
16666;2015-08-19;10.23
16667;2015-08-20;10
16668;2015-08-21;9.68
16671;2015-08-24;8.68
16672;2015-08-25;9.2
16673;2015-08-26;9.3
16674;2015-08-27;9.61
16675;2015-08-28;9.8
16678;2015-08-31;9.71
16679;2015-09-01;9.4
16680;2015-09-02;9.32
16681;2015-09-03;9.47
16682;2015-09-04;9.3
16685;2015-09-07;9.26
16686;2015-09-08;9.21
16687;2015-09-09;9.52
16688;2015-09-10;9.3
16689;2015-09-11;9.17
16692;2015-09-14;9.21
16693;2015-09-15;9.22
16694;2015-09-16;9.24
16695;2015-09-17;9.3
16702;2015-09-24;8.93
16703;2015-09-25;9.19
16706;2015-09-28;9.14
16707;2015-09-29;8.92
16708;2015-09-30;9.08
16709;2015-10-01;9.22
16710;2015-10-02;9.12
16713;2015-10-05;9.54
16714;2015-10-06;9.41
16715;2015-10-07;9.49
16716;2015-10-08;9.39
16717;2015-10-09;9.48
16720;2015-10-12;9.47
16721;2015-10-13;9.41
16722;2015-10-14;9.2
16723;2015-10-15;9.44
16724;2015-10-16;9.48
16727;2015-10-19;9.44
16728;2015-10-20;9.41
16729;2015-10-21;9.56
16730;2015-10-22;9.75
16731;2015-10-23;9.95
16734;2015-10-26;9.93
16735;2015-10-27;9.87
16736;2015-10-28;9.84
16737;2015-10-29;9.93
16738;2015-10-30;10.01
16741;2015-11-02;9.88
16742;2015-11-03;10.1
16743;2015-11-04;10.07
16744;2015-11-05;10.18
16745;2015-11-06;10.26
16748;2015-11-09;10.41
16749;2015-11-10;10.44
16750;2015-11-11;10.45
16751;2015-11-12;10.42
16752;2015-11-13;10.43
16755;2015-11-16;10.35
16756;2015-11-17;10.47
16757;2015-11-18;10.46
16758;2015-11-19;10.56
16759;2015-11-20;10.63
16762;2015-11-23;10.67
16763;2015-11-24;10.73
16764;2015-11-25;10.68
16765;2015-11-26;10.73
16766;2015-11-27;10.7
16769;2015-11-30;10.6
16770;2015-12-01;10.72
16771;2015-12-02;10.74
16772;2015-12-03;10.51
16773;2015-12-04;10.24
16776;2015-12-07;10.39
16777;2015-12-08;10.28
16778;2015-12-09;10.19
16779;2015-12-10;10.14
16780;2015-12-11;9.98
16783;2015-12-14;10.07
16784;2015-12-15;10.04
16785;2015-12-16;10.12
16786;2015-12-17;10.29
16787;2015-12-18;10.22
16790;2015-12-21;10.15
16791;2015-12-22;10.14
16792;2015-12-23;10.19
16797;2015-12-28;10.14
16798;2015-12-29;10.27
16799;2015-12-30;10.28
16800;2015-12-31;10.34
16804;2016-01-04;10.07
16805;2016-01-05;10.27
16806;2016-01-06;10.19
16807;2016-01-07;9.93
16808;2016-01-08;9.83
16811;2016-01-11;9.68
16812;2016-01-12;9.68
16813;2016-01-13;9.82
16814;2016-01-14;9.57
16815;2016-01-15;9.36
16818;2016-01-18;9.45
16819;2016-01-19;9.46
16820;2016-01-20;9.2
16821;2016-01-21;8.96
16822;2016-01-22;9.36
16825;2016-01-25;9.46
16826;2016-01-26;9.25
16827;2016-01-27;9.45
16828;2016-01-28;9.33
16829;2016-01-29;9.46
16832;2016-02-01;9.7
16833;2016-02-02;9.6
16834;2016-02-03;9.38
16835;2016-02-04;9.09
16836;2016-02-05;9.06
16839;2016-02-08;8.92
16840;2016-02-09;8.62
16841;2016-02-10;8.54
16842;2016-02-11;8.31
16843;2016-02-12;8.07
16846;2016-02-15;8.71
16847;2016-02-16;8.67
16848;2016-02-17;8.82
16849;2016-02-18;8.94
16850;2016-02-19;8.78
16853;2016-02-22;8.99
16854;2016-02-23;8.99
16855;2016-02-24;8.83
16856;2016-02-25;9.06
16857;2016-02-26;9.13
16860;2016-02-29;9.06
16861;2016-03-01;9.21
16862;2016-03-02;9.41
16863;2016-03-03;9.46
16864;2016-03-04;9.42
16867;2016-03-07;9.2
16868;2016-03-08;9.25
16869;2016-03-09;9.17
16870;2016-03-10;9.18
16871;2016-03-11;9.23
16874;2016-03-14;9.4
16875;2016-03-15;9.31
16876;2016-03-16;9.31
16877;2016-03-17;9.2
16878;2016-03-18;9.2
16881;2016-03-21;9.2
16882;2016-03-22;9.39
16883;2016-03-23;9.32
16884;2016-03-24;9.31
16889;2016-03-29;9.45
16890;2016-03-30;9.3
16891;2016-03-31;9.17
16892;2016-04-01;8.93
16895;2016-04-04;8.97
16896;2016-04-05;8.88
16897;2016-04-06;8.86
16898;2016-04-07;8.96
16899;2016-04-08;9.14
16902;2016-04-11;9.08
16903;2016-04-12;9.17
16904;2016-04-13;9.57
16905;2016-04-14;9.62
16906;2016-04-15;9.65
16909;2016-04-18;9.58
16910;2016-04-19;9.72
16911;2016-04-20;9.76
16912;2016-04-21;9.87
16913;2016-04-22;9.81
16916;2016-04-25;9.79
16917;2016-04-26;9.7
16918;2016-04-27;9.64
16919;2016-04-28;9.62
16920;2016-04-29;9.27
16927;2016-05-06;9.37
16930;2016-05-09;9.39
16931;2016-05-10;9.46
16932;2016-05-11;9.47
16933;2016-05-12;9.46
16934;2016-05-13;9.44
16938;2016-05-17;9.47
16939;2016-05-18;9.46
16940;2016-05-19;9.51
16941;2016-05-20;9.49
16944;2016-05-23;9.56
16945;2016-05-24;9.57
16946;2016-05-25;9.63
16947;2016-05-26;9.54
16948;2016-05-27;9.64
16951;2016-05-30;9.62
16952;2016-05-31;9.71
