15429;2012-03-30;6.59
16953;2016-06-01;9.65
16954;2016-06-02;9.61
16955;2016-06-03;9.47
16958;2016-06-06;9.61
16959;2016-06-07;9.67
16960;2016-06-08;9.77
16961;2016-06-09;9.77
16962;2016-06-10;9.56
16965;2016-06-13;9.42
16966;2016-06-14;9.4
16967;2016-06-15;9.41
16968;2016-06-16;9.39
16969;2016-06-17;9.3
16972;2016-06-20;9.42
16973;2016-06-21;9.6
16974;2016-06-22;9.48
16976;2016-06-24;9.52
16979;2016-06-27;9.52
16980;2016-06-28;9.56
16981;2016-06-29;9.51
16982;2016-06-30;9.52
16983;2016-07-01;9.58
16986;2016-07-04;9.64
16987;2016-07-05;9.55
16988;2016-07-06;9.58
16989;2016-07-07;9.49
16990;2016-07-08;9.55
16993;2016-07-11;9.77
16994;2016-07-12;9.88
16995;2016-07-13;9.8
16996;2016-07-14;9.84
16997;2016-07-15;9.76
17000;2016-07-18;9.8
17001;2016-07-19;9.83
17002;2016-07-20;9.84
17003;2016-07-21;9.92
17004;2016-07-22;9.87
17007;2016-07-25;9.89
17008;2016-07-26;9.9
17009;2016-07-27;9.93
17010;2016-07-28;9.83
17011;2016-07-29;10.14
17014;2016-08-01;10.11
17015;2016-08-02;9.95
17016;2016-08-03;9.92
17017;2016-08-04;9.99
17018;2016-08-05;10.09
17021;2016-08-08;10.04
17022;2016-08-09;10.17
17023;2016-08-10;10.13
17024;2016-08-11;10.15
17025;2016-08-12;10.26
17029;2016-08-16;10.1
17030;2016-08-17;10.16
17031;2016-08-18;9.97
17032;2016-08-19;9.98
17035;2016-08-22;10
17036;2016-08-23;9.99
17037;2016-08-24;10.06
17038;2016-08-25;10.02
17039;2016-08-26;9.91
17042;2016-08-29;10
17043;2016-08-30;9.95
17044;2016-08-31;10.01
17045;2016-09-01;10.04
17046;2016-09-02;10.03
17049;2016-09-05;10.08
17050;2016-09-06;10.18
17051;2016-09-07;10.27
17052;2016-09-08;10.18
17053;2016-09-09;10.12
17056;2016-09-12;10
17057;2016-09-13;9.99
17058;2016-09-14;9.88
17059;2016-09-15;9.77
17060;2016-09-16;9.97
17063;2016-09-19;10.01
17064;2016-09-20;10.03
17065;2016-09-21;10.42
17066;2016-09-22;10.32
17067;2016-09-23;10.34
17070;2016-09-26;10.25
17071;2016-09-27;10.4
17072;2016-09-28;10.32
17073;2016-09-29;10.28
17074;2016-09-30;10.19
17077;2016-10-03;10.24
17078;2016-10-04;10.25
17079;2016-10-05;10.2
17080;2016-10-06;10.18
17081;2016-10-07;10.23
17084;2016-10-10;10.2
17085;2016-10-11;10.31
17086;2016-10-12;10.21
17087;2016-10-13;10.24
17088;2016-10-14;10.22
17091;2016-10-17;10.3
17092;2016-10-18;10.33
17093;2016-10-19;10.44
17094;2016-10-20;10.47
17095;2016-10-21;10.49
17098;2016-10-24;10.46
17099;2016-10-25;10.54
17100;2016-10-26;10.59
17101;2016-10-27;10.54
17102;2016-10-28;10.62
17105;2016-10-31;10.57
17107;2016-11-02;10.35
17108;2016-11-03;10.4
17109;2016-11-04;10.22
17112;2016-11-07;10.24
17113;2016-11-08;10.2
17114;2016-11-09;10.3
17115;2016-11-10;10.31
17116;2016-11-11;10.34
17119;2016-11-14;10.47
17120;2016-11-15;10.47
17121;2016-11-16;10.58
17122;2016-11-17;10.56
17123;2016-11-18;10.6
17126;2016-11-21;10.63
17127;2016-11-22;10.67
17128;2016-11-23;10.62
17129;2016-11-24;10.61
17130;2016-11-25;10.6
17133;2016-11-28;10.65
17134;2016-11-29;10.59
17135;2016-11-30;10.68
17136;2016-12-01;10.52
17137;2016-12-02;10.49
17140;2016-12-05;10.38
17141;2016-12-06;10.34
17142;2016-12-07;10.42
17143;2016-12-08;10.67
17144;2016-12-09;10.74
17147;2016-12-12;10.71
17148;2016-12-13;10.76
17149;2016-12-14;10.79
17150;2016-12-15;10.86
17151;2016-12-16;10.83
17154;2016-12-19;10.93
17155;2016-12-20;10.93
17156;2016-12-21;10.87
17157;2016-12-22;10.81
17158;2016-12-23;10.86
17162;2016-12-27;10.8
17163;2016-12-28;10.86
17164;2016-12-29;10.74
17170;2017-01-04;10.94
17171;2017-01-05;11
17172;2017-01-06;10.92
17175;2017-01-09;10.98
17176;2017-01-10;10.93
17177;2017-01-11;10.98
17178;2017-01-12;10.91
17179;2017-01-13;10.97
17182;2017-01-16;11
17183;2017-01-17;10.79
17184;2017-01-18;10.81
17185;2017-01-19;10.8
17186;2017-01-20;10.82
17189;2017-01-23;10.75
17190;2017-01-24;10.74
17191;2017-01-25;10.79
17192;2017-01-26;10.97
17193;2017-01-27;10.93
17196;2017-01-30;11
17197;2017-01-31;10.92
17198;2017-02-01;10.87
17199;2017-02-02;10.86
17200;2017-02-03;10.88
17203;2017-02-06;11
17204;2017-02-07;11.01
17205;2017-02-08;11.12
17206;2017-02-09;10.98
17207;2017-02-10;11.2
17210;2017-02-13;11.25
17211;2017-02-14;11.17
17212;2017-02-15;11.22
17213;2017-02-16;11.21
17214;2017-02-17;11.26
17217;2017-02-20;11.26
17218;2017-02-21;11.36
17219;2017-02-22;11.42
17220;2017-02-23;11.4
17221;2017-02-24;11.4
17224;2017-02-27;11.25
17225;2017-02-28;11.29
17226;2017-03-01;11.43
17227;2017-03-02;11.36
17228;2017-03-03;11.26
17231;2017-03-06;11.29
17232;2017-03-07;11.29
17233;2017-03-08;11.24
17234;2017-03-09;11.19
17235;2017-03-10;11.27
17238;2017-03-13;11.28
17239;2017-03-14;11.32
17240;2017-03-15;11.31
17241;2017-03-16;11.38
17242;2017-03-17;11.37
17245;2017-03-20;11.35
17246;2017-03-21;11.34
17247;2017-03-22;11.2
17248;2017-03-23;11.21
17249;2017-03-24;11.3
17252;2017-03-27;11.13
17253;2017-03-28;11.29
17254;2017-03-29;11.42
17255;2017-03-30;11.26
17256;2017-03-31;11.21
17259;2017-04-03;11.3
17260;2017-04-04;11.28
17261;2017-04-05;11.2
17262;2017-04-06;11.11
17263;2017-04-07;11.22
17266;2017-04-10;11.26
17267;2017-04-11;11.31
17268;2017-04-12;11.24
17269;2017-04-13;11.18
17274;2017-04-18;11.17
17275;2017-04-19;11.15
17276;2017-04-20;11.09
17277;2017-04-21;11.26
17280;2017-04-24;11.09
17281;2017-04-25;11.11
17282;2017-04-26;11.17
17283;2017-04-27;11.15
17284;2017-04-28;11.03
17294;2017-05-08;11.28
17295;2017-05-09;11.17
17296;2017-05-10;11.23
17297;2017-05-11;11.27
17298;2017-05-12;11.23
17301;2017-05-15;11.14
17302;2017-05-16;11.1
17303;2017-05-17;11.05
17304;2017-05-18;11.07
17305;2017-05-19;11.01
17308;2017-05-22;11.01
17309;2017-05-23;11.05
17310;2017-05-24;11.06
17312;2017-05-26;11.14
17315;2017-05-29;11.14
17316;2017-05-30;11.15
17317;2017-05-31;11.12
17318;2017-06-01;11.18
17319;2017-06-02;11.39
17323;2017-06-06;11.42
17324;2017-06-07;11.43
17325;2017-06-08;11.37
17326;2017-06-09;11.35
17329;2017-06-12;11.41
17330;2017-06-13;11.37
17331;2017-06-14;11.37
17332;2017-06-15;11.32
17333;2017-06-16;11.31
17336;2017-06-19;11.31
17337;2017-06-20;11.41
17338;2017-06-21;11.35
17339;2017-06-22;11.41
17343;2017-06-26;11.35
17344;2017-06-27;11.26
17345;2017-06-28;11.14
17346;2017-06-29;11.15
17347;2017-06-30;11.08
17350;2017-07-03;11.06
17351;2017-07-04;11.04
17352;2017-07-05;11.1
17353;2017-07-06;11.02
17354;2017-07-07;10.92
17358;2017-07-11;10.99
17359;2017-07-12;11.04
17360;2017-07-13;11.04
17361;2017-07-14;11.11
17364;2017-07-17;11.1
17365;2017-07-18;11
17366;2017-07-19;11.1
17367;2017-07-20;11.11
17368;2017-07-21;11.09
17371;2017-07-24;11.08
17372;2017-07-25;10.96
17373;2017-07-26;11
17374;2017-07-27;11.04
17375;2017-07-28;11.02
17378;2017-07-31;11
17379;2017-08-01;11.02
17380;2017-08-02;11.03
17381;2017-08-03;11.06
17382;2017-08-04;11.03
17385;2017-08-07;11.1
17386;2017-08-08;11.1
17387;2017-08-09;11.14
17388;2017-08-10;11.16
17389;2017-08-11;10.95
17392;2017-08-14;10.99
17394;2017-08-16;11.07
17395;2017-08-17;11.11
17396;2017-08-18;11.1
17399;2017-08-21;11.02
17400;2017-08-22;11.02
17401;2017-08-23;11.03
17402;2017-08-24;10.97
17403;2017-08-25;10.97
17406;2017-08-28;10.92
17407;2017-08-29;10.88
17408;2017-08-30;10.86
17409;2017-08-31;10.98
17410;2017-09-01;11
17413;2017-09-04;10.95
17414;2017-09-05;10.9
17415;2017-09-06;10.87
17416;2017-09-07;10.9
17417;2017-09-08;10.95
17420;2017-09-11;11.04
17421;2017-09-12;11.05
17422;2017-09-13;11.07
17423;2017-09-14;11.06
17424;2017-09-15;10.99
17427;2017-09-18;10.94
17429;2017-09-20;11.1
17430;2017-09-21;11.06
17431;2017-09-22;11.02
17434;2017-09-25;11.09
17435;2017-09-26;11.18
17436;2017-09-27;11.17
17437;2017-09-28;11.25
17438;2017-09-29;11.23
17441;2017-10-02;11.27
17442;2017-10-03;11.3
17443;2017-10-04;11.3
17444;2017-10-05;11.34
17445;2017-10-06;11.32
17448;2017-10-09;11.35
17449;2017-10-10;11.41
17450;2017-10-11;11.37
17451;2017-10-12;11.41
17452;2017-10-13;11.53
17455;2017-10-16;11.65
17456;2017-10-17;11.68
17457;2017-10-18;11.61
17458;2017-10-19;11.64
17459;2017-10-20;11.58
17462;2017-10-23;11.71
17463;2017-10-24;11.71
17464;2017-10-25;11.65
17465;2017-10-26;11.71
17466;2017-10-27;11.94
17469;2017-10-30;11.97
17470;2017-10-31;11.86
17472;2017-11-02;11.93
17473;2017-11-03;11.95
17476;2017-11-06;11.96
17477;2017-11-07;12.08
17478;2017-11-08;12.19
17479;2017-11-09;12.01
17480;2017-11-10;12.03
17483;2017-11-13;11.94
17484;2017-11-14;11.78
17485;2017-11-15;11.59
17486;2017-11-16;11.74
17490;2017-11-20;11.81
17491;2017-11-21;11.9
17492;2017-11-22;11.94
17493;2017-11-23;11.92
17494;2017-11-24;11.84
17497;2017-11-27;11.84
17498;2017-11-28;11.81
17499;2017-11-29;11.9
17500;2017-11-30;11.83
17501;2017-12-01;11.86
17504;2017-12-04;11.81
17505;2017-12-05;11.88
17506;2017-12-06;11.79
17507;2017-12-07;11.9
17508;2017-12-08;11.99
17511;2017-12-11;12.02
17512;2017-12-12;12.07
17513;2017-12-13;12.07
17514;2017-12-14;12.03
17515;2017-12-15;11.97
17518;2017-12-18;12.12
17519;2017-12-19;12.05
17520;2017-12-20;12.02
17521;2017-12-21;12.01
17522;2017-12-22;12.09
17527;2017-12-27;12.08
17528;2017-12-28;12.01
17535;2018-01-04;12.15
17536;2018-01-05;12.3
17539;2018-01-08;12.39
17540;2018-01-09;12.48
17541;2018-01-10;12.58
17542;2018-01-11;12.48
17543;2018-01-12;12.33
17546;2018-01-15;12.36
17547;2018-01-16;12.47
17548;2018-01-17;12.42
17549;2018-01-18;12.31
17550;2018-01-19;12.43
17553;2018-01-22;12.43
17554;2018-01-23;12.56
17555;2018-01-24;12.49
17556;2018-01-25;12.34
17557;2018-01-26;12.35
17560;2018-01-29;12.42
17561;2018-01-30;12.22
17562;2018-01-31;12.01
17563;2018-02-01;12.12
17564;2018-02-02;11.96
17567;2018-02-05;11.75
17568;2018-02-06;11.52
17569;2018-02-07;11.59
17570;2018-02-08;11.61
17571;2018-02-09;11.47
17574;2018-02-12;11.52
17575;2018-02-13;11.41
17576;2018-02-14;11.37
17577;2018-02-15;11.48
17578;2018-02-16;11.66
17581;2018-02-19;11.91
17582;2018-02-20;11.78
17583;2018-02-21;11.73
17584;2018-02-22;11.71
17585;2018-02-23;11.81
17588;2018-02-26;11.88
17589;2018-02-27;12.03
17590;2018-02-28;11.93
17591;2018-03-01;11.76
17592;2018-03-02;11.37
17595;2018-03-05;11.4
17596;2018-03-06;11.47
17597;2018-03-07;11.37
17598;2018-03-08;11.44
17599;2018-03-09;11.46
17602;2018-03-12;11.66
17603;2018-03-13;11.61
17604;2018-03-14;11.61
17605;2018-03-15;11.66
17606;2018-03-16;11.7
17609;2018-03-19;11.55
17610;2018-03-20;11.48
17611;2018-03-21;11.49
17612;2018-03-22;11.47
17613;2018-03-23;11.21
17616;2018-03-26;11.15
17617;2018-03-27;11.41
17618;2018-03-28;11.36
17619;2018-03-29;11.39
17624;2018-04-03;11.42
17625;2018-04-04;11.4
17626;2018-04-05;11.46
17627;2018-04-06;11.42
17630;2018-04-09;11.41
17631;2018-04-10;11.41
17632;2018-04-11;11.38
17633;2018-04-12;11.36
17634;2018-04-13;11.38
17637;2018-04-16;11.41
17638;2018-04-17;11.44
17639;2018-04-18;11.55
17640;2018-04-19;11.55
17641;2018-04-20;11.62
17644;2018-04-23;11.62
17645;2018-04-24;11.65
17646;2018-04-25;11.67
17647;2018-04-26;11.71
17658;2018-05-07;11.95
17659;2018-05-08;12.05
17660;2018-05-09;11.91
17662;2018-05-11;12.09
17665;2018-05-14;12.1
17666;2018-05-15;12.16
17667;2018-05-16;12.2
17668;2018-05-17;12.2
17669;2018-05-18;12.27
17673;2018-05-22;12.19
17674;2018-05-23;12.29
17675;2018-05-24;12.22
17676;2018-05-25;12.25
17679;2018-05-28;12.24
17680;2018-05-29;12.25
17681;2018-05-30;12.07
17682;2018-05-31;12.21
17683;2018-06-01;12.06
17686;2018-06-04;12.14
17687;2018-06-05;12.19
17688;2018-06-06;12.06
17689;2018-06-07;12.09
17690;2018-06-08;12.16
17693;2018-06-11;12.15
17694;2018-06-12;12.14
17695;2018-06-13;12.16
17696;2018-06-14;12.17
17697;2018-06-15;12.24
17700;2018-06-18;12.16
17701;2018-06-19;12.09
17702;2018-06-20;12.09
17703;2018-06-21;12.08
17704;2018-06-22;11.99
17707;2018-06-25;11.91
17708;2018-06-26;11.84
17709;2018-06-27;11.85
17710;2018-06-28;11.88
17711;2018-06-29;11.84
17714;2018-07-02;11.65
17715;2018-07-03;11.65
17716;2018-07-04;11.64
17717;2018-07-05;11.44
17718;2018-07-06;11.47
17721;2018-07-09;11.6
17722;2018-07-10;11.66
17723;2018-07-11;11.55
17724;2018-07-12;11.52
17725;2018-07-13;11.71
17728;2018-07-16;11.67
17729;2018-07-17;11.74
17730;2018-07-18;11.78
17731;2018-07-19;11.83
17732;2018-07-20;11.76
17735;2018-07-23;11.77
17736;2018-07-24;11.82
17737;2018-07-25;11.87
17738;2018-07-26;11.97
17739;2018-07-27;12.09
17742;2018-07-30;11.95
17743;2018-07-31;11.75
17744;2018-08-01;11.89
17745;2018-08-02;11.83
17746;2018-08-03;11.89
17749;2018-08-06;11.8
17750;2018-08-07;11.9
17751;2018-08-08;11.89
17752;2018-08-09;11.87
17753;2018-08-10;11.91
17756;2018-08-13;11.8
17757;2018-08-14;11.9
17759;2018-08-16;11.7
17760;2018-08-17;11.77
17763;2018-08-20;11.74
17764;2018-08-21;11.61
17765;2018-08-22;11.64
17766;2018-08-23;11.59
17767;2018-08-24;11.61
17770;2018-08-27;11.77
17771;2018-08-28;11.72
17772;2018-08-29;11.76
17773;2018-08-30;11.81
17774;2018-08-31;11.86
17777;2018-09-03;11.78
17778;2018-09-04;11.82
17779;2018-09-05;11.58
17780;2018-09-06;11.52
17781;2018-09-07;11.54
17784;2018-09-10;11.5
17785;2018-09-11;11.57
17786;2018-09-12;11.52
17787;2018-09-13;11.52
17788;2018-09-14;11.62
17791;2018-09-17;11.6
17792;2018-09-18;11.76
17793;2018-09-19;11.97
17794;2018-09-20;11.9
17795;2018-09-21;11.96
17799;2018-09-25;12.04
17800;2018-09-26;12.19
17801;2018-09-27;12.07
17802;2018-09-28;12.28
17805;2018-10-01;12.24
17806;2018-10-02;12.38
17807;2018-10-03;12.27
17808;2018-10-04;12.19
17809;2018-10-05;12.12
17813;2018-10-09;12.05
17814;2018-10-10;12.03
17815;2018-10-11;11.77
17816;2018-10-12;11.73
17819;2018-10-15;11.53
17820;2018-10-16;11.54
17821;2018-10-17;11.78
17822;2018-10-18;11.71
17823;2018-10-19;11.62
17826;2018-10-22;11.65
17827;2018-10-23;11.45
17828;2018-10-24;11.45
17829;2018-10-25;11.12
17830;2018-10-26;11.16
17833;2018-10-29;11.1
17834;2018-10-30;11.14
17835;2018-10-31;11.35
17837;2018-11-02;11.43
17840;2018-11-05;11.28
17841;2018-11-06;11.37
17842;2018-11-07;11.28
17843;2018-11-08;11.54
17844;2018-11-09;11.53
17847;2018-11-12;11.44
17848;2018-11-13;11.35
17849;2018-11-14;11.3
17850;2018-11-15;11.39
17851;2018-11-16;11.26
17854;2018-11-19;11.31
17855;2018-11-20;11.05
17856;2018-11-21;11.12
17857;2018-11-22;11.25
17858;2018-11-23;11.32
17861;2018-11-26;11.25
17862;2018-11-27;11.34
17863;2018-11-28;11.39
17864;2018-11-29;11.44
17865;2018-11-30;11.5
17868;2018-12-03;11.65
17869;2018-12-04;11.43
17870;2018-12-05;11.44
17871;2018-12-06;11.07
17872;2018-12-07;11.22
17875;2018-12-10;10.97
17876;2018-12-11;11.04
17877;2018-12-12;11.14
17878;2018-12-13;11.2
17879;2018-12-14;11.08
17882;2018-12-17;10.98
17883;2018-12-18;10.86
17884;2018-12-19;10.82
17885;2018-12-20;10.6
17886;2018-12-21;10.48
17892;2018-12-27;10.41
17900;2019-01-04;10.67
17903;2019-01-07;10.78
17904;2019-01-08;10.78
17905;2019-01-09;10.83
17906;2019-01-10;10.71
17907;2019-01-11;10.79
17910;2019-01-14;10.81
17911;2019-01-15;10.87
17912;2019-01-16;10.87
17913;2019-01-17;10.9
17914;2019-01-18;10.95
17917;2019-01-21;11
17918;2019-01-22;10.95
17919;2019-01-23;10.83
17920;2019-01-24;10.91
17921;2019-01-25;11.01
17924;2019-01-28;10.94
17925;2019-01-29;10.92
17926;2019-01-30;10.92
17927;2019-01-31;11.15
17928;2019-02-01;11.1
17931;2019-02-04;11.16
17932;2019-02-05;11.19
17933;2019-02-06;11.26
17934;2019-02-07;11.22
17935;2019-02-08;11.01
17938;2019-02-11;10.99
17939;2019-02-12;11.23
17940;2019-02-13;11.35
17941;2019-02-14;11.38
17942;2019-02-15;11.42
17945;2019-02-18;11.42
17946;2019-02-19;11.38
17947;2019-02-20;11.36
17948;2019-02-21;11.41
17949;2019-02-22;11.38
17952;2019-02-25;11.44
17953;2019-02-26;11.41
17954;2019-02-27;11.38
17955;2019-02-28;11.23
17956;2019-03-01;11.25
17959;2019-03-04;11.42
17960;2019-03-05;11.35
17961;2019-03-06;11.37
17962;2019-03-07;11.36
17963;2019-03-08;11.23
17966;2019-03-11;11.22
17967;2019-03-12;11.33
17968;2019-03-13;11.2
17969;2019-03-14;11.16
17970;2019-03-15;11.24
17973;2019-03-18;11.3
17974;2019-03-19;11.32
17975;2019-03-20;11.29
17977;2019-03-22;11.41
17980;2019-03-25;11.23
17981;2019-03-26;11.46
17982;2019-03-27;11.6
17983;2019-03-28;11.43
17984;2019-03-29;11.49
17987;2019-04-01;11.6
17988;2019-04-02;11.54
17989;2019-04-03;11.62
17990;2019-04-04;11.6
17991;2019-04-05;11.6
17994;2019-04-08;11.56
17995;2019-04-09;11.57
17996;2019-04-10;11.56
17997;2019-04-11;11.5
17998;2019-04-12;11.44
18001;2019-04-15;11.58
18002;2019-04-16;11.6
18003;2019-04-17;11.61
18004;2019-04-18;11.57
18009;2019-04-23;11.72
18010;2019-04-24;11.72
18011;2019-04-25;11.86
18023;2019-05-07;11.71
18024;2019-05-08;11.51
18026;2019-05-10;11.39
18029;2019-05-13;11.19
18030;2019-05-14;11.29
18031;2019-05-15;11.4
18032;2019-05-16;11.33
18033;2019-05-17;11.45
18036;2019-05-20;11.42
18037;2019-05-21;11.35
18038;2019-05-22;11.34
18039;2019-05-23;11.35
18040;2019-05-24;11.3
18043;2019-05-27;11.33
18044;2019-05-28;11.38
18045;2019-05-29;11.35
18047;2019-05-31;11.22
18050;2019-06-03;11.11
18051;2019-06-04;11.06
18052;2019-06-05;11.28
18053;2019-06-06;11.22
18054;2019-06-07;11.24
18058;2019-06-11;11.42
18059;2019-06-12;11.38
18060;2019-06-13;11.37
18061;2019-06-14;11.47
18064;2019-06-17;11.4
18065;2019-06-18;11.51
18066;2019-06-19;11.59
18067;2019-06-20;11.61
18068;2019-06-21;11.46
18071;2019-06-24;11.42
18072;2019-06-25;11.43
18073;2019-06-26;11.36
18074;2019-06-27;11.48
18075;2019-06-28;11.48
18078;2019-07-01;11.7
18080;2019-07-03;11.73
18081;2019-07-04;11.75
18085;2019-07-08;11.67
18086;2019-07-09;11.64
18087;2019-07-10;11.57
18088;2019-07-11;11.7
18089;2019-07-12;11.7
18092;2019-07-15;11.72
18093;2019-07-16;11.69
18094;2019-07-17;11.65
18095;2019-07-18;11.51
18096;2019-07-19;11.71
18099;2019-07-22;11.64
18100;2019-07-23;11.78
18101;2019-07-24;11.85
18102;2019-07-25;11.84
18103;2019-07-26;11.85
18106;2019-07-29;11.87
18107;2019-07-30;11.88
18108;2019-07-31;11.83
18109;2019-08-01;11.94
18110;2019-08-02;11.88
18113;2019-08-05;11.63
18114;2019-08-06;11.5
18115;2019-08-07;11.43
18116;2019-08-08;11.5
18117;2019-08-09;11.61
18120;2019-08-12;11.46
18121;2019-08-13;11.52
18122;2019-08-14;11.4
18124;2019-08-16;11.49
18127;2019-08-19;11.48
18128;2019-08-20;11.61
18129;2019-08-21;11.55
18130;2019-08-22;11.54
18131;2019-08-23;11.57
18134;2019-08-26;11.51
18135;2019-08-27;11.51
18136;2019-08-28;11.55
18137;2019-08-29;11.59
18138;2019-08-30;11.65
18141;2019-09-02;11.63
18142;2019-09-03;11.71
18143;2019-09-04;11.61
18144;2019-09-05;11.67
18145;2019-09-06;11.76
18148;2019-09-09;11.83
18149;2019-09-10;11.85
18150;2019-09-11;11.96
18151;2019-09-12;12.03
18152;2019-09-13;12.09
18155;2019-09-16;12.16
18156;2019-09-17;12.14
18157;2019-09-18;12.08
18158;2019-09-19;12.17
18159;2019-09-20;12.2
18162;2019-09-23;12.3
18163;2019-09-24;12.32
18164;2019-09-25;12.29
18165;2019-09-26;12.33
18166;2019-09-27;12.27
18169;2019-09-30;12.25
18170;2019-10-01;12.28
18171;2019-10-02;12.08
18172;2019-10-03;12.07
18173;2019-10-04;12.08
18176;2019-10-07;12.1
18177;2019-10-08;12.11
18178;2019-10-09;12.14
18179;2019-10-10;12.04
18180;2019-10-11;12.17
18183;2019-10-14;12.09
18184;2019-10-15;12.26
18185;2019-10-16;12.22
18186;2019-10-17;12.14
18187;2019-10-18;12.11
18190;2019-10-21;12.12
18191;2019-10-22;12.16
18192;2019-10-23;12.19
18193;2019-10-24;12.22
18194;2019-10-25;12.27
18197;2019-10-28;12.26
18198;2019-10-29;12.36
18199;2019-10-30;12.45
18200;2019-10-31;12.53
18204;2019-11-04;12.62
18205;2019-11-05;12.67
18206;2019-11-06;12.63
18207;2019-11-07;12.69
18208;2019-11-08;12.77
18211;2019-11-11;12.8
18212;2019-11-12;12.78
18213;2019-11-13;12.82
18214;2019-11-14;12.73
18215;2019-11-15;12.73
18218;2019-11-18;12.77
18219;2019-11-19;12.71
18220;2019-11-20;12.7
18221;2019-11-21;12.71
18222;2019-11-22;12.79
18225;2019-11-25;12.87
18226;2019-11-26;12.87
18227;2019-11-27;12.91
18228;2019-11-28;12.86
18229;2019-11-29;12.77
18232;2019-12-02;12.84
18233;2019-12-03;12.66
18234;2019-12-04;12.78
18235;2019-12-05;12.8
18236;2019-12-06;12.9
18239;2019-12-09;12.96
18240;2019-12-10;12.92
18241;2019-12-11;12.84
18242;2019-12-12;12.74
18243;2019-12-13;12.85
18246;2019-12-16;12.8
18247;2019-12-17;12.86
18248;2019-12-18;12.83
18249;2019-12-19;12.85
18250;2019-12-20;12.85
18253;2019-12-23;12.84
18257;2019-12-27;12.83
18267;2020-01-06;12.7
18268;2020-01-07;12.95
18269;2020-01-08;12.77
18270;2020-01-09;12.91
18271;2020-01-10;12.99
18274;2020-01-13;12.93
18275;2020-01-14;12.98
18276;2020-01-15;12.85
18277;2020-01-16;12.83
18278;2020-01-17;12.91
18281;2020-01-20;12.99
18282;2020-01-21;12.94
18283;2020-01-22;13.11
18284;2020-01-23;13.09
18285;2020-01-24;13.12
18288;2020-01-27;12.96
18289;2020-01-28;12.89
18290;2020-01-29;12.93
18291;2020-01-30;12.71
18292;2020-01-31;12.65
18295;2020-02-03;12.73
18296;2020-02-04;12.91
18297;2020-02-05;13.01
18298;2020-02-06;13.17
18299;2020-02-07;13.27
18302;2020-02-10;13.2
18303;2020-02-11;13.36
18304;2020-02-12;13.29
18305;2020-02-13;13.33
18306;2020-02-14;13.23
18309;2020-02-17;13.1
18310;2020-02-18;12.91
18311;2020-02-19;12.92
18312;2020-02-20;12.83
18313;2020-02-21;12.83
18316;2020-02-24;12.4
18317;2020-02-25;12.59
18318;2020-02-26;12.45
18323;2020-03-02;11.69
18324;2020-03-03;11.69
18325;2020-03-04;11.74
18326;2020-03-05;11.67
18327;2020-03-06;11.34
18330;2020-03-09;10.81
18331;2020-03-10;10.97
18332;2020-03-11;10.99
18333;2020-03-12;10.23
