15607;2012-09-24;102.77
15608;2012-09-25;102.57
15609;2012-09-26;102.36
15610;2012-09-27;101.89
15611;2012-09-28;101.95
15614;2012-10-01;102
15616;2012-10-03;102.17
15617;2012-10-04;102.18
15618;2012-10-05;102.28
15621;2012-10-08;102.41
15622;2012-10-09;102.43
15624;2012-10-11;102.27
15625;2012-10-12;102.4
15628;2012-10-15;102.5
15629;2012-10-16;102.57
15630;2012-10-17;102.69
15631;2012-10-18;102.87
15632;2012-10-19;102.95
15635;2012-10-22;102.85
15636;2012-10-23;102.69
15638;2012-10-25;102.47
15639;2012-10-26;102.51
15642;2012-10-29;102.47
15646;2012-11-02;102.44
15649;2012-11-05;102.45
15650;2012-11-06;102.45
15651;2012-11-07;102.57
15652;2012-11-08;102.43
15653;2012-11-09;102.39
15656;2012-11-12;102.25
15658;2012-11-14;102.07
15659;2012-11-15;101.95
15660;2012-11-16;101.59
15663;2012-11-19;101.42
15664;2012-11-20;101.65
15665;2012-11-21;101.8
15667;2012-11-23;101.86
15670;2012-11-26;101.94
15671;2012-11-27;102.05
15672;2012-11-28;102.19
15673;2012-11-29;102.35
15677;2012-12-03;102.77
15678;2012-12-04;102.96
15679;2012-12-05;103.05
15680;2012-12-06;103.23
15681;2012-12-07;103.43
15684;2012-12-10;103.62
15685;2012-12-11;103.65
15686;2012-12-12;103.82
15687;2012-12-13;103.92
15688;2012-12-14;103.99
15691;2012-12-17;104.01
15692;2012-12-18;104.05
15693;2012-12-19;104.12
15694;2012-12-20;104.2
15695;2012-12-21;104.27
15701;2012-12-27;104.21
15702;2012-12-28;104.23
15705;2012-12-31;104.22
15707;2013-01-02;104.22
15708;2013-01-03;104.59
15709;2013-01-04;104.75
15712;2013-01-07;104.92
15713;2013-01-08;105.02
15714;2013-01-09;105.1
15715;2013-01-10;105.2
15716;2013-01-11;105.28
15719;2013-01-14;105.42
15720;2013-01-15;105.4
15721;2013-01-16;105.39
15722;2013-01-17;105.38
15723;2013-01-18;105.54
15727;2013-01-22;105.62
15728;2013-01-23;105.67
15729;2013-01-24;105.84
15730;2013-01-25;105.94
15733;2013-01-28;106.07
15734;2013-01-29;106.07
15735;2013-01-30;106.02
15736;2013-01-31;105.79
15737;2013-02-01;105.6
15740;2013-02-04;105.68
15741;2013-02-05;105.49
15742;2013-02-06;105.38
15744;2013-02-08;105.16
15747;2013-02-11;105.18
15749;2013-02-13;105.19
15750;2013-02-14;105.31
15751;2013-02-15;105.43
15755;2013-02-19;105.43
15756;2013-02-20;105.43
15757;2013-02-21;105.51
15758;2013-02-22;105.4
15761;2013-02-25;105.41
15762;2013-02-26;105.42
15763;2013-02-27;105.4
15764;2013-02-28;105.48
15765;2013-03-01;105.63
15768;2013-03-04;105.69
15769;2013-03-05;105.71
15770;2013-03-06;105.82
15771;2013-03-07;105.93
15772;2013-03-08;106.02
15775;2013-03-11;106.14
15776;2013-03-12;106.2
15777;2013-03-13;106.28
15778;2013-03-14;106.35
15779;2013-03-15;106.47
15782;2013-03-18;106.58
15783;2013-03-19;106.6
15784;2013-03-20;106.59
15785;2013-03-21;106.63
15786;2013-03-22;106.64
15789;2013-03-25;106.7
15790;2013-03-26;106.72
15792;2013-03-28;106.73
15797;2013-04-02;106.8
15798;2013-04-03;106.88
15799;2013-04-04;106.9
15800;2013-04-05;106.91
15803;2013-04-08;106.89
15804;2013-04-09;106.89
15805;2013-04-10;107
15806;2013-04-11;107.15
15807;2013-04-12;107.32
15810;2013-04-15;107.42
15811;2013-04-16;107.37
15812;2013-04-17;107.37
15813;2013-04-18;107.3
15814;2013-04-19;107.3
15817;2013-04-22;107.42
15818;2013-04-23;107.5
15819;2013-04-24;107.65
15820;2013-04-25;107.82
15821;2013-04-26;108.05
15824;2013-04-29;108.22
15825;2013-04-30;108.36
15827;2013-05-02;108.7
15828;2013-05-03;108.96
15831;2013-05-06;109.16
15832;2013-05-07;109.25
15833;2013-05-08;109.41
15835;2013-05-10;109.57
15838;2013-05-13;109.53
15839;2013-05-14;109.32
15840;2013-05-15;109.21
15841;2013-05-16;109.12
15842;2013-05-17;109.14
15846;2013-05-21;109.2
15848;2013-05-23;109.16
15849;2013-05-24;108.85
15854;2013-05-29;108.71
15855;2013-05-30;108.28
15856;2013-05-31;108.18
15859;2013-06-03;107.94
15860;2013-06-04;107.56
15861;2013-06-05;107.35
15862;2013-06-06;106.74
15863;2013-06-07;106.61
15866;2013-06-10;107.1
15867;2013-06-11;107.12
15868;2013-06-12;106.47
15869;2013-06-13;106.49
15870;2013-06-14;106.47
15873;2013-06-17;106.67
15874;2013-06-18;106.89
15875;2013-06-19;106.98
15876;2013-06-20;106.97
15877;2013-06-21;105.74
15880;2013-06-24;105.51
15881;2013-06-25;104.44
15882;2013-06-26;104.3
15883;2013-06-27;104.7
15884;2013-06-28;105.2
15887;2013-07-01;105.38
15888;2013-07-02;105.58
15889;2013-07-03;105.7
15891;2013-07-05;105.65
15894;2013-07-08;105.67
15895;2013-07-09;105.52
15896;2013-07-10;105.64
15897;2013-07-11;105.88
15898;2013-07-12;106.48
15902;2013-07-16;107.2
15903;2013-07-17;107.44
15904;2013-07-18;107.65
15905;2013-07-19;108.07
15908;2013-07-22;108.23
15909;2013-07-23;108.35
15910;2013-07-24;108.43
15911;2013-07-25;108.18
15912;2013-07-26;107.85
15915;2013-07-29;107.74
15916;2013-07-30;107.66
15917;2013-07-31;107.66
15918;2013-08-01;107.66
15919;2013-08-02;107.66
15922;2013-08-05;107.6
15923;2013-08-06;107.52
15924;2013-08-07;107.44
15925;2013-08-08;107.39
15926;2013-08-09;107.41
15929;2013-08-12;107.5
15930;2013-08-13;107.45
15931;2013-08-14;107.34
15933;2013-08-16;107.21
15938;2013-08-21;106.87
15939;2013-08-22;106.8
15940;2013-08-23;106.74
15943;2013-08-26;106.84
15944;2013-08-27;106.89
15945;2013-08-28;106.86
15946;2013-08-29;106.85
15947;2013-08-30;106.95
15951;2013-09-03;107.05
15952;2013-09-04;107.09
15953;2013-09-05;107.06
15954;2013-09-06;107
15957;2013-09-09;107.03
15958;2013-09-10;107.08
15959;2013-09-11;107.09
15960;2013-09-12;107.17
15961;2013-09-13;107.25
15965;2013-09-17;107.59
15966;2013-09-18;107.62
15967;2013-09-19;107.78
15968;2013-09-20;108.11
15971;2013-09-23;108.18
15972;2013-09-24;108.11
15973;2013-09-25;108.03
15974;2013-09-26;107.93
15975;2013-09-27;107.9
15978;2013-09-30;107.8
15979;2013-10-01;107.6
15980;2013-10-02;107.71
15981;2013-10-03;107.73
15982;2013-10-04;107.87
15985;2013-10-07;108.02
15986;2013-10-08;108.04
15987;2013-10-09;108.06
15988;2013-10-10;108.09
15989;2013-10-11;108.16
15992;2013-10-14;108.24
15993;2013-10-15;108.27
15994;2013-10-16;108.4
15995;2013-10-17;108.53
15996;2013-10-18;108.76
15999;2013-10-21;108.95
16000;2013-10-22;109.16
16001;2013-10-23;109.3
16002;2013-10-24;109.36
16003;2013-10-25;109.48
16006;2013-10-28;109.55
16007;2013-10-29;109.58
16008;2013-10-30;109.64
16009;2013-10-31;109.64
16013;2013-11-04;109.67
16014;2013-11-05;109.63
16015;2013-11-06;109.55
16016;2013-11-07;109.57
16017;2013-11-08;109.57
16020;2013-11-11;109.53
16021;2013-11-12;109.5
16022;2013-11-13;109.32
16023;2013-11-14;109.21
16024;2013-11-15;109.29
16027;2013-11-18;109.39
16028;2013-11-19;109.48
16029;2013-11-20;109.54
16030;2013-11-21;109.55
16031;2013-11-22;109.51
16034;2013-11-25;109.56
16035;2013-11-26;109.62
16036;2013-11-27;109.69
16038;2013-11-29;109.78
16041;2013-12-02;109.82
16042;2013-12-03;109.87
16043;2013-12-04;109.78
16044;2013-12-05;109.81
16045;2013-12-06;109.85
16048;2013-12-09;109.95
16049;2013-12-10;109.95
16050;2013-12-11;109.98
16051;2013-12-12;109.96
16052;2013-12-13;110.03
16055;2013-12-16;109.9
16056;2013-12-17;109.93
16058;2013-12-19;109.87
16059;2013-12-20;109.91
16062;2013-12-23;109.97
16066;2013-12-27;110.12
16069;2013-12-30;110.14
16070;2013-12-31;110.17
16072;2014-01-02;110.25
16073;2014-01-03;110.31
16076;2014-01-06;110.44
16078;2014-01-08;110.62
16079;2014-01-09;110.7
16080;2014-01-10;110.75
16083;2014-01-13;110.86
16084;2014-01-14;110.92
16085;2014-01-15;110.98
16086;2014-01-16;111.06
16087;2014-01-17;111.15
16091;2014-01-21;111.25
16092;2014-01-22;111.31
16093;2014-01-23;111.33
16094;2014-01-24;111.21
16097;2014-01-27;110.98
16098;2014-01-28;110.85
16099;2014-01-29;110.85
16100;2014-01-30;110.73
16101;2014-01-31;110.79
16104;2014-02-03;110.83
16105;2014-02-04;110.71
16106;2014-02-05;110.7
16107;2014-02-06;110.65
16108;2014-02-07;110.76
16111;2014-02-10;110.94
16112;2014-02-11;111.03
16113;2014-02-12;111.18
16114;2014-02-13;111.29
16115;2014-02-14;111.37
16119;2014-02-18;111.46
16120;2014-02-19;111.53
16121;2014-02-20;111.64
16122;2014-02-21;111.71
16125;2014-02-24;111.84
16126;2014-02-25;112
16127;2014-02-26;112.08
16128;2014-02-27;112.26
16129;2014-02-28;112.32
16132;2014-03-03;112.37
16133;2014-03-04;112.32
16134;2014-03-05;112.4
16135;2014-03-06;112.4
16136;2014-03-07;112.34
16140;2014-03-11;112.12
16141;2014-03-12;112.1
16142;2014-03-13;112.11
16143;2014-03-14;112.12
16146;2014-03-17;112.08
16147;2014-03-18;112.13
16148;2014-03-19;112.23
16149;2014-03-20;112.27
16150;2014-03-21;112.21
16153;2014-03-24;112.3
16154;2014-03-25;112.35
16155;2014-03-26;112.36
16156;2014-03-27;112.37
16157;2014-03-28;112.37
16160;2014-03-31;112.43
16161;2014-04-01;112.56
16163;2014-04-03;112.62
16164;2014-04-04;112.66
16167;2014-04-07;112.75
16168;2014-04-08;112.72
16169;2014-04-09;112.7
16170;2014-04-10;112.76
16171;2014-04-11;112.79
16174;2014-04-14;112.68
16175;2014-04-15;112.72
16176;2014-04-16;112.7
16177;2014-04-17;112.72
16182;2014-04-22;112.8
16183;2014-04-23;112.82
16184;2014-04-24;112.83
16185;2014-04-25;112.87
16188;2014-04-28;112.87
16189;2014-04-29;112.87
16190;2014-04-30;112.92
16192;2014-05-02;112.96
16195;2014-05-05;113.03
16196;2014-05-06;113.01
16197;2014-05-07;113.06
16198;2014-05-08;113.07
16199;2014-05-09;113.23
16202;2014-05-12;113.26
16203;2014-05-13;113.34
16204;2014-05-14;113.45
16205;2014-05-15;113.55
16206;2014-05-16;113.52
16209;2014-05-19;113.55
16210;2014-05-20;113.55
16211;2014-05-21;113.56
16212;2014-05-22;113.58
16213;2014-05-23;113.61
16217;2014-05-27;113.67
16218;2014-05-28;113.69
16220;2014-05-30;113.8
16223;2014-06-02;113.87
16224;2014-06-03;113.91
16225;2014-06-04;113.89
16226;2014-06-05;113.9
16227;2014-06-06;113.96
16231;2014-06-10;114.18
16232;2014-06-11;114.27
16233;2014-06-12;114.3
16234;2014-06-13;114.33
16237;2014-06-16;114.41
16238;2014-06-17;114.41
16239;2014-06-18;114.46
16240;2014-06-19;114.49
16241;2014-06-20;114.6
16245;2014-06-24;114.78
16246;2014-06-25;114.8
16247;2014-06-26;114.79
16248;2014-06-27;114.74
16251;2014-06-30;114.76
16252;2014-07-01;114.72
16253;2014-07-02;114.78
16254;2014-07-03;114.75
16258;2014-07-07;114.78
16259;2014-07-08;114.8
16260;2014-07-09;114.75
16262;2014-07-11;114.61
16265;2014-07-14;114.59
16266;2014-07-15;114.64
16267;2014-07-16;114.5
16268;2014-07-17;114.41
16269;2014-07-18;114.2
16272;2014-07-21;114.03
16273;2014-07-22;113.88
16274;2014-07-23;113.93
16275;2014-07-24;114.01
16276;2014-07-25;114.06
16279;2014-07-28;114.1
16280;2014-07-29;114
16282;2014-07-31;113.64
16283;2014-08-01;112.92
16286;2014-08-04;112.44
16287;2014-08-05;112.41
16288;2014-08-06;112.68
16289;2014-08-07;112.64
16290;2014-08-08;112.78
16293;2014-08-11;112.82
16294;2014-08-12;113.06
16295;2014-08-13;113.28
16296;2014-08-14;113.45
16300;2014-08-18;113.88
16301;2014-08-19;114.07
16302;2014-08-20;114.24
16303;2014-08-21;114.28
16304;2014-08-22;114.34
16307;2014-08-25;114.36
16308;2014-08-26;114.41
16309;2014-08-27;114.44
16310;2014-08-28;114.45
16311;2014-08-29;114.42
16315;2014-09-02;114.46
16316;2014-09-03;114.43
16317;2014-09-04;114.34
16318;2014-09-05;114.24
16321;2014-09-08;113.97
16322;2014-09-09;113.91
16323;2014-09-10;113.7
16324;2014-09-11;113.47
16325;2014-09-12;113.2
16328;2014-09-15;113.18
16329;2014-09-16;113
16330;2014-09-17;112.79
16331;2014-09-18;112.85
16332;2014-09-19;113.05
16335;2014-09-22;113.1
16336;2014-09-23;113.03
16337;2014-09-24;112.76
16338;2014-09-25;112.49
16339;2014-09-26;111.81
16342;2014-09-29;111.38
16343;2014-09-30;111.07
16344;2014-10-01;111.32
16345;2014-10-02;111.41
16346;2014-10-03;111.47
16349;2014-10-06;111.92
16350;2014-10-07;112.17
16351;2014-10-08;111.94
16352;2014-10-09;111.67
16353;2014-10-10;111.27
16356;2014-10-13;110.78
16357;2014-10-14;110.69
16358;2014-10-15;110.06
16359;2014-10-16;109.39
16360;2014-10-17;109.75
16363;2014-10-20;110.87
16364;2014-10-21;111.06
16365;2014-10-22;111.81
16366;2014-10-23;111.91
16367;2014-10-24;112.09
16370;2014-10-27;112.1
16371;2014-10-28;111.93
16372;2014-10-29;111.98
16373;2014-10-30;112.03
16374;2014-10-31;112.05
16377;2014-11-03;112.16
16378;2014-11-04;112.17
16379;2014-11-05;111.97
16380;2014-11-06;112.05
16381;2014-11-07;112.06
16384;2014-11-10;112.03
16385;2014-11-11;112.02
16386;2014-11-12;112.02
16387;2014-11-13;111.95
16388;2014-11-14;111.79
16391;2014-11-17;111.61
16392;2014-11-18;111.37
16393;2014-11-19;111.11
16394;2014-11-20;110.84
16395;2014-11-21;110.62
16398;2014-11-24;110.91
16399;2014-11-25;111.05
16400;2014-11-26;111.13
16402;2014-11-28;111.19
16405;2014-12-01;111.07
16406;2014-12-02;110.55
16407;2014-12-03;110.14
16408;2014-12-04;110.01
16409;2014-12-05;110.02
16412;2014-12-08;109.96
16413;2014-12-09;109.71
16414;2014-12-10;108.83
16415;2014-12-11;108.37
16416;2014-12-12;108.2
16420;2014-12-16;107
16421;2014-12-17;106.52
16422;2014-12-18;107.08
16423;2014-12-19;108.29
16426;2014-12-22;108.69
16427;2014-12-23;108.89
16433;2014-12-29;109.06
16434;2014-12-30;109.24
16435;2014-12-31;109.21
16437;2015-01-02;109.29
16440;2015-01-05;109.33
16441;2015-01-06;109.04
16442;2015-01-07;108.65
16443;2015-01-08;108.86
16444;2015-01-09;109.27
16447;2015-01-12;109.51
16448;2015-01-13;109.48
16449;2015-01-14;109.55
16450;2015-01-15;109.22
16451;2015-01-16;109.28
16455;2015-01-20;109.23
16456;2015-01-21;109.14
16457;2015-01-22;109.16
16458;2015-01-23;109.27
16461;2015-01-26;109.37
16462;2015-01-27;109.44
16463;2015-01-28;109.44
16464;2015-01-29;109.57
16465;2015-01-30;109.55
16468;2015-02-02;109.52
16469;2015-02-03;109.4
16470;2015-02-04;109.65
16471;2015-02-05;109.76
16472;2015-02-06;109.96
16475;2015-02-09;110.26
16476;2015-02-10;110.33
16477;2015-02-11;110.32
16478;2015-02-12;110.3
16479;2015-02-13;110.33
16483;2015-02-17;110.55
16484;2015-02-18;110.68
16485;2015-02-19;110.78
16486;2015-02-20;110.87
16489;2015-02-23;110.97
16490;2015-02-24;111.12
16491;2015-02-25;111.32
16492;2015-02-26;111.59
16493;2015-02-27;111.84
16496;2015-03-02;112.02
16497;2015-03-03;112.13
16498;2015-03-04;112.05
16499;2015-03-05;111.87
16500;2015-03-06;111.89
16503;2015-03-09;111.69
16504;2015-03-10;111.53
16505;2015-03-11;111.13
16506;2015-03-12;111.2
16507;2015-03-13;111.22
16510;2015-03-16;111.06
16512;2015-03-18;110.57
16513;2015-03-19;110.71
16514;2015-03-20;110.84
16517;2015-03-23;111
16518;2015-03-24;111.09
16519;2015-03-25;111.16
16520;2015-03-26;111.18
16521;2015-03-27;111.15
16524;2015-03-30;111.2
16525;2015-03-31;111.32
16526;2015-04-01;111.39
16527;2015-04-02;111.34
16532;2015-04-07;111.59
16533;2015-04-08;111.83
16534;2015-04-09;112.04
16535;2015-04-10;112.17
16538;2015-04-13;112.23
16539;2015-04-14;112.29
16540;2015-04-15;112.26
16541;2015-04-16;112.36
16542;2015-04-17;112.51
16545;2015-04-20;112.34
16546;2015-04-21;112.38
16547;2015-04-22;112.37
16548;2015-04-23;112.36
16549;2015-04-24;112.32
16552;2015-04-27;112.36
16553;2015-04-28;112.41
16554;2015-04-29;112.38
16555;2015-04-30;112.33
16559;2015-05-04;112.3
16560;2015-05-05;112.34
16561;2015-05-06;112.38
16562;2015-05-07;112.22
16563;2015-05-08;112.12
16566;2015-05-11;112.3
16567;2015-05-12;112.27
16568;2015-05-13;112.12
16570;2015-05-15;112.31
16573;2015-05-18;112.4
16574;2015-05-19;112.4
16575;2015-05-20;112.38
16576;2015-05-21;112.32
16577;2015-05-22;112.43
16581;2015-05-26;112.54
16582;2015-05-27;112.54
16583;2015-05-28;112.62
16584;2015-05-29;112.66
16587;2015-06-01;112.69
16588;2015-06-02;112.68
16589;2015-06-03;112.59
16590;2015-06-04;112.43
16591;2015-06-05;112.21
16594;2015-06-08;111.96
16595;2015-06-09;111.84
16596;2015-06-10;111.66
16597;2015-06-11;111.59
16598;2015-06-12;111.7
16601;2015-06-15;111.71
16602;2015-06-16;111.48
16603;2015-06-17;111.26
16605;2015-06-19;111.4
16608;2015-06-22;111.57
16610;2015-06-24;111.75
16611;2015-06-25;111.69
16612;2015-06-26;111.59
16615;2015-06-29;111.5
16616;2015-06-30;111.04
16617;2015-07-01;110.96
16618;2015-07-02;111.15
16622;2015-07-06;111.32
16623;2015-07-07;111.09
16624;2015-07-08;110.75
16625;2015-07-09;110.58
16626;2015-07-10;110.57
16629;2015-07-13;110.66
16630;2015-07-14;110.75
16631;2015-07-15;110.76
16632;2015-07-16;110.79
16633;2015-07-17;110.81
16636;2015-07-20;110.56
16637;2015-07-21;110.39
16638;2015-07-22;109.91
16639;2015-07-23;109.43
16640;2015-07-24;109.32
16643;2015-07-27;109.19
16644;2015-07-28;108.83
16645;2015-07-29;108.86
16646;2015-07-30;109.29
16647;2015-07-31;109.52
16650;2015-08-03;109.6
16651;2015-08-04;109.51
16652;2015-08-05;109.47
16653;2015-08-06;109.32
16654;2015-08-07;109.09
16657;2015-08-10;108.73
16658;2015-08-11;108.68
16659;2015-08-12;108.12
16660;2015-08-13;107.62
16661;2015-08-14;107.59
16664;2015-08-17;107.64
16665;2015-08-18;107.58
16666;2015-08-19;107.49
16667;2015-08-20;107.23
16668;2015-08-21;106.92
16671;2015-08-24;106.56
16672;2015-08-25;106
16673;2015-08-26;106.25
16674;2015-08-27;106.23
16675;2015-08-28;106.58
16678;2015-08-31;106.76
16679;2015-09-01;106.99
16680;2015-09-02;106.86
16681;2015-09-03;106.99
16682;2015-09-04;107.21
16686;2015-09-08;107.23
16687;2015-09-09;107.48
16688;2015-09-10;107.55
16689;2015-09-11;107.5
16692;2015-09-14;107.46
16693;2015-09-15;107.43
16694;2015-09-16;107.26
16695;2015-09-17;106.99
16696;2015-09-18;106.82
16699;2015-09-21;106.65
16701;2015-09-23;106.14
16702;2015-09-24;105.88
16703;2015-09-25;105.32
16706;2015-09-28;105.08
16707;2015-09-29;104.18
16708;2015-09-30;103.6
16709;2015-10-01;103.53
16710;2015-10-02;103.27
16713;2015-10-05;102.75
16714;2015-10-06;103.19
16715;2015-10-07;103.66
16716;2015-10-08;104.27
16717;2015-10-09;104.49
16720;2015-10-12;105.24
16721;2015-10-13;105.26
16722;2015-10-14;105.14
16724;2015-10-16;105.09
16727;2015-10-19;105.45
16728;2015-10-20;105.46
16729;2015-10-21;105.67
16730;2015-10-22;105.8
16731;2015-10-23;105.75
16734;2015-10-26;106
16735;2015-10-27;105.93
16736;2015-10-28;105.79
16737;2015-10-29;105.8
16738;2015-10-30;105.79
16741;2015-11-02;106.01
16742;2015-11-03;106.11
16743;2015-11-04;106.26
16744;2015-11-05;106.25
16745;2015-11-06;106.04
16748;2015-11-09;105.86
16749;2015-11-10;105.32
16750;2015-11-11;104.95
16751;2015-11-12;104.94
16752;2015-11-13;104.46
16755;2015-11-16;104.07
16756;2015-11-17;103.8
16757;2015-11-18;103.84
16758;2015-11-19;103.59
16759;2015-11-20;103.09
16762;2015-11-23;102.92
16763;2015-11-24;102.77
16764;2015-11-25;102.5
16766;2015-11-27;102.52
16769;2015-11-30;102.59
16770;2015-12-01;102.51
16771;2015-12-02;102.57
16772;2015-12-03;102.58
16773;2015-12-04;102.21
16776;2015-12-07;102.14
16777;2015-12-08;101.61
16778;2015-12-09;100.97
16779;2015-12-10;100.9
16780;2015-12-11;100.84
16783;2015-12-14;99.76
16784;2015-12-15;98.78
16785;2015-12-16;99.08
16786;2015-12-17;99.4
16787;2015-12-18;99.19
16790;2015-12-21;98.69
16791;2015-12-22;98.49
16792;2015-12-23;98.64
16797;2015-12-28;99.13
16798;2015-12-29;99.19
16799;2015-12-30;99.3
16800;2015-12-31;99.45
16805;2016-01-05;99.28
16806;2016-01-06;99.46
16807;2016-01-07;99.41
16808;2016-01-08;99.02
16811;2016-01-11;99.08
16812;2016-01-12;98.72
16813;2016-01-13;98.33
16814;2016-01-14;97.76
16815;2016-01-15;97.24
16819;2016-01-19;96
16820;2016-01-20;95.8
16821;2016-01-21;94.56
16822;2016-01-22;94.7
16825;2016-01-25;95.53
16826;2016-01-26;95.71
16827;2016-01-27;95.9
16828;2016-01-28;95.89
16829;2016-01-29;96.12
16832;2016-02-01;96.2
16833;2016-02-02;96.1
16834;2016-02-03;95.39
16835;2016-02-04;95.19
16836;2016-02-05;95.03
16839;2016-02-08;94.8
16840;2016-02-09;94.01
16841;2016-02-10;93.37
16842;2016-02-11;93.37
16843;2016-02-12;92.56
16847;2016-02-16;92.8
16848;2016-02-17;93.06
16849;2016-02-18;93.6
16850;2016-02-19;93.84
16853;2016-02-22;93.65
16854;2016-02-23;94.02
16855;2016-02-24;94.03
16856;2016-02-25;94.07
16857;2016-02-26;94.34
16860;2016-02-29;94.98
16861;2016-03-01;95.8
16862;2016-03-02;96.54
16863;2016-03-03;96.93
16864;2016-03-04;97.37
16867;2016-03-07;97.78
16868;2016-03-08;98.09
16869;2016-03-09;97.99
16870;2016-03-10;97.82
16871;2016-03-11;98
16874;2016-03-14;98.72
16875;2016-03-15;98.87
16876;2016-03-16;98.73
16877;2016-03-17;98.7
16878;2016-03-18;99.33
16881;2016-03-21;99.8
16882;2016-03-22;100.22
16883;2016-03-23;100.24
16884;2016-03-24;99.93
16889;2016-03-29;99.45
16890;2016-03-30;99.19
16891;2016-03-31;99.45
16892;2016-04-01;99.73
16895;2016-04-04;99.87
16896;2016-04-05;99.86
16897;2016-04-06;99.7
16898;2016-04-07;99.9
16899;2016-04-08;99.79
16902;2016-04-11;99.99
16903;2016-04-12;100.08
16904;2016-04-13;100.53
16905;2016-04-14;100.97
16906;2016-04-15;101.22
16909;2016-04-18;101.12
16910;2016-04-19;101.16
16911;2016-04-20;101.62
16912;2016-04-21;101.94
16913;2016-04-22;102
16916;2016-04-25;102.08
16917;2016-04-26;101.96
16918;2016-04-27;102.2
16919;2016-04-28;102.48
16920;2016-04-29;102.71
16923;2016-05-02;102.76
16924;2016-05-03;102.75
16925;2016-05-04;102.59
16927;2016-05-06;102.33
16930;2016-05-09;102.02
16931;2016-05-10;101.84
16932;2016-05-11;102
16933;2016-05-12;102.4
16934;2016-05-13;102.5
16938;2016-05-17;102.57
16939;2016-05-18;102.75
16940;2016-05-19;102.79
16941;2016-05-20;102.44
16944;2016-05-23;102.61
16945;2016-05-24;102.54
16946;2016-05-25;102.74
16947;2016-05-26;103.14
16948;2016-05-27;103.28
16952;2016-05-31;103.32
16953;2016-06-01;103.38
16954;2016-06-02;103.34
16955;2016-06-03;103.34
16958;2016-06-06;103.35
16959;2016-06-07;103.63
16960;2016-06-08;103.99
16961;2016-06-09;104.36
16962;2016-06-10;104.48
16965;2016-06-13;104.35
16966;2016-06-14;104.1
16967;2016-06-15;103.7
16968;2016-06-16;103.69
16969;2016-06-17;103.36
16972;2016-06-20;103.7
16973;2016-06-21;104.12
16974;2016-06-22;104.24
16976;2016-06-24;104.41
