15607;2012-09-24;102.77
16979;2016-06-27;103.84
16980;2016-06-28;103.23
16981;2016-06-29;103.14
16982;2016-06-30;103.81
16983;2016-07-01;104.09
16987;2016-07-05;104.64
16988;2016-07-06;104.68
16989;2016-07-07;104.87
16990;2016-07-08;105.23
16993;2016-07-11;105.74
16994;2016-07-12;106.39
16995;2016-07-13;107.1
16996;2016-07-14;107.21
16997;2016-07-15;107.34
17000;2016-07-18;107.4
17001;2016-07-19;107.44
17002;2016-07-20;107.46
17003;2016-07-21;107.5
17004;2016-07-22;107.59
17007;2016-07-25;107.7
17008;2016-07-26;107.64
17009;2016-07-27;107.46
17010;2016-07-28;107.33
17011;2016-07-29;107.25
17014;2016-08-01;107.16
17015;2016-08-02;107.05
17016;2016-08-03;106.93
17018;2016-08-05;107.38
17021;2016-08-08;107.77
17022;2016-08-09;108.12
17023;2016-08-10;108.38
17024;2016-08-11;108.5
17025;2016-08-12;108.61
17029;2016-08-16;108.92
17030;2016-08-17;108.99
17031;2016-08-18;109.01
17032;2016-08-19;109.05
17035;2016-08-22;109.06
17036;2016-08-23;109.08
17037;2016-08-24;109.23
17038;2016-08-25;109.25
17039;2016-08-26;109.27
17042;2016-08-29;109.35
17043;2016-08-30;109.45
17044;2016-08-31;109.46
17045;2016-09-01;109.45
17046;2016-09-02;109.4
17050;2016-09-06;109.71
17051;2016-09-07;109.78
17052;2016-09-08;109.95
17053;2016-09-09;109.95
17056;2016-09-12;109.61
17057;2016-09-13;109.45
17058;2016-09-14;109.18
17059;2016-09-15;108.98
17060;2016-09-16;109.02
17063;2016-09-19;109.01
17064;2016-09-20;109.07
17065;2016-09-21;109.15
17066;2016-09-22;109.38
17067;2016-09-23;109.86
17070;2016-09-26;110
17071;2016-09-27;109.89
17072;2016-09-28;109.87
17073;2016-09-29;110.05
17074;2016-09-30;110.27
17077;2016-10-03;110.44
17078;2016-10-04;110.52
17079;2016-10-05;110.59
17080;2016-10-06;110.68
17081;2016-10-07;110.78
17084;2016-10-10;110.77
17085;2016-10-11;110.79
17086;2016-10-12;110.86
17087;2016-10-13;110.8
17088;2016-10-14;110.74
17091;2016-10-17;110.82
17092;2016-10-18;110.85
17093;2016-10-19;111.05
17094;2016-10-20;111.24
17095;2016-10-21;111.36
17098;2016-10-24;111.4
17099;2016-10-25;111.44
17100;2016-10-26;111.42
17101;2016-10-27;111.24
17102;2016-10-28;111.02
17105;2016-10-31;110.76
17108;2016-11-03;109.59
17109;2016-11-04;109.64
17112;2016-11-07;109.59
17113;2016-11-08;110.05
17114;2016-11-09;110.02
17115;2016-11-10;109.87
17116;2016-11-11;109.5
17119;2016-11-14;109.45
17120;2016-11-15;108.74
17121;2016-11-16;109.12
17122;2016-11-17;109.22
17123;2016-11-18;109.37
17126;2016-11-21;109.38
17127;2016-11-22;109.65
17128;2016-11-23;109.89
17130;2016-11-25;109.92
17133;2016-11-28;109.97
17134;2016-11-29;110.15
17135;2016-11-30;110.11
17136;2016-12-01;110.19
17137;2016-12-02;110.17
17140;2016-12-05;110.27
17141;2016-12-06;110.47
17142;2016-12-07;110.74
17143;2016-12-08;111.09
17144;2016-12-09;111.28
17147;2016-12-12;111.56
17148;2016-12-13;111.71
17149;2016-12-14;111.91
17150;2016-12-15;111.88
17151;2016-12-16;111.51
17154;2016-12-19;111.48
17155;2016-12-20;111.54
17156;2016-12-21;111.65
17157;2016-12-22;111.65
17158;2016-12-23;111.53
17162;2016-12-27;111.67
17163;2016-12-28;111.76
17165;2016-12-30;111.78
17169;2017-01-03;111.84
17170;2017-01-04;112.05
17171;2017-01-05;112.35
17172;2017-01-06;112.56
17175;2017-01-09;112.77
17176;2017-01-10;112.83
17177;2017-01-11;112.87
17178;2017-01-12;112.79
17179;2017-01-13;112.71
17183;2017-01-17;112.84
17184;2017-01-18;112.8
17185;2017-01-19;112.72
17186;2017-01-20;112.54
17189;2017-01-23;112.52
17190;2017-01-24;112.38
17191;2017-01-25;112.43
17192;2017-01-26;112.69
17193;2017-01-27;112.78
17196;2017-01-30;112.85
17197;2017-01-31;112.82
17198;2017-02-01;112.76
17199;2017-02-02;112.86
17200;2017-02-03;112.89
17203;2017-02-06;113.06
17204;2017-02-07;113.1
17205;2017-02-08;113.2
17206;2017-02-09;112.97
17207;2017-02-10;112.95
17210;2017-02-13;113.03
17211;2017-02-14;113.09
17212;2017-02-15;113.2
17213;2017-02-16;113.16
17214;2017-02-17;113.17
17218;2017-02-21;113.24
17219;2017-02-22;113.41
17220;2017-02-23;113.54
17221;2017-02-24;113.65
17224;2017-02-27;113.66
17225;2017-02-28;113.71
17226;2017-03-01;113.83
17227;2017-03-02;114.03
17228;2017-03-03;114.02
17231;2017-03-06;113.92
17232;2017-03-07;113.68
17233;2017-03-08;113.25
17234;2017-03-09;112.8
17235;2017-03-10;112.38
17238;2017-03-13;112.43
17239;2017-03-14;112.15
17240;2017-03-15;111.86
17241;2017-03-16;112.41
17242;2017-03-17;112.74
17245;2017-03-20;112.78
17246;2017-03-21;112.7
17247;2017-03-22;112.35
17248;2017-03-23;112.14
17249;2017-03-24;112.25
17252;2017-03-27;112.45
17253;2017-03-28;112.3
17254;2017-03-29;112.55
17255;2017-03-30;112.86
17256;2017-03-31;113.14
17259;2017-04-03;113.3
17260;2017-04-04;113.27
17261;2017-04-05;113.27
17262;2017-04-06;113.48
17263;2017-04-07;113.5
17266;2017-04-10;113.57
17267;2017-04-11;113.63
17268;2017-04-12;113.56
17269;2017-04-13;113.44
17274;2017-04-18;113.47
17275;2017-04-19;113.45
17276;2017-04-20;113.51
17277;2017-04-21;113.63
17280;2017-04-24;113.73
17281;2017-04-25;113.97
17282;2017-04-26;114.12
17283;2017-04-27;114.24
17284;2017-04-28;114.27
17288;2017-05-02;114.38
17289;2017-05-03;114.49
17290;2017-05-04;114.43
17291;2017-05-05;114.24
17294;2017-05-08;114.2
17295;2017-05-09;114.25
17296;2017-05-10;114.37
17297;2017-05-11;114.44
17298;2017-05-12;114.5
17301;2017-05-15;114.55
17302;2017-05-16;114.7
17303;2017-05-17;114.76
17304;2017-05-18;114.58
17305;2017-05-19;114.52
17308;2017-05-22;114.76
17318;2017-06-01;115.07
17319;2017-06-02;115.19
17323;2017-06-06;115.32
17324;2017-06-07;115.31
17325;2017-06-08;115.17
17326;2017-06-09;115.07
17329;2017-06-12;115.14
17330;2017-06-13;115.17
17331;2017-06-14;115.28
17332;2017-06-15;115.27
17333;2017-06-16;115.16
17336;2017-06-19;115.08
17337;2017-06-20;115.17
17338;2017-06-21;114.96
17339;2017-06-22;114.67
17343;2017-06-26;114.75
17344;2017-06-27;114.82
17345;2017-06-28;114.88
17346;2017-06-29;114.87
17347;2017-06-30;114.88
17350;2017-07-03;114.88
17352;2017-07-05;114.92
17353;2017-07-06;114.89
17354;2017-07-07;114.74
17357;2017-07-10;114.62
17358;2017-07-11;114.59
17359;2017-07-12;114.61
17360;2017-07-13;114.82
17361;2017-07-14;114.88
17364;2017-07-17;115.07
17365;2017-07-18;115.24
17366;2017-07-19;115.36
17367;2017-07-20;115.51
17368;2017-07-21;115.61
17371;2017-07-24;115.66
17372;2017-07-25;115.62
17373;2017-07-26;115.71
17374;2017-07-27;115.7
17375;2017-07-28;115.69
17378;2017-07-31;115.67
17379;2017-08-01;115.68
17380;2017-08-02;115.74
17381;2017-08-03;115.77
17382;2017-08-04;115.65
17385;2017-08-07;115.7
17386;2017-08-08;115.61
17387;2017-08-09;115.41
17388;2017-08-10;114.95
17389;2017-08-11;114.61
17392;2017-08-14;114.55
17394;2017-08-16;114.73
17395;2017-08-17;114.78
17396;2017-08-18;114.65
17399;2017-08-21;114.56
17400;2017-08-22;114.55
17401;2017-08-23;114.59
17402;2017-08-24;114.58
17403;2017-08-25;114.71
17406;2017-08-28;114.88
17407;2017-08-29;114.95
17408;2017-08-30;114.92
17409;2017-08-31;115
17410;2017-09-01;115.16
17414;2017-09-05;115.29
17415;2017-09-06;115.35
17417;2017-09-08;115.37
17420;2017-09-11;115.3
17421;2017-09-12;115.38
17422;2017-09-13;115.42
17423;2017-09-14;115.46
17424;2017-09-15;115.51
17427;2017-09-18;115.52
17428;2017-09-19;115.55
17429;2017-09-20;115.56
17430;2017-09-21;115.52
17431;2017-09-22;115.48
17434;2017-09-25;115.48
17435;2017-09-26;115.48
17436;2017-09-27;115.56
17437;2017-09-28;115.54
17438;2017-09-29;115.59
17441;2017-10-02;115.71
17442;2017-10-03;115.72
17443;2017-10-04;115.74
17444;2017-10-05;115.74
17445;2017-10-06;115.82
17449;2017-10-10;115.85
17450;2017-10-11;115.84
17451;2017-10-12;115.84
17452;2017-10-13;115.75
17455;2017-10-16;115.78
17456;2017-10-17;115.83
17457;2017-10-18;115.87
17458;2017-10-19;115.94
17459;2017-10-20;115.92
17462;2017-10-23;116.03
17463;2017-10-24;116.04
17464;2017-10-25;116.03
17465;2017-10-26;115.78
17466;2017-10-27;115.79
17469;2017-10-30;115.82
17470;2017-10-31;115.79
17472;2017-11-02;115.72
17473;2017-11-03;115.65
17476;2017-11-06;115.63
17477;2017-11-07;115.56
17478;2017-11-08;115.41
17479;2017-11-09;114.91
17480;2017-11-10;114.54
17483;2017-11-13;114.47
17484;2017-11-14;114.45
17485;2017-11-15;114.15
17486;2017-11-16;113.83
17490;2017-11-20;114.54
17491;2017-11-21;114.58
17492;2017-11-22;114.72
17494;2017-11-24;114.74
17497;2017-11-27;114.81
17498;2017-11-28;114.92
17499;2017-11-29;114.94
17500;2017-11-30;114.96
17501;2017-12-01;115.03
17504;2017-12-04;115.07
17505;2017-12-05;115.21
17506;2017-12-06;115.24
17507;2017-12-07;115.16
17508;2017-12-08;115.13
17511;2017-12-11;115.15
17512;2017-12-12;115.2
17513;2017-12-13;115.29
17514;2017-12-14;115.27
17515;2017-12-15;115.31
17518;2017-12-18;115.26
17519;2017-12-19;115.21
17520;2017-12-20;115.12
17521;2017-12-21;115.07
17522;2017-12-22;115.14
17527;2017-12-27;115.23
17528;2017-12-28;115.04
17529;2017-12-29;115.07
17533;2018-01-02;115.11
17534;2018-01-03;115.16
17535;2018-01-04;115.4
17536;2018-01-05;115.65
17539;2018-01-08;115.79
17540;2018-01-09;115.86
17541;2018-01-10;115.85
17542;2018-01-11;115.6
17543;2018-01-12;115.66
17547;2018-01-16;115.77
17548;2018-01-17;115.77
17549;2018-01-18;115.74
17550;2018-01-19;115.61
17553;2018-01-22;115.56
17554;2018-01-23;115.63
17555;2018-01-24;115.73
17556;2018-01-25;115.78
17557;2018-01-26;115.78
17560;2018-01-29;115.79
17561;2018-01-30;115.57
17562;2018-01-31;115.22
17563;2018-02-01;115.28
17564;2018-02-02;115.12
17567;2018-02-05;114.57
17568;2018-02-06;114.16
17569;2018-02-07;114
17570;2018-02-08;113.61
17571;2018-02-09;112.95
17574;2018-02-12;112.35
17575;2018-02-13;112.52
17576;2018-02-14;112.23
17577;2018-02-15;112.34
17578;2018-02-16;112.78
17582;2018-02-20;112.92
17583;2018-02-21;112.98
17584;2018-02-22;112.95
17585;2018-02-23;112.88
17588;2018-02-26;113.06
17589;2018-02-27;113.21
17590;2018-02-28;113.06
17591;2018-03-01;112.88
17592;2018-03-02;112.43
17595;2018-03-05;112.36
17596;2018-03-06;112.74
17597;2018-03-07;112.58
17599;2018-03-09;112.56
17602;2018-03-12;112.71
17603;2018-03-13;112.68
17604;2018-03-14;112.56
17605;2018-03-15;112.44
17606;2018-03-16;112.38
17609;2018-03-19;112.33
17610;2018-03-20;112.14
17611;2018-03-21;112.16
17612;2018-03-22;112.09
17613;2018-03-23;111.96
17616;2018-03-26;111.8
17617;2018-03-27;111.88
17618;2018-03-28;111.83
17619;2018-03-29;111.81
17624;2018-04-03;111.78
17625;2018-04-04;111.7
17626;2018-04-05;111.92
17627;2018-04-06;112.03
17630;2018-04-09;112.07
17631;2018-04-10;112.26
17632;2018-04-11;112.32
17633;2018-04-12;112.46
17634;2018-04-13;112.63
17637;2018-04-16;112.77
17638;2018-04-17;112.97
17639;2018-04-18;113.17
17640;2018-04-19;112.96
17641;2018-04-20;112.74
17644;2018-04-23;112.43
17645;2018-04-24;112.32
17646;2018-04-25;111.82
17647;2018-04-26;111.92
17648;2018-04-27;112.07
17651;2018-04-30;112.12
17653;2018-05-02;111.87
17654;2018-05-03;111.84
17655;2018-05-04;111.76
17658;2018-05-07;111.82
17659;2018-05-08;111.84
17660;2018-05-09;111.79
17662;2018-05-11;111.97
17665;2018-05-14;111.96
17666;2018-05-15;111.88
17667;2018-05-16;111.67
17668;2018-05-17;111.57
17669;2018-05-18;111.6
17673;2018-05-22;111.71
17674;2018-05-23;111.65
17675;2018-05-24;111.65
17676;2018-05-25;111.61
17680;2018-05-29;111.53
17681;2018-05-30;111.41
17682;2018-05-31;111.53
17683;2018-06-01;111.59
17686;2018-06-04;111.72
17687;2018-06-05;111.79
17688;2018-06-06;111.85
17689;2018-06-07;111.95
17690;2018-06-08;111.97
17693;2018-06-11;112.08
17694;2018-06-12;112.14
17695;2018-06-13;112.25
17696;2018-06-14;112.34
17697;2018-06-15;112.4
17700;2018-06-18;112.35
17701;2018-06-19;112.29
17702;2018-06-20;112.28
17703;2018-06-21;112.27
17704;2018-06-22;112.26
17707;2018-06-25;112.24
17708;2018-06-26;112.07
17709;2018-06-27;112.03
17710;2018-06-28;111.68
17711;2018-06-29;111.59
17714;2018-07-02;111.43
17715;2018-07-03;111.31
17717;2018-07-05;111.34
17718;2018-07-06;111.3
17721;2018-07-09;111.52
17722;2018-07-10;111.79
17723;2018-07-11;111.78
17724;2018-07-12;111.84
17725;2018-07-13;111.97
17728;2018-07-16;111.98
17729;2018-07-17;111.94
17730;2018-07-18;111.93
17731;2018-07-19;111.92
17732;2018-07-20;111.89
17735;2018-07-23;111.96
17736;2018-07-24;112.02
17737;2018-07-25;112.03
17738;2018-07-26;112.11
17739;2018-07-27;112.19
17742;2018-07-30;112.2
17743;2018-07-31;112.22
17744;2018-08-01;112.29
17745;2018-08-02;112.21
17746;2018-08-03;112.36
17749;2018-08-06;112.39
17750;2018-08-07;112.45
17752;2018-08-09;112.43
17753;2018-08-10;112.41
17756;2018-08-13;112.3
17757;2018-08-14;112.24
17759;2018-08-16;112.14
17760;2018-08-17;112.24
17763;2018-08-20;112.27
17764;2018-08-21;112.34
17765;2018-08-22;112.47
17766;2018-08-23;112.51
17767;2018-08-24;112.55
17770;2018-08-27;112.59
17771;2018-08-28;112.66
17772;2018-08-29;112.64
17773;2018-08-30;112.67
17774;2018-08-31;112.58
17778;2018-09-04;112.63
17779;2018-09-05;112.5
17780;2018-09-06;112.67
17781;2018-09-07;112.31
17784;2018-09-10;112.25
17785;2018-09-11;112.28
17786;2018-09-12;112.35
17787;2018-09-13;112.45
17788;2018-09-14;112.53
17791;2018-09-17;112.53
17792;2018-09-18;112.54
17793;2018-09-19;112.68
17794;2018-09-20;112.58
17795;2018-09-21;112.52
17798;2018-09-24;112.54
17799;2018-09-25;112.5
17800;2018-09-26;112.5
17801;2018-09-27;112.53
17802;2018-09-28;112.62
17805;2018-10-01;112.79
17806;2018-10-02;112.92
17807;2018-10-03;112.95
17808;2018-10-04;112.45
17809;2018-10-05;112.29
17813;2018-10-09;111.86
17814;2018-10-10;111.56
17815;2018-10-11;111.03
17816;2018-10-12;111.45
17819;2018-10-15;111.45
17820;2018-10-16;111.44
17821;2018-10-17;111.5
17822;2018-10-18;111.41
17823;2018-10-19;111.26
17826;2018-10-22;111.25
17827;2018-10-23;110.78
17828;2018-10-24;110.87
17829;2018-10-25;110.57
17830;2018-10-26;110.3
17833;2018-10-29;110.25
17834;2018-10-30;110.03
17835;2018-10-31;110.24
17837;2018-11-02;110.61
17840;2018-11-05;110.51
17841;2018-11-06;110.49
17842;2018-11-07;110.76
17843;2018-11-08;110.86
17844;2018-11-09;110.71
17848;2018-11-13;110.11
17849;2018-11-14;109.79
17850;2018-11-15;109.14
17851;2018-11-16;108.9
17854;2018-11-19;108.78
17855;2018-11-20;108.4
17856;2018-11-21;108.46
17858;2018-11-23;108.47
17861;2018-11-26;108.48
17862;2018-11-27;108.29
17863;2018-11-28;108.34
17864;2018-11-29;108.76
17865;2018-11-30;108.72
17868;2018-12-03;109.16
17869;2018-12-04;109.22
17871;2018-12-06;108.35
17872;2018-12-07;108.44
17875;2018-12-10;108.31
17876;2018-12-11;108.32
17877;2018-12-12;108.54
17878;2018-12-13;108.67
17879;2018-12-14;108.54
17883;2018-12-18;107.92
17884;2018-12-19;107.4
17885;2018-12-20;106.59
17886;2018-12-21;105.66
17892;2018-12-27;105.1
17893;2018-12-28;105.37
17896;2018-12-31;105.66
17898;2019-01-02;105.68
17899;2019-01-03;105.9
17900;2019-01-04;106.47
17903;2019-01-07;107.55
17904;2019-01-08;108.42
17905;2019-01-09;108.98
17906;2019-01-10;108.95
17907;2019-01-11;109.21
17910;2019-01-14;109.05
17911;2019-01-15;109.1
17912;2019-01-16;109.51
17913;2019-01-17;109.66
17914;2019-01-18;110
17918;2019-01-22;110.06
17919;2019-01-23;109.87
17920;2019-01-24;109.74
17921;2019-01-25;109.82
17924;2019-01-28;109.81
17925;2019-01-29;109.86
17926;2019-01-30;109.99
17927;2019-01-31;110.32
17928;2019-02-01;110.61
17931;2019-02-04;110.68
17932;2019-02-05;110.89
17933;2019-02-06;111.14
17934;2019-02-07;110.93
17935;2019-02-08;110.68
17938;2019-02-11;110.69
17939;2019-02-12;110.86
17940;2019-02-13;110.93
17941;2019-02-14;110.81
17942;2019-02-15;110.92
17946;2019-02-19;110.62
17947;2019-02-20;110.88
17948;2019-02-21;110.86
17949;2019-02-22;110.81
17952;2019-02-25;110.91
17953;2019-02-26;110.66
17954;2019-02-27;110.76
17955;2019-02-28;110.78
17956;2019-03-01;110.88
17959;2019-03-04;110.92
17960;2019-03-05;110.84
17961;2019-03-06;110.82
17962;2019-03-07;110.6
17963;2019-03-08;110.3
17966;2019-03-11;110.37
17967;2019-03-12;110.55
17968;2019-03-13;110.87
17969;2019-03-14;110.99
17970;2019-03-15;111.01
17973;2019-03-18;111.12
17974;2019-03-19;111.21
17975;2019-03-20;111.19
17976;2019-03-21;111.37
17977;2019-03-22;111.46
17980;2019-03-25;111.26
17981;2019-03-26;111.43
17982;2019-03-27;111.76
17983;2019-03-28;111.73
17984;2019-03-29;111.89
17987;2019-04-01;112.16
17988;2019-04-02;112.24
17989;2019-04-03;112.37
17990;2019-04-04;112.37
17991;2019-04-05;112.48
17994;2019-04-08;112.62
17995;2019-04-09;112.61
17996;2019-04-10;112.65
17997;2019-04-11;112.79
17998;2019-04-12;113.07
18001;2019-04-15;113.15
18002;2019-04-16;113.2
18003;2019-04-17;113.1
18004;2019-04-18;113.03
18009;2019-04-23;112.9
18010;2019-04-24;112.9
18011;2019-04-25;112.91
18012;2019-04-26;112.88
18015;2019-04-29;112.91
18016;2019-04-30;113.02
18018;2019-05-02;112.91
18019;2019-05-03;112.86
18022;2019-05-06;112.62
18023;2019-05-07;112.74
18024;2019-05-08;112.45
18026;2019-05-10;112.1
18030;2019-05-14;111.66
18031;2019-05-15;111.54
18032;2019-05-16;111.71
18033;2019-05-17;111.74
18036;2019-05-20;111.73
18037;2019-05-21;111.89
18038;2019-05-22;111.82
18039;2019-05-23;111.49
18040;2019-05-24;111.39
18044;2019-05-28;111.45
18045;2019-05-29;111.05
18047;2019-05-31;110.64
18050;2019-06-03;110.6
18051;2019-06-04;110.78
18052;2019-06-05;111.32
18053;2019-06-06;111.45
18054;2019-06-07;111.62
18058;2019-06-11;112.45
18059;2019-06-12;112.3
18060;2019-06-13;112.31
18061;2019-06-14;112.27
18064;2019-06-17;112.29
18065;2019-06-18;112.41
18066;2019-06-19;112.65
18067;2019-06-20;113.29
18068;2019-06-21;113.47
18071;2019-06-24;113.53
18072;2019-06-25;113.53
18073;2019-06-26;113.38
18074;2019-06-27;113.2
18075;2019-06-28;113.27
18078;2019-07-01;113.53
18079;2019-07-02;113.56
18080;2019-07-03;113.62
18082;2019-07-05;113.64
18086;2019-07-09;113.3
18087;2019-07-10;113.37
18088;2019-07-11;113.44
18089;2019-07-12;113.34
18092;2019-07-15;113.43
18094;2019-07-17;113.38
18095;2019-07-18;113.13
18096;2019-07-19;113.07
18099;2019-07-22;113.08
18100;2019-07-23;113.15
18101;2019-07-24;113.32
18102;2019-07-25;113.4
18103;2019-07-26;113.45
18106;2019-07-29;113.52
18107;2019-07-30;113.36
18108;2019-07-31;113.53
18109;2019-08-01;113.51
18110;2019-08-02;113.29
18113;2019-08-05;112.66
18114;2019-08-06;112.41
18115;2019-08-07;112.26
18116;2019-08-08;112.43
18117;2019-08-09;112.7
18120;2019-08-12;112.66
18121;2019-08-13;112.67
18122;2019-08-14;112.62
18124;2019-08-16;112.44
18127;2019-08-19;112.68
18128;2019-08-20;112.82
18129;2019-08-21;113.1
18130;2019-08-22;113.48
18131;2019-08-23;113.53
18134;2019-08-26;113.41
18135;2019-08-27;113.66
18136;2019-08-28;113.7
18137;2019-08-29;113.93
18138;2019-08-30;114.14
18142;2019-09-03;114.07
18143;2019-09-04;114.09
18144;2019-09-05;114.19
18145;2019-09-06;114.28
18148;2019-09-09;114.45
18149;2019-09-10;114.57
18150;2019-09-11;114.53
18151;2019-09-12;114.55
18152;2019-09-13;114.45
18155;2019-09-16;114.51
18156;2019-09-17;114.55
18157;2019-09-18;114.6
18158;2019-09-19;114.64
18159;2019-09-20;114.7
18162;2019-09-23;114.61
18163;2019-09-24;114.72
18164;2019-09-25;114.48
18165;2019-09-26;114.49
18166;2019-09-27;114.39
18169;2019-09-30;114.33
18170;2019-10-01;114.44
18171;2019-10-02;114.14
18172;2019-10-03;113.75
18173;2019-10-04;113.64
18176;2019-10-07;113.71
18177;2019-10-08;113.59
18178;2019-10-09;113.66
18179;2019-10-10;113.69
18180;2019-10-11;113.75
18184;2019-10-15;113.95
18185;2019-10-16;114.13
18186;2019-10-17;114.26
18187;2019-10-18;114.3
18190;2019-10-21;114.34
18191;2019-10-22;114.46
18192;2019-10-23;114.43
18193;2019-10-24;114.55
18194;2019-10-25;114.66
18197;2019-10-28;114.88
18198;2019-10-29;114.92
18199;2019-10-30;114.89
18200;2019-10-31;114.64
18204;2019-11-04;114.74
18205;2019-11-05;114.83
18206;2019-11-06;114.73
18207;2019-11-07;114.62
18208;2019-11-08;114.61
18212;2019-11-12;114.58
18213;2019-11-13;114.56
18214;2019-11-14;114.59
18215;2019-11-15;114.53
18218;2019-11-18;114.54
18219;2019-11-19;114.54
18220;2019-11-20;114.35
18221;2019-11-21;114.22
18222;2019-11-22;114.23
18225;2019-11-25;114.42
18226;2019-11-26;114.6
18227;2019-11-27;114.7
18229;2019-11-29;114.81
18232;2019-12-02;114.77
18233;2019-12-03;114.57
18234;2019-12-04;114.67
18235;2019-12-05;114.78
18236;2019-12-06;114.95
18239;2019-12-09;115.08
18240;2019-12-10;115.15
18241;2019-12-11;115.24
18242;2019-12-12;115.42
18243;2019-12-13;115.62
18246;2019-12-16;115.77
18247;2019-12-17;115.86
18248;2019-12-18;116.06
18249;2019-12-19;116.14
18250;2019-12-20;116.17
18253;2019-12-23;116.28
18257;2019-12-27;116.26
18260;2019-12-30;116.27
18261;2019-12-31;116.09
18263;2020-01-02;116.07
18264;2020-01-03;116.02
18267;2020-01-06;116.05
18268;2020-01-07;116.17
18269;2020-01-08;116.16
18270;2020-01-09;116.14
18271;2020-01-10;116.26
18274;2020-01-13;116.33
18275;2020-01-14;116.37
18276;2020-01-15;116.39
18277;2020-01-16;116.44
18278;2020-01-17;116.45
18282;2020-01-21;116.34
18283;2020-01-22;116.35
18284;2020-01-23;116.15
18285;2020-01-24;116.04
18288;2020-01-27;115.08
18289;2020-01-28;115.25
18290;2020-01-29;115.62
18291;2020-01-30;115.31
18292;2020-01-31;115.47
18295;2020-02-03;115.36
18296;2020-02-04;115.53
18297;2020-02-05;115.74
18298;2020-02-06;115.87
18299;2020-02-07;115.98
18302;2020-02-10;116.02
18303;2020-02-11;116.27
18304;2020-02-12;116.47
18305;2020-02-13;116.44
18306;2020-02-14;116.51
18310;2020-02-18;116.5
18311;2020-02-19;116.52
18313;2020-02-21;116.47
18316;2020-02-24;115.81
18317;2020-02-25;115.71
18318;2020-02-26;115.09
18319;2020-02-27;114.24
18320;2020-02-28;113.39
18323;2020-03-02;113.3
18324;2020-03-03;114.21
18325;2020-03-04;114.66
18326;2020-03-05;114.67
18327;2020-03-06;113.05
18330;2020-03-09;110.22
18331;2020-03-10;109.59
18332;2020-03-11;108.22
18333;2020-03-12;105.35
