15820;2013-04-25;104.73
15821;2013-04-26;104.28
15824;2013-04-29;104.23
15825;2013-04-30;104.53
15827;2013-05-02;104.46
15828;2013-05-03;105.06
15831;2013-05-06;105.8
15832;2013-05-07;106.43
15833;2013-05-08;106.39
15835;2013-05-10;107.9
15838;2013-05-13;108.01
15839;2013-05-14;109.1
15840;2013-05-15;109.77
15841;2013-05-16;109.03
15842;2013-05-17;110.09
15846;2013-05-21;110.14
15847;2013-05-22;109.24
15848;2013-05-23;107.72
15849;2013-05-24;107.63
15853;2013-05-28;109.09
15854;2013-05-29;107.72
15855;2013-05-30;107.48
15856;2013-05-31;107.33
15859;2013-06-03;106.37
15860;2013-06-04;105.91
15861;2013-06-05;104.73
15862;2013-06-06;104.56
15863;2013-06-07;104.95
15866;2013-06-10;105.51
15867;2013-06-11;103.84
15868;2013-06-12;103.34
15869;2013-06-13;103.91
15870;2013-06-14;103.81
15873;2013-06-17;104.41
15874;2013-06-18;104.69
15875;2013-06-19;104
15876;2013-06-20;102.38
15877;2013-06-21;102.05
15880;2013-06-24;100.91
15881;2013-06-25;102.1
15882;2013-06-26;103.48
15883;2013-06-27;104.79
15884;2013-06-28;104.79
15887;2013-07-01;106.15
15888;2013-07-02;106.12
15889;2013-07-03;106.22
15891;2013-07-05;107.85
15894;2013-07-08;107.99
15895;2013-07-09;108.91
15896;2013-07-10;108.63
15897;2013-07-11;108.7
15898;2013-07-12;108.66
15901;2013-07-15;109.02
15902;2013-07-16;107.94
15903;2013-07-17;108.39
15904;2013-07-18;109.14
15905;2013-07-19;108.95
15908;2013-07-22;109.03
15909;2013-07-23;108.71
15910;2013-07-24;108.14
15911;2013-07-25;108.24
15912;2013-07-26;107.49
15915;2013-07-29;106.88
15916;2013-07-30;107.79
15917;2013-07-31;108.04
15918;2013-08-01;109.98
15919;2013-08-02;109.82
15922;2013-08-05;110.17
15923;2013-08-06;109.37
15924;2013-08-07;108.74
15925;2013-08-08;108.76
15926;2013-08-09;109.26
15929;2013-08-12;109.2
15930;2013-08-13;109.74
15931;2013-08-14;109.67
15933;2013-08-16;107.66
15936;2013-08-19;107.25
15937;2013-08-20;107.37
15938;2013-08-21;107.28
15939;2013-08-22;107.71
15940;2013-08-23;107.9
15943;2013-08-26;108.29
15944;2013-08-27;106.18
15945;2013-08-28;106.12
15946;2013-08-29;107.48
15947;2013-08-30;107.04
15951;2013-09-03;108.38
15952;2013-09-04;108.98
15953;2013-09-05;109.82
15954;2013-09-06;110.03
15957;2013-09-09;110.73
15958;2013-09-10;111.78
15959;2013-09-11;111.73
15960;2013-09-12;111.36
15961;2013-09-13;111.77
15964;2013-09-16;111.86
15965;2013-09-17;112.02
15966;2013-09-18;112.76
15967;2013-09-19;112.28
15968;2013-09-20;111.75
15971;2013-09-23;111.43
15972;2013-09-24;111.43
15973;2013-09-25;111.04
15974;2013-09-26;111.52
15975;2013-09-27;111.18
15978;2013-09-30;110.91
15979;2013-10-01;111.76
15980;2013-10-02;111.3
15981;2013-10-03;110.69
15982;2013-10-04;111.13
15985;2013-10-07;110.13
15986;2013-10-08;109.17
15987;2013-10-09;108.69
15988;2013-10-10;110.21
15989;2013-10-11;110.54
15993;2013-10-15;111.3
15994;2013-10-16;112.22
15995;2013-10-17;111.87
15996;2013-10-18;112.82
15999;2013-10-21;113.55
16000;2013-10-22;113.06
16001;2013-10-23;112.75
16002;2013-10-24;112.83
16003;2013-10-25;112.69
16006;2013-10-28;112.65
16007;2013-10-29;113.16
16008;2013-10-30;113.04
16009;2013-10-31;113.55
16013;2013-11-04;114.03
16014;2013-11-05;114.11
16015;2013-11-06;113.91
16016;2013-11-07;114.4
16017;2013-11-08;114.49
16021;2013-11-12;114.03
16022;2013-11-13;114.2
16023;2013-11-14;114.75
16024;2013-11-15;115.1
16027;2013-11-18;115.03
16028;2013-11-19;114.32
16029;2013-11-20;114.4
16030;2013-11-21;114.64
16031;2013-11-22;114.34
16034;2013-11-25;114.82
16035;2013-11-26;114.45
16036;2013-11-27;114.59
16038;2013-11-29;114.85
16041;2013-12-02;114.79
16042;2013-12-03;113.79
16043;2013-12-04;113.49
16044;2013-12-05;112.92
16045;2013-12-06;113.48
16048;2013-12-09;113.75
16049;2013-12-10;113.18
16050;2013-12-11;112.22
16051;2013-12-12;112.11
16052;2013-12-13;112.18
16055;2013-12-16;112.86
16056;2013-12-17;112.47
16057;2013-12-18;113.24
16058;2013-12-19;114.33
16059;2013-12-20;115.09
16062;2013-12-23;115.63
16066;2013-12-27;116.5
16069;2013-12-30;116.47
16070;2013-12-31;117.21
16072;2014-01-02;117.26
16073;2014-01-03;118.02
16076;2014-01-06;117.49
16077;2014-01-07;117.95
16078;2014-01-08;118.15
16079;2014-01-09;117.71
16080;2014-01-10;117.86
16083;2014-01-13;117.7
16084;2014-01-14;117.93
16085;2014-01-15;118.83
16086;2014-01-16;118.51
16087;2014-01-17;118.81
16091;2014-01-21;119.14
16092;2014-01-22;119.49
16093;2014-01-23;118.05
16094;2014-01-24;115.24
16097;2014-01-27;113.7
16098;2014-01-28;115.08
16099;2014-01-29;115.22
16100;2014-01-30;115.7
16101;2014-01-31;116.39
16104;2014-02-03;114.07
16105;2014-02-04;113.83
16106;2014-02-05;113.77
16107;2014-02-06;114.79
16108;2014-02-07;116.17
16111;2014-02-10;115.94
16112;2014-02-11;116.8
16113;2014-02-12;118.55
16114;2014-02-13;118.53
16115;2014-02-14;118.72
16119;2014-02-18;119.21
16120;2014-02-19;118.76
16121;2014-02-20;119.46
16122;2014-02-21;119.58
16125;2014-02-24;120.09
16126;2014-02-25;120.52
16127;2014-02-26;120.63
16128;2014-02-27;120.99
16129;2014-02-28;121.09
16132;2014-03-03;119.76
16133;2014-03-04;122.04
16134;2014-03-05;122.61
16135;2014-03-06;122.03
16136;2014-03-07;121.27
16139;2014-03-10;120.57
16140;2014-03-11;120.59
16141;2014-03-12;119.75
16142;2014-03-13;118.85
16143;2014-03-14;118.37
16146;2014-03-17;119.51
16147;2014-03-18;120.37
16148;2014-03-19;120.43
16149;2014-03-20;120.62
16150;2014-03-21;119.99
16153;2014-03-24;119.11
16154;2014-03-25;119.97
16155;2014-03-26;118.63
16156;2014-03-27;118.77
16157;2014-03-28;119
16160;2014-03-31;120.08
16161;2014-04-01;121.22
16162;2014-04-02;121.39
16163;2014-04-03;121.45
16164;2014-04-04;120.83
16167;2014-04-07;118.53
16168;2014-04-08;117.92
16169;2014-04-09;118.94
16170;2014-04-10;116.96
16171;2014-04-11;114.76
16174;2014-04-14;115.03
16175;2014-04-15;114.66
16176;2014-04-16;116.18
16177;2014-04-17;116.9
16182;2014-04-22;118.07
16183;2014-04-23;117.33
16184;2014-04-24;117.02
16185;2014-04-25;115.31
16188;2014-04-28;114.69
16189;2014-04-29;115.51
16190;2014-04-30;115.45
16192;2014-05-02;116.72
16195;2014-05-05;116.47
16196;2014-05-06;115.48
16197;2014-05-07;115.16
16198;2014-05-08;115.92
16199;2014-05-09;116.1
16202;2014-05-12;117.39
16203;2014-05-13;117.56
16204;2014-05-14;116.77
16205;2014-05-15;115.21
16206;2014-05-16;114.94
16209;2014-05-19;115
16210;2014-05-20;114.54
16211;2014-05-21;115.35
16212;2014-05-22;116.14
16213;2014-05-23;116.69
16217;2014-05-27;117.91
16218;2014-05-28;117.94
16220;2014-05-30;117.66
16223;2014-06-02;118.16
16224;2014-06-03;118.12
16225;2014-06-04;118.55
16226;2014-06-05;119.06
16227;2014-06-06;120.35
16231;2014-06-10;121.06
16232;2014-06-11;120.82
16233;2014-06-12;120.74
16234;2014-06-13;120.66
16237;2014-06-16;119.73
16238;2014-06-17;120.32
16239;2014-06-18;120.17
16240;2014-06-19;119.87
16241;2014-06-20;120.6
16245;2014-06-24;119.42
16246;2014-06-25;119.5
16247;2014-06-26;119.91
16248;2014-06-27;119.66
16251;2014-06-30;120.06
16252;2014-07-01;121.61
16253;2014-07-02;122.12
16254;2014-07-03;123.07
16258;2014-07-07;122.53
16259;2014-07-08;120.81
16260;2014-07-09;120.46
16261;2014-07-10;119.81
16262;2014-07-11;119.8
16265;2014-07-14;120.1
16266;2014-07-15;119.94
16267;2014-07-16;120.24
16268;2014-07-17;119.31
16269;2014-07-18;120.06
16272;2014-07-21;119.75
16273;2014-07-22;120.92
16274;2014-07-23;120.82
16275;2014-07-24;121.15
16276;2014-07-25;120.95
16279;2014-07-28;120.5
16280;2014-07-29;120.86
16281;2014-07-30;120.71
16282;2014-07-31;118.92
16283;2014-08-01;117.57
16286;2014-08-04;118.06
16287;2014-08-05;118.37
16288;2014-08-06;118.17
16289;2014-08-07;117.86
16290;2014-08-08;117.55
16293;2014-08-11;118.97
16294;2014-08-12;119.07
16295;2014-08-13;119.25
16296;2014-08-14;119.68
16300;2014-08-18;121.15
16301;2014-08-19;121.94
16302;2014-08-20;122.08
16303;2014-08-21;122.5
16304;2014-08-22;122.69
16307;2014-08-25;123.59
16308;2014-08-26;123.94
16309;2014-08-27;123.98
16310;2014-08-28;123.71
16311;2014-08-29;124.73
16315;2014-09-02;125.02
16316;2014-09-03;125.09
16317;2014-09-04;126.27
16318;2014-09-05;126.14
16321;2014-09-08;125.91
16322;2014-09-09;125.24
16323;2014-09-10;124.99
16324;2014-09-11;124.97
16325;2014-09-12;124.47
16328;2014-09-15;123.56
16329;2014-09-16;123.71
16330;2014-09-17;124.11
16331;2014-09-18;124.96
16332;2014-09-19;125.58
16335;2014-09-22;124.44
16336;2014-09-23;123.31
16337;2014-09-24;124.45
16338;2014-09-25;124.08
16339;2014-09-26;124.94
16342;2014-09-29;124.57
16343;2014-09-30;124.62
16344;2014-10-01;123.87
16345;2014-10-02;122.72
16346;2014-10-03;124.56
16349;2014-10-06;124.17
16350;2014-10-07;122.39
16351;2014-10-08;122.07
16352;2014-10-09;120.09
16353;2014-10-10;118.6
16357;2014-10-14;117.94
16358;2014-10-15;115.92
16359;2014-10-16;116.35
16360;2014-10-17;118.63
16363;2014-10-20;119.25
16364;2014-10-21;121.33
16365;2014-10-22;121.94
16366;2014-10-23;123.13
16367;2014-10-24;123.17
16370;2014-10-27;122.84
16371;2014-10-28;124.04
16372;2014-10-29;123.83
16373;2014-10-30;125.49
16374;2014-10-31;127.56
16377;2014-11-03;127.6
16378;2014-11-04;127.38
16379;2014-11-05;128.56
16380;2014-11-06;128.81
16381;2014-11-07;128.94
16384;2014-11-10;129.69
16386;2014-11-12;129.9
16387;2014-11-13;129.57
16388;2014-11-14;129.48
16391;2014-11-17;129.08
16392;2014-11-18;129.31
16393;2014-11-19;128.78
16394;2014-11-20;129.24
16395;2014-11-21;131.01
16398;2014-11-24;131.42
16399;2014-11-25;131.14
16400;2014-11-26;130.99
16402;2014-11-28;131.25
16405;2014-12-01;130.27
16406;2014-12-02;131.45
16407;2014-12-03;132.86
16408;2014-12-04;131.78
16409;2014-12-05;133.5
16412;2014-12-08;133.49
16413;2014-12-09;132.24
16414;2014-12-10;130.91
16415;2014-12-11;131.3
16416;2014-12-12;129.15
16419;2014-12-15;128.54
16420;2014-12-16;128.03
16421;2014-12-17;129.81
16422;2014-12-18;133.27
16423;2014-12-19;134.05
16426;2014-12-22;134.82
16427;2014-12-23;135.64
16433;2014-12-29;136.35
16434;2014-12-30;136.12
16435;2014-12-31;136.62
16437;2015-01-02;136.54
16440;2015-01-05;136.08
16441;2015-01-06;134.69
16442;2015-01-07;136.11
16443;2015-01-08;137.92
16444;2015-01-09;137.01
16447;2015-01-12;137.26
16448;2015-01-13;138.2
16449;2015-01-14;137.32
16450;2015-01-15;138.8
16451;2015-01-16;140.34
16455;2015-01-20;140.61
16456;2015-01-21;140.5
16457;2015-01-22;143.36
16458;2015-01-23;145.71
16461;2015-01-26;146.66
16462;2015-01-27;144.65
16463;2015-01-28;144.55
16464;2015-01-29;144.85
16465;2015-01-30;144.66
16468;2015-02-02;145.07
16469;2015-02-03;144.55
16470;2015-02-04;145.32
16471;2015-02-05;146.61
16472;2015-02-06;147.1
16475;2015-02-09;146.75
16476;2015-02-10;147.83
16477;2015-02-11;147.92
16478;2015-02-12;148.23
16479;2015-02-13;149.41
16483;2015-02-17;148.54
16484;2015-02-18;149.69
16485;2015-02-19;149.97
16486;2015-02-20;150.37
16489;2015-02-23;151.08
16490;2015-02-24;151.33
16491;2015-02-25;151.89
16492;2015-02-26;153.37
16493;2015-02-27;153.8
16496;2015-03-02;155
16497;2015-03-03;154.37
16498;2015-03-04;155.21
16499;2015-03-05;156.89
16500;2015-03-06;157.99
16503;2015-03-09;158.13
16504;2015-03-10;158.34
16505;2015-03-11;160.5
16506;2015-03-12;161.54
16507;2015-03-13;161.96
16510;2015-03-16;163.17
16511;2015-03-17;162.09
16512;2015-03-18;162.55
16513;2015-03-19;163.07
16514;2015-03-20;163.5
16517;2015-03-23;161.46
16518;2015-03-24;161.98
16519;2015-03-25;158.99
16520;2015-03-26;158.63
16521;2015-03-27;159.8
16524;2015-03-30;161.83
16525;2015-03-31;162.45
16526;2015-04-01;161.63
16527;2015-04-02;160.72
16532;2015-04-07;161.98
16533;2015-04-08;164.31
16534;2015-04-09;166.96
16535;2015-04-10;167.85
16538;2015-04-13;168.47
16539;2015-04-14;166.91
16540;2015-04-15;167.97
16541;2015-04-16;166.71
16542;2015-04-17;164.44
16545;2015-04-20;164.18
16546;2015-04-21;166.02
16547;2015-04-22;165.79
16548;2015-04-23;164.92
16549;2015-04-24;164.87
16552;2015-04-27;164.68
16553;2015-04-28;163.43
16554;2015-04-29;160.71
16555;2015-04-30;158.55
16559;2015-05-04;159.68
16560;2015-05-05;157.73
16561;2015-05-06;155.77
16562;2015-05-07;157.3
16563;2015-05-08;160.29
16566;2015-05-11;161.36
16567;2015-05-12;159.82
16568;2015-05-13;159.46
16570;2015-05-15;160.43
16573;2015-05-18;162.08
16574;2015-05-19;165.42
16575;2015-05-20;165.82
16576;2015-05-21;165.75
16577;2015-05-22;166.25
16581;2015-05-26;166.16
16582;2015-05-27;167.69
16583;2015-05-28;167.12
16584;2015-05-29;165.92
16587;2015-06-01;166.82
16588;2015-06-02;164.21
16589;2015-06-03;163.46
16590;2015-06-04;162.45
16591;2015-06-05;163.38
16594;2015-06-08;160.87
16595;2015-06-09;159.82
16596;2015-06-10;161.82
16597;2015-06-11;162.97
16598;2015-06-12;162.4
16601;2015-06-15;161.15
16603;2015-06-17;160.93
16605;2015-06-19;161.13
16608;2015-06-22;161.63
16610;2015-06-24;163.47
16611;2015-06-25;163.94
16612;2015-06-26;164.2
16615;2015-06-29;160.74
16616;2015-06-30;161.64
16617;2015-07-01;164.16
16618;2015-07-02;163.37
16622;2015-07-06;162.19
16623;2015-07-07;162.68
16624;2015-07-08;159.08
16625;2015-07-09;160.95
16626;2015-07-10;161.62
16629;2015-07-13;165.62
16630;2015-07-14;166.22
16631;2015-07-15;167.43
16632;2015-07-16;169.37
16633;2015-07-17;170.68
16636;2015-07-20;171.04
16637;2015-07-21;169.73
16638;2015-07-22;170.42
16639;2015-07-23;168.81
16640;2015-07-24;168.51
16643;2015-07-27;163.65
16644;2015-07-28;165.25
16645;2015-07-29;166.45
16646;2015-07-30;167.72
16650;2015-08-03;168.01
16652;2015-08-05;168.5
16653;2015-08-06;165.89
16654;2015-08-07;164.05
16657;2015-08-10;165.07
16658;2015-08-11;163.74
16659;2015-08-12;160.53
16660;2015-08-13;162.01
16661;2015-08-14;162.84
16664;2015-08-17;163.92
16665;2015-08-18;165.05
16666;2015-08-19;163.32
16667;2015-08-20;158
16668;2015-08-21;152.92
16671;2015-08-24;144.43
16672;2015-08-25;147.28
16673;2015-08-26;149.46
16674;2015-08-27;154.18
16675;2015-08-28;154.22
16678;2015-08-31;153.33
16679;2015-09-01;149.2
16680;2015-09-02;150.36
16681;2015-09-03;152.68
16682;2015-09-04;149.88
16686;2015-09-08;151.9
16687;2015-09-09;152.06
16688;2015-09-10;151.67
16689;2015-09-11;151.26
16692;2015-09-14;150.52
16693;2015-09-15;151.67
16694;2015-09-16;152.75
16695;2015-09-17;153.65
16696;2015-09-18;152.48
16699;2015-09-21;154.3
16701;2015-09-23;153.11
16702;2015-09-24;150.23
16703;2015-09-25;151.83
16706;2015-09-28;148.86
16707;2015-09-29;147.41
16708;2015-09-30;150.41
16709;2015-10-01;150.22
16710;2015-10-02;150.71
16713;2015-10-05;153.87
16714;2015-10-06;152.67
16715;2015-10-07;153.5
16716;2015-10-08;153.38
16717;2015-10-09;151.25
16721;2015-10-13;149.81
16722;2015-10-14;148.3
16723;2015-10-15;151.05
16724;2015-10-16;152.01
16727;2015-10-19;153.37
16728;2015-10-20;152.81
16729;2015-10-21;152.78
16730;2015-10-22;154.88
16731;2015-10-23;157.81
16734;2015-10-26;157.33
16735;2015-10-27;155.66
16736;2015-10-28;156.37
16737;2015-10-29;157.93
16738;2015-10-30;156.6
16741;2015-11-02;157.76
16742;2015-11-03;158.76
16743;2015-11-04;158.97
16744;2015-11-05;160.02
16745;2015-11-06;163.28
16748;2015-11-09;162.35
16749;2015-11-10;162.66
16751;2015-11-12;160.93
16752;2015-11-13;160.05
16755;2015-11-16;160.13
16756;2015-11-17;161.92
16757;2015-11-18;162.68
16758;2015-11-19;161.98
16759;2015-11-20;163.73
16762;2015-11-23;164.45
16763;2015-11-24;163.52
16764;2015-11-25;165.85
16766;2015-11-27;167.15
16769;2015-11-30;168.36
16770;2015-12-01;168.65
16771;2015-12-02;168.69
16772;2015-12-03;163.35
16773;2015-12-04;163.73
16776;2015-12-07;164.07
16777;2015-12-08;162.68
16778;2015-12-09;160.77
16779;2015-12-10;160.59
16780;2015-12-11;157.58
16783;2015-12-14;156.15
16784;2015-12-15;159.75
16785;2015-12-16;160.52
16786;2015-12-17;161.43
16787;2015-12-18;160.46
16790;2015-12-21;159.86
16791;2015-12-22;159.45
16792;2015-12-23;162
16797;2015-12-28;160.96
16798;2015-12-29;163.48
16799;2015-12-30;163.13
16800;2015-12-31;162.96
16804;2016-01-04;160.69
16805;2016-01-05;161.67
16806;2016-01-06;159.46
16807;2016-01-07;155.72
16808;2016-01-08;153.62
16811;2016-01-11;152.99
16812;2016-01-12;153.3
16813;2016-01-13;151.69
16814;2016-01-14;150.5
16815;2016-01-15;146.97
16819;2016-01-19;147.57
16820;2016-01-20;145.13
16821;2016-01-21;145.52
16822;2016-01-22;149.05
16825;2016-01-25;148.44
16826;2016-01-26;148.72
16827;2016-01-27;148.1
16828;2016-01-28;146.72
16829;2016-01-29;150.76
16832;2016-02-01;151.58
16833;2016-02-02;149.49
16834;2016-02-03;147.29
16835;2016-02-04;145.77
16836;2016-02-05;142.38
16839;2016-02-08;137.44
16840;2016-02-09;134.15
16841;2016-02-10;136.71
16842;2016-02-11;133.69
16843;2016-02-12;135.8
16847;2016-02-16;140.21
16848;2016-02-17;143.08
16849;2016-02-18;144.03
16850;2016-02-19;144.41
16853;2016-02-22;146.23
16854;2016-02-23;145.43
16855;2016-02-24;142.65
16856;2016-02-25;144.73
16857;2016-02-26;146.47
16860;2016-02-29;147.01
16861;2016-03-01;148.99
16862;2016-03-02;149.85
16863;2016-03-03;149.87
16864;2016-03-04;150.25
16867;2016-03-07;149.99
16868;2016-03-08;146.82
16869;2016-03-09;147.11
16870;2016-03-10;145.11
16871;2016-03-11;147.46
16874;2016-03-14;148.4
16875;2016-03-15;146.51
16876;2016-03-16;147.21
16877;2016-03-17;145.95
16878;2016-03-18;146.99
16881;2016-03-21;146.89
16882;2016-03-22;147.79
16883;2016-03-23;147.32
16884;2016-03-24;147.06
16889;2016-03-29;148.94
16890;2016-03-30;149.23
16891;2016-03-31;148.95
16892;2016-04-01;148.78
16895;2016-04-04;148.56
16896;2016-04-05;146.45
16897;2016-04-06;147.52
16898;2016-04-07;145.96
16899;2016-04-08;146.43
16902;2016-04-11;145.7
16903;2016-04-12;146.81
16904;2016-04-13;150.12
16905;2016-04-14;150.49
16906;2016-04-15;150.36
16909;2016-04-18;150.31
16910;2016-04-19;150.55
16911;2016-04-20;151.37
16912;2016-04-21;151.08
16913;2016-04-22;150.68
16916;2016-04-25;151.12
16917;2016-04-26;151.59
16918;2016-04-27;152.09
16919;2016-04-28;151.34
16920;2016-04-29;149.94
16923;2016-05-02;149.27
16924;2016-05-03;147.2
16925;2016-05-04;146.65
16927;2016-05-06;146.9
16930;2016-05-09;147.61
16931;2016-05-10;148.99
16932;2016-05-11;147.92
16933;2016-05-12;148.05
16934;2016-05-13;148.72
16938;2016-05-17;148.68
16939;2016-05-18;149.32
16940;2016-05-19;149.3
16941;2016-05-20;150.55
16944;2016-05-23;150.37
16945;2016-05-24;153.03
16946;2016-05-25;153.69
16947;2016-05-26;153.11
16948;2016-05-27;154.15
16952;2016-05-31;153.78
16953;2016-06-01;153.5
16954;2016-06-02;154.43
16955;2016-06-03;152.84
16958;2016-06-06;153.29
16959;2016-06-07;156
16960;2016-06-08;156.88
16961;2016-06-09;156.92
16962;2016-06-10;154.8
16965;2016-06-13;152.67
16966;2016-06-14;151.76
16967;2016-06-15;151.99
16968;2016-06-16;151.96
16969;2016-06-17;151.98
16972;2016-06-20;155.25
16973;2016-06-21;156.29
16974;2016-06-22;156.22
16976;2016-06-24;151.57
16979;2016-06-27;147.63
16980;2016-06-28;149.64
16981;2016-06-29;151.85
16982;2016-06-30;153.28
16983;2016-07-01;153.91
16987;2016-07-05;151.47
16988;2016-07-06;150.3
16989;2016-07-07;152.18
16990;2016-07-08;154.02
16993;2016-07-11;155.48
16994;2016-07-12;156.02
16995;2016-07-13;155.72
16996;2016-07-14;156.58
16997;2016-07-15;156.11
17000;2016-07-18;156.52
17001;2016-07-19;156.44
17002;2016-07-20;157.3
17003;2016-07-21;157.1
17004;2016-07-22;157.71
17007;2016-07-25;157.73
17008;2016-07-26;157.3
17009;2016-07-27;157.76
17010;2016-07-28;157.7
17011;2016-07-29;157.94
17014;2016-08-01;157.99
17015;2016-08-02;156.36
17016;2016-08-03;156.19
17017;2016-08-04;156.9
17018;2016-08-05;159.17
17021;2016-08-08;159.07
17022;2016-08-09;159.32
17023;2016-08-10;158.82
17024;2016-08-11;159.82
17025;2016-08-12;160.31
17029;2016-08-16;159.05
17030;2016-08-17;157.8
17031;2016-08-18;157.65
17032;2016-08-19;157.02
17035;2016-08-22;157.06
17036;2016-08-23;158.42
17037;2016-08-24;158.66
17038;2016-08-25;157.76
17039;2016-08-26;157.71
17042;2016-08-29;158.77
17043;2016-08-30;158.93
17044;2016-08-31;158.63
17045;2016-09-01;158.71
17046;2016-09-02;160.05
17050;2016-09-06;159.46
17051;2016-09-07;160.31
17052;2016-09-08;159.86
17053;2016-09-09;157.85
17056;2016-09-12;157.34
17057;2016-09-13;155.82
17058;2016-09-14;155.99
17059;2016-09-15;156.66
17060;2016-09-16;157.05
17063;2016-09-19;157.79
17064;2016-09-20;157.65
17065;2016-09-21;159.25
17066;2016-09-22;159.57
17067;2016-09-23;159.61
17070;2016-09-26;157.54
