15820;2013-04-25;104.73
17071;2016-09-27;158.62
17072;2016-09-28;159.34
17073;2016-09-29;158.31
17074;2016-09-30;158.42
17077;2016-10-03;158.63
17078;2016-10-04;159.24
17079;2016-10-05;158.76
17080;2016-10-06;158.68
17081;2016-10-07;157.97
17085;2016-10-11;158.53
17086;2016-10-12;158.63
17087;2016-10-13;158.3
17088;2016-10-14;158.97
17091;2016-10-17;158.63
17092;2016-10-18;160.43
17093;2016-10-19;161.29
17094;2016-10-20;161
17095;2016-10-21;160.94
17098;2016-10-24;161.15
17099;2016-10-25;160.51
17100;2016-10-26;158.73
17101;2016-10-27;157.88
17102;2016-10-28;157.46
17105;2016-10-31;157.32
17107;2016-11-02;153.08
17108;2016-11-03;153.01
17109;2016-11-04;152.89
17112;2016-11-07;155.34
17113;2016-11-08;155.57
17114;2016-11-09;156.69
17115;2016-11-10;158.22
17119;2016-11-14;159.83
17120;2016-11-15;160.28
17121;2016-11-16;161.29
17122;2016-11-17;162.26
17123;2016-11-18;163.25
17126;2016-11-21;163.42
17127;2016-11-22;164.17
17128;2016-11-23;165.05
17130;2016-11-25;164.84
17133;2016-11-28;163.87
17134;2016-11-29;163.22
17135;2016-11-30;162.9
17136;2016-12-01;162.04
17137;2016-12-02;160.38
17140;2016-12-05;161.05
17141;2016-12-06;162.38
17142;2016-12-07;163.18
17143;2016-12-08;166.02
17144;2016-12-09;166.44
17147;2016-12-12;165.3
17148;2016-12-13;165.47
17149;2016-12-14;164.41
17150;2016-12-15;166.52
17151;2016-12-16;166.58
17154;2016-12-19;166.61
17155;2016-12-20;167.42
17156;2016-12-21;166.81
17157;2016-12-22;166.02
17158;2016-12-23;165.72
17162;2016-12-27;166.56
17163;2016-12-28;167.03
17164;2016-12-29;166.54
17165;2016-12-30;166.1
17169;2017-01-03;168.73
17170;2017-01-04;168.46
17171;2017-01-05;167.3
17172;2017-01-06;168.29
17175;2017-01-09;169.4
17176;2017-01-10;169.86
17177;2017-01-11;171.61
17178;2017-01-12;170.48
17179;2017-01-13;172.43
17183;2017-01-17;170.28
17184;2017-01-18;170.67
17185;2017-01-19;171.07
17186;2017-01-20;170.66
17189;2017-01-23;169.96
17190;2017-01-24;171.26
17191;2017-01-25;173.62
17192;2017-01-26;174.8
17193;2017-01-27;173.68
17196;2017-01-30;173.42
17197;2017-01-31;171.38
17198;2017-02-01;172.47
17199;2017-02-02;171.77
17200;2017-02-03;173.73
17203;2017-02-06;173.14
17204;2017-02-07;173.44
17205;2017-02-08;173.18
17206;2017-02-09;174.36
17207;2017-02-10;175.36
17210;2017-02-13;176.43
17211;2017-02-14;176.94
17212;2017-02-15;177.08
17213;2017-02-16;175.81
17214;2017-02-17;176.18
17218;2017-02-21;178.06
17219;2017-02-22;177.26
17220;2017-02-23;176.6
17221;2017-02-24;176.18
17224;2017-02-27;176.49
17225;2017-02-28;175.28
17226;2017-03-01;178.51
17227;2017-03-02;178.05
17228;2017-03-03;177.91
17231;2017-03-06;177.12
17232;2017-03-07;177.28
17233;2017-03-08;177.07
17234;2017-03-09;176.22
17235;2017-03-10;176.43
17238;2017-03-13;176.31
17239;2017-03-14;175.88
17240;2017-03-15;176.92
17241;2017-03-16;176.91
17242;2017-03-17;177.5
17245;2017-03-20;177.25
17246;2017-03-21;174.75
17247;2017-03-22;174.24
17248;2017-03-23;175.32
17249;2017-03-24;176.27
17252;2017-03-27;174.49
17253;2017-03-28;175.67
17254;2017-03-29;176.08
17255;2017-03-30;177.2
17256;2017-03-31;177.59
17259;2017-04-03;177.78
17260;2017-04-04;177.09
17261;2017-04-05;176.73
17262;2017-04-06;177.28
17263;2017-04-07;178.38
17266;2017-04-10;179.13
17267;2017-04-11;178.73
17268;2017-04-12;178.17
17269;2017-04-13;177.74
17274;2017-04-18;176.65
17275;2017-04-19;177.03
17276;2017-04-20;177.43
17277;2017-04-21;178.42
17280;2017-04-24;178.34
17281;2017-04-25;178.59
17282;2017-04-26;179.13
17283;2017-04-27;180.57
17284;2017-04-28;179.31
17288;2017-05-02;180.59
17289;2017-05-03;179.53
17290;2017-05-04;178.87
17291;2017-05-05;179.77
17294;2017-05-08;180.65
17295;2017-05-09;181.36
17296;2017-05-10;181.54
17297;2017-05-11;180.37
17298;2017-05-12;180.26
17301;2017-05-15;179.88
17302;2017-05-16;178.56
17303;2017-05-17;175.79
17304;2017-05-18;175.54
17305;2017-05-19;175.64
17308;2017-05-22;175.99
17309;2017-05-23;176.86
17310;2017-05-24;177.61
17312;2017-05-26;177.88
17316;2017-05-30;178.27
17318;2017-06-01;179.47
17319;2017-06-02;179.59
17323;2017-06-06;178.63
17324;2017-06-07;178.15
17325;2017-06-08;178.27
17326;2017-06-09;179.1
17329;2017-06-12;177.82
17330;2017-06-13;178.59
17331;2017-06-14;177.95
17332;2017-06-15;177.87
17333;2017-06-16;177.88
17336;2017-06-19;179.54
17337;2017-06-20;179.07
17338;2017-06-21;177.91
17339;2017-06-22;178.18
17343;2017-06-26;178.32
17344;2017-06-27;176.41
17345;2017-06-28;175.59
17346;2017-06-29;173.87
17347;2017-06-30;174.54
17350;2017-07-03;175.35
17352;2017-07-05;175.66
17353;2017-07-06;173.66
17357;2017-07-10;175
17358;2017-07-11;174.57
17359;2017-07-12;176.19
17360;2017-07-13;176.74
17361;2017-07-14;177.03
17364;2017-07-17;177.47
17365;2017-07-18;176.26
17366;2017-07-19;178.24
17367;2017-07-20;177.37
17368;2017-07-21;177
17371;2017-07-24;177.95
17372;2017-07-25;178.23
17373;2017-07-26;177.92
17374;2017-07-27;177.95
17375;2017-07-28;176.61
17378;2017-07-31;176.3
17379;2017-08-01;176.58
17380;2017-08-02;175.66
17381;2017-08-03;175.19
17382;2017-08-04;177.04
17385;2017-08-07;177.07
17386;2017-08-08;177.37
17387;2017-08-09;176.96
17388;2017-08-10;176.37
17389;2017-08-11;175.23
17392;2017-08-14;176.39
17394;2017-08-16;178.14
17395;2017-08-17;176.82
17396;2017-08-18;176.52
17399;2017-08-21;175.75
17400;2017-08-22;177.61
17401;2017-08-23;176.58
17402;2017-08-24;176.79
17403;2017-08-25;176.69
17406;2017-08-28;175.52
17407;2017-08-29;174.74
17408;2017-08-30;175.69
17409;2017-08-31;177.4
17410;2017-09-01;178.34
17414;2017-09-05;176.26
17415;2017-09-06;176.47
17416;2017-09-07;175.95
17417;2017-09-08;175.93
17420;2017-09-11;178.5
17421;2017-09-12;179.66
17422;2017-09-13;180.74
17423;2017-09-14;181.7
17424;2017-09-15;180.27
17427;2017-09-18;181.01
17428;2017-09-19;181.18
17429;2017-09-20;180.92
17430;2017-09-21;180.75
17431;2017-09-22;180.34
17434;2017-09-25;181.58
17435;2017-09-26;183.16
17436;2017-09-27;183.94
17437;2017-09-28;184.07
17438;2017-09-29;184.39
17441;2017-10-02;186.58
17442;2017-10-03;186.52
17443;2017-10-04;186.27
17444;2017-10-05;186.43
17445;2017-10-06;185.26
17449;2017-10-10;184.28
17450;2017-10-11;183.97
17451;2017-10-12;184.01
17452;2017-10-13;183.78
17455;2017-10-16;184.02
17456;2017-10-17;183.9
17457;2017-10-18;183.83
17458;2017-10-19;182.18
17459;2017-10-20;183.33
17462;2017-10-23;183.22
17463;2017-10-24;183.37
17464;2017-10-25;182.16
17465;2017-10-26;184.49
17466;2017-10-27;186.81
17469;2017-10-30;186.18
17470;2017-10-31;186.65
17472;2017-11-02;186.03
17473;2017-11-03;188.04
17476;2017-11-06;189.14
17477;2017-11-07;187.71
17478;2017-11-08;188.42
17479;2017-11-09;185.94
17480;2017-11-10;185.19
17483;2017-11-13;183.91
17484;2017-11-14;182.45
17485;2017-11-15;180.02
17486;2017-11-16;182.25
17490;2017-11-20;184.9
17491;2017-11-21;186.6
17492;2017-11-22;186.38
17494;2017-11-24;185.26
17497;2017-11-27;185.21
17498;2017-11-28;187.24
17499;2017-11-29;188.22
17500;2017-11-30;188.07
17501;2017-12-01;188.44
17504;2017-12-04;188.21
17505;2017-12-05;187.26
17506;2017-12-06;186.96
17507;2017-12-07;187.63
17508;2017-12-08;189.11
17511;2017-12-11;187.97
17512;2017-12-12;188.78
17513;2017-12-13;188.49
17514;2017-12-14;187.62
17515;2017-12-15;188.71
17518;2017-12-18;189.54
17519;2017-12-19;189.4
17520;2017-12-20;188.51
17521;2017-12-21;189.63
17522;2017-12-22;190.03
17527;2017-12-27;190.46
17528;2017-12-28;189.85
17529;2017-12-29;188.8
17533;2018-01-02;188.58
17534;2018-01-03;189.25
17535;2018-01-04;189.56
17536;2018-01-05;190.82
17539;2018-01-08;192.67
17540;2018-01-09;193.65
17541;2018-01-10;193.5
17542;2018-01-11;193.31
17543;2018-01-12;192.76
17547;2018-01-16;192.37
17548;2018-01-17;193.34
17549;2018-01-18;193.75
17550;2018-01-19;196.01
17553;2018-01-22;195.47
17554;2018-01-23;195.86
17555;2018-01-24;194.74
17556;2018-01-25;193.11
17557;2018-01-26;194.42
17560;2018-01-29;194.64
17561;2018-01-30;192.48
17562;2018-01-31;191.43
17563;2018-02-01;193
17564;2018-02-02;190.32
17567;2018-02-05;185.58
17568;2018-02-06;184.29
17569;2018-02-07;187.16
17570;2018-02-08;184.1
17571;2018-02-09;183.11
17574;2018-02-12;184.46
17575;2018-02-13;183.26
17576;2018-02-14;184.89
17577;2018-02-15;185.47
17578;2018-02-16;187.2
17582;2018-02-20;188.62
17583;2018-02-21;189.69
17584;2018-02-22;189.29
17585;2018-02-23;192.1
17588;2018-02-26;191.87
17589;2018-02-27;191.7
17590;2018-02-28;191.13
17591;2018-03-01;189.63
17592;2018-03-02;188.04
17595;2018-03-05;188.51
17596;2018-03-06;189.93
17597;2018-03-07;190.39
17598;2018-03-08;192.27
17599;2018-03-09;193.74
17602;2018-03-12;194.33
17603;2018-03-13;192.6
17604;2018-03-14;192.73
17605;2018-03-15;192.89
17606;2018-03-16;192.33
17609;2018-03-19;190.55
17610;2018-03-20;191.96
17611;2018-03-21;192.99
17612;2018-03-22;189.89
17613;2018-03-23;186.22
17616;2018-03-26;186.13
17617;2018-03-27;186.65
17618;2018-03-28;186.56
17619;2018-03-29;189.36
17624;2018-04-03;188.28
17625;2018-04-04;187.87
17626;2018-04-05;190.4
17627;2018-04-06;188.62
17630;2018-04-09;188.06
17631;2018-04-10;189.61
17632;2018-04-11;189.01
17633;2018-04-12;190.11
17634;2018-04-13;188.84
17637;2018-04-16;189.53
17638;2018-04-17;190.73
17639;2018-04-18;192.05
17640;2018-04-19;191.69
17641;2018-04-20;192.03
17644;2018-04-23;192.91
17645;2018-04-24;191.86
17646;2018-04-25;191.26
17647;2018-04-26;192.58
17648;2018-04-27;192.32
17651;2018-04-30;191.48
17653;2018-05-02;194
17654;2018-05-03;193.03
17655;2018-05-04;194.71
17658;2018-05-07;195.22
17659;2018-05-08;196.92
17660;2018-05-09;196.41
17662;2018-05-11;196.64
17665;2018-05-14;196.41
17666;2018-05-15;196.96
17667;2018-05-16;198.19
17668;2018-05-17;198.31
17669;2018-05-18;198.41
17673;2018-05-22;199.36
17674;2018-05-23;199.75
17675;2018-05-24;199.33
17676;2018-05-25;198.93
17680;2018-05-29;197.6
17681;2018-05-30;198.19
17682;2018-05-31;196.27
17683;2018-06-01;198.19
17686;2018-06-04;198.76
17687;2018-06-05;199.25
17688;2018-06-06;198.45
17689;2018-06-07;196.87
17690;2018-06-08;198.04
17693;2018-06-11;198.78
17694;2018-06-12;199.14
17695;2018-06-13;199.32
17696;2018-06-14;201.88
17697;2018-06-15;201.21
17700;2018-06-18;201.23
17701;2018-06-19;201.57
17702;2018-06-20;202.55
17703;2018-06-21;200.71
17704;2018-06-22;200.87
17707;2018-06-25;196.78
17708;2018-06-26;197.57
17709;2018-06-27;196.34
17710;2018-06-28;195.94
17711;2018-06-29;196.12
17714;2018-07-02;194.84
17715;2018-07-03;195.26
17717;2018-07-05;194.51
17718;2018-07-06;195.19
17721;2018-07-09;197.32
17722;2018-07-10;198.03
17723;2018-07-11;196.78
17724;2018-07-12;198.65
17725;2018-07-13;198.89
17728;2018-07-16;198.51
17729;2018-07-17;199.32
17730;2018-07-18;201
17731;2018-07-19;201.75
17732;2018-07-20;200.16
17735;2018-07-23;199.48
17736;2018-07-24;199.8
17737;2018-07-25;201.59
17738;2018-07-26;202.81
17739;2018-07-27;201.98
17742;2018-07-30;199.63
17743;2018-07-31;198.81
17744;2018-08-01;199.79
17745;2018-08-02;201.43
17746;2018-08-03;201.89
17749;2018-08-06;203.05
17750;2018-08-07;202.73
17751;2018-08-08;201.65
17752;2018-08-09;202.04
17753;2018-08-10;203.24
17756;2018-08-13;202.11
17757;2018-08-14;204.85
17759;2018-08-16;203.2
17760;2018-08-17;203.33
17763;2018-08-20;202.93
17764;2018-08-21;202.66
17765;2018-08-22;201.25
17766;2018-08-23;201.8
17767;2018-08-24;201.81
17770;2018-08-27;202.88
17771;2018-08-28;202
17772;2018-08-29;202.8
17773;2018-08-30;203.35
17774;2018-08-31;203.78
17778;2018-09-04;204.93
17779;2018-09-05;202.38
17780;2018-09-06;200.88
17781;2018-09-07;201.51
17784;2018-09-10;203.02
17785;2018-09-11;202.59
17786;2018-09-12;202.59
17787;2018-09-13;201.63
17788;2018-09-14;203.66
17791;2018-09-17;201.78
17792;2018-09-18;204.17
17793;2018-09-19;204.09
17794;2018-09-20;204.1
17795;2018-09-21;204.08
17798;2018-09-24;203.39
17799;2018-09-25;203.59
17800;2018-09-26;203.68
17801;2018-09-27;204.53
17802;2018-09-28;205.56
17805;2018-10-01;205.11
17806;2018-10-02;205.01
17807;2018-10-03;206.26
17808;2018-10-04;203.7
17809;2018-10-05;201.21
17813;2018-10-09;199.18
17814;2018-10-10;193.86
17815;2018-10-11;189.94
17816;2018-10-12;190.61
17819;2018-10-15;189.54
17820;2018-10-16;193.71
17821;2018-10-17;194.06
17822;2018-10-18;192.94
17823;2018-10-19;190.19
17826;2018-10-22;190.11
17827;2018-10-23;187.84
17828;2018-10-24;184.14
17829;2018-10-25;186.18
17830;2018-10-26;185.73
17833;2018-10-29;184.23
17834;2018-10-30;185.83
17835;2018-10-31;188.73
17837;2018-11-02;191.94
17840;2018-11-05;190.76
17841;2018-11-06;190.82
17842;2018-11-07;193.01
17843;2018-11-08;193.08
17844;2018-11-09;193.34
17848;2018-11-13;191.53
17849;2018-11-14;190.11
17850;2018-11-15;190.49
17851;2018-11-16;190.19
17854;2018-11-19;186.81
17855;2018-11-20;184.1
17856;2018-11-21;186.36
17858;2018-11-23;186.98
17861;2018-11-26;189.07
17862;2018-11-27;188.69
17863;2018-11-28;191.75
17864;2018-11-29;191.25
17865;2018-11-30;192.26
17868;2018-12-03;194.38
17869;2018-12-04;189.64
17870;2018-12-05;188.57
17871;2018-12-06;185.06
17872;2018-12-07;182.82
17875;2018-12-10;181.25
17876;2018-12-11;180.77
17877;2018-12-12;181.72
17878;2018-12-13;181.35
17879;2018-12-14;179.6
17882;2018-12-17;176.44
17883;2018-12-18;175.63
17884;2018-12-19;174.46
17885;2018-12-20;171.54
17886;2018-12-21;169.42
17892;2018-12-27;172.19
17893;2018-12-28;173.14
17896;2018-12-31;174.48
17898;2019-01-02;175.57
17899;2019-01-03;173.44
17900;2019-01-04;177.44
17903;2019-01-07;179.41
17904;2019-01-08;181.54
17905;2019-01-09;182.84
17906;2019-01-10;183.29
17907;2019-01-11;184.05
17910;2019-01-14;183.38
17911;2019-01-15;185.43
17912;2019-01-16;186.63
17913;2019-01-17;187.34
17914;2019-01-18;189.74
17918;2019-01-22;187.48
17919;2019-01-23;186.21
17920;2019-01-24;187.16
17921;2019-01-25;187.89
17924;2019-01-28;187.28
17925;2019-01-29;187.23
17926;2019-01-30;187.4
17927;2019-01-31;188.67
17928;2019-02-01;189.1
17931;2019-02-04;190.88
17932;2019-02-05;192.09
17933;2019-02-06;191.8
17934;2019-02-07;190.53
17935;2019-02-08;189.44
17938;2019-02-11;191.3
17939;2019-02-12;193.91
17940;2019-02-13;195.42
17941;2019-02-14;195.12
17942;2019-02-15;196.58
17946;2019-02-19;196.4
17947;2019-02-20;196.17
17948;2019-02-21;195.52
17949;2019-02-22;196.49
17952;2019-02-25;196.31
17953;2019-02-26;195.48
17954;2019-02-27;196.01
17955;2019-02-28;195.35
17956;2019-03-01;197.07
17959;2019-03-04;197.62
17960;2019-03-05;197
17961;2019-03-06;195.3
17962;2019-03-07;194.43
17963;2019-03-08;193.63
17966;2019-03-11;195.89
17967;2019-03-12;196.24
17968;2019-03-13;195.98
17969;2019-03-14;196.3
17970;2019-03-15;197.48
17973;2019-03-18;198.21
17974;2019-03-19;198.3
17975;2019-03-20;197.3
17976;2019-03-21;198.39
17977;2019-03-22;195.49
17980;2019-03-25;194.64
17983;2019-03-28;196.78
17984;2019-03-29;198.63
17987;2019-04-01;201.53
17988;2019-04-02;201.97
17989;2019-04-03;203.13
17990;2019-04-04;204.03
17991;2019-04-05;204.56
17994;2019-04-08;203.91
17995;2019-04-09;202.72
17996;2019-04-10;204.32
17997;2019-04-11;204.58
17998;2019-04-12;205.4
18001;2019-04-15;206.03
18002;2019-04-16;206.66
18003;2019-04-17;205.36
18004;2019-04-18;206.37
18009;2019-04-23;208.65
18010;2019-04-24;208.72
18011;2019-04-25;208.93
18012;2019-04-26;209.11
18015;2019-04-29;209.72
18016;2019-04-30;208.27
18018;2019-05-02;206.8
18019;2019-05-03;208.2
18022;2019-05-06;206.63
18023;2019-05-07;204.21
18024;2019-05-08;204.37
18026;2019-05-10;203.32
18029;2019-05-13;197.6
18030;2019-05-14;200.35
18031;2019-05-15;200.76
18032;2019-05-16;202.64
18033;2019-05-17;201.27
18036;2019-05-20;199.54
18037;2019-05-21;201.06
18038;2019-05-22;201.19
18039;2019-05-23;198.71
18040;2019-05-24;199.67
18044;2019-05-28;198.99
18045;2019-05-29;198.47
18047;2019-05-31;197.93
18050;2019-06-03;195.93
18051;2019-06-04;197.96
18052;2019-06-05;197.51
18053;2019-06-06;197.67
18054;2019-06-07;198.73
18058;2019-06-11;199.91
18059;2019-06-12;200.2
18060;2019-06-13;201.84
18061;2019-06-14;201.28
18064;2019-06-17;201.48
18065;2019-06-18;204.49
18066;2019-06-19;204.82
18067;2019-06-20;205.69
18068;2019-06-21;204.51
18071;2019-06-24;202.84
18072;2019-06-25;201.36
18073;2019-06-26;200.97
18074;2019-06-27;203.57
18075;2019-06-28;206.16
18078;2019-07-01;208.27
18080;2019-07-03;209.63
18085;2019-07-08;208.57
18086;2019-07-09;208.43
18087;2019-07-10;207.62
18088;2019-07-11;207.71
18089;2019-07-12;208.22
18092;2019-07-15;207.92
18093;2019-07-16;208.41
18094;2019-07-17;207.19
18095;2019-07-18;206.55
18096;2019-07-19;205.29
18099;2019-07-22;205.28
18100;2019-07-23;207.36
18101;2019-07-24;209.14
18102;2019-07-25;207.67
18103;2019-07-26;209.6
18106;2019-07-29;207.34
18107;2019-07-30;207.03
18108;2019-07-31;204.97
18109;2019-08-01;202.19
18110;2019-08-02;202.4
18113;2019-08-05;196.17
18114;2019-08-06;197.38
18115;2019-08-07;196.2
18116;2019-08-08;199.67
18117;2019-08-09;198.97
18122;2019-08-14;195.7
18124;2019-08-16;197.59
18127;2019-08-19;199.42
18128;2019-08-20;198.45
18129;2019-08-21;200.07
18130;2019-08-22;199.26
18131;2019-08-23;194.49
18134;2019-08-26;195.54
18135;2019-08-27;195.53
18136;2019-08-28;196.32
18137;2019-08-29;198.38
18138;2019-08-30;199.32
18142;2019-09-03;198.33
18143;2019-09-04;198.29
18144;2019-09-05;200.57
18145;2019-09-06;200.19
18148;2019-09-09;199.93
18149;2019-09-10;199.3
18150;2019-09-11;201.99
18151;2019-09-12;202.29
18152;2019-09-13;201.19
18155;2019-09-16;202.28
18156;2019-09-17;202.1
18157;2019-09-18;202.27
18158;2019-09-19;202.45
18159;2019-09-20;203.44
18162;2019-09-23;202.96
18163;2019-09-24;202.3
18164;2019-09-25;202.96
18165;2019-09-26;202.1
18166;2019-09-27;200.8
18169;2019-09-30;202.7
18170;2019-10-01;199.44
18171;2019-10-02;195.83
18172;2019-10-03;196.9
18173;2019-10-04;199.25
18176;2019-10-07;198.7
18177;2019-10-08;196.55
18178;2019-10-09;197.69
18179;2019-10-10;196.44
18180;2019-10-11;198.25
18184;2019-10-15;199.6
18185;2019-10-16;198.82
18186;2019-10-17;198.89
18187;2019-10-18;197.27
18190;2019-10-21;197.45
18191;2019-10-22;196.73
18192;2019-10-23;196.56
18193;2019-10-24;197.66
18194;2019-10-25;199.28
18197;2019-10-28;200.08
18198;2019-10-29;200.65
18199;2019-10-30;200.83
18200;2019-10-31;200.47
18204;2019-11-04;203.7
18205;2019-11-05;205.22
18206;2019-11-06;204.51
18207;2019-11-07;205.03
18208;2019-11-08;205.62
18212;2019-11-12;206.32
18213;2019-11-13;206.47
18214;2019-11-14;206.44
18215;2019-11-15;207.28
18218;2019-11-18;206.73
18219;2019-11-19;206.26
18220;2019-11-20;205.72
18221;2019-11-21;205.5
18222;2019-11-22;206.72
18225;2019-11-25;209.26
18226;2019-11-26;208.58
18227;2019-11-27;209.87
18229;2019-11-29;207.82
18232;2019-12-02;205.23
18233;2019-12-03;203.15
18234;2019-12-04;204.27
18235;2019-12-05;204.35
18236;2019-12-06;206.61
18239;2019-12-09;204.87
18240;2019-12-10;204.4
18241;2019-12-11;204.78
18242;2019-12-12;204.85
18243;2019-12-13;204.32
18246;2019-12-16;206.83
18247;2019-12-17;207.44
18248;2019-12-18;208.22
18249;2019-12-19;209.42
18250;2019-12-20;210.77
18253;2019-12-23;211.46
18257;2019-12-27;210.87
18260;2019-12-30;209.89
18261;2019-12-31;209.49
18263;2020-01-02;211.12
18264;2020-01-03;210.63
18267;2020-01-06;210.1
18268;2020-01-07;211.57
18269;2020-01-08;212.21
18270;2020-01-09;213.82
18271;2020-01-10;213.61
18274;2020-01-13;214.75
18275;2020-01-14;215.57
18276;2020-01-15;215.19
18277;2020-01-16;217.77
18278;2020-01-17;219.07
18282;2020-01-21;218.76
18283;2020-01-22;220.83
18284;2020-01-23;220.4
18285;2020-01-24;219.08
18288;2020-01-27;215.99
18289;2020-01-28;217.71
18290;2020-01-29;216.91
18291;2020-01-30;215.02
18292;2020-01-31;211.01
18295;2020-02-03;213.57
18296;2020-02-04;216.48
18297;2020-02-05;218.25
18298;2020-02-06;218.14
18299;2020-02-07;217.49
18302;2020-02-10;219.3
18303;2020-02-11;221.06
18304;2020-02-12;223.83
18305;2020-02-13;225.52
18306;2020-02-14;224.56
18310;2020-02-18;223.95
18311;2020-02-19;225.69
18312;2020-02-20;224.53
18313;2020-02-21;221.5
18316;2020-02-24;215.83
18317;2020-02-25;211.65
18318;2020-02-26;209.14
18319;2020-02-27;201.62
18320;2020-02-28;198.18
18323;2020-03-02;198.41
18324;2020-03-03;195.66
18325;2020-03-04;200.17
18326;2020-03-05;194.02
18327;2020-03-06;189.04
18330;2020-03-09;174.06
18331;2020-03-10;178.42
18332;2020-03-11;172.2
18333;2020-03-12;156.67
