15863;2013-06-07;86.49
15866;2013-06-10;85.36
15867;2013-06-11;83.72
15868;2013-06-12;82.35
15869;2013-06-13;83.16
15870;2013-06-14;83.19
15873;2013-06-17;83.35
15874;2013-06-18;82.67
15875;2013-06-19;81.01
15876;2013-06-20;79.35
15877;2013-06-21;78.48
15880;2013-06-24;77.25
15881;2013-06-25;78.41
15882;2013-06-26;80.84
15883;2013-06-27;82.14
15884;2013-06-28;82.72
15887;2013-07-01;82.73
15888;2013-07-02;80.97
15889;2013-07-03;81
15890;2013-07-04;82.12
15891;2013-07-05;81.73
15894;2013-07-08;81.66
15895;2013-07-09;82.49
15896;2013-07-10;83.69
15897;2013-07-11;83.93
15898;2013-07-12;84.31
15901;2013-07-15;84.74
15902;2013-07-16;84.61
15903;2013-07-17;84.9
15904;2013-07-18;84.55
15905;2013-07-19;84.42
15908;2013-07-22;84.79
15909;2013-07-23;84.86
15910;2013-07-24;84.56
15911;2013-07-25;84.5
15912;2013-07-26;84.16
15915;2013-07-29;84
15916;2013-07-30;83.9
15917;2013-07-31;83.48
15918;2013-08-01;84.66
15919;2013-08-02;84.42
15922;2013-08-05;84.68
15923;2013-08-06;83.53
15924;2013-08-07;83.16
15925;2013-08-08;83.71
15926;2013-08-09;84.17
15929;2013-08-12;85.12
15930;2013-08-13;85.77
15931;2013-08-14;85.66
15933;2013-08-16;84.26
15936;2013-08-19;82.75
15937;2013-08-20;81.53
15938;2013-08-21;80.64
15939;2013-08-22;81.59
15940;2013-08-23;82.26
15943;2013-08-26;81.36
15944;2013-08-27;79.14
15945;2013-08-28;79.7
15946;2013-08-29;81.57
15947;2013-08-30;81.89
15950;2013-09-02;82.75
15951;2013-09-03;82.64
15952;2013-09-04;83.02
15953;2013-09-05;83.97
15954;2013-09-06;84.7
15957;2013-09-09;85.69
15958;2013-09-10;86.9
15959;2013-09-11;86.75
15960;2013-09-12;86.3
15961;2013-09-13;87.24
15964;2013-09-16;87.43
15965;2013-09-17;87.28
15966;2013-09-18;88.29
15967;2013-09-19;87.96
15968;2013-09-20;87.35
15971;2013-09-23;87.4
15972;2013-09-24;86.92
15973;2013-09-25;86.94
15974;2013-09-26;87.11
15975;2013-09-27;85.69
15978;2013-09-30;85.67
15979;2013-10-01;86.7
15980;2013-10-02;86.86
15981;2013-10-03;86.89
15982;2013-10-04;87.26
15985;2013-10-07;87.81
15986;2013-10-08;87.18
15987;2013-10-09;87.61
15988;2013-10-10;88.92
15989;2013-10-11;89.09
15992;2013-10-14;89.28
15993;2013-10-15;89.94
15994;2013-10-16;90.53
15995;2013-10-17;89.73
15996;2013-10-18;90.26
15999;2013-10-21;90.09
16000;2013-10-22;89.42
16001;2013-10-23;88.65
16002;2013-10-24;88.1
16003;2013-10-25;88.02
16006;2013-10-28;87.8
16007;2013-10-29;88.12
16008;2013-10-30;87.64
16009;2013-10-31;88.5
16013;2013-11-04;88.35
16014;2013-11-05;87.95
16015;2013-11-06;87.69
16016;2013-11-07;87.5
16017;2013-11-08;86.94
16020;2013-11-11;86.85
16021;2013-11-12;85.51
16022;2013-11-13;86.17
16023;2013-11-14;87.16
16024;2013-11-15;87.74
16027;2013-11-18;88.64
16028;2013-11-19;88.07
16029;2013-11-20;88.1
16030;2013-11-21;87.36
16031;2013-11-22;87.43
16034;2013-11-25;87.48
16035;2013-11-26;86.84
16036;2013-11-27;86.98
16037;2013-11-28;86.95
16038;2013-11-29;87.47
16041;2013-12-02;87.5
16042;2013-12-03;86.59
16043;2013-12-04;86.27
16044;2013-12-05;85.87
16045;2013-12-06;86.29
16048;2013-12-09;86.62
16049;2013-12-10;86.21
16050;2013-12-11;84.83
16051;2013-12-12;84.36
16052;2013-12-13;84.43
16055;2013-12-16;84.86
16056;2013-12-17;84.64
16057;2013-12-18;84.94
16058;2013-12-19;85.08
16059;2013-12-20;84.67
16062;2013-12-23;84.78
16063;2013-12-24;85.52
16066;2013-12-27;84.9
16069;2013-12-30;84.98
16070;2013-12-31;85.55
16072;2014-01-02;85.59
16073;2014-01-03;85.22
16076;2014-01-06;84.52
16077;2014-01-07;85.09
16078;2014-01-08;85.3
16079;2014-01-09;84.57
16080;2014-01-10;84.76
16083;2014-01-13;85.14
16084;2014-01-14;84.9
16085;2014-01-15;86.16
16086;2014-01-16;85.64
16087;2014-01-17;85.62
16090;2014-01-20;85.41
16091;2014-01-21;85.67
16092;2014-01-22;85.91
16093;2014-01-23;83.61
16094;2014-01-24;81.64
16097;2014-01-27;80.34
16098;2014-01-28;81.15
16099;2014-01-29;81.08
16100;2014-01-30;82.07
16101;2014-01-31;82.08
16104;2014-02-03;80.87
16105;2014-02-04;80.55
16106;2014-02-05;80.18
16107;2014-02-06;81.78
16108;2014-02-07;82.12
16111;2014-02-10;81.69
16112;2014-02-11;82.59
16113;2014-02-12;84.02
16114;2014-02-13;83.13
16115;2014-02-14;83.85
16118;2014-02-17;84.51
16119;2014-02-18;83.83
16120;2014-02-19;83.91
16121;2014-02-20;83.74
16122;2014-02-21;84.03
16125;2014-02-24;83.88
16126;2014-02-25;83.29
16127;2014-02-26;84.06
16128;2014-02-27;84.81
16129;2014-02-28;84.55
16132;2014-03-03;83.05
16133;2014-03-04;84.49
16134;2014-03-05;84.75
16135;2014-03-06;85.07
16136;2014-03-07;84.12
16139;2014-03-10;82.79
16140;2014-03-11;82.71
16141;2014-03-12;81.45
16142;2014-03-13;80.55
16143;2014-03-14;80.12
16146;2014-03-17;80.84
16147;2014-03-18;81.92
16148;2014-03-19;81.5
16149;2014-03-20;81.55
16150;2014-03-21;81.75
16153;2014-03-24;82.08
16154;2014-03-25;82.45
16155;2014-03-26;82.8
16156;2014-03-27;82.97
16157;2014-03-28;84.02
16160;2014-03-31;84.57
16161;2014-04-01;85.41
16162;2014-04-02;85.91
16163;2014-04-03;85.54
16164;2014-04-04;85.62
16167;2014-04-07;84.77
16168;2014-04-08;85.19
16169;2014-04-09;85.39
16170;2014-04-10;84.91
16171;2014-04-11;83.88
16174;2014-04-14;84.38
16175;2014-04-15;83.32
16176;2014-04-16;81.71
16177;2014-04-17;82.15
16182;2014-04-22;82.93
16183;2014-04-23;82.1
16184;2014-04-24;82.17
16185;2014-04-25;81
16188;2014-04-28;80.77
16189;2014-04-29;81.69
16190;2014-04-30;81.23
16192;2014-05-02;82.46
16195;2014-05-05;82.28
16196;2014-05-06;82.06
16197;2014-05-07;82.26
16198;2014-05-08;82.47
16199;2014-05-09;82.89
16202;2014-05-12;83.95
16203;2014-05-13;84.58
16204;2014-05-14;85.23
16205;2014-05-15;84.7
16206;2014-05-16;84.95
16209;2014-05-19;84.73
16210;2014-05-20;84.04
16211;2014-05-21;84.84
16212;2014-05-22;85.47
16213;2014-05-23;85.86
16216;2014-05-26;85.55
16217;2014-05-27;85.5
16218;2014-05-28;85.96
16220;2014-05-30;85
16223;2014-06-02;85.23
16224;2014-06-03;85.31
16225;2014-06-04;84.83
16226;2014-06-05;85.13
16227;2014-06-06;85.78
16231;2014-06-10;87.32
16232;2014-06-11;87.3
16233;2014-06-12;87.21
16234;2014-06-13;87.5
16237;2014-06-16;87.12
16238;2014-06-17;86.98
16239;2014-06-18;87.15
16240;2014-06-19;87.34
16241;2014-06-20;87.3
16245;2014-06-24;87.05
16246;2014-06-25;86.62
16247;2014-06-26;87.27
16248;2014-06-27;86.96
16251;2014-06-30;87.03
16252;2014-07-01;87.86
16253;2014-07-02;88.71
16254;2014-07-03;89.47
16255;2014-07-04;89.61
16258;2014-07-07;89.56
16259;2014-07-08;89
16260;2014-07-09;88.5
16261;2014-07-10;88.61
16262;2014-07-11;88.58
16265;2014-07-14;89.33
16266;2014-07-15;89.61
16267;2014-07-16;89.87
16268;2014-07-17;89.07
16269;2014-07-18;89.63
16272;2014-07-21;89.51
16273;2014-07-22;91.25
16274;2014-07-23;91.33
16275;2014-07-24;91.23
16276;2014-07-25;91.08
16279;2014-07-28;91.17
16280;2014-07-29;91.16
16281;2014-07-30;91.63
16282;2014-07-31;90
16283;2014-08-01;89.51
16286;2014-08-04;90.42
16287;2014-08-05;89.9
16288;2014-08-06;89.37
16289;2014-08-07;88.66
16290;2014-08-08;88.28
16293;2014-08-11;89.57
16294;2014-08-12;89.84
16295;2014-08-13;90.42
16296;2014-08-14;90.48
16300;2014-08-18;91.27
16301;2014-08-19;92.39
16302;2014-08-20;92.82
16303;2014-08-21;92.52
16304;2014-08-22;92.69
16307;2014-08-25;93.22
16308;2014-08-26;93.55
16309;2014-08-27;93.71
16310;2014-08-28;93.28
16311;2014-08-29;93.46
16314;2014-09-01;93.93
16315;2014-09-02;93.89
16316;2014-09-03;94.67
16317;2014-09-04;95.85
16318;2014-09-05;95.5
16321;2014-09-08;95.23
16322;2014-09-09;94.81
16323;2014-09-10;93.84
16324;2014-09-11;93.32
16325;2014-09-12;92.59
16328;2014-09-15;92.28
16329;2014-09-16;92.25
16330;2014-09-17;92.61
16331;2014-09-18;92.8
16332;2014-09-19;93.21
16335;2014-09-22;92.33
16336;2014-09-23;91.6
16337;2014-09-24;92.35
16338;2014-09-25;91.26
16339;2014-09-26;91.91
16342;2014-09-29;90.51
16343;2014-09-30;90.35
16344;2014-10-01;89.78
16345;2014-10-02;88.93
16346;2014-10-03;90.78
16349;2014-10-06;91.39
16350;2014-10-07;90.54
16351;2014-10-08;89.4
16352;2014-10-09;89.75
16353;2014-10-10;88.46
16356;2014-10-13;88.32
16357;2014-10-14;88.46
16358;2014-10-15;86.81
16359;2014-10-16;86.23
16360;2014-10-17;87.03
16363;2014-10-20;87.16
16364;2014-10-21;88.2
16365;2014-10-22;88.66
16366;2014-10-23;88.33
16367;2014-10-24;88.35
16370;2014-10-27;87.35
16371;2014-10-28;88.7
16372;2014-10-29;89.23
16373;2014-10-30;90.35
16374;2014-10-31;91.85
16377;2014-11-03;91.97
16378;2014-11-04;90.84
16379;2014-11-05;90.96
16380;2014-11-06;90.54
16381;2014-11-07;90.6
16384;2014-11-10;91.14
16385;2014-11-11;91.25
16386;2014-11-12;90.8
16387;2014-11-13;91.12
16388;2014-11-14;91.06
16391;2014-11-17;90.54
16392;2014-11-18;90.09
16393;2014-11-19;90.01
16394;2014-11-20;90.01
16395;2014-11-21;92.73
16398;2014-11-24;92.9
16399;2014-11-25;92.32
16400;2014-11-26;92.37
16401;2014-11-27;92.47
16402;2014-11-28;92.05
16405;2014-12-01;90.05
16406;2014-12-02;90.71
16407;2014-12-03;91.57
16408;2014-12-04;90.49
16409;2014-12-05;91.15
16412;2014-12-08;89.88
16413;2014-12-09;87.74
16414;2014-12-10;87.05
16415;2014-12-11;86.48
16416;2014-12-12;85.45
16419;2014-12-15;84.8
16420;2014-12-16;82.75
16421;2014-12-17;84.61
16422;2014-12-18;87.8
16423;2014-12-19;88.01
16426;2014-12-22;89.1
16427;2014-12-23;89.1
16428;2014-12-24;89.07
16433;2014-12-29;90.03
16434;2014-12-30;89.85
16435;2014-12-31;90.49
16437;2015-01-02;91.04
16441;2015-01-06;89.91
16442;2015-01-07;91.69
16443;2015-01-08;92.93
16444;2015-01-09;92.8
16447;2015-01-12;92.22
16448;2015-01-13;93.47
16449;2015-01-14;92.52
16450;2015-01-15;94.97
16451;2015-01-16;95.59
16454;2015-01-19;94.05
16455;2015-01-20;94.82
16456;2015-01-21;96
16457;2015-01-22;97.99
16458;2015-01-23;100.43
16461;2015-01-26;100.49
16462;2015-01-27;98.5
16463;2015-01-28;98.72
16464;2015-01-29;97.31
16465;2015-01-30;96.65
16468;2015-02-02;96.55
16469;2015-02-03;97.28
16470;2015-02-04;97.3
16471;2015-02-05;97.88
16472;2015-02-06;97.6
16475;2015-02-09;97.29
16476;2015-02-10;96.88
16477;2015-02-11;96.54
16478;2015-02-12;96.81
16479;2015-02-13;97.94
16482;2015-02-16;97.86
16483;2015-02-17;97.97
16484;2015-02-18;98.31
16485;2015-02-19;97.85
16486;2015-02-20;98.29
16489;2015-02-23;98.26
16490;2015-02-24;99.03
16491;2015-02-25;98.9
16492;2015-02-26;100.2
16493;2015-02-27;100.16
16496;2015-03-02;100.34
16497;2015-03-03;99.95
16498;2015-03-04;100.04
16499;2015-03-05;100.51
16500;2015-03-06;101.39
16503;2015-03-09;100.51
16504;2015-03-10;99.93
16505;2015-03-11;101.18
16506;2015-03-12;101.59
16507;2015-03-13;101.24
16510;2015-03-16;101.51
16511;2015-03-17;101.75
16512;2015-03-18;101.83
16513;2015-03-19;102.76
16514;2015-03-20;102.12
16517;2015-03-23;101.3
16518;2015-03-24;101.51
16519;2015-03-25;100.29
16520;2015-03-26;99.63
16521;2015-03-27;100.12
16524;2015-03-30;101.59
16525;2015-03-31;102.88
16526;2015-04-01;103.67
16527;2015-04-02;103.3
16532;2015-04-07;104.52
16533;2015-04-08;106.42
16534;2015-04-09;107.78
16535;2015-04-10;108.73
16538;2015-04-13;110.53
16539;2015-04-14;107.96
16540;2015-04-15;109.42
16541;2015-04-16;109.75
16542;2015-04-17;107.36
16545;2015-04-20;104.71
16546;2015-04-21;105.85
16547;2015-04-22;106.52
16548;2015-04-23;106.2
16549;2015-04-24;106.55
16552;2015-04-27;106.77
16553;2015-04-28;105.84
16554;2015-04-29;103.43
16555;2015-04-30;101.82
16559;2015-05-04;102.2
16560;2015-05-05;101.26
16561;2015-05-06;98.6
16562;2015-05-07;98.34
16563;2015-05-08;100.08
16566;2015-05-11;100.82
16567;2015-05-12;99.07
16568;2015-05-13;98.72
16573;2015-05-18;99.35
16574;2015-05-19;101.69
16575;2015-05-20;101.86
16576;2015-05-21;101.66
16577;2015-05-22;103.03
16581;2015-05-26;103.6
16582;2015-05-27;103.33
16583;2015-05-28;101.33
16584;2015-05-29;100.73
16587;2015-06-01;101.63
16588;2015-06-02;99.34
16589;2015-06-03;97.87
16590;2015-06-04;97.09
16591;2015-06-05;98.21
16594;2015-06-08;96.92
16595;2015-06-09;96.18
16596;2015-06-10;96.34
16597;2015-06-11;96.91
16598;2015-06-12;96.73
16601;2015-06-15;95.53
16602;2015-06-16;95.67
16605;2015-06-19;96
16610;2015-06-24;98.77
16611;2015-06-25;98.38
16612;2015-06-26;98.01
16615;2015-06-29;95.89
16616;2015-06-30;97.16
16617;2015-07-01;97.91
16618;2015-07-02;97.96
16619;2015-07-03;97.26
16622;2015-07-06;95.32
16623;2015-07-07;95.06
16624;2015-07-08;91.49
16625;2015-07-09;93.97
16626;2015-07-10;93.98
16629;2015-07-13;96.64
16630;2015-07-14;96.34
16631;2015-07-15;96.06
16632;2015-07-16;97.37
16633;2015-07-17;98.16
16636;2015-07-20;97.65
16637;2015-07-21;97.33
16638;2015-07-22;97.15
16639;2015-07-23;95.6
16640;2015-07-24;94.38
16643;2015-07-27;91.23
16644;2015-07-28;91.48
16645;2015-07-29;92.39
16646;2015-07-30;92.52
16650;2015-08-03;91.92
16651;2015-08-04;92.07
16652;2015-08-05;92.96
16653;2015-08-06;91.4
16654;2015-08-07;91.45
16657;2015-08-10;91.76
16658;2015-08-11;89.83
16659;2015-08-12;86.7
16660;2015-08-13;87.35
16661;2015-08-14;87.59
16664;2015-08-17;86.93
16665;2015-08-18;86.73
16666;2015-08-19;85.64
16667;2015-08-20;83.03
16668;2015-08-21;80.71
16671;2015-08-24;74.33
16672;2015-08-25;78.21
16673;2015-08-26;77.96
16674;2015-08-27;81.98
16675;2015-08-28;82.29
16678;2015-08-31;81.93
16679;2015-09-01;79.82
16680;2015-09-02;79.85
16681;2015-09-03;81.3
16682;2015-09-04;79.66
16685;2015-09-07;78.61
16686;2015-09-08;80.15
16687;2015-09-09;81.47
16688;2015-09-10;80.35
16689;2015-09-11;79.72
16692;2015-09-14;80.19
16693;2015-09-15;80.48
16694;2015-09-16;81.94
16695;2015-09-17;81.97
16696;2015-09-18;81.43
16699;2015-09-21;82.04
16700;2015-09-22;81.26
16701;2015-09-23;80.15
16702;2015-09-24;78.23
16703;2015-09-25;79.73
16706;2015-09-28;78.71
16707;2015-09-29;78.13
16708;2015-09-30;80.22
16709;2015-10-01;79.78
16710;2015-10-02;80.09
16713;2015-10-05;83
16714;2015-10-06;83.36
16715;2015-10-07;85.5
16716;2015-10-08;85.02
16717;2015-10-09;85.16
16720;2015-10-12;85.21
16721;2015-10-13;84.49
16722;2015-10-14;83.99
16723;2015-10-15;85.46
16724;2015-10-16;85.92
16727;2015-10-19;86.35
16728;2015-10-20;85.96
16729;2015-10-21;85.24
16730;2015-10-22;87.11
16731;2015-10-23;88.98
16734;2015-10-26;88.52
16735;2015-10-27;88.03
16736;2015-10-28;87.67
16737;2015-10-29;87.08
16738;2015-10-30;86.86
16741;2015-11-02;87.66
16742;2015-11-03;89.2
16743;2015-11-04;90.69
16744;2015-11-05;90.51
16745;2015-11-06;90.51
16748;2015-11-09;89.7
16749;2015-11-10;89.26
16750;2015-11-11;88.98
16751;2015-11-12;88.53
16752;2015-11-13;87.41
16755;2015-11-16;87.38
16756;2015-11-17;88.77
16757;2015-11-18;88.98
16758;2015-11-19;89.29
16759;2015-11-20;90.76
16762;2015-11-23;91.11
16763;2015-11-24;90.56
16764;2015-11-25;90.95
16765;2015-11-26;90.99
16766;2015-11-27;90
16769;2015-11-30;89.44
16770;2015-12-01;89.97
16771;2015-12-02;89.75
16772;2015-12-03;86.75
16773;2015-12-04;86.02
16776;2015-12-07;85.7
16777;2015-12-08;84.06
16778;2015-12-09;83.52
16779;2015-12-10;83.13
16780;2015-12-11;80.6
16783;2015-12-14;80.18
16784;2015-12-15;82.47
16785;2015-12-16;82.83
16786;2015-12-17;84.6
16787;2015-12-18;83.73
16790;2015-12-21;83.41
16791;2015-12-22;83.3
16792;2015-12-23;84.96
16793;2015-12-24;84.3
16797;2015-12-28;83.83
16798;2015-12-29;84.6
16799;2015-12-30;83.56
16800;2015-12-31;84.09
16804;2016-01-04;82.05
16805;2016-01-05;82.69
16806;2016-01-06;81.46
16807;2016-01-07;78.74
16808;2016-01-08;78.02
16811;2016-01-11;77.14
16812;2016-01-12;77.45
16813;2016-01-13;77.55
16814;2016-01-14;76.96
16815;2016-01-15;74.84
16818;2016-01-18;75.07
16819;2016-01-19;76.04
16820;2016-01-20;73.96
16821;2016-01-21;74.1
16822;2016-01-22;76.57
16825;2016-01-25;76.81
16826;2016-01-26;76.63
16827;2016-01-27;77.05
16828;2016-01-28;77.37
16829;2016-01-29;80.45
16832;2016-02-01;79.81
16833;2016-02-02;78.49
16834;2016-02-03;76.92
16835;2016-02-04;77.39
16836;2016-02-05;77.53
16840;2016-02-09;75.33
16841;2016-02-10;76.13
16842;2016-02-11;73.49
16843;2016-02-12;74
16846;2016-02-15;76.04
16847;2016-02-16;76.26
16848;2016-02-17;77.38
16849;2016-02-18;78.29
16850;2016-02-19;77.65
16853;2016-02-22;79.63
16854;2016-02-23;78.76
16855;2016-02-24;77.58
16856;2016-02-25;77.69
16857;2016-02-26;78.94
16860;2016-02-29;79.73
16861;2016-03-01;81.15
16862;2016-03-02;82.89
16863;2016-03-03;82.93
16864;2016-03-04;83.09
16867;2016-03-07;83.37
16868;2016-03-08;82.04
16869;2016-03-09;82.8
16870;2016-03-10;82.4
16871;2016-03-11;83.11
16874;2016-03-14;83.76
16875;2016-03-15;82.76
16876;2016-03-16;83.38
16877;2016-03-17;83.52
16878;2016-03-18;84.83
16881;2016-03-21;85.15
16882;2016-03-22;85.34
16883;2016-03-23;84.75
16884;2016-03-24;84.27
16889;2016-03-29;84.64
16890;2016-03-30;85.53
16891;2016-03-31;85.36
16892;2016-04-01;84.81
16895;2016-04-04;84.65
16896;2016-04-05;83.57
16897;2016-04-06;83.8
16898;2016-04-07;83.63
16899;2016-04-08;84.1
16902;2016-04-11;84.5
16903;2016-04-12;85.49
16904;2016-04-13;87.56
16905;2016-04-14;87.46
16906;2016-04-15;87.39
16909;2016-04-18;87.07
16910;2016-04-19;87.27
16911;2016-04-20;87.25
16912;2016-04-21;87.65
16913;2016-04-22;85.29
16916;2016-04-25;84.57
16917;2016-04-26;84.85
16918;2016-04-27;84.81
16919;2016-04-28;84.84
16920;2016-04-29;83.28
16923;2016-05-02;82.84
16924;2016-05-03;81.56
16925;2016-05-04;81.09
16927;2016-05-06;80.93
16930;2016-05-09;80.95
16931;2016-05-10;81.49
16932;2016-05-11;81.45
16933;2016-05-12;81.48
16934;2016-05-13;81.7
16938;2016-05-17;81.76
16939;2016-05-18;81.57
16940;2016-05-19;80.9
16941;2016-05-20;81.67
16944;2016-05-23;82.04
16945;2016-05-24;82.63
16946;2016-05-25;83.71
16947;2016-05-26;83.41
16948;2016-05-27;84.36
16951;2016-05-30;84.31
16952;2016-05-31;84.91
16953;2016-06-01;84.34
16954;2016-06-02;84.69
16955;2016-06-03;84.04
16958;2016-06-06;84.51
16959;2016-06-07;85.63
16960;2016-06-08;85.95
16961;2016-06-09;86.06
16962;2016-06-10;85.01
16965;2016-06-13;83.61
16966;2016-06-14;83.66
16967;2016-06-15;84.24
16968;2016-06-16;84.07
16969;2016-06-17;84.1
16972;2016-06-20;85.04
16973;2016-06-21;85.76
16974;2016-06-22;86.13
16976;2016-06-24;85.65
16979;2016-06-27;85.19
16980;2016-06-28;85.79
16981;2016-06-29;86.83
16982;2016-06-30;88.08
16983;2016-07-01;88.38
16986;2016-07-04;88.58
16987;2016-07-05;87.65
16988;2016-07-06;86.93
16989;2016-07-07;87.63
16990;2016-07-08;88.46
16993;2016-07-11;89.61
16994;2016-07-12;90.2
16995;2016-07-13;89.96
16996;2016-07-14;90.82
16997;2016-07-15;91.31
17000;2016-07-18;91.31
17001;2016-07-19;91.74
17002;2016-07-20;92.17
17003;2016-07-21;92.21
17004;2016-07-22;92.45
17007;2016-07-25;92.38
17008;2016-07-26;92.94
17009;2016-07-27;93.1
17010;2016-07-28;92.34
17011;2016-07-29;91.64
17014;2016-08-01;92.33
17015;2016-08-02;91.42
17016;2016-08-03;91.31
17017;2016-08-04;92.14
17018;2016-08-05;94.13
17021;2016-08-08;94.88
17022;2016-08-09;94.99
17023;2016-08-10;94.63
17024;2016-08-11;94.91
17025;2016-08-12;94.95
17029;2016-08-16;94.46
17030;2016-08-17;93.77
17031;2016-08-18;94.14
17032;2016-08-19;93.51
17035;2016-08-22;93.01
17036;2016-08-23;93.46
17037;2016-08-24;93.27
17038;2016-08-25;92.91
17039;2016-08-26;93.3
17042;2016-08-29;93.78
17043;2016-08-30;94.26
17044;2016-08-31;93.99
17045;2016-09-01;93.38
17046;2016-09-02;94.82
17049;2016-09-05;95.37
17050;2016-09-06;95.77
17051;2016-09-07;95.82
17052;2016-09-08;95.54
17053;2016-09-09;93.98
17056;2016-09-12;92.47
17057;2016-09-13;91.78
17058;2016-09-14;91.98
17059;2016-09-15;92.66
17063;2016-09-19;93.94
17064;2016-09-20;94.03
17065;2016-09-21;94.73
17066;2016-09-22;95.39
17067;2016-09-23;94.85
17070;2016-09-26;93.34
17071;2016-09-27;94.7
17072;2016-09-28;94.85
17073;2016-09-29;94.63
17074;2016-09-30;94.27
17077;2016-10-03;94.83
17078;2016-10-04;95.75
17079;2016-10-05;95.38
17080;2016-10-06;95.69
17081;2016-10-07;95.49
17084;2016-10-10;95.9
17085;2016-10-11;95.23
17086;2016-10-12;95.31
17087;2016-10-13;93.51
17088;2016-10-14;94.73
17091;2016-10-17;94.15
17092;2016-10-18;95.58
17093;2016-10-19;96.24
17094;2016-10-20;96.49
17095;2016-10-21;96.55
17098;2016-10-24;97
17099;2016-10-25;96.81
17100;2016-10-26;95.15
17101;2016-10-27;94.53
17102;2016-10-28;94.48
17105;2016-10-31;94.07
17107;2016-11-02;90.57
17108;2016-11-03;90.54
17109;2016-11-04;89.86
17112;2016-11-07;92.42
