15863;2013-06-07;86.49
17113;2016-11-08;92.95
17114;2016-11-09;92.52
17115;2016-11-10;92.03
17116;2016-11-11;89.35
17119;2016-11-14;89.29
17120;2016-11-15;89.5
17121;2016-11-16;90.46
17122;2016-11-17;90.89
17123;2016-11-18;91.48
17126;2016-11-21;91.2
17127;2016-11-22;91.91
17128;2016-11-23;91.94
17129;2016-11-24;91.52
17130;2016-11-25;91.5
17133;2016-11-28;92.04
17134;2016-11-29;91.4
17135;2016-11-30;92.33
17136;2016-12-01;91.3
17137;2016-12-02;90.3
17140;2016-12-05;89.85
17141;2016-12-06;90.31
17142;2016-12-07;90.66
17143;2016-12-08;92.93
17144;2016-12-09;93.5
17147;2016-12-12;92.28
17148;2016-12-13;92.6
17149;2016-12-14;91.81
17150;2016-12-15;92.71
17151;2016-12-16;92.55
17154;2016-12-19;91.76
17155;2016-12-20;92.33
17156;2016-12-21;91.82
17157;2016-12-22;90.8
17158;2016-12-23;90.7
17162;2016-12-27;90.99
17163;2016-12-28;91.88
17164;2016-12-29;91.92
17165;2016-12-30;91.65
17169;2017-01-03;93.88
17170;2017-01-04;93.32
17171;2017-01-05;93.12
17172;2017-01-06;93.33
17175;2017-01-09;93.22
17176;2017-01-10;93.66
17177;2017-01-11;94.87
17178;2017-01-12;93.78
17179;2017-01-13;94.01
17182;2017-01-16;93.47
17183;2017-01-17;93.2
17184;2017-01-18;93.22
17185;2017-01-19;93.74
17186;2017-01-20;93.22
17189;2017-01-23;93.28
17190;2017-01-24;93.86
17191;2017-01-25;94.49
17192;2017-01-26;95.35
17193;2017-01-27;94.84
17196;2017-01-30;94.69
17197;2017-01-31;93.51
17198;2017-02-01;94.2
17199;2017-02-02;94.26
17200;2017-02-03;94.87
17203;2017-02-06;95.34
17204;2017-02-07;95.4
17205;2017-02-08;95.14
17206;2017-02-09;95.99
17207;2017-02-10;96.83
17210;2017-02-13;97.45
17211;2017-02-14;97.53
17212;2017-02-15;98.17
17213;2017-02-16;97.39
17214;2017-02-17;97.31
17217;2017-02-20;97.74
17218;2017-02-21;98.72
17219;2017-02-22;98.8
17220;2017-02-23;98.55
17221;2017-02-24;97.74
17224;2017-02-27;97.11
17225;2017-02-28;96.88
17226;2017-03-01;97.86
17227;2017-03-02;97.54
17228;2017-03-03;96.95
17231;2017-03-06;96.93
17232;2017-03-07;97.32
17233;2017-03-08;97.51
17234;2017-03-09;96.26
17235;2017-03-10;96.19
17238;2017-03-13;96.94
17239;2017-03-14;96.96
17240;2017-03-15;97.78
17241;2017-03-16;98.32
17242;2017-03-17;98.65
17245;2017-03-20;99.22
17246;2017-03-21;98.28
17247;2017-03-22;98.16
17248;2017-03-23;98.66
17249;2017-03-24;98.65
17252;2017-03-27;97.66
17253;2017-03-28;98.15
17254;2017-03-29;99.58
17255;2017-03-30;99.66
17256;2017-03-31;99.13
17259;2017-04-03;100.03
17260;2017-04-04;100.11
17261;2017-04-05;100.62
17262;2017-04-06;100.18
17263;2017-04-07;100.44
17266;2017-04-10;100.49
17267;2017-04-11;100
17268;2017-04-12;100.39
17269;2017-04-13;100.71
17274;2017-04-18;99.78
17275;2017-04-19;97.08
17276;2017-04-20;96.99
17277;2017-04-21;97.86
17280;2017-04-24;97.25
17281;2017-04-25;97.77
17282;2017-04-26;98.17
17283;2017-04-27;98.5
17284;2017-04-28;98.11
17288;2017-05-02;99.09
17289;2017-05-03;98.83
17290;2017-05-04;97.89
17291;2017-05-05;97.8
17294;2017-05-08;99
17295;2017-05-09;99.9
17296;2017-05-10;100.56
17297;2017-05-11;100.66
17298;2017-05-12;100.37
17301;2017-05-15;100.7
17302;2017-05-16;100.09
17303;2017-05-17;98.35
17304;2017-05-18;96.87
17305;2017-05-19;97.36
17308;2017-05-22;97.4
17309;2017-05-23;97.5
17310;2017-05-24;97.98
17312;2017-05-26;98.97
17315;2017-05-29;98.77
17316;2017-05-30;98.42
17318;2017-06-01;98.01
17319;2017-06-02;98.15
17323;2017-06-06;98.68
17324;2017-06-07;98.77
17325;2017-06-08;99.51
17326;2017-06-09;99.83
17329;2017-06-12;98.49
17330;2017-06-13;98.89
17331;2017-06-14;98.63
17332;2017-06-15;98.74
17333;2017-06-16;98.46
17336;2017-06-19;99.81
17337;2017-06-20;99.51
17338;2017-06-21;99.31
17339;2017-06-22;99.28
17343;2017-06-26;99.92
17344;2017-06-27;98.69
17345;2017-06-28;97.98
17346;2017-06-29;97.22
17347;2017-06-30;97.24
17350;2017-07-03;97.71
17351;2017-07-04;97.28
17352;2017-07-05;97.5
17353;2017-07-06;96.47
17357;2017-07-10;97.28
17358;2017-07-11;97.68
17359;2017-07-12;99.12
17360;2017-07-13;99.9
17361;2017-07-14;100.01
17364;2017-07-17;99.86
17365;2017-07-18;99.24
17366;2017-07-19;100.65
17367;2017-07-20;99.42
17368;2017-07-21;98.9
17371;2017-07-24;99.63
17372;2017-07-25;99.23
17373;2017-07-26;99.94
17374;2017-07-27;100.03
17375;2017-07-28;98.97
17378;2017-07-31;98.98
17379;2017-08-01;99.09
17380;2017-08-02;98.66
17381;2017-08-03;97.93
17382;2017-08-04;99.39
17385;2017-08-07;99.73
17386;2017-08-08;100.49
17387;2017-08-09;99.97
17388;2017-08-10;98.29
17389;2017-08-11;97.37
17392;2017-08-14;98.63
17394;2017-08-16;100.12
17395;2017-08-17;99.8
17396;2017-08-18;99.49
17399;2017-08-21;99.48
17400;2017-08-22;100.68
17401;2017-08-23;100.7
17402;2017-08-24;101.12
17403;2017-08-25;100.57
17406;2017-08-28;99.35
17407;2017-08-29;98.57
17408;2017-08-30;100.02
17409;2017-08-31;100.68
17410;2017-09-01;101.34
17413;2017-09-04;100.41
17414;2017-09-05;100.16
17415;2017-09-06;100.28
17416;2017-09-07;100.53
17417;2017-09-08;100.45
17420;2017-09-11;101.8
17421;2017-09-12;102.16
17422;2017-09-13;102.44
17423;2017-09-14;102.76
17424;2017-09-15;102.13
17427;2017-09-18;102.96
17428;2017-09-19;102.47
17429;2017-09-20;102.35
17430;2017-09-21;102.69
17431;2017-09-22;102.16
17434;2017-09-25;101.74
17435;2017-09-26;102.1
17436;2017-09-27;102.31
17437;2017-09-28;101.53
17438;2017-09-29;102.28
17441;2017-10-02;103.23
17442;2017-10-03;104.07
17443;2017-10-04;104.15
17444;2017-10-05;104.49
17445;2017-10-06;104.27
17448;2017-10-09;104.22
17449;2017-10-10;104.84
17450;2017-10-11;104.83
17451;2017-10-12;105.12
17452;2017-10-13;105.64
17455;2017-10-16;106.34
17456;2017-10-17;106.36
17457;2017-10-18;106.38
17458;2017-10-19;105.03
17459;2017-10-20;105.96
17462;2017-10-23;106.01
17463;2017-10-24;105.52
17464;2017-10-25;104.89
17465;2017-10-26;105.56
17466;2017-10-27;107.01
17469;2017-10-30;107
17470;2017-10-31;107.52
17472;2017-11-02;108
17473;2017-11-03;108.56
17476;2017-11-06;110.03
17477;2017-11-07;110.2
17478;2017-11-08;110.13
17479;2017-11-09;109.3
17480;2017-11-10;108.86
17483;2017-11-13;108.71
17484;2017-11-14;107.81
17485;2017-11-15;106.58
17486;2017-11-16;108.33
17487;2017-11-17;109.25
17490;2017-11-20;110.11
17491;2017-11-21;111.68
17492;2017-11-22;111.09
17493;2017-11-23;110.34
17494;2017-11-24;109.85
17497;2017-11-27;108.93
17498;2017-11-28;109.77
17499;2017-11-29;109.19
17500;2017-11-30;107.02
17501;2017-12-01;106.84
17504;2017-12-04;107.22
17505;2017-12-05;107.38
17506;2017-12-06;106.74
17507;2017-12-07;106.9
17508;2017-12-08;108.3
17511;2017-12-11;108.64
17512;2017-12-12;108.42
17513;2017-12-13;108.55
17514;2017-12-14;108.13
17515;2017-12-15;108.24
17518;2017-12-18;108.9
17519;2017-12-19;109.7
17520;2017-12-20;109.24
17521;2017-12-21;109.84
17522;2017-12-22;110.59
17527;2017-12-27;110.18
17528;2017-12-28;110.5
17529;2017-12-29;110.08
17533;2018-01-02;111.67
17534;2018-01-03;112.45
17535;2018-01-04;112.36
17536;2018-01-05;113.41
17539;2018-01-08;114.12
17540;2018-01-09;114.54
17541;2018-01-10;113.29
17542;2018-01-11;112.61
17543;2018-01-12;112.58
17546;2018-01-15;111.5
17547;2018-01-16;112.59
17548;2018-01-17;112.98
17549;2018-01-18;113.28
17550;2018-01-19;113.88
17553;2018-01-22;113.95
17554;2018-01-23;114.21
17555;2018-01-24;113.92
17556;2018-01-25;112.97
17557;2018-01-26;114.74
17560;2018-01-29;114.54
17561;2018-01-30;112.42
17562;2018-01-31;113.06
17563;2018-02-01;112.14
17564;2018-02-02;110.16
17567;2018-02-05;108.33
17568;2018-02-06;107.42
17569;2018-02-07;107.77
17570;2018-02-08;106.29
17571;2018-02-09;105.43
17574;2018-02-12;106.04
17575;2018-02-13;106.09
17576;2018-02-14;107.48
17577;2018-02-15;108.59
17578;2018-02-16;108.41
17582;2018-02-20;108.82
17583;2018-02-21;110.12
17584;2018-02-22;109.56
17585;2018-02-23;111.05
17588;2018-02-26;111.36
17589;2018-02-27;110.52
17590;2018-02-28;109.79
17591;2018-03-01;109.65
17592;2018-03-02;107.77
17595;2018-03-05;107.62
17596;2018-03-06;108.94
17597;2018-03-07;108.42
17598;2018-03-08;109.4
17599;2018-03-09;110.52
17602;2018-03-12;111.56
17603;2018-03-13;110.8
17604;2018-03-14;111.07
17605;2018-03-15;111.6
17606;2018-03-16;112.13
17609;2018-03-19;110.32
17610;2018-03-20;111.81
17611;2018-03-21;111.47
17612;2018-03-22;108.84
17613;2018-03-23;107.8
17616;2018-03-26;108.31
17617;2018-03-27;108.35
17618;2018-03-28;107.29
17619;2018-03-29;108.35
17624;2018-04-03;108.51
17625;2018-04-04;106.91
17626;2018-04-05;108.47
17627;2018-04-06;107.67
17630;2018-04-09;107.4
17631;2018-04-10;108.34
17632;2018-04-11;108.2
17633;2018-04-12;108.96
17634;2018-04-13;108.09
17637;2018-04-16;107.17
17638;2018-04-17;107.52
17639;2018-04-18;105.53
17640;2018-04-19;105.41
17641;2018-04-20;105
17644;2018-04-23;104.88
17645;2018-04-24;104.7
17646;2018-04-25;103.28
17647;2018-04-26;104.62
17648;2018-04-27;105.24
17651;2018-04-30;106.03
17653;2018-05-02;106.48
17654;2018-05-03;105.4
17655;2018-05-04;106.04
17658;2018-05-07;106.48
17659;2018-05-08;107.23
17660;2018-05-09;107.69
17662;2018-05-11;108.37
17665;2018-05-14;108.12
17666;2018-05-15;107.26
17667;2018-05-16;108.97
17668;2018-05-17;108.06
17669;2018-05-18;107.4
17673;2018-05-22;108.1
17674;2018-05-23;108.19
17675;2018-05-24;107.81
17676;2018-05-25;109.04
17679;2018-05-28;109.32
17680;2018-05-29;108.84
17681;2018-05-30;107.9
17682;2018-05-31;107.81
17683;2018-06-01;109.4
17686;2018-06-04;110.15
17687;2018-06-05;110.33
17688;2018-06-06;109.58
17689;2018-06-07;108.79
17690;2018-06-08;108.47
17693;2018-06-11;108.33
17694;2018-06-12;108.48
17695;2018-06-13;108.26
17696;2018-06-14;108.95
17697;2018-06-15;108.15
17700;2018-06-18;107.76
17701;2018-06-19;106.67
17702;2018-06-20;107.11
17703;2018-06-21;105.47
17704;2018-06-22;106.09
17707;2018-06-25;103.83
17708;2018-06-26;103.97
17709;2018-06-27;103.3
17710;2018-06-28;102.86
17711;2018-06-29;103.68
17714;2018-07-02;103.33
17715;2018-07-03;102.73
17716;2018-07-04;102.61
17717;2018-07-05;102.35
17718;2018-07-06;102.56
17721;2018-07-09;103.97
17722;2018-07-10;104.32
17723;2018-07-11;103.24
17724;2018-07-12;104.16
17725;2018-07-13;104.54
17728;2018-07-16;103.69
17729;2018-07-17;104.18
17730;2018-07-18;104.45
17731;2018-07-19;104
17732;2018-07-20;104.06
17735;2018-07-23;103.87
17736;2018-07-24;105.04
17737;2018-07-25;105.86
17738;2018-07-26;105.68
17739;2018-07-27;105.54
17742;2018-07-30;104.44
17743;2018-07-31;104.5
17744;2018-08-01;104.19
17745;2018-08-02;103.39
17746;2018-08-03;103.89
17749;2018-08-06;104.18
17750;2018-08-07;104.37
17751;2018-08-08;104
17752;2018-08-09;104.19
17753;2018-08-10;103.81
17756;2018-08-13;102.56
17757;2018-08-14;102.41
17759;2018-08-16;100.53
17760;2018-08-17;100.67
17763;2018-08-20;101.1
17764;2018-08-21;101.55
17765;2018-08-22;101.48
17766;2018-08-23;101.54
17767;2018-08-24;101.47
17770;2018-08-27;102.51
17771;2018-08-28;102.07
17772;2018-08-29;102.22
17773;2018-08-30;101.53
17774;2018-08-31;101.52
17777;2018-09-03;101.2
17778;2018-09-04;100.52
17779;2018-09-05;98.22
17780;2018-09-06;97.7
17781;2018-09-07;98.36
17784;2018-09-10;97.08
17785;2018-09-11;96.78
17786;2018-09-12;96.65
17787;2018-09-13;97.79
17788;2018-09-14;98.57
17791;2018-09-17;97.31
17792;2018-09-18;97.53
17793;2018-09-19;98.98
17794;2018-09-20;99.2
17795;2018-09-21;100.3
17798;2018-09-24;99.43
17799;2018-09-25;99.53
17800;2018-09-26;100.37
17801;2018-09-27;101.62
17802;2018-09-28;101.51
17805;2018-10-01;101.53
17806;2018-10-02;100.65
17807;2018-10-03;100.87
17808;2018-10-04;98.74
17809;2018-10-05;97.89
17812;2018-10-08;97.91
17813;2018-10-09;97.84
17814;2018-10-10;95.56
17815;2018-10-11;93.96
17816;2018-10-12;96.02
17819;2018-10-15;95.32
17820;2018-10-16;96.65
17821;2018-10-17;96.45
17822;2018-10-18;95.22
17823;2018-10-19;95.5
17826;2018-10-22;96.26
17827;2018-10-23;94.51
17828;2018-10-24;93.76
17829;2018-10-25;94.07
17830;2018-10-26;93.69
17833;2018-10-29;92.95
17834;2018-10-30;93.3
17835;2018-10-31;94.47
17837;2018-11-02;97.79
17840;2018-11-05;97.2
17841;2018-11-06;97.26
17842;2018-11-07;97.57
17843;2018-11-08;97.15
17844;2018-11-09;96.4
17847;2018-11-12;96.1
17848;2018-11-13;96
17849;2018-11-14;96.4
17850;2018-11-15;97
17851;2018-11-16;96.64
17854;2018-11-19;95.68
17855;2018-11-20;93.9
17856;2018-11-21;95.3
17857;2018-11-22;95.39
17858;2018-11-23;94.98
17861;2018-11-26;96.12
17862;2018-11-27;96.23
17863;2018-11-28;97.58
17864;2018-11-29;97.04
17865;2018-11-30;97.12
17868;2018-12-03;99.41
17869;2018-12-04;98.62
17870;2018-12-05;97.94
17871;2018-12-06;95.51
17872;2018-12-07;95.99
17875;2018-12-10;94.26
17876;2018-12-11;95.17
17877;2018-12-12;95.99
17878;2018-12-13;96.08
17879;2018-12-14;95.36
17882;2018-12-17;93.89
17883;2018-12-18;93.7
17884;2018-12-19;92.96
17885;2018-12-20;92.2
17886;2018-12-21;91.65
17889;2018-12-24;90.75
17892;2018-12-27;91.95
17893;2018-12-28;92.45
17896;2018-12-31;92.91
17898;2019-01-02;93.12
17899;2019-01-03;91.77
17900;2019-01-04;93.7
17903;2019-01-07;94.21
17904;2019-01-08;94.63
17905;2019-01-09;96.01
17906;2019-01-10;96.17
17907;2019-01-11;96.43
17910;2019-01-14;96
17911;2019-01-15;97.14
17912;2019-01-16;97.94
17913;2019-01-17;97.99
17914;2019-01-18;98.97
17917;2019-01-21;98.84
17918;2019-01-22;97.9
17919;2019-01-23;97.83
17920;2019-01-24;98.71
17921;2019-01-25;99.59
17924;2019-01-28;98.27
17925;2019-01-29;98.9
17926;2019-01-30;99.47
17927;2019-01-31;100.45
17928;2019-02-01;100.5
17931;2019-02-04;100.58
17932;2019-02-05;101.17
17933;2019-02-06;101.18
17934;2019-02-07;100.48
17935;2019-02-08;100.33
17938;2019-02-11;100.89
17939;2019-02-12;101.35
17940;2019-02-13;101.46
17941;2019-02-14;101.17
17942;2019-02-15;101.25
17945;2019-02-18;101.46
17946;2019-02-19;100.9
17947;2019-02-20;101.66
17948;2019-02-21;101.54
17949;2019-02-22;102.3
17952;2019-02-25;103.11
17953;2019-02-26;102.46
17954;2019-02-27;102.09
17955;2019-02-28;101.25
17956;2019-03-01;101.3
17959;2019-03-04;101.87
17960;2019-03-05;102.07
17961;2019-03-06;101.57
17962;2019-03-07;101.22
17963;2019-03-08;100.18
17966;2019-03-11;102.11
17967;2019-03-12;102.34
17968;2019-03-13;102.37
17969;2019-03-14;101.71
17970;2019-03-15;102.63
17973;2019-03-18;103.64
17974;2019-03-19;103.63
17975;2019-03-20;103.57
17976;2019-03-21;103.71
17977;2019-03-22;102.98
17980;2019-03-25;102.31
17981;2019-03-26;103.1
17982;2019-03-27;102.63
17983;2019-03-28;103.09
17984;2019-03-29;104.47
17987;2019-04-01;105.48
17988;2019-04-02;105.76
17989;2019-04-03;105.87
17990;2019-04-04;106.56
17991;2019-04-05;106.91
17994;2019-04-08;107.1
17995;2019-04-09;106.78
17996;2019-04-10;107.48
17997;2019-04-11;106.34
17998;2019-04-12;106.61
18001;2019-04-15;105.97
18002;2019-04-16;103.77
18003;2019-04-17;104.04
18004;2019-04-18;104.4
18009;2019-04-23;104.74
18010;2019-04-24;103.97
18011;2019-04-25;103.42
18012;2019-04-26;103.31
18015;2019-04-29;103.79
18016;2019-04-30;103.76
18018;2019-05-02;103.89
18019;2019-05-03;104.53
18022;2019-05-06;102.73
18023;2019-05-07;101.68
18024;2019-05-08;101.98
18026;2019-05-10;99.77
18029;2019-05-13;98.21
18030;2019-05-14;98.44
18031;2019-05-15;98.99
18032;2019-05-16;99.02
18033;2019-05-17;97.37
18036;2019-05-20;96.68
18037;2019-05-21;97.37
18038;2019-05-22;97.28
18039;2019-05-23;96.03
18040;2019-05-24;95.92
18043;2019-05-27;96.04
18044;2019-05-28;96.11
18045;2019-05-29;96.37
18047;2019-05-31;97.03
18050;2019-06-03;97.64
18051;2019-06-04;97.53
18052;2019-06-05;97.35
18053;2019-06-06;96.93
18054;2019-06-07;96.91
18058;2019-06-11;99.78
18059;2019-06-12;99.2
18060;2019-06-13;99.29
18061;2019-06-14;98.83
18064;2019-06-17;98.85
18065;2019-06-18;100.92
18066;2019-06-19;100.99
18067;2019-06-20;101.94
18068;2019-06-21;101.57
18071;2019-06-24;100.78
18072;2019-06-25;99.85
18073;2019-06-26;100.21
18074;2019-06-27;100.84
18075;2019-06-28;100.84
18078;2019-07-01;101.83
18079;2019-07-02;102.4
18080;2019-07-03;102.4
18081;2019-07-04;102.69
18082;2019-07-05;102.66
18085;2019-07-08;101.71
18086;2019-07-09;101.78
18087;2019-07-10;102.2
18088;2019-07-11;102.71
18089;2019-07-12;102.55
18092;2019-07-15;102.97
18093;2019-07-16;103.42
18094;2019-07-17;102.9
18095;2019-07-18;102.88
18096;2019-07-19;103.38
18099;2019-07-22;103.29
18100;2019-07-23;104.34
18101;2019-07-24;104.49
18102;2019-07-25;103.86
18103;2019-07-26;104.17
18106;2019-07-29;103.84
18107;2019-07-30;103.33
18108;2019-07-31;102.82
18109;2019-08-01;102.55
18110;2019-08-02;100.04
18113;2019-08-05;96.17
18114;2019-08-06;96.75
18115;2019-08-07;96.4
18116;2019-08-08;98.05
18117;2019-08-09;97.82
18120;2019-08-12;94.53
18121;2019-08-13;95.5
18122;2019-08-14;93.96
18124;2019-08-16;95.76
18127;2019-08-19;96.51
18128;2019-08-20;96.71
18129;2019-08-21;97.1
18130;2019-08-22;96.39
18131;2019-08-23;95.13
18134;2019-08-26;94.73
18135;2019-08-27;95.28
18136;2019-08-28;95.63
18137;2019-08-29;96.61
18138;2019-08-30;97.82
18141;2019-09-02;98.13
18142;2019-09-03;97.3
18143;2019-09-04;98.34
18144;2019-09-05;99.41
18145;2019-09-06;99.45
18148;2019-09-09;100.12
18149;2019-09-10;100.11
18150;2019-09-11;101.29
18151;2019-09-12;101.13
18152;2019-09-13;100.78
18155;2019-09-16;102.1
18156;2019-09-17;101.23
18157;2019-09-18;100.76
18158;2019-09-19;100.81
18159;2019-09-20;101.06
18162;2019-09-23;100.86
18163;2019-09-24;100.13
18164;2019-09-25;99.84
18165;2019-09-26;100.39
18166;2019-09-27;99.47
18169;2019-09-30;99.84
18170;2019-10-01;99.27
18171;2019-10-02;98.41
18172;2019-10-03;98.62
18173;2019-10-04;99.3
18176;2019-10-07;98.98
18177;2019-10-08;98.54
18178;2019-10-09;98.66
18179;2019-10-10;99.23
18180;2019-10-11;100.19
18183;2019-10-14;100.84
18184;2019-10-15;100.7
18185;2019-10-16;100.67
18186;2019-10-17;99.97
18187;2019-10-18;98.98
18190;2019-10-21;99.53
18191;2019-10-22;100.49
18192;2019-10-23;100.31
18193;2019-10-24;101
18194;2019-10-25;101.05
18197;2019-10-28;101.46
18198;2019-10-29;101.7
18199;2019-10-30;101.32
18200;2019-10-31;101.26
18204;2019-11-04;103.92
18205;2019-11-05;104.99
18206;2019-11-06;104.47
18207;2019-11-07;104.82
18208;2019-11-08;104.15
18211;2019-11-11;103.06
18212;2019-11-12;103.59
18213;2019-11-13;102.73
18214;2019-11-14;102.42
18215;2019-11-15;102.83
18218;2019-11-18;102.7
18219;2019-11-19;103.2
18220;2019-11-20;102.88
18221;2019-11-21;102.12
18222;2019-11-22;103.13
18225;2019-11-25;103.85
18226;2019-11-26;103.35
18227;2019-11-27;104.12
18228;2019-11-28;103.78
18229;2019-11-29;102.91
18232;2019-12-02;102.14
18233;2019-12-03;101.35
18234;2019-12-04;101.68
18235;2019-12-05;101.98
18236;2019-12-06;103.25
18239;2019-12-09;102.77
18240;2019-12-10;102.85
18241;2019-12-11;103.8
18242;2019-12-12;105.1
18243;2019-12-13;106.44
18246;2019-12-16;106.34
18247;2019-12-17;106.87
18248;2019-12-18;107.73
18249;2019-12-19;107.44
18250;2019-12-20;108.34
18253;2019-12-23;108.83
18254;2019-12-24;109.24
18257;2019-12-27;109.16
18260;2019-12-30;108.89
18261;2019-12-31;108.5
18263;2020-01-02;109.99
18264;2020-01-03;109.97
18267;2020-01-06;108.79
18268;2020-01-07;110.07
18269;2020-01-08;109.79
18270;2020-01-09;111.01
18271;2020-01-10;110.96
18274;2020-01-13;111.21
18275;2020-01-14;111.65
18276;2020-01-15;111.2
18277;2020-01-16;111.48
18278;2020-01-17;112.24
18281;2020-01-20;112.15
18282;2020-01-21;110.56
18283;2020-01-22;110.64
18284;2020-01-23;109.64
18285;2020-01-24;109.59
18288;2020-01-27;108.23
18289;2020-01-28;107.76
18290;2020-01-29;108.21
18291;2020-01-30;105.94
18292;2020-01-31;104.02
18295;2020-02-03;104.65
18296;2020-02-04;106.87
18297;2020-02-05;107.99
18298;2020-02-06;108.65
18299;2020-02-07;107.54
18302;2020-02-10;108.5
18303;2020-02-11;109.55
18304;2020-02-12;110.29
18305;2020-02-13;110.44
18306;2020-02-14;110.37
18309;2020-02-17;110.67
18310;2020-02-18;110.39
18311;2020-02-19;112.17
18312;2020-02-20;111.05
18313;2020-02-21;109.89
18316;2020-02-24;107.13
18317;2020-02-25;106.53
18318;2020-02-26;106.26
18319;2020-02-27;101.47
18320;2020-02-28;99.49
18323;2020-03-02;100.05
18324;2020-03-03;100.84
18325;2020-03-04;102.38
18326;2020-03-05;102.1
18327;2020-03-06;98.63
18330;2020-03-09;90.76
18331;2020-03-10;92.93
18332;2020-03-11;90.67
18333;2020-03-12;84.07
