15861;2013-06-05;230.07
15862;2013-06-06;227.93
15863;2013-06-07;231.13
15866;2013-06-10;231.68
15867;2013-06-11;228.9
15868;2013-06-12;228.02
15869;2013-06-13;227.29
15870;2013-06-14;228.18
15873;2013-06-17;229.98
15874;2013-06-18;230.51
15875;2013-06-19;229.9
15876;2013-06-20;223
15877;2013-06-21;220.19
15880;2013-06-24;215.93
15881;2013-06-25;218.61
15882;2013-06-26;223.21
15883;2013-06-27;224.91
15884;2013-06-28;223.93
15887;2013-07-01;225.73
15888;2013-07-02;224.41
15889;2013-07-03;222.25
15890;2013-07-04;227.4
15891;2013-07-05;224.31
15894;2013-07-08;228.16
15895;2013-07-09;230.11
15896;2013-07-10;230.42
15897;2013-07-11;231.88
15898;2013-07-12;231.44
15901;2013-07-15;232.31
15902;2013-07-16;230.63
15903;2013-07-17;232
15904;2013-07-18;234.14
15905;2013-07-19;233.31
15908;2013-07-22;232.87
15909;2013-07-23;232.09
15910;2013-07-24;234.76
15911;2013-07-25;234.11
15912;2013-07-26;233.49
15915;2013-07-29;233.74
15916;2013-07-30;234.98
15917;2013-07-31;236.34
15918;2013-08-01;240.13
15919;2013-08-02;240.5
15922;2013-08-05;239.9
15923;2013-08-06;238.6
15924;2013-08-07;237.95
15925;2013-08-08;239.9
15926;2013-08-09;240.87
15929;2013-08-12;241.28
15930;2013-08-13;242.35
15931;2013-08-14;243.43
15933;2013-08-16;242.99
15936;2013-08-19;241.55
15937;2013-08-20;238.8
15938;2013-08-21;237.96
15939;2013-08-22;241.45
15940;2013-08-23;242.88
15943;2013-08-26;242.32
15944;2013-08-27;236.4
15945;2013-08-28;235.2
15946;2013-08-29;236.82
15947;2013-08-30;233.3
15950;2013-09-02;237.05
15951;2013-09-03;236.2
15952;2013-09-04;236.6
15953;2013-09-05;237.57
15954;2013-09-06;238.7
15957;2013-09-09;238.46
15958;2013-09-10;242.64
15959;2013-09-11;243.18
15960;2013-09-12;242.7
15961;2013-09-13;242.83
15964;2013-09-16;245.12
15965;2013-09-17;243.8
15966;2013-09-18;245.66
15967;2013-09-19;246.78
15968;2013-09-20;246.74
15971;2013-09-23;244.96
15972;2013-09-24;245.95
15973;2013-09-25;246.55
15974;2013-09-26;246.22
15975;2013-09-27;245.42
15978;2013-09-30;243.79
15979;2013-10-01;246.45
15980;2013-10-02;244.99
15981;2013-10-03;244.04
15982;2013-10-04;245.13
15985;2013-10-07;243.6
15986;2013-10-08;241.87
15987;2013-10-09;241.28
15988;2013-10-10;246
15989;2013-10-11;246.86
15992;2013-10-14;247.1
15993;2013-10-15;249.26
15994;2013-10-16;250.13
15995;2013-10-17;249.39
15996;2013-10-18;251.77
15999;2013-10-21;252.58
16000;2013-10-22;253.54
16001;2013-10-23;251.48
16002;2013-10-24;252.26
16003;2013-10-25;251.94
16006;2013-10-28;250.85
16007;2013-10-29;251.85
16008;2013-10-30;251.47
16009;2013-10-31;252.3
16013;2013-11-04;253.09
16014;2013-11-05;251.43
16015;2013-11-06;253.76
16016;2013-11-07;253.36
16017;2013-11-08;252.69
16020;2013-11-11;254.69
16021;2013-11-12;253.68
16022;2013-11-13;252.29
16023;2013-11-14;254.68
16024;2013-11-15;254.74
16027;2013-11-18;255.9
16028;2013-11-19;253.89
16029;2013-11-20;253.46
16030;2013-11-21;252.86
16031;2013-11-22;253.81
16034;2013-11-25;255.7
16035;2013-11-26;254.56
16036;2013-11-27;256.15
16037;2013-11-28;256.69
16038;2013-11-29;256.82
16041;2013-12-02;255.85
16042;2013-12-03;251.19
16043;2013-12-04;249.35
16044;2013-12-05;246.68
16045;2013-12-06;248.06
16048;2013-12-09;248.96
16049;2013-12-10;247.63
16050;2013-12-11;246.44
16051;2013-12-12;244.42
16052;2013-12-13;244.13
16055;2013-12-16;248.01
16056;2013-12-17;245.62
16057;2013-12-18;248.04
16058;2013-12-19;252.08
16059;2013-12-20;253.97
16062;2013-12-23;256.01
16063;2013-12-24;256.55
16066;2013-12-27;259.42
16069;2013-12-30;258.69
16070;2013-12-31;259.15
16072;2014-01-02;255.74
16073;2014-01-03;257.1
16076;2014-01-06;257.11
16077;2014-01-07;260.22
16078;2014-01-08;261
16079;2014-01-09;260.2
16080;2014-01-10;260.99
16083;2014-01-13;261.57
16084;2014-01-14;260.98
16085;2014-01-15;264.2
16086;2014-01-16;263.16
16087;2014-01-17;263.39
16090;2014-01-20;263.61
16091;2014-01-21;263.1
16092;2014-01-22;263.06
16093;2014-01-23;260.63
16094;2014-01-24;254.43
16097;2014-01-27;252.26
16098;2014-01-28;254.93
16099;2014-01-29;253.7
16100;2014-01-30;253.73
16101;2014-01-31;252.73
16104;2014-02-03;249.45
16105;2014-02-04;249.29
16106;2014-02-05;249.31
16107;2014-02-06;253.77
16108;2014-02-07;255.28
16111;2014-02-10;254.76
16112;2014-02-11;259.35
16113;2014-02-12;260.7
16114;2014-02-13;260.84
16115;2014-02-14;262.29
16118;2014-02-17;262.67
16119;2014-02-18;262.51
16120;2014-02-19;262.8
16121;2014-02-20;262.98
16122;2014-02-21;263.82
16125;2014-02-24;265.78
16126;2014-02-25;266.21
16127;2014-02-26;264.87
16128;2014-02-27;264.13
16129;2014-02-28;265.52
16132;2014-03-03;257.71
16133;2014-03-04;263.84
16134;2014-03-05;263.56
16135;2014-03-06;265.33
16136;2014-03-07;262.16
16139;2014-03-10;261.08
16140;2014-03-11;260.39
16141;2014-03-12;257.88
16142;2014-03-13;254.14
16143;2014-03-14;252.41
16146;2014-03-17;255.86
16147;2014-03-18;257.89
16148;2014-03-19;258.25
16149;2014-03-20;258.43
16150;2014-03-21;259.05
16153;2014-03-24;255.37
16154;2014-03-25;258.68
16155;2014-03-26;261.6
16156;2014-03-27;261.56
16157;2014-03-28;263.96
16160;2014-03-31;264.68
16161;2014-04-01;267.3
16162;2014-04-02;267.55
16163;2014-04-03;268.65
16164;2014-04-04;270.38
16167;2014-04-07;266.76
16168;2014-04-08;264.31
16169;2014-04-09;265.11
16170;2014-04-10;263.68
16171;2014-04-11;259.93
16174;2014-04-14;260.05
16175;2014-04-15;257.36
16176;2014-04-16;253.39
16182;2014-04-22;258.03
16183;2014-04-23;256.66
16184;2014-04-24;258.41
16185;2014-04-25;255.13
16188;2014-04-28;255.82
16189;2014-04-29;259.05
16190;2014-04-30;258.45
16192;2014-05-02;257.62
16196;2014-05-06;256.02
16197;2014-05-07;256.38
16198;2014-05-08;259.27
16199;2014-05-09;258.33
16202;2014-05-12;260.4
16203;2014-05-13;260.18
16204;2014-05-14;260.32
16205;2014-05-15;256.45
16206;2014-05-16;256.47
16209;2014-05-19;256.98
16210;2014-05-20;257.6
16211;2014-05-21;258.98
16212;2014-05-22;259.97
16213;2014-05-23;261.09
16216;2014-05-26;263.96
16217;2014-05-27;264.55
16218;2014-05-28;264.71
16220;2014-05-30;265.09
16223;2014-06-02;265.2
16224;2014-06-03;264.32
16225;2014-06-04;264.75
16226;2014-06-05;266.79
16227;2014-06-06;269.23
16231;2014-06-10;270.21
16232;2014-06-11;268.5
16233;2014-06-12;268.37
16234;2014-06-13;267.81
16237;2014-06-16;266.52
16238;2014-06-17;267.77
16239;2014-06-18;267.87
16240;2014-06-19;270.17
16241;2014-06-20;269.57
16245;2014-06-24;267.1
16246;2014-06-25;264.59
16247;2014-06-26;263.94
16248;2014-06-27;263.92
16251;2014-06-30;264.1
16252;2014-07-01;266.35
16253;2014-07-02;266.81
16254;2014-07-03;269.84
16255;2014-07-04;267.61
16258;2014-07-07;264.53
16259;2014-07-08;260.04
16260;2014-07-09;261.12
16261;2014-07-10;257.09
16262;2014-07-11;257.56
16265;2014-07-14;259.78
16266;2014-07-15;257.46
16267;2014-07-16;261.14
16268;2014-07-17;258.65
16269;2014-07-18;258.59
16272;2014-07-21;256.61
16273;2014-07-22;259.9
16274;2014-07-23;260.78
16275;2014-07-24;262.51
16276;2014-07-25;259.3
16279;2014-07-28;258.86
16280;2014-07-29;259.54
16281;2014-07-30;258.71
16282;2014-07-31;253.91
16283;2014-08-01;250
16286;2014-08-04;249.3
16287;2014-08-05;249.42
16288;2014-08-06;248.15
16289;2014-08-07;245.54
16290;2014-08-08;244.88
16293;2014-08-11;248.59
16294;2014-08-12;247.3
16295;2014-08-13;249.11
16296;2014-08-14;249.47
16300;2014-08-18;251.32
16301;2014-08-19;252.53
16302;2014-08-20;251.92
16303;2014-08-21;254.6
16304;2014-08-22;253.26
16307;2014-08-25;257.55
16308;2014-08-26;259.58
16309;2014-08-27;259.26
16310;2014-08-28;256.96
16311;2014-08-29;257.37
16314;2014-09-01;257.27
16315;2014-09-02;257.98
16316;2014-09-03;260.61
16317;2014-09-04;264.42
16318;2014-09-05;263.62
16321;2014-09-08;263.19
16322;2014-09-09;261.51
16323;2014-09-10;261.11
16324;2014-09-11;260.45
16325;2014-09-12;260.08
16329;2014-09-16;257.8
16330;2014-09-17;259.34
16331;2014-09-18;262.47
16332;2014-09-19;262.75
16335;2014-09-22;260.87
16336;2014-09-23;257.18
16337;2014-09-24;259.26
16338;2014-09-25;256.32
16339;2014-09-26;257.43
16342;2014-09-29;255.54
16343;2014-09-30;257.5
16344;2014-10-01;255.37
16345;2014-10-02;249.25
16346;2014-10-03;250.92
16349;2014-10-06;251.51
16350;2014-10-07;247.75
16351;2014-10-08;245.05
16352;2014-10-09;244.6
16353;2014-10-10;240.44
16356;2014-10-13;240.6
16357;2014-10-14;241.13
16358;2014-10-15;233.24
16359;2014-10-16;232.53
16360;2014-10-17;240
16363;2014-10-20;237.52
16364;2014-10-21;242.98
16365;2014-10-22;244.74
16366;2014-10-23;247.13
16367;2014-10-24;246.2
16370;2014-10-27;243.85
16371;2014-10-28;248.15
16372;2014-10-29;247.39
16373;2014-10-30;248.16
16374;2014-10-31;253
16377;2014-11-03;251.44
16378;2014-11-04;248.09
16379;2014-11-05;251.98
16380;2014-11-06;252.8
16381;2014-11-07;249.89
16384;2014-11-10;251.89
16385;2014-11-11;252.62
16386;2014-11-12;248.69
16387;2014-11-13;249.81
16388;2014-11-14;250.25
16391;2014-11-17;251.83
16392;2014-11-18;254.37
16393;2014-11-19;254.72
16394;2014-11-20;253.02
16395;2014-11-21;259.67
16398;2014-11-24;260.73
16399;2014-11-25;261.88
16400;2014-11-26;260.98
16401;2014-11-27;262.47
16402;2014-11-28;262.63
16405;2014-12-01;261.46
16406;2014-12-02;262
16407;2014-12-03;263.08
16408;2014-12-04;259.63
16409;2014-12-05;265
16412;2014-12-08;262.45
16413;2014-12-09;256.51
16414;2014-12-10;255.63
16415;2014-12-11;256.08
16416;2014-12-12;249.63
16419;2014-12-15;243.69
16420;2014-12-16;249.22
16421;2014-12-17;248.63
16422;2014-12-18;256.45
16423;2014-12-19;256.41
16426;2014-12-22;257.87
16427;2014-12-23;260.75
16428;2014-12-24;260.24
16444;2015-01-09;250.05
16447;2015-01-12;253.28
16448;2015-01-13;257.59
16449;2015-01-14;254.54
16450;2015-01-15;259.18
16451;2015-01-16;261.8
16454;2015-01-19;264.19
16455;2015-01-20;265.67
16456;2015-01-21;267.84
16457;2015-01-22;271.82
16458;2015-01-23;276.68
16461;2015-01-26;279.02
16462;2015-01-27;275.94
16463;2015-01-28;276.25
16464;2015-01-29;276.65
16465;2015-01-30;275.35
16468;2015-02-02;276.51
16469;2015-02-03;279.51
16470;2015-02-04;280.79
16471;2015-02-05;279.84
16472;2015-02-06;278.52
16475;2015-02-09;274.32
16476;2015-02-10;277.47
16477;2015-02-11;276.98
16478;2015-02-12;281.17
16479;2015-02-13;283.65
16482;2015-02-16;282.62
16483;2015-02-17;283.55
16484;2015-02-18;286.36
16485;2015-02-19;287.81
16486;2015-02-20;287.83
16489;2015-02-23;290.29
16490;2015-02-24;291.49
16491;2015-02-25;291.21
16492;2015-02-26;294.5
16493;2015-02-27;295.81
16496;2015-03-02;295.81
16497;2015-03-03;292.38
16498;2015-03-04;294.54
16499;2015-03-05;297.91
16500;2015-03-06;298.75
16503;2015-03-09;297.93
16504;2015-03-10;295.28
16505;2015-03-11;301.95
16506;2015-03-12;301.7
16507;2015-03-13;303.59
16510;2015-03-16;307.32
16511;2015-03-17;304.38
16512;2015-03-18;303.55
16513;2015-03-19;304.03
16514;2015-03-20;308.79
16517;2015-03-23;306.64
16518;2015-03-24;308.83
16519;2015-03-25;304.54
16520;2015-03-26;303.29
16521;2015-03-27;303.95
16524;2015-03-30;308.75
16525;2015-03-31;306.7
16526;2015-04-01;307.97
16527;2015-04-02;308.65
16532;2015-04-07;312.54
16533;2015-04-08;310.8
16534;2015-04-09;314.63
16535;2015-04-10;317.05
16538;2015-04-13;317.26
16539;2015-04-14;314.32
16540;2015-04-15;316.44
16541;2015-04-16;311.44
16545;2015-04-20;299.81
16546;2015-04-21;301.75
16547;2015-04-22;301.57
16548;2015-04-23;299.56
16549;2015-04-24;301.32
16552;2015-04-27;305.85
16553;2015-04-28;301.07
16554;2015-04-29;293.21
16555;2015-04-30;293.59
16559;2015-05-04;296.05
16560;2015-05-05;289.74
16561;2015-05-06;289.77
16562;2015-05-07;290.37
16563;2015-05-08;297.4
16566;2015-05-11;297.5
16567;2015-05-12;294.57
16568;2015-05-13;293.7
16573;2015-05-18;296.99
16574;2015-05-19;302.97
16575;2015-05-20;303.4
16576;2015-05-21;303.85
16577;2015-05-22;303.41
16581;2015-05-26;298.07
16582;2015-05-27;302.76
16583;2015-05-28;302.12
16584;2015-05-29;296.48
16587;2015-06-01;297.02
16588;2015-06-02;295.33
16589;2015-06-03;296.64
16590;2015-06-04;294.33
16591;2015-06-05;290.78
16594;2015-06-08;287.58
16595;2015-06-09;286.53
16596;2015-06-10;292.27
16597;2015-06-11;294.26
16598;2015-06-12;290.45
16601;2015-06-15;285.79
16602;2015-06-16;287.27
16603;2015-06-17;285.36
16605;2015-06-19;288.27
16608;2015-06-22;297.63
16610;2015-06-24;298.47
16611;2015-06-25;298.34
16612;2015-06-26;298.9
16615;2015-06-29;287.31
16616;2015-06-30;284.12
16617;2015-07-01;289.88
16618;2015-07-02;286.9
16619;2015-07-03;285.37
16622;2015-07-06;280.05
16623;2015-07-07;274.11
16624;2015-07-08;276.2
16625;2015-07-09;283.38
16626;2015-07-10;291.12
16629;2015-07-13;296
16630;2015-07-14;296.72
16631;2015-07-15;298.06
16632;2015-07-16;301.82
16633;2015-07-17;301.21
16636;2015-07-20;302.9
16637;2015-07-21;300.05
16638;2015-07-22;298.89
16639;2015-07-23;298.35
16640;2015-07-24;295.38
16643;2015-07-27;288.98
16644;2015-07-28;292.06
16645;2015-07-29;293.04
16646;2015-07-30;293.33
16650;2015-08-03;296.97
16651;2015-08-04;296.65
16652;2015-08-05;299.62
16653;2015-08-06;298.39
16654;2015-08-07;295.9
16657;2015-08-10;298.64
16658;2015-08-11;293.29
16659;2015-08-12;284.25
16660;2015-08-13;287.1
16661;2015-08-14;286.27
16664;2015-08-17;286.21
16665;2015-08-18;286.91
16666;2015-08-19;281.15
16667;2015-08-20;274.73
16668;2015-08-21;266.41
16671;2015-08-24;253.72
16672;2015-08-25;265.14
16673;2015-08-26;261.6
16674;2015-08-27;269.69
16675;2015-08-28;270.24
16678;2015-08-31;269.29
16679;2015-09-01;262.84
16680;2015-09-02;263.37
16681;2015-09-03;269.1
16682;2015-09-04;262.42
16685;2015-09-07;263.87
16686;2015-09-08;266.57
16687;2015-09-09;269.76
16688;2015-09-10;266.66
16689;2015-09-11;264.31
16692;2015-09-14;262.73
16693;2015-09-15;265.17
16694;2015-09-16;268.9
16695;2015-09-17;269
16696;2015-09-18;262.87
16699;2015-09-21;265.65
16700;2015-09-22;257.45
16701;2015-09-23;257.09
16702;2015-09-24;251.27
16703;2015-09-25;259.07
16706;2015-09-28;253.87
16707;2015-09-29;252.86
16708;2015-09-30;258.7
16709;2015-10-01;256.92
16710;2015-10-02;258.13
16713;2015-10-05;266.19
16714;2015-10-06;268.17
16715;2015-10-07;268.26
16716;2015-10-08;268.9
16720;2015-10-12;268.98
16721;2015-10-13;267.05
16722;2015-10-14;263.81
16723;2015-10-15;268.1
16724;2015-10-16;269.59
16727;2015-10-19;270.48
16728;2015-10-20;268.8
16729;2015-10-21;269.84
16730;2015-10-22;275.45
16731;2015-10-23;281.61
16734;2015-10-26;280.85
16735;2015-10-27;277.24
16736;2015-10-28;280.74
16737;2015-10-29;281.89
16738;2015-10-30;281.61
16741;2015-11-02;282.99
16742;2015-11-03;283.6
16743;2015-11-04;283.26
16744;2015-11-05;283.84
16745;2015-11-06;286.88
16748;2015-11-09;282.32
16749;2015-11-10;282.51
16750;2015-11-11;284.72
16751;2015-11-12;280.25
16752;2015-11-13;278.74
16755;2015-11-16;279.04
16756;2015-11-17;286.06
16757;2015-11-18;284.19
16758;2015-11-19;286.29
16759;2015-11-20;286.43
16762;2015-11-23;286.16
16763;2015-11-24;282.37
16764;2015-11-25;286.01
16765;2015-11-26;288.75
16766;2015-11-27;288.39
16769;2015-11-30;289.49
16770;2015-12-01;286.45
16771;2015-12-02;285.76
16772;2015-12-03;277.27
16773;2015-12-04;276.87
16776;2015-12-07;278.83
16777;2015-12-08;274.32
16778;2015-12-09;272.28
16779;2015-12-10;271.4
16780;2015-12-11;266.08
16783;2015-12-14;261.5
16784;2015-12-15;269.55
16785;2015-12-16;270.17
16786;2015-12-17;275.02
16787;2015-12-18;271.08
16790;2015-12-21;267
16791;2015-12-22;267.59
16792;2015-12-23;273.53
16793;2015-12-24;273.54
16797;2015-12-28;271.8
16798;2015-12-29;276.24
16799;2015-12-30;274.37
16800;2015-12-31;272.7
16804;2016-01-04;264.74
16805;2016-01-05;266.44
16806;2016-01-06;262.7
16807;2016-01-07;258.24
16808;2016-01-08;255.04
16811;2016-01-11;254.38
16812;2016-01-12;257.74
16813;2016-01-13;257.72
16814;2016-01-14;253.53
16815;2016-01-15;247.06
16818;2016-01-18;245.61
16819;2016-01-19;249.6
16820;2016-01-20;242.24
16821;2016-01-21;248.24
16822;2016-01-22;254.78
16825;2016-01-25;253.24
16826;2016-01-26;255.14
16827;2016-01-27;256.13
16828;2016-01-28;251.04
16829;2016-01-29;257.44
16832;2016-02-01;255.89
16833;2016-02-02;250.81
16834;2016-02-03;247.11
16835;2016-02-04;248.1
16836;2016-02-05;245.36
16839;2016-02-08;236.17
16840;2016-02-09;233.2
16841;2016-02-10;237.4
16842;2016-02-11;228.63
16843;2016-02-12;233.46
16846;2016-02-15;240.2
16847;2016-02-16;238.54
16848;2016-02-17;245.16
16849;2016-02-18;245.22
16850;2016-02-19;243.72
16853;2016-02-22;248.51
16854;2016-02-23;245.28
16855;2016-02-24;239.65
16856;2016-02-25;244.23
16857;2016-02-26;247.84
16860;2016-02-29;249.55
16861;2016-03-01;254.16
16862;2016-03-02;254.44
16863;2016-03-03;254.75
16864;2016-03-04;256.12
16867;2016-03-07;254.93
16868;2016-03-08;253.61
16869;2016-03-09;254.54
16870;2016-03-10;250.57
16871;2016-03-11;258.16
16874;2016-03-14;260.27
16875;2016-03-15;257.75
16876;2016-03-16;257.64
16877;2016-03-17;256.56
16878;2016-03-18;257.61
16881;2016-03-21;257.86
16882;2016-03-22;258.1
16883;2016-03-23;257.92
16884;2016-03-24;253.85
16889;2016-03-29;255.5
16890;2016-03-30;258.84
16891;2016-03-31;255.77
16892;2016-04-01;252.39
16896;2016-04-05;248.17
16897;2016-04-06;249.57
16898;2016-04-07;247.05
16899;2016-04-08;250.61
16902;2016-04-11;251.49
16903;2016-04-12;252.16
16904;2016-04-13;258.64
16905;2016-04-14;259.89
16906;2016-04-15;259.23
16909;2016-04-18;259.95
16910;2016-04-19;264.02
16911;2016-04-20;264.96
16912;2016-04-21;264.7
16913;2016-04-22;254.98
16916;2016-04-25;253.44
16917;2016-04-26;253.29
16918;2016-04-27;254.32
16919;2016-04-28;254.5
16920;2016-04-29;248.69
16923;2016-05-02;249.63
16924;2016-05-03;245.16
16925;2016-05-04;242.34
16927;2016-05-06;242.94
16930;2016-05-09;244.4
16931;2016-05-10;246.65
16932;2016-05-11;244.9
16933;2016-05-12;243.3
16934;2016-05-13;244.77
16938;2016-05-17;243.36
16939;2016-05-18;244.74
16940;2016-05-19;242.01
16941;2016-05-20;245.47
16944;2016-05-23;244
16945;2016-05-24;248.7
16946;2016-05-25;252.27
16947;2016-05-26;253.41
16948;2016-05-27;254.18
16951;2016-05-30;255.07
16952;2016-05-31;253.34
16953;2016-06-01;252.12
16954;2016-06-02;252.56
16955;2016-06-03;250.07
16958;2016-06-06;250.43
16959;2016-06-07;254
16960;2016-06-08;252.54
16961;2016-06-09;249.89
16962;2016-06-10;243.71
16965;2016-06-13;238.74
16966;2016-06-14;234.49
16967;2016-06-15;236.31
16968;2016-06-16;234.59
16969;2016-06-17;237.66
16972;2016-06-20;245.39
16973;2016-06-21;246.92
16974;2016-06-22;247.8
16976;2016-06-24;233.62
16979;2016-06-27;224.5
16980;2016-06-28;229.88
16981;2016-06-29;235.31
16982;2016-06-30;237.93
16983;2016-07-01;239.8
16986;2016-07-04;237.7
16987;2016-07-05;234.36
16988;2016-07-06;230.33
16989;2016-07-07;232.11
16990;2016-07-08;236.92
16993;2016-07-11;240.78
16994;2016-07-12;243.29
16995;2016-07-13;242.5
16996;2016-07-14;244.62
16997;2016-07-15;244.05
17000;2016-07-18;244.54
17001;2016-07-19;243.77
17002;2016-07-20;246.52
17003;2016-07-21;246.54
17004;2016-07-22;247.04
17007;2016-07-25;247.54
17008;2016-07-26;248.01
17009;2016-07-27;249.85
17010;2016-07-28;247.4
17011;2016-07-29;249.35
17014;2016-08-01;248.2
17015;2016-08-02;243.86
17016;2016-08-03;244.09
17017;2016-08-04;246.03
17018;2016-08-05;249.33
17021;2016-08-08;249.88
17022;2016-08-09;253.8
17023;2016-08-10;252.57
17024;2016-08-11;255.22
17025;2016-08-12;255.07
17029;2016-08-16;254.08
17030;2016-08-17;251.63
17031;2016-08-18;253.18
17032;2016-08-19;251.72
17035;2016-08-22;250.95
17036;2016-08-23;253.31
17037;2016-08-24;253.9
17038;2016-08-25;252.49
17039;2016-08-26;253.84
17042;2016-08-29;253.49
17043;2016-08-30;255.17
17044;2016-08-31;254.03
17045;2016-09-01;254.01
17046;2016-09-02;258.26
17049;2016-09-05;258.01
17050;2016-09-06;257.3
17051;2016-09-07;258.32
17052;2016-09-08;256.89
17053;2016-09-09;253.61
17056;2016-09-12;250.57
17057;2016-09-13;249.31
17058;2016-09-14;248.86
17059;2016-09-15;249.69
17060;2016-09-16;247.49
17063;2016-09-19;249.99
17064;2016-09-20;250.22
17065;2016-09-21;251.21
17066;2016-09-22;255.94
17067;2016-09-23;254.38
17070;2016-09-26;250.08
17071;2016-09-27;249.63
17072;2016-09-28;251.3
17073;2016-09-29;250.82
17074;2016-09-30;251.96
17077;2016-10-03;252.18
17078;2016-10-04;254.52
17079;2016-10-05;253.35
17080;2016-10-06;253.02
17081;2016-10-07;249.83
17084;2016-10-10;252.33
17085;2016-10-11;250.81
17086;2016-10-12;249.52
17087;2016-10-13;247.45
17088;2016-10-14;251.05
17091;2016-10-17;249.97
17092;2016-10-18;253.14
17093;2016-10-19;253.8
17094;2016-10-20;254.77
17095;2016-10-21;255.31
17098;2016-10-24;256.32
17099;2016-10-25;255.39
17100;2016-10-26;253.88
17101;2016-10-27;254.27
17102;2016-10-28;254.78
