15861;2013-06-05;230.07
17105;2016-10-31;253.46
17107;2016-11-02;247.55
17108;2016-11-03;246.59
17109;2016-11-04;245.58
17112;2016-11-07;249.33
17113;2016-11-08;250.45
17114;2016-11-09;253.71
17115;2016-11-10;252.46
17116;2016-11-11;251.36
17119;2016-11-14;251.66
17120;2016-11-15;252.54
17121;2016-11-16;251.17
17122;2016-11-17;252.84
17123;2016-11-18;251.74
17126;2016-11-21;252.32
17127;2016-11-22;252.94
17128;2016-11-23;251.91
17129;2016-11-24;252.63
17130;2016-11-25;253.09
17133;2016-11-28;250.42
17134;2016-11-29;251.36
17135;2016-11-30;253.21
17136;2016-12-01;251.32
17137;2016-12-02;250.12
17140;2016-12-05;252.29
17141;2016-12-06;255.16
17142;2016-12-07;258.57
17143;2016-12-08;262.2
17144;2016-12-09;263.77
17147;2016-12-12;263.59
17148;2016-12-13;265.63
17149;2016-12-14;264.03
17150;2016-12-15;267.82
17155;2016-12-20;269.87
17156;2016-12-21;269.31
17157;2016-12-22;268.69
17158;2016-12-23;269.52
17162;2016-12-27;269.87
17163;2016-12-28;269.44
17164;2016-12-29;269.08
17165;2016-12-30;269.73
17168;2017-01-02;271.62
17169;2017-01-03;272.52
17170;2017-01-04;272.79
17171;2017-01-05;272.4
17172;2017-01-06;272.78
17175;2017-01-09;271.24
17176;2017-01-10;270.86
17177;2017-01-11;271.28
17178;2017-01-12;269.84
17179;2017-01-13;273.05
17182;2017-01-16;270.96
17183;2017-01-17;270.17
17184;2017-01-18;271.33
17185;2017-01-19;272.07
17186;2017-01-20;272.76
17189;2017-01-23;270.92
17190;2017-01-24;272.24
17191;2017-01-25;276.36
17192;2017-01-26;276.73
17193;2017-01-27;276.1
17196;2017-01-30;272.47
17197;2017-01-31;270.57
17198;2017-02-01;271.91
17199;2017-02-02;272.7
17200;2017-02-03;274.42
17203;2017-02-06;271.46
17204;2017-02-07;271.07
17205;2017-02-08;270.58
17206;2017-02-09;272.98
17207;2017-02-10;273.33
17210;2017-02-13;275.56
17211;2017-02-14;275.42
17212;2017-02-15;276.15
17213;2017-02-16;274.96
17214;2017-02-17;274.83
17217;2017-02-20;275.29
17218;2017-02-21;277.14
17219;2017-02-22;276.36
17220;2017-02-23;274.79
17221;2017-02-24;272.09
17224;2017-02-27;272.35
17225;2017-02-28;272.4
17226;2017-03-01;277.86
17227;2017-03-02;276.57
17228;2017-03-03;277.15
17231;2017-03-06;275.86
17232;2017-03-07;275.69
17233;2017-03-08;276.22
17234;2017-03-09;278.47
17235;2017-03-10;279.91
17238;2017-03-13;279.9
17239;2017-03-14;278.98
17240;2017-03-15;280.27
17241;2017-03-16;282.04
17242;2017-03-17;283.59
17245;2017-03-20;283.03
17246;2017-03-21;281.76
17247;2017-03-22;280.38
17248;2017-03-23;283.19
17249;2017-03-24;283.79
17252;2017-03-27;283.08
17253;2017-03-28;285.57
17254;2017-03-29;285.98
17255;2017-03-30;287.83
17256;2017-03-31;289.16
17259;2017-04-03;287.23
17260;2017-04-04;287.64
17261;2017-04-05;287.81
17262;2017-04-06;288.65
17263;2017-04-07;289.07
17266;2017-04-10;288.25
17267;2017-04-11;287.01
17268;2017-04-12;287.04
17269;2017-04-13;286.14
17274;2017-04-18;283.51
17275;2017-04-19;275.96
17276;2017-04-20;276.87
17277;2017-04-21;276.75
17280;2017-04-24;285.78
17281;2017-04-25;286.66
17282;2017-04-26;287.11
17283;2017-04-27;286.89
17284;2017-04-28;286.67
17288;2017-05-02;289.23
17289;2017-05-03;289.67
17290;2017-05-04;293.06
17291;2017-05-05;296.27
17294;2017-05-08;294.89
17295;2017-05-09;295.41
17296;2017-05-10;295.41
17297;2017-05-11;294.2
17298;2017-05-12;295.14
17301;2017-05-15;296
17302;2017-05-16;296.11
17303;2017-05-17;291.56
17304;2017-05-18;290.13
17305;2017-05-19;292.52
17308;2017-05-22;291.73
17309;2017-05-23;293.08
17310;2017-05-24;293.58
17312;2017-05-26;293.04
17315;2017-05-29;292.7
17316;2017-05-30;292.14
17318;2017-06-01;293.76
17319;2017-06-02;295.73
17323;2017-06-06;292.58
17324;2017-06-07;292.68
17325;2017-06-08;293.31
17326;2017-06-09;295.17
17329;2017-06-12;291.67
17330;2017-06-13;293.32
17331;2017-06-14;293
17332;2017-06-15;291.07
17333;2017-06-16;292.42
17336;2017-06-19;294.99
17337;2017-06-20;293.48
17338;2017-06-21;293.07
17339;2017-06-22;292.85
17343;2017-06-26;292.55
17344;2017-06-27;290.18
17345;2017-06-28;290.51
17346;2017-06-29;285.63
17347;2017-06-30;284.24
17350;2017-07-03;287.56
17351;2017-07-04;286.58
17352;2017-07-05;287.12
17353;2017-07-06;285.34
17357;2017-07-10;286.21
17358;2017-07-11;285.2
17359;2017-07-12;288.97
17360;2017-07-13;289.86
17361;2017-07-14;290.21
17364;2017-07-17;290
17365;2017-07-18;287.13
17366;2017-07-19;288.77
17367;2017-07-20;287.97
17368;2017-07-21;283.94
17371;2017-07-24;283.18
17372;2017-07-25;284.46
17373;2017-07-26;285.75
17374;2017-07-27;284.99
17375;2017-07-28;282.91
17378;2017-07-31;281.66
17379;2017-08-01;283.49
17380;2017-08-02;281.71
17381;2017-08-03;282.13
17382;2017-08-04;285.04
17385;2017-08-07;284.96
17386;2017-08-08;285.47
17387;2017-08-09;282.24
17388;2017-08-10;279.67
17389;2017-08-11;277.49
17392;2017-08-14;280.46
17394;2017-08-16;283.44
17395;2017-08-17;281.85
17396;2017-08-18;279.93
17399;2017-08-21;278.37
17400;2017-08-22;281.31
17401;2017-08-23;279.94
17402;2017-08-24;280.22
17403;2017-08-25;279.35
17406;2017-08-28;277.5
17407;2017-08-29;274.49
17408;2017-08-30;276.28
17409;2017-08-31;278.28
17410;2017-09-01;279.6
17413;2017-09-04;278.48
17414;2017-09-05;278.28
17415;2017-09-06;278.35
17416;2017-09-07;279.01
17417;2017-09-08;278.92
17420;2017-09-11;282.53
17421;2017-09-12;283.42
17422;2017-09-13;284.28
17423;2017-09-14;284.62
17424;2017-09-15;283.37
17427;2017-09-18;284.87
17428;2017-09-19;285.29
17429;2017-09-20;284.77
17430;2017-09-21;285.61
17431;2017-09-22;285.78
17434;2017-09-25;285.37
17435;2017-09-26;285.52
17436;2017-09-27;287.57
17437;2017-09-28;289.33
17438;2017-09-29;291.35
17441;2017-10-02;291.82
17442;2017-10-03;292.16
17443;2017-10-04;291.26
17444;2017-10-05;291.87
17445;2017-10-06;291.18
17448;2017-10-09;291.35
17449;2017-10-10;290.86
17450;2017-10-11;291.49
17451;2017-10-12;291.08
17452;2017-10-13;291.54
17455;2017-10-16;291.31
17456;2017-10-17;291.6
17457;2017-10-18;292.08
17458;2017-10-19;290.96
17459;2017-10-20;291.5
17462;2017-10-23;291.53
17463;2017-10-24;291.74
17464;2017-10-25;290.49
17465;2017-10-26;293.68
17466;2017-10-27;294.7
17469;2017-10-30;295.68
17470;2017-10-31;296.9
17472;2017-11-02;297.47
17473;2017-11-03;298.65
17476;2017-11-06;298.76
17477;2017-11-07;296.95
17478;2017-11-08;297.44
17479;2017-11-09;294.38
17480;2017-11-10;293.01
17483;2017-11-13;291.65
17484;2017-11-14;291.1
17485;2017-11-15;290.06
17486;2017-11-16;292.3
17487;2017-11-17;291.43
17490;2017-11-20;293.02
17491;2017-11-21;294.16
17492;2017-11-22;292.4
17493;2017-11-23;292.98
17494;2017-11-24;293.31
17497;2017-11-27;292.23
17498;2017-11-28;293.71
17499;2017-11-29;294.02
17500;2017-11-30;293.22
17501;2017-12-01;289.57
17504;2017-12-04;293.55
17505;2017-12-05;294.17
17506;2017-12-06;293.64
17507;2017-12-07;294.46
17508;2017-12-08;295.95
17511;2017-12-11;295.85
17512;2017-12-12;297.01
17513;2017-12-13;296.23
17514;2017-12-14;294.2
17515;2017-12-15;294.44
17518;2017-12-18;297.72
17519;2017-12-19;296.82
17520;2017-12-20;294.73
17521;2017-12-21;296.44
17522;2017-12-22;295.52
17527;2017-12-27;295.5
17528;2017-12-28;294.07
17529;2017-12-29;292.85
17533;2018-01-02;291.84
17534;2018-01-03;293.91
17535;2018-01-04;298.59
17536;2018-01-05;301.82
17539;2018-01-08;302.32
17540;2018-01-09;303.58
17541;2018-01-10;302.1
17542;2018-01-11;300.69
17543;2018-01-12;301.31
17546;2018-01-15;300.84
17547;2018-01-16;301.14
17548;2018-01-17;301.05
17549;2018-01-18;301.81
17550;2018-01-19;303.72
17553;2018-01-22;304.7
17554;2018-01-23;306.26
17555;2018-01-24;303.46
17556;2018-01-25;302.66
17557;2018-01-26;304.54
17560;2018-01-29;303.99
17561;2018-01-30;301.42
17562;2018-01-31;301.22
17563;2018-02-01;298.88
17564;2018-02-02;293.97
17567;2018-02-05;290.54
17568;2018-02-06;283.96
17569;2018-02-07;289.49
17570;2018-02-08;283.04
17571;2018-02-09;280.27
17574;2018-02-12;284.07
17575;2018-02-13;281.93
17576;2018-02-14;284.96
17577;2018-02-15;286.46
17578;2018-02-16;288.9
17581;2018-02-19;287.08
17582;2018-02-20;289.16
17583;2018-02-21;289.35
17584;2018-02-22;288.87
17585;2018-02-23;289.32
17588;2018-02-26;291.05
17589;2018-02-27;290.31
17590;2018-02-28;289.04
17591;2018-03-01;284.95
17592;2018-03-02;279.45
17595;2018-03-05;282.67
17596;2018-03-06;283.02
17597;2018-03-07;285.71
17598;2018-03-08;288.86
17599;2018-03-09;290.26
17602;2018-03-12;290.85
17603;2018-03-13;287.93
17604;2018-03-14;286.79
17605;2018-03-15;288.06
17606;2018-03-16;288.1
17609;2018-03-19;284.75
17610;2018-03-20;286.48
17611;2018-03-21;286.18
17612;2018-03-22;281.64
17613;2018-03-23;278
17616;2018-03-26;276
17617;2018-03-27;279.98
17618;2018-03-28;280.01
17619;2018-03-29;282.01
17624;2018-04-03;280.22
17625;2018-04-04;278.37
17626;2018-04-05;285.46
17627;2018-04-06;283.71
17630;2018-04-09;285.02
17631;2018-04-10;287.16
17632;2018-04-11;285.93
17633;2018-04-12;287.52
17634;2018-04-13;288.05
17637;2018-04-16;287.75
17638;2018-04-17;290.42
17639;2018-04-18;282.09
17640;2018-04-19;282.04
17641;2018-04-20;282.29
17644;2018-04-23;282.7
17645;2018-04-24;282.53
17646;2018-04-25;280.34
17647;2018-04-26;282.57
17648;2018-04-27;283.9
17651;2018-04-30;284.54
17653;2018-05-02;286.91
17654;2018-05-03;285.65
17655;2018-05-04;287.62
17658;2018-05-07;289.3
17659;2018-05-08;289.84
17660;2018-05-09;290.98
17662;2018-05-11;292.2
17665;2018-05-14;292.22
17666;2018-05-15;291.88
17667;2018-05-16;292.16
17668;2018-05-17;294.7
17669;2018-05-18;292.54
17673;2018-05-22;294.7
17674;2018-05-23;291.44
17675;2018-05-24;290.71
17676;2018-05-25;291.01
17679;2018-05-28;289.74
17680;2018-05-29;285.36
17681;2018-05-30;287.07
17682;2018-05-31;285.47
17683;2018-06-01;289.03
17686;2018-06-04;290.43
17687;2018-06-05;290.71
17688;2018-06-06;291.51
17689;2018-06-07;290.69
17690;2018-06-08;289.79
17693;2018-06-11;291.85
17694;2018-06-12;292.07
17695;2018-06-13;293.46
17696;2018-06-14;296.28
17697;2018-06-15;293.55
17700;2018-06-18;290.99
17701;2018-06-19;288.57
17702;2018-06-20;289.05
17703;2018-06-21;286.86
17704;2018-06-22;289.28
17707;2018-06-25;283.14
17708;2018-06-26;283.47
17709;2018-06-27;285.28
17710;2018-06-28;282.03
17711;2018-06-29;284
17714;2018-07-02;281.81
17715;2018-07-03;283.8
17716;2018-07-04;283.65
17717;2018-07-05;285.94
17718;2018-07-06;287.81
17721;2018-07-09;288.83
17722;2018-07-10;289.65
17723;2018-07-11;285.86
17724;2018-07-12;288.11
17725;2018-07-13;288.67
17728;2018-07-16;288.58
17729;2018-07-17;289.12
17730;2018-07-18;290.97
17731;2018-07-19;289.64
17732;2018-07-20;289.38
17735;2018-07-23;288.49
17736;2018-07-24;290.35
17737;2018-07-25;289.85
17738;2018-07-26;291.11
17739;2018-07-27;292.63
17742;2018-07-30;291.03
17743;2018-07-31;290.86
17744;2018-08-01;290.16
17745;2018-08-02;288.02
17746;2018-08-03;289.39
17749;2018-08-06;288.84
17750;2018-08-07;290.12
17751;2018-08-08;289.37
17752;2018-08-09;288.98
17753;2018-08-10;284.92
17756;2018-08-13;283.32
17757;2018-08-14;283.83
17759;2018-08-16;281.89
17760;2018-08-17;281.81
17763;2018-08-20;283.41
17764;2018-08-21;284.41
17765;2018-08-22;284.23
17766;2018-08-23;283.9
17767;2018-08-24;284.56
17770;2018-08-27;286.97
17771;2018-08-28;286.4
17772;2018-08-29;287.65
17773;2018-08-30;285.63
17774;2018-08-31;283.22
17777;2018-09-03;283.38
17778;2018-09-04;280.64
17779;2018-09-05;276.32
17780;2018-09-06;274.14
17781;2018-09-07;273.27
17784;2018-09-10;275.03
17785;2018-09-11;274.98
17786;2018-09-12;275.91
17787;2018-09-13;276.04
17788;2018-09-14;277.26
17791;2018-09-17;277
17792;2018-09-18;278
17793;2018-09-19;278.52
17794;2018-09-20;279.92
17795;2018-09-21;281.73
17798;2018-09-24;280.05
17799;2018-09-25;281.38
17800;2018-09-26;282.03
17801;2018-09-27;283.11
17802;2018-09-28;280.41
17805;2018-10-01;282.19
17806;2018-10-02;280.5
17807;2018-10-03;280.78
17808;2018-10-04;277.79
17809;2018-10-05;275.64
17812;2018-10-08;272.57
17813;2018-10-09;273.37
17814;2018-10-10;267.27
17815;2018-10-11;262.68
17816;2018-10-12;262.15
17819;2018-10-15;262.76
17820;2018-10-16;267.15
17821;2018-10-17;264.26
17822;2018-10-18;261.65
17823;2018-10-19;261.47
17826;2018-10-22;260.91
17827;2018-10-23;257.42
17828;2018-10-24;256.18
17829;2018-10-25;258.06
17830;2018-10-26;256.28
17833;2018-10-29;258.01
17834;2018-10-30;258.47
17835;2018-10-31;261.74
17837;2018-11-02;262.49
17840;2018-11-05;262.16
17841;2018-11-06;261.19
17842;2018-11-07;264.65
17843;2018-11-08;263.31
17844;2018-11-09;262.35
17847;2018-11-12;259.38
17848;2018-11-13;261.52
17849;2018-11-14;260.47
17850;2018-11-15;258.77
17851;2018-11-16;258.72
17854;2018-11-19;256.44
17855;2018-11-20;252.93
17856;2018-11-21;255.81
17857;2018-11-22;254.09
17858;2018-11-23;255.18
17861;2018-11-26;257.28
17862;2018-11-27;257.09
17863;2018-11-28;256.95
17864;2018-11-29;257.69
17865;2018-11-30;257.48
17868;2018-12-03;259.82
17869;2018-12-04;257.76
17870;2018-12-05;255.27
17871;2018-12-06;247.79
17872;2018-12-07;248.38
17875;2018-12-10;244.83
17876;2018-12-11;247.69
17877;2018-12-12;251.4
17878;2018-12-13;250.48
17879;2018-12-14;248.74
17882;2018-12-17;246.24
17883;2018-12-18;244.29
17884;2018-12-19;245.88
17885;2018-12-20;242.06
17886;2018-12-21;241.99
17889;2018-12-24;240.48
17892;2018-12-27;237.77
17893;2018-12-28;241.51
17896;2018-12-31;242.63
17898;2019-01-02;242.45
17899;2019-01-03;239.93
17900;2019-01-04;246.66
17903;2019-01-07;246.02
17904;2019-01-08;247.38
17905;2019-01-09;248.09
17906;2019-01-10;248.52
17907;2019-01-11;249
17910;2019-01-14;247.3
17911;2019-01-15;249.08
17912;2019-01-16;250.02
17913;2019-01-17;249.92
17914;2019-01-18;254.58
17917;2019-01-21;254.45
17918;2019-01-22;253.86
17919;2019-01-23;254.37
17920;2019-01-24;255.1
17921;2019-01-25;256.7
17924;2019-01-28;254.18
17925;2019-01-29;255.27
17926;2019-01-30;255.88
17927;2019-01-31;256.06
17928;2019-02-01;257.08
17931;2019-02-04;256.98
17932;2019-02-05;261.53
17933;2019-02-06;261.84
17934;2019-02-07;257.75
17935;2019-02-08;256.07
17938;2019-02-11;258.13
17939;2019-02-12;259.99
17940;2019-02-13;261.02
17941;2019-02-14;260.5
17942;2019-02-15;264.35
17945;2019-02-18;265.4
17946;2019-02-19;264.69
17947;2019-02-20;266.53
17948;2019-02-21;266.27
17949;2019-02-22;266.3
17952;2019-02-25;266.8
17953;2019-02-26;266.79
17954;2019-02-27;265.84
17955;2019-02-28;267.05
17956;2019-03-01;268.75
17959;2019-03-04;268.38
17960;2019-03-05;269.02
17961;2019-03-06;268.22
17962;2019-03-07;266.66
17963;2019-03-08;264.84
17966;2019-03-11;266.62
17967;2019-03-12;267.09
17968;2019-03-13;268.93
17969;2019-03-14;270.79
17970;2019-03-15;274.04
17973;2019-03-18;274.25
17974;2019-03-19;275.98
17975;2019-03-20;274.22
17976;2019-03-21;273.73
17977;2019-03-22;269.27
17980;2019-03-25;269.1
17981;2019-03-26;270.75
17982;2019-03-27;270.52
17983;2019-03-28;270.47
17984;2019-03-29;272.54
17987;2019-04-01;275.2
17988;2019-04-02;276.65
17989;2019-04-03;279.72
17990;2019-04-04;279.72
17991;2019-04-05;280.48
17994;2019-04-08;279.29
17995;2019-04-09;277.88
17996;2019-04-10;278.56
17997;2019-04-11;280.08
17998;2019-04-12;280.61
18001;2019-04-15;280.68
18002;2019-04-16;272.51
18003;2019-04-17;272.3
18004;2019-04-18;273.73
18009;2019-04-23;274.36
18010;2019-04-24;274.5
18011;2019-04-25;273.94
18012;2019-04-26;275.14
18015;2019-04-29;276.08
18016;2019-04-30;276.61
18018;2019-05-02;274.9
18019;2019-05-03;275.42
18022;2019-05-06;272.63
18023;2019-05-07;269.09
18024;2019-05-08;269.98
18026;2019-05-10;265.51
18029;2019-05-13;262.74
18030;2019-05-14;265.97
18031;2019-05-15;266.85
18032;2019-05-16;270.83
18033;2019-05-17;269.93
18036;2019-05-20;267
18037;2019-05-21;268.6
18038;2019-05-22;269.18
18039;2019-05-23;265.41
18040;2019-05-24;266.62
18043;2019-05-27;267.52
18044;2019-05-28;266.41
18045;2019-05-29;262.95
18047;2019-05-31;261.45
18050;2019-06-03;262.85
18051;2019-06-04;264.67
18052;2019-06-05;265.95
18053;2019-06-06;266.37
18054;2019-06-07;269.96
18058;2019-06-11;271.65
18059;2019-06-12;270.68
18060;2019-06-13;270.77
18061;2019-06-14;269.3
18064;2019-06-17;269.05
18065;2019-06-18;274.34
18066;2019-06-19;273.98
18067;2019-06-20;274.97
18068;2019-06-21;274.57
18071;2019-06-24;273.51
18072;2019-06-25;272.81
18073;2019-06-26;272.08
18074;2019-06-27;272.19
18075;2019-06-28;274.34
18078;2019-07-01;276.77
18079;2019-07-02;276.92
18080;2019-07-03;279.47
18081;2019-07-04;280.11
18082;2019-07-05;279.08
18085;2019-07-08;278.75
18086;2019-07-09;277.58
18087;2019-07-10;276.82
18088;2019-07-11;277.67
18089;2019-07-12;277.6
18092;2019-07-15;277.81
18093;2019-07-16;279.19
18094;2019-07-17;276.74
18095;2019-07-18;274.42
18096;2019-07-19;274.72
18099;2019-07-22;275.31
18100;2019-07-23;277.71
18101;2019-07-24;278.15
18102;2019-07-25;276.99
18103;2019-07-26;277.27
18106;2019-07-29;276.48
18107;2019-07-30;272.21
18108;2019-07-31;272.75
18109;2019-08-01;274.32
18110;2019-08-02;266.53
18113;2019-08-05;261.29
18114;2019-08-06;259.63
18115;2019-08-07;261.2
18116;2019-08-08;265.82
18117;2019-08-09;262.99
18120;2019-08-12;262.07
18121;2019-08-13;263.45
18122;2019-08-14;258.59
18124;2019-08-16;261.02
18127;2019-08-19;263.82
18128;2019-08-20;261.67
18129;2019-08-21;265.05
18130;2019-08-22;263.13
18131;2019-08-23;261.24
18134;2019-08-26;261.59
18135;2019-08-27;263.15
18136;2019-08-28;262.4
18137;2019-08-29;265.63
18138;2019-08-30;267.48
18141;2019-09-02;268.59
18142;2019-09-03;267.57
18143;2019-09-04;269.77
18144;2019-09-05;271.29
18145;2019-09-06;271.75
18148;2019-09-09;270.38
18149;2019-09-10;270.53
18150;2019-09-11;271.99
18151;2019-09-12;273.46
18152;2019-09-13;273.75
18155;2019-09-16;271.65
18156;2019-09-17;272.14
18157;2019-09-18;272.12
18158;2019-09-19;273.54
18159;2019-09-20;274.39
18162;2019-09-23;272.36
18163;2019-09-24;272.44
18164;2019-09-25;269.92
18165;2019-09-26;271.52
18166;2019-09-27;272.73
18169;2019-09-30;274.11
18170;2019-10-01;270.58
18171;2019-10-02;263.02
18172;2019-10-03;263.18
18173;2019-10-04;265.74
18176;2019-10-07;267.77
18177;2019-10-08;265.04
18178;2019-10-09;266.9
18179;2019-10-10;268.84
18180;2019-10-11;274.22
18183;2019-10-14;272.87
18184;2019-10-15;275.8
18185;2019-10-16;275.6
18186;2019-10-17;274.93
18187;2019-10-18;273.9
18190;2019-10-21;274.61
18191;2019-10-22;274.15
18192;2019-10-23;274.54
18193;2019-10-24;275.57
18194;2019-10-25;276.03
18197;2019-10-28;277.09
18198;2019-10-29;276.77
18199;2019-10-30;276.62
18200;2019-10-31;275.17
18204;2019-11-04;279.48
18205;2019-11-05;279.89
18206;2019-11-06;280.86
18207;2019-11-07;281.6
18208;2019-11-08;281.35
18211;2019-11-11;281.01
18212;2019-11-12;281.87
18213;2019-11-13;281.15
18214;2019-11-14;280.15
18215;2019-11-15;281.73
18218;2019-11-18;282.1
18219;2019-11-19;280.92
18220;2019-11-20;279.71
18221;2019-11-21;278.96
18222;2019-11-22;280.2
18225;2019-11-25;281.86
18226;2019-11-26;282.7
18227;2019-11-27;283.06
18228;2019-11-28;282.41
18229;2019-11-29;282.29
18232;2019-12-02;277.12
18233;2019-12-03;275.55
18234;2019-12-04;278.35
18235;2019-12-05;277.7
18236;2019-12-06;280.64
18239;2019-12-09;279.88
18240;2019-12-10;280.08
18241;2019-12-11;281.07
18242;2019-12-12;282.4
18243;2019-12-13;284.35
18246;2019-12-16;287.16
18247;2019-12-17;284.86
18248;2019-12-18;284.28
18249;2019-12-19;284.43
18250;2019-12-20;286.85
18253;2019-12-23;287.21
18254;2019-12-24;287.23
18257;2019-12-27;288.2
18260;2019-12-30;285.38
18261;2019-12-31;284.77
18263;2020-01-02;287.53
18264;2020-01-03;286.52
18267;2020-01-06;285.6
18268;2020-01-07;286.2
18269;2020-01-08;286.33
18270;2020-01-09;287.79
18271;2020-01-10;287.76
18274;2020-01-13;287.59
18275;2020-01-14;288.08
18276;2020-01-15;288.05
18277;2020-01-16;288.25
18278;2020-01-17;291.11
18281;2020-01-20;290.52
18282;2020-01-21;289.6
18283;2020-01-22;288.52
18284;2020-01-23;285.94
18285;2020-01-24;288.87
18288;2020-01-27;281.76
18289;2020-01-28;284.5
18290;2020-01-29;285.85
18291;2020-01-30;282.32
18292;2020-01-31;279.75
18295;2020-02-03;281.1
18296;2020-02-04;285.26
18297;2020-02-05;288.64
18298;2020-02-06;290.77
18299;2020-02-07;290.25
18302;2020-02-10;290.04
18303;2020-02-11;292.31
18304;2020-02-12;294.35
18305;2020-02-13;294.87
18306;2020-02-14;294.62
18309;2020-02-17;295.9
18310;2020-02-18;294.63
18311;2020-02-19;297.74
18312;2020-02-20;295.93
18313;2020-02-21;294.47
18316;2020-02-24;284.03
18317;2020-02-25;279.06
18318;2020-02-26;279.65
18319;2020-02-27;269.81
18320;2020-02-28;260.87
18323;2020-03-02;262.61
18324;2020-03-03;265.34
18325;2020-03-04;268.68
18326;2020-03-05;265
18327;2020-03-06;254.9
18330;2020-03-09;236.17
18331;2020-03-10;232.1
18332;2020-03-11;232.43
18333;2020-03-12;207.96
