15860;2013-06-04;94.92
15861;2013-06-05;93.91
15862;2013-06-06;92.53
15863;2013-06-07;92.62
15866;2013-06-10;91.3
15868;2013-06-12;87.32
15869;2013-06-13;88.99
15870;2013-06-14;89.54
15873;2013-06-17;88.94
15874;2013-06-18;88.3
15875;2013-06-19;85.55
15876;2013-06-20;86.37
15877;2013-06-21;84.23
15880;2013-06-24;83.87
15881;2013-06-25;85.85
15882;2013-06-26;89.29
15883;2013-06-27;90.08
15887;2013-07-01;90.06
15888;2013-07-02;87.95
15889;2013-07-03;88.77
15890;2013-07-04;90.41
15891;2013-07-05;89.19
15894;2013-07-08;89.48
15895;2013-07-09;90.13
15896;2013-07-10;93
15897;2013-07-11;91.71
15898;2013-07-12;91.95
15901;2013-07-15;92.22
15902;2013-07-16;91.55
15903;2013-07-17;91.69
15904;2013-07-18;91.07
15905;2013-07-19;90.25
15908;2013-07-22;92.33
15909;2013-07-23;92.81
15910;2013-07-24;93.01
15911;2013-07-25;93.05
15912;2013-07-26;91.72
15915;2013-07-29;92.38
15916;2013-07-30;92.66
15917;2013-07-31;92.82
15918;2013-08-01;93.72
15919;2013-08-02;93.72
15922;2013-08-05;93.15
15923;2013-08-06;91.75
15924;2013-08-07;91.16
15925;2013-08-08;91.67
15926;2013-08-09;94.02
15929;2013-08-12;95.83
15931;2013-08-14;96.5
15933;2013-08-16;95.85
15936;2013-08-19;93.5
15937;2013-08-20;92.18
15938;2013-08-21;92.22
15939;2013-08-22;93.41
15940;2013-08-23;93.84
15943;2013-08-26;93.24
15944;2013-08-27;91.74
15945;2013-08-28;92.5
15946;2013-08-29;93.67
15947;2013-08-30;95.76
15950;2013-09-02;96.99
15951;2013-09-03;96.55
15952;2013-09-04;97.31
15953;2013-09-05;97.43
15954;2013-09-06;98.45
15957;2013-09-09;98.75
15958;2013-09-10;99.27
15959;2013-09-11;99.28
15960;2013-09-12;97.8
15961;2013-09-13;99.8
15964;2013-09-16;99.08
15965;2013-09-17;98.55
15966;2013-09-18;99.75
15968;2013-09-20;98.21
15971;2013-09-23;97.7
15972;2013-09-24;97.84
15973;2013-09-25;97.63
15974;2013-09-26;97.52
15975;2013-09-27;95.76
15979;2013-10-01;96.84
15980;2013-10-02;97
15981;2013-10-03;96.94
15982;2013-10-04;96.92
15985;2013-10-07;98.1
15986;2013-10-08;97.29
15987;2013-10-09;97.3
15988;2013-10-10;98.89
15992;2013-10-14;98.96
15993;2013-10-15;98.83
15994;2013-10-16;99.37
15995;2013-10-17;98.85
15996;2013-10-18;99.88
15999;2013-10-21;99.4
16000;2013-10-22;97.98
16001;2013-10-23;95.81
16002;2013-10-24;94.9
16003;2013-10-25;95.39
16006;2013-10-28;94.87
16007;2013-10-29;96.31
16008;2013-10-30;97.05
16009;2013-10-31;98.85
16013;2013-11-04;98.46
16014;2013-11-05;98.53
16015;2013-11-06;97.48
16016;2013-11-07;96.96
16017;2013-11-08;97.6
16020;2013-11-11;98.15
16021;2013-11-12;96.22
16022;2013-11-13;97.41
16023;2013-11-14;98.53
16024;2013-11-15;98.58
16027;2013-11-18;101.76
16028;2013-11-19;101.08
16029;2013-11-20;101.93
16030;2013-11-21;101.41
16031;2013-11-22;101.32
16034;2013-11-25;101.85
16035;2013-11-26;101.28
16036;2013-11-27;102.54
16037;2013-11-28;102.72
16038;2013-11-29;103.35
16041;2013-12-02;104.16
16042;2013-12-03;103.05
16043;2013-12-04;103.01
16044;2013-12-05;103.01
16045;2013-12-06;103.12
16048;2013-12-09;103.09
16049;2013-12-10;101.79
16050;2013-12-11;100.66
16051;2013-12-12;100.33
16052;2013-12-13;100.29
16055;2013-12-16;100.67
16056;2013-12-17;99.96
16057;2013-12-18;100
16058;2013-12-19;99.95
16059;2013-12-20;99.05
16062;2013-12-23;99.11
16063;2013-12-24;100.29
16066;2013-12-27;100.54
16069;2013-12-30;99.91
16070;2013-12-31;101.06
16072;2014-01-02;102.19
16073;2014-01-03;101.05
16076;2014-01-06;99.37
16077;2014-01-07;99.61
16078;2014-01-08;100.36
16079;2014-01-09;100.11
16080;2014-01-10;98.95
16083;2014-01-13;99.22
16084;2014-01-14;98.76
16085;2014-01-15;100.42
16086;2014-01-16;100.24
16087;2014-01-17;100.94
16090;2014-01-20;100.21
16091;2014-01-21;100.54
16092;2014-01-22;100.76
16093;2014-01-23;97.64
16094;2014-01-24;95.25
16097;2014-01-27;93.24
16098;2014-01-28;94.12
16099;2014-01-29;94.79
16100;2014-01-30;96.11
16105;2014-02-04;93.26
16106;2014-02-05;91.94
16107;2014-02-06;93.36
16108;2014-02-07;94.62
16111;2014-02-10;94.41
16112;2014-02-11;95.43
16113;2014-02-12;96.68
16114;2014-02-13;95.46
16115;2014-02-14;95.87
16118;2014-02-17;96.72
16119;2014-02-18;96.18
16120;2014-02-19;96.49
16121;2014-02-20;95.68
16122;2014-02-21;95.48
16125;2014-02-24;95.14
16126;2014-02-25;93.7
16127;2014-02-26;95.24
16128;2014-02-27;96.61
16129;2014-02-28;96.35
16132;2014-03-03;95.31
16133;2014-03-04;96.82
16134;2014-03-05;96.45
16135;2014-03-06;96.71
16136;2014-03-07;96.03
16139;2014-03-10;93.99
16140;2014-03-11;94.44
16141;2014-03-12;93.07
16142;2014-03-13;91.75
16143;2014-03-14;90.03
16146;2014-03-17;90.76
16147;2014-03-18;91.03
16148;2014-03-19;90.6
16149;2014-03-20;90.31
16150;2014-03-21;91.5
16153;2014-03-24;91.66
16154;2014-03-25;91.34
16155;2014-03-26;92.16
16156;2014-03-27;91.23
16157;2014-03-28;93.15
16160;2014-03-31;93.41
16161;2014-04-01;95.21
16162;2014-04-02;94.88
16163;2014-04-03;94.75
16164;2014-04-04;94.12
16167;2014-04-07;93.13
16168;2014-04-08;93.36
16169;2014-04-09;94.7
16170;2014-04-10;95.37
16171;2014-04-11;93.5
16174;2014-04-14;93.84
16175;2014-04-15;92.77
16176;2014-04-16;92.88
16177;2014-04-17;93.45
16182;2014-04-22;94.18
16183;2014-04-23;93.05
16184;2014-04-24;92.84
16185;2014-04-25;91.59
16188;2014-04-28;90.22
16189;2014-04-29;91.12
16190;2014-04-30;89.86
16192;2014-05-02;90.67
16195;2014-05-05;89.54
16197;2014-05-07;87.71
16198;2014-05-08;87.31
16199;2014-05-09;87.77
16202;2014-05-12;90.14
16203;2014-05-13;90.84
16204;2014-05-14;91.75
16205;2014-05-15;91.93
16206;2014-05-16;91.9
16209;2014-05-19;91.39
16210;2014-05-20;91.62
16211;2014-05-21;93.18
16212;2014-05-22;94.26
16213;2014-05-23;94.97
16216;2014-05-26;94.99
16217;2014-05-27;95.13
16218;2014-05-28;95.44
16220;2014-05-30;95.12
16224;2014-06-03;96.1
16225;2014-06-04;95.39
16226;2014-06-05;96.06
16227;2014-06-06;95.89
16231;2014-06-10;97.9
16232;2014-06-11;97.74
16233;2014-06-12;97.52
16234;2014-06-13;98.41
16237;2014-06-16;98
16238;2014-06-17;97.73
16239;2014-06-18;97.39
16240;2014-06-19;96.74
16241;2014-06-20;97.45
16245;2014-06-24;96.18
16246;2014-06-25;96.34
16247;2014-06-26;97.58
16248;2014-06-27;97.32
16251;2014-06-30;97.56
16253;2014-07-02;99.71
16254;2014-07-03;100.99
16255;2014-07-04;101.55
16258;2014-07-07;101.65
16259;2014-07-08;100.72
16260;2014-07-09;99.42
16261;2014-07-10;99.04
16262;2014-07-11;99.53
16265;2014-07-14;100.02
16266;2014-07-15;100.65
16267;2014-07-16;100.94
16268;2014-07-17;100.26
16269;2014-07-18;100.11
16272;2014-07-21;99.82
16273;2014-07-22;102.25
16274;2014-07-23;103.02
16275;2014-07-24;103.88
16276;2014-07-25;104.3
16279;2014-07-28;105.23
16280;2014-07-29;105.94
16281;2014-07-30;106.01
16282;2014-07-31;105.4
16283;2014-08-01;103.86
16286;2014-08-04;105.04
16287;2014-08-05;105.06
16288;2014-08-06;105.21
16289;2014-08-07;104.27
16290;2014-08-08;103.8
16293;2014-08-11;105.35
16294;2014-08-12;105.72
16295;2014-08-13;106.9
16296;2014-08-14;106.18
16300;2014-08-18;106.07
16301;2014-08-19;106.76
16302;2014-08-20;107.12
16303;2014-08-21;106.45
16304;2014-08-22;107.09
16307;2014-08-25;107.23
16308;2014-08-26;106.93
16309;2014-08-27;106.14
16310;2014-08-28;104.71
16311;2014-08-29;104.94
16314;2014-09-01;105.72
16315;2014-09-02;106.06
16316;2014-09-03;108.24
16317;2014-09-04;110.12
16318;2014-09-05;109.51
16321;2014-09-08;110.14
16323;2014-09-10;108.11
16324;2014-09-11;107.74
16325;2014-09-12;107.2
16328;2014-09-15;106.19
16329;2014-09-16;104.93
16330;2014-09-17;105.95
16331;2014-09-18;106.1
16332;2014-09-19;106.86
16335;2014-09-22;105.15
16336;2014-09-23;104.45
16337;2014-09-24;105.67
16338;2014-09-25;105.35
16339;2014-09-26;105.34
16342;2014-09-29;102.97
16343;2014-09-30;102.92
16346;2014-10-03;105.2
16349;2014-10-06;106.05
16350;2014-10-07;105.84
16351;2014-10-08;104.8
16352;2014-10-09;104.83
16353;2014-10-10;103.58
16356;2014-10-13;102.73
16357;2014-10-14;102.17
16358;2014-10-15;100.94
16359;2014-10-16;100.94
16360;2014-10-17;102.46
16363;2014-10-20;102.49
16364;2014-10-21;103.48
16365;2014-10-22;104.44
16366;2014-10-23;104.2
16367;2014-10-24;104.06
16370;2014-10-27;102.56
16371;2014-10-28;104.62
16372;2014-10-29;105.77
16373;2014-10-30;106.54
16374;2014-10-31;108.8
16377;2014-11-03;108.88
16378;2014-11-04;108.03
16379;2014-11-05;108.12
16380;2014-11-06;108.57
16381;2014-11-07;108.19
16384;2014-11-10;109.15
16385;2014-11-11;109.27
16386;2014-11-12;109.19
16387;2014-11-13;109.57
16388;2014-11-14;110.43
16391;2014-11-17;108.8
16392;2014-11-18;106.97
16393;2014-11-19;106.34
16394;2014-11-20;106.26
16395;2014-11-21;109.5
16398;2014-11-24;110.92
16399;2014-11-25;110.5
16400;2014-11-26;111.55
16401;2014-11-27;111.81
16402;2014-11-28;111.58
16405;2014-12-01;108.43
16406;2014-12-02;110.25
16407;2014-12-03;110.59
16408;2014-12-04;111.35
16409;2014-12-05;112.93
16412;2014-12-08;113.26
16413;2014-12-09;108.49
16414;2014-12-10;109.41
16415;2014-12-11;109.92
16416;2014-12-12;108.98
16419;2014-12-15;109.14
16420;2014-12-16;106.69
16421;2014-12-17;108.37
16422;2014-12-18;110.8
16423;2014-12-19;110.69
16426;2014-12-22;112.03
16427;2014-12-23;111.97
16428;2014-12-24;111.24
16433;2014-12-29;114.09
16434;2014-12-30;113.52
16435;2014-12-31;115.43
16437;2015-01-02;117.69
16441;2015-01-06;118.13
16442;2015-01-07;120.14
16443;2015-01-08;120.82
16444;2015-01-09;120.33
16447;2015-01-12;118.94
16448;2015-01-13;120.88
16449;2015-01-14;119.13
16450;2015-01-15;122.33
16451;2015-01-16;122.9
16454;2015-01-19;117.25
16455;2015-01-20;119.66
16456;2015-01-21;122.53
16457;2015-01-22;124.61
16458;2015-01-23;128.03
16461;2015-01-26;128.35
16462;2015-01-27;124.35
16463;2015-01-28;124.98
16464;2015-01-29;123.37
16465;2015-01-30;123.14
16468;2015-02-02;121.99
16469;2015-02-03;122.58
16470;2015-02-04;122.52
16471;2015-02-05;122.32
16472;2015-02-06;121.57
16475;2015-02-09;120.96
16476;2015-02-10;121.57
16477;2015-02-11;121.01
16478;2015-02-12;121.65
16479;2015-02-13;122.28
16482;2015-02-16;122.01
16483;2015-02-17;122.5
16484;2015-02-18;122.92
16489;2015-02-23;123.43
16490;2015-02-24;124.06
16491;2015-02-25;123.97
16492;2015-02-26;126.88
16493;2015-02-27;126.65
16496;2015-03-02;127.52
16497;2015-03-03;125.67
16498;2015-03-04;125.36
16499;2015-03-05;125.77
16500;2015-03-06;127.25
16503;2015-03-09;128.06
16504;2015-03-10;126.85
16505;2015-03-11;128.01
16506;2015-03-12;129.03
16507;2015-03-13;129.84
16510;2015-03-16;131.51
16511;2015-03-17;130.84
16512;2015-03-18;131.7
16513;2015-03-19;132.96
16514;2015-03-20;131.27
16517;2015-03-23;130.42
16518;2015-03-24;129.9
16519;2015-03-25;129.03
16520;2015-03-26;128.4
16521;2015-03-27;129.65
16524;2015-03-30;133.62
16525;2015-03-31;134.84
16526;2015-04-01;136.74
16527;2015-04-02;137.18
16533;2015-04-08;145.63
16534;2015-04-09;149.79
16535;2015-04-10;152.02
16538;2015-04-13;157.97
16539;2015-04-14;151.81
16540;2015-04-15;154.05
16541;2015-04-16;154.51
16542;2015-04-17;150.87
16545;2015-04-20;149.46
16546;2015-04-21;153.76
16547;2015-04-22;155.65
16548;2015-04-23;154.15
16549;2015-04-24;153.35
16552;2015-04-27;155.3
16553;2015-04-28;153.35
16554;2015-04-29;150.18
16555;2015-04-30;147.57
16559;2015-05-04;148.69
16560;2015-05-05;144.99
16561;2015-05-06;141.64
16562;2015-05-07;140.32
16563;2015-05-08;144.18
16566;2015-05-11;146.42
16567;2015-05-12;143.06
16568;2015-05-13;141.28
16573;2015-05-18;141.85
16574;2015-05-19;147.18
16575;2015-05-20;147.18
16576;2015-05-21;146.72
16577;2015-05-22;150.47
16581;2015-05-26;155.04
16582;2015-05-27;155.05
16583;2015-05-28;149.06
16584;2015-05-29;148.58
16587;2015-06-01;151.58
16588;2015-06-02;147.65
16589;2015-06-03;145.81
16590;2015-06-04;145.48
16591;2015-06-05;146.39
16594;2015-06-08;145.91
16595;2015-06-09;142.4
16596;2015-06-10;141.12
16597;2015-06-11;143.57
16598;2015-06-12;144.58
16601;2015-06-15;141.96
16602;2015-06-16;139.94
16605;2015-06-19;137.17
16610;2015-06-24;144.58
16611;2015-06-25;142.56
16612;2015-06-26;139.31
16615;2015-06-29;135.29
16616;2015-06-30;138.05
16618;2015-07-02;137.69
16619;2015-07-03;134.8
16622;2015-07-06;130.77
16623;2015-07-07;127.5
16624;2015-07-08;118.93
16625;2015-07-09;125.06
16626;2015-07-10;127.38
16629;2015-07-13;131.64
16630;2015-07-14;130.43
16631;2015-07-15;129.27
16632;2015-07-16;131.19
16633;2015-07-17;133.07
16636;2015-07-20;132.78
16637;2015-07-21;133.88
16638;2015-07-22;132.91
16639;2015-07-23;132.09
16640;2015-07-24;130.54
16643;2015-07-27;122.85
16644;2015-07-28;123.8
16645;2015-07-29;124.9
16646;2015-07-30;124.91
16650;2015-08-03;123.37
16651;2015-08-04;124.04
16652;2015-08-05;125.85
16653;2015-08-06;124.03
16654;2015-08-07;124.91
16657;2015-08-10;126.38
16658;2015-08-11;123.95
16659;2015-08-12;119.25
16660;2015-08-13;120.38
16661;2015-08-14;120.66
16664;2015-08-17;120.19
16665;2015-08-18;118.95
16666;2015-08-19;117.24
16667;2015-08-20;112.83
16668;2015-08-21;110.21
16671;2015-08-24;99.04
16672;2015-08-25;105.28
16673;2015-08-26;103.2
16674;2015-08-27;110.5
16675;2015-08-28;109.29
16678;2015-08-31;108.73
16679;2015-09-01;105.46
16680;2015-09-02;104.99
16682;2015-09-04;105.26
16685;2015-09-07;104.58
16686;2015-09-08;107.97
16687;2015-09-09;112.01
16688;2015-09-10;109.08
16689;2015-09-11;107.26
16692;2015-09-14;106.87
16693;2015-09-15;107.19
16694;2015-09-16;109.62
16695;2015-09-17;109.37
16696;2015-09-18;108.83
16699;2015-09-21;110.98
16700;2015-09-22;110.94
16701;2015-09-23;108.39
16702;2015-09-24;105.84
16703;2015-09-25;107.92
16707;2015-09-29;104.88
16708;2015-09-30;107.31
16710;2015-10-02;108.25
16713;2015-10-05;111.93
16714;2015-10-06;111.25
16715;2015-10-07;114.68
16716;2015-10-08;113.04
16717;2015-10-09;112.99
16720;2015-10-12;113.86
16721;2015-10-13;113.44
16722;2015-10-14;111.99
16723;2015-10-15;114.49
16724;2015-10-16;115.76
16727;2015-10-19;116.23
16728;2015-10-20;115.79
16730;2015-10-22;117.77
16731;2015-10-23;120.29
16734;2015-10-26;120.17
16735;2015-10-27;119.77
16736;2015-10-28;118.8
16737;2015-10-29;118.21
16738;2015-10-30;116.7
16741;2015-11-02;116.61
16742;2015-11-03;117.82
16743;2015-11-04;121.36
16744;2015-11-05;121.96
16745;2015-11-06;122.76
16748;2015-11-09;121.59
16749;2015-11-10;120.5
16750;2015-11-11;119.75
16751;2015-11-12;120.86
16752;2015-11-13;118.4
16755;2015-11-16;117.65
16756;2015-11-17;119.04
16757;2015-11-18;119.68
16758;2015-11-19;119.94
16759;2015-11-20;122.62
16762;2015-11-23;122.4
16763;2015-11-24;121.21
16764;2015-11-25;122.1
16765;2015-11-26;121.7
16766;2015-11-27;118.98
16769;2015-11-30;119.75
16770;2015-12-01;121.17
16771;2015-12-02;122.4
16772;2015-12-03;118.2
16773;2015-12-04;117.89
16776;2015-12-07;117.77
16777;2015-12-08;115.36
16778;2015-12-09;114.75
16779;2015-12-10;114.12
16780;2015-12-11;110.45
16783;2015-12-14;109.7
16784;2015-12-15;111.97
16785;2015-12-16;112.53
16786;2015-12-17;114.26
16787;2015-12-18;113.62
16790;2015-12-21;113.76
16791;2015-12-22;112.92
16792;2015-12-23;115.44
16793;2015-12-24;114.16
16797;2015-12-28;112.34
16798;2015-12-29;114.1
16799;2015-12-30;112.21
16800;2015-12-31;112.78
16804;2016-01-04;108.99
16805;2016-01-05;109.68
16806;2016-01-06;108.82
16807;2016-01-07;103.57
16808;2016-01-08;102.82
16811;2016-01-11;100.01
16812;2016-01-12;100.64
16813;2016-01-13;99.41
16814;2016-01-14;98.76
16815;2016-01-15;95.2
16818;2016-01-18;95.9
16819;2016-01-19;97.84
16820;2016-01-20;94.88
16821;2016-01-21;94.41
16822;2016-01-22;97.78
16825;2016-01-25;98.56
16826;2016-01-26;97
16827;2016-01-27;96.95
16828;2016-01-28;96.38
16829;2016-01-29;99.72
16832;2016-02-01;98.46
16833;2016-02-02;97.08
16834;2016-02-03;94.15
16835;2016-02-04;93.81
16836;2016-02-05;93.62
16842;2016-02-11;88.53
16843;2016-02-12;89.06
16846;2016-02-15;92.51
16847;2016-02-16;93.84
16848;2016-02-17;95.07
16849;2016-02-18;96.27
16850;2016-02-19;95.99
16853;2016-02-22;99.09
16854;2016-02-23;97.6
16855;2016-02-24;95.84
16856;2016-02-25;94.63
16857;2016-02-26;97.44
16860;2016-02-29;97.8
16861;2016-03-01;99.58
16862;2016-03-02;101.88
16863;2016-03-03;100.91
16864;2016-03-04;101.65
16867;2016-03-07;101.89
16868;2016-03-08;100.09
16869;2016-03-09;100.56
16870;2016-03-10;99.51
16871;2016-03-11;100.7
16874;2016-03-14;101.97
16875;2016-03-15;101.3
16876;2016-03-16;101.68
16877;2016-03-17;101.44
16878;2016-03-18;103.15
16881;2016-03-21;103.44
16882;2016-03-22;103.55
16883;2016-03-23;103.25
16884;2016-03-24;102.25
16889;2016-03-29;102.21
16890;2016-03-30;103.03
16891;2016-03-31;103.15
16892;2016-04-01;102.06
16896;2016-04-05;100.59
16897;2016-04-06;101.25
16898;2016-04-07;101.16
16899;2016-04-08;101.49
16902;2016-04-11;101.87
16903;2016-04-12;103.2
16904;2016-04-13;106.86
16905;2016-04-14;107.44
16906;2016-04-15;106.61
16909;2016-04-18;105.74
16910;2016-04-19;106.09
16911;2016-04-20;105.4
16912;2016-04-21;106.32
16913;2016-04-22;106.21
16916;2016-04-25;104.65
16917;2016-04-26;104.73
16918;2016-04-27;104.39
16919;2016-04-28;104.76
16920;2016-04-29;101.91
16924;2016-05-03;99.53
16925;2016-05-04;99.28
16927;2016-05-06;98.01
16930;2016-05-09;98.04
16931;2016-05-10;98.31
16932;2016-05-11;97.9
16933;2016-05-12;97.63
16934;2016-05-13;97.73
16938;2016-05-17;99.14
16939;2016-05-18;98.87
16940;2016-05-19;98.15
16941;2016-05-20;99.63
16944;2016-05-23;99.77
16945;2016-05-24;101.1
16946;2016-05-25;102.46
16947;2016-05-26;102.13
16948;2016-05-27;104.11
16951;2016-05-30;104.44
16952;2016-05-31;105.25
16953;2016-06-01;104.12
16954;2016-06-02;104.64
16955;2016-06-03;103.27
16958;2016-06-06;104.11
16959;2016-06-07;105.08
16960;2016-06-08;104.5
16962;2016-06-10;103.29
16965;2016-06-13;101.61
16966;2016-06-14;102.27
16967;2016-06-15;102.81
16968;2016-06-16;101.68
16969;2016-06-17;101.39
16972;2016-06-20;102.06
16973;2016-06-21;103.03
16974;2016-06-22;104.33
16976;2016-06-24;103.86
16979;2016-06-27;103.79
16980;2016-06-28;104.32
16981;2016-06-29;105.59
16982;2016-06-30;106.95
16986;2016-07-04;107.97
16987;2016-07-05;107.02
16988;2016-07-06;106.21
16989;2016-07-07;107.71
16990;2016-07-08;107.86
16993;2016-07-11;109.38
16994;2016-07-12;110.63
16995;2016-07-13;110.32
16996;2016-07-14;111.42
17000;2016-07-18;112.47
17001;2016-07-19;112.42
17002;2016-07-20;113.27
17003;2016-07-21;113.93
17004;2016-07-22;113.87
17007;2016-07-25;113.75
17008;2016-07-26;114.9
17009;2016-07-27;114.57
17010;2016-07-28;113.51
17011;2016-07-29;111.16
17014;2016-08-01;112.02
17015;2016-08-02;111.32
17016;2016-08-03;110.91
17017;2016-08-04;111.36
17018;2016-08-05;113.85
17021;2016-08-08;114.73
17022;2016-08-09;114.71
17023;2016-08-10;114.12
17024;2016-08-11;115.31
17025;2016-08-12;116.69
17029;2016-08-16;117.02
17030;2016-08-17;116.62
17031;2016-08-18;116.95
17032;2016-08-19;116.5
17035;2016-08-22;116.17
17036;2016-08-23;116.5
17037;2016-08-24;116.02
17038;2016-08-25;115.58
17039;2016-08-26;116.4
17042;2016-08-29;117.44
17043;2016-08-30;118.22
17044;2016-08-31;117.7
17045;2016-09-01;117.63
17046;2016-09-02;119.51
17049;2016-09-05;120.37
17050;2016-09-06;121.35
17051;2016-09-07;120.76
17052;2016-09-08;120.52
17053;2016-09-09;120.19
17056;2016-09-12;118.56
17057;2016-09-13;117.24
17058;2016-09-14;117.59
17059;2016-09-15;119.04
17063;2016-09-19;120.58
17064;2016-09-20;120.42
17065;2016-09-21;122.06
17066;2016-09-22;122.46
17067;2016-09-23;121.18
17070;2016-09-26;118.38
17071;2016-09-27;120.49
17072;2016-09-28;120.66
17073;2016-09-29;120.26
17074;2016-09-30;119.06
17077;2016-10-03;119.54
17078;2016-10-04;121.2
17079;2016-10-05;121.46
17080;2016-10-06;122.07
17081;2016-10-07;121.49
17085;2016-10-11;121.35
17086;2016-10-12;121.29
17087;2016-10-13;119.06
17088;2016-10-14;120.8
17091;2016-10-17;119.86
17092;2016-10-18;121.63
17093;2016-10-19;121.66
17094;2016-10-20;122.2
17095;2016-10-21;122.9
17098;2016-10-24;124.02
17099;2016-10-25;124.02
17100;2016-10-26;121.7
17101;2016-10-27;121.22
17102;2016-10-28;120.66
17105;2016-10-31;119.03
17107;2016-11-02;115.83
