15860;2013-06-04;94.92
17108;2016-11-03;115.78
17109;2016-11-04;115.18
17112;2016-11-07;117.85
17113;2016-11-08;117.86
17114;2016-11-09;118.23
17115;2016-11-10;117.58
17116;2016-11-11;115.92
17119;2016-11-14;115.56
17120;2016-11-15;116.52
17121;2016-11-16;117.28
17122;2016-11-17;117.89
17123;2016-11-18;118.77
17126;2016-11-21;118.96
17127;2016-11-22;120.49
17128;2016-11-23;120.81
17129;2016-11-24;120.82
17130;2016-11-25;121.34
17133;2016-11-28;122.49
17134;2016-11-29;121.64
17135;2016-11-30;121.7
17136;2016-12-01;121.1
17137;2016-12-02;119.57
17140;2016-12-05;118.45
17141;2016-12-06;118.4
17142;2016-12-07;118.41
17143;2016-12-08;120.85
17144;2016-12-09;121.37
17147;2016-12-12;118.43
17148;2016-12-13;118.81
17149;2016-12-14;118.04
17150;2016-12-15;118.36
17151;2016-12-16;117.88
17154;2016-12-19;116.63
17155;2016-12-20;117.08
17156;2016-12-21;116.49
17157;2016-12-22;114.62
17158;2016-12-23;114.55
17163;2016-12-28;116.48
17164;2016-12-29;116.11
17165;2016-12-30;115.74
17169;2017-01-03;118.8
17170;2017-01-04;118.08
17171;2017-01-05;119.1
17172;2017-01-06;119.41
17175;2017-01-09;119.74
17176;2017-01-10;120.61
17177;2017-01-11;122.95
17178;2017-01-12;119.71
17179;2017-01-13;121.12
17182;2017-01-16;120.25
17183;2017-01-17;119.69
17184;2017-01-18;120.72
17185;2017-01-19;121.87
17186;2017-01-20;120.58
17189;2017-01-23;120.26
17190;2017-01-24;121.14
17191;2017-01-25;121.9
17192;2017-01-26;123.45
17193;2017-01-27;122.51
17198;2017-02-01;121.95
17199;2017-02-02;120.95
17200;2017-02-03;121.03
17203;2017-02-06;122.65
17204;2017-02-07;123.49
17205;2017-02-08;124.06
17206;2017-02-09;125.76
17207;2017-02-10;126.25
17210;2017-02-13;127.96
17211;2017-02-14;127.81
17212;2017-02-15;128.95
17213;2017-02-16;128.58
17214;2017-02-17;128.36
17217;2017-02-20;129.26
17218;2017-02-21;130.37
17219;2017-02-22;131.82
17220;2017-02-23;130.96
17221;2017-02-24;129.6
17224;2017-02-27;128.54
17225;2017-02-28;127.88
17226;2017-03-01;129.57
17227;2017-03-02;128.69
17228;2017-03-03;127.7
17231;2017-03-06;127.48
17232;2017-03-07;128.06
17233;2017-03-08;129.17
17234;2017-03-09;127.09
17235;2017-03-10;126.7
17238;2017-03-13;128.57
17239;2017-03-14;128.5
17240;2017-03-15;128.87
17241;2017-03-16;130.12
17242;2017-03-17;130.47
17245;2017-03-20;131.84
17246;2017-03-21;130.41
17247;2017-03-22;129.97
17248;2017-03-23;130.39
17249;2017-03-24;130.54
17252;2017-03-27;128.28
17253;2017-03-28;128.81
17254;2017-03-29;130.75
17255;2017-03-30;130.19
17256;2017-03-31;130.02
17259;2017-04-03;131.14
17261;2017-04-05;132.04
17262;2017-04-06;131.52
17263;2017-04-07;131.89
17266;2017-04-10;132.17
17267;2017-04-11;130.41
17268;2017-04-12;131.13
17269;2017-04-13;131.5
17274;2017-04-18;129.48
17275;2017-04-19;129.12
17276;2017-04-20;129.65
17277;2017-04-21;130.64
17280;2017-04-24;129.14
17281;2017-04-25;130.5
17282;2017-04-26;131.03
17283;2017-04-27;131.15
17284;2017-04-28;130.32
17288;2017-05-02;130.57
17290;2017-05-04;128.82
17291;2017-05-05;127.61
17294;2017-05-08;128.85
17295;2017-05-09;131.05
17296;2017-05-10;132.1
17297;2017-05-11;132.03
17298;2017-05-12;132.22
17301;2017-05-15;132.66
17302;2017-05-16;132.58
17303;2017-05-17;130.12
17304;2017-05-18;129.87
17305;2017-05-19;130.54
17308;2017-05-22;131.63
17309;2017-05-23;131.37
17310;2017-05-24;131.87
17312;2017-05-26;133.07
17315;2017-05-29;133.07
17318;2017-06-01;132.95
17319;2017-06-02;132.69
17323;2017-06-06;133.16
17324;2017-06-07;134.08
17325;2017-06-08;136.68
17326;2017-06-09;136.48
17329;2017-06-12;134.38
17330;2017-06-13;134.89
17331;2017-06-14;134.02
17332;2017-06-15;133.6
17333;2017-06-16;133.15
17336;2017-06-19;135.99
17337;2017-06-20;135.89
17338;2017-06-21;136.78
17339;2017-06-22;136.72
17343;2017-06-26;137.77
17344;2017-06-27;135.99
17345;2017-06-28;134.74
17346;2017-06-29;133.8
17347;2017-06-30;133.83
17350;2017-07-03;134.52
17351;2017-07-04;132.85
17352;2017-07-05;134.03
17353;2017-07-06;132.38
17357;2017-07-10;133.05
17358;2017-07-11;134.98
17359;2017-07-12;136.93
17360;2017-07-13;137.98
17361;2017-07-14;138.54
17364;2017-07-17;138.25
17365;2017-07-18;137.63
17366;2017-07-19;140.25
17367;2017-07-20;138.34
17368;2017-07-21;137.33
17371;2017-07-24;138.86
17372;2017-07-25;138.19
17373;2017-07-26;139.08
17374;2017-07-27;139.17
17375;2017-07-28;138.11
17378;2017-07-31;138.97
17379;2017-08-01;139.2
17380;2017-08-02;138.48
17381;2017-08-03;137.7
17382;2017-08-04;139.91
17385;2017-08-07;141.28
17386;2017-08-08;142.47
17387;2017-08-09;142.44
17388;2017-08-10;139.23
17389;2017-08-11;136.51
17392;2017-08-14;138.91
17394;2017-08-16;141.17
17395;2017-08-17;140.16
17396;2017-08-18;139.25
17399;2017-08-21;139.65
17400;2017-08-22;142.33
17401;2017-08-23;141.83
17402;2017-08-24;142.43
17403;2017-08-25;142.6
17406;2017-08-28;140.81
17407;2017-08-29;139.97
17408;2017-08-30;142.3
17409;2017-08-31;142.53
17410;2017-09-01;143.03
17413;2017-09-04;142.22
17414;2017-09-05;141.86
17415;2017-09-06;141.51
17416;2017-09-07;141.24
17417;2017-09-08;140.98
17420;2017-09-11;142.77
17421;2017-09-12;144.1
17422;2017-09-13;145.13
17423;2017-09-14;144.64
17424;2017-09-15;143.39
17427;2017-09-18;145.62
17428;2017-09-19;144.8
17429;2017-09-20;145.18
17430;2017-09-21;146.08
17431;2017-09-22;144.46
17434;2017-09-25;142.09
17435;2017-09-26;142.84
17436;2017-09-27;144.7
17437;2017-09-28;142.67
17438;2017-09-29;143.51
17442;2017-10-03;148.19
17443;2017-10-04;148.53
17445;2017-10-06;149.63
17448;2017-10-09;149.65
17449;2017-10-10;149.53
17450;2017-10-11;149.04
17451;2017-10-12;149.17
17452;2017-10-13;149.61
17455;2017-10-16;151.38
17456;2017-10-17;150.81
17457;2017-10-18;151.32
17458;2017-10-19;147.75
17459;2017-10-20;150.39
17462;2017-10-23;150.19
17463;2017-10-24;149.24
17464;2017-10-25;149.04
17465;2017-10-26;149.53
17466;2017-10-27;151.58
17469;2017-10-30;151.06
17470;2017-10-31;151.76
17472;2017-11-02;152.11
17473;2017-11-03;153.2
17476;2017-11-06;156.08
17477;2017-11-07;157.08
17478;2017-11-08;156.71
17479;2017-11-09;156.8
17480;2017-11-10;156.96
17483;2017-11-13;156.98
17484;2017-11-14;154.66
17485;2017-11-15;152.47
17486;2017-11-16;156.05
17487;2017-11-17;156.93
17490;2017-11-20;157.83
17491;2017-11-21;162.41
17492;2017-11-22;160.79
17493;2017-11-23;157.38
17494;2017-11-24;156.96
17497;2017-11-27;154.6
17498;2017-11-28;155.83
17499;2017-11-29;154.26
17500;2017-11-30;150.37
17501;2017-12-01;149.88
17504;2017-12-04;150.57
17505;2017-12-05;149.34
17506;2017-12-06;146.93
17507;2017-12-07;147.71
17508;2017-12-08;150.93
17511;2017-12-11;153.18
17512;2017-12-12;152.08
17513;2017-12-13;153.93
17514;2017-12-14;152.94
17515;2017-12-15;151.54
17518;2017-12-18;152.17
17519;2017-12-19;152.32
17520;2017-12-20;151.42
17521;2017-12-21;154.19
17522;2017-12-22;155.45
17527;2017-12-27;153.7
17528;2017-12-28;153.84
17529;2017-12-29;153.17
17533;2018-01-02;157.62
17534;2018-01-03;159.35
17535;2018-01-04;159.88
17536;2018-01-05;160.55
17539;2018-01-08;162.5
17540;2018-01-09;164.36
17541;2018-01-10;163.41
17542;2018-01-11;162.55
17543;2018-01-12;162.98
17546;2018-01-15;160.23
17547;2018-01-16;163.07
17548;2018-01-17;162.91
17549;2018-01-18;163.75
17550;2018-01-19;165.44
17553;2018-01-22;166.61
17554;2018-01-23;168.13
17555;2018-01-24;167.49
17556;2018-01-25;164.3
17557;2018-01-26;168.73
17560;2018-01-29;166.97
17561;2018-01-30;163.25
17562;2018-01-31;165.41
17563;2018-02-01;162.43
17564;2018-02-02;162.04
17567;2018-02-05;159.77
17568;2018-02-06;155.6
17569;2018-02-07;153.83
17570;2018-02-08;151.46
17571;2018-02-09;148.91
17574;2018-02-12;149.75
17575;2018-02-13;151.72
17576;2018-02-14;154.15
17577;2018-02-15;157.44
17582;2018-02-20;158.04
17583;2018-02-21;160.79
17584;2018-02-22;160.14
17585;2018-02-23;161.99
17588;2018-02-26;163.3
17589;2018-02-27;160.67
17590;2018-02-28;159.68
17591;2018-03-01;159.24
17592;2018-03-02;155.12
17595;2018-03-05;154.15
17596;2018-03-06;157.31
17597;2018-03-07;155.82
17598;2018-03-08;158.84
17599;2018-03-09;161.4
17602;2018-03-12;162.9
17603;2018-03-13;161.06
17604;2018-03-14;161.37
17605;2018-03-15;163.74
17606;2018-03-16;164.04
17609;2018-03-19;162.1
17610;2018-03-20;165.26
17611;2018-03-21;163.12
17612;2018-03-22;157.52
17613;2018-03-23;155.05
17616;2018-03-26;156.53
17617;2018-03-27;156.69
17618;2018-03-28;153.64
17619;2018-03-29;154.91
17624;2018-04-03;154.77
17625;2018-04-04;152.66
17627;2018-04-06;154.34
17630;2018-04-09;154.73
17631;2018-04-10;157.55
17632;2018-04-11;157.36
17633;2018-04-12;158.21
17634;2018-04-13;155.51
17637;2018-04-16;153.29
17638;2018-04-17;152.52
17639;2018-04-18;152.86
17640;2018-04-19;154.81
17641;2018-04-20;153.78
17644;2018-04-23;152.97
17645;2018-04-24;155.06
17646;2018-04-25;153.08
17647;2018-04-26;153.23
17648;2018-04-27;154.2
17651;2018-04-30;156.29
17653;2018-05-02;157.45
17654;2018-05-03;156.42
17655;2018-05-04;157.06
17658;2018-05-07;160.14
17659;2018-05-08;162.68
17660;2018-05-09;162.84
17662;2018-05-11;163.7
17665;2018-05-14;166.04
17666;2018-05-15;165.16
17667;2018-05-16;167.49
17668;2018-05-17;166.27
17669;2018-05-18;165.74
17674;2018-05-23;165.47
17675;2018-05-24;164.76
17676;2018-05-25;166.53
17679;2018-05-28;168.69
17680;2018-05-29;167.49
17681;2018-05-30;165.29
17682;2018-05-31;167.03
17683;2018-06-01;168.65
17686;2018-06-04;171.18
17687;2018-06-05;172.1
17688;2018-06-06;171.06
17689;2018-06-07;170.44
17690;2018-06-08;169.76
17693;2018-06-11;169.36
17694;2018-06-12;171.04
17695;2018-06-13;169.23
17696;2018-06-14;170.39
17697;2018-06-15;168.81
17701;2018-06-19;165.18
17702;2018-06-20;166.46
17703;2018-06-21;163.52
17704;2018-06-22;163.5
17707;2018-06-25;158.94
17708;2018-06-26;158.69
17709;2018-06-27;156.22
17710;2018-06-28;155.04
17711;2018-06-29;157.1
17715;2018-07-03;155.26
17716;2018-07-04;153
17717;2018-07-05;151.94
17718;2018-07-06;152.9
17721;2018-07-09;156.37
17722;2018-07-10;156.21
17723;2018-07-11;154.13
17724;2018-07-12;157.1
17725;2018-07-13;157.48
17728;2018-07-16;156.69
17729;2018-07-17;156.04
17730;2018-07-18;156.44
17731;2018-07-19;155.42
17732;2018-07-20;154.7
17735;2018-07-23;153.87
17736;2018-07-24;155.37
17737;2018-07-25;157.86
17738;2018-07-26;156.34
17739;2018-07-27;155.51
17742;2018-07-30;152.9
17743;2018-07-31;152.34
17744;2018-08-01;151.29
17745;2018-08-02;149.57
17746;2018-08-03;149.02
17749;2018-08-06;148.25
17750;2018-08-07;149.84
17751;2018-08-08;148.88
17752;2018-08-09;150.92
17753;2018-08-10;151.46
17756;2018-08-13;150.52
17757;2018-08-14;148.33
17759;2018-08-16;145.24
17760;2018-08-17;144.63
17763;2018-08-20;146.07
17764;2018-08-21;146.77
17765;2018-08-22;146.36
17766;2018-08-23;146.1
17767;2018-08-24;145.32
17770;2018-08-27;148.46
17771;2018-08-28;147.75
17772;2018-08-29;148.05
17773;2018-08-30;146.89
17774;2018-08-31;146.09
17777;2018-09-03;146.02
17778;2018-09-04;146.41
17779;2018-09-05;142.84
17780;2018-09-06;141.65
17781;2018-09-07;142.54
17784;2018-09-10;140.3
17785;2018-09-11;139.64
17786;2018-09-12;138.25
17787;2018-09-13;140.87
17788;2018-09-14;141.04
17791;2018-09-17;138.92
17792;2018-09-18;139.59
17793;2018-09-19;143.16
17794;2018-09-20;143.28
17795;2018-09-21;145.03
17798;2018-09-24;142.6
17800;2018-09-26;144.89
17801;2018-09-27;145.72
17802;2018-09-28;146.49
17806;2018-10-02;143.79
17807;2018-10-03;144.06
17808;2018-10-04;141.2
17809;2018-10-05;140.45
17812;2018-10-08;138.2
17813;2018-10-09;137.66
17814;2018-10-10;134.39
17815;2018-10-11;132.92
17816;2018-10-12;134.71
17819;2018-10-15;133.07
17820;2018-10-16;134.3
17822;2018-10-18;132.78
17823;2018-10-19;134.13
17826;2018-10-22;136.78
17827;2018-10-23;133.57
17828;2018-10-24;133.14
17829;2018-10-25;133.15
17830;2018-10-26;131.9
17833;2018-10-29;129.82
17834;2018-10-30;129.28
17835;2018-10-31;133.46
17837;2018-11-02;139.74
17840;2018-11-05;138.29
17841;2018-11-06;138.76
17842;2018-11-07;138.85
17843;2018-11-08;138.73
17844;2018-11-09;135.64
17847;2018-11-12;136.04
17848;2018-11-13;137.33
17849;2018-11-14;137.96
17850;2018-11-15;138.74
17851;2018-11-16;137.98
17854;2018-11-19;136.54
17855;2018-11-20;133.7
17856;2018-11-21;136.48
17857;2018-11-22;135.93
17858;2018-11-23;135.74
17861;2018-11-26;138.41
17862;2018-11-27;138.22
17863;2018-11-28;140.73
17864;2018-11-29;138.61
17865;2018-11-30;140.27
17868;2018-12-03;143.26
17869;2018-12-04;143.47
17870;2018-12-05;142.34
17871;2018-12-06;137.41
17872;2018-12-07;138.22
17875;2018-12-10;135.71
17876;2018-12-11;138.19
17877;2018-12-12;139.18
17878;2018-12-13;140.03
17879;2018-12-14;138.91
17882;2018-12-17;136.14
17883;2018-12-18;135.17
17884;2018-12-19;133.24
17885;2018-12-20;131.81
17886;2018-12-21;131.28
17889;2018-12-24;129.62
17892;2018-12-27;130.37
17893;2018-12-28;131.53
17896;2018-12-31;131.97
17898;2019-01-02;130.81
17899;2019-01-03;128.46
17900;2019-01-04;131.7
17903;2019-01-07;132.03
17904;2019-01-08;133.51
17905;2019-01-09;135.77
17906;2019-01-10;135.64
17907;2019-01-11;136.35
17910;2019-01-14;135.32
17911;2019-01-15;138.42
17912;2019-01-16;140.16
17913;2019-01-17;139.87
17914;2019-01-18;141.52
17917;2019-01-21;141.17
17918;2019-01-22;139.59
17919;2019-01-23;139.82
17920;2019-01-24;140.42
17921;2019-01-25;142.65
17924;2019-01-28;141.17
17925;2019-01-29;142.17
17926;2019-01-30;143.22
17927;2019-01-31;144.11
17928;2019-02-01;143.9
17931;2019-02-04;145.01
17935;2019-02-08;145.42
17938;2019-02-11;147.64
17939;2019-02-12;147.5
17940;2019-02-13;149.15
17941;2019-02-14;148.52
17942;2019-02-15;147.07
17945;2019-02-18;147.78
17946;2019-02-19;147.36
17947;2019-02-20;148.72
17948;2019-02-21;148.36
17949;2019-02-22;151.23
17952;2019-02-25;154.25
17953;2019-02-26;152.92
17954;2019-02-27;151.84
17955;2019-02-28;151.59
17956;2019-03-01;153.59
17959;2019-03-04;155.92
17960;2019-03-05;156.25
17961;2019-03-06;156.24
17962;2019-03-07;153.53
17963;2019-03-08;149.66
17966;2019-03-11;154.03
17967;2019-03-12;154.72
17968;2019-03-13;153.1
17969;2019-03-14;152.12
17970;2019-03-15;153.73
17973;2019-03-18;156.82
17974;2019-03-19;156.34
17975;2019-03-20;155.01
17976;2019-03-21;154.76
17977;2019-03-22;154
17980;2019-03-25;151.41
17981;2019-03-26;152.03
17982;2019-03-27;152.85
17983;2019-03-28;153.86
17984;2019-03-29;158.13
17987;2019-04-01;161.41
17988;2019-04-02;161.49
17989;2019-04-03;162.43
17990;2019-04-04;163.46
17994;2019-04-08;163.63
17995;2019-04-09;164.82
17996;2019-04-10;165.67
17997;2019-04-11;162.19
17998;2019-04-12;162.98
18001;2019-04-15;161.29
18002;2019-04-16;164.25
18003;2019-04-17;164.94
18004;2019-04-18;165.32
18009;2019-04-23;165.51
18010;2019-04-24;164.83
18011;2019-04-25;163.42
18012;2019-04-26;162.69
18015;2019-04-29;164.03
18016;2019-04-30;162.58
18018;2019-05-02;163.62
18019;2019-05-03;164.77
18022;2019-05-06;156.78
18023;2019-05-07;155.88
18024;2019-05-08;154.42
18026;2019-05-10;153.51
18030;2019-05-14;149.62
18031;2019-05-15;152.25
18032;2019-05-16;153.91
18033;2019-05-17;149.11
18036;2019-05-20;145.11
18037;2019-05-21;146.69
18038;2019-05-22;146.05
18039;2019-05-23;142.54
18040;2019-05-24;142.75
18043;2019-05-27;143.4
18044;2019-05-28;145.58
18045;2019-05-29;145.21
18047;2019-05-31;144.23
18050;2019-06-03;144.07
18051;2019-06-04;142.61
18052;2019-06-05;141.78
18053;2019-06-06;141.08
18058;2019-06-11;147.93
18059;2019-06-12;146.35
18060;2019-06-13;146.74
18061;2019-06-14;145.9
18064;2019-06-17;146.06
18065;2019-06-18;149.09
18066;2019-06-19;150.74
18067;2019-06-20;153.72
18068;2019-06-21;152.65
18071;2019-06-24;151.76
18072;2019-06-25;150.59
18073;2019-06-26;152.11
18074;2019-06-27;154.17
18075;2019-06-28;154.18
18078;2019-07-01;157.98
18079;2019-07-02;160.02
18080;2019-07-03;158.71
18081;2019-07-04;158.41
18082;2019-07-05;158.9
18085;2019-07-08;156.47
18086;2019-07-09;156.19
18087;2019-07-10;157.15
18088;2019-07-11;156.21
18089;2019-07-12;156.67
18092;2019-07-15;157.65
18093;2019-07-16;158.24
18094;2019-07-17;158.08
18095;2019-07-18;156.94
18096;2019-07-19;157.88
18099;2019-07-22;157.74
18100;2019-07-23;159.81
18101;2019-07-24;160.87
18102;2019-07-25;160.95
18103;2019-07-26;161.87
18106;2019-07-29;160.9
18107;2019-07-30;160.26
18108;2019-07-31;159.38
18109;2019-08-01;159.11
18110;2019-08-02;154.37
18113;2019-08-05;147.67
18114;2019-08-06;149.11
18115;2019-08-07;147.39
18116;2019-08-08;151.68
18117;2019-08-09;150.08
18120;2019-08-12;150.11
18121;2019-08-13;153.06
18122;2019-08-14;151.74
18124;2019-08-16;156.17
18127;2019-08-19;158.96
18128;2019-08-20;158.95
18129;2019-08-21;159.78
18130;2019-08-22;159.58
18131;2019-08-23;159.06
18134;2019-08-26;157.51
18135;2019-08-27;159.24
18136;2019-08-28;158.91
18137;2019-08-29;161.81
18138;2019-08-30;162.79
18141;2019-09-02;163.63
18142;2019-09-03;163.11
18143;2019-09-04;163.46
18144;2019-09-05;165.72
18145;2019-09-06;165.76
18148;2019-09-09;165.55
18149;2019-09-10;163.77
18150;2019-09-11;163.98
18151;2019-09-12;165.04
18152;2019-09-13;165.31
18155;2019-09-16;166.26
18156;2019-09-17;164.09
18157;2019-09-18;164.94
18158;2019-09-19;165.18
18159;2019-09-20;165.78
18162;2019-09-23;163.51
18163;2019-09-24;163.17
18164;2019-09-25;162.8
18165;2019-09-26;163.11
18166;2019-09-27;161.77
18169;2019-09-30;162.21
18171;2019-10-02;160.42
18172;2019-10-03;161.66
18173;2019-10-04;162.15
18177;2019-10-08;160.54
18178;2019-10-09;161.42
18179;2019-10-10;163.34
18180;2019-10-11;165.72
18183;2019-10-14;166.21
18184;2019-10-15;167
18185;2019-10-16;166.86
18186;2019-10-17;167.31
18187;2019-10-18;164.77
18190;2019-10-21;165.42
18191;2019-10-22;164.61
18192;2019-10-23;163.65
18193;2019-10-24;165.18
18194;2019-10-25;166.71
18197;2019-10-28;168.81
18198;2019-10-29;168.38
18199;2019-10-30;168.12
18200;2019-10-31;167.38
18204;2019-11-04;172.87
18205;2019-11-05;175.11
18206;2019-11-06;174.91
18207;2019-11-07;177.17
18208;2019-11-08;176.25
18211;2019-11-11;173.25
18212;2019-11-12;174.04
18213;2019-11-13;172.99
18214;2019-11-14;172.86
18215;2019-11-15;171.84
18218;2019-11-18;171.98
18219;2019-11-19;174.57
18220;2019-11-20;173.45
18221;2019-11-21;171.6
18222;2019-11-22;171.98
18225;2019-11-25;173.32
18226;2019-11-26;174.26
18227;2019-11-27;175.75
18228;2019-11-28;175.58
18229;2019-11-29;171.99
18232;2019-12-02;170.63
18233;2019-12-03;169.5
18234;2019-12-04;170.38
18235;2019-12-05;172.23
18236;2019-12-06;175.6
18239;2019-12-09;173.94
18240;2019-12-10;173.15
18241;2019-12-11;174.9
18242;2019-12-12;175.44
18243;2019-12-13;177.72
18246;2019-12-16;178.67
18247;2019-12-17;180.8
18248;2019-12-18;181.86
18249;2019-12-19;181.05
18250;2019-12-20;181.57
18253;2019-12-23;181.55
18254;2019-12-24;181.43
18257;2019-12-27;181.74
18260;2019-12-30;181.76
18261;2019-12-31;181.46
18263;2020-01-02;186.89
18264;2020-01-03;185.99
18267;2020-01-06;184.25
18268;2020-01-07;186.52
18269;2020-01-08;186.75
18270;2020-01-09;191.22
18271;2020-01-10;191.44
18274;2020-01-13;194.57
18275;2020-01-14;193.8
18276;2020-01-15;193.78
18277;2020-01-16;194.16
18278;2020-01-17;195.9
18281;2020-01-20;195.26
18282;2020-01-21;189.75
18283;2020-01-22;192.42
18284;2020-01-23;187.12
18285;2020-01-24;187.01
18290;2020-01-29;185.61
18291;2020-01-30;181.95
18292;2020-01-31;179.77
18295;2020-02-03;178.22
18296;2020-02-04;184.5
18297;2020-02-05;185.14
18298;2020-02-06;187.2
18299;2020-02-07;186.21
18302;2020-02-10;188.38
18303;2020-02-11;191.1
18304;2020-02-12;193.64
18305;2020-02-13;194.13
18306;2020-02-14;194.62
18309;2020-02-17;197.63
18310;2020-02-18;195.66
18311;2020-02-19;196.88
18312;2020-02-20;196.83
18313;2020-02-21;194.68
18316;2020-02-24;191.14
18317;2020-02-25;192.03
18318;2020-02-26;190.8
18319;2020-02-27;186.17
18320;2020-02-28;181.67
18323;2020-03-02;184.62
18324;2020-03-03;184.79
18325;2020-03-04;187.07
18326;2020-03-05;187.89
18327;2020-03-06;181.82
18330;2020-03-09;173.23
18331;2020-03-10;177.72
18332;2020-03-11;177.44
18333;2020-03-12;170.69
