15953;2013-09-05;102.72
15954;2013-09-06;102.81
15957;2013-09-09;103.16
15958;2013-09-10;104.36
15959;2013-09-11;104.83
15960;2013-09-12;105.15
15961;2013-09-13;104.45
15964;2013-09-16;105.38
15965;2013-09-17;105.23
15966;2013-09-18;105.34
15967;2013-09-19;106.21
15968;2013-09-20;105.95
15971;2013-09-23;105.83
15972;2013-09-24;106.29
15973;2013-09-25;106.21
15974;2013-09-26;106.46
15975;2013-09-27;106.7
15978;2013-09-30;106.61
15979;2013-10-01;107.13
15980;2013-10-02;107.23
15981;2013-10-03;106.89
15982;2013-10-04;106.34
15985;2013-10-07;106.61
15986;2013-10-08;106.82
15987;2013-10-09;106.82
15988;2013-10-10;108.14
15989;2013-10-11;108.77
15992;2013-10-14;108.69
15993;2013-10-15;109.49
15994;2013-10-16;109.03
15995;2013-10-17;109.01
15996;2013-10-18;109.44
15999;2013-10-21;110
16000;2013-10-22;110.22
16001;2013-10-23;109.88
16002;2013-10-24;109.48
16003;2013-10-25;109.65
16006;2013-10-28;110.18
16007;2013-10-29;111.28
16008;2013-10-30;112.02
16009;2013-10-31;111.98
16013;2013-11-04;112.61
16014;2013-11-05;112.24
16015;2013-11-06;111.99
16016;2013-11-07;111.7
16017;2013-11-08;111.74
16021;2013-11-12;112.2
16022;2013-11-13;111.89
16023;2013-11-14;112.02
16024;2013-11-15;112.09
16027;2013-11-18;112.32
16028;2013-11-19;112
16029;2013-11-20;111.97
16030;2013-11-21;112
16031;2013-11-22;112.43
16034;2013-11-25;113.4
16035;2013-11-26;113.76
16036;2013-11-27;114.2
16037;2013-11-28;114.88
16038;2013-11-29;116.37
16041;2013-12-02;116.46
16042;2013-12-03;115.8
16043;2013-12-04;116.37
16044;2013-12-05;115.96
16045;2013-12-06;116.15
16048;2013-12-09;116.16
16049;2013-12-10;116.87
16050;2013-12-11;118.23
16051;2013-12-12;118.23
16052;2013-12-13;118.3
16055;2013-12-16;120.47
16056;2013-12-17;120.06
16057;2013-12-18;119.84
16058;2013-12-19;120.56
16059;2013-12-20;121.89
16062;2013-12-23;124.37
16063;2013-12-24;124.56
16066;2013-12-27;125.37
16069;2013-12-30;125.92
16070;2013-12-31;126.91
16072;2014-01-02;127
16073;2014-01-03;127.26
16076;2014-01-06;128.88
16077;2014-01-07;129.67
16078;2014-01-08;128.93
16079;2014-01-09;129.09
16080;2014-01-10;129.63
16083;2014-01-13;131.38
16084;2014-01-14;132.66
16085;2014-01-15;132.93
16086;2014-01-16;133.53
16087;2014-01-17;134.32
16090;2014-01-20;134.44
16091;2014-01-21;133.15
16092;2014-01-22;132.79
16093;2014-01-23;132.38
16094;2014-01-24;131.42
16097;2014-01-27;130.61
16098;2014-01-28;132.93
16099;2014-01-29;132.57
16100;2014-01-30;132.01
16101;2014-01-31;131.77
16104;2014-02-03;131.97
16105;2014-02-04;131.28
16106;2014-02-05;132.53
16107;2014-02-06;133.2
16108;2014-02-07;134.96
16111;2014-02-10;134.79
16112;2014-02-11;135.55
16113;2014-02-12;135.58
16114;2014-02-13;135.47
16115;2014-02-14;135.67
16118;2014-02-17;136.89
16119;2014-02-18;137.09
16120;2014-02-19;137.25
16121;2014-02-20;136.92
16122;2014-02-21;137.69
16125;2014-02-24;137.83
16126;2014-02-25;138.68
16127;2014-02-26;138.42
16128;2014-02-27;137.88
16129;2014-02-28;140.44
16132;2014-03-03;137.61
16133;2014-03-04;138.09
16134;2014-03-05;138.78
16135;2014-03-06;140.2
16136;2014-03-07;139.17
16139;2014-03-10;138.93
16140;2014-03-11;138.7
16141;2014-03-12;138.37
16142;2014-03-13;139.03
16143;2014-03-14;137.19
16146;2014-03-17;139.01
16147;2014-03-18;139.71
16148;2014-03-19;140.08
16149;2014-03-20;140.14
16150;2014-03-21;140.04
16153;2014-03-24;138.89
16154;2014-03-25;138.46
16155;2014-03-26;139.12
16156;2014-03-27;139
16157;2014-03-28;140.77
16160;2014-03-31;141.74
16161;2014-04-01;143.45
16162;2014-04-02;144.05
16163;2014-04-03;143.95
16164;2014-04-04;144.27
16167;2014-04-07;143.59
16168;2014-04-08;143.12
16169;2014-04-09;143.8
16170;2014-04-10;143.48
16171;2014-04-11;142.36
16174;2014-04-14;140.31
16175;2014-04-15;139.09
16176;2014-04-16;138.81
16177;2014-04-17;139.35
16182;2014-04-22;140.22
16184;2014-04-24;140.87
16185;2014-04-25;140.3
16188;2014-04-28;140.78
16189;2014-04-29;140.83
16190;2014-04-30;140.75
16192;2014-05-02;140.93
16195;2014-05-05;139.94
16196;2014-05-06;139.7
16197;2014-05-07;139.41
16199;2014-05-09;140.72
16202;2014-05-12;141.79
16203;2014-05-13;142.78
16204;2014-05-14;143.69
16205;2014-05-15;141.7
16206;2014-05-16;139.75
16209;2014-05-19;139.9
16210;2014-05-20;139.76
16211;2014-05-21;139.31
16212;2014-05-22;139.17
16213;2014-05-23;139.7
16216;2014-05-26;140.03
16217;2014-05-27;140.93
16218;2014-05-28;141.18
16220;2014-05-30;140.51
16223;2014-06-02;141.07
16224;2014-06-03;140.43
16225;2014-06-04;140.98
16226;2014-06-05;142.07
16227;2014-06-06;142.32
16231;2014-06-10;142.04
16232;2014-06-11;141.36
16233;2014-06-12;142.19
16234;2014-06-13;140.87
16237;2014-06-16;140.25
16238;2014-06-17;140.87
16239;2014-06-18;142.16
16240;2014-06-19;142.23
16241;2014-06-20;141.23
16244;2014-06-23;140.87
16245;2014-06-24;140.52
16246;2014-06-25;139.28
16247;2014-06-26;138.72
16248;2014-06-27;138.22
16251;2014-06-30;138.18
16252;2014-07-01;138.07
16253;2014-07-02;137.81
16254;2014-07-03;138.7
16255;2014-07-04;139.18
16258;2014-07-07;137.41
16259;2014-07-08;135.44
16260;2014-07-09;134.8
16261;2014-07-10;132.11
16262;2014-07-11;131.95
16266;2014-07-15;130.92
16267;2014-07-16;132.71
16268;2014-07-17;130.82
16269;2014-07-18;129.37
16272;2014-07-21;129.75
16273;2014-07-22;130.42
16274;2014-07-23;130.53
16275;2014-07-24;130.37
16276;2014-07-25;129.92
16279;2014-07-28;130.03
16280;2014-07-29;129.7
16281;2014-07-30;130.44
16282;2014-07-31;127.62
16283;2014-08-01;126
16286;2014-08-04;125.51
16287;2014-08-05;125.48
16288;2014-08-06;123.47
16289;2014-08-07;122.55
16290;2014-08-08;120.12
16293;2014-08-11;121.68
16294;2014-08-12;121.89
16295;2014-08-13;122.14
16296;2014-08-14;122.45
16300;2014-08-18;123.92
16301;2014-08-19;125.96
16302;2014-08-20;126.09
16303;2014-08-21;127.58
16304;2014-08-22;127.35
16307;2014-08-25;127.42
16308;2014-08-26;128.09
16309;2014-08-27;129.28
16310;2014-08-28;129.59
16311;2014-08-29;128.39
16314;2014-09-01;128.8
16315;2014-09-02;129.16
16316;2014-09-03;130.17
16317;2014-09-04;130.8
16318;2014-09-05;130.96
16321;2014-09-08;130.53
16322;2014-09-09;130.16
16323;2014-09-10;129.28
16324;2014-09-11;129.34
16325;2014-09-12;128.74
16328;2014-09-15;128.97
16329;2014-09-16;128.74
16330;2014-09-17;129.52
16331;2014-09-18;129.9
16332;2014-09-19;129.87
16335;2014-09-22;129.54
16336;2014-09-23;128.5
16337;2014-09-24;128.82
16338;2014-09-25;128.11
16339;2014-09-26;128.02
16342;2014-09-29;127.16
16343;2014-09-30;127.36
16344;2014-10-01;127.04
16345;2014-10-02;126.18
16346;2014-10-03;126.16
16349;2014-10-06;124.83
16350;2014-10-07;123.7
16351;2014-10-08;121.69
16352;2014-10-09;121.57
16353;2014-10-10;117.91
16356;2014-10-13;118.05
16357;2014-10-14;117.97
16358;2014-10-15;116.66
16359;2014-10-16;115.18
16360;2014-10-17;117.12
16363;2014-10-20;118.28
16364;2014-10-21;119.01
16365;2014-10-22;119.63
16366;2014-10-23;120.11
16367;2014-10-24;120.98
16370;2014-10-27;120.5
16371;2014-10-28;120.86
16372;2014-10-29;121.87
16373;2014-10-30;121.43
16374;2014-10-31;122.54
16377;2014-11-03;123.33
16378;2014-11-04;123.43
16379;2014-11-05;123.74
16380;2014-11-06;124.27
16381;2014-11-07;124.16
16384;2014-11-10;124.76
16386;2014-11-12;124.53
16387;2014-11-13;123.92
16388;2014-11-14;125.07
16391;2014-11-17;124.42
16392;2014-11-18;124.47
16393;2014-11-19;124.76
16394;2014-11-20;125.15
16395;2014-11-21;126.24
16398;2014-11-24;126.27
16399;2014-11-25;126.88
16400;2014-11-26;127.4
16401;2014-11-27;127.78
16402;2014-11-28;127.86
16405;2014-12-01;127.9
16406;2014-12-02;127.72
16407;2014-12-03;127.35
16408;2014-12-04;127.87
16409;2014-12-05;130.16
16412;2014-12-08;130.12
16413;2014-12-09;128.83
16414;2014-12-10;129.47
16415;2014-12-11;128.5
16416;2014-12-12;127.31
16419;2014-12-15;125.98
16420;2014-12-16;125.98
16421;2014-12-17;126.31
16422;2014-12-18;127.93
16423;2014-12-19;127.66
16426;2014-12-22;125.41
16427;2014-12-23;126.03
16428;2014-12-24;126.24
16433;2014-12-29;126.67
16434;2014-12-30;126.95
16435;2014-12-31;127.51
16437;2015-01-02;128.12
16440;2015-01-05;128.28
16441;2015-01-06;127.3
16442;2015-01-07;127.05
16443;2015-01-08;127.91
16444;2015-01-09;127.28
16447;2015-01-12;127.63
16448;2015-01-13;127.61
16449;2015-01-14;126.65
16450;2015-01-15;127.31
16451;2015-01-16;127.4
16454;2015-01-19;127.79
16455;2015-01-20;127.03
16456;2015-01-21;126.76
16457;2015-01-22;127.25
16458;2015-01-23;128.26
16461;2015-01-26;129.13
16462;2015-01-27;127.43
16463;2015-01-28;128.41
16464;2015-01-29;129.69
16465;2015-01-30;129.65
16468;2015-02-02;130.22
16469;2015-02-03;130.98
16470;2015-02-04;131.42
16471;2015-02-05;132.47
16472;2015-02-06;132.96
16475;2015-02-09;133.16
16476;2015-02-10;133.15
16477;2015-02-11;132.76
16478;2015-02-12;134.48
16479;2015-02-13;134.59
16482;2015-02-16;135.83
16483;2015-02-17;136.31
16484;2015-02-18;136.3
16485;2015-02-19;136.39
16486;2015-02-20;135.87
16489;2015-02-23;136.23
16490;2015-02-24;136.67
16491;2015-02-25;136.6
16492;2015-02-26;136.89
16493;2015-02-27;138.32
16496;2015-03-02;139.31
16497;2015-03-03;138.57
16498;2015-03-04;138.62
16499;2015-03-05;139.57
16500;2015-03-06;140.73
16503;2015-03-09;140.19
16504;2015-03-10;140.04
16505;2015-03-11;141.5
16506;2015-03-12;141.62
16507;2015-03-13;142.32
16510;2015-03-16;143.63
16511;2015-03-17;143.41
16512;2015-03-18;142.64
16513;2015-03-19;142.85
16514;2015-03-20;144.43
16517;2015-03-23;144.68
16518;2015-03-24;145.52
16519;2015-03-25;145.99
16520;2015-03-26;144.99
16521;2015-03-27;145.39
16524;2015-03-30;146.42
16525;2015-03-31;146.15
16526;2015-04-01;146.19
16527;2015-04-02;146.27
16532;2015-04-07;146.19
16533;2015-04-08;145.61
16534;2015-04-09;145.53
16535;2015-04-10;146.65
16538;2015-04-13;147.63
16539;2015-04-14;147.66
16540;2015-04-15;148.82
16541;2015-04-16;149.41
16542;2015-04-17;147.49
16545;2015-04-20;148.05
16546;2015-04-21;148.57
16547;2015-04-22;148.74
16548;2015-04-23;148.79
16549;2015-04-24;148.14
16552;2015-04-27;150
16553;2015-04-28;149.54
16554;2015-04-29;147.91
16555;2015-04-30;147.85
16559;2015-05-04;148.41
16560;2015-05-05;148.77
16561;2015-05-06;148.07
16562;2015-05-07;147.9
16566;2015-05-11;150.26
16567;2015-05-12;149.45
16568;2015-05-13;151.01
16570;2015-05-15;151.72
16573;2015-05-18;152.85
16574;2015-05-19;153.46
16575;2015-05-20;154.31
16576;2015-05-21;154.6
16577;2015-05-22;154.65
16581;2015-05-26;154.15
16582;2015-05-27;155.57
16583;2015-05-28;155.53
16584;2015-05-29;155.09
16587;2015-06-01;155.27
16588;2015-06-02;156.13
16589;2015-06-03;156.66
16590;2015-06-04;155.93
16591;2015-06-05;155.56
16594;2015-06-08;153.79
16595;2015-06-09;153.03
16596;2015-06-10;153.57
16597;2015-06-11;154.18
16598;2015-06-12;152.71
16601;2015-06-15;150.87
16602;2015-06-16;151.5
16604;2015-06-18;152.22
16605;2015-06-19;153.97
16608;2015-06-22;156.78
16609;2015-06-23;158.72
16610;2015-06-24;159.68
16611;2015-06-25;159.53
16612;2015-06-26;159.43
16615;2015-06-29;154.21
16616;2015-06-30;153.98
16617;2015-07-01;157
16618;2015-07-02;156.35
16619;2015-07-03;155.42
16622;2015-07-06;155.15
16623;2015-07-07;154.58
16624;2015-07-08;154.46
16625;2015-07-09;155.88
16626;2015-07-10;158.22
16629;2015-07-13;161.3
16631;2015-07-15;163.35
16632;2015-07-16;165.22
16633;2015-07-17;165.23
16636;2015-07-20;166.59
16637;2015-07-21;167.44
16638;2015-07-22;167.82
16639;2015-07-23;167.69
16640;2015-07-24;168.13
16643;2015-07-27;166.46
16644;2015-07-28;169.05
16645;2015-07-29;170.03
16646;2015-07-30;170.66
16647;2015-07-31;169.45
16650;2015-08-03;168.4
16651;2015-08-04;167.36
16652;2015-08-05;168.11
16653;2015-08-06;167.84
16654;2015-08-07;167.07
16657;2015-08-10;166.57
16658;2015-08-11;165.34
16659;2015-08-12;162.79
16660;2015-08-13;163.51
16661;2015-08-14;163.34
16664;2015-08-17;162.96
16665;2015-08-18;162.68
16666;2015-08-19;162.02
16667;2015-08-20;160.33
16668;2015-08-21;158.48
16671;2015-08-24;151.71
16672;2015-08-25;154.92
16673;2015-08-26;156.86
16674;2015-08-27;160.22
16675;2015-08-28;160.04
16678;2015-08-31;159.65
16679;2015-09-01;157.05
16680;2015-09-02;156.96
16681;2015-09-03;159.02
16682;2015-09-04;157.91
16685;2015-09-07;157.74
16686;2015-09-08;159.28
16687;2015-09-09;160.38
16688;2015-09-10;160.04
16689;2015-09-11;159.65
16692;2015-09-14;158.62
16693;2015-09-15;158.24
16694;2015-09-16;157.8
16695;2015-09-17;157.5
16696;2015-09-18;155.91
16699;2015-09-21;156.09
16700;2015-09-22;154.03
16701;2015-09-23;154.92
16702;2015-09-24;152.65
16703;2015-09-25;154.78
16706;2015-09-28;153.86
16707;2015-09-29;152.1
16708;2015-09-30;153.52
16709;2015-10-01;153.28
16710;2015-10-02;153.71
16713;2015-10-05;155.42
16714;2015-10-06;156.89
16715;2015-10-07;157.19
16716;2015-10-08;157.31
16717;2015-10-09;158.75
16720;2015-10-12;158.7
16721;2015-10-13;158.45
16722;2015-10-14;158.09
16723;2015-10-15;158.81
16724;2015-10-16;160.45
16727;2015-10-19;160.89
16728;2015-10-20;160.5
16729;2015-10-21;160.79
16730;2015-10-22;161.44
16731;2015-10-23;159.35
16734;2015-10-26;159.77
16735;2015-10-27;159.52
16736;2015-10-28;160.8
16737;2015-10-29;160.02
16738;2015-10-30;160.19
16741;2015-11-02;161
16742;2015-11-03;160.69
16743;2015-11-04;161.27
16744;2015-11-05;161.12
16745;2015-11-06;161.98
16748;2015-11-09;161.71
16749;2015-11-10;161.53
16751;2015-11-12;161.35
16752;2015-11-13;160.93
16755;2015-11-16;159.45
16756;2015-11-17;159.78
16757;2015-11-18;159.85
16758;2015-11-19;159.64
16759;2015-11-20;159.52
16762;2015-11-23;160.52
16763;2015-11-24;159.11
16764;2015-11-25;159.15
16765;2015-11-26;160.77
16766;2015-11-27;161.71
16769;2015-11-30;162.59
16770;2015-12-01;162.91
16771;2015-12-02;162.87
16772;2015-12-03;163.56
16773;2015-12-04;163.52
16776;2015-12-07;163.73
16777;2015-12-08;162.56
16778;2015-12-09;163.08
16779;2015-12-10;161.63
16780;2015-12-11;161.74
16783;2015-12-14;160.48
16784;2015-12-15;161.55
16785;2015-12-16;163.54
16786;2015-12-17;164.88
16787;2015-12-18;164.33
16790;2015-12-21;164.49
16791;2015-12-22;164.69
16792;2015-12-23;164.91
16793;2015-12-24;165.48
16797;2015-12-28;165.57
16798;2015-12-29;166.91
16799;2015-12-30;167.44
16800;2015-12-31;167.8
16804;2016-01-04;166.03
16805;2016-01-05;167.05
16806;2016-01-06;166.14
16807;2016-01-07;164.03
16808;2016-01-08;166.04
16811;2016-01-11;166.74
16812;2016-01-12;169.6
16813;2016-01-13;170.58
16814;2016-01-14;168.32
16815;2016-01-15;166.05
16818;2016-01-18;162.93
16819;2016-01-19;164.78
16820;2016-01-20;159.99
16821;2016-01-21;160.65
16822;2016-01-22;163.58
16825;2016-01-25;165.02
16826;2016-01-26;165.44
16827;2016-01-27;165.3
16828;2016-01-28;164.13
16829;2016-01-29;164.03
16832;2016-02-01;164.92
16833;2016-02-02;162.25
16834;2016-02-03;161.26
16835;2016-02-04;161.69
16836;2016-02-05;162.2
16839;2016-02-08;157.57
16840;2016-02-09;153.25
16841;2016-02-10;155.57
16842;2016-02-11;153.21
16843;2016-02-12;154.17
16846;2016-02-15;157.38
16847;2016-02-16;157.99
16848;2016-02-17;161.8
16849;2016-02-18;162.17
16850;2016-02-19;162.2
16853;2016-02-22;164.49
16854;2016-02-23;165.83
16855;2016-02-24;163.6
16856;2016-02-25;164.69
16857;2016-02-26;165.87
16860;2016-02-29;166.33
16861;2016-03-01;168.27
16862;2016-03-02;168.8
16863;2016-03-03;168.97
16864;2016-03-04;169.29
16867;2016-03-07;168.95
16868;2016-03-08;168.38
16869;2016-03-09;167.55
16870;2016-03-10;166.75
16871;2016-03-11;167.82
16874;2016-03-14;168.78
16875;2016-03-15;169.59
16876;2016-03-16;169.97
16877;2016-03-17;169.72
16878;2016-03-18;171.11
16881;2016-03-21;170.69
16882;2016-03-22;170.77
16883;2016-03-23;169.38
16884;2016-03-24;168.28
16889;2016-03-29;167.58
16890;2016-03-30;168.38
16891;2016-03-31;167.35
16892;2016-04-01;167.14
16895;2016-04-04;166.72
16896;2016-04-05;166.67
16897;2016-04-06;166.57
16898;2016-04-07;166.17
16899;2016-04-08;165.86
16902;2016-04-11;166.96
16903;2016-04-12;167.18
16904;2016-04-13;168.48
16905;2016-04-14;168.95
16906;2016-04-15;169.15
16909;2016-04-18;169.36
16910;2016-04-19;169.82
16911;2016-04-20;171
16912;2016-04-21;171.4
16913;2016-04-22;170.83
16916;2016-04-25;170.91
16917;2016-04-26;170.6
16918;2016-04-27;172.07
16919;2016-04-28;170.69
16920;2016-04-29;170.71
16923;2016-05-02;171.68
16924;2016-05-03;171.15
16925;2016-05-04;171.73
16927;2016-05-06;172.25
16930;2016-05-09;172.97
16931;2016-05-10;175.03
16932;2016-05-11;175.22
16933;2016-05-12;175.6
16934;2016-05-13;175.86
16938;2016-05-17;175.31
16939;2016-05-18;175.1
16940;2016-05-19;174.91
16941;2016-05-20;175.64
16944;2016-05-23;176.61
16945;2016-05-24;176.77
16946;2016-05-25;177.68
16947;2016-05-26;178.59
16948;2016-05-27;179.53
16951;2016-05-30;180.78
16952;2016-05-31;181.31
16953;2016-06-01;181.79
16954;2016-06-02;182.4
16955;2016-06-03;181.84
16958;2016-06-06;181.84
16959;2016-06-07;181.84
16960;2016-06-08;182
16961;2016-06-09;181.67
16962;2016-06-10;178.73
16965;2016-06-13;175.49
16966;2016-06-14;173.12
16967;2016-06-15;173.3
16968;2016-06-16;171.09
16969;2016-06-17;172.02
16972;2016-06-20;174.65
16973;2016-06-21;177.47
16974;2016-06-22;176.26
16975;2016-06-23;176.54
16976;2016-06-24;170.3
16979;2016-06-27;167.57
16980;2016-06-28;170.86
16981;2016-06-29;173.98
16982;2016-06-30;175.34
16983;2016-07-01;177.63
16986;2016-07-04;177.55
16987;2016-07-05;175.18
16988;2016-07-06;172.47
16989;2016-07-07;173.32
16990;2016-07-08;173.95
16993;2016-07-11;174.61
16994;2016-07-12;176.39
16995;2016-07-13;176.63
16997;2016-07-15;177.26
17000;2016-07-18;179.31
17001;2016-07-19;180.32
17002;2016-07-20;181.57
17003;2016-07-21;181.4
17004;2016-07-22;179.79
17007;2016-07-25;181.04
17008;2016-07-26;182.41
17009;2016-07-27;183.98
17010;2016-07-28;183.66
17011;2016-07-29;184.42
17014;2016-08-01;184.42
17015;2016-08-02;184.32
17016;2016-08-03;183.83
17017;2016-08-04;185.25
17018;2016-08-05;187.13
17021;2016-08-08;187.63
17022;2016-08-09;188.11
17023;2016-08-10;188.37
17024;2016-08-11;190.02
17025;2016-08-12;189.4
17029;2016-08-16;190.91
17030;2016-08-17;190.69
17031;2016-08-18;192.43
17032;2016-08-19;192.82
17035;2016-08-22;194.36
17036;2016-08-23;194.04
17037;2016-08-24;194.71
17038;2016-08-25;195.16
17039;2016-08-26;195.95
17042;2016-08-29;196.23
17043;2016-08-30;196.9
17044;2016-08-31;197.02
17045;2016-09-01;196.84
17046;2016-09-02;197.95
17049;2016-09-05;200.96
17050;2016-09-06;200.6
17051;2016-09-07;200.13
17052;2016-09-08;201.02
17053;2016-09-09;201.58
17056;2016-09-12;199.17
17057;2016-09-13;199.99
17058;2016-09-14;199.71
17059;2016-09-15;199.27
17060;2016-09-16;199.43
17063;2016-09-19;200.7
17064;2016-09-20;199.71
17065;2016-09-21;201.13
17066;2016-09-22;201.64
17067;2016-09-23;201.34
17070;2016-09-26;199.26
17071;2016-09-27;198.34
17072;2016-09-28;200.71
17073;2016-09-29;200.24
17074;2016-09-30;198.43
17077;2016-10-03;200.55
17078;2016-10-04;201.43
17079;2016-10-05;202.08
17080;2016-10-06;201.85
17081;2016-10-07;202.08
17084;2016-10-10;202.06
17085;2016-10-11;203
17086;2016-10-12;203.83
17087;2016-10-13;203.24
17088;2016-10-14;204
17091;2016-10-17;204
17092;2016-10-18;204.14
17093;2016-10-19;203.9
17094;2016-10-20;204.01
17095;2016-10-21;203.95
17098;2016-10-24;203.49
17099;2016-10-25;202.6
17100;2016-10-26;203.36
17101;2016-10-27;202.51
17102;2016-10-28;202.21
17105;2016-10-31;202.35
17107;2016-11-02;199.65
17108;2016-11-03;198.75
17109;2016-11-04;198.17
17112;2016-11-07;198.45
17113;2016-11-08;198.62
17114;2016-11-09;198.87
17115;2016-11-10;199.83
17119;2016-11-14;199.79
17120;2016-11-15;198.83
17121;2016-11-16;200.02
17122;2016-11-17;200.5
17123;2016-11-18;200.72
17126;2016-11-21;200.55
17127;2016-11-22;202.23
17128;2016-11-23;203.25
17129;2016-11-24;204.72
17130;2016-11-25;205.45
17133;2016-11-28;204.9
17134;2016-11-29;205.52
17135;2016-11-30;205.76
