15953;2013-09-05;102.72
17136;2016-12-01;205.85
17137;2016-12-02;205.38
17140;2016-12-05;207.58
17141;2016-12-06;208.42
17142;2016-12-07;210.49
17143;2016-12-08;212.41
17144;2016-12-09;213.83
17147;2016-12-12;214.2
17148;2016-12-13;214.97
17149;2016-12-14;216.26
17150;2016-12-15;216.96
17151;2016-12-16;217.23
17154;2016-12-19;219.25
17155;2016-12-20;220.12
17156;2016-12-21;220.73
17157;2016-12-22;221.86
17158;2016-12-23;222.54
17162;2016-12-27;225.42
17163;2016-12-28;227.44
17164;2016-12-29;228.09
17165;2016-12-30;229.95
17168;2017-01-02;231.47
17169;2017-01-03;231.43
17170;2017-01-04;232.98
17171;2017-01-05;236.37
17172;2017-01-06;239.58
17175;2017-01-09;239.36
17176;2017-01-10;237.06
17177;2017-01-11;236.99
17178;2017-01-12;236.54
17179;2017-01-13;237.16
17182;2017-01-16;237.66
17183;2017-01-17;236.63
17184;2017-01-18;237.08
17185;2017-01-19;238.44
17186;2017-01-20;238.89
17189;2017-01-23;238.88
17190;2017-01-24;240.13
17192;2017-01-26;245.62
17193;2017-01-27;244.07
17196;2017-01-30;241.19
17197;2017-01-31;240.16
17198;2017-02-01;241.49
17199;2017-02-02;242.99
17200;2017-02-03;243.74
17203;2017-02-06;241.89
17204;2017-02-07;241.36
17206;2017-02-09;238.26
17207;2017-02-10;239.04
17210;2017-02-13;241.15
17211;2017-02-14;241.53
17212;2017-02-15;240.83
17213;2017-02-16;240.08
17214;2017-02-17;238.17
17217;2017-02-20;238.41
17218;2017-02-21;240.32
17219;2017-02-22;239.31
17220;2017-02-23;236.99
17224;2017-02-27;233.5
17225;2017-02-28;233.83
17226;2017-03-01;235.6
17227;2017-03-02;235.79
17228;2017-03-03;236.52
17231;2017-03-06;235.55
17232;2017-03-07;236.72
17233;2017-03-08;237.08
17234;2017-03-09;236.65
17235;2017-03-10;237.92
17238;2017-03-13;236.54
17240;2017-03-15;231.67
17241;2017-03-16;233.28
17242;2017-03-17;233.62
17245;2017-03-20;234.72
17246;2017-03-21;232.61
17247;2017-03-22;231.37
17248;2017-03-23;233.78
17249;2017-03-24;235.16
17252;2017-03-27;235.49
17253;2017-03-28;237.22
17254;2017-03-29;235.39
17255;2017-03-30;235.51
17256;2017-03-31;236.36
17259;2017-04-03;237.2
17260;2017-04-04;235.73
17261;2017-04-05;234.34
17262;2017-04-06;234.61
17263;2017-04-07;234.06
17266;2017-04-10;233.91
17267;2017-04-11;231.1
17268;2017-04-12;229.95
17269;2017-04-13;226.43
17274;2017-04-18;220.41
17275;2017-04-19;219.52
17276;2017-04-20;220.16
17277;2017-04-21;220.14
17280;2017-04-24;227.69
17281;2017-04-25;230.08
17282;2017-04-26;231.61
17283;2017-04-27;232.63
17284;2017-04-28;236.38
17288;2017-05-02;238.82
17289;2017-05-03;240.06
17290;2017-05-04;240.51
17291;2017-05-05;240.8
17295;2017-05-09;246.14
17296;2017-05-10;246.07
17297;2017-05-11;246.28
17298;2017-05-12;246.62
17301;2017-05-15;247.9
17302;2017-05-16;253.89
17303;2017-05-17;251.77
17304;2017-05-18;249.31
17305;2017-05-19;252.34
17308;2017-05-22;252.56
17309;2017-05-23;255.28
17310;2017-05-24;255.39
17312;2017-05-26;258.08
17315;2017-05-29;258.48
17316;2017-05-30;259.36
17317;2017-05-31;260.48
17318;2017-06-01;261.87
17319;2017-06-02;262.85
17323;2017-06-06;261.46
17324;2017-06-07;260.56
17325;2017-06-08;262.14
17326;2017-06-09;265.3
17329;2017-06-12;262.84
17330;2017-06-13;263.34
17331;2017-06-14;263.44
17332;2017-06-15;261.65
17333;2017-06-16;262.5
17336;2017-06-19;263.33
17337;2017-06-20;266.17
17338;2017-06-21;266.57
17339;2017-06-22;266.42
17340;2017-06-23;265.49
17343;2017-06-26;268.12
17344;2017-06-27;267.49
17345;2017-06-28;266.91
17346;2017-06-29;266.86
17347;2017-06-30;264.23
17350;2017-07-03;263.21
17351;2017-07-04;262.8
17352;2017-07-05;262.23
17353;2017-07-06;261.5
17357;2017-07-10;261.19
17358;2017-07-11;261.52
17359;2017-07-12;261.96
17360;2017-07-13;262.99
17364;2017-07-17;263.61
17365;2017-07-18;263.82
17366;2017-07-19;264.82
17367;2017-07-20;263.11
17368;2017-07-21;263.4
17371;2017-07-24;263.33
17372;2017-07-25;264.43
17373;2017-07-26;263.45
17374;2017-07-27;260.66
17375;2017-07-28;259.11
17378;2017-07-31;259
17379;2017-08-01;258.82
17380;2017-08-02;257.98
17381;2017-08-03;258.42
17382;2017-08-04;259.04
17385;2017-08-07;258.7
17386;2017-08-08;260.17
17387;2017-08-09;257.41
17388;2017-08-10;255.39
17389;2017-08-11;252.63
17392;2017-08-14;254.33
17394;2017-08-16;256.81
17395;2017-08-17;256.59
17396;2017-08-18;254.85
17399;2017-08-21;253.69
17400;2017-08-22;253.4
17401;2017-08-23;253.16
17402;2017-08-24;253.89
17403;2017-08-25;253.25
17406;2017-08-28;252.72
17407;2017-08-29;250.53
17408;2017-08-30;251.35
17409;2017-08-31;252.25
17410;2017-09-01;253.77
17413;2017-09-04;254.04
17414;2017-09-05;255.62
17415;2017-09-06;257.17
17416;2017-09-07;257.72
17417;2017-09-08;259.03
17420;2017-09-11;259.49
17421;2017-09-12;257.43
17422;2017-09-13;259.03
17423;2017-09-14;258.54
17424;2017-09-15;258.16
17427;2017-09-18;259.41
17428;2017-09-19;259.67
17429;2017-09-20;257.5
17430;2017-09-21;258.2
17431;2017-09-22;258.34
17434;2017-09-25;257.4
17435;2017-09-26;257.11
17436;2017-09-27;257.9
17437;2017-09-28;258.79
17438;2017-09-29;260.82
17441;2017-10-02;261.8
17442;2017-10-03;263.88
17443;2017-10-04;265.46
17444;2017-10-05;265.76
17445;2017-10-06;265.24
17448;2017-10-09;264.64
17449;2017-10-10;264.4
17450;2017-10-11;264.9
17451;2017-10-12;264.86
17452;2017-10-13;264.68
17455;2017-10-16;263.44
17456;2017-10-17;264.26
17457;2017-10-18;263.26
17458;2017-10-19;260.46
17459;2017-10-20;261.61
17462;2017-10-23;260.22
17463;2017-10-24;260.58
17464;2017-10-25;260.93
17465;2017-10-26;260.7
17466;2017-10-27;259.76
17469;2017-10-30;258.39
17470;2017-10-31;258.33
17472;2017-11-02;259.3
17473;2017-11-03;259.24
17476;2017-11-06;259.15
17477;2017-11-07;258.15
17478;2017-11-08;257.45
17479;2017-11-09;254.92
17480;2017-11-10;252.55
17483;2017-11-13;249.29
17484;2017-11-14;250
17485;2017-11-15;245.54
17486;2017-11-16;246.49
17487;2017-11-17;245.97
17490;2017-11-20;247.36
17491;2017-11-21;248.94
17492;2017-11-22;251.14
17493;2017-11-23;250.94
17494;2017-11-24;249.52
17497;2017-11-27;249.2
17498;2017-11-28;250.6
17499;2017-11-29;251.05
17500;2017-11-30;250.82
17501;2017-12-01;249.5
17504;2017-12-04;250.53
17505;2017-12-05;249.19
17506;2017-12-06;247.12
17507;2017-12-07;250.2
17508;2017-12-08;253.52
17511;2017-12-11;255.25
17512;2017-12-12;256.92
17513;2017-12-13;257.36
17514;2017-12-14;256.76
17515;2017-12-15;257.97
17518;2017-12-18;259.75
17519;2017-12-19;259.37
17520;2017-12-20;258.38
17521;2017-12-21;259.51
17522;2017-12-22;257.14
17527;2017-12-27;256.45
17528;2017-12-28;258.41
17529;2017-12-29;259.2
17533;2018-01-02;263.03
17534;2018-01-03;264.86
17535;2018-01-04;265.72
17536;2018-01-05;266.79
17539;2018-01-08;268.91
17540;2018-01-09;270.09
17541;2018-01-10;270.84
17542;2018-01-11;270.29
17543;2018-01-12;271.78
17546;2018-01-15;274.3
17547;2018-01-16;274.47
17548;2018-01-17;275.12
17549;2018-01-18;274.4
17550;2018-01-19;274.66
17553;2018-01-22;274.64
17554;2018-01-23;276.09
17555;2018-01-24;277.2
17556;2018-01-25;275.28
17557;2018-01-26;274.41
17560;2018-01-29;273.75
17561;2018-01-30;271.44
17562;2018-01-31;270.13
17563;2018-02-01;271.21
17564;2018-02-02;268.72
17567;2018-02-05;263.31
17568;2018-02-06;257.56
17569;2018-02-07;262.94
17570;2018-02-08;260.59
17571;2018-02-09;256.56
17574;2018-02-12;259.94
17575;2018-02-13;258.36
17576;2018-02-14;263.07
17577;2018-02-15;264.14
17578;2018-02-16;266.45
17581;2018-02-19;266.35
17582;2018-02-20;268.16
17583;2018-02-21;266.8
17584;2018-02-22;266.66
17585;2018-02-23;267.28
17588;2018-02-26;265.87
17589;2018-02-27;268.27
17590;2018-02-28;265.91
17591;2018-03-01;263.51
17592;2018-03-02;260.12
17595;2018-03-05;261.6
17596;2018-03-06;260.81
17597;2018-03-07;260.67
17598;2018-03-08;262.65
17599;2018-03-09;262.38
17602;2018-03-12;265.75
17603;2018-03-13;266.7
17604;2018-03-14;264.2
17605;2018-03-15;262.14
17606;2018-03-16;256.68
17609;2018-03-19;257.23
17610;2018-03-20;257.6
17611;2018-03-21;255.26
17612;2018-03-22;253.3
17613;2018-03-23;252.86
17616;2018-03-26;260.95
17617;2018-03-27;262.28
17618;2018-03-28;261.27
17619;2018-03-29;262.09
17624;2018-04-03;261.61
17625;2018-04-04;258.72
17626;2018-04-05;260.27
17627;2018-04-06;261.34
17630;2018-04-09;263.7
17631;2018-04-10;264.24
17632;2018-04-11;264.13
17633;2018-04-12;262.66
17634;2018-04-13;262.59
17637;2018-04-16;263.08
17638;2018-04-17;265.01
17639;2018-04-18;263.09
17640;2018-04-19;263.67
17641;2018-04-20;265.89
17644;2018-04-23;265.84
17645;2018-04-24;264.12
17646;2018-04-25;260.22
17647;2018-04-26;260.86
17648;2018-04-27;261.89
17651;2018-04-30;262.44
17653;2018-05-02;263.12
17654;2018-05-03;263.39
17655;2018-05-04;264.02
17658;2018-05-07;263.3
17660;2018-05-09;265.05
17662;2018-05-11;265.28
17665;2018-05-14;264.69
17666;2018-05-15;262.82
17667;2018-05-16;262.16
17668;2018-05-17;262.95
17669;2018-05-18;262.04
17673;2018-05-22;263.52
17674;2018-05-23;259.52
17675;2018-05-24;260.06
17676;2018-05-25;259.67
17679;2018-05-28;258.36
17680;2018-05-29;256.7
17681;2018-05-30;255.93
17682;2018-05-31;257.26
17683;2018-06-01;258.39
17686;2018-06-04;257.97
17687;2018-06-05;256.61
17688;2018-06-06;256.82
17689;2018-06-07;256.79
17690;2018-06-08;255.63
17693;2018-06-11;256.41
17694;2018-06-12;257.33
17695;2018-06-13;258.06
17696;2018-06-14;259.76
17697;2018-06-15;260.73
17700;2018-06-18;260.88
17701;2018-06-19;258.78
17702;2018-06-20;258.08
17703;2018-06-21;256.96
17704;2018-06-22;256.09
17707;2018-06-25;254.98
17708;2018-06-26;254.37
17709;2018-06-27;252.67
17710;2018-06-28;253.09
17711;2018-06-29;253.23
17714;2018-07-02;252
17715;2018-07-03;249.93
17716;2018-07-04;247.67
17717;2018-07-05;246.94
17718;2018-07-06;247.34
17721;2018-07-09;248.62
17722;2018-07-10;248.26
17723;2018-07-11;246.11
17724;2018-07-12;246.81
17725;2018-07-13;246.55
17728;2018-07-16;245.71
17729;2018-07-17;245.31
17730;2018-07-18;246.53
17731;2018-07-19;248.04
17732;2018-07-20;248.39
17735;2018-07-23;247.55
17736;2018-07-24;247
17737;2018-07-25;245.47
17738;2018-07-26;245.31
17739;2018-07-27;247.21
17742;2018-07-30;248.23
17743;2018-07-31;247.41
17744;2018-08-01;246
17745;2018-08-02;245.45
17746;2018-08-03;245.64
17749;2018-08-06;243.72
17750;2018-08-07;245.19
17751;2018-08-08;244.74
17752;2018-08-09;243
17753;2018-08-10;242.55
17756;2018-08-13;240.74
17757;2018-08-14;238.6
17759;2018-08-16;237.01
17760;2018-08-17;236.63
17763;2018-08-20;238.39
17764;2018-08-21;239.3
17765;2018-08-22;240.76
17766;2018-08-23;241.06
17767;2018-08-24;241.39
17770;2018-08-27;240.99
17771;2018-08-28;241.03
17772;2018-08-29;240.8
17773;2018-08-30;238.94
17774;2018-08-31;239.77
17777;2018-09-03;239.55
17778;2018-09-04;237.99
17779;2018-09-05;237
17780;2018-09-06;234.1
17781;2018-09-07;232.8
17784;2018-09-10;230
17785;2018-09-11;229.72
17786;2018-09-12;229.35
17787;2018-09-13;229.49
17788;2018-09-14;229.88
17791;2018-09-17;230.21
17792;2018-09-18;228.85
17793;2018-09-19;227.66
17794;2018-09-20;225.28
17795;2018-09-21;224.95
17798;2018-09-24;224.31
17799;2018-09-25;224.59
17800;2018-09-26;224.1
17801;2018-09-27;223.11
17802;2018-09-28;219.66
17805;2018-10-01;219.08
17806;2018-10-02;219.13
17807;2018-10-03;219.9
17808;2018-10-04;218.36
17809;2018-10-05;215.37
17812;2018-10-08;212.91
17813;2018-10-09;211.05
17814;2018-10-10;205.68
17815;2018-10-11;201.35
17816;2018-10-12;203.32
17819;2018-10-15;204.48
17820;2018-10-16;206.94
17821;2018-10-17;207.34
17822;2018-10-18;206.38
17823;2018-10-19;202.64
17826;2018-10-22;201.55
17827;2018-10-23;196.39
17828;2018-10-24;194.12
17829;2018-10-25;191.52
17830;2018-10-26;189.31
17833;2018-10-29;191.64
17834;2018-10-30;191.6
17835;2018-10-31;195.88
17837;2018-11-02;200.14
17840;2018-11-05;199.24
17841;2018-11-06;197.79
17842;2018-11-07;200.8
17843;2018-11-08;200.81
17844;2018-11-09;198.42
17847;2018-11-12;194.41
17848;2018-11-13;193.96
17849;2018-11-14;193.18
17850;2018-11-15;190.56
17851;2018-11-16;188.19
17854;2018-11-19;185.77
17855;2018-11-20;181.42
17856;2018-11-21;181.28
17857;2018-11-22;177.4
17858;2018-11-23;172.67
17861;2018-11-26;175
17862;2018-11-27;175.23
17863;2018-11-28;178
17864;2018-11-29;180.94
17865;2018-11-30;178.96
17868;2018-12-03;181.13
17869;2018-12-04;178.78
17870;2018-12-05;175.02
17871;2018-12-06;169.04
17872;2018-12-07;168.12
17875;2018-12-10;163.68
17876;2018-12-11;164.94
17877;2018-12-12;167.23
17878;2018-12-13;166.48
17879;2018-12-14;163.37
17882;2018-12-17;160.11
17883;2018-12-18;159.71
17884;2018-12-19;160.16
17885;2018-12-20;156.44
17886;2018-12-21;156.13
17889;2018-12-24;154.78
17892;2018-12-27;155.01
17893;2018-12-28;158.62
17896;2018-12-31;162.66
17898;2019-01-02;162.19
17899;2019-01-03;160.55
17900;2019-01-04;163.82
17903;2019-01-07;166.36
17904;2019-01-08;171.64
17905;2019-01-09;179.96
17906;2019-01-10;184.17
17907;2019-01-11;185.46
17910;2019-01-14;181.04
17911;2019-01-15;178.91
17912;2019-01-16;179.03
17913;2019-01-17;178.5
17914;2019-01-18;181.89
17917;2019-01-21;182.85
17918;2019-01-22;183.18
17919;2019-01-23;182.82
17920;2019-01-24;184.28
17921;2019-01-25;184.45
17924;2019-01-28;184.17
17925;2019-01-29;182.86
17926;2019-01-30;184.84
17927;2019-01-31;183.85
17928;2019-02-01;184.26
17931;2019-02-04;185.51
17932;2019-02-05;186.55
17933;2019-02-06;185.19
17934;2019-02-07;181.42
17935;2019-02-08;179.69
17938;2019-02-11;180.64
17939;2019-02-12;181.41
17940;2019-02-13;180.83
17941;2019-02-14;181.38
17942;2019-02-15;181.14
17945;2019-02-18;182.87
17946;2019-02-19;182.54
17947;2019-02-20;183.82
17948;2019-02-21;183.1
17949;2019-02-22;183.48
17952;2019-02-25;184.24
17953;2019-02-26;185.8
17954;2019-02-27;185.13
17955;2019-02-28;185.13
17956;2019-03-01;186.21
17959;2019-03-04;187.47
17960;2019-03-05;186.61
17961;2019-03-06;186.71
17962;2019-03-07;185.17
17963;2019-03-08;181.97
17966;2019-03-11;182.67
17967;2019-03-12;183.22
17968;2019-03-13;183.77
17969;2019-03-14;183.1
17970;2019-03-15;184.86
17973;2019-03-18;185.48
17974;2019-03-19;192.91
17975;2019-03-20;191.28
17976;2019-03-21;190.74
17977;2019-03-22;188.62
17980;2019-03-25;187.66
17981;2019-03-26;187.19
17982;2019-03-27;188.9
17983;2019-03-28;190.04
17984;2019-03-29;192.24
17987;2019-04-01;195.32
17988;2019-04-02;197.54
17989;2019-04-03;199.01
17990;2019-04-04;199.3
17991;2019-04-05;199.27
17994;2019-04-08;200.68
17997;2019-04-11;200.55
17998;2019-04-12;203.38
18001;2019-04-15;206.71
18002;2019-04-16;208.02
18003;2019-04-17;211.62
18004;2019-04-18;211.01
18009;2019-04-23;208.79
18010;2019-04-24;208.09
18011;2019-04-25;207.79
18012;2019-04-26;208.04
18015;2019-04-29;207.99
18016;2019-04-30;207.8
18018;2019-05-02;207.37
18019;2019-05-03;206.08
18022;2019-05-06;202.28
18023;2019-05-07;201.36
18025;2019-05-09;197.69
18026;2019-05-10;197.89
18029;2019-05-13;194.64
18030;2019-05-14;197.48
18031;2019-05-15;198.63
18032;2019-05-16;200.29
18033;2019-05-17;201.38
18036;2019-05-20;197.51
18037;2019-05-21;198.43
18038;2019-05-22;198.8
18039;2019-05-23;194.16
18040;2019-05-24;195.69
18043;2019-05-27;196.99
18044;2019-05-28;198.44
18045;2019-05-29;196.5
18047;2019-05-31;194.03
18050;2019-06-03;192.35
18051;2019-06-04;195.62
18052;2019-06-05;197.88
18053;2019-06-06;198.17
18054;2019-06-07;200.38
18058;2019-06-11;203.96
18059;2019-06-12;203.9
18060;2019-06-13;204.41
18061;2019-06-14;204.34
18064;2019-06-17;203.17
18065;2019-06-18;205.66
18066;2019-06-19;209.02
18067;2019-06-20;208.59
18068;2019-06-21;209.45
18071;2019-06-24;207.72
18072;2019-06-25;208.61
18073;2019-06-26;208.79
18074;2019-06-27;209.02
18075;2019-06-28;208.54
18079;2019-07-02;214.69
18080;2019-07-03;214.75
18082;2019-07-05;213.98
18085;2019-07-08;213.8
18086;2019-07-09;210.91
18087;2019-07-10;210.54
18088;2019-07-11;209.23
18089;2019-07-12;210.65
18092;2019-07-15;209.79
18093;2019-07-16;207.92
18094;2019-07-17;205.58
18095;2019-07-18;204.01
18096;2019-07-19;205.63
18099;2019-07-22;205.73
18100;2019-07-23;207.88
18101;2019-07-24;206.1
18102;2019-07-25;206.29
18103;2019-07-26;208.46
18106;2019-07-29;208.89
18107;2019-07-30;205.35
18108;2019-07-31;202.14
18109;2019-08-01;200.79
18110;2019-08-02;199.47
18113;2019-08-05;195
18114;2019-08-06;195.1
18115;2019-08-07;195.98
18116;2019-08-08;197.74
18117;2019-08-09;195.67
18120;2019-08-12;194.16
18121;2019-08-13;193.28
18122;2019-08-14;190.92
18124;2019-08-16;191.06
18127;2019-08-19;193.25
18128;2019-08-20;193.02
18129;2019-08-21;193.28
18130;2019-08-22;193.52
18131;2019-08-23;191.59
18134;2019-08-26;191
18135;2019-08-27;190.22
18136;2019-08-28;190.06
18137;2019-08-29;190.47
18138;2019-08-30;192.2
18141;2019-09-02;191.88
18142;2019-09-03;190.26
18143;2019-09-04;192.08
18144;2019-09-05;192.47
18145;2019-09-06;192.92
18148;2019-09-09;194.41
18149;2019-09-10;194.22
18150;2019-09-11;196.43
18151;2019-09-12;195.19
18152;2019-09-13;196.93
18155;2019-09-16;196.8
18156;2019-09-17;196.83
18157;2019-09-18;195.82
18158;2019-09-19;197.17
18159;2019-09-20;195.51
18162;2019-09-23;192.77
18163;2019-09-24;192.19
18164;2019-09-25;191.07
18165;2019-09-26;190.9
18166;2019-09-27;193.74
18169;2019-09-30;193.5
18170;2019-10-01;192.33
18171;2019-10-02;190.49
18172;2019-10-03;191.39
18173;2019-10-04;191.86
18176;2019-10-07;191.92
18177;2019-10-08;189.98
18178;2019-10-09;191.13
18179;2019-10-10;193.33
18180;2019-10-11;195.65
18183;2019-10-14;194.05
18184;2019-10-15;194.89
18185;2019-10-16;194.39
18186;2019-10-17;195.14
18187;2019-10-18;193.75
18190;2019-10-21;193.9
18191;2019-10-22;192.81
18192;2019-10-23;192.55
18193;2019-10-24;193.7
18194;2019-10-25;194.04
18197;2019-10-28;194.03
18198;2019-10-29;192.86
18199;2019-10-30;193.03
18200;2019-10-31;194.23
18204;2019-11-04;198.33
18205;2019-11-05;199.66
18206;2019-11-06;198.46
18207;2019-11-07;199.74
18208;2019-11-08;200.49
18212;2019-11-12;203.3
18213;2019-11-13;202.43
18214;2019-11-14;203.27
18215;2019-11-15;203.47
18218;2019-11-18;203.65
18219;2019-11-19;202.19
18220;2019-11-20;203.01
18221;2019-11-21;202.35
18222;2019-11-22;203.91
18225;2019-11-25;204.65
18226;2019-11-26;205.69
18227;2019-11-27;207.2
18228;2019-11-28;207.46
18229;2019-11-29;205.53
18232;2019-12-02;204.28
18233;2019-12-03;203.19
18234;2019-12-04;203.58
18235;2019-12-05;203.61
18236;2019-12-06;204.48
18239;2019-12-09;203.84
18240;2019-12-10;205.75
18241;2019-12-11;206.47
18242;2019-12-12;206.52
18243;2019-12-13;207.98
18246;2019-12-16;208.16
18247;2019-12-17;208.11
18248;2019-12-18;208.89
18249;2019-12-19;207.53
18250;2019-12-20;208
18253;2019-12-23;209.41
18254;2019-12-24;209.61
18257;2019-12-27;210.55
18260;2019-12-30;212.55
18261;2019-12-31;214.75
18263;2020-01-02;216.2
18264;2020-01-03;215.24
18267;2020-01-06;212.86
18268;2020-01-07;213.07
18269;2020-01-08;211.68
18270;2020-01-09;213.31
18271;2020-01-10;213.28
18274;2020-01-13;213.49
18275;2020-01-14;213.21
18276;2020-01-15;214.92
18277;2020-01-16;216.76
18278;2020-01-17;217.5
18281;2020-01-20;216.81
18282;2020-01-21;216.28
18283;2020-01-22;215.63
18284;2020-01-23;214.15
18285;2020-01-24;215.31
18288;2020-01-27;211.07
18289;2020-01-28;211.06
18290;2020-01-29;211
18291;2020-01-30;208.74
18292;2020-01-31;207.95
18295;2020-02-03;207
18296;2020-02-04;208.8
18297;2020-02-05;209.63
18298;2020-02-06;210.79
18299;2020-02-07;209.86
18302;2020-02-10;208.06
18303;2020-02-11;209.71
18304;2020-02-12;211.17
18305;2020-02-13;210.45
18306;2020-02-14;211.01
18309;2020-02-17;212.61
18310;2020-02-18;210.36
18311;2020-02-19;210.43
18312;2020-02-20;212.74
18313;2020-02-21;210.72
18316;2020-02-24;200.82
18317;2020-02-25;196.83
18318;2020-02-26;196.55
18319;2020-02-27;189.97
18320;2020-02-28;182.41
18323;2020-03-02;180.6
18324;2020-03-03;186.7
18325;2020-03-04;188.36
18326;2020-03-05;184.79
18327;2020-03-06;178.84
18330;2020-03-09;167
18331;2020-03-10;168.09
18332;2020-03-11;163.49
