16043;2013-12-04;101.66
16044;2013-12-05;100.87
16045;2013-12-06;101.59
16048;2013-12-09;101.7
16049;2013-12-10;101.16
16050;2013-12-11;100.19
16051;2013-12-12;99.57
16052;2013-12-13;99.93
16055;2013-12-16;100.84
16056;2013-12-17;100.7
16057;2013-12-18;101.82
16058;2013-12-19;102.89
16059;2013-12-20;104.04
16062;2013-12-23;104.59
16066;2013-12-27;105.13
16069;2013-12-30;105
16070;2013-12-31;105.59
16072;2014-01-02;105.64
16073;2014-01-03;106.25
16076;2014-01-06;105.67
16077;2014-01-07;106.75
16078;2014-01-08;106.96
16079;2014-01-09;106.73
16080;2014-01-10;106.69
16083;2014-01-13;105.99
16084;2014-01-14;106.63
16085;2014-01-15;107.66
16086;2014-01-16;107.68
16087;2014-01-17;107.62
16090;2014-01-20;107.44
16091;2014-01-21;107.46
16092;2014-01-22;107.56
16093;2014-01-23;105.88
16094;2014-01-24;103.13
16097;2014-01-27;102.02
16098;2014-01-28;103.3
16099;2014-01-29;102.61
16100;2014-01-30;103.74
16101;2014-01-31;103.43
16104;2014-02-03;101.12
16105;2014-02-04;101.19
16106;2014-02-05;101.36
16107;2014-02-06;102.21
16108;2014-02-07;103.4
16111;2014-02-10;103.59
16112;2014-02-11;104.21
16113;2014-02-12;105.47
16114;2014-02-13;105.16
16115;2014-02-14;105.72
16118;2014-02-17;105.72
16119;2014-02-18;105.94
16120;2014-02-19;105.81
16121;2014-02-20;106.28
16122;2014-02-21;106.57
16125;2014-02-24;107.44
16126;2014-02-25;107.64
16127;2014-02-26;108.19
16128;2014-02-27;108.17
16129;2014-02-28;107.59
16132;2014-03-03;106.38
16133;2014-03-04;108.57
16134;2014-03-05;108.65
16135;2014-03-06;108.4
16136;2014-03-07;107.7
16139;2014-03-10;106.88
16140;2014-03-11;106.62
16141;2014-03-12;105.87
16142;2014-03-13;104.39
16143;2014-03-14;103.79
16146;2014-03-17;104.69
16147;2014-03-18;105.53
16148;2014-03-19;104.98
16149;2014-03-20;105.56
16150;2014-03-21;105.05
16153;2014-03-24;104.44
16154;2014-03-25;105.1
16155;2014-03-26;104.58
16156;2014-03-27;105.23
16157;2014-03-28;105.62
16160;2014-03-31;106.43
16161;2014-04-01;107.4
16162;2014-04-02;107.77
16163;2014-04-03;107.64
16164;2014-04-04;106.95
16167;2014-04-07;105.07
16168;2014-04-08;104.75
16169;2014-04-09;105.58
16170;2014-04-10;103.63
16171;2014-04-11;102.09
16174;2014-04-14;102.38
16175;2014-04-15;102.05
16176;2014-04-16;104.09
16177;2014-04-17;104.5
16182;2014-04-22;106.24
16183;2014-04-23;105.48
16184;2014-04-24;105.18
16185;2014-04-25;103.29
16188;2014-04-28;102.71
16189;2014-04-29;103.53
16190;2014-04-30;104.03
16192;2014-05-02;104.86
16195;2014-05-05;104.77
16196;2014-05-06;103.81
16197;2014-05-07;103.08
16198;2014-05-08;103.75
16199;2014-05-09;104.6
16202;2014-05-12;106.16
16203;2014-05-13;106.41
16204;2014-05-14;105.72
16205;2014-05-15;104.77
16206;2014-05-16;104.8
16209;2014-05-19;105.38
16210;2014-05-20;105.37
16211;2014-05-21;106.47
16212;2014-05-22;107.34
16213;2014-05-23;108.08
16216;2014-05-26;108.45
16217;2014-05-27;109.01
16218;2014-05-28;109.09
16220;2014-05-30;108.73
16223;2014-06-02;108.98
16224;2014-06-03;108.61
16225;2014-06-04;109.04
16226;2014-06-05;110
16227;2014-06-06;110.91
16231;2014-06-10;111.67
16232;2014-06-11;111.19
16233;2014-06-12;110.77
16234;2014-06-13;110.74
16237;2014-06-16;110.73
16238;2014-06-17;111.17
16239;2014-06-18;111.5
16240;2014-06-19;111.63
16241;2014-06-20;111.98
16245;2014-06-24;110.81
16246;2014-06-25;110.58
16247;2014-06-26;110.83
16248;2014-06-27;110.74
16251;2014-06-30;110.71
16252;2014-07-01;111.84
16253;2014-07-02;111.79
16254;2014-07-03;112.68
16255;2014-07-04;112.7
16258;2014-07-07;111.5
16259;2014-07-08;109.91
16260;2014-07-09;109.93
16261;2014-07-10;109.02
16262;2014-07-11;109.61
16265;2014-07-14;110.2
16266;2014-07-15;109.89
16267;2014-07-16;110.76
16268;2014-07-17;109.33
16269;2014-07-18;110.1
16272;2014-07-21;109.79
16273;2014-07-22;111.02
16274;2014-07-23;110.82
16275;2014-07-24;110.95
16276;2014-07-25;110.14
16279;2014-07-28;109.49
16280;2014-07-29;109.15
16281;2014-07-30;108.93
16282;2014-07-31;107.29
16283;2014-08-01;106.53
16286;2014-08-04;106.89
16287;2014-08-05;106.76
16288;2014-08-06;106.58
16289;2014-08-07;106.43
16290;2014-08-08;106.52
16293;2014-08-11;107.69
16294;2014-08-12;107.67
16295;2014-08-13;108.37
16296;2014-08-14;108.75
16300;2014-08-18;109.99
16301;2014-08-19;110.72
16302;2014-08-20;111.18
16303;2014-08-21;111.46
16304;2014-08-22;111.43
16307;2014-08-25;112.28
16308;2014-08-26;112.68
16309;2014-08-27;112.75
16310;2014-08-28;112.4
16311;2014-08-29;112.95
16314;2014-09-01;113.17
16315;2014-09-02;113.21
16316;2014-09-03;113.5
16317;2014-09-04;114.71
16318;2014-09-05;114.75
16321;2014-09-08;114.36
16322;2014-09-09;113.6
16323;2014-09-10;113.68
16324;2014-09-11;113.54
16325;2014-09-12;113.02
16328;2014-09-15;112.25
16329;2014-09-16;112.41
16330;2014-09-17;112.61
16331;2014-09-18;113.46
16332;2014-09-19;114.03
16335;2014-09-22;113.1
16336;2014-09-23;111.53
16337;2014-09-24;112.59
16338;2014-09-25;111.67
16339;2014-09-26;112.31
16342;2014-09-29;112.05
16343;2014-09-30;111.9
16344;2014-10-01;110.84
16345;2014-10-02;109.63
16346;2014-10-03;111.3
16349;2014-10-06;111.15
16350;2014-10-07;109.2
16351;2014-10-08;109.37
16352;2014-10-09;107.45
16353;2014-10-10;106.45
16356;2014-10-13;105.24
16357;2014-10-14;105.64
16358;2014-10-15;104.09
16359;2014-10-16;104.31
16360;2014-10-17;105.31
16363;2014-10-20;105.86
16364;2014-10-21;108.18
16365;2014-10-22;108.54
16366;2014-10-23;109.65
16367;2014-10-24;109.54
16370;2014-10-27;109.02
16371;2014-10-28;110.13
16372;2014-10-29;110.14
16373;2014-10-30;112.22
16374;2014-10-31;113.85
16377;2014-11-03;113.67
16378;2014-11-04;112.7
16379;2014-11-05;113.77
16380;2014-11-06;114.34
16381;2014-11-07;114.35
16384;2014-11-10;114.88
16385;2014-11-11;115.34
16386;2014-11-12;114.57
16387;2014-11-13;114.77
16388;2014-11-14;115.01
16391;2014-11-17;114.96
16392;2014-11-18;115.41
16393;2014-11-19;115.54
16394;2014-11-20;115.83
16395;2014-11-21;117.5
16398;2014-11-24;117.72
16399;2014-11-25;117.81
16400;2014-11-26;117.75
16401;2014-11-27;118.12
16402;2014-11-28;118.07
16405;2014-12-01;117.36
16406;2014-12-02;118.22
16407;2014-12-03;119.3
16408;2014-12-04;118.17
16409;2014-12-05;119.47
16412;2014-12-08;118.68
16413;2014-12-09;117.02
16414;2014-12-10;115.43
16415;2014-12-11;115.97
16416;2014-12-12;113.44
16419;2014-12-15;112.06
16420;2014-12-16;112
16421;2014-12-17;113.81
16422;2014-12-18;117.58
16423;2014-12-19;118.07
16426;2014-12-22;118.65
16427;2014-12-23;119.42
16433;2014-12-29;120.03
16434;2014-12-30;119.16
16435;2014-12-31;119.21
16437;2015-01-02;119.41
16440;2015-01-05;117.95
16441;2015-01-06;116.93
16442;2015-01-07;118.69
16443;2015-01-08;121.03
16444;2015-01-09;119.89
16447;2015-01-12;119.73
16448;2015-01-13;120.34
16449;2015-01-14;119.39
16450;2015-01-15;121.1
16451;2015-01-16;122.73
16454;2015-01-19;122.2
16455;2015-01-20;123.57
16456;2015-01-21;124.07
16457;2015-01-22;126.75
16458;2015-01-23;128.93
16461;2015-01-26;129.5
16462;2015-01-27;127.62
16463;2015-01-28;127.13
16464;2015-01-29;127.93
16465;2015-01-30;127.65
16468;2015-02-02;127.94
16469;2015-02-03;128.17
16470;2015-02-04;128.32
16471;2015-02-05;129.29
16472;2015-02-06;129.52
16475;2015-02-09;128.76
16476;2015-02-10;130.01
16477;2015-02-11;129.98
16478;2015-02-12;131.13
16479;2015-02-13;131.56
16482;2015-02-16;131.45
16483;2015-02-17;131.65
16484;2015-02-18;132.57
16485;2015-02-19;132.92
16486;2015-02-20;133.87
16489;2015-02-23;134.24
16490;2015-02-24;134.73
16491;2015-02-25;134.61
16492;2015-02-26;136.06
16493;2015-02-27;135.85
16496;2015-03-02;136.44
16497;2015-03-03;135.68
16498;2015-03-04;136.51
16499;2015-03-05;137.7
16500;2015-03-06;137.7
16503;2015-03-09;138.02
16504;2015-03-10;137.29
16505;2015-03-11;138.93
16506;2015-03-12;139.84
16507;2015-03-13;140.38
16510;2015-03-16;141.89
16511;2015-03-17;141.04
16512;2015-03-18;141.73
16513;2015-03-19;141.96
16514;2015-03-20;141.71
16517;2015-03-23;140.05
16518;2015-03-24;140.16
16519;2015-03-25;137.61
16520;2015-03-26;137.42
16521;2015-03-27;138.27
16524;2015-03-30;139.93
16525;2015-03-31;139.73
16526;2015-04-01;139.16
16527;2015-04-02;138.8
16532;2015-04-07;140.03
16533;2015-04-08;140.95
16534;2015-04-09;142.7
16535;2015-04-10;144.17
16538;2015-04-13;144.37
16539;2015-04-14;143.04
16540;2015-04-15;144.49
16541;2015-04-16;143.33
16542;2015-04-17;140.64
16545;2015-04-20;142.05
16546;2015-04-21;142.66
16547;2015-04-22;143.01
16548;2015-04-23;142.05
16549;2015-04-24;142.35
16552;2015-04-27;142.12
16553;2015-04-28;140.43
16554;2015-04-29;137.79
16555;2015-04-30;136.18
16559;2015-05-04;137.95
16560;2015-05-05;136.1
16561;2015-05-06;134.06
16562;2015-05-07;135.31
16563;2015-05-08;138.11
16566;2015-05-11;138.33
16567;2015-05-12;136.86
16568;2015-05-13;136.15
16570;2015-05-15;136.61
16573;2015-05-18;137.68
16574;2015-05-19;140.32
16575;2015-05-20;140.66
16576;2015-05-21;140.98
16577;2015-05-22;141.6
16581;2015-05-26;141.21
16582;2015-05-27;142.85
16583;2015-05-28;142.12
16584;2015-05-29;140.27
16587;2015-06-01;141.08
16588;2015-06-02;138.79
16589;2015-06-03;138.09
16590;2015-06-04;136.93
16591;2015-06-05;137.67
16594;2015-06-08;135.78
16595;2015-06-09;135.23
16596;2015-06-10;136.7
16597;2015-06-11;137.63
16598;2015-06-12;136.46
16601;2015-06-15;135.23
16602;2015-06-16;136
16604;2015-06-18;135.83
16605;2015-06-19;136.24
16608;2015-06-22;137.4
16610;2015-06-24;139.12
16611;2015-06-25;138.86
16612;2015-06-26;139.18
16615;2015-06-29;135.98
16616;2015-06-30;136.06
16617;2015-07-01;137.78
16618;2015-07-02;137.54
16619;2015-07-03;137.32
16622;2015-07-06;136.59
16623;2015-07-07;137.43
16624;2015-07-08;134.82
16625;2015-07-09;136.19
16626;2015-07-10;137.26
16629;2015-07-13;140.85
16630;2015-07-14;141.96
16631;2015-07-15;142.43
16632;2015-07-16;144.25
16633;2015-07-17;145.82
16636;2015-07-20;145.94
16637;2015-07-21;144
16638;2015-07-22;143.71
16639;2015-07-23;142.25
16640;2015-07-24;141.8
16643;2015-07-27;138.42
16644;2015-07-28;140.02
16645;2015-07-29;140.98
16646;2015-07-30;142.19
16647;2015-07-31;141.5
16650;2015-08-03;142.38
16651;2015-08-04;142.26
16652;2015-08-05;143.82
16653;2015-08-06;142.12
16654;2015-08-07;141.14
16657;2015-08-10;142.02
16658;2015-08-11;140.28
16659;2015-08-12;137.54
16660;2015-08-13;138.58
16661;2015-08-14;138.9
16664;2015-08-17;139.81
16665;2015-08-18;139.76
16666;2015-08-19;138.11
16667;2015-08-20;133.94
16668;2015-08-21;129.14
16671;2015-08-24;122.05
16672;2015-08-25;124.04
16673;2015-08-26;126.26
16674;2015-08-27;130.8
16675;2015-08-28;130.87
16678;2015-08-31;129.7
16679;2015-09-01;125.68
16680;2015-09-02;127.17
16681;2015-09-03;129.22
16682;2015-09-04;126.98
16685;2015-09-07;126.86
16686;2015-09-08;129.07
16687;2015-09-09;129.38
16688;2015-09-10;128.68
16689;2015-09-11;128.31
16692;2015-09-14;127.57
16693;2015-09-15;129.03
16694;2015-09-16;130.12
16695;2015-09-17;130.16
16696;2015-09-18;127.89
16700;2015-09-22;127.76
16701;2015-09-23;127.29
16702;2015-09-24;124.87
16703;2015-09-25;126.55
16706;2015-09-28;123.27
16707;2015-09-29;122.63
16708;2015-09-30;125.65
16709;2015-10-01;124.78
16710;2015-10-02;126.04
16713;2015-10-05;129.19
16714;2015-10-06;128.36
16715;2015-10-07;129.73
16716;2015-10-08;129.82
16717;2015-10-09;129.77
16720;2015-10-12;129.62
16721;2015-10-13;128.61
16722;2015-10-14;127.12
16723;2015-10-15;129.65
16724;2015-10-16;130.41
16727;2015-10-19;131.4
16728;2015-10-20;130.56
16729;2015-10-21;129.98
16730;2015-10-22;133.54
16731;2015-10-23;136.62
16734;2015-10-26;136.53
16735;2015-10-27;135.88
16736;2015-10-28;137.03
16737;2015-10-29;137.68
16738;2015-10-30;136.8
16741;2015-11-02;137.52
16742;2015-11-03;139
16743;2015-11-04;139.96
16744;2015-11-05;139.72
16745;2015-11-06;140.85
16748;2015-11-09;139.85
16749;2015-11-10;140.31
16750;2015-11-11;140.51
16751;2015-11-12;138.5
16752;2015-11-13;137.5
16755;2015-11-16;138.82
16756;2015-11-17;140.27
16757;2015-11-18;141.52
16758;2015-11-19;140.6
16759;2015-11-20;141.9
16762;2015-11-23;142.17
16763;2015-11-24;141.46
16764;2015-11-25;143.06
16765;2015-11-26;143.31
16766;2015-11-27;143.76
16769;2015-11-30;143.65
16770;2015-12-01;144
16771;2015-12-02;143.16
16772;2015-12-03;137.97
16773;2015-12-04;138.93
16776;2015-12-07;139.19
16777;2015-12-08;137.62
16778;2015-12-09;136.04
16779;2015-12-10;136.15
16780;2015-12-11;133.23
16783;2015-12-14;132.39
16784;2015-12-15;135.19
16785;2015-12-16;136.95
16786;2015-12-17;137.53
16787;2015-12-18;135.76
16790;2015-12-21;135.35
16791;2015-12-22;135.53
16792;2015-12-23;138.27
16797;2015-12-28;137.2
16798;2015-12-29;139.46
16799;2015-12-30;138.46
16800;2015-12-31;137.74
16804;2016-01-04;135.19
16805;2016-01-05;136.06
16806;2016-01-06;134.22
16807;2016-01-07;130.44
16808;2016-01-08;128.65
16811;2016-01-11;128.72
16812;2016-01-12;130.19
16813;2016-01-13;128.15
16814;2016-01-14;128.48
16815;2016-01-15;125.09
16818;2016-01-18;125.52
16819;2016-01-19;126.04
16820;2016-01-20;123.93
16821;2016-01-21;125.13
16822;2016-01-22;128.25
16825;2016-01-25;127.06
16826;2016-01-26;127.61
16827;2016-01-27;126.89
16828;2016-01-28;125.6
16829;2016-01-29;129.64
16832;2016-02-01;129.01
16833;2016-02-02;126.51
16834;2016-02-03;124.45
16835;2016-02-04;123.17
16836;2016-02-05;120.27
16839;2016-02-08;117.56
16840;2016-02-09;116.1
16841;2016-02-10;118.53
16842;2016-02-11;115.34
16843;2016-02-12;118.46
16846;2016-02-15;120.91
16847;2016-02-16;122.09
16848;2016-02-17;124.67
16849;2016-02-18;124.63
16850;2016-02-19;124.57
16853;2016-02-22;126.65
16854;2016-02-23;125.66
16855;2016-02-24;124.92
16856;2016-02-25;126.5
16857;2016-02-26;127.71
16860;2016-02-29;127.42
16861;2016-03-01;130.33
16862;2016-03-02;131.33
16863;2016-03-03;130.35
16864;2016-03-04;130.53
16867;2016-03-07;130.43
16868;2016-03-08;128.62
16869;2016-03-09;129.46
16870;2016-03-10;127.8
16871;2016-03-11;129.89
16874;2016-03-14;130.56
16875;2016-03-15;129.59
16876;2016-03-16;130.21
16877;2016-03-17;128.92
16878;2016-03-18;129.72
16881;2016-03-21;129.87
16882;2016-03-22;130
16883;2016-03-23;130.06
16884;2016-03-24;129.66
16889;2016-03-29;130.94
16890;2016-03-30;130.57
16891;2016-03-31;130.18
16892;2016-04-01;130.44
16895;2016-04-04;129.95
16896;2016-04-05;128.19
16897;2016-04-06;129.9
16898;2016-04-07;128.51
16899;2016-04-08;128.98
16902;2016-04-11;128.25
16903;2016-04-12;129.6
16904;2016-04-13;132.52
16905;2016-04-14;132.59
16906;2016-04-15;132.2
16909;2016-04-18;132.72
16910;2016-04-19;132.11
16911;2016-04-20;132.25
16912;2016-04-21;132.75
16913;2016-04-22;132.46
16916;2016-04-25;132.2
16917;2016-04-26;131.55
16918;2016-04-27;131.68
16919;2016-04-28;131.05
16920;2016-04-29;128.88
16923;2016-05-02;129.06
16924;2016-05-03;127.53
16925;2016-05-04;126.88
16930;2016-05-09;128.88
16931;2016-05-10;130.45
16932;2016-05-11;129.07
16933;2016-05-12;128.94
16938;2016-05-17;129.52
16939;2016-05-18;130.17
16940;2016-05-19;129.91
16941;2016-05-20;131.15
16944;2016-05-23;130.49
16945;2016-05-24;133.16
16946;2016-05-25;134.18
16947;2016-05-26;133.92
16948;2016-05-27;134.75
16951;2016-05-30;134.76
16952;2016-05-31;134.76
16953;2016-06-01;134.26
16954;2016-06-02;134.66
16955;2016-06-03;132.89
16958;2016-06-06;133.15
16959;2016-06-07;133.77
16960;2016-06-08;133.83
16961;2016-06-09;133.81
16962;2016-06-10;131.76
16965;2016-06-13;130.01
16966;2016-06-14;129.54
16967;2016-06-15;129.47
16968;2016-06-16;129.95
16969;2016-06-17;129.14
16972;2016-06-20;130.82
16973;2016-06-21;131.97
16974;2016-06-22;132.03
16976;2016-06-24;128.73
16979;2016-06-27;126.38
16980;2016-06-28;128.51
16981;2016-06-29;130.79
16982;2016-06-30;131.85
16983;2016-07-01;132.43
16986;2016-07-04;132.13
16987;2016-07-05;131.19
16988;2016-07-06;130.86
16989;2016-07-07;131.3
16990;2016-07-08;133.31
16993;2016-07-11;134.22
16994;2016-07-12;135.12
16995;2016-07-13;134.83
16996;2016-07-14;135.69
16997;2016-07-15;135.81
17000;2016-07-18;136.57
17001;2016-07-19;136.73
17002;2016-07-20;138.14
17003;2016-07-21;137.96
17004;2016-07-22;138.64
17007;2016-07-25;138.19
17008;2016-07-26;138.16
17009;2016-07-27;138.68
17010;2016-07-28;138.04
17011;2016-07-29;137.31
17014;2016-08-01;137.79
17015;2016-08-02;136.09
17016;2016-08-03;136.13
17017;2016-08-04;137.26
17018;2016-08-05;138.27
17021;2016-08-08;138.05
17022;2016-08-09;138.23
17023;2016-08-10;137.62
17024;2016-08-11;138.39
17025;2016-08-12;138.04
17029;2016-08-16;136.39
17030;2016-08-17;136.16
17031;2016-08-18;136.14
17032;2016-08-19;135.89
17035;2016-08-22;136.25
17036;2016-08-23;136.66
17037;2016-08-24;136.83
17038;2016-08-25;136.31
17039;2016-08-26;136.53
17042;2016-08-29;137.8
17043;2016-08-30;137.93
17044;2016-08-31;137.67
17045;2016-09-01;137.5
17046;2016-09-02;138.96
17049;2016-09-05;139.23
17050;2016-09-06;138.41
17051;2016-09-07;138.37
17052;2016-09-08;137.63
17053;2016-09-09;135.38
17056;2016-09-12;136.08
17057;2016-09-13;134.51
17058;2016-09-14;134.39
17059;2016-09-15;135.36
17060;2016-09-16;135.62
17063;2016-09-19;136.14
17064;2016-09-20;136.54
17065;2016-09-21;138.39
17066;2016-09-22;139.01
17067;2016-09-23;138.33
17070;2016-09-26;136.58
17071;2016-09-27;137.66
17072;2016-09-28;138.46
17073;2016-09-29;136.98
17074;2016-09-30;137.68
17077;2016-10-03;137.55
17078;2016-10-04;137.79
17079;2016-10-05;137.77
17080;2016-10-06;137.7
17081;2016-10-07;136.87
17084;2016-10-10;137.49
17085;2016-10-11;135.71
17086;2016-10-12;135.87
17087;2016-10-13;134.64
17088;2016-10-14;135.38
17091;2016-10-17;135.05
17092;2016-10-18;136.39
17093;2016-10-19;136.85
17094;2016-10-20;137.29
17095;2016-10-21;137.49
17098;2016-10-24;138.21
17099;2016-10-25;137.59
17100;2016-10-26;136.75
17101;2016-10-27;136.42
17102;2016-10-28;135.84
17105;2016-10-31;135.5
17107;2016-11-02;131.91
17108;2016-11-03;131.78
17109;2016-11-04;131.2
17112;2016-11-07;134.23
17113;2016-11-08;134.49
17114;2016-11-09;135.36
17115;2016-11-10;134.94
17116;2016-11-11;134.26
17119;2016-11-14;133.98
17120;2016-11-15;134.76
17121;2016-11-16;135.48
17122;2016-11-17;135.9
17123;2016-11-18;136.34
17126;2016-11-21;136.8
17127;2016-11-22;136.69
17128;2016-11-23;136.93
17129;2016-11-24;137.21
17133;2016-11-28;136.85
17134;2016-11-29;136.68
17135;2016-11-30;136.06
17136;2016-12-01;134.94
17137;2016-12-02;134.52
17140;2016-12-05;134.89
17141;2016-12-06;135.32
17142;2016-12-07;136.36
17143;2016-12-08;138.2
17144;2016-12-09;139.69
17147;2016-12-12;138.27
17148;2016-12-13;139.16
17149;2016-12-14;138.13
17150;2016-12-15;140.62
17151;2016-12-16;140.71
17154;2016-12-19;140.42
17155;2016-12-20;141.32
17156;2016-12-21;140.64
17157;2016-12-22;140.2
17158;2016-12-23;140.37
17162;2016-12-27;140.6
17163;2016-12-28;140.65
17164;2016-12-29;139.76
17165;2016-12-30;138.92
17168;2017-01-02;139.27
17169;2017-01-03;141.33
17170;2017-01-04;141.2
17171;2017-01-05;140.41
17172;2017-01-06;141.33
17175;2017-01-09;141.15
17176;2017-01-10;141.06
17177;2017-01-11;142.68
17179;2017-01-13;141.45
17182;2017-01-16;141.74
17183;2017-01-17;140.56
17184;2017-01-18;140.66
