16043;2013-12-04;101.66
17185;2017-01-19;140.95
17186;2017-01-20;140.39
17189;2017-01-23;139.51
17190;2017-01-24;139.95
17191;2017-01-25;141.57
17192;2017-01-26;142.17
17193;2017-01-27;141.93
17196;2017-01-30;141.13
17197;2017-01-31;140.24
17198;2017-02-01;140.83
17199;2017-02-02;140.11
17200;2017-02-03;141.04
17203;2017-02-06;141.05
17204;2017-02-07;141.76
17205;2017-02-08;141.76
17206;2017-02-09;142.97
17207;2017-02-10;143.89
17210;2017-02-13;144.94
17211;2017-02-14;145.31
17212;2017-02-15;145.92
17213;2017-02-16;144.96
17214;2017-02-17;145.74
17217;2017-02-20;145.78
17218;2017-02-21;147.19
17219;2017-02-22;147.33
17220;2017-02-23;147.07
17221;2017-02-24;147.23
17224;2017-02-27;146.8
17225;2017-02-28;146.24
17226;2017-03-01;148.51
17227;2017-03-02;148.25
17228;2017-03-03;147.91
17231;2017-03-06;147
17232;2017-03-07;146.97
17233;2017-03-08;147.18
17234;2017-03-09;147.25
17235;2017-03-10;147.29
17238;2017-03-13;147.49
17239;2017-03-14;147.35
17240;2017-03-15;148.49
17241;2017-03-16;147.67
17242;2017-03-17;147.84
17245;2017-03-20;147.6
17246;2017-03-21;145.9
17247;2017-03-22;145.97
17248;2017-03-23;146.33
17249;2017-03-24;146.22
17252;2017-03-27;145.34
17253;2017-03-28;146.16
17254;2017-03-29;147.39
17255;2017-03-30;147.81
17256;2017-03-31;148.23
17259;2017-04-03;148.35
17260;2017-04-04;148.15
17261;2017-04-05;147.94
17262;2017-04-06;148.11
17263;2017-04-07;148.4
17266;2017-04-10;148.93
17267;2017-04-11;148.58
17268;2017-04-12;148.58
17269;2017-04-13;147.96
17274;2017-04-18;147.66
17275;2017-04-19;147.64
17276;2017-04-20;147.96
17277;2017-04-21;148.68
17280;2017-04-24;149.1
17281;2017-04-25;149.22
17282;2017-04-26;150.32
17283;2017-04-27;151.03
17284;2017-04-28;150.58
17288;2017-05-02;151.33
17289;2017-05-03;151.68
17290;2017-05-04;151.66
17291;2017-05-05;151.72
17294;2017-05-08;152.27
17295;2017-05-09;152.66
17296;2017-05-10;153.13
17297;2017-05-11;152.69
17298;2017-05-12;152.13
17301;2017-05-15;152.02
17302;2017-05-16;151.15
17303;2017-05-17;148.51
17304;2017-05-18;148.89
17305;2017-05-19;149.06
17308;2017-05-22;149.35
17309;2017-05-23;149.8
17310;2017-05-24;150.47
17312;2017-05-26;151.09
17315;2017-05-29;151.12
17316;2017-05-30;151.03
17317;2017-05-31;150.44
17318;2017-06-01;151.52
17319;2017-06-02;152.17
17323;2017-06-06;151.53
17324;2017-06-07;151.62
17325;2017-06-08;151.67
17326;2017-06-09;151.7
17329;2017-06-12;150.82
17330;2017-06-13;151.92
17331;2017-06-14;151.22
17332;2017-06-15;151.69
17333;2017-06-16;151.68
17336;2017-06-19;153.25
17337;2017-06-20;152.78
17338;2017-06-21;152.44
17339;2017-06-22;152.27
17343;2017-06-26;152.1
17344;2017-06-27;150.07
17345;2017-06-28;150
17346;2017-06-29;148.13
17347;2017-06-30;148.48
17350;2017-07-03;148.99
17351;2017-07-04;148.82
17352;2017-07-05;149.62
17353;2017-07-06;148
17357;2017-07-10;149.23
17358;2017-07-11;148.93
17359;2017-07-12;150.38
17360;2017-07-13;150.82
17361;2017-07-14;151.11
17364;2017-07-17;150.92
17365;2017-07-18;149.64
17366;2017-07-19;151.05
17367;2017-07-20;149.93
17368;2017-07-21;149.36
17371;2017-07-24;149.3
17372;2017-07-25;149.24
17373;2017-07-26;149.75
17374;2017-07-27;149.22
17375;2017-07-28;147.72
17378;2017-07-31;147.19
17379;2017-08-01;147.23
17380;2017-08-02;146.84
17381;2017-08-03;146.3
17382;2017-08-04;147.87
17385;2017-08-07;147.68
17386;2017-08-08;148.02
17387;2017-08-09;147.8
17388;2017-08-10;145.93
17389;2017-08-11;145.5
17392;2017-08-14;146.91
17394;2017-08-16;148.07
17395;2017-08-17;146.3
17396;2017-08-18;145.88
17399;2017-08-21;145.26
17400;2017-08-22;146.93
17401;2017-08-23;145.85
17402;2017-08-24;145.93
17403;2017-08-25;145.39
17406;2017-08-28;144.56
17407;2017-08-29;143.61
17408;2017-08-30;145.29
17409;2017-08-31;146.67
17410;2017-09-01;147.01
17413;2017-09-04;146.41
17414;2017-09-05;145.73
17415;2017-09-06;145.83
17416;2017-09-07;146.03
17417;2017-09-08;146.1
17420;2017-09-11;147.86
17421;2017-09-12;148.64
17422;2017-09-13;148.74
17423;2017-09-14;149.03
17424;2017-09-15;148.08
17427;2017-09-18;148.56
17428;2017-09-19;148.39
17429;2017-09-20;148.73
17430;2017-09-21;149.25
17431;2017-09-22;148.95
17434;2017-09-25;149.08
17435;2017-09-26;149.77
17436;2017-09-27;150.65
17437;2017-09-28;150.19
17438;2017-09-29;150.49
17441;2017-10-02;151.95
17442;2017-10-03;152.01
17443;2017-10-04;152.64
17444;2017-10-05;153.53
17445;2017-10-06;153.35
17448;2017-10-09;153.09
17449;2017-10-10;152.77
17450;2017-10-11;152.68
17451;2017-10-12;152.78
17452;2017-10-13;153.01
17455;2017-10-16;153.66
17456;2017-10-17;153.56
17457;2017-10-18;153.67
17458;2017-10-19;152.66
17459;2017-10-20;153.8
17462;2017-10-23;153.83
17463;2017-10-24;153.87
17464;2017-10-25;153.2
17465;2017-10-26;154.88
17466;2017-10-27;157.45
17469;2017-10-30;156.96
17470;2017-10-31;156.85
17472;2017-11-02;156.78
17473;2017-11-03;157.49
17476;2017-11-06;158.13
17477;2017-11-07;158.32
17478;2017-11-08;158.6
17479;2017-11-09;157.03
17480;2017-11-10;156.24
17483;2017-11-13;156.3
17484;2017-11-14;155.53
17485;2017-11-15;153.89
17486;2017-11-16;155.57
17487;2017-11-17;155
17490;2017-11-20;155.91
17491;2017-11-21;157.48
17492;2017-11-22;156.57
17493;2017-11-23;155.94
17494;2017-11-24;155.25
17497;2017-11-27;155.33
17498;2017-11-28;156.77
17499;2017-11-29;155.93
17500;2017-11-30;155.94
17501;2017-12-01;155.23
17504;2017-12-04;154.65
17505;2017-12-05;154.66
17506;2017-12-06;155.09
17507;2017-12-07;155.8
17508;2017-12-08;157.34
17511;2017-12-11;157.16
17512;2017-12-12;157.86
17513;2017-12-13;157.58
17514;2017-12-14;156.95
17515;2017-12-15;157.72
17518;2017-12-18;158.67
17519;2017-12-19;158.19
17520;2017-12-20;157.05
17521;2017-12-21;157.44
17522;2017-12-22;157.81
17527;2017-12-27;157.54
17528;2017-12-28;157.24
17529;2017-12-29;156.21
17533;2018-01-02;156.55
17534;2018-01-03;157.81
17535;2018-01-04;158.34
17536;2018-01-05;160.27
17539;2018-01-08;161.18
17540;2018-01-09;161.95
17541;2018-01-10;161.06
17542;2018-01-11;160.73
17543;2018-01-12;160.38
17546;2018-01-15;159.13
17547;2018-01-16;159.52
17548;2018-01-17;160.38
17549;2018-01-18;160.54
17550;2018-01-19;161.86
17553;2018-01-22;162.48
17554;2018-01-23;162.8
17555;2018-01-24;161.54
17556;2018-01-25;160.53
17557;2018-01-26;162.45
17560;2018-01-29;162.26
17561;2018-01-30;160.64
17562;2018-01-31;160.38
17563;2018-02-01;159.93
17564;2018-02-02;157.78
17567;2018-02-05;153.31
17568;2018-02-06;153.44
17569;2018-02-07;154.35
17570;2018-02-08;150.23
17571;2018-02-09;151.33
17574;2018-02-12;152.88
17575;2018-02-13;152.15
17576;2018-02-14;153.61
17577;2018-02-15;154.52
17578;2018-02-16;155.44
17581;2018-02-19;155.42
17582;2018-02-20;156.04
17583;2018-02-21;155.94
17584;2018-02-22;156.26
17585;2018-02-23;157.73
17588;2018-02-26;159.22
17589;2018-02-27;157.97
17590;2018-02-28;157.05
17591;2018-03-01;154.99
17592;2018-03-02;153.46
17595;2018-03-05;155
17596;2018-03-06;154.56
17597;2018-03-07;155.59
17598;2018-03-08;157.26
17599;2018-03-09;159.5
17602;2018-03-12;159.71
17603;2018-03-13;157.65
17604;2018-03-14;157.54
17605;2018-03-15;158.25
17606;2018-03-16;158.8
17609;2018-03-19;156.6
17610;2018-03-20;157.46
17611;2018-03-21;156.98
17612;2018-03-22;153.02
17613;2018-03-23;150.41
17616;2018-03-26;152.21
17617;2018-03-27;150.68
17618;2018-03-28;150.86
17619;2018-03-29;152.9
17624;2018-04-03;151.61
17625;2018-04-04;152.05
17626;2018-04-05;154.41
17627;2018-04-06;152.07
17630;2018-04-09;152.28
17631;2018-04-10;153.93
17632;2018-04-11;152.58
17633;2018-04-12;153.97
17634;2018-04-13;153.69
17637;2018-04-16;154.02
17638;2018-04-17;155.9
17639;2018-04-18;156.08
17640;2018-04-19;155.59
17641;2018-04-20;155.63
17644;2018-04-23;156.12
17645;2018-04-24;154.26
17646;2018-04-25;154.16
17647;2018-04-26;156.63
17648;2018-04-27;156.84
17651;2018-04-30;156.26
17653;2018-05-02;157.66
17654;2018-05-03;157.33
17655;2018-05-04;158.84
17658;2018-05-07;159.78
17659;2018-05-08;160.88
17660;2018-05-09;162.16
17662;2018-05-11;162.64
17665;2018-05-14;162.42
17667;2018-05-16;163.51
17668;2018-05-17;163.76
17669;2018-05-18;164.02
17673;2018-05-22;164.51
17674;2018-05-23;164.99
17675;2018-05-24;164.35
17676;2018-05-25;165
17679;2018-05-28;165
17680;2018-05-29;163.66
17681;2018-05-30;164.38
17682;2018-05-31;163.21
17683;2018-06-01;165.18
17686;2018-06-04;165.66
17687;2018-06-05;166.3
17688;2018-06-06;166.02
17689;2018-06-07;164.75
17690;2018-06-08;165.36
17693;2018-06-11;165.19
17694;2018-06-12;165.77
17695;2018-06-13;165.47
17696;2018-06-14;167.31
17697;2018-06-15;167.15
17700;2018-06-18;166.77
17701;2018-06-19;166.53
17702;2018-06-20;166.43
17703;2018-06-21;165.06
17704;2018-06-22;165.22
17707;2018-06-25;162.35
17708;2018-06-26;162.63
17709;2018-06-27;162.52
17710;2018-06-28;162.7
17711;2018-06-29;162.25
17714;2018-07-02;162.83
17715;2018-07-03;162.44
17716;2018-07-04;162.54
17717;2018-07-05;163.03
17718;2018-07-06;163.76
17721;2018-07-09;164.89
17722;2018-07-10;165.8
17723;2018-07-11;164.69
17724;2018-07-12;166.6
17725;2018-07-13;166.99
17728;2018-07-16;166.17
17729;2018-07-17;167.43
17730;2018-07-18;168.2
17731;2018-07-19;168.15
17732;2018-07-20;167.39
17735;2018-07-23;167.61
17736;2018-07-24;168.57
17737;2018-07-25;170
17738;2018-07-26;169.82
17739;2018-07-27;168.88
17742;2018-07-30;166.84
17743;2018-07-31;167.65
17744;2018-08-01;167.67
17745;2018-08-02;168.48
17746;2018-08-03;169.07
17749;2018-08-06;169.9
17750;2018-08-07;170.02
17751;2018-08-08;169.55
17752;2018-08-09;169.86
17753;2018-08-10;169.54
17756;2018-08-13;169.46
17757;2018-08-14;170.84
17759;2018-08-16;169.48
17760;2018-08-17;169.32
17763;2018-08-20;169.78
17764;2018-08-21;169.32
17765;2018-08-22;168.39
17766;2018-08-23;168.29
17767;2018-08-24;168.82
17770;2018-08-27;170.05
17771;2018-08-28;169.66
17772;2018-08-29;170.59
17773;2018-08-30;170.22
17774;2018-08-31;170.02
17777;2018-09-03;170.02
17778;2018-09-04;169.67
17779;2018-09-05;167.36
17780;2018-09-06;166.77
17781;2018-09-07;166.92
17784;2018-09-10;167.63
17785;2018-09-11;168.06
17786;2018-09-12;168.14
17787;2018-09-13;168.77
17788;2018-09-14;169
17791;2018-09-17;167.99
17792;2018-09-18;168.68
17793;2018-09-19;169.27
17794;2018-09-20;170.04
17795;2018-09-21;170.02
17798;2018-09-24;168.94
17799;2018-09-25;169.1
17800;2018-09-26;169.38
17801;2018-09-27;170.81
17802;2018-09-28;171.03
17805;2018-10-01;171.69
17806;2018-10-02;171.17
17807;2018-10-03;170.86
17808;2018-10-04;168.35
17809;2018-10-05;167.4
17812;2018-10-08;166.26
17813;2018-10-09;165.81
17814;2018-10-10;159.99
17815;2018-10-11;157.67
17816;2018-10-12;159.22
17819;2018-10-15;158.29
17820;2018-10-16;161.89
17821;2018-10-17;162.02
17822;2018-10-18;160.46
17823;2018-10-19;160.03
17826;2018-10-22;159.61
17827;2018-10-23;158.36
17828;2018-10-24;155.74
17829;2018-10-25;158.97
17830;2018-10-26;157.22
17833;2018-10-29;156.07
17834;2018-10-30;157.04
17835;2018-10-31;159.91
17837;2018-11-02;160.87
17840;2018-11-05;160.53
17841;2018-11-06;160.96
17842;2018-11-07;163.53
17843;2018-11-08;163.93
17844;2018-11-09;163.63
17847;2018-11-12;162.28
17848;2018-11-13;162.09
17849;2018-11-14;161.47
17850;2018-11-15;162.05
17851;2018-11-16;161.56
17854;2018-11-19;158.13
17855;2018-11-20;156.77
17856;2018-11-21;157.88
17857;2018-11-22;157.43
17858;2018-11-23;158.03
17861;2018-11-26;160.6
17862;2018-11-27;160.87
17863;2018-11-28;163.54
17864;2018-11-29;162.56
17865;2018-11-30;164.52
17868;2018-12-03;165.99
17869;2018-12-04;162.07
17870;2018-12-05;161.45
17871;2018-12-06;159.71
17872;2018-12-07;157.35
17875;2018-12-10;156.93
17876;2018-12-11;158.05
17877;2018-12-12;159.09
17878;2018-12-13;159.03
17879;2018-12-14;157.39
17882;2018-12-17;154.28
17883;2018-12-18;154.06
17884;2018-12-19;152.29
17885;2018-12-20;150.22
17886;2018-12-21;148.12
17892;2018-12-27;150.21
17893;2018-12-28;150.44
17896;2018-12-31;151.45
17898;2019-01-02;151.85
17899;2019-01-03;148.88
17900;2019-01-04;153.1
17903;2019-01-07;153.5
17904;2019-01-08;155.2
17905;2019-01-09;155.81
17906;2019-01-10;156.37
17907;2019-01-11;156.31
17910;2019-01-14;155.68
17911;2019-01-15;157.02
17912;2019-01-16;157.55
17913;2019-01-17;158.92
17914;2019-01-18;161.07
17917;2019-01-21;161
17918;2019-01-22;159.93
17919;2019-01-23;159.68
17920;2019-01-24;160.23
17921;2019-01-25;160.53
17924;2019-01-28;158.65
17925;2019-01-29;159.07
17926;2019-01-30;161.34
17927;2019-01-31;161.8
17928;2019-02-01;162.78
17931;2019-02-04;163.94
17932;2019-02-05;165.47
17933;2019-02-06;165.33
17934;2019-02-07;163.84
17935;2019-02-08;164.23
17938;2019-02-11;165.57
17939;2019-02-12;167.21
17940;2019-02-13;167.84
17941;2019-02-14;167.33
17942;2019-02-15;169.01
17945;2019-02-18;168.76
17946;2019-02-19;168.72
17947;2019-02-20;169.14
17948;2019-02-21;169.04
17949;2019-02-22;170.16
17952;2019-02-25;170.87
17953;2019-02-26;170.93
17954;2019-02-27;170.83
17955;2019-02-28;170.84
17956;2019-03-01;171.76
17959;2019-03-04;172.28
17960;2019-03-05;172.23
17961;2019-03-06;171.05
17962;2019-03-07;170.92
17963;2019-03-08;170.24
17966;2019-03-11;172.46
17967;2019-03-12;172.63
17968;2019-03-13;173.27
17969;2019-03-14;173.87
17970;2019-03-15;174.77
17973;2019-03-18;175.16
17974;2019-03-19;175.56
17975;2019-03-20;174.83
17976;2019-03-21;176.02
17977;2019-03-22;173.85
17980;2019-03-25;173.33
17981;2019-03-26;175.1
17982;2019-03-27;174.79
17983;2019-03-28;175.31
17984;2019-03-29;176.62
17987;2019-04-01;178.58
17988;2019-04-02;179.27
17989;2019-04-03;179.6
17990;2019-04-04;179.61
17991;2019-04-05;180.08
17994;2019-04-08;179.76
17997;2019-04-11;179.55
17998;2019-04-12;180.02
18001;2019-04-15;180.08
18002;2019-04-16;180.28
18003;2019-04-17;179.54
18004;2019-04-18;180.92
18009;2019-04-23;182.65
18010;2019-04-24;182.53
18011;2019-04-25;183.35
18012;2019-04-26;184.31
18015;2019-04-29;184.53
18016;2019-04-30;183.92
18018;2019-05-02;182.61
18019;2019-05-03;183.64
18022;2019-05-06;182.81
18023;2019-05-07;180.48
18024;2019-05-08;180.13
18026;2019-05-10;178.98
18029;2019-05-13;175.53
18030;2019-05-14;177.5
18031;2019-05-15;178.29
18032;2019-05-16;180.27
18033;2019-05-17;179.48
18036;2019-05-20;177.85
18037;2019-05-21;178.99
18038;2019-05-22;179.32
18039;2019-05-23;177.54
18040;2019-05-24;177.48
18043;2019-05-27;177.77
18044;2019-05-28;177.36
18045;2019-05-29;175.89
18047;2019-05-31;174.83
18050;2019-06-03;173.79
18051;2019-06-04;175.75
18052;2019-06-05;176.93
18053;2019-06-06;177.75
18054;2019-06-07;179.31
18058;2019-06-11;180.86
18059;2019-06-12;180.84
18060;2019-06-13;181.44
18061;2019-06-14;181.57
18064;2019-06-17;181.31
18065;2019-06-18;183.73
18066;2019-06-19;184.32
18067;2019-06-20;185.08
18068;2019-06-21;184.13
18071;2019-06-24;183.38
18072;2019-06-25;182.34
18073;2019-06-26;181.99
18074;2019-06-27;182.25
18075;2019-06-28;182.93
18079;2019-07-02;186.35
18080;2019-07-03;187.88
18082;2019-07-05;187.46
18085;2019-07-08;186.95
18086;2019-07-09;186.76
18087;2019-07-10;186.87
18088;2019-07-11;187.03
18089;2019-07-12;187.14
18092;2019-07-15;187.14
18093;2019-07-16;187.13
18094;2019-07-17;186.21
18095;2019-07-18;187.2
18096;2019-07-19;186.6
18099;2019-07-22;187.08
18100;2019-07-23;189.24
18101;2019-07-24;189.82
18102;2019-07-25;188.72
18103;2019-07-26;189.97
18107;2019-07-30;188.55
18108;2019-07-31;187.31
18109;2019-08-01;188.21
18110;2019-08-02;185.25
18113;2019-08-05;179.36
18114;2019-08-06;181.02
18115;2019-08-07;181.5
18116;2019-08-08;185.03
18117;2019-08-09;183.92
18120;2019-08-12;181.86
18121;2019-08-13;184.26
18122;2019-08-14;180.66
18124;2019-08-16;184.07
18127;2019-08-19;185.95
18128;2019-08-20;184.94
18129;2019-08-21;186.29
18130;2019-08-22;185.77
18131;2019-08-23;182.06
18134;2019-08-26;183.04
18135;2019-08-27;183.56
18136;2019-08-28;184.31
18137;2019-08-29;186.3
18138;2019-08-30;187.36
18141;2019-09-02;188.01
18142;2019-09-03;187.4
18143;2019-09-04;188.54
18144;2019-09-05;190.69
18145;2019-09-06;191.09
18148;2019-09-09;189.52
18149;2019-09-10;188.93
18150;2019-09-11;190.73
18151;2019-09-12;191.29
18152;2019-09-13;190.74
18155;2019-09-16;190.58
18156;2019-09-17;190.56
18157;2019-09-18;190.2
18158;2019-09-19;191.09
18159;2019-09-20;190.97
18162;2019-09-23;191.01
18163;2019-09-24;190.07
18164;2019-09-25;190.64
18165;2019-09-26;191.29
18166;2019-09-27;190.58
18169;2019-09-30;191.74
18170;2019-10-01;189.47
18171;2019-10-02;185.17
18172;2019-10-03;185.81
18173;2019-10-04;188.26
18176;2019-10-07;187.68
18177;2019-10-08;185.21
18178;2019-10-09;186.53
18179;2019-10-10;187.11
18180;2019-10-11;189.04
18183;2019-10-14;189.26
18184;2019-10-15;190.7
18185;2019-10-16;190.12
18186;2019-10-17;189.49
18187;2019-10-18;188.11
18190;2019-10-21;188.99
18191;2019-10-22;188.39
18192;2019-10-23;189.24
18193;2019-10-24;189.94
18194;2019-10-25;190.78
18197;2019-10-28;191.74
18198;2019-10-29;190.95
18199;2019-10-30;191.7
18200;2019-10-31;190.81
18204;2019-11-04;193.01
18205;2019-11-05;193.34
18206;2019-11-06;193.76
18207;2019-11-07;194.96
18208;2019-11-08;195.55
18211;2019-11-11;195.2
18212;2019-11-12;195.75
18213;2019-11-13;195.98
18214;2019-11-14;196.4
18215;2019-11-15;197.3
18218;2019-11-18;196.5
18219;2019-11-19;197.11
18220;2019-11-20;196.5
18221;2019-11-21;195.67
18222;2019-11-22;196.71
18225;2019-11-25;199.01
18226;2019-11-26;200.03
18227;2019-11-27;200.76
18228;2019-11-28;200.57
18229;2019-11-29;199.77
18232;2019-12-02;197.2
18233;2019-12-03;196.6
18234;2019-12-04;197.57
18235;2019-12-05;197.94
18236;2019-12-06;199.71
18239;2019-12-09;199.03
18240;2019-12-10;198.53
18241;2019-12-11;199.15
18242;2019-12-12;200.36
18243;2019-12-13;200.84
18246;2019-12-16;202.53
18247;2019-12-17;201.87
18248;2019-12-18;201.73
18249;2019-12-19;202.56
18250;2019-12-20;203.87
18253;2019-12-23;203.87
18257;2019-12-27;203.88
18260;2019-12-30;202.11
18261;2019-12-31;202.07
18263;2020-01-02;203.93
18264;2020-01-03;202.71
18267;2020-01-06;202.33
18268;2020-01-07;202.41
18269;2020-01-08;203.81
18270;2020-01-09;205.24
18271;2020-01-10;204.93
18274;2020-01-13;205.44
18275;2020-01-14;205.59
18276;2020-01-15;206.17
18277;2020-01-16;207.38
18278;2020-01-17;209.43
18281;2020-01-20;209.61
18282;2020-01-21;209.63
18283;2020-01-22;210.33
18284;2020-01-23;210.46
18285;2020-01-24;210.76
18288;2020-01-27;207.59
18289;2020-01-28;209.64
18290;2020-01-29;209.87
18291;2020-01-30;209.53
18292;2020-01-31;205.87
18295;2020-02-03;208.1
18296;2020-02-04;211.5
18297;2020-02-05;214.12
18298;2020-02-06;215.48
18299;2020-02-07;214.34
18302;2020-02-10;216.04
18303;2020-02-11;217.16
18304;2020-02-12;218.28
18305;2020-02-13;218.64
18306;2020-02-14;219.84
18309;2020-02-17;219.98
18310;2020-02-18;219.8
18311;2020-02-19;221.18
18312;2020-02-20;219.55
18313;2020-02-21;217.81
18316;2020-02-24;210.84
18317;2020-02-25;205.6
18318;2020-02-26;205.29
18319;2020-02-27;196.33
18320;2020-02-28;193.86
18323;2020-03-02;197.66
18324;2020-03-03;196.13
18325;2020-03-04;202.58
18326;2020-03-05;197.27
18327;2020-03-06;191.85
18330;2020-03-09;180.02
18331;2020-03-10;184.83
18332;2020-03-11;179.4
