16058;2013-12-19;103.35
16059;2013-12-20;103.83
16062;2013-12-23;104.47
16063;2013-12-24;104.73
16066;2013-12-27;105.72
16069;2013-12-30;105.52
16070;2013-12-31;105.92
16072;2014-01-02;105.18
16073;2014-01-03;105.98
16076;2014-01-06;105.83
16077;2014-01-07;106.18
16078;2014-01-08;106.3
16079;2014-01-09;106.09
16080;2014-01-10;106.57
16083;2014-01-13;106.38
16084;2014-01-14;106.77
16085;2014-01-15;107.86
16086;2014-01-16;107.68
16087;2014-01-17;108.15
16090;2014-01-20;108.26
16091;2014-01-21;108.36
16092;2014-01-22;108.57
16093;2014-01-23;107.73
16094;2014-01-24;105.71
16097;2014-01-27;104.91
16098;2014-01-28;105.66
16099;2014-01-29;105.32
16100;2014-01-30;105.88
16101;2014-01-31;105.53
16104;2014-02-03;104.58
16105;2014-02-04;104.19
16106;2014-02-05;104.43
16107;2014-02-06;105.52
16108;2014-02-07;106.02
16111;2014-02-10;106
16112;2014-02-11;107.34
16113;2014-02-12;108.13
16114;2014-02-13;107.89
16115;2014-02-14;108.21
16118;2014-02-17;108.48
16119;2014-02-18;108.45
16120;2014-02-19;108.71
16121;2014-02-20;108.71
16122;2014-02-21;109.04
16125;2014-02-24;109.76
16126;2014-02-25;109.82
16127;2014-02-26;109.43
16128;2014-02-27;109.34
16129;2014-02-28;109.65
16132;2014-03-03;107.41
16133;2014-03-04;109.29
16134;2014-03-05;109.15
16135;2014-03-06;108.94
16136;2014-03-07;107.68
16139;2014-03-10;107.41
16140;2014-03-11;107.6
16141;2014-03-12;106.58
16142;2014-03-13;105.49
16143;2014-03-14;104.76
16146;2014-03-17;106
16147;2014-03-18;106.56
16148;2014-03-19;106.59
16149;2014-03-20;106.61
16150;2014-03-21;106.71
16153;2014-03-24;105.64
16154;2014-03-25;106.71
16155;2014-03-26;107.4
16156;2014-03-27;107.22
16157;2014-03-28;107.66
16160;2014-03-31;107.94
16161;2014-04-01;108.5
16162;2014-04-02;108.58
16163;2014-04-03;108.64
16164;2014-04-04;109.16
16167;2014-04-07;108.04
16168;2014-04-08;107.18
16169;2014-04-09;107.64
16170;2014-04-10;107.1
16171;2014-04-11;105.59
16174;2014-04-14;105.63
16175;2014-04-15;104.9
16176;2014-04-16;106.31
16177;2014-04-17;106.89
16182;2014-04-22;108.31
16183;2014-04-23;107.85
16184;2014-04-24;107.98
16185;2014-04-25;107.35
16188;2014-04-28;107.33
16189;2014-04-29;108.36
16190;2014-04-30;108.71
16192;2014-05-02;108.64
16195;2014-05-05;108.62
16196;2014-05-06;108.58
16197;2014-05-07;108.9
16199;2014-05-09;109.8
16202;2014-05-12;110.52
16203;2014-05-13;110.65
16204;2014-05-14;110.6
16205;2014-05-15;109.99
16206;2014-05-16;109.93
16209;2014-05-19;110.07
16210;2014-05-20;110.17
16211;2014-05-21;110.89
16212;2014-05-22;111.1
16213;2014-05-23;111.02
16216;2014-05-26;111.54
16217;2014-05-27;111.76
16218;2014-05-28;111.73
16220;2014-05-30;112.1
16223;2014-06-02;112.51
16224;2014-06-03;112.16
16225;2014-06-04;112.5
16226;2014-06-05;112.93
16227;2014-06-06;113.34
16231;2014-06-10;114.01
16232;2014-06-11;113.44
16233;2014-06-12;113.6
16234;2014-06-13;113.18
16237;2014-06-16;113.09
16238;2014-06-17;113.52
16239;2014-06-18;113.41
16240;2014-06-19;114.06
16241;2014-06-20;114.77
16244;2014-06-23;114.18
16245;2014-06-24;114.11
16246;2014-06-25;112.98
16247;2014-06-26;113.07
16248;2014-06-27;113.18
16251;2014-06-30;113.14
16252;2014-07-01;114
16253;2014-07-02;114.14
16254;2014-07-03;114.91
16255;2014-07-04;114.58
16258;2014-07-07;113.81
16259;2014-07-08;112.53
16260;2014-07-09;112.38
16261;2014-07-10;111.36
16262;2014-07-11;111.79
16266;2014-07-15;112.23
16267;2014-07-16;113.5
16268;2014-07-17;112.85
16269;2014-07-18;112.75
16272;2014-07-21;112.33
16273;2014-07-22;113.72
16274;2014-07-23;113.77
16275;2014-07-24;114.33
16276;2014-07-25;113.59
16279;2014-07-28;113.34
16280;2014-07-29;113.69
16281;2014-07-30;113.2
16282;2014-07-31;112.07
16283;2014-08-01;110.95
16286;2014-08-04;110.61
16287;2014-08-05;110.94
16288;2014-08-06;109.74
16289;2014-08-07;109.12
16290;2014-08-08;108.43
16293;2014-08-11;110.02
16294;2014-08-12;109.78
16295;2014-08-13;110.02
16296;2014-08-14;110.44
16300;2014-08-18;111.06
16301;2014-08-19;111.73
16302;2014-08-20;111.69
16303;2014-08-21;112.45
16304;2014-08-22;112.26
16307;2014-08-25;113.35
16308;2014-08-26;113.96
16309;2014-08-27;113.96
16310;2014-08-28;113.4
16311;2014-08-29;113.72
16314;2014-09-01;114.31
16315;2014-09-02;114.26
16316;2014-09-03;114.88
16317;2014-09-04;115.91
16318;2014-09-05;115.62
16321;2014-09-08;115.25
16322;2014-09-09;114.79
16323;2014-09-10;114.78
16324;2014-09-11;114.65
16325;2014-09-12;114.8
16328;2014-09-15;114.97
16329;2014-09-16;114.7
16330;2014-09-17;114.95
16331;2014-09-18;116.16
16332;2014-09-19;116.6
16335;2014-09-22;116.32
16336;2014-09-23;114.81
16337;2014-09-24;115.46
16338;2014-09-25;114.69
16339;2014-09-26;115.03
16342;2014-09-29;115.02
16343;2014-09-30;115.79
16344;2014-10-01;114.97
16345;2014-10-02;112.63
16346;2014-10-03;113.66
16349;2014-10-06;113.57
16350;2014-10-07;111.79
16351;2014-10-08;111.23
16352;2014-10-09;110.78
16353;2014-10-10;109.5
16356;2014-10-13;109.14
16357;2014-10-14;109
16358;2014-10-15;105.86
16359;2014-10-16;105.19
16360;2014-10-17;107.66
16363;2014-10-20;107.16
16364;2014-10-21;108.77
16365;2014-10-22;109.46
16366;2014-10-23;110.08
16367;2014-10-24;109.81
16370;2014-10-27;109.44
16371;2014-10-28;110.71
16372;2014-10-29;111.09
16373;2014-10-30;111.94
16374;2014-10-31;113.64
16377;2014-11-03;112.6
16378;2014-11-04;112
16379;2014-11-05;113.72
16380;2014-11-06;113.67
16381;2014-11-07;112.99
16384;2014-11-10;113.83
16386;2014-11-12;113.29
16387;2014-11-13;113.85
16388;2014-11-14;113.77
16391;2014-11-17;114.31
16392;2014-11-18;115.15
16393;2014-11-19;115.18
16394;2014-11-20;115.22
16395;2014-11-21;116.94
16398;2014-11-24;117.27
16399;2014-11-25;117.54
16400;2014-11-26;117.57
16401;2014-11-27;118.11
16402;2014-11-28;118.21
16405;2014-12-01;117.92
16406;2014-12-02;118.01
16407;2014-12-03;118.65
16408;2014-12-04;117.6
16409;2014-12-05;119.33
16412;2014-12-08;118.86
16413;2014-12-09;116.54
16414;2014-12-10;116.25
16415;2014-12-11;116.57
16416;2014-12-12;113.99
16419;2014-12-15;111.78
16420;2014-12-16;113.46
16421;2014-12-17;113.39
16422;2014-12-18;116.28
16423;2014-12-19;116.5
16426;2014-12-22;117.27
16427;2014-12-23;117.56
16428;2014-12-24;117.56
16433;2014-12-29;117.59
16434;2014-12-30;116.78
16435;2014-12-31;117.13
16437;2015-01-02;116.75
16440;2015-01-05;115.34
16441;2015-01-06;114.8
16442;2015-01-07;115.01
16443;2015-01-08;117.72
16444;2015-01-09;116.94
16447;2015-01-12;117.65
16448;2015-01-13;119.03
16449;2015-01-14;117.75
16450;2015-01-15;121.2
16451;2015-01-16;122.53
16454;2015-01-19;122.53
16455;2015-01-20;123.25
16456;2015-01-21;123.48
16457;2015-01-22;125.02
16458;2015-01-23;127.62
16461;2015-01-26;128.3
16462;2015-01-27;127.48
16463;2015-01-28;127.81
16464;2015-01-29;127.66
16465;2015-01-30;126.99
16468;2015-02-02;126.51
16469;2015-02-03;127.02
16470;2015-02-04;127.53
16471;2015-02-05;127.67
16472;2015-02-06;127.69
16475;2015-02-09;126.34
16476;2015-02-10;127.74
16477;2015-02-11;127.69
16478;2015-02-12;128.17
16479;2015-02-13;128.35
16482;2015-02-16;127.97
16483;2015-02-17;128.13
16484;2015-02-18;128.89
16485;2015-02-19;129.49
16486;2015-02-20;129.75
16489;2015-02-23;131.31
16490;2015-02-24;131.57
16491;2015-02-25;131.63
16492;2015-02-26;132.95
16493;2015-02-27;133.77
16496;2015-03-02;133.61
16497;2015-03-03;132.34
16498;2015-03-04;133.42
16499;2015-03-05;134.36
16500;2015-03-06;134.41
16503;2015-03-09;134.07
16504;2015-03-10;133.35
16505;2015-03-11;135.32
16506;2015-03-12;135.64
16507;2015-03-13;136.47
16510;2015-03-16;137.81
16511;2015-03-17;136.49
16512;2015-03-18;136.64
16513;2015-03-19;137.37
16514;2015-03-20;138
16517;2015-03-23;137.25
16518;2015-03-24;137.77
16519;2015-03-25;136.3
16520;2015-03-26;135.22
16521;2015-03-27;135.77
16524;2015-03-30;137.28
16525;2015-03-31;136.45
16526;2015-04-01;136.72
16527;2015-04-02;136.5
16532;2015-04-07;138.51
16533;2015-04-08;138.28
16534;2015-04-09;139.81
16535;2015-04-10;141.26
16538;2015-04-13;141.27
16539;2015-04-14;140.63
16540;2015-04-15;141.09
16541;2015-04-16;140.4
16542;2015-04-17;137.97
16545;2015-04-20;139.53
16546;2015-04-21;140.83
16547;2015-04-22;140.8
16548;2015-04-23;140.11
16549;2015-04-24;140.19
16552;2015-04-27;141.29
16553;2015-04-28;138.85
16554;2015-04-29;135.82
16555;2015-04-30;135.43
16559;2015-05-04;136.27
16560;2015-05-05;133.99
16561;2015-05-06;132.87
16562;2015-05-07;133.49
16566;2015-05-11;136.55
16567;2015-05-12;135.29
16568;2015-05-13;135.16
16570;2015-05-15;135.75
16573;2015-05-18;136.78
16574;2015-05-19;138.61
16575;2015-05-20;139.29
16576;2015-05-21;139.96
16577;2015-05-22;139.91
16581;2015-05-26;138.97
16582;2015-05-27;140.63
16583;2015-05-28;140.39
16584;2015-05-29;138.23
16587;2015-06-01;138.41
16588;2015-06-02;136.72
16589;2015-06-03;136.19
16590;2015-06-04;135.31
16591;2015-06-05;133.9
16594;2015-06-08;132.7
16595;2015-06-09;132.09
16596;2015-06-10;134.12
16597;2015-06-11;134.92
16598;2015-06-12;133.86
16601;2015-06-15;131.6
16602;2015-06-16;132.56
16604;2015-06-18;132.14
16605;2015-06-19;132.53
16608;2015-06-22;135.02
16609;2015-06-23;136.38
16610;2015-06-24;135.96
16611;2015-06-25;135.86
16612;2015-06-26;135.88
16615;2015-06-29;132.46
16616;2015-06-30;130.85
16617;2015-07-01;132.69
16618;2015-07-02;131.96
16619;2015-07-03;131.39
16622;2015-07-06;130.14
16623;2015-07-07;128.59
16624;2015-07-08;128.76
16625;2015-07-09;131.37
16626;2015-07-10;134.01
16629;2015-07-13;136.49
16631;2015-07-15;137.84
16632;2015-07-16;139.66
16633;2015-07-17;139.85
16636;2015-07-20;140.19
16637;2015-07-21;138.75
16638;2015-07-22;138.27
16639;2015-07-23;137.71
16640;2015-07-24;136.83
16643;2015-07-27;133.99
16644;2015-07-28;135.03
16645;2015-07-29;136.39
16646;2015-07-30;137.07
16647;2015-07-31;137.2
16650;2015-08-03;138.79
16651;2015-08-04;138.31
16652;2015-08-05;139.36
16653;2015-08-06;138.49
16654;2015-08-07;136.99
16657;2015-08-10;137.78
16658;2015-08-11;136.16
16659;2015-08-12;132.81
16660;2015-08-13;134.21
16661;2015-08-14;134.32
16664;2015-08-17;134.51
16665;2015-08-18;135.22
16666;2015-08-19;133.18
16667;2015-08-20;130.5
16668;2015-08-21;126.32
16671;2015-08-24;120.13
16672;2015-08-25;124.91
16673;2015-08-26;122.52
16674;2015-08-27;126.63
16675;2015-08-28;126.89
16678;2015-08-31;126.87
16679;2015-09-01;123.96
16680;2015-09-02;124.31
16681;2015-09-03;127.15
16682;2015-09-04;124.47
16685;2015-09-07;124.97
16686;2015-09-08;126.12
16687;2015-09-09;127.71
16688;2015-09-10;126.48
16689;2015-09-11;125.43
16692;2015-09-14;124.84
16693;2015-09-15;125.67
16694;2015-09-16;127.86
16695;2015-09-17;127.64
16696;2015-09-18;125.97
16700;2015-09-22;124.04
16701;2015-09-23;124.4
16702;2015-09-24;121.98
16703;2015-09-25;125.29
16706;2015-09-28;123.32
16707;2015-09-29;121.94
16708;2015-09-30;124.65
16709;2015-10-01;123.79
16710;2015-10-02;124.2
16713;2015-10-05;127.14
16714;2015-10-06;127.48
16715;2015-10-07;126.84
16716;2015-10-08;126.96
16717;2015-10-09;126.63
16720;2015-10-12;126.24
16721;2015-10-13;125.71
16722;2015-10-14;124.94
16723;2015-10-15;126.79
16724;2015-10-16;127.9
16727;2015-10-19;128.62
16728;2015-10-20;128.2
16729;2015-10-21;128.27
16730;2015-10-22;130.13
16731;2015-10-23;132.24
16734;2015-10-26;132.07
16735;2015-10-27;131.13
16736;2015-10-28;132.36
16737;2015-10-29;132.79
16738;2015-10-30;132.96
16741;2015-11-02;133.36
16742;2015-11-03;133.9
16743;2015-11-04;134.3
16744;2015-11-05;134.1
16745;2015-11-06;134.73
16748;2015-11-09;133.49
16749;2015-11-10;133.92
16751;2015-11-12;133.88
16752;2015-11-13;132.85
16755;2015-11-16;133.79
16756;2015-11-17;136.82
16757;2015-11-18;136.48
16758;2015-11-19;136.91
16759;2015-11-20;137.2
16762;2015-11-23;136.71
16763;2015-11-24;135.32
16764;2015-11-25;137.2
16765;2015-11-26;138.26
16766;2015-11-27;138.36
16769;2015-11-30;138.76
16770;2015-12-01;138.38
16771;2015-12-02;138.76
16772;2015-12-03;134.72
16773;2015-12-04;134.2
16776;2015-12-07;135.23
16777;2015-12-08;133.49
16778;2015-12-09;132.69
16779;2015-12-10;132.06
16780;2015-12-11;129.94
16783;2015-12-14;127.99
16784;2015-12-15;131.38
16785;2015-12-16;131.64
16786;2015-12-17;133.09
16787;2015-12-18;131.97
16790;2015-12-21;130.54
16791;2015-12-22;130.22
16792;2015-12-23;133.06
16793;2015-12-24;133.03
16797;2015-12-28;132.63
16798;2015-12-29;134.68
16799;2015-12-30;134.12
16800;2015-12-31;133.4
16804;2016-01-04;130.67
16805;2016-01-05;131.39
16806;2016-01-06;130.46
16807;2016-01-07;127.97
16808;2016-01-08;126.21
16811;2016-01-11;125.86
16812;2016-01-12;127.36
16813;2016-01-13;127.63
16814;2016-01-14;125.61
16815;2016-01-15;122.89
16818;2016-01-18;122.67
16819;2016-01-19;123.94
16820;2016-01-20;120.33
16821;2016-01-21;122.05
16822;2016-01-22;125.57
16825;2016-01-25;125.87
16826;2016-01-26;126.33
16827;2016-01-27;126.76
16828;2016-01-28;124.68
16829;2016-01-29;127.81
16832;2016-02-01;128.08
16833;2016-02-02;126.77
16834;2016-02-03;124.86
16835;2016-02-04;123.64
16836;2016-02-05;121.79
16839;2016-02-08;117.8
16840;2016-02-09;116.89
16841;2016-02-10;119.18
16842;2016-02-11;115.69
16843;2016-02-12;117.96
16846;2016-02-15;121.74
16847;2016-02-16;121.33
16848;2016-02-17;123.7
16849;2016-02-18;124.35
16850;2016-02-19;123.71
16853;2016-02-22;125.3
16854;2016-02-23;124.26
16855;2016-02-24;122.22
16856;2016-02-25;124.36
16857;2016-02-26;125.3
16860;2016-02-29;126.11
16861;2016-03-01;127.96
16862;2016-03-02;127.71
16863;2016-03-03;126.55
16864;2016-03-04;126.7
16867;2016-03-07;125.94
16868;2016-03-08;125.1
16869;2016-03-09;126.05
16870;2016-03-10;124.31
16871;2016-03-11;127.16
16874;2016-03-14;127.79
16875;2016-03-15;127.19
16876;2016-03-16;127.8
16877;2016-03-17;127.42
16878;2016-03-18;127.23
16881;2016-03-21;127.07
16882;2016-03-22;127.07
16883;2016-03-23;127.66
16884;2016-03-24;126.2
16889;2016-03-29;127.21
16890;2016-03-30;128.53
16891;2016-03-31;127.27
16892;2016-04-01;126.11
16895;2016-04-04;126.51
16896;2016-04-05;124.75
16897;2016-04-06;125.53
16898;2016-04-07;124.96
16899;2016-04-08;125.67
16902;2016-04-11;125.8
16903;2016-04-12;126.56
16904;2016-04-13;128.46
16905;2016-04-14;128.81
16906;2016-04-15;128.38
16909;2016-04-18;128.85
16910;2016-04-19;130.24
16911;2016-04-20;129.9
16912;2016-04-21;128.48
16913;2016-04-22;128.07
16916;2016-04-25;127.91
16917;2016-04-26;127.81
16918;2016-04-27;127.97
16919;2016-04-28;128.23
16920;2016-04-29;126.41
16923;2016-05-02;126.65
16924;2016-05-03;125.54
16925;2016-05-04;124.52
16927;2016-05-06;124.77
16930;2016-05-09;125.92
16931;2016-05-10;126.84
16932;2016-05-11;126.6
16933;2016-05-12;126.36
16934;2016-05-13;126.88
16938;2016-05-17;126.71
16939;2016-05-18;127.21
16940;2016-05-19;126.22
16941;2016-05-20;127.65
16944;2016-05-23;127.39
16945;2016-05-24;130.1
16946;2016-05-25;131.18
16947;2016-05-26;131.49
16948;2016-05-27;132.03
16951;2016-05-30;132.18
16952;2016-05-31;131.69
16953;2016-06-01;131.16
16954;2016-06-02;131.19
16955;2016-06-03;130.25
16958;2016-06-06;130.45
16959;2016-06-07;131.64
16960;2016-06-08;131
16961;2016-06-09;129.96
16962;2016-06-10;127.26
16965;2016-06-13;125.07
16966;2016-06-14;123.14
16967;2016-06-15;123.87
16968;2016-06-16;123.02
16969;2016-06-17;124.02
16972;2016-06-20;127.97
16973;2016-06-21;128.63
16974;2016-06-22;128.83
16975;2016-06-23;130.39
16976;2016-06-24;123.75
16979;2016-06-27;119.79
16980;2016-06-28;122.72
16981;2016-06-29;126.55
16982;2016-06-30;127.94
16983;2016-07-01;128.7
16986;2016-07-04;127.69
16987;2016-07-05;126.27
16988;2016-07-06;124.36
16989;2016-07-07;125.4
16990;2016-07-08;126.82
16993;2016-07-11;128.2
16994;2016-07-12;129.04
16995;2016-07-13;129.04
16997;2016-07-15;129.26
17000;2016-07-18;129.47
17001;2016-07-19;129.11
17002;2016-07-20;130.21
17003;2016-07-21;129.65
17004;2016-07-22;129.95
17007;2016-07-25;130.27
17008;2016-07-26;130.48
17009;2016-07-27;130.34
17010;2016-07-28;129.02
17011;2016-07-29;129.49
17014;2016-08-01;129.17
17015;2016-08-02;128.33
17016;2016-08-03;127.76
17017;2016-08-04;128.43
17018;2016-08-05;129.65
17021;2016-08-08;129.39
17022;2016-08-09;130.58
17023;2016-08-10;130.31
17024;2016-08-11;131.59
17025;2016-08-12;131.12
17029;2016-08-16;130.19
17030;2016-08-17;129.28
17031;2016-08-18;130.02
17032;2016-08-19;129.2
17035;2016-08-22;129.8
17036;2016-08-23;130.48
17037;2016-08-24;130.66
17038;2016-08-25;129.75
17039;2016-08-26;130.25
17042;2016-08-29;130.11
17043;2016-08-30;130.57
17044;2016-08-31;129.91
17045;2016-09-01;129.88
17046;2016-09-02;132.54
17049;2016-09-05;132.63
17050;2016-09-06;132.49
17051;2016-09-07;132.86
17052;2016-09-08;132.21
17053;2016-09-09;130.33
17056;2016-09-12;129.64
17057;2016-09-13;128.7
17058;2016-09-14;128.63
17059;2016-09-15;129.58
17060;2016-09-16;129.2
17063;2016-09-19;130.18
17064;2016-09-20;130.4
17065;2016-09-21;130.78
17066;2016-09-22;132.66
17067;2016-09-23;131.87
17070;2016-09-26;130.19
17071;2016-09-27;130.33
17072;2016-09-28;131.07
17073;2016-09-29;130.91
17074;2016-09-30;131.1
17077;2016-10-03;131.39
17078;2016-10-04;132.3
17079;2016-10-05;131.16
17080;2016-10-06;130.39
17081;2016-10-07;129.22
17084;2016-10-10;130.35
17085;2016-10-11;129.67
17086;2016-10-12;129.11
17087;2016-10-13;128.61
17088;2016-10-14;130.02
17091;2016-10-17;128.95
17092;2016-10-18;130.54
17093;2016-10-19;130.84
17094;2016-10-20;130.95
17095;2016-10-21;130.87
17098;2016-10-24;130.7
17099;2016-10-25;130.16
17100;2016-10-26;129.49
17101;2016-10-27;129.95
17102;2016-10-28;129.34
17105;2016-10-31;128.8
17107;2016-11-02;126.1
17108;2016-11-03;125.95
17109;2016-11-04;124.85
17112;2016-11-07;126.24
17113;2016-11-08;126.49
17114;2016-11-09;127.99
17115;2016-11-10;126.38
17119;2016-11-14;124.98
17120;2016-11-15;125.59
17121;2016-11-16;125.78
17122;2016-11-17;126.41
17123;2016-11-18;126.23
17126;2016-11-21;126.94
17127;2016-11-22;127.26
17128;2016-11-23;127.03
17129;2016-11-24;127.72
17130;2016-11-25;128.22
17133;2016-11-28;127.47
17134;2016-11-29;127.77
17135;2016-11-30;128.15
17136;2016-12-01;127.05
17137;2016-12-02;126.58
17140;2016-12-05;127.16
17141;2016-12-06;127.98
17142;2016-12-07;128.03
17143;2016-12-08;129.26
17144;2016-12-09;130.81
17147;2016-12-12;130.14
17148;2016-12-13;131.28
17149;2016-12-14;130.79
17150;2016-12-15;131.93
17151;2016-12-16;132.49
17154;2016-12-19;132.57
17155;2016-12-20;132.93
17156;2016-12-21;132.69
17157;2016-12-22;132.71
17158;2016-12-23;132.96
17162;2016-12-27;133.21
17163;2016-12-28;133.62
17164;2016-12-29;133.34
17165;2016-12-30;133.68
17168;2017-01-02;134.35
17169;2017-01-03;134.8
17170;2017-01-04;134.51
17171;2017-01-05;134.67
17172;2017-01-06;134.5
17175;2017-01-09;133.86
17176;2017-01-10;133.64
17177;2017-01-11;133.73
17178;2017-01-12;132.96
17179;2017-01-13;134.15
17182;2017-01-16;133.11
17183;2017-01-17;132.7
17184;2017-01-18;132.61
17185;2017-01-19;132.59
17186;2017-01-20;132.45
17189;2017-01-23;131.77
17190;2017-01-24;131.88
