16058;2013-12-19;103.35
17191;2017-01-25;133.28
17192;2017-01-26;133.32
17193;2017-01-27;133.2
17196;2017-01-30;131.96
17197;2017-01-31;130.74
17198;2017-02-01;131.82
17199;2017-02-02;132.56
17200;2017-02-03;133.18
17203;2017-02-06;132.23
17204;2017-02-07;132.78
17205;2017-02-08;133.18
17206;2017-02-09;133.79
17207;2017-02-10;133.79
17210;2017-02-13;134.6
17211;2017-02-14;134.54
17212;2017-02-15;134.89
17213;2017-02-16;134.74
17214;2017-02-17;134.78
17217;2017-02-20;134.98
17218;2017-02-21;135.75
17219;2017-02-22;135.9
17220;2017-02-23;136.31
17221;2017-02-24;135.61
17224;2017-02-27;135.61
17225;2017-02-28;135.96
17226;2017-03-01;137.7
17227;2017-03-02;137.97
17228;2017-03-03;137.74
17231;2017-03-06;137.27
17232;2017-03-07;136.95
17233;2017-03-08;136.79
17234;2017-03-09;137.12
17235;2017-03-10;137.42
17238;2017-03-13;137.83
17239;2017-03-14;137.6
17240;2017-03-15;137.93
17241;2017-03-16;138.61
17242;2017-03-17;138.81
17245;2017-03-20;138.7
17246;2017-03-21;137.86
17247;2017-03-22;137.12
17248;2017-03-23;138.32
17249;2017-03-24;138.16
17252;2017-03-27;137.78
17253;2017-03-28;138.38
17254;2017-03-29;138.58
17255;2017-03-30;139.15
17256;2017-03-31;139.39
17259;2017-04-03;138.96
17260;2017-04-04;139.26
17261;2017-04-05;139.28
17262;2017-04-06;139.52
17263;2017-04-07;139.63
17266;2017-04-10;139.7
17267;2017-04-11;139.71
17268;2017-04-12;139.97
17269;2017-04-13;139.84
17274;2017-04-18;138.45
17275;2017-04-19;138.71
17276;2017-04-20;139.2
17277;2017-04-21;139.23
17280;2017-04-24;142.08
17281;2017-04-25;142.29
17282;2017-04-26;142.85
17283;2017-04-27;142.98
17284;2017-04-28;142.92
17288;2017-05-02;144.41
17289;2017-05-03;144.45
17290;2017-05-04;145.52
17291;2017-05-05;146.5
17295;2017-05-09;146.78
17296;2017-05-10;146.64
17297;2017-05-11;145.97
17298;2017-05-12;146.91
17301;2017-05-15;146.82
17302;2017-05-16;146.96
17303;2017-05-17;145.33
17304;2017-05-18;144.57
17305;2017-05-19;145.69
17308;2017-05-22;145.62
17309;2017-05-23;145.86
17310;2017-05-24;146.2
17312;2017-05-26;146.31
17315;2017-05-29;146.27
17316;2017-05-30;146.26
17317;2017-05-31;146.46
17318;2017-06-01;147.5
17319;2017-06-02;147.97
17323;2017-06-06;146.85
17324;2017-06-07;146.67
17325;2017-06-08;146.38
17326;2017-06-09;146.95
17329;2017-06-12;145.33
17330;2017-06-13;145.92
17331;2017-06-14;145.84
17332;2017-06-15;145.18
17333;2017-06-16;146.47
17336;2017-06-19;147.68
17337;2017-06-20;147.04
17338;2017-06-21;146.59
17339;2017-06-22;146.21
17340;2017-06-23;145.61
17343;2017-06-26;146.05
17344;2017-06-27;144.44
17345;2017-06-28;144.09
17346;2017-06-29;141.81
17347;2017-06-30;141.84
17350;2017-07-03;142.74
17351;2017-07-04;142.15
17352;2017-07-05;142.55
17353;2017-07-06;141.59
17357;2017-07-10;142.31
17358;2017-07-11;141.54
17359;2017-07-12;143.4
17360;2017-07-13;143.81
17364;2017-07-17;144.21
17365;2017-07-18;142.91
17366;2017-07-19;143.94
17367;2017-07-20;143.09
17368;2017-07-21;141.9
17371;2017-07-24;141.25
17372;2017-07-25;141.5
17373;2017-07-26;142.56
17374;2017-07-27;142.52
17375;2017-07-28;141.18
17378;2017-07-31;140.83
17379;2017-08-01;141.89
17380;2017-08-02;141.4
17381;2017-08-03;141.83
17382;2017-08-04;142.91
17385;2017-08-07;142.74
17386;2017-08-08;143.07
17387;2017-08-09;142.24
17388;2017-08-10;140.83
17389;2017-08-11;139.66
17392;2017-08-14;141.14
17394;2017-08-16;142.34
17395;2017-08-17;142.04
17396;2017-08-18;141.21
17399;2017-08-21;140.82
17400;2017-08-22;142.04
17401;2017-08-23;141.54
17402;2017-08-24;141.51
17403;2017-08-25;141.09
17406;2017-08-28;140.34
17407;2017-08-29;138.83
17408;2017-08-30;139.61
17410;2017-09-01;141.7
17413;2017-09-04;141.03
17414;2017-09-05;140.71
17415;2017-09-06;140.22
17416;2017-09-07;140.74
17417;2017-09-08;141.08
17420;2017-09-11;142.27
17421;2017-09-12;142.84
17422;2017-09-13;142.52
17423;2017-09-14;142.28
17424;2017-09-15;141.73
17427;2017-09-18;142.25
17428;2017-09-19;142.65
17429;2017-09-20;142.82
17430;2017-09-21;142.56
17431;2017-09-22;142.84
17434;2017-09-25;143.17
17435;2017-09-26;143.19
17436;2017-09-27;143.68
17437;2017-09-28;144.42
17438;2017-09-29;144.83
17441;2017-10-02;145.57
17442;2017-10-03;146
17443;2017-10-04;145.91
17444;2017-10-05;145.86
17445;2017-10-06;145.22
17448;2017-10-09;145.35
17449;2017-10-10;145.41
17450;2017-10-11;145.73
17451;2017-10-12;146.1
17452;2017-10-13;146.41
17455;2017-10-16;146.12
17456;2017-10-17;145.83
17457;2017-10-18;146.58
17458;2017-10-19;145.13
17459;2017-10-20;145.23
17462;2017-10-23;145.74
17463;2017-10-24;145.03
17464;2017-10-25;144.28
17465;2017-10-26;146.04
17466;2017-10-27;146.94
17469;2017-10-30;146.91
17470;2017-10-31;146.85
17472;2017-11-02;146.52
17473;2017-11-03;147.15
17476;2017-11-06;146.9
17477;2017-11-07;146.63
17478;2017-11-08;146.63
17479;2017-11-09;144.93
17480;2017-11-10;144.48
17483;2017-11-13;143.6
17484;2017-11-14;143.74
17485;2017-11-15;142.99
17486;2017-11-16;144.31
17487;2017-11-17;143.71
17490;2017-11-20;144.7
17491;2017-11-21;145.07
17492;2017-11-22;144.61
17493;2017-11-23;144.88
17494;2017-11-24;144.79
17497;2017-11-27;144.36
17498;2017-11-28;145.13
17499;2017-11-29;145.14
17500;2017-11-30;145.23
17501;2017-12-01;143.99
17504;2017-12-04;145.15
17505;2017-12-05;144.93
17506;2017-12-06;144.93
17507;2017-12-07;144.97
17508;2017-12-08;145.71
17511;2017-12-11;145.46
17512;2017-12-12;146.36
17513;2017-12-13;146.11
17514;2017-12-14;145.68
17515;2017-12-15;144.82
17518;2017-12-18;146.72
17519;2017-12-19;146.21
17520;2017-12-20;145.28
17521;2017-12-21;145.76
17522;2017-12-22;145.75
17527;2017-12-27;145.62
17528;2017-12-28;145.49
17529;2017-12-29;145.03
17533;2018-01-02;144.97
17534;2018-01-03;145.76
17535;2018-01-04;146.99
17536;2018-01-05;148.34
17539;2018-01-08;148.64
17540;2018-01-09;148.97
17541;2018-01-10;148.41
17542;2018-01-11;147.87
17543;2018-01-12;147.85
17546;2018-01-15;147.56
17547;2018-01-16;148.18
17548;2018-01-17;148.3
17549;2018-01-18;148.29
17550;2018-01-19;149.22
17553;2018-01-22;149.7
17554;2018-01-23;149.34
17555;2018-01-24;148.62
17556;2018-01-25;147.66
17557;2018-01-26;148.58
17560;2018-01-29;148.23
17561;2018-01-30;147.05
17562;2018-01-31;146.87
17563;2018-02-01;146.5
17564;2018-02-02;144.85
17567;2018-02-05;142.93
17568;2018-02-06;139.59
17569;2018-02-07;142.4
17570;2018-02-08;139.88
17571;2018-02-09;138.52
17574;2018-02-12;140.05
17575;2018-02-13;139.21
17576;2018-02-14;140.5
17577;2018-02-15;141.77
17578;2018-02-16;143.31
17581;2018-02-19;142.58
17582;2018-02-20;143.35
17583;2018-02-21;143.62
17584;2018-02-22;143.03
17585;2018-02-23;142.76
17588;2018-02-26;143.35
17589;2018-02-27;142.73
17590;2018-02-28;141.98
17591;2018-03-01;140.12
17592;2018-03-02;137.6
17595;2018-03-05;138.66
17596;2018-03-06;139.59
17597;2018-03-07;139.86
17598;2018-03-08;141.41
17599;2018-03-09;142.28
17602;2018-03-12;142.63
17603;2018-03-13;141.49
17604;2018-03-14;141.05
17605;2018-03-15;141.91
17606;2018-03-16;142.45
17609;2018-03-19;141.49
17610;2018-03-20;141.99
17611;2018-03-21;141.78
17612;2018-03-22;139.86
17613;2018-03-23;138.9
17616;2018-03-26;138.16
17617;2018-03-27;139.62
17618;2018-03-28;140.39
17619;2018-03-29;141.01
17624;2018-04-03;140.32
17625;2018-04-04;139.32
17626;2018-04-05;142.32
17627;2018-04-06;142.27
17630;2018-04-09;142.35
17631;2018-04-10;143.37
17632;2018-04-11;142.6
17633;2018-04-12;143.58
17634;2018-04-13;144.02
17637;2018-04-16;143.66
17638;2018-04-17;144.67
17639;2018-04-18;145.03
17640;2018-04-19;145.11
17641;2018-04-20;145.04
17644;2018-04-23;145.61
17645;2018-04-24;146.06
17646;2018-04-25;144.55
17647;2018-04-26;145.97
17648;2018-04-27;146.83
17651;2018-04-30;146.97
17653;2018-05-02;148.01
17654;2018-05-03;147.37
17655;2018-05-04;147.97
17658;2018-05-07;149.02
17660;2018-05-09;149.83
17662;2018-05-11;149.89
17665;2018-05-14;149.7
17666;2018-05-15;149.8
17667;2018-05-16;149.9
17668;2018-05-17;150.78
17669;2018-05-18;150.32
17673;2018-05-22;151.34
17674;2018-05-23;150.05
17675;2018-05-24;149.34
17676;2018-05-25;149.51
17679;2018-05-28;149.49
17680;2018-05-29;147.69
17681;2018-05-30;147.79
17682;2018-05-31;147.62
17683;2018-06-01;148.72
17686;2018-06-04;149.3
17687;2018-06-05;149.12
17688;2018-06-06;149.24
17689;2018-06-07;149.11
17690;2018-06-08;148.91
17693;2018-06-11;149.7
17694;2018-06-12;149.86
17695;2018-06-13;150.19
17696;2018-06-14;151.69
17697;2018-06-15;150.96
17700;2018-06-18;149.99
17701;2018-06-19;149
17702;2018-06-20;148.7
17703;2018-06-21;147.73
17704;2018-06-22;148.93
17707;2018-06-25;146.58
17708;2018-06-26;146.82
17709;2018-06-27;147.44
17710;2018-06-28;146.29
17711;2018-06-29;147.42
17714;2018-07-02;146.27
17715;2018-07-03;147.21
17716;2018-07-04;147.13
17717;2018-07-05;147.82
17718;2018-07-06;147.97
17721;2018-07-09;148.42
17722;2018-07-10;149.57
17723;2018-07-11;148.33
17724;2018-07-12;149.45
17725;2018-07-13;149.61
17728;2018-07-16;149.36
17729;2018-07-17;149.34
17730;2018-07-18;149.39
17731;2018-07-19;149.46
17732;2018-07-20;149.47
17735;2018-07-23;148.88
17736;2018-07-24;149.49
17737;2018-07-25;149.65
17738;2018-07-26;150.94
17739;2018-07-27;151.41
17742;2018-07-30;151.06
17743;2018-07-31;151.05
17744;2018-08-01;150.85
17745;2018-08-02;150.54
17746;2018-08-03;151.51
17749;2018-08-06;151.31
17750;2018-08-07;151.48
17751;2018-08-08;151.24
17752;2018-08-09;151.93
17753;2018-08-10;150.53
17756;2018-08-13;150.52
17757;2018-08-14;150.4
17759;2018-08-16;149.56
17760;2018-08-17;149.36
17763;2018-08-20;150.05
17764;2018-08-21;150.39
17765;2018-08-22;150.87
17766;2018-08-23;150.72
17767;2018-08-24;150.91
17770;2018-08-27;151.59
17771;2018-08-28;151.48
17772;2018-08-29;151.94
17773;2018-08-30;152.08
17774;2018-08-31;151.09
17777;2018-09-03;151.16
17778;2018-09-04;150.01
17779;2018-09-05;148.43
17780;2018-09-06;148.09
17781;2018-09-07;148.6
17784;2018-09-10;148.91
17785;2018-09-11;149.1
17786;2018-09-12;149.42
17787;2018-09-13;148.95
17788;2018-09-14;149.3
17791;2018-09-17;149.34
17792;2018-09-18;149.71
17793;2018-09-19;149.84
17794;2018-09-20;150.76
17795;2018-09-21;150.97
17798;2018-09-24;150.3
17799;2018-09-25;151.08
17800;2018-09-26;151.55
17801;2018-09-27;151.85
17802;2018-09-28;150.95
17805;2018-10-01;151.69
17806;2018-10-02;150.92
17807;2018-10-03;151.53
17808;2018-10-04;149.93
17809;2018-10-05;148.99
17812;2018-10-08;147.22
17813;2018-10-09;146.94
17814;2018-10-10;144.72
17815;2018-10-11;142.38
17816;2018-10-12;142.56
17819;2018-10-15;142.56
17820;2018-10-16;144.99
17821;2018-10-17;144.55
17822;2018-10-18;144.74
17823;2018-10-19;143.7
17826;2018-10-22;142.78
17827;2018-10-23;139.51
17828;2018-10-24;139.49
17829;2018-10-25;140.47
17830;2018-10-26;139.86
17833;2018-10-29;140.57
17834;2018-10-30;140.37
17835;2018-10-31;142.64
17837;2018-11-02;143.98
17840;2018-11-05;143.76
17841;2018-11-06;143.49
17842;2018-11-07;145
17843;2018-11-08;145.1
17844;2018-11-09;145.06
17847;2018-11-12;143.82
17848;2018-11-13;143.91
17849;2018-11-14;143.44
17850;2018-11-15;142.53
17851;2018-11-16;142.52
17854;2018-11-19;141.1
17855;2018-11-20;139
17856;2018-11-21;140.26
17857;2018-11-22;139.12
17858;2018-11-23;139.71
17861;2018-11-26;140.64
17862;2018-11-27;140.39
17863;2018-11-28;140.13
17864;2018-11-29;140.59
17865;2018-11-30;140.3
17868;2018-12-03;141.61
17869;2018-12-04;141.08
17870;2018-12-05;139.94
17871;2018-12-06;136.12
17872;2018-12-07;137.71
17875;2018-12-10;135.51
17876;2018-12-11;137.61
17877;2018-12-12;139.98
17878;2018-12-13;139.42
17879;2018-12-14;138.88
17882;2018-12-17;137.48
17883;2018-12-18;135.91
17884;2018-12-19;135.88
17885;2018-12-20;133.36
17886;2018-12-21;132.99
17889;2018-12-24;132.4
17892;2018-12-27;130.25
17893;2018-12-28;132.48
17896;2018-12-31;133.5
17898;2019-01-02;133.21
17899;2019-01-03;132.45
17900;2019-01-04;135.76
17903;2019-01-07;135.61
17904;2019-01-08;136.47
17905;2019-01-09;136.95
17906;2019-01-10;137.76
17907;2019-01-11;137.82
17910;2019-01-14;137
17911;2019-01-15;137.75
17912;2019-01-16;138.4
17913;2019-01-17;138.5
17914;2019-01-18;140.14
17917;2019-01-21;140.31
17918;2019-01-22;140.04
17919;2019-01-23;140.19
17920;2019-01-24;140.19
17921;2019-01-25;140.75
17924;2019-01-28;139.46
17925;2019-01-29;140.54
17926;2019-01-30;140.88
17927;2019-01-31;140.44
17928;2019-02-01;140.74
17931;2019-02-04;140.95
17932;2019-02-05;142.85
17933;2019-02-06;143.07
17934;2019-02-07;142.05
17935;2019-02-08;141.42
17938;2019-02-11;142.15
17939;2019-02-12;142.75
17940;2019-02-13;143.03
17941;2019-02-14;143.89
17942;2019-02-15;145.83
17945;2019-02-18;146.07
17946;2019-02-19;145.66
17947;2019-02-20;146.09
17948;2019-02-21;146.23
17949;2019-02-22;146.48
17952;2019-02-25;146.07
17953;2019-02-26;146.41
17954;2019-02-27;146.4
17955;2019-02-28;146.9
17956;2019-03-01;146.8
17959;2019-03-04;147.12
17960;2019-03-05;147.36
17961;2019-03-06;147.24
17962;2019-03-07;147.32
17963;2019-03-08;146.31
17966;2019-03-11;147
17967;2019-03-12;147.03
17968;2019-03-13;147.83
17969;2019-03-14;149.26
17970;2019-03-15;150.46
17973;2019-03-18;151.09
17974;2019-03-19;151.35
17975;2019-03-20;149.74
17976;2019-03-21;150.01
17977;2019-03-22;148.61
17980;2019-03-25;147.64
17981;2019-03-26;148.82
17982;2019-03-27;148.97
17983;2019-03-28;148.79
17984;2019-03-29;149.28
17987;2019-04-01;150.42
17988;2019-04-02;150.99
17989;2019-04-03;152
17990;2019-04-04;151.49
17991;2019-04-05;151.5
17994;2019-04-08;151.39
17997;2019-04-11;151.01
17998;2019-04-12;151.01
18001;2019-04-15;151.32
18002;2019-04-16;151.29
18003;2019-04-17;151.03
18004;2019-04-18;151.56
18009;2019-04-23;152.43
18010;2019-04-24;151.89
18011;2019-04-25;151.47
18012;2019-04-26;152.23
18015;2019-04-29;152.06
18016;2019-04-30;151.96
18018;2019-05-02;151.38
18019;2019-05-03;151.91
18022;2019-05-06;150.56
18023;2019-05-07;149.96
18025;2019-05-09;148.35
18026;2019-05-10;148.92
18029;2019-05-13;147.64
18030;2019-05-14;148.65
18031;2019-05-15;149.6
18032;2019-05-16;151.94
18033;2019-05-17;151.65
18036;2019-05-20;150.93
18037;2019-05-21;151.52
18038;2019-05-22;151.56
18039;2019-05-23;150.08
18040;2019-05-24;150.95
18043;2019-05-27;151.22
18044;2019-05-28;151.38
18045;2019-05-29;149.21
18047;2019-05-31;149.18
18050;2019-06-03;149.7
18051;2019-06-04;149.58
18052;2019-06-05;150.54
18053;2019-06-06;150.64
18054;2019-06-07;151.98
18058;2019-06-11;152.48
18059;2019-06-12;152.36
18060;2019-06-13;152.61
18061;2019-06-14;152.04
18064;2019-06-17;151.98
18065;2019-06-18;153.48
18066;2019-06-19;152.44
18067;2019-06-20;152.69
18068;2019-06-21;152.02
18071;2019-06-24;152.26
18072;2019-06-25;152.2
18073;2019-06-26;151.55
18074;2019-06-27;151.06
18075;2019-06-28;151.97
18079;2019-07-02;153.82
18080;2019-07-03;155.42
18082;2019-07-05;154.04
18085;2019-07-08;154.33
18086;2019-07-09;153.9
18087;2019-07-10;153.57
18088;2019-07-11;153.47
18089;2019-07-12;153.25
18092;2019-07-15;153.86
18093;2019-07-16;154.04
18094;2019-07-17;153.7
18095;2019-07-18;153.01
18096;2019-07-19;153.17
18099;2019-07-22;153.15
18100;2019-07-23;153.8
18101;2019-07-24;153.99
18102;2019-07-25;152.97
18103;2019-07-26;153.56
18106;2019-07-29;153.91
18107;2019-07-30;152.3
18108;2019-07-31;152.84
18109;2019-08-01;153.69
18110;2019-08-02;151.1
18113;2019-08-05;147.73
18114;2019-08-06;147.23
18115;2019-08-07;147.84
18116;2019-08-08;150.28
18117;2019-08-09;149.88
18120;2019-08-12;149.69
18121;2019-08-13;150.25
18122;2019-08-14;148.8
18124;2019-08-16;151.5
18127;2019-08-19;152.91
18128;2019-08-20;152.11
18129;2019-08-21;153.98
18130;2019-08-22;152.92
18131;2019-08-23;152.28
18134;2019-08-26;152.13
18135;2019-08-27;153.19
18136;2019-08-28;152.88
18137;2019-08-29;153.97
18138;2019-08-30;154.78
18141;2019-09-02;155.71
18142;2019-09-03;155.47
18143;2019-09-04;156.56
18144;2019-09-05;156.3
18145;2019-09-06;156.74
18148;2019-09-09;155.32
18149;2019-09-10;153.96
18150;2019-09-11;155.14
18151;2019-09-12;155.31
18152;2019-09-13;154.77
18155;2019-09-16;154
18156;2019-09-17;155.06
18157;2019-09-18;155.32
18158;2019-09-19;155.96
18159;2019-09-20;156.26
18162;2019-09-23;155.63
18163;2019-09-24;156.35
18164;2019-09-25;155.31
18165;2019-09-26;156.92
18166;2019-09-27;157.3
18169;2019-09-30;157.76
18170;2019-10-01;156.31
18171;2019-10-02;152.63
18172;2019-10-03;152.62
18173;2019-10-04;153.95
18176;2019-10-07;155
18177;2019-10-08;153.78
18178;2019-10-09;154.14
18179;2019-10-10;154.32
18180;2019-10-11;156.16
18183;2019-10-14;155.37
18184;2019-10-15;155.9
18185;2019-10-16;155.84
18186;2019-10-17;156.17
18187;2019-10-18;155.52
18190;2019-10-21;155.23
18191;2019-10-22;155.79
18192;2019-10-23;155.54
18193;2019-10-24;156.49
18194;2019-10-25;156.49
18197;2019-10-28;156.65
18198;2019-10-29;156.41
18199;2019-10-30;157.17
18200;2019-10-31;156.52
18204;2019-11-04;157.65
18205;2019-11-05;157.53
18206;2019-11-06;158.75
18207;2019-11-07;158.69
18208;2019-11-08;158.69
18212;2019-11-12;158.84
18213;2019-11-13;158.92
18214;2019-11-14;158.6
18215;2019-11-15;159.16
18218;2019-11-18;159.27
18219;2019-11-19;159.11
18220;2019-11-20;159.26
18221;2019-11-21;158.41
18222;2019-11-22;158.55
18225;2019-11-25;159.46
18226;2019-11-26;159.96
18227;2019-11-27;160.27
18228;2019-11-28;160.32
18229;2019-11-29;159.51
18232;2019-12-02;157.47
18233;2019-12-03;157.24
18234;2019-12-04;158.43
18235;2019-12-05;158.39
18236;2019-12-06;159.92
18239;2019-12-09;159.57
18240;2019-12-10;159.45
18241;2019-12-11;159.29
18242;2019-12-12;158.95
18243;2019-12-13;159.66
18246;2019-12-16;162.18
18247;2019-12-17;161.5
18248;2019-12-18;161.33
18249;2019-12-19;161.8
18250;2019-12-20;163.04
18253;2019-12-23;163.19
18254;2019-12-24;163.22
18257;2019-12-27;163.79
18260;2019-12-30;162.4
18261;2019-12-31;162.2
18263;2020-01-02;163.11
18264;2020-01-03;163.14
18267;2020-01-06;162.48
18268;2020-01-07;162.76
18269;2020-01-08;162.76
18270;2020-01-09;163.42
18271;2020-01-10;163.32
18274;2020-01-13;163.36
18275;2020-01-14;163.83
18276;2020-01-15;164.29
18277;2020-01-16;164.69
18278;2020-01-17;166.06
18281;2020-01-20;166.07
18282;2020-01-21;166.07
18283;2020-01-22;166.03
18284;2020-01-23;165.48
18285;2020-01-24;166.82
18288;2020-01-27;163.84
18289;2020-01-28;164.98
18290;2020-01-29;165.6
18291;2020-01-30;164.74
18292;2020-01-31;163.74
18295;2020-02-03;164.19
18296;2020-02-04;165.85
18297;2020-02-05;167.79
18298;2020-02-06;168.64
18299;2020-02-07;168.56
18302;2020-02-10;168.48
18303;2020-02-11;169.68
18304;2020-02-12;170.03
18305;2020-02-13;170.99
18306;2020-02-14;171.16
18309;2020-02-17;171.8
18310;2020-02-18;171.52
18311;2020-02-19;172.57
18312;2020-02-20;171.42
18313;2020-02-21;170.64
18316;2020-02-24;165.01
18317;2020-02-25;162.25
18318;2020-02-26;162.23
18319;2020-02-27;157.56
18320;2020-02-28;151.87
18323;2020-03-02;152.5
18324;2020-03-03;155.26
18325;2020-03-04;157.36
18326;2020-03-05;156.42
18327;2020-03-06;150.67
18330;2020-03-09;141.08
18331;2020-03-10;138.98
18332;2020-03-11;137.41
