16055;2013-12-16;100
16056;2013-12-17;99.92
16057;2013-12-18;100.11
16058;2013-12-19;100.35
16059;2013-12-20;100.16
16062;2013-12-23;100.56
16063;2013-12-24;100.73
16066;2013-12-27;101.28
16069;2013-12-30;101.47
16070;2013-12-31;101.46
16072;2014-01-02;101.65
16073;2014-01-03;102.32
16076;2014-01-06;102.28
16077;2014-01-07;103.35
16078;2014-01-08;103.06
16079;2014-01-09;103.26
16080;2014-01-10;104.7
16083;2014-01-13;105.75
16084;2014-01-14;106
16085;2014-01-15;106.44
16086;2014-01-16;106.54
16087;2014-01-17;106.93
16090;2014-01-20;106.56
16091;2014-01-21;106.55
16092;2014-01-22;106.92
16093;2014-01-23;106.29
16094;2014-01-24;104.07
16097;2014-01-27;103.52
16098;2014-01-28;104.53
16099;2014-01-29;104.78
16100;2014-01-30;104.29
16101;2014-01-31;104.31
16104;2014-02-03;104.15
16105;2014-02-04;103.99
16106;2014-02-05;103.43
16107;2014-02-06;105.13
16108;2014-02-07;106.42
16111;2014-02-10;106.77
16112;2014-02-11;107.11
16113;2014-02-12;107.4
16114;2014-02-13;107.25
16115;2014-02-14;107.99
16118;2014-02-17;108.6
16119;2014-02-18;108.47
16120;2014-02-19;109.39
16121;2014-02-20;109.3
16122;2014-02-21;110.24
16125;2014-02-24;110.51
16126;2014-02-25;110.65
16127;2014-02-26;110.77
16128;2014-02-27;110.77
16129;2014-02-28;112.27
16132;2014-03-03;109.83
16133;2014-03-04;111.36
16134;2014-03-05;111.42
16135;2014-03-06;112.49
16136;2014-03-07;112.25
16139;2014-03-10;111.8
16140;2014-03-11;112.19
16141;2014-03-12;110.95
16142;2014-03-13;110.3
16143;2014-03-14;109.7
16146;2014-03-17;111.47
16147;2014-03-18;112.13
16148;2014-03-19;112.23
16149;2014-03-20;111.56
16150;2014-03-21;111.18
16153;2014-03-24;109.36
16154;2014-03-25;109.99
16155;2014-03-26;110.81
16156;2014-03-27;110.97
16157;2014-03-28;111.93
16160;2014-03-31;112.21
16161;2014-04-01;112.95
16162;2014-04-02;112.98
16163;2014-04-03;113
16164;2014-04-04;112.97
16167;2014-04-07;111.75
16168;2014-04-08;110.63
16169;2014-04-09;111.88
16170;2014-04-10;111
16171;2014-04-11;109.66
16174;2014-04-14;108.38
16175;2014-04-15;107.37
16176;2014-04-16;108.58
16177;2014-04-17;109.71
16182;2014-04-22;110.89
16183;2014-04-23;110.72
16184;2014-04-24;110.98
16185;2014-04-25;110.31
16188;2014-04-28;110.32
16189;2014-04-29;110.71
16190;2014-04-30;110.81
16192;2014-05-02;111.09
16195;2014-05-05;110.71
16196;2014-05-06;110.65
16197;2014-05-07;109.91
16199;2014-05-09;110.75
16202;2014-05-12;111.47
16203;2014-05-13;111.3
16204;2014-05-14;110.85
16205;2014-05-15;109.56
16206;2014-05-16;108.91
16209;2014-05-19;108.69
16210;2014-05-20;108.69
16211;2014-05-21;108.88
16212;2014-05-22;109.85
16213;2014-05-23;110.01
16216;2014-05-26;111.15
16217;2014-05-27;112
16218;2014-05-28;112.41
16220;2014-05-30;112.94
16223;2014-06-02;113.2
16224;2014-06-03;112.66
16225;2014-06-04;112.73
16226;2014-06-05;113.12
16227;2014-06-06;113.73
16231;2014-06-10;114.42
16232;2014-06-11;113.8
16233;2014-06-12;114.02
16234;2014-06-13;113.37
16237;2014-06-16;112.62
16238;2014-06-17;112.85
16239;2014-06-18;113.33
16240;2014-06-19;114.75
16241;2014-06-20;114.52
16244;2014-06-23;113.85
16245;2014-06-24;112.96
16246;2014-06-25;111.97
16247;2014-06-26;112.13
16248;2014-06-27;111.71
16251;2014-06-30;111.88
16252;2014-07-01;112.37
16253;2014-07-02;112.81
16254;2014-07-03;113.57
16255;2014-07-04;113.48
16258;2014-07-07;112.41
16259;2014-07-08;111.16
16260;2014-07-09;109.76
16261;2014-07-10;108.06
16262;2014-07-11;108.3
16266;2014-07-15;108.73
16267;2014-07-16;109.19
16268;2014-07-17;108.69
16269;2014-07-18;108.15
16272;2014-07-21;107.35
16273;2014-07-22;107.43
16274;2014-07-23;107.53
16275;2014-07-24;107.69
16276;2014-07-25;107.11
16279;2014-07-28;106.96
16280;2014-07-29;106.98
16281;2014-07-30;106.58
16282;2014-07-31;105.47
16283;2014-08-01;103.72
16286;2014-08-04;103.16
16287;2014-08-05;102.6
16288;2014-08-06;101.27
16289;2014-08-07;100.27
16290;2014-08-08;98.87
16293;2014-08-11;101.05
16294;2014-08-12;101.3
16295;2014-08-13;101.49
16296;2014-08-14;101.45
16300;2014-08-18;101.72
16301;2014-08-19;103.23
16302;2014-08-20;103.68
16303;2014-08-21;104.53
16304;2014-08-22;104.15
16307;2014-08-25;105.11
16308;2014-08-26;105.2
16309;2014-08-27;105.97
16310;2014-08-28;105.51
16311;2014-08-29;105.23
16314;2014-09-01;105.56
16315;2014-09-02;105.71
16316;2014-09-03;106.26
16317;2014-09-04;106.58
16318;2014-09-05;106.93
16321;2014-09-08;106.88
16322;2014-09-09;106.38
16323;2014-09-10;105.68
16324;2014-09-11;105.58
16325;2014-09-12;105.25
16328;2014-09-15;104.96
16329;2014-09-16;104.2
16330;2014-09-17;105.31
16331;2014-09-18;105.37
16332;2014-09-19;105.25
16335;2014-09-22;104.83
16336;2014-09-23;104.05
16337;2014-09-24;103.65
16338;2014-09-25;103.38
16339;2014-09-26;103.56
16342;2014-09-29;103.33
16343;2014-09-30;103.55
16344;2014-10-01;102.77
16345;2014-10-02;100.63
16346;2014-10-03;101.25
16349;2014-10-06;101.64
16350;2014-10-07;99.81
16351;2014-10-08;98.1
16352;2014-10-09;97.42
16353;2014-10-10;95.66
16356;2014-10-13;95.08
16357;2014-10-14;95.03
16358;2014-10-15;93.2
16359;2014-10-16;92.45
16360;2014-10-17;94.61
16363;2014-10-20;94.78
16364;2014-10-21;96.91
16365;2014-10-22;98.23
16366;2014-10-23;97.55
16367;2014-10-24;97.23
16370;2014-10-27;96.47
16371;2014-10-28;97.54
16372;2014-10-29;98.07
16373;2014-10-30;98.57
16374;2014-10-31;100.14
16377;2014-11-03;100.56
16378;2014-11-04;100.19
16379;2014-11-05;101.08
16380;2014-11-06;100.91
16381;2014-11-07;100.85
16384;2014-11-10;101.32
16386;2014-11-12;100.05
16387;2014-11-13;99.89
16388;2014-11-14;99.51
16391;2014-11-17;100.13
16392;2014-11-18;100.95
16393;2014-11-19;101.67
16394;2014-11-20;101.5
16395;2014-11-21;102.63
16398;2014-11-24;102.8
16399;2014-11-25;103.22
16400;2014-11-26;103.48
16401;2014-11-27;103.67
16402;2014-11-28;103.42
16405;2014-12-01;103.21
16406;2014-12-02;103.22
16407;2014-12-03;103.44
16408;2014-12-04;103.37
16409;2014-12-05;104.65
16412;2014-12-08;104.63
16413;2014-12-09;103.39
16414;2014-12-10;103.37
16415;2014-12-11;102.86
16416;2014-12-12;101.38
16419;2014-12-15;99.63
16420;2014-12-16;99.69
16421;2014-12-17;99.9
16422;2014-12-18;102.18
16423;2014-12-19;102.33
16426;2014-12-22;102.66
16427;2014-12-23;103.23
16428;2014-12-24;103.21
16433;2014-12-29;102.73
16434;2014-12-30;103.16
16435;2014-12-31;103.58
16437;2015-01-02;104.29
16440;2015-01-05;103.25
16441;2015-01-06;101.99
16442;2015-01-07;101.57
16443;2015-01-08;103.09
16444;2015-01-09;102.96
16447;2015-01-12;103.66
16448;2015-01-13;104.24
16449;2015-01-14;103.53
16450;2015-01-15;104.2
16451;2015-01-16;104.41
16454;2015-01-19;105.17
16455;2015-01-20;105.24
16456;2015-01-21;104.82
16457;2015-01-22;105.28
16458;2015-01-23;106.43
16461;2015-01-26;107.78
16462;2015-01-27;107.15
16463;2015-01-28;107.7
16464;2015-01-29;108.18
16465;2015-01-30;108.54
16468;2015-02-02;108.48
16469;2015-02-03;109.3
16470;2015-02-04;109.88
16471;2015-02-05;111.48
16472;2015-02-06;111.68
16475;2015-02-09;110.62
16476;2015-02-10;111.53
16477;2015-02-11;111.05
16478;2015-02-12;112.22
16479;2015-02-13;112.18
16482;2015-02-16;112.58
16483;2015-02-17;112.74
16484;2015-02-18;114.18
16485;2015-02-19;114.8
16486;2015-02-20;114.92
16489;2015-02-23;115.02
16490;2015-02-24;115.4
16491;2015-02-25;115.63
16492;2015-02-26;116.53
16493;2015-02-27;116.8
16496;2015-03-02;115.85
16497;2015-03-03;115.22
16498;2015-03-04;114.8
16499;2015-03-05;116.07
16500;2015-03-06;117.09
16503;2015-03-09;117.19
16504;2015-03-10;116.45
16505;2015-03-11;117.57
16506;2015-03-12;117.75
16507;2015-03-13;117.93
16510;2015-03-16;117.98
16511;2015-03-17;117.01
16512;2015-03-18;116.9
16513;2015-03-19;117.64
16514;2015-03-20;118.59
16517;2015-03-23;118.14
16518;2015-03-24;118.62
16519;2015-03-25;118.5
16520;2015-03-26;117.47
16521;2015-03-27;117.9
16524;2015-03-30;118.87
16525;2015-03-31;119.02
16526;2015-04-01;118.59
16527;2015-04-02;119.34
16532;2015-04-07;120.34
16533;2015-04-08;120.87
16534;2015-04-09;122.23
16535;2015-04-10;123.09
16538;2015-04-13;123.34
16539;2015-04-14;123.06
16540;2015-04-15;123.59
16541;2015-04-16;122.79
16542;2015-04-17;120.67
16545;2015-04-20;120.91
16546;2015-04-21;121.79
16547;2015-04-22;121.37
16548;2015-04-23;121.04
16549;2015-04-24;120.79
16552;2015-04-27;121.62
16553;2015-04-28;120.73
16554;2015-04-29;119.1
16555;2015-04-30;118.76
16559;2015-05-04;119.39
16560;2015-05-05;118.32
16561;2015-05-06;117.93
16562;2015-05-07;117.01
16566;2015-05-11;119.55
16567;2015-05-12;118.77
16568;2015-05-13;118.66
16570;2015-05-15;118.93
16573;2015-05-18;118.65
16574;2015-05-19;119.87
16575;2015-05-20;120.3
16576;2015-05-21;120.66
16577;2015-05-22;120.95
16581;2015-05-26;119.63
16582;2015-05-27;121.13
16583;2015-05-28;121.23
16584;2015-05-29;120.63
16587;2015-06-01;121.36
16588;2015-06-02;120.61
16589;2015-06-03;121.16
16590;2015-06-04;120.4
16591;2015-06-05;119.56
16594;2015-06-08;118.51
16595;2015-06-09;117.11
16596;2015-06-10;118.51
16597;2015-06-11;119.18
16598;2015-06-12;117.84
16601;2015-06-15;116.03
16602;2015-06-16;115.71
16604;2015-06-18;115.43
16605;2015-06-19;115.88
16608;2015-06-22;118
16609;2015-06-23;119.04
16610;2015-06-24;118.5
16611;2015-06-25;118.61
16612;2015-06-26;118.69
16615;2015-06-29;115.47
16616;2015-06-30;115.79
16617;2015-07-01;117.01
16618;2015-07-02;116.74
16619;2015-07-03;116.24
16622;2015-07-06;115.92
16623;2015-07-07;114.59
16624;2015-07-08;114.38
16625;2015-07-09;116.28
16626;2015-07-10;117.8
16629;2015-07-13;119.42
16631;2015-07-15;120.84
16632;2015-07-16;122.11
16633;2015-07-17;122.23
16636;2015-07-20;123.42
16637;2015-07-21;123.02
16638;2015-07-22;123.31
16639;2015-07-23;123.36
16640;2015-07-24;122.71
16643;2015-07-27;120.92
16644;2015-07-28;121.7
16645;2015-07-29;122.05
16647;2015-07-31;123.43
16650;2015-08-03;124.63
16651;2015-08-04;124.91
16652;2015-08-05;125.43
16653;2015-08-06;125.26
16654;2015-08-07;123.78
16657;2015-08-10;123.76
16658;2015-08-11;123.2
16659;2015-08-12;120.55
16660;2015-08-13;122.22
16661;2015-08-14;122.35
16664;2015-08-17;122.49
16665;2015-08-18;122.92
16666;2015-08-19;121
16667;2015-08-20;118.53
16668;2015-08-21;115.58
16671;2015-08-24;110.24
16672;2015-08-25;115.23
16673;2015-08-26;113.94
16674;2015-08-27;116.8
16675;2015-08-28;117.32
16678;2015-08-31;117.43
16679;2015-09-01;114.41
16680;2015-09-02;115.1
16681;2015-09-03;116.62
16682;2015-09-04;114.82
16685;2015-09-07;115.13
16686;2015-09-08;116.18
16687;2015-09-09;116.94
16688;2015-09-10;116.06
16689;2015-09-11;115.54
16692;2015-09-14;115.21
16693;2015-09-15;115.23
16694;2015-09-16;115.62
16695;2015-09-17;115.91
16696;2015-09-18;115.37
16699;2015-09-21;115.45
16700;2015-09-22;113.55
16701;2015-09-23;113.56
16702;2015-09-24;111.88
16703;2015-09-25;114.02
16706;2015-09-28;112.67
16707;2015-09-29;111.4
16708;2015-09-30;113.66
16709;2015-10-01;113.37
16710;2015-10-02;113.57
16713;2015-10-05;115.39
16714;2015-10-06;116.73
16715;2015-10-07;116.85
16716;2015-10-08;117.1
16717;2015-10-09;117.61
16720;2015-10-12;117.88
16721;2015-10-13;117.27
16722;2015-10-14;116.55
16723;2015-10-15;117.63
16724;2015-10-16;117.88
16727;2015-10-19;118.74
16728;2015-10-20;118.77
16729;2015-10-21;118.93
16730;2015-10-22;119.8
16731;2015-10-23;120.17
16734;2015-10-26;119.83
16735;2015-10-27;119.38
16736;2015-10-28;119.17
16737;2015-10-29;119.62
16738;2015-10-30;119.66
16741;2015-11-02;120.97
16742;2015-11-03;121.48
16743;2015-11-04;121.19
16744;2015-11-05;121.24
16745;2015-11-06;121.9
16748;2015-11-09;121.69
16749;2015-11-10;121.48
16751;2015-11-12;121.23
16752;2015-11-13;120.58
16755;2015-11-16;119.63
16756;2015-11-17;120.04
16757;2015-11-18;119.64
16758;2015-11-19;119.47
16759;2015-11-20;119.78
16762;2015-11-23;120.22
16763;2015-11-24;119.22
16764;2015-11-25;120.37
16765;2015-11-26;121.36
16766;2015-11-27;121.84
16769;2015-11-30;123.18
16770;2015-12-01;123.56
16771;2015-12-02;124.14
16772;2015-12-03;122.81
16773;2015-12-04;122.96
16776;2015-12-07;123.5
16777;2015-12-08;121.8
16778;2015-12-09;121.34
16779;2015-12-10;120.79
16780;2015-12-11;119.39
16783;2015-12-14;117.38
16784;2015-12-15;119.38
16785;2015-12-16;119.96
16786;2015-12-17;121.78
16787;2015-12-18;121.78
16790;2015-12-21;121.25
16791;2015-12-22;120.58
16792;2015-12-23;122.18
16793;2015-12-24;122.19
16797;2015-12-28;122.75
16798;2015-12-29;124.44
16799;2015-12-30;124.92
16800;2015-12-31;124.98
16804;2016-01-04;123.34
16805;2016-01-05;123.23
16806;2016-01-06;121.78
16807;2016-01-07;119.19
16808;2016-01-08;118.86
16811;2016-01-11;117.86
16812;2016-01-12;118.43
16813;2016-01-13;118.36
16814;2016-01-14;115.96
16815;2016-01-15;113.04
16818;2016-01-18;110.77
16819;2016-01-19;112.65
16820;2016-01-20;109.06
16821;2016-01-21;109.75
16822;2016-01-22;112.11
16825;2016-01-25;113.07
16826;2016-01-26;113.08
16827;2016-01-27;113.58
16828;2016-01-28;112.39
16829;2016-01-29;113.71
16832;2016-02-01;114.26
16833;2016-02-02;112.82
16834;2016-02-03;111.49
16835;2016-02-04;110.51
16836;2016-02-05;109.28
16839;2016-02-08;104.48
16840;2016-02-09;102.5
16841;2016-02-10;104.47
16842;2016-02-11;102.4
16843;2016-02-12;102.95
16846;2016-02-15;105.49
16847;2016-02-16;105.62
16848;2016-02-17;107.97
16849;2016-02-18;108.51
16850;2016-02-19;108.41
16853;2016-02-22;109.79
16854;2016-02-23;110.02
16855;2016-02-24;108.1
16856;2016-02-25;108.91
16857;2016-02-26;109.84
16860;2016-02-29;110.94
16861;2016-03-01;112.58
16862;2016-03-02;111.87
16863;2016-03-03;111.77
16864;2016-03-04;112.44
16867;2016-03-07;112.88
16868;2016-03-08;111.46
16869;2016-03-09;111.22
16870;2016-03-10;109.62
16871;2016-03-11;110.61
16874;2016-03-14;111.72
16875;2016-03-15;111.41
16876;2016-03-16;111.02
16877;2016-03-17;110.74
16878;2016-03-18;111.25
16881;2016-03-21;111.38
16882;2016-03-22;111.6
16883;2016-03-23;112.12
16884;2016-03-24;111.39
16889;2016-03-29;111.03
16890;2016-03-30;112.25
16891;2016-03-31;111.86
16892;2016-04-01;111.64
16895;2016-04-04;111.9
16896;2016-04-05;110.65
16897;2016-04-06;111.19
16898;2016-04-07;110.3
16899;2016-04-08;111.2
16902;2016-04-11;111.77
16903;2016-04-12;111.88
16904;2016-04-13;112.93
16905;2016-04-14;113.05
16906;2016-04-15;112.86
16909;2016-04-18;112.61
16910;2016-04-19;113.12
16911;2016-04-20;112.77
16912;2016-04-21;112.21
16913;2016-04-22;111.82
16916;2016-04-25;111.99
16917;2016-04-26;112.05
16918;2016-04-27;112.52
16919;2016-04-28;112.9
16920;2016-04-29;112.04
16923;2016-05-02;112.17
16924;2016-05-03;111.48
16925;2016-05-04;111.12
16927;2016-05-06;111.13
16930;2016-05-09;111.45
16931;2016-05-10;112.03
16932;2016-05-11;111.86
16933;2016-05-12;112.12
16934;2016-05-13;112.34
16938;2016-05-17;112.48
16939;2016-05-18;113.2
16940;2016-05-19;112.61
16941;2016-05-20;113.56
16944;2016-05-23;114.34
16945;2016-05-24;115.1
16946;2016-05-25;115.91
16947;2016-05-26;116.26
16948;2016-05-27;116.56
16951;2016-05-30;116.7
16952;2016-05-31;117.26
16953;2016-06-01;116.63
16954;2016-06-02;116.9
16955;2016-06-03;116.42
16958;2016-06-06;116.53
16959;2016-06-07;117.27
16960;2016-06-08;117.1
16961;2016-06-09;117.11
16962;2016-06-10;114.97
16965;2016-06-13;112.35
16966;2016-06-14;110.52
16967;2016-06-15;111.38
16968;2016-06-16;109.53
16969;2016-06-17;111.1
16972;2016-06-20;113.72
16973;2016-06-21;114.49
16974;2016-06-22;114.56
16975;2016-06-23;115.56
16976;2016-06-24;110.65
16979;2016-06-27;106.78
16980;2016-06-28;108.79
16981;2016-06-29;110
16982;2016-06-30;110.77
16983;2016-07-01;111.8
16986;2016-07-04;111.62
16987;2016-07-05;110.18
16988;2016-07-06;108.34
16989;2016-07-07;108.82
16990;2016-07-08;109.84
16993;2016-07-11;111.19
16994;2016-07-12;112.31
16995;2016-07-13;111.88
16997;2016-07-15;111.72
17000;2016-07-18;112.59
17001;2016-07-19;112.81
17002;2016-07-20;113.66
17003;2016-07-21;113.62
17004;2016-07-22;113.17
17007;2016-07-25;113.8
17008;2016-07-26;114.55
17009;2016-07-27;115.55
17010;2016-07-28;115
17011;2016-07-29;114.51
17014;2016-08-01;114.29
17015;2016-08-02;113.45
17016;2016-08-03;113.51
17017;2016-08-04;113.96
17018;2016-08-05;114.92
17021;2016-08-08;115.03
17022;2016-08-09;115.97
17023;2016-08-10;116.41
17024;2016-08-11;116.71
17025;2016-08-12;116.68
17029;2016-08-16;115.68
17030;2016-08-17;115.18
17031;2016-08-18;115.73
17032;2016-08-19;115.65
17035;2016-08-22;115.79
17036;2016-08-23;116.52
17037;2016-08-24;117.17
17038;2016-08-25;116.39
17039;2016-08-26;117
17042;2016-08-29;117.31
17043;2016-08-30;117.3
17044;2016-08-31;116.93
17045;2016-09-01;117.6
17046;2016-09-02;118.16
17049;2016-09-05;118.44
17050;2016-09-06;118.98
17051;2016-09-07;118.74
17052;2016-09-08;118.76
17053;2016-09-09;118.39
17056;2016-09-12;117.6
17057;2016-09-13;117.24
17058;2016-09-14;117.38
17059;2016-09-15;117.79
17060;2016-09-16;117.72
17063;2016-09-19;118.4
17064;2016-09-20;118.28
17065;2016-09-21;118.92
17066;2016-09-22;119.6
17067;2016-09-23;119.66
17070;2016-09-26;118.93
17071;2016-09-27;118.36
17072;2016-09-28;118.98
17073;2016-09-29;119.09
17074;2016-09-30;118.88
17077;2016-10-03;119.37
17078;2016-10-04;119.86
17079;2016-10-05;119.94
17080;2016-10-06;119.43
17081;2016-10-07;118.39
17084;2016-10-10;118.47
17085;2016-10-11;118.32
17086;2016-10-12;118.1
17087;2016-10-13;117.42
17088;2016-10-14;117.92
17091;2016-10-17;117.89
17092;2016-10-18;118.37
17093;2016-10-19;118.67
17094;2016-10-20;118.52
17095;2016-10-21;118.31
17098;2016-10-24;118
17099;2016-10-25;117.89
17100;2016-10-26;117.23
17101;2016-10-27;116.9
17102;2016-10-28;116.65
17105;2016-10-31;116.26
17107;2016-11-02;114.69
17108;2016-11-03;115.07
17109;2016-11-04;114.42
17112;2016-11-07;115.65
17113;2016-11-08;115.23
17114;2016-11-09;115.9
17115;2016-11-10;116.28
17119;2016-11-14;116.49
17120;2016-11-15;116.86
17121;2016-11-16;117.68
17122;2016-11-17;117.78
17123;2016-11-18;118.63
17126;2016-11-21;118.29
17127;2016-11-22;118.43
17128;2016-11-23;118.35
17129;2016-11-24;118.72
17130;2016-11-25;118.62
17133;2016-11-28;118.12
17134;2016-11-29;118
17135;2016-11-30;118.1
17136;2016-12-01;117.69
17137;2016-12-02;116.87
17140;2016-12-05;118.28
17141;2016-12-06;118.92
17142;2016-12-07;119.59
17143;2016-12-08;120.12
17144;2016-12-09;120.98
17147;2016-12-12;120.47
17148;2016-12-13;120.91
17149;2016-12-14;120.44
17150;2016-12-15;120.53
17151;2016-12-16;120.13
17154;2016-12-19;120.57
17155;2016-12-20;120.93
17156;2016-12-21;121.05
17157;2016-12-22;120.85
17158;2016-12-23;121.26
17162;2016-12-27;122.09
17163;2016-12-28;122.36
17164;2016-12-29;122.58
17165;2016-12-30;122.98
17168;2017-01-02;123.49
17169;2017-01-03;123.93
17170;2017-01-04;123.68
17171;2017-01-05;123.71
17172;2017-01-06;123.8
17175;2017-01-09;123.82
17176;2017-01-10;123.98
17177;2017-01-11;124.55
17178;2017-01-12;124.05
17179;2017-01-13;124.76
17182;2017-01-16;124.65
17183;2017-01-17;124.52
17184;2017-01-18;124.87
17185;2017-01-19;124.99
17186;2017-01-20;124.89
