16055;2013-12-16;100
17189;2017-01-23;125.05
17190;2017-01-24;125.52
17191;2017-01-25;126
17192;2017-01-26;126.66
17193;2017-01-27;126.58
17196;2017-01-30;125.74
17197;2017-01-31;125.54
17198;2017-02-01;126.75
17199;2017-02-02;127.35
17200;2017-02-03;127.22
17203;2017-02-06;126.89
17204;2017-02-07;126.98
17205;2017-02-08;126.6
17206;2017-02-09;127.43
17207;2017-02-10;127.64
17210;2017-02-13;128.8
17211;2017-02-14;129.21
17212;2017-02-15;128.84
17213;2017-02-16;129.04
17214;2017-02-17;128.73
17217;2017-02-20;129.02
17218;2017-02-21;128.88
17219;2017-02-22;128.09
17220;2017-02-23;127.4
17221;2017-02-24;126.47
17224;2017-02-27;126.24
17225;2017-02-28;126.36
17226;2017-03-01;127.61
17227;2017-03-02;126.63
17228;2017-03-03;126.45
17231;2017-03-06;127.16
17232;2017-03-07;127.45
17233;2017-03-08;127.28
17234;2017-03-09;127.41
17235;2017-03-10;127.96
17238;2017-03-13;128.83
17239;2017-03-14;128.02
17240;2017-03-15;128.18
17241;2017-03-16;128.78
17242;2017-03-17;129.72
17245;2017-03-20;129.86
17246;2017-03-21;128.62
17247;2017-03-22;127.67
17248;2017-03-23;129.21
17249;2017-03-24;129.37
17252;2017-03-27;129.3
17253;2017-03-28;129.9
17254;2017-03-29;129.94
17255;2017-03-30;130.63
17256;2017-03-31;130.97
17259;2017-04-03;131.44
17260;2017-04-04;131.31
17261;2017-04-05;131.84
17262;2017-04-06;131.73
17263;2017-04-07;132.25
17266;2017-04-10;133.17
17267;2017-04-11;132.49
17268;2017-04-12;133.16
17269;2017-04-13;132.95
17274;2017-04-18;131.51
17275;2017-04-19;132.41
17276;2017-04-20;133.27
17277;2017-04-21;133.63
17280;2017-04-24;135.91
17281;2017-04-25;137.18
17282;2017-04-26;137.95
17283;2017-04-27;138.58
17284;2017-04-28;139.42
17288;2017-05-02;140.23
17289;2017-05-03;140.55
17290;2017-05-04;141.46
17291;2017-05-05;142.38
17295;2017-05-09;144.37
17296;2017-05-10;144.63
17297;2017-05-11;144.35
17298;2017-05-12;144.34
17301;2017-05-15;145.74
17302;2017-05-16;146.5
17303;2017-05-17;144.45
17304;2017-05-18;143.41
17305;2017-05-19;145.38
17308;2017-05-22;145.53
17309;2017-05-23;146.59
17310;2017-05-24;147.14
17312;2017-05-26;148.05
17315;2017-05-29;148.11
17317;2017-05-31;149.74
17318;2017-06-01;150.91
17319;2017-06-02;151.3
17323;2017-06-06;150.15
17324;2017-06-07;150.46
17325;2017-06-08;150.49
17326;2017-06-09;151.67
17329;2017-06-12;149.01
17330;2017-06-13;150.19
17331;2017-06-14;150.61
17332;2017-06-15;149.71
17333;2017-06-16;151
17336;2017-06-19;151.35
17337;2017-06-20;150.89
17338;2017-06-21;150.01
17339;2017-06-22;150.52
17340;2017-06-23;150.05
17343;2017-06-26;150.82
17344;2017-06-27;150.08
17345;2017-06-28;149.47
17346;2017-06-29;147.64
17347;2017-06-30;147.95
17350;2017-07-03;148.18
17351;2017-07-04;147.56
17352;2017-07-05;147.09
17353;2017-07-06;145.64
17354;2017-07-07;145.96
17357;2017-07-10;146.47
17358;2017-07-11;145.79
17359;2017-07-12;147.45
17360;2017-07-13;147.96
17364;2017-07-17;149.03
17365;2017-07-18;147.99
17366;2017-07-19;148.77
17367;2017-07-20;148.44
17368;2017-07-21;147.3
17371;2017-07-24;147.27
17372;2017-07-25;148.32
17373;2017-07-26;147.93
17374;2017-07-27;148.96
17375;2017-07-28;148.13
17378;2017-07-31;148.53
17379;2017-08-01;149.43
17380;2017-08-02;149.53
17381;2017-08-03;149.18
17382;2017-08-04;149.82
17385;2017-08-07;149.83
17386;2017-08-08;150.34
17387;2017-08-09;149.04
17388;2017-08-10;148.13
17389;2017-08-11;145.73
17392;2017-08-14;147.74
17394;2017-08-16;148.02
17395;2017-08-17;148.31
17396;2017-08-18;147.34
17399;2017-08-21;147.04
17400;2017-08-22;147.91
17401;2017-08-23;147.98
17402;2017-08-24;146.43
17403;2017-08-25;147.32
17406;2017-08-28;146.97
17407;2017-08-29;145.4
17408;2017-08-30;146.68
17410;2017-09-01;149.96
17413;2017-09-04;149.13
17414;2017-09-05;149.78
17415;2017-09-06;150.14
17416;2017-09-07;151.23
17417;2017-09-08;151.69
17420;2017-09-11;153.45
17421;2017-09-12;154.81
17422;2017-09-13;155.11
17423;2017-09-14;155.58
17424;2017-09-15;156.21
17427;2017-09-18;156.53
17428;2017-09-19;156.05
17429;2017-09-20;156.56
17430;2017-09-21;157.32
17431;2017-09-22;157.26
17434;2017-09-25;157.83
17435;2017-09-26;157.54
17436;2017-09-27;156.89
17437;2017-09-28;156.85
17438;2017-09-29;158.11
17441;2017-10-02;159.31
17442;2017-10-03;159.2
17443;2017-10-04;159.61
17444;2017-10-05;160.52
17445;2017-10-06;160.23
17448;2017-10-09;160.09
17449;2017-10-10;159.45
17450;2017-10-11;159.3
17451;2017-10-12;159.65
17452;2017-10-13;159.7
17455;2017-10-16;160.57
17456;2017-10-17;159.56
17457;2017-10-18;159.04
17458;2017-10-19;156.24
17459;2017-10-20;156.28
17462;2017-10-23;156.6
17463;2017-10-24;156.74
17464;2017-10-25;156.48
17465;2017-10-26;157.26
17466;2017-10-27;158.98
17469;2017-10-30;159.11
17470;2017-10-31;159
17472;2017-11-02;157.89
17473;2017-11-03;158.77
17476;2017-11-06;159.13
17477;2017-11-07;157.87
17478;2017-11-08;157.31
17479;2017-11-09;154.9
17480;2017-11-10;153.84
17483;2017-11-13;151.99
17484;2017-11-14;151.51
17485;2017-11-15;149.33
17486;2017-11-16;151.12
17487;2017-11-17;151.55
17490;2017-11-20;153.74
17491;2017-11-21;155.36
17492;2017-11-22;155.65
17493;2017-11-23;155.89
17494;2017-11-24;155.51
17497;2017-11-27;155.41
17498;2017-11-28;155.17
17499;2017-11-29;154.63
17500;2017-11-30;155.24
17501;2017-12-01;153.91
17504;2017-12-04;154.78
17505;2017-12-05;154.26
17506;2017-12-06;152.96
17507;2017-12-07;152.98
17508;2017-12-08;154.3
17511;2017-12-11;154.68
17512;2017-12-12;154.99
17513;2017-12-13;155.31
17514;2017-12-14;155.32
17515;2017-12-15;154.21
17518;2017-12-18;155.01
17519;2017-12-19;155.6
17520;2017-12-20;154.88
17521;2017-12-21;155.13
17522;2017-12-22;155.71
17527;2017-12-27;156.13
17528;2017-12-28;156.18
17529;2017-12-29;156.44
17533;2018-01-02;157.32
17534;2018-01-03;159.6
17535;2018-01-04;160.63
17536;2018-01-05;160.99
17539;2018-01-08;161.42
17540;2018-01-09;161.2
17541;2018-01-10;160.36
17542;2018-01-11;160.49
17543;2018-01-12;161.32
17546;2018-01-15;160.79
17547;2018-01-16;161.03
17548;2018-01-17;160.72
17549;2018-01-18;161.55
17550;2018-01-19;162.79
17553;2018-01-22;164.16
17554;2018-01-23;164.75
17555;2018-01-24;164.58
17556;2018-01-25;163.58
17557;2018-01-26;164.82
17560;2018-01-29;165.11
17561;2018-01-30;163.22
17562;2018-01-31;163.76
17563;2018-02-01;163.03
17564;2018-02-02;161.27
17567;2018-02-05;157.02
17568;2018-02-06;154.04
17569;2018-02-07;157.84
17570;2018-02-08;154.97
17571;2018-02-09;153.26
17574;2018-02-12;155.12
17575;2018-02-13;155.37
17576;2018-02-14;158.17
17577;2018-02-15;159.24
17578;2018-02-16;160.2
17581;2018-02-19;159.63
17582;2018-02-20;160.45
17583;2018-02-21;160.9
17584;2018-02-22;159.87
17585;2018-02-23;159.33
17588;2018-02-26;160.35
17589;2018-02-27;159.9
17590;2018-02-28;159.24
17591;2018-03-01;157.13
17592;2018-03-02;153.87
17595;2018-03-05;155.12
17596;2018-03-06;155.8
17597;2018-03-07;156.64
17598;2018-03-08;158.8
17599;2018-03-09;159.81
17602;2018-03-12;161.01
17603;2018-03-13;160.55
17604;2018-03-14;160.24
17605;2018-03-15;160.81
17606;2018-03-16;160.06
17609;2018-03-19;159.2
17610;2018-03-20;159.19
17611;2018-03-21;158.99
17612;2018-03-22;156.84
17613;2018-03-23;155.56
17616;2018-03-26;154.94
17617;2018-03-27;156.48
17618;2018-03-28;154.41
17619;2018-03-29;153.84
17624;2018-04-03;153.8
17625;2018-04-04;152.16
17626;2018-04-05;153.86
17627;2018-04-06;153.82
17630;2018-04-09;154.34
17631;2018-04-10;155.78
17632;2018-04-11;154.91
17633;2018-04-12;155.37
17634;2018-04-13;156.09
17637;2018-04-16;155.64
17638;2018-04-17;156.81
17639;2018-04-18;158.11
17640;2018-04-19;158.24
17641;2018-04-20;157.62
17644;2018-04-23;157.74
17645;2018-04-24;157.98
17646;2018-04-25;155.72
17647;2018-04-26;157.02
17648;2018-04-27;157.96
17651;2018-04-30;158.82
17653;2018-05-02;160.18
17654;2018-05-03;159.27
17655;2018-05-04;159.22
17658;2018-05-07;161
17660;2018-05-09;162.38
17662;2018-05-11;161.57
17665;2018-05-14;161.73
17666;2018-05-15;160.92
17667;2018-05-16;161.45
17668;2018-05-17;162.96
17669;2018-05-18;162.51
17673;2018-05-22;163.33
17674;2018-05-23;161.73
17675;2018-05-24;161.15
17676;2018-05-25;162.1
17679;2018-05-28;161.79
17680;2018-05-29;160.23
17681;2018-05-30;161.21
17682;2018-05-31;162.2
17683;2018-06-01;161.44
17686;2018-06-04;161.75
17687;2018-06-05;162.27
17688;2018-06-06;162.13
17689;2018-06-07;161.91
17690;2018-06-08;162.29
17693;2018-06-11;162.71
17694;2018-06-12;163.68
17695;2018-06-13;164.05
17696;2018-06-14;164.75
17697;2018-06-15;163.47
17700;2018-06-18;162.62
17701;2018-06-19;160.55
17702;2018-06-20;161.72
17703;2018-06-21;160
17704;2018-06-22;160.82
17707;2018-06-25;158.71
17708;2018-06-26;157.64
17709;2018-06-27;157.39
17710;2018-06-28;155.68
17711;2018-06-29;158.08
17714;2018-07-02;156.62
17715;2018-07-03;158.05
17716;2018-07-04;156.75
17717;2018-07-05;157.18
17718;2018-07-06;157.26
17721;2018-07-09;157.97
17722;2018-07-10;159.59
17723;2018-07-11;158.16
17724;2018-07-12;158.79
17725;2018-07-13;158.94
17728;2018-07-16;159.71
17729;2018-07-17;160.46
17730;2018-07-18;161.87
17731;2018-07-19;161.54
17732;2018-07-20;160.43
17735;2018-07-23;160.33
17736;2018-07-24;160.98
17737;2018-07-25;161.38
17738;2018-07-26;161.98
17739;2018-07-27;162.57
17742;2018-07-30;162.15
17743;2018-07-31;162.12
17744;2018-08-01;161.65
17745;2018-08-02;160.05
17746;2018-08-03;160.97
17749;2018-08-06;160.95
17750;2018-08-07;160.54
17751;2018-08-08;160.01
17752;2018-08-09;160.34
17753;2018-08-10;159.26
17756;2018-08-13;159.12
17757;2018-08-14;159.1
17759;2018-08-16;158.39
17760;2018-08-17;157.92
17763;2018-08-20;158.93
17764;2018-08-21;159.66
17765;2018-08-22;160.1
17766;2018-08-23;160.7
17767;2018-08-24;160.31
17770;2018-08-27;160.89
17771;2018-08-28;160.87
17772;2018-08-29;160.13
17773;2018-08-30;160.76
17774;2018-08-31;160.12
17777;2018-09-03;160.24
17778;2018-09-04;159.19
17779;2018-09-05;157.82
17780;2018-09-06;156.43
17781;2018-09-07;155.87
17784;2018-09-10;156.32
17785;2018-09-11;156.06
17786;2018-09-12;156.94
17787;2018-09-13;157.06
17788;2018-09-14;158.24
17791;2018-09-17;158.51
17792;2018-09-18;157.52
17793;2018-09-19;156.63
17794;2018-09-20;156.66
17795;2018-09-21;156.49
17798;2018-09-24;156.26
17799;2018-09-25;156.64
17800;2018-09-26;157.08
17801;2018-09-27;157.34
17802;2018-09-28;156.17
17805;2018-10-01;157.26
17806;2018-10-02;156.08
17807;2018-10-03;156.34
17808;2018-10-04;154.9
17809;2018-10-05;152.28
17812;2018-10-08;148.35
17813;2018-10-09;147.37
17814;2018-10-10;142.99
17815;2018-10-11;140.14
17816;2018-10-12;142.1
17819;2018-10-15;141.33
17820;2018-10-16;144.25
17821;2018-10-17;144.28
17822;2018-10-18;144.01
17823;2018-10-19;141.42
17826;2018-10-22;141.05
17827;2018-10-23;136.55
17828;2018-10-24;135.32
17829;2018-10-25;135.03
17830;2018-10-26;132.95
17833;2018-10-29;134.79
17834;2018-10-30;134.8
17835;2018-10-31;138.16
17837;2018-11-02;143
17840;2018-11-05;142.19
17841;2018-11-06;142.1
17842;2018-11-07;143.22
17843;2018-11-08;143.7
17844;2018-11-09;142.25
17847;2018-11-12;138.58
17848;2018-11-13;137.98
17849;2018-11-14;137.35
17850;2018-11-15;134.73
17851;2018-11-16;134.4
17854;2018-11-19;132.66
17855;2018-11-20;128.56
17856;2018-11-21;129.2
17857;2018-11-22;129.6
17858;2018-11-23;130.41
17861;2018-11-26;131.4
17862;2018-11-27;131.4
17863;2018-11-28;132.48
17864;2018-11-29;132.88
17865;2018-11-30;133.29
17868;2018-12-03;134.59
17869;2018-12-04;132.9
17870;2018-12-05;130.33
17871;2018-12-06;127.35
17872;2018-12-07;127.05
17875;2018-12-10;123.87
17876;2018-12-11;125.89
17877;2018-12-12;127.44
17878;2018-12-13;126.88
17879;2018-12-14;125.44
17882;2018-12-17;123.07
17883;2018-12-18;122.72
17884;2018-12-19;123.22
17885;2018-12-20;120.87
17886;2018-12-21;121.06
17889;2018-12-24;120.81
17892;2018-12-27;119.41
17893;2018-12-28;121.04
17896;2018-12-31;122.45
17898;2019-01-02;124.04
17899;2019-01-03;122.25
17900;2019-01-04;124.53
17903;2019-01-07;126.48
17904;2019-01-08;129.46
17905;2019-01-09;132.26
17906;2019-01-10;132.4
17907;2019-01-11;132.57
17910;2019-01-14;130.67
17911;2019-01-15;129.55
17912;2019-01-16;130.49
17913;2019-01-17;130.53
17914;2019-01-18;132.15
17917;2019-01-21;132.34
17918;2019-01-22;131.77
17919;2019-01-23;132.32
17920;2019-01-24;132.52
17921;2019-01-25;133.77
17924;2019-01-28;133.28
17925;2019-01-29;132.32
17926;2019-01-30;132.67
17927;2019-01-31;133.69
17928;2019-02-01;133.27
17931;2019-02-04;133.31
17932;2019-02-05;133.76
17933;2019-02-06;133.45
17934;2019-02-07;131.61
17935;2019-02-08;130.3
17938;2019-02-11;131.4
17939;2019-02-12;132.43
17940;2019-02-13;133.65
17941;2019-02-14;133.82
17942;2019-02-15;134.15
17945;2019-02-18;135.04
17946;2019-02-19;134.63
17947;2019-02-20;135.26
17948;2019-02-21;134.17
17949;2019-02-22;134.48
17952;2019-02-25;135.56
17953;2019-02-26;135.04
17954;2019-02-27;134.6
17955;2019-02-28;135.2
17956;2019-03-01;136.23
17959;2019-03-04;136.56
17960;2019-03-05;136.71
17961;2019-03-06;135.95
17962;2019-03-07;134.36
17963;2019-03-08;133.38
17966;2019-03-11;135.21
17967;2019-03-12;135.35
17968;2019-03-13;136.74
17969;2019-03-14;136.9
17970;2019-03-15;138.42
17973;2019-03-18;138.45
17974;2019-03-19;139.61
17975;2019-03-20;138.73
17976;2019-03-21;138.14
17977;2019-03-22;137.12
17980;2019-03-25;135.66
17981;2019-03-26;136.46
17982;2019-03-27;136.07
17983;2019-03-28;136.87
17984;2019-03-29;137.54
17987;2019-04-01;139.06
17988;2019-04-02;139.57
17989;2019-04-03;142.24
17990;2019-04-04;141.81
17991;2019-04-05;142.54
17994;2019-04-08;142.42
17997;2019-04-11;143.91
17998;2019-04-12;145.19
18001;2019-04-15;145.35
18002;2019-04-16;146.18
18003;2019-04-17;146.57
18004;2019-04-18;146.56
18009;2019-04-23;147.2
18010;2019-04-24;147.19
18011;2019-04-25;146.98
18012;2019-04-26;147.62
18015;2019-04-29;147.1
18016;2019-04-30;147.11
18018;2019-05-02;146.64
18019;2019-05-03;147.19
18022;2019-05-06;145.32
18023;2019-05-07;144.69
18025;2019-05-09;143.28
18026;2019-05-10;143.95
18029;2019-05-13;141.99
18030;2019-05-14;143.49
18031;2019-05-15;144
18032;2019-05-16;145.33
18033;2019-05-17;145.11
18036;2019-05-20;141.91
18037;2019-05-21;142.79
18038;2019-05-22;143.85
18039;2019-05-23;140.72
18040;2019-05-24;141.34
18043;2019-05-27;141.04
18044;2019-05-28;142.79
18045;2019-05-29;140.82
18047;2019-05-31;140.74
18050;2019-06-03;139.62
18051;2019-06-04;139.83
18052;2019-06-05;140.98
18053;2019-06-06;141.17
18054;2019-06-07;141.9
18058;2019-06-11;142.74
18059;2019-06-12;142.87
18060;2019-06-13;142.71
18061;2019-06-14;140.99
18064;2019-06-17;140.48
18065;2019-06-18;141.56
18066;2019-06-19;142.23
18067;2019-06-20;143.1
18068;2019-06-21;142.58
18071;2019-06-24;142.72
18072;2019-06-25;143.31
18073;2019-06-26;143.52
18074;2019-06-27;145.17
18075;2019-06-28;145.37
18079;2019-07-02;146.66
18080;2019-07-03;147.6
18082;2019-07-05;147.13
18085;2019-07-08;146.68
18086;2019-07-09;145.7
18087;2019-07-10;145.49
18088;2019-07-11;145.61
18089;2019-07-12;145.82
18092;2019-07-15;146.06
18093;2019-07-16;145.34
18094;2019-07-17;145.24
18095;2019-07-18;144.4
18096;2019-07-19;145.5
18099;2019-07-22;145.99
18100;2019-07-23;145.99
18101;2019-07-24;146.72
18102;2019-07-25;146.68
18103;2019-07-26;147.08
18106;2019-07-29;146.43
18107;2019-07-30;145.15
18108;2019-07-31;145.59
18109;2019-08-01;145.78
18110;2019-08-02;143.5
18113;2019-08-05;140.09
18114;2019-08-06;140.05
18115;2019-08-07;139.66
18116;2019-08-08;141.43
18117;2019-08-09;139.98
18120;2019-08-12;139.5
18121;2019-08-13;139.17
18122;2019-08-14;136.55
18124;2019-08-16;136.99
18127;2019-08-19;137.77
18128;2019-08-20;136.81
18129;2019-08-21;138.58
18130;2019-08-22;138.56
18131;2019-08-23;138.54
18134;2019-08-26;137.48
18135;2019-08-27;138.29
18136;2019-08-28;137.04
18137;2019-08-29;138.03
18138;2019-08-30;139.81
18141;2019-09-02;139.09
18142;2019-09-03;138.99
18143;2019-09-04;139.21
18144;2019-09-05;139.78
18145;2019-09-06;140.08
18148;2019-09-09;139.69
18149;2019-09-10;138.7
18150;2019-09-11;139.5
18151;2019-09-12;139.5
18152;2019-09-13;140.9
18155;2019-09-16;141.35
18156;2019-09-17;141.89
18157;2019-09-18;141.95
18158;2019-09-19;143.08
18159;2019-09-20;142.83
18162;2019-09-23;141.32
18163;2019-09-24;141.91
18164;2019-09-25;140.41
18165;2019-09-26;140.61
18166;2019-09-27;141.08
18169;2019-09-30;141.53
18170;2019-10-01;140.92
18171;2019-10-02;138.93
18172;2019-10-03;138.55
18173;2019-10-04;138.36
18176;2019-10-07;138.81
18177;2019-10-08;138.15
18178;2019-10-09;138.56
18179;2019-10-10;139.21
18180;2019-10-11;140.79
18183;2019-10-14;140.18
18184;2019-10-15;140.92
18185;2019-10-16;140.52
18186;2019-10-17;141.05
18187;2019-10-18;140.53
18190;2019-10-21;141.52
18191;2019-10-22;141.99
18192;2019-10-23;141.43
18193;2019-10-24;142.6
18197;2019-10-28;144.43
18198;2019-10-29;144.22
18199;2019-10-30;144.22
18200;2019-10-31;144.36
18204;2019-11-04;146.23
18205;2019-11-05;147.34
18206;2019-11-06;148.28
18207;2019-11-07;148.93
18208;2019-11-08;148.99
18212;2019-11-12;150.39
18213;2019-11-13;150.5
18214;2019-11-14;150.75
18215;2019-11-15;151.72
18218;2019-11-18;151.14
18219;2019-11-19;151.11
18220;2019-11-20;151.59
18222;2019-11-22;152.23
18225;2019-11-25;152.7
18226;2019-11-26;153.96
18227;2019-11-27;154.9
18228;2019-11-28;154.54
18229;2019-11-29;154.78
18232;2019-12-02;153.16
18233;2019-12-03;153.07
18234;2019-12-04;154.9
18235;2019-12-05;155.27
18239;2019-12-09;155.37
18240;2019-12-10;155.24
18241;2019-12-11;155.98
18242;2019-12-12;156.8
18243;2019-12-13;158.04
18246;2019-12-16;159.97
18247;2019-12-17;159.13
18248;2019-12-18;159.43
18249;2019-12-19;159.61
18250;2019-12-20;160.67
18253;2019-12-23;161.39
18254;2019-12-24;161.69
18257;2019-12-27;162.46
18260;2019-12-30;162.37
18261;2019-12-31;162.52
18263;2020-01-02;164.74
18264;2020-01-03;164.03
18267;2020-01-06;163.54
18268;2020-01-07;163.85
18269;2020-01-08;164.09
18270;2020-01-09;166.02
18271;2020-01-10;165.86
18274;2020-01-13;167.17
18275;2020-01-14;166.7
18276;2020-01-15;166.78
18277;2020-01-16;167.61
18278;2020-01-17;168.67
18281;2020-01-20;170.23
18282;2020-01-21;170.23
18283;2020-01-22;171.22
18284;2020-01-23;170.2
18285;2020-01-24;171.89
18288;2020-01-27;168.7
18289;2020-01-28;169.8
18290;2020-01-29;169.57
18291;2020-01-30;167.53
18292;2020-01-31;166.72
18295;2020-02-03;167.11
18296;2020-02-04;170.11
18297;2020-02-05;171.06
18298;2020-02-06;171.05
18299;2020-02-07;170.66
18302;2020-02-10;171.37
18303;2020-02-11;173.48
18304;2020-02-12;174.76
18305;2020-02-13;175.6
18306;2020-02-14;175.33
18309;2020-02-17;175.62
18310;2020-02-18;174.55
18311;2020-02-19;176.57
18312;2020-02-20;176
18313;2020-02-21;175.4
18316;2020-02-24;167.87
18317;2020-02-25;166.29
18318;2020-02-26;166.07
18319;2020-02-27;160.27
18320;2020-02-28;155.72
18323;2020-03-02;156.2
18324;2020-03-03;159.9
18325;2020-03-04;159.33
18326;2020-03-05;156.82
18327;2020-03-06;152.51
18330;2020-03-09;143.57
18331;2020-03-10;141.86
18332;2020-03-11;139.11
