16101;2014-01-31;100
16103;2014-02-02;100
16104;2014-02-03;99.53
16105;2014-02-04;99
16106;2014-02-05;99.03
16107;2014-02-06;100.23
16110;2014-02-09;100.63
16111;2014-02-10;101.28
16112;2014-02-11;101.63
16113;2014-02-12;102.02
16114;2014-02-13;102.57
16117;2014-02-16;102.77
16118;2014-02-17;103.45
16119;2014-02-18;103.48
16120;2014-02-19;103.54
16121;2014-02-20;103.61
16124;2014-02-23;103.74
16125;2014-02-24;104.64
16126;2014-02-25;105.08
16127;2014-02-26;104.72
16128;2014-02-27;104.29
16131;2014-03-02;104.32
16132;2014-03-03;101.96
16133;2014-03-04;103.71
16134;2014-03-05;103.65
16135;2014-03-06;104.02
16138;2014-03-09;103.4
16139;2014-03-10;103.09
16140;2014-03-11;103.43
16141;2014-03-12;101.93
16142;2014-03-13;101.43
16145;2014-03-16;100.28
16146;2014-03-17;101.44
16147;2014-03-18;102.58
16148;2014-03-19;103.02
16149;2014-03-20;102.24
16152;2014-03-23;101.78
16153;2014-03-24;100.31
16154;2014-03-25;100.97
16155;2014-03-26;101.18
16156;2014-03-27;101.61
16159;2014-03-30;102.02
16160;2014-03-31;102.37
16161;2014-04-01;102.9
16162;2014-04-02;102.57
16163;2014-04-03;102.64
16166;2014-04-06;103.12
16167;2014-04-07;102.1
16168;2014-04-08;101.11
16169;2014-04-09;101.71
16170;2014-04-10;101.03
16173;2014-04-13;99.98
16174;2014-04-14;99.11
16175;2014-04-15;98.59
16176;2014-04-16;99.92
16181;2014-04-21;99.97
16182;2014-04-22;100.8
16183;2014-04-23;100.95
16184;2014-04-24;101.03
16187;2014-04-27;100.5
16188;2014-04-28;100.66
16189;2014-04-29;101.2
16191;2014-05-01;101.11
16194;2014-05-04;101.78
16195;2014-05-05;101.56
16196;2014-05-06;101.51
16198;2014-05-08;101.54
16201;2014-05-11;102.57
16202;2014-05-12;103.04
16203;2014-05-13;102.5
16204;2014-05-14;102.17
16205;2014-05-15;101.35
16208;2014-05-18;100.69
16209;2014-05-19;100.52
16210;2014-05-20;100.38
16211;2014-05-21;100.57
16212;2014-05-22;100.46
16215;2014-05-25;100.8
16216;2014-05-26;101.23
16217;2014-05-27;101.76
16219;2014-05-29;102.28
16222;2014-06-01;102.64
16223;2014-06-02;102.82
16224;2014-06-03;102.53
16225;2014-06-04;102.48
16226;2014-06-05;102.2
16230;2014-06-09;102.66
16231;2014-06-10;103.15
16232;2014-06-11;102.48
16233;2014-06-12;102.31
16236;2014-06-15;101.58
16237;2014-06-16;100.74
16238;2014-06-17;100.75
16239;2014-06-18;100.82
16240;2014-06-19;101.1
16243;2014-06-22;101.06
16244;2014-06-23;100.61
16245;2014-06-24;100.01
16246;2014-06-25;99.37
16247;2014-06-26;99.78
16250;2014-06-29;99.55
16251;2014-06-30;99.61
16252;2014-07-01;99.98
16253;2014-07-02;99.91
16254;2014-07-03;100.18
16257;2014-07-06;100.13
16258;2014-07-07;99.47
16259;2014-07-08;98.04
16260;2014-07-09;97.96
16261;2014-07-10;96.7
16265;2014-07-14;97.41
16266;2014-07-15;97.22
16267;2014-07-16;97.68
16268;2014-07-17;97.63
16271;2014-07-20;97.41
16272;2014-07-21;97.08
16273;2014-07-22;97.36
16274;2014-07-23;97.53
16275;2014-07-24;97.93
16278;2014-07-27;97.62
16279;2014-07-28;97.55
16280;2014-07-29;97.51
16281;2014-07-30;97.17
16282;2014-07-31;96.34
16285;2014-08-03;94.99
16286;2014-08-04;94.44
16287;2014-08-05;94.63
16288;2014-08-06;93.53
16289;2014-08-07;92.99
16292;2014-08-10;91.75
16293;2014-08-11;92.87
16294;2014-08-12;92.9
16295;2014-08-13;93.07
16299;2014-08-17;93.31
16300;2014-08-18;94.32
16301;2014-08-19;95.04
16302;2014-08-20;94.7
16303;2014-08-21;95.26
16306;2014-08-24;94.91
16307;2014-08-25;95.54
16308;2014-08-26;96.36
16309;2014-08-27;96.7
16310;2014-08-28;96.54
16313;2014-08-31;96.7
16314;2014-09-01;96.59
16315;2014-09-02;96.42
16316;2014-09-03;96.87
16317;2014-09-04;97.3
16320;2014-09-07;97.62
16321;2014-09-08;97.84
16322;2014-09-09;97.49
16323;2014-09-10;97.41
16324;2014-09-11;96.99
16327;2014-09-14;96.77
16328;2014-09-15;96.45
16329;2014-09-16;96.03
16330;2014-09-17;96.12
16331;2014-09-18;96.17
16334;2014-09-21;96.79
16335;2014-09-22;96.3
16336;2014-09-23;95.7
16337;2014-09-24;95.42
16338;2014-09-25;94.94
16341;2014-09-28;94.85
16342;2014-09-29;94.64
16343;2014-09-30;94.79
16344;2014-10-01;94.35
16345;2014-10-02;92.83
16348;2014-10-05;93.27
16349;2014-10-06;92.96
16350;2014-10-07;92.03
16351;2014-10-08;90.24
16352;2014-10-09;90.85
16355;2014-10-12;89.22
16356;2014-10-13;88.01
16357;2014-10-14;88.28
16358;2014-10-15;86.65
16359;2014-10-16;85.28
16362;2014-10-19;87.62
16363;2014-10-20;88.09
16364;2014-10-21;89.68
16365;2014-10-22;90.71
16366;2014-10-23;91.74
16369;2014-10-26;91.69
16370;2014-10-27;91.33
16371;2014-10-28;91.7
16372;2014-10-29;92.12
16373;2014-10-30;92.08
16376;2014-11-02;92.97
16377;2014-11-03;93.12
16378;2014-11-04;93.03
16379;2014-11-05;93.65
16380;2014-11-06;93.71
16383;2014-11-09;93.88
16385;2014-11-11;95.02
16386;2014-11-12;94.39
16387;2014-11-13;94.07
16390;2014-11-16;93.96
16391;2014-11-17;94.26
16392;2014-11-18;94.25
16393;2014-11-19;94.22
16394;2014-11-20;94.3
16397;2014-11-23;95.04
16398;2014-11-24;95.49
16399;2014-11-25;95.54
16400;2014-11-26;95.24
16401;2014-11-27;95.74
16404;2014-11-30;95.96
16405;2014-12-01;96.13
16406;2014-12-02;96.1
16407;2014-12-03;96.22
16408;2014-12-04;95.7
16411;2014-12-07;96.17
16412;2014-12-08;96.34
16413;2014-12-09;95.3
16414;2014-12-10;95.36
16415;2014-12-11;95.07
16418;2014-12-14;93.68
16419;2014-12-15;92.57
16420;2014-12-16;92.78
16421;2014-12-17;93.23
16422;2014-12-18;94.71
16425;2014-12-21;95
16426;2014-12-22;95.66
16427;2014-12-23;96.51
16432;2014-12-28;96.4
16433;2014-12-29;96.59
16434;2014-12-30;96.36
16436;2015-01-01;96.7
16439;2015-01-04;97.26
16440;2015-01-05;96.38
16441;2015-01-06;96.34
16442;2015-01-07;96.29
16443;2015-01-08;97.39
16446;2015-01-11;97.1
16447;2015-01-12;97.42
16448;2015-01-13;98.49
16449;2015-01-14;98.26
16450;2015-01-15;98.38
16453;2015-01-18;98.6
16454;2015-01-19;98.97
16455;2015-01-20;98.94
16456;2015-01-21;99.29
16457;2015-01-22;99.63
16460;2015-01-25;101.17
16461;2015-01-26;102.73
16462;2015-01-27;102.37
16463;2015-01-28;102.92
16464;2015-01-29;103.02
16467;2015-02-01;102.95
16468;2015-02-02;102.98
16469;2015-02-03;103.69
16470;2015-02-04;104.03
16471;2015-02-05;104.5
16474;2015-02-08;104.93
16475;2015-02-09;104.44
16476;2015-02-10;105.02
16477;2015-02-11;105.48
16478;2015-02-12;107.11
16481;2015-02-15;107.29
16482;2015-02-16;107.48
16483;2015-02-17;107.68
16484;2015-02-18;107.91
16485;2015-02-19;108.19
16488;2015-02-22;108.68
16489;2015-02-23;109.43
16490;2015-02-24;110.25
16491;2015-02-25;110.46
16492;2015-02-26;110.69
16495;2015-03-01;111.1
16496;2015-03-02;111.02
16497;2015-03-03;110.46
16498;2015-03-04;110.35
16499;2015-03-05;111.94
16502;2015-03-08;112.77
16503;2015-03-09;112.88
16504;2015-03-10;112.21
16505;2015-03-11;113.58
16506;2015-03-12;113.79
16509;2015-03-15;114.14
16510;2015-03-16;115.07
16511;2015-03-17;113.93
16512;2015-03-18;113.69
16513;2015-03-19;114.48
16516;2015-03-22;114.92
16517;2015-03-23;114.68
16518;2015-03-24;114.23
16519;2015-03-25;114.02
16520;2015-03-26;112.67
16523;2015-03-29;112.87
16524;2015-03-30;113.84
16525;2015-03-31;113.5
16526;2015-04-01;114.15
16531;2015-04-06;114.11
16532;2015-04-07;114.79
16533;2015-04-08;115.48
16534;2015-04-09;116.5
16537;2015-04-12;117.46
16538;2015-04-13;118.16
16539;2015-04-14;117.5
16540;2015-04-15;118.27
16541;2015-04-16;117.32
16544;2015-04-19;115.39
16545;2015-04-20;115.51
16546;2015-04-21;116.09
16547;2015-04-22;116.07
16548;2015-04-23;115.83
16551;2015-04-26;115.91
16552;2015-04-27;116.69
16553;2015-04-28;115.99
16554;2015-04-29;114.57
16558;2015-05-03;114.47
16559;2015-05-04;114.81
16560;2015-05-05;113.71
16561;2015-05-06;112.82
16565;2015-05-10;112.48
16566;2015-05-11;114.56
16567;2015-05-12;113.74
16572;2015-05-17;113.99
16573;2015-05-18;113.82
16574;2015-05-19;114.57
16575;2015-05-20;114.96
16576;2015-05-21;115.66
16580;2015-05-25;115.84
16581;2015-05-26;115.09
16582;2015-05-27;115.74
16583;2015-05-28;115.84
16586;2015-05-31;114.78
16587;2015-06-01;114.63
16588;2015-06-02;114.9
16589;2015-06-03;115.48
16590;2015-06-04;115.01
16593;2015-06-07;113.78
16594;2015-06-08;112.59
16595;2015-06-09;112
16596;2015-06-10;112.02
16597;2015-06-11;112.29
16600;2015-06-14;111.3
16601;2015-06-15;110.01
16602;2015-06-16;110.66
16604;2015-06-18;110.03
16607;2015-06-21;110.11
16608;2015-06-22;111.71
16609;2015-06-23;113.07
16610;2015-06-24;112.87
16611;2015-06-25;112.79
16614;2015-06-28;112.94
16615;2015-06-29;110.36
16616;2015-06-30;110.2
16617;2015-07-01;111.66
16618;2015-07-02;111.25
16621;2015-07-05;110.8
16622;2015-07-06;109.74
16623;2015-07-07;108.85
16624;2015-07-08;108.21
16625;2015-07-09;109.91
16628;2015-07-12;111.76
16630;2015-07-14;113.57
16631;2015-07-15;115.51
16632;2015-07-16;117.34
16635;2015-07-19;117.75
16636;2015-07-20;117.9
16637;2015-07-21;116.98
16638;2015-07-22;117.04
16639;2015-07-23;117.27
16642;2015-07-26;117.21
16643;2015-07-27;116.05
16644;2015-07-28;116.67
16645;2015-07-29;117.07
16646;2015-07-30;117.27
16649;2015-08-02;117.83
16650;2015-08-03;118.84
16651;2015-08-04;119.03
16652;2015-08-05;119.68
16653;2015-08-06;119.04
16656;2015-08-09;118.1
16657;2015-08-10;118.2
16658;2015-08-11;117.19
16659;2015-08-12;114.86
16660;2015-08-13;116.14
16663;2015-08-16;116.22
16664;2015-08-17;116.16
16665;2015-08-18;115.87
16666;2015-08-19;114.24
16667;2015-08-20;112.32
16670;2015-08-23;110.62
16671;2015-08-24;106.6
16672;2015-08-25;109.46
16673;2015-08-26;109.5
16674;2015-08-27;111.84
16677;2015-08-30;112.23
16678;2015-08-31;112.07
16679;2015-09-01;110.37
16680;2015-09-02;110.42
16681;2015-09-03;111.81
16684;2015-09-06;110.43
16685;2015-09-07;110.57
16686;2015-09-08;110.79
16687;2015-09-09;111.4
16688;2015-09-10;111.35
16691;2015-09-13;110.53
16692;2015-09-14;110.13
16693;2015-09-15;109.82
16694;2015-09-16;110.16
16695;2015-09-17;110.49
16698;2015-09-20;109.86
16699;2015-09-21;110.19
16700;2015-09-22;108.52
16701;2015-09-23;108.54
16702;2015-09-24;107.22
16705;2015-09-27;108.24
16706;2015-09-28;106.95
16707;2015-09-29;105.99
16708;2015-09-30;106.81
16709;2015-10-01;106.89
16712;2015-10-04;106.8
16713;2015-10-05;107.97
16714;2015-10-06;108.37
16715;2015-10-07;108.7
16716;2015-10-08;109.6
16719;2015-10-11;110.38
16720;2015-10-12;110.38
16721;2015-10-13;109.51
16722;2015-10-14;108.84
16723;2015-10-15;109.58
16726;2015-10-18;109.83
16727;2015-10-19;110.16
16728;2015-10-20;110.05
16729;2015-10-21;110.5
16730;2015-10-22;111.2
16733;2015-10-25;112.09
16734;2015-10-26;112.25
16735;2015-10-27;111.87
16736;2015-10-28;112.01
16737;2015-10-29;112.36
16740;2015-11-01;112.43
16741;2015-11-02;113.41
16742;2015-11-03;114.07
16743;2015-11-04;114.7
16744;2015-11-05;114.68
16747;2015-11-08;115.24
16748;2015-11-09;115.1
16750;2015-11-11;114.79
16751;2015-11-12;114.54
16754;2015-11-15;113.84
16755;2015-11-16;113.01
16756;2015-11-17;114.21
16757;2015-11-18;114.28
16758;2015-11-19;115.05
16761;2015-11-22;115.32
16762;2015-11-23;115.75
16763;2015-11-24;115.19
16764;2015-11-25;115.85
16765;2015-11-26;115.92
16768;2015-11-29;116.41
16769;2015-11-30;117.52
16770;2015-12-01;117.81
16771;2015-12-02;118.41
16772;2015-12-03;117.49
16775;2015-12-06;117.23
16776;2015-12-07;117.7
16777;2015-12-08;116.7
16778;2015-12-09;116.33
16779;2015-12-10;115.6
16782;2015-12-13;114.57
16783;2015-12-14;113.44
16784;2015-12-15;114.96
16785;2015-12-16;115.12
16786;2015-12-17;115.51
16789;2015-12-20;115.56
16790;2015-12-21;115.47
16791;2015-12-22;115.19
16792;2015-12-23;116.12
16796;2015-12-27;116.27
16797;2015-12-28;116.53
16798;2015-12-29;117.6
16799;2015-12-30;117.55
16800;2015-12-31;117.71
16803;2016-01-03;117.71
16804;2016-01-04;116.33
16805;2016-01-05;116.78
16806;2016-01-06;115.61
16807;2016-01-07;113.27
16810;2016-01-10;112.44
16811;2016-01-11;112.3
16812;2016-01-12;113.36
16813;2016-01-13;113.13
16814;2016-01-14;110.83
16817;2016-01-17;107.95
16818;2016-01-18;106.21
16819;2016-01-19;107.55
16820;2016-01-20;104.79
16821;2016-01-21;105.43
16824;2016-01-24;107.3
16825;2016-01-25;108.13
16826;2016-01-26;108.76
16827;2016-01-27;109.09
16828;2016-01-28;108.37
16831;2016-01-31;109.51
16832;2016-02-01;109.49
16833;2016-02-02;108.24
16834;2016-02-03;107.21
16835;2016-02-04;106.71
16838;2016-02-07;106.26
16839;2016-02-08;103.07
16840;2016-02-09;100.51
16841;2016-02-10;102.35
16842;2016-02-11;99.49
16845;2016-02-14;100.13
16846;2016-02-15;102.78
16847;2016-02-16;103.42
16848;2016-02-17;106.71
16849;2016-02-18;107.72
16852;2016-02-21;107.23
16853;2016-02-22;108.22
16854;2016-02-23;107.69
16855;2016-02-24;107.05
16856;2016-02-25;107.2
16859;2016-02-28;107.93
16860;2016-02-29;108.37
16861;2016-03-01;109.57
16862;2016-03-02;109.47
16863;2016-03-03;109.21
16866;2016-03-06;109.61
16867;2016-03-07;109.78
16868;2016-03-08;109.27
16869;2016-03-09;109.83
16870;2016-03-10;109.44
16873;2016-03-13;110.84
16874;2016-03-14;111.97
16875;2016-03-15;111.65
16876;2016-03-16;111.57
16877;2016-03-17;111.68
16880;2016-03-20;111.72
16881;2016-03-21;111.56
16882;2016-03-22;111.06
16883;2016-03-23;110.34
16888;2016-03-28;109.8
16889;2016-03-29;110.16
16890;2016-03-30;111.05
16891;2016-03-31;110.26
16894;2016-04-03;109.92
16895;2016-04-04;110.66
16896;2016-04-05;109.34
16897;2016-04-06;109.21
16898;2016-04-07;108.71
16901;2016-04-10;109.21
16902;2016-04-11;109.73
16903;2016-04-12;109.78
16904;2016-04-13;111.02
16905;2016-04-14;111.53
16908;2016-04-17;110.84
16909;2016-04-18;110.94
16910;2016-04-19;111.47
16911;2016-04-20;111.92
16912;2016-04-21;111.85
16915;2016-04-24;111.38
16916;2016-04-25;111.38
16917;2016-04-26;111.05
16918;2016-04-27;111.17
16919;2016-04-28;110.97
16922;2016-05-01;111.13
16923;2016-05-02;111.29
16924;2016-05-03;109.77
16926;2016-05-05;109.91
16929;2016-05-08;110.06
16930;2016-05-09;110.28
16931;2016-05-10;110.42
16932;2016-05-11;110.11
16933;2016-05-12;109.86
16937;2016-05-16;109.96
16938;2016-05-17;109.89
16939;2016-05-18;109.61
16940;2016-05-19;109.67
16943;2016-05-22;110.39
16944;2016-05-23;111.11
16945;2016-05-24;111.84
16946;2016-05-25;112.61
16947;2016-05-26;113.02
16950;2016-05-29;113.35
16951;2016-05-30;113.54
16952;2016-05-31;113.48
16953;2016-06-01;113.68
16954;2016-06-02;113.78
16957;2016-06-05;113.59
16958;2016-06-06;113.22
16959;2016-06-07;113.62
16960;2016-06-08;113.24
16961;2016-06-09;112.91
16964;2016-06-12;111.15
16965;2016-06-13;109.09
16966;2016-06-14;107.78
16967;2016-06-15;107.93
16968;2016-06-16;106.91
16971;2016-06-19;108.59
16972;2016-06-20;111.68
16973;2016-06-21;111.68
16974;2016-06-22;111.73
16975;2016-06-23;112.9
16978;2016-06-26;109.18
16979;2016-06-27;105.48
16980;2016-06-28;106.44
16981;2016-06-29;107.37
16982;2016-06-30;108.26
16985;2016-07-03;109.21
16986;2016-07-04;108.87
16987;2016-07-05;108.13
16988;2016-07-06;106.16
16989;2016-07-07;106.33
16992;2016-07-10;106.51
16993;2016-07-11;107.3
16994;2016-07-12;107.97
16995;2016-07-13;107.96
16999;2016-07-17;108.5
17000;2016-07-18;109.25
17001;2016-07-19;109.32
17002;2016-07-20;110.29
17003;2016-07-21;110.51
17006;2016-07-24;111.16
17007;2016-07-25;111.94
17008;2016-07-26;111.76
17009;2016-07-27;112.78
17010;2016-07-28;112.88
17013;2016-07-31;112.56
17014;2016-08-01;112.32
17015;2016-08-02;111.84
17016;2016-08-03;111.52
17017;2016-08-04;111.45
17020;2016-08-07;112.26
17021;2016-08-08;112.91
17022;2016-08-09;113.59
17023;2016-08-10;113.66
17024;2016-08-11;114
17025;2016-08-12;114.44
17029;2016-08-16;114.34
17030;2016-08-17;114.06
17031;2016-08-18;114.7
17034;2016-08-21;114.39
17035;2016-08-22;114.9
17036;2016-08-23;114.86
17037;2016-08-24;115.13
17038;2016-08-25;114.21
17041;2016-08-28;114.75
17042;2016-08-29;114.72
17043;2016-08-30;114.93
17044;2016-08-31;115.39
17045;2016-09-01;115.6
17048;2016-09-04;116.08
17049;2016-09-05;116.36
17050;2016-09-06;116.42
17051;2016-09-07;116.53
17052;2016-09-08;116.08
17055;2016-09-11;115.83
17056;2016-09-12;115.24
17057;2016-09-13;115.41
17058;2016-09-14;114.81
17059;2016-09-15;114.92
17062;2016-09-18;114.95
17063;2016-09-19;115.53
17064;2016-09-20;115.46
17065;2016-09-21;115.96
17066;2016-09-22;116.61
17069;2016-09-25;116.59
17070;2016-09-26;116
17071;2016-09-27;115.95
17072;2016-09-28;116.47
17073;2016-09-29;116.95
17074;2016-09-30;116.86
17077;2016-10-03;116.84
17078;2016-10-04;117.52
17079;2016-10-05;117.81
17080;2016-10-06;117.35
17081;2016-10-07;116.1
17084;2016-10-10;116.91
17085;2016-10-11;116.97
17086;2016-10-12;116.6
17087;2016-10-13;117.2
17088;2016-10-14;117.87
17091;2016-10-17;117.91
17092;2016-10-18;118.24
17093;2016-10-19;118.21
17094;2016-10-20;118.02
17095;2016-10-21;117.34
17098;2016-10-24;117.19
17099;2016-10-25;117.54
17100;2016-10-26;117.52
17101;2016-10-27;117.58
17102;2016-10-28;116.08
17105;2016-10-31;115.85
17107;2016-11-02;114.36
17108;2016-11-03;114.06
17109;2016-11-04;113.26
17112;2016-11-07;114.3
17113;2016-11-08;113.78
17114;2016-11-09;112.68
17115;2016-11-10;113.32
17119;2016-11-14;113.47
17120;2016-11-15;113.2
17121;2016-11-16;113.46
17122;2016-11-17;113.95
17123;2016-11-18;114.32
17126;2016-11-21;113.91
17127;2016-11-22;114.6
17128;2016-11-23;114.55
17129;2016-11-24;115.03
17130;2016-11-25;115.5
17133;2016-11-28;114.83
17134;2016-11-29;114.46
17135;2016-11-30;115.52
17136;2016-12-01;115.23
17137;2016-12-02;114.74
17140;2016-12-05;115.57
17141;2016-12-06;116.51
17142;2016-12-07;117.49
17143;2016-12-08;117.73
17144;2016-12-09;118.22
17147;2016-12-12;118.58
17148;2016-12-13;119.47
17149;2016-12-14;119.59
17150;2016-12-15;119.57
17151;2016-12-16;119.8
17154;2016-12-19;120.17
17155;2016-12-20;120.51
17156;2016-12-21;121.35
17157;2016-12-22;121.12
17158;2016-12-23;121.69
17162;2016-12-27;122.18
17163;2016-12-28;122.79
17164;2016-12-29;122.94
17165;2016-12-30;123.53
17168;2017-01-02;124.39
17169;2017-01-03;124.38
17170;2017-01-04;124.45
17171;2017-01-05;124.47
17172;2017-01-06;124.61
17175;2017-01-09;124.52
17176;2017-01-10;124.7
17177;2017-01-11;125.14
17178;2017-01-12;125.04
17179;2017-01-13;125.2
17182;2017-01-16;125.33
17183;2017-01-17;125.3
17184;2017-01-18;125.46
17185;2017-01-19;125.96
17186;2017-01-20;126.43
17189;2017-01-23;126.41
17190;2017-01-24;126.48
17191;2017-01-25;127.07
17192;2017-01-26;127.95
17193;2017-01-27;127.43
17196;2017-01-30;126.46
17197;2017-01-31;126.76
17198;2017-02-01;127.97
17199;2017-02-02;128.47
17200;2017-02-03;128.37
17203;2017-02-06;128.47
17204;2017-02-07;129.32
17205;2017-02-08;128.88
17206;2017-02-09;129.1
17207;2017-02-10;128.91
17210;2017-02-13;129.39
17211;2017-02-14;129.58
17212;2017-02-15;130.14
