16101;2014-01-31;100
17213;2017-02-16;130.09
17214;2017-02-17;129.9
17217;2017-02-20;130.03
17218;2017-02-21;130.63
17219;2017-02-22;130.88
17220;2017-02-23;130.5
17221;2017-02-24;130.01
17224;2017-02-27;129.16
17225;2017-02-28;129.92
17226;2017-03-01;130.61
17227;2017-03-02;131.45
17228;2017-03-03;131.62
17231;2017-03-06;131.85
17232;2017-03-07;132.3
17233;2017-03-08;132.33
17234;2017-03-09;132.33
17235;2017-03-10;132.61
17238;2017-03-13;132.75
17239;2017-03-14;132.25
17240;2017-03-15;132.56
17241;2017-03-16;133.4
17242;2017-03-17;133.89
17245;2017-03-20;134.5
17246;2017-03-21;134.46
17247;2017-03-22;133.83
17248;2017-03-23;134.99
17249;2017-03-24;135.59
17252;2017-03-27;136.3
17253;2017-03-28;136.58
17254;2017-03-29;136.87
17255;2017-03-30;136.8
17256;2017-03-31;137.32
17259;2017-04-03;137.87
17260;2017-04-04;137.62
17261;2017-04-05;137.86
17262;2017-04-06;137.45
17263;2017-04-07;137.83
17266;2017-04-10;137.65
17267;2017-04-11;136.91
17268;2017-04-12;136.84
17269;2017-04-13;136.18
17270;2017-04-14;136.18
17274;2017-04-18;135.08
17275;2017-04-19;135.74
17276;2017-04-20;136.38
17277;2017-04-21;136.34
17280;2017-04-24;140.09
17281;2017-04-25;141.12
17282;2017-04-26;142.14
17283;2017-04-27;142.23
17284;2017-04-28;143.23
17288;2017-05-02;143.34
17289;2017-05-03;143.4
17290;2017-05-04;144.81
17291;2017-05-05;145.37
17295;2017-05-09;146.63
17296;2017-05-10;146.65
17297;2017-05-11;147.15
17298;2017-05-12;146.83
17301;2017-05-15;147.51
17302;2017-05-16;148.9
17303;2017-05-17;147.37
17304;2017-05-18;146.06
17305;2017-05-19;147.5
17308;2017-05-22;147.91
17309;2017-05-23;148.24
17310;2017-05-24;148.89
17312;2017-05-26;149.54
17315;2017-05-29;149.74
17316;2017-05-30;149.91
17317;2017-05-31;150.53
17318;2017-06-01;151.69
17319;2017-06-02;152.51
17323;2017-06-06;151.79
17324;2017-06-07;151.5
17325;2017-06-08;151.25
17326;2017-06-09;151.61
17329;2017-06-12;150.02
17330;2017-06-13;150.82
17331;2017-06-14;150.9
17332;2017-06-15;149.98
17333;2017-06-16;150.91
17336;2017-06-19;151.24
17337;2017-06-20;151.52
17338;2017-06-21;151.73
17339;2017-06-22;152.14
17340;2017-06-23;151.7
17343;2017-06-26;152.28
17344;2017-06-27;151.67
17345;2017-06-28;150.43
17346;2017-06-29;150.23
17347;2017-06-30;149.9
17350;2017-07-03;150.01
17351;2017-07-04;149.55
17352;2017-07-05;150.11
17353;2017-07-06;149.9
17357;2017-07-10;150.96
17358;2017-07-11;150.93
17359;2017-07-12;151.6
17360;2017-07-13;152.27
17364;2017-07-17;152.65
17365;2017-07-18;152.07
17366;2017-07-19;151.92
17367;2017-07-20;151.91
17368;2017-07-21;150.86
17371;2017-07-24;150.38
17372;2017-07-25;150.97
17373;2017-07-26;150.85
17374;2017-07-27;151
17375;2017-07-28;150.49
17378;2017-07-31;150.48
17379;2017-08-01;151.22
17380;2017-08-02;151
17381;2017-08-03;150.63
17382;2017-08-04;150.65
17385;2017-08-07;150.48
17386;2017-08-08;150.76
17387;2017-08-09;149.45
17388;2017-08-10;148.6
17389;2017-08-11;147.41
17392;2017-08-14;147.87
17394;2017-08-16;148.25
17395;2017-08-17;148.41
17396;2017-08-18;147.6
17399;2017-08-21;147.31
17400;2017-08-22;146.95
17401;2017-08-23;147.23
17402;2017-08-24;147.11
17403;2017-08-25;147.13
17406;2017-08-28;146.57
17407;2017-08-29;145.29
17408;2017-08-30;145.94
17409;2017-08-31;146.16
17410;2017-09-01;146.92
17413;2017-09-04;146.9
17414;2017-09-05;147.27
17415;2017-09-06;147.03
17416;2017-09-07;147.58
17417;2017-09-08;147.72
17420;2017-09-11;148.42
17421;2017-09-12;148.93
17422;2017-09-13;149.23
17423;2017-09-14;149.58
17424;2017-09-15;149.23
17427;2017-09-18;150.05
17428;2017-09-19;150.47
17429;2017-09-20;150.89
17430;2017-09-21;151.53
17431;2017-09-22;152.17
17434;2017-09-25;152.95
17435;2017-09-26;152.4
17436;2017-09-27;152.45
17437;2017-09-28;153.53
17438;2017-09-29;154.2
17441;2017-10-02;154.66
17442;2017-10-03;154.89
17443;2017-10-04;155.5
17444;2017-10-05;155.87
17445;2017-10-06;156.46
17448;2017-10-09;156.85
17449;2017-10-10;156.96
17450;2017-10-11;157.64
17451;2017-10-12;157.94
17452;2017-10-13;158.1
17455;2017-10-16;158.85
17456;2017-10-17;159
17457;2017-10-18;159.2
17458;2017-10-19;157.4
17459;2017-10-20;158.16
17462;2017-10-23;158.02
17463;2017-10-24;157.8
17464;2017-10-25;157.06
17465;2017-10-26;157.28
17466;2017-10-27;158.03
17469;2017-10-30;159.17
17470;2017-10-31;158.94
17472;2017-11-02;158.76
17473;2017-11-03;158.17
17476;2017-11-06;157.79
17477;2017-11-07;157.59
17478;2017-11-08;157.07
17479;2017-11-09;155.1
17480;2017-11-10;154.82
17483;2017-11-13;153.31
17484;2017-11-14;152.33
17485;2017-11-15;149.29
17486;2017-11-16;150.6
17487;2017-11-17;150.53
17490;2017-11-20;150.64
17491;2017-11-21;151.83
17492;2017-11-22;152.57
17493;2017-11-23;152.93
17494;2017-11-24;153.41
17497;2017-11-27;153.62
17498;2017-11-28;153.79
17499;2017-11-29;155.04
17500;2017-11-30;155.07
17501;2017-12-01;153.94
17508;2017-12-08;155.16
17511;2017-12-11;155.53
17512;2017-12-12;156.01
17513;2017-12-13;155.96
17514;2017-12-14;155.31
17515;2017-12-15;155.04
17518;2017-12-18;156.16
17519;2017-12-19;156.48
17520;2017-12-20;156.08
17521;2017-12-21;156.53
17522;2017-12-22;156.92
17527;2017-12-27;156.1
17528;2017-12-28;156.63
17529;2017-12-29;156.39
17533;2018-01-02;157.6
17534;2018-01-03;159.06
17535;2018-01-04;160.03
17536;2018-01-05;160.89
17539;2018-01-08;161.23
17540;2018-01-09;161.64
17541;2018-01-10;161.76
17542;2018-01-11;161.47
17543;2018-01-12;161.79
17546;2018-01-15;162.22
17547;2018-01-16;161.99
17548;2018-01-17;162.12
17549;2018-01-18;162.13
17550;2018-01-19;163.09
17553;2018-01-22;163.37
17554;2018-01-23;163.81
17555;2018-01-24;163.73
17556;2018-01-25;162.3
17557;2018-01-26;162.33
17560;2018-01-29;162.25
17561;2018-01-30;160.45
17562;2018-01-31;159.89
17563;2018-02-01;159.88
17564;2018-02-02;158.65
17567;2018-02-05;155.93
17568;2018-02-06;152.66
17569;2018-02-07;156.13
17570;2018-02-08;154.23
17571;2018-02-09;152.62
17574;2018-02-12;154.01
17575;2018-02-13;153.81
17576;2018-02-14;155.24
17577;2018-02-15;156.52
17578;2018-02-16;158.21
17581;2018-02-19;158.47
17582;2018-02-20;159.01
17583;2018-02-21;159.17
17584;2018-02-22;158.1
17585;2018-02-23;158.3
17588;2018-02-26;159.14
17589;2018-02-27;158.61
17590;2018-02-28;158.29
17591;2018-03-01;156.98
17592;2018-03-02;154.66
17595;2018-03-05;155.19
17596;2018-03-06;155.6
17597;2018-03-07;155.48
17598;2018-03-08;156.35
17599;2018-03-09;156.34
17602;2018-03-12;157.72
17603;2018-03-13;157.28
17604;2018-03-14;156.62
17605;2018-03-15;156.99
17606;2018-03-16;156.87
17609;2018-03-19;156.56
17610;2018-03-20;156.94
17611;2018-03-21;156.93
17612;2018-03-22;155.35
17613;2018-03-23;154.67
17616;2018-03-26;156.92
17617;2018-03-27;158.11
17618;2018-03-28;157.89
17619;2018-03-29;159.14
17624;2018-04-03;158.83
17625;2018-04-04;157.78
17626;2018-04-05;158.11
17627;2018-04-06;158.93
17630;2018-04-09;159.77
17631;2018-04-10;160.19
17632;2018-04-11;160.31
17633;2018-04-12;160.1
17634;2018-04-13;159.97
17637;2018-04-16;160.13
17638;2018-04-17;160.47
17639;2018-04-18;160.66
17640;2018-04-19;161.25
17641;2018-04-20;160.94
17644;2018-04-23;160.94
17645;2018-04-24;161.23
17646;2018-04-25;160.02
17647;2018-04-26;160.68
17648;2018-04-27;160.87
17651;2018-04-30;161.33
17653;2018-05-02;162.45
17654;2018-05-03;162.59
17655;2018-05-04;163.33
17658;2018-05-07;163.35
17662;2018-05-11;164.53
17665;2018-05-14;164.62
17666;2018-05-15;164.87
17667;2018-05-16;166.07
17668;2018-05-17;166.35
17669;2018-05-18;166.25
17673;2018-05-22;167.21
17674;2018-05-23;167.15
17675;2018-05-24;166.15
17676;2018-05-25;165.92
17679;2018-05-28;165
17680;2018-05-29;163.1
17681;2018-05-30;164.62
17682;2018-05-31;164.67
17683;2018-06-01;166.2
17686;2018-06-04;167.05
17687;2018-06-05;167.07
17688;2018-06-06;167.24
17689;2018-06-07;167.5
17690;2018-06-08;167.13
17693;2018-06-11;167.07
17694;2018-06-12;167.49
17695;2018-06-13;167.66
17696;2018-06-14;167.42
17697;2018-06-15;166.31
17700;2018-06-18;165.88
17701;2018-06-19;164.18
17702;2018-06-20;164.31
17703;2018-06-21;162.61
17704;2018-06-22;163.84
17707;2018-06-25;162.67
17708;2018-06-26;162.55
17709;2018-06-27;162.82
17710;2018-06-28;161.5
17711;2018-06-29;161.8
17714;2018-07-02;161.07
17715;2018-07-03;160.8
17716;2018-07-04;159.41
17717;2018-07-05;159.85
17718;2018-07-06;159.65
17721;2018-07-09;160.62
17722;2018-07-10;160.88
17723;2018-07-11;159.95
17724;2018-07-12;160.95
17725;2018-07-13;161.7
17728;2018-07-16;161.5
17729;2018-07-17;161.6
17730;2018-07-18;161.03
17731;2018-07-19;161.19
17732;2018-07-20;161.87
17735;2018-07-23;161.51
17736;2018-07-24;162.3
17737;2018-07-25;162.37
17738;2018-07-26;163.3
17739;2018-07-27;162.86
17742;2018-07-30;162.29
17743;2018-07-31;162.7
17744;2018-08-01;162.79
17745;2018-08-02;162.39
17746;2018-08-03;162.12
17749;2018-08-06;162.3
17750;2018-08-07;162.79
17751;2018-08-08;162.87
17752;2018-08-09;163.11
17753;2018-08-10;161.88
17756;2018-08-13;161.48
17757;2018-08-14;160.8
17759;2018-08-16;159.85
17760;2018-08-17;159.42
17763;2018-08-20;159.9
17764;2018-08-21;160.62
17765;2018-08-22;161.57
17766;2018-08-23;161.84
17767;2018-08-24;162.74
17770;2018-08-27;162.62
17771;2018-08-28;162.95
17772;2018-08-29;163.23
17773;2018-08-30;162.67
17774;2018-08-31;162.12
17777;2018-09-03;161.57
17778;2018-09-04;161.44
17779;2018-09-05;160.07
17780;2018-09-06;159.77
17781;2018-09-07;159.39
17784;2018-09-10;159.67
17785;2018-09-11;158.82
17786;2018-09-12;159.04
17787;2018-09-13;158.85
17788;2018-09-14;159.61
17791;2018-09-17;159.84
17792;2018-09-18;160.79
17793;2018-09-19;160.63
17794;2018-09-20;160.17
17795;2018-09-21;160.72
17798;2018-09-24;160.04
17799;2018-09-25;160.23
17800;2018-09-26;159.96
17801;2018-09-27;159.61
17802;2018-09-28;158.31
17805;2018-10-01;157.89
17806;2018-10-02;157.67
17807;2018-10-03;157.33
17808;2018-10-04;156.43
17809;2018-10-05;155
17812;2018-10-08;152.66
17813;2018-10-09;151.25
17814;2018-10-10;147.07
17815;2018-10-11;144.39
17816;2018-10-12;145.13
17819;2018-10-15;145.04
17820;2018-10-16;146.29
17821;2018-10-17;146.82
17822;2018-10-18;146.77
17823;2018-10-19;145.06
17826;2018-10-22;144.51
17827;2018-10-23;140.32
17828;2018-10-24;138.5
17829;2018-10-25;138.59
17830;2018-10-26;137.01
17833;2018-10-29;137.85
17834;2018-10-30;137.14
17835;2018-10-31;140.13
17837;2018-11-02;142.1
17840;2018-11-05;142.01
17841;2018-11-06;142.02
17842;2018-11-07;142.74
17843;2018-11-08;143.06
17844;2018-11-09;142.09
17847;2018-11-12;140.36
17848;2018-11-13;140.6
17849;2018-11-14;140.64
17850;2018-11-15;139.45
17851;2018-11-16;138.76
17854;2018-11-19;138.04
17855;2018-11-20;136.15
17856;2018-11-21;136.37
17857;2018-11-22;136.24
17858;2018-11-23;136.22
17861;2018-11-26;137.67
17862;2018-11-27;137.38
17863;2018-11-28;137.97
17864;2018-11-29;139.3
17865;2018-11-30;140.01
17868;2018-12-03;141.27
17869;2018-12-04;139.77
17870;2018-12-05;137.1
17871;2018-12-06;134.11
17872;2018-12-07;134.03
17875;2018-12-10;131.57
17876;2018-12-11;132.23
17877;2018-12-12;133.69
17878;2018-12-13;133.81
17879;2018-12-14;131.53
17882;2018-12-17;129.68
17883;2018-12-18;129.23
17884;2018-12-19;129.38
17885;2018-12-20;127.49
17886;2018-12-21;127.29
17889;2018-12-24;126.62
17892;2018-12-27;126.63
17893;2018-12-28;128.39
17896;2018-12-31;129.58
17898;2019-01-02;129.68
17899;2019-01-03;129.27
17900;2019-01-04;131.43
17903;2019-01-07;131.83
17904;2019-01-08;133.99
17905;2019-01-09;137.22
17906;2019-01-10;138.78
17907;2019-01-11;138.95
17910;2019-01-14;138.42
17911;2019-01-15;139.1
17912;2019-01-16;139.83
17913;2019-01-17;140.33
17914;2019-01-18;142.29
17917;2019-01-21;142.71
17918;2019-01-22;142.71
17919;2019-01-23;143.66
17920;2019-01-24;143.68
17921;2019-01-25;143.37
17924;2019-01-28;142.27
17925;2019-01-29;142.62
17926;2019-01-30;142.47
17927;2019-01-31;142.93
17928;2019-02-01;143.5
17931;2019-02-04;143.92
17932;2019-02-05;143.95
17933;2019-02-06;144.28
17934;2019-02-07;143.31
17935;2019-02-08;142.79
17938;2019-02-11;143.48
17939;2019-02-12;143.38
17940;2019-02-13;144.12
17941;2019-02-14;144.45
17942;2019-02-15;144.62
17945;2019-02-18;145.59
17946;2019-02-19;144.92
17947;2019-02-20;145.2
17948;2019-02-21;145.48
17949;2019-02-22;145.1
17952;2019-02-25;146.06
17953;2019-02-26;146.39
17954;2019-02-27;147.16
17955;2019-02-28;146.57
17956;2019-03-01;147.54
17959;2019-03-04;148.47
17960;2019-03-05;149.2
17961;2019-03-06;149.15
17962;2019-03-07;148.34
17963;2019-03-08;146.83
17966;2019-03-11;146.94
17967;2019-03-12;147.17
17968;2019-03-13;148.19
17969;2019-03-14;148.9
17970;2019-03-15;149.46
17973;2019-03-18;149.24
17974;2019-03-19;149.44
17975;2019-03-20;148.82
17976;2019-03-21;148.18
17977;2019-03-22;146.86
17980;2019-03-25;145.77
17981;2019-03-26;146.29
17982;2019-03-27;146.22
17983;2019-03-28;146.94
17984;2019-03-29;147.05
17987;2019-04-01;148.51
17988;2019-04-02;148.74
17989;2019-04-03;149.59
17990;2019-04-04;149.44
17991;2019-04-05;149.85
17994;2019-04-08;150.64
17995;2019-04-09;150.18
17996;2019-04-10;150.41
17997;2019-04-11;150.79
17998;2019-04-12;152
18001;2019-04-15;152.71
18002;2019-04-16;153.29
18003;2019-04-17;153.17
18004;2019-04-18;152.49
18009;2019-04-23;152.41
18010;2019-04-24;152.38
18011;2019-04-25;151.4
18012;2019-04-26;151.12
18015;2019-04-29;151.32
18016;2019-04-30;151.32
18018;2019-05-02;150.98
18019;2019-05-03;151.28
18022;2019-05-06;149.97
18023;2019-05-07;149.59
18025;2019-05-09;147.25
18026;2019-05-10;147.88
18029;2019-05-13;146.3
18030;2019-05-14;146.92
18031;2019-05-15;146.56
18032;2019-05-16;148.05
18033;2019-05-17;147.88
18036;2019-05-20;146.5
18037;2019-05-21;146.92
18038;2019-05-22;146.98
18039;2019-05-23;145.55
18040;2019-05-24;146.14
18043;2019-05-27;146.51
18044;2019-05-28;146.89
18045;2019-05-29;144.62
18047;2019-05-31;145.13
18050;2019-06-03;145.05
18051;2019-06-04;145.2
18052;2019-06-05;145.38
18053;2019-06-06;145.72
18054;2019-06-07;147.05
18058;2019-06-11;148.38
18059;2019-06-12;148.24
18060;2019-06-13;147.85
18061;2019-06-14;147.7
18064;2019-06-17;147.21
18065;2019-06-18;147.93
18066;2019-06-19;148.28
18067;2019-06-20;148.4
18068;2019-06-21;147.87
18071;2019-06-24;146.99
18072;2019-06-25;147.24
18073;2019-06-26;147.68
18074;2019-06-27;148.22
18075;2019-06-28;148.84
18078;2019-07-01;149.19
18079;2019-07-02;149.7
18080;2019-07-03;149.82
18081;2019-07-04;149.73
18082;2019-07-05;148.91
18085;2019-07-08;148.93
18086;2019-07-09;147.47
18087;2019-07-10;147.2
18088;2019-07-11;147.01
18089;2019-07-12;147.27
18092;2019-07-15;147.73
18093;2019-07-16;147.64
18094;2019-07-17;146.88
18095;2019-07-18;146.34
18096;2019-07-19;146.16
18099;2019-07-22;146.13
18100;2019-07-23;147.3
18101;2019-07-24;147.43
18102;2019-07-25;147.3
18103;2019-07-26;147.77
18106;2019-07-29;147.62
18107;2019-07-30;146.39
18108;2019-07-31;145.78
18109;2019-08-01;145.5
18110;2019-08-02;143.97
18113;2019-08-05;141.73
18114;2019-08-06;141.66
18115;2019-08-07;141.15
18116;2019-08-08;142.51
18117;2019-08-09;141.95
18120;2019-08-12;140.59
18121;2019-08-13;139.95
18122;2019-08-14;139.31
18124;2019-08-16;139.03
18127;2019-08-19;139.95
18128;2019-08-20;139.92
18129;2019-08-21;140.76
18130;2019-08-22;140.92
18131;2019-08-23;140.69
18134;2019-08-26;140.36
18135;2019-08-27;141.65
18136;2019-08-28;141.12
18137;2019-08-29;140.91
18138;2019-08-30;141.47
18141;2019-09-02;141.8
18142;2019-09-03;141.67
18143;2019-09-04;142.04
18144;2019-09-05;143.18
18145;2019-09-06;142.72
18148;2019-09-09;143
18149;2019-09-10;142.78
18150;2019-09-11;143.85
18151;2019-09-12;143.54
18152;2019-09-13;144.1
18155;2019-09-16;143.51
18156;2019-09-17;143.68
18157;2019-09-18;143.7
18158;2019-09-19;144.46
18159;2019-09-20;144.35
18162;2019-09-23;142.95
18163;2019-09-24;143.29
18164;2019-09-25;142.03
18165;2019-09-26;143.16
18166;2019-09-27;143.16
18169;2019-09-30;143.87
18170;2019-10-01;143.54
18171;2019-10-02;141.77
18172;2019-10-03;141.54
18173;2019-10-04;141.86
18176;2019-10-07;141.25
18177;2019-10-08;140.46
18178;2019-10-09;140.46
18179;2019-10-10;140.31
18180;2019-10-11;141.63
18183;2019-10-14;142.06
18184;2019-10-15;142.76
18185;2019-10-16;143.02
18186;2019-10-17;143.35
18187;2019-10-18;143.33
18190;2019-10-21;143.44
18191;2019-10-22;143.84
18192;2019-10-23;143.16
18193;2019-10-24;143
18194;2019-10-25;142.49
18197;2019-10-28;142.27
18198;2019-10-29;142.89
18199;2019-10-30;143.06
18200;2019-10-31;144.36
18204;2019-11-04;146.47
18205;2019-11-05;147.37
18206;2019-11-06;147.41
18207;2019-11-07;147.93
18208;2019-11-08;148.28
18212;2019-11-12;149.26
18213;2019-11-13;148.69
18214;2019-11-14;148.61
18215;2019-11-15;149.1
18218;2019-11-18;149.38
18219;2019-11-19;149.24
18220;2019-11-20;149.02
18221;2019-11-21;148.2
18222;2019-11-22;148.24
18225;2019-11-25;150.21
18226;2019-11-26;150.67
18227;2019-11-27;151.43
18228;2019-11-28;151.76
18229;2019-11-29;151.71
18232;2019-12-02;150.93
18233;2019-12-03;149.14
18234;2019-12-04;149.71
18235;2019-12-05;150.11
18236;2019-12-06;150.41
18239;2019-12-09;150.23
18240;2019-12-10;150.25
18241;2019-12-11;149.65
18242;2019-12-12;149.43
18243;2019-12-13;149.97
18246;2019-12-16;150.61
18247;2019-12-17;150.9
18248;2019-12-18;150.69
18249;2019-12-19;150.27
18250;2019-12-20;150.98
18253;2019-12-23;152.05
18254;2019-12-24;152.62
18257;2019-12-27;153.5
18260;2019-12-30;153.37
18261;2019-12-31;153.66
18263;2020-01-02;154.7
18264;2020-01-03;153.96
18267;2020-01-06;152.53
18268;2020-01-07;153.29
18269;2020-01-08;153.1
18270;2020-01-09;153.25
18271;2020-01-10;153.21
18274;2020-01-13;153.64
18275;2020-01-14;152.93
18276;2020-01-15;153.41
18277;2020-01-16;154.01
18278;2020-01-17;155
18281;2020-01-20;155.26
18282;2020-01-21;155.2
18283;2020-01-22;155.31
18284;2020-01-23;154.18
18285;2020-01-24;154.41
18288;2020-01-27;151.79
18289;2020-01-28;151.9
18290;2020-01-29;151.84
18291;2020-01-30;150.08
18292;2020-01-31;150.1
18295;2020-02-03;149.99
18296;2020-02-04;152.11
18297;2020-02-05;152.84
18298;2020-02-06;153.28
18299;2020-02-07;153.19
18302;2020-02-10;153.56
18303;2020-02-11;154.95
18304;2020-02-12;154.83
18305;2020-02-13;153.59
18306;2020-02-14;153.91
18309;2020-02-17;154.6
18310;2020-02-18;153.3
18312;2020-02-20;153.6
18313;2020-02-21;154.38
18316;2020-02-24;148.15
18317;2020-02-25;147.1
18318;2020-02-26;146.67
18319;2020-02-27;143.12
18320;2020-02-28;138.48
18324;2020-03-03;141.25
18325;2020-03-04;141.39
18326;2020-03-05;138.35
18327;2020-03-06;134.96
18330;2020-03-09;127.84
18331;2020-03-10;128.52
18332;2020-03-11;124.89
18333;2020-03-12;113.32
