16434;2014-12-30;104.23
16435;2014-12-31;103.99
16437;2015-01-02;104.18
16440;2015-01-05;100.62
16441;2015-01-06;99.08
16442;2015-01-07;99.65
16443;2015-01-08;102.32
16444;2015-01-09;100.22
16447;2015-01-12;100.24
16448;2015-01-13;101.13
16449;2015-01-14;99.04
16450;2015-01-15;102.11
16451;2015-01-16;103.29
16454;2015-01-19;103.8
16455;2015-01-20;105.17
16456;2015-01-21;105.8
16457;2015-01-22;107.53
16458;2015-01-23;107.27
16461;2015-01-26;108.02
16462;2015-01-27;107.26
16463;2015-01-28;106.14
16464;2015-01-29;107.16
16465;2015-01-30;106.55
16468;2015-02-02;107.71
16469;2015-02-03;109.4
16470;2015-02-04;109.14
16471;2015-02-05;109.69
16472;2015-02-06;109.76
16475;2015-02-09;109.1
16476;2015-02-10;110.18
16477;2015-02-11;110.14
16478;2015-02-12;111.39
16479;2015-02-13;112.78
16482;2015-02-16;112.64
16483;2015-02-17;112.93
16484;2015-02-18;113.79
16485;2015-02-19;114.02
16486;2015-02-20;114.69
16489;2015-02-23;114.42
16490;2015-02-24;115.23
16491;2015-02-25;114.92
16492;2015-02-26;114.9
16493;2015-02-27;115.03
16496;2015-03-02;115.23
16497;2015-03-03;114.43
16498;2015-03-04;113.86
16499;2015-03-05;114.76
16500;2015-03-06;113.99
16503;2015-03-09;113.92
16504;2015-03-10;112.13
16505;2015-03-11;112.2
16506;2015-03-12;112.91
16507;2015-03-13;112.4
16510;2015-03-16;113.46
16511;2015-03-17;113.58
16512;2015-03-18;114.18
16513;2015-03-19;114.56
16514;2015-03-20;115.8
16517;2015-03-23;115.93
16518;2015-03-24;115.63
16519;2015-03-25;115.12
16520;2015-03-26;114.33
16521;2015-03-27;114.11
16523;2015-03-29;114.98
16524;2015-03-30;113.79
16525;2015-03-31;113.63
16526;2015-04-01;114.06
16531;2015-04-06;115.64
16532;2015-04-07;115.52
16533;2015-04-08;116.03
16534;2015-04-09;116.42
16537;2015-04-12;116.34
16538;2015-04-13;116.5
16539;2015-04-14;117.05
16540;2015-04-15;116.72
16541;2015-04-16;115.54
16544;2015-04-19;116.29
16545;2015-04-20;116.43
16546;2015-04-21;116.96
16547;2015-04-22;117.47
16548;2015-04-23;118.46
16551;2015-04-26;118.99
16552;2015-04-27;118.83
16553;2015-04-28;118.52
16554;2015-04-29;117.89
16558;2015-05-03;118.83
16559;2015-05-04;117.41
16560;2015-05-05;117.6
16561;2015-05-06;117.73
16565;2015-05-10;119.69
16566;2015-05-11;119.13
16567;2015-05-12;118.83
16569;2015-05-14;120
16572;2015-05-17;120.03
16573;2015-05-18;120.65
16574;2015-05-19;121.01
16575;2015-05-20;121.26
16576;2015-05-21;121.03
16580;2015-05-25;119.72
16581;2015-05-26;121.01
16582;2015-05-27;120.86
16583;2015-05-28;119.95
16586;2015-05-31;119.65
16587;2015-06-01;120
16588;2015-06-02;120.96
16589;2015-06-03;120.45
16590;2015-06-04;119.4
16593;2015-06-07;118.36
16594;2015-06-08;117.89
16595;2015-06-09;119.75
16596;2015-06-10;120.61
16597;2015-06-11;119.64
16600;2015-06-14;118.58
16601;2015-06-15;118.53
16603;2015-06-17;118.34
16604;2015-06-18;118.56
16607;2015-06-21;121.3
16608;2015-06-22;121.58
16609;2015-06-23;121.71
16610;2015-06-24;121.52
16611;2015-06-25;121.44
16614;2015-06-28;118.61
16615;2015-06-29;118.01
16616;2015-06-30;119.23
16617;2015-07-01;119.51
16618;2015-07-02;119.09
16621;2015-07-05;117.26
16622;2015-07-06;115.94
16623;2015-07-07;116.13
16624;2015-07-08;118.05
16625;2015-07-09;120.16
16628;2015-07-12;120.82
16630;2015-07-14;121.61
16631;2015-07-15;122.46
16632;2015-07-16;122.49
16635;2015-07-19;122.69
16636;2015-07-20;122.64
16637;2015-07-21;121.67
16638;2015-07-22;121.42
16639;2015-07-23;120.51
16642;2015-07-26;120.01
16643;2015-07-27;120.4
16644;2015-07-28;120.89
16645;2015-07-29;121.55
16646;2015-07-30;121.73
16649;2015-08-02;121.38
16650;2015-08-03;120.9
16651;2015-08-04;122.12
16652;2015-08-05;122.11
16653;2015-08-06;122.11
16656;2015-08-09;122.88
16657;2015-08-10;121.63
16658;2015-08-11;120.89
16659;2015-08-12;120.61
16660;2015-08-13;120.2
16663;2015-08-16;120.23
16664;2015-08-17;119.67
16665;2015-08-18;117.82
16666;2015-08-19;116.27
16667;2015-08-20;113.71
16670;2015-08-23;109.76
16671;2015-08-24;112.2
16672;2015-08-25;113.52
16673;2015-08-26;117.05
16674;2015-08-27;117.62
16677;2015-08-30;116.56
16678;2015-08-31;113.39
16679;2015-09-01;114.5
16680;2015-09-02;116.18
16681;2015-09-03;113.34
16684;2015-09-06;113.59
16685;2015-09-07;115.14
16686;2015-09-08;116.03
16687;2015-09-09;115.21
16688;2015-09-10;114.53
16691;2015-09-13;114.02
16692;2015-09-14;114.81
16693;2015-09-15;115.62
16694;2015-09-16;115.41
16695;2015-09-17;112.25
16699;2015-09-21;109.05
16700;2015-09-22;109.93
16701;2015-09-23;107.85
16702;2015-09-24;110.38
16705;2015-09-27;107.73
16706;2015-09-28;107.46
16707;2015-09-29;109.8
16708;2015-09-30;109.97
16709;2015-10-01;111.34
16712;2015-10-04;114.49
16713;2015-10-05;115.53
16714;2015-10-06;116.57
16715;2015-10-07;116.97
16716;2015-10-08;117.96
16719;2015-10-11;117.89
16720;2015-10-12;116.44
16721;2015-10-13;115.26
16722;2015-10-14;116.46
16723;2015-10-15;117.67
16726;2015-10-18;117.19
16727;2015-10-19;116.93
16728;2015-10-20;117.94
16729;2015-10-21;119.76
16730;2015-10-22;121.45
16734;2015-10-26;121.53
16735;2015-10-27;120.26
16736;2015-10-28;122.12
16737;2015-10-29;120.57
16738;2015-10-30;120.39
16741;2015-11-02;121.07
16742;2015-11-03;121.22
16743;2015-11-04;121.37
16744;2015-11-05;120.99
16745;2015-11-06;121.81
16748;2015-11-09;120.63
16749;2015-11-10;120.75
16751;2015-11-12;118.3
16752;2015-11-13;117.45
16755;2015-11-16;117.98
16756;2015-11-17;120.07
16757;2015-11-18;121.11
16758;2015-11-19;122.05
16759;2015-11-20;121.55
16762;2015-11-23;120.86
16763;2015-11-24;120.6
16764;2015-11-25;120.96
16765;2015-11-26;122.3
16766;2015-11-27;121.92
16769;2015-11-30;121.46
16770;2015-12-01;122.93
16771;2015-12-02;122
16772;2015-12-03;119.74
16773;2015-12-04;119.42
16776;2015-12-07;118.99
16777;2015-12-08;116.96
16778;2015-12-09;116.89
16779;2015-12-10;116.59
16780;2015-12-11;115.18
16783;2015-12-14;112.83
16784;2015-12-15;114.78
16785;2015-12-16;115.79
16786;2015-12-17;117.16
16787;2015-12-18;114.86
16790;2015-12-21;114.59
16791;2015-12-22;115.06
16792;2015-12-23;117.62
16793;2015-12-24;117.58
16797;2015-12-28;116.94
16798;2015-12-29;118.34
16799;2015-12-30;117.52
16800;2015-12-31;116.96
16804;2016-01-04;113.27
16805;2016-01-05;113.71
16806;2016-01-06;111.74
16807;2016-01-07;108.04
16808;2016-01-08;106.14
16811;2016-01-11;105.97
16812;2016-01-12;105.83
16813;2016-01-13;106.58
16814;2016-01-14;106.44
16815;2016-01-15;102.11
16818;2016-01-18;100.97
16819;2016-01-19;102.19
16820;2016-01-20;97.09
16821;2016-01-21;99.01
16822;2016-01-22;104.39
16825;2016-01-25;103.11
16826;2016-01-26;104.1
16827;2016-01-27;104.47
16828;2016-01-28;103.5
16829;2016-01-29;106.76
16832;2016-02-01;106.91
16833;2016-02-02;103.64
16834;2016-02-03;101.05
16835;2016-02-04;102.52
16836;2016-02-05;99.78
16839;2016-02-08;95.94
16840;2016-02-09;92.73
16841;2016-02-10;92.87
16842;2016-02-11;88.21
16843;2016-02-12;89.74
16846;2016-02-15;96.25
16847;2016-02-16;96.15
16848;2016-02-17;99.25
16849;2016-02-18;100.04
16850;2016-02-19;98.1
16853;2016-02-22;101.46
16854;2016-02-23;99.01
16855;2016-02-24;95.86
16856;2016-02-25;98.9
16857;2016-02-26;101.87
16860;2016-02-29;101.1
16861;2016-03-01;104.44
16862;2016-03-02;107.52
16863;2016-03-03;108.1
16864;2016-03-04;108.87
16867;2016-03-07;108.04
16868;2016-03-08;106.47
16869;2016-03-09;106.79
16870;2016-03-10;106.05
16871;2016-03-11;111.09
16874;2016-03-14;112.21
16875;2016-03-15;110.07
16876;2016-03-16;109.7
16877;2016-03-17;109.4
16878;2016-03-18;109.64
16881;2016-03-21;109.07
16882;2016-03-22;110.07
16883;2016-03-23;108.7
16884;2016-03-24;107.03
16888;2016-03-28;108.26
16889;2016-03-29;109.35
16890;2016-03-30;107.72
16891;2016-03-31;104.34
16894;2016-04-03;103.34
16895;2016-04-04;99.36
16896;2016-04-05;99.71
16897;2016-04-06;97.67
16898;2016-04-07;100.15
16901;2016-04-10;100.88
16902;2016-04-11;102.56
16903;2016-04-12;108.09
16904;2016-04-13;110.51
16905;2016-04-14;109.14
16908;2016-04-17;108.89
16909;2016-04-18;111.87
16910;2016-04-19;114.23
16911;2016-04-20;116.65
16912;2016-04-21;117.25
16915;2016-04-24;115.38
16916;2016-04-25;115.96
16917;2016-04-26;115.65
16918;2016-04-27;112.58
16919;2016-04-28;109.25
16922;2016-05-01;108.96
16923;2016-05-02;106.28
16924;2016-05-03;105.04
16926;2016-05-05;105.34
16929;2016-05-08;105.94
16930;2016-05-09;108.85
16931;2016-05-10;107.7
16932;2016-05-11;107.71
16933;2016-05-12;107.25
16937;2016-05-16;108.01
16938;2016-05-17;109.09
16939;2016-05-18;108.59
16940;2016-05-19;110.12
16943;2016-05-22;109.01
16944;2016-05-23;111.41
16945;2016-05-24;114.3
16946;2016-05-25;114.41
16947;2016-05-26;114.62
16950;2016-05-29;115.57
16951;2016-05-30;115.52
16952;2016-05-31;113.3
16953;2016-06-01;112
16954;2016-06-02;109.59
16957;2016-06-05;109.85
16958;2016-06-06;111.56
16959;2016-06-07;111.14
16960;2016-06-08;109.58
16961;2016-06-09;106.83
16964;2016-06-12;102.97
16965;2016-06-13;99.99
16966;2016-06-14;101.65
16967;2016-06-15;98.04
16968;2016-06-16;100.36
16971;2016-06-19;104.81
16972;2016-06-20;106.44
16973;2016-06-21;106.72
16974;2016-06-22;108.47
16975;2016-06-23;96.66
16978;2016-06-26;95.89
16979;2016-06-27;95.47
16980;2016-06-28;97.33
16981;2016-06-29;97.01
16982;2016-06-30;97.99
16985;2016-07-03;98.02
16986;2016-07-04;94.78
16987;2016-07-05;92.13
16988;2016-07-06;92.14
16989;2016-07-07;93.99
16992;2016-07-10;96.79
16993;2016-07-11;102.48
16994;2016-07-12;101.91
16996;2016-07-14;104.72
16999;2016-07-17;105.01
17000;2016-07-18;104.39
17001;2016-07-19;105.9
17002;2016-07-20;107.71
17003;2016-07-21;105.83
17006;2016-07-24;105.33
17007;2016-07-25;104.42
17008;2016-07-26;107.15
17009;2016-07-27;103.91
17010;2016-07-28;106.08
17013;2016-07-31;104.7
17014;2016-08-01;101
17015;2016-08-02;100.43
17016;2016-08-03;101.09
17017;2016-08-04;102.7
17020;2016-08-07;105.45
17021;2016-08-08;107.8
17022;2016-08-09;107.81
17023;2016-08-10;107.88
17024;2016-08-11;108.59
17028;2016-08-15;106.67
17029;2016-08-16;105.59
17030;2016-08-17;104.54
17031;2016-08-18;103.3
17034;2016-08-21;103.66
17035;2016-08-22;105.08
17036;2016-08-23;106.2
17037;2016-08-24;105.57
17038;2016-08-25;106.15
17041;2016-08-28;106.34
17042;2016-08-29;107.74
17043;2016-08-30;109.14
17044;2016-08-31;109.01
17045;2016-09-01;109.59
17048;2016-09-04;110.07
17049;2016-09-05;110.1
17050;2016-09-06;110.3
17051;2016-09-07;110.24
17052;2016-09-08;110.96
17055;2016-09-11;108.08
17056;2016-09-12;108.12
17057;2016-09-13;107.59
17058;2016-09-14;106.58
17059;2016-09-15;104.34
17062;2016-09-18;104.65
17063;2016-09-19;104.61
17064;2016-09-20;106.83
17065;2016-09-21;107.62
17066;2016-09-22;106.87
17069;2016-09-25;104.48
17070;2016-09-26;104.62
17071;2016-09-27;105.11
17072;2016-09-28;105.97
17073;2016-09-29;105.9
17076;2016-10-02;105.87
17077;2016-10-03;107.27
17078;2016-10-04;108.3
17079;2016-10-05;109.11
17080;2016-10-06;108.62
17083;2016-10-09;109.5
17084;2016-10-10;109.14
17085;2016-10-11;108.68
17086;2016-10-12;107.26
17087;2016-10-13;108.87
17090;2016-10-16;109.01
17091;2016-10-17;110.54
17092;2016-10-18;111.13
17093;2016-10-19;112.15
17094;2016-10-20;112.35
17097;2016-10-23;113.81
17098;2016-10-24;113.76
17099;2016-10-25;113.86
17100;2016-10-26;114.05
17101;2016-10-27;114.35
17105;2016-10-31;113.87
17107;2016-11-02;109.92
17108;2016-11-03;109.76
17109;2016-11-04;108.81
17112;2016-11-07;111.95
17113;2016-11-08;112.4
17114;2016-11-09;111.39
17115;2016-11-10;113.54
17119;2016-11-14;113.78
17120;2016-11-15;115.34
17121;2016-11-16;114.69
17122;2016-11-17;115.7
17123;2016-11-18;114.62
17126;2016-11-21;115.06
17127;2016-11-22;115.79
17128;2016-11-23;115.21
17129;2016-11-24;115.45
17130;2016-11-25;115.7
17133;2016-11-28;114.87
17134;2016-11-29;115.73
17135;2016-11-30;116.46
17136;2016-12-01;115.27
17137;2016-12-02;114.98
17140;2016-12-05;115.75
17141;2016-12-06;118.01
17142;2016-12-07;120.46
17143;2016-12-08;122.56
17144;2016-12-09;123.02
17147;2016-12-12;123.27
17148;2016-12-13;125.15
17149;2016-12-14;124.28
17150;2016-12-15;125.23
17151;2016-12-16;125.26
17154;2016-12-19;125.29
17155;2016-12-20;125.85
17156;2016-12-21;125.66
17157;2016-12-22;125.1
17158;2016-12-23;125.19
17162;2016-12-27;125.25
17163;2016-12-28;124.92
17164;2016-12-29;123.93
17165;2016-12-30;123.92
17168;2017-01-02;124.34
17169;2017-01-03;125.47
17170;2017-01-04;126.29
17171;2017-01-05;126.49
17172;2017-01-06;126.89
17175;2017-01-09;126.98
17176;2017-01-10;126.24
17177;2017-01-11;126.14
17178;2017-01-12;125.45
17179;2017-01-13;126.64
17182;2017-01-16;125.67
17183;2017-01-17;124.75
17184;2017-01-18;124.76
17185;2017-01-19;125.01
17186;2017-01-20;125.74
17189;2017-01-23;124.69
17190;2017-01-24;125.17
17191;2017-01-25;127.56
17192;2017-01-26;128.26
17193;2017-01-27;127.99
17196;2017-01-30;126.76
17197;2017-01-31;125.33
17198;2017-02-01;126.41
17199;2017-02-02;125.9
17200;2017-02-03;126.63
17203;2017-02-06;125.25
17204;2017-02-07;124.62
17205;2017-02-08;124.68
17206;2017-02-09;125.86
17207;2017-02-10;126.68
17210;2017-02-13;128.07
17211;2017-02-14;127.9
17212;2017-02-15;128.78
17213;2017-02-16;128.18
17214;2017-02-17;127.33
17217;2017-02-20;127.81
17218;2017-02-21;128.74
17219;2017-02-22;129.27
17220;2017-02-23;129
17221;2017-02-24;128.09
17224;2017-02-27;128.27
17225;2017-02-28;128.34
17226;2017-03-01;131.29
17227;2017-03-02;132.02
17228;2017-03-03;132.9
17231;2017-03-06;132.38
17232;2017-03-07;132.28
17233;2017-03-08;132.62
17234;2017-03-09;132.87
17235;2017-03-10;133.78
17238;2017-03-13;133.82
17239;2017-03-14;133.17
17240;2017-03-15;133.3
17241;2017-03-16;133.8
17242;2017-03-17;133.38
17245;2017-03-20;133.14
17246;2017-03-21;132.31
17247;2017-03-22;131.15
17248;2017-03-23;131.92
17249;2017-03-24;132.92
17251;2017-03-26;131.65
17252;2017-03-27;133.38
17253;2017-03-28;134.01
17254;2017-03-29;133.87
17255;2017-03-30;133.35
17258;2017-04-02;133.59
17259;2017-04-03;132.6
17260;2017-04-04;132.91
17261;2017-04-05;132.26
17262;2017-04-06;132.41
17265;2017-04-09;132.84
17266;2017-04-10;132.17
17267;2017-04-11;131.5
17268;2017-04-12;130.46
17273;2017-04-17;130.61
17274;2017-04-18;130.36
17275;2017-04-19;130.73
17276;2017-04-20;131.18
17279;2017-04-23;134.91
17280;2017-04-24;135.67
17281;2017-04-25;136.23
17282;2017-04-26;135.91
17283;2017-04-27;135.93
17287;2017-05-01;137.07
17288;2017-05-02;136.85
17289;2017-05-03;137.69
17290;2017-05-04;138.28
17294;2017-05-08;139.86
17295;2017-05-09;140.25
17296;2017-05-10;140.15
17297;2017-05-11;140.29
17300;2017-05-14;140.66
17301;2017-05-15;140.88
17302;2017-05-16;139.03
17303;2017-05-17;138.32
17304;2017-05-18;139.13
17307;2017-05-21;139.71
17308;2017-05-22;139.81
17309;2017-05-23;139.86
17311;2017-05-25;139.56
17314;2017-05-28;139.37
17315;2017-05-29;138.8
17316;2017-05-30;138.67
17317;2017-05-31;139.79
17318;2017-06-01;140.98
17322;2017-06-05;139.59
17323;2017-06-06;139.64
17324;2017-06-07;140.34
17325;2017-06-08;140.91
17328;2017-06-11;140.6
17329;2017-06-12;141.11
17330;2017-06-13;141.15
17331;2017-06-14;140.03
17332;2017-06-15;140.62
17335;2017-06-18;142.22
17336;2017-06-19;141.84
17337;2017-06-20;141.77
17338;2017-06-21;142.07
17339;2017-06-22;141.93
17342;2017-06-25;142.46
17343;2017-06-26;142.39
17344;2017-06-27;143.25
17345;2017-06-28;142.38
17346;2017-06-29;140.9
17349;2017-07-02;142.66
17350;2017-07-03;142.68
17351;2017-07-04;142.38
17352;2017-07-05;142.4
17356;2017-07-09;143.69
17357;2017-07-10;143.94
17358;2017-07-11;144.63
17359;2017-07-12;144.77
17363;2017-07-16;144.3
17364;2017-07-17;143.07
17365;2017-07-18;143.07
17366;2017-07-19;143.51
17367;2017-07-20;141.91
17370;2017-07-23;141.23
17371;2017-07-24;142.23
17372;2017-07-25;142.76
17373;2017-07-26;142.5
17374;2017-07-27;142.03
17377;2017-07-30;141.44
17378;2017-07-31;142.91
