16434;2014-12-30;104.23
17379;2017-08-01;143.06
17380;2017-08-02;143.43
17381;2017-08-03;144.51
17384;2017-08-06;144.34
17385;2017-08-07;144.78
17386;2017-08-08;142.6
17387;2017-08-09;141.57
17388;2017-08-10;140.78
17391;2017-08-13;142.51
17393;2017-08-15;144.03
17394;2017-08-16;142.08
17395;2017-08-17;140.94
17398;2017-08-20;140.03
17399;2017-08-21;141.05
17400;2017-08-22;140.59
17401;2017-08-23;140.58
17402;2017-08-24;140.6
17405;2017-08-27;139.85
17406;2017-08-28;138.15
17407;2017-08-29;139.85
17408;2017-08-30;140.72
17409;2017-08-31;140.9
17412;2017-09-03;139.74
17413;2017-09-04;138.72
17414;2017-09-05;139
17415;2017-09-06;139
17416;2017-09-07;138.48
17419;2017-09-10;140.74
17420;2017-09-11;142.6
17421;2017-09-12;143.59
17422;2017-09-13;143.57
17423;2017-09-14;143.27
17426;2017-09-17;144.03
17427;2017-09-18;145.12
17428;2017-09-19;144.83
17429;2017-09-20;146.51
17430;2017-09-21;146.46
17433;2017-09-24;146.47
17434;2017-09-25;145.86
17435;2017-09-26;147.56
17436;2017-09-27;147.55
17437;2017-09-28;147.97
17440;2017-10-01;147.98
17441;2017-10-02;149.26
17442;2017-10-03;148.58
17443;2017-10-04;149.54
17444;2017-10-05;149.69
17447;2017-10-08;149.71
17448;2017-10-09;149.25
17449;2017-10-10;149.67
17450;2017-10-11;149.5
17451;2017-10-12;149.12
17454;2017-10-15;149.75
17455;2017-10-16;150.53
17456;2017-10-17;150.94
17457;2017-10-18;151.11
17458;2017-10-19;151.23
17461;2017-10-22;151.45
17462;2017-10-23;152.17
17463;2017-10-24;151.69
17464;2017-10-25;152.69
17465;2017-10-26;153.5
17469;2017-10-30;153.8
17470;2017-10-31;153.95
17472;2017-11-02;155.02
17473;2017-11-03;154.33
17476;2017-11-06;154.52
17477;2017-11-07;154.83
17478;2017-11-08;154.57
17479;2017-11-09;153.83
17480;2017-11-10;153.01
17483;2017-11-13;151.99
17484;2017-11-14;150.87
17485;2017-11-15;149.73
17486;2017-11-16;150.23
17487;2017-11-17;149.68
17490;2017-11-20;150.03
17491;2017-11-21;150.94
17492;2017-11-22;150.83
17493;2017-11-23;151.57
17494;2017-11-24;152.08
17497;2017-11-27;151.32
17498;2017-11-28;151.47
17499;2017-11-29;152.85
17500;2017-11-30;152.38
17501;2017-12-01;150.15
17504;2017-12-04;151.62
17505;2017-12-05;151.65
17506;2017-12-06;150.62
17507;2017-12-07;152.41
17508;2017-12-08;153.89
17511;2017-12-11;153.25
17512;2017-12-12;153.5
17513;2017-12-13;152.28
17514;2017-12-14;151.5
17515;2017-12-15;150.06
17518;2017-12-18;152.53
17519;2017-12-19;151.51
17520;2017-12-20;150.57
17521;2017-12-21;151.44
17522;2017-12-22;150.51
17527;2017-12-27;149.4
17528;2017-12-28;147.37
17529;2017-12-29;147.08
17533;2018-01-02;147.06
17534;2018-01-03;148.75
17535;2018-01-04;152.35
17536;2018-01-05;154.01
17539;2018-01-08;154.62
17540;2018-01-09;155.46
17541;2018-01-10;155.74
17542;2018-01-11;155.25
17543;2018-01-12;155.42
17546;2018-01-15;155.88
17547;2018-01-16;155.87
17548;2018-01-17;155.06
17549;2018-01-18;154.55
17550;2018-01-19;156.16
17553;2018-01-22;156.86
17554;2018-01-23;157.54
17555;2018-01-24;155.83
17556;2018-01-25;153.65
17557;2018-01-26;154.09
17560;2018-01-29;153.93
17561;2018-01-30;151.87
17562;2018-01-31;150.13
17563;2018-02-01;150.13
17564;2018-02-02;150
17567;2018-02-05;150.07
17568;2018-02-06;143.32
17569;2018-02-07;147
17570;2018-02-08;144.54
17571;2018-02-09;140.63
17574;2018-02-12;142.77
17575;2018-02-13;139.69
17576;2018-02-14;140.62
17577;2018-02-15;139.15
17578;2018-02-16;141.44
17581;2018-02-19;142.46
17582;2018-02-20;143.61
17583;2018-02-21;144.03
17584;2018-02-22;142.96
17585;2018-02-23;142.82
17588;2018-02-26;144.26
17589;2018-02-27;145.5
17590;2018-02-28;144.84
17591;2018-03-01;142.09
17592;2018-03-02;138.21
17595;2018-03-05;137.16
17596;2018-03-06;138.38
17597;2018-03-07;138.45
17598;2018-03-08;139.68
17599;2018-03-09;138.49
17602;2018-03-12;140.91
17603;2018-03-13;139.87
17604;2018-03-14;139.4
17605;2018-03-15;140.61
17606;2018-03-16;141.68
17609;2018-03-19;139.56
17610;2018-03-20;140.03
17611;2018-03-21;138.98
17612;2018-03-22;138.29
17613;2018-03-23;134.49
17615;2018-03-25;133.42
17616;2018-03-26;137.23
17617;2018-03-27;137.78
17618;2018-03-28;140.09
17623;2018-04-02;139.26
17624;2018-04-03;138.64
17625;2018-04-04;142.69
17626;2018-04-05;141.68
17629;2018-04-08;142.26
17630;2018-04-09;143.12
17631;2018-04-10;142.08
17632;2018-04-11;142.98
17633;2018-04-12;143.72
17636;2018-04-15;143.86
17637;2018-04-16;144.93
17638;2018-04-17;145.68
17639;2018-04-18;146.66
17640;2018-04-19;147.03
17643;2018-04-22;148.01
17644;2018-04-23;148.79
17645;2018-04-24;148.22
17646;2018-04-25;149.1
17647;2018-04-26;149.05
17650;2018-04-29;149.34
17652;2018-05-01;150.27
17653;2018-05-02;149.04
17654;2018-05-03;149.43
17657;2018-05-06;149.35
17659;2018-05-08;149.21
17661;2018-05-10;149.89
17664;2018-05-13;149.73
17665;2018-05-14;149.8
17666;2018-05-15;147.66
17667;2018-05-16;148.54
17668;2018-05-17;147.42
17672;2018-05-21;148.1
17673;2018-05-22;145.94
17674;2018-05-23;143.49
17675;2018-05-24;142.25
17678;2018-05-27;140.99
17679;2018-05-28;136.54
17680;2018-05-29;135.72
17681;2018-05-30;134.41
17682;2018-05-31;136.61
17685;2018-06-03;137.14
17686;2018-06-04;134.35
17687;2018-06-05;134.59
17688;2018-06-06;136.21
17689;2018-06-07;134.54
17692;2018-06-10;136.85
17693;2018-06-11;136.78
17694;2018-06-12;137.57
17695;2018-06-13;138.11
17696;2018-06-14;137.05
17699;2018-06-17;135.7
17700;2018-06-18;135.95
17701;2018-06-19;136.55
17702;2018-06-20;134.37
17703;2018-06-21;135.67
17706;2018-06-24;133.97
17707;2018-06-25;133.86
17708;2018-06-26;134.05
17709;2018-06-27;133.41
17710;2018-06-28;135.11
17713;2018-07-01;132.67
17714;2018-07-02;133.3
17715;2018-07-03;135.23
17716;2018-07-04;136.92
17717;2018-07-05;136.83
17720;2018-07-08;138.16
17721;2018-07-09;137.3
17722;2018-07-10;135.2
17723;2018-07-11;135.48
17724;2018-07-12;135.37
17727;2018-07-15;135.7
17728;2018-07-16;136.21
17729;2018-07-17;136.11
17730;2018-07-18;134.86
17731;2018-07-19;133.75
17734;2018-07-22;134.57
17735;2018-07-23;138.74
17736;2018-07-24;136.58
17737;2018-07-25;139.08
17738;2018-07-26;141.76
17741;2018-07-29;141.97
17742;2018-07-30;141.86
17743;2018-07-31;141.1
17744;2018-08-01;137.43
17745;2018-08-02;137.68
17749;2018-08-06;138.1
17750;2018-08-07;137.75
17751;2018-08-08;136.94
17752;2018-08-09;131.25
17755;2018-08-12;128.15
17756;2018-08-13;127.48
17758;2018-08-15;125.67
17759;2018-08-16;123.92
17762;2018-08-19;123.91
17763;2018-08-20;124.87
17764;2018-08-21;125.19
17765;2018-08-22;124.33
17766;2018-08-23;124.81
17769;2018-08-26;127.12
17770;2018-08-27;126.27
17771;2018-08-28;125.96
17772;2018-08-29;123.82
17773;2018-08-30;121.53
17776;2018-09-02;121.49
17777;2018-09-03;123.2
17778;2018-09-04;123.22
17779;2018-09-05;121.5
17780;2018-09-06;120.08
17783;2018-09-09;121.69
17784;2018-09-10;121.2
17785;2018-09-11;121.58
17786;2018-09-12;123.34
17787;2018-09-13;124.25
17790;2018-09-16;125.71
17791;2018-09-17;127.85
17792;2018-09-18;131.31
17793;2018-09-19;133.13
17794;2018-09-20;133.94
17797;2018-09-23;133.68
17798;2018-09-24;134.36
17799;2018-09-25;135.24
17800;2018-09-26;134.73
17801;2018-09-27;128.94
17804;2018-09-30;127.45
17805;2018-10-01;127.38
17806;2018-10-02;127.55
17807;2018-10-03;129.62
17808;2018-10-04;128.73
17811;2018-10-07;126.75
17812;2018-10-08;126.11
17813;2018-10-09;129.73
17814;2018-10-10;126.43
17815;2018-10-11;126.22
17818;2018-10-14;128.12
17819;2018-10-15;128.49
17820;2018-10-16;128.24
17821;2018-10-17;127.54
17822;2018-10-18;125.8
17825;2018-10-21;124.41
17826;2018-10-22;122.78
17827;2018-10-23;120.74
17828;2018-10-24;122.9
17829;2018-10-25;120.72
17833;2018-10-29;124.86
17834;2018-10-30;124.58
17835;2018-10-31;126.9
17837;2018-11-02;129.15
17840;2018-11-05;128.5
17841;2018-11-06;129.2
17842;2018-11-07;130.03
17843;2018-11-08;128.84
17844;2018-11-09;127.41
17847;2018-11-12;126.28
17848;2018-11-13;127.79
17849;2018-11-14;127.53
17850;2018-11-15;124.58
17851;2018-11-16;123.58
17854;2018-11-19;123.78
17855;2018-11-20;121.83
17856;2018-11-21;123.15
17857;2018-11-22;121.96
17858;2018-11-23;122.85
17861;2018-11-26;126.64
17862;2018-11-27;126.33
17863;2018-11-28;125.3
17864;2018-11-29;125.53
17865;2018-11-30;124.14
17868;2018-12-03;127.12
17869;2018-12-04;123.46
17870;2018-12-05;123.51
17871;2018-12-06;117.45
17872;2018-12-07;118.65
17875;2018-12-10;113.9
17876;2018-12-11;114.99
17877;2018-12-12;119.1
17878;2018-12-13;120.28
17879;2018-12-14;118.67
17882;2018-12-17;118.82
17883;2018-12-18;117.81
17884;2018-12-19;118.61
17885;2018-12-20;114.57
17886;2018-12-21;111.35
17889;2018-12-24;112.47
17892;2018-12-27;111.96
17893;2018-12-28;114.02
17896;2018-12-31;116.25
17898;2019-01-02;118.03
17899;2019-01-03;118.09
17900;2019-01-04;121.26
17903;2019-01-07;122.82
17904;2019-01-08;123.9
17905;2019-01-09;124.08
17906;2019-01-10;123.65
17907;2019-01-11;123.14
17910;2019-01-14;124.66
17911;2019-01-15;124.75
17912;2019-01-16;127.35
17913;2019-01-17;125.32
17914;2019-01-18;129.44
17917;2019-01-21;128.52
17918;2019-01-22;127.85
17919;2019-01-23;128.48
17920;2019-01-24;128.08
17921;2019-01-25;130.55
17924;2019-01-28;128.16
17925;2019-01-29;128.04
17926;2019-01-30;127.92
17927;2019-01-31;125.08
17928;2019-02-01;124.24
17931;2019-02-04;122.61
17932;2019-02-05;125.96
17933;2019-02-06;126.88
17934;2019-02-07;122.79
17935;2019-02-08;119.8
17938;2019-02-11;120.13
17939;2019-02-12;122.41
17940;2019-02-13;121.6
17941;2019-02-14;118.89
17942;2019-02-15;122.24
17945;2019-02-18;124.03
17946;2019-02-19;125.16
17947;2019-02-20;126.54
17948;2019-02-21;125.73
17949;2019-02-22;125.31
17952;2019-02-25;127.94
17953;2019-02-26;129.25
17954;2019-02-27;131.21
17955;2019-02-28;134.74
17956;2019-03-01;135.67
17959;2019-03-04;136.04
17960;2019-03-05;136.09
17961;2019-03-06;138.3
17962;2019-03-07;134.13
17963;2019-03-08;130.94
17966;2019-03-11;133.6
17967;2019-03-12;133.75
17968;2019-03-13;135.28
17969;2019-03-14;137.13
17970;2019-03-15;137.9
17973;2019-03-18;140.04
17974;2019-03-19;141.66
17975;2019-03-20;139.18
17976;2019-03-21;136.71
17977;2019-03-22;133.39
17980;2019-03-25;132.58
17981;2019-03-26;132.09
17982;2019-03-27;135.56
17983;2019-03-28;132.76
17984;2019-03-29;133.34
17986;2019-03-31;139.27
17987;2019-04-01;140.34
17988;2019-04-02;141.95
17989;2019-04-03;143.65
17990;2019-04-04;143.16
17993;2019-04-07;142.28
17996;2019-04-10;143.21
17997;2019-04-11;146.86
18000;2019-04-14;148.09
18001;2019-04-15;149.32
18002;2019-04-16;151.8
18003;2019-04-17;152.18
18008;2019-04-22;150.85
18009;2019-04-23;146.57
18010;2019-04-24;146.65
18011;2019-04-25;147.14
18014;2019-04-28;148.4
18015;2019-04-29;148.82
18017;2019-05-01;149.15
18018;2019-05-02;146.95
18021;2019-05-05;145.08
18022;2019-05-06;140.48
18024;2019-05-08;135.42
18025;2019-05-09;136.96
18028;2019-05-12;135.28
18029;2019-05-13;135.54
18030;2019-05-14;135.93
18031;2019-05-15;138.51
18032;2019-05-16;139.06
18035;2019-05-19;137.03
18036;2019-05-20;138.52
18037;2019-05-21;135.41
18038;2019-05-22;133.42
18039;2019-05-23;133.66
18042;2019-05-26;133.52
18043;2019-05-27;133.33
18044;2019-05-28;132.12
18046;2019-05-30;127.58
18049;2019-06-02;124.81
18050;2019-06-03;130.99
18051;2019-06-04;130.82
18052;2019-06-05;129.48
18053;2019-06-06;129.98
18058;2019-06-11;133.65
18059;2019-06-12;133.07
18060;2019-06-13;133.14
18063;2019-06-16;133.06
18064;2019-06-17;134.67
18065;2019-06-18;136.26
18066;2019-06-19;132.97
18067;2019-06-20;130.52
18070;2019-06-23;128.66
18071;2019-06-24;126.65
18072;2019-06-25;130.63
18073;2019-06-26;132.38
18074;2019-06-27;133.19
18078;2019-07-01;136.19
18079;2019-07-02;138.21
18081;2019-07-04;142.45
18084;2019-07-07;140.42
18085;2019-07-08;139.56
18086;2019-07-09;138.86
18087;2019-07-10;140.42
18088;2019-07-11;141.03
18091;2019-07-14;141.56
18092;2019-07-15;142.23
18093;2019-07-16;138.77
18094;2019-07-17;136.08
18095;2019-07-18;133.37
18098;2019-07-21;132.37
18099;2019-07-22;137.86
18100;2019-07-23;138.66
18101;2019-07-24;139.98
18102;2019-07-25;137.63
18105;2019-07-28;136.57
18106;2019-07-29;130.91
18107;2019-07-30;130.55
18108;2019-07-31;128.62
18109;2019-08-01;123.4
18112;2019-08-04;121.05
18113;2019-08-05;120.75
18114;2019-08-06;118.97
18115;2019-08-07;120.81
18116;2019-08-08;117.64
18119;2019-08-11;114.54
18120;2019-08-12;118.74
18121;2019-08-13;111.9
18123;2019-08-15;114.33
18126;2019-08-18;114.77
18127;2019-08-19;113.71
18128;2019-08-20;113.1
18129;2019-08-21;116.72
18130;2019-08-22;113.58
18133;2019-08-25;114.45
18134;2019-08-26;113.55
18135;2019-08-27;114.67
18136;2019-08-28;115.13
18137;2019-08-29;115.39
18140;2019-09-01;114.03
18141;2019-09-02;114.63
18142;2019-09-03;117.56
18143;2019-09-04;124.27
18144;2019-09-05;125.27
18147;2019-09-08;131.35
18148;2019-09-09;135.4
18149;2019-09-10;135.13
18150;2019-09-11;135.97
18151;2019-09-12;142.65
18154;2019-09-15;142.01
18155;2019-09-16;138.87
18156;2019-09-17;139.32
18157;2019-09-18;142.82
18158;2019-09-19;143.12
18161;2019-09-22;139.62
18162;2019-09-23;138.14
18163;2019-09-24;138.85
18164;2019-09-25;137.17
18165;2019-09-26;138.35
18168;2019-09-29;138.7
18169;2019-09-30;138.31
18170;2019-10-01;134.05
18171;2019-10-02;131.28
18172;2019-10-03;132.22
18175;2019-10-06;132.51
18176;2019-10-07;131.14
18177;2019-10-08;131.22
18178;2019-10-09;137.8
18179;2019-10-10;144.86
18182;2019-10-13;144.45
18183;2019-10-14;149.04
18184;2019-10-15;151.28
18185;2019-10-16;150.51
18186;2019-10-17;150.55
18189;2019-10-20;153.4
18190;2019-10-21;152.3
18191;2019-10-22;152.9
18192;2019-10-23;152.47
18193;2019-10-24;154.07
18197;2019-10-28;154.9
18198;2019-10-29;154.52
18199;2019-10-30;152.28
18200;2019-10-31;151.81
18204;2019-11-04;156.52
18205;2019-11-05;158.99
18207;2019-11-07;161.7
18208;2019-11-08;161.25
18212;2019-11-12;161.87
18213;2019-11-13;157.8
18214;2019-11-14;156.75
18215;2019-11-15;159.77
18218;2019-11-18;158.03
18219;2019-11-19;157.85
18220;2019-11-20;157.43
18221;2019-11-21;158.61
18222;2019-11-22;159.78
18225;2019-11-25;159.58
18226;2019-11-26;158.38
18227;2019-11-27;159.28
18228;2019-11-28;158.15
18229;2019-11-29;157.2
18232;2019-12-02;156.86
18233;2019-12-03;153.53
18234;2019-12-04;156.51
18235;2019-12-05;157.26
18236;2019-12-06;158.16
18239;2019-12-09;157.92
18240;2019-12-10;157.41
18241;2019-12-11;158.49
18242;2019-12-12;162.57
18243;2019-12-13;164.38
18246;2019-12-16;166.64
18247;2019-12-17;167.11
18248;2019-12-18;165.96
18249;2019-12-19;166.37
18250;2019-12-20;166.54
18253;2019-12-23;164.84
18254;2019-12-24;164.44
18257;2019-12-27;165.63
18260;2019-12-30;164.41
18261;2019-12-31;164.17
18263;2020-01-02;168.21
18264;2020-01-03;165.77
18267;2020-01-06;164.74
18268;2020-01-07;166.16
18269;2020-01-08;166.84
18270;2020-01-09;168.83
18271;2020-01-10;168.16
18274;2020-01-13;166.71
18275;2020-01-14;166.59
18276;2020-01-15;163.19
18277;2020-01-16;162.93
18278;2020-01-17;163.12
18281;2020-01-20;163.33
18282;2020-01-21;160.89
18283;2020-01-22;162.1
18284;2020-01-23;158.79
18285;2020-01-24;157.25
18288;2020-01-27;152.59
18289;2020-01-28;156.22
18290;2020-01-29;157.31
18291;2020-01-30;154.17
18292;2020-01-31;150.94
18295;2020-02-03;150.71
18296;2020-02-04;156.61
18297;2020-02-05;161.46
18298;2020-02-06;165.24
18299;2020-02-07;163.18
18302;2020-02-10;160.86
18303;2020-02-11;163.03
18304;2020-02-12;167.11
18305;2020-02-13;163.56
18306;2020-02-14;160.2
18309;2020-02-17;161.94
18310;2020-02-18;158.14
18311;2020-02-19;158.1
18312;2020-02-20;157.56
18313;2020-02-21;154.91
18316;2020-02-24;147.42
18317;2020-02-25;138.58
18318;2020-02-26;138.57
18319;2020-02-27;131.78
18320;2020-02-28;128.17
18323;2020-03-02;129.1
18324;2020-03-03;124.54
18325;2020-03-04;125.14
18326;2020-03-05;113.77
18327;2020-03-06;109.56
18330;2020-03-09;76.84
18331;2020-03-10;77.94
18332;2020-03-11;82.2
