11033;2000-03-17;28.78
11040;2000-03-24;28.84
11047;2000-03-31;28.86
11054;2000-04-07;28.93
11061;2000-04-14;28.8
11068;2000-04-21;28.84
11075;2000-04-28;28.88
11082;2000-05-05;28.77
11089;2000-05-12;28.79
11096;2000-05-19;28.69
11103;2000-05-26;28.79
11110;2000-06-02;28.82
11117;2000-06-09;28.94
11124;2000-06-16;28.92
11131;2000-06-23;28.92
11138;2000-06-30;29
11145;2000-07-07;28.94
11155;2000-07-17;29.02
11159;2000-07-21;29
11166;2000-07-28;29
11173;2000-08-04;29.14
11180;2000-08-11;29.17
11187;2000-08-18;29.07
11194;2000-08-25;29.02
11201;2000-09-01;29.03
11208;2000-09-08;29.04
11215;2000-09-15;29.12
11222;2000-09-22;29.2
11229;2000-09-29;29.31
11236;2000-10-06;29.33
11243;2000-10-13;29.4
11250;2000-10-20;29.37
11257;2000-10-27;29.37
11264;2000-11-03;29.39
11271;2000-11-10;29.46
11278;2000-11-17;29.52
11285;2000-11-24;29.58
11292;2000-12-01;29.62
11299;2000-12-08;29.81
11306;2000-12-15;29.86
11313;2000-12-22;29.98
11320;2000-12-29;29.93
11322;2000-12-31;29.95
11327;2001-01-05;30.12
11334;2001-01-12;30.09
11341;2001-01-19;30.08
11348;2001-01-26;30.03
11355;2001-02-02;30.13
11362;2001-02-09;30.07
11369;2001-02-16;30.1
11376;2001-02-23;30.06
11383;2001-03-02;30.19
11390;2001-03-09;30.19
11397;2001-03-16;30.25
11404;2001-03-23;30.47
11411;2001-03-30;30.41
11418;2001-04-06;30.43
11429;2001-04-17;30.28
11432;2001-04-20;30.34
11439;2001-04-27;30.34
11446;2001-05-04;30.39
11453;2001-05-11;30.53
11460;2001-05-18;30.4
11467;2001-05-25;30.39
11474;2001-06-01;30.39
11481;2001-06-08;30.54
11488;2001-06-15;30.57
11495;2001-06-22;30.68
11502;2001-06-29;30.78
11509;2001-07-06;30.65
11516;2001-07-13;30.67
11523;2001-07-20;30.74
11530;2001-07-27;30.78
11537;2001-08-03;30.76
11544;2001-08-10;30.83
11551;2001-08-17;30.91
11558;2001-08-24;30.9
11565;2001-08-31;30.97
11572;2001-09-07;30.9
11579;2001-09-14;31.18
11586;2001-09-21;31.23
11593;2001-09-28;31.36
11600;2001-10-05;31.42
11607;2001-10-12;31.47
11614;2001-10-19;31.52
11621;2001-10-26;31.6
11628;2001-11-02;31.8
11635;2001-11-09;31.85
11642;2001-11-16;31.71
11649;2001-11-23;31.61
11656;2001-11-30;31.65
11663;2001-12-07;31.57
11670;2001-12-14;31.59
11677;2001-12-21;31.6
11684;2001-12-28;31.45
11687;2001-12-31;31.44
11691;2002-01-04;31.5
11698;2002-01-11;31.56
11705;2002-01-18;31.64
11712;2002-01-25;31.52
11719;2002-02-01;31.45
11726;2002-02-08;31.66
11733;2002-02-15;31.57
11740;2002-02-22;31.63
11747;2002-03-01;31.64
11754;2002-03-08;31.43
11761;2002-03-15;31.42
11768;2002-03-22;31.42
11774;2002-03-28;31.45
11782;2002-04-05;31.52
11789;2002-04-12;31.54
11796;2002-04-19;31.55
11803;2002-04-26;31.72
11810;2002-05-03;31.67
11817;2002-05-10;31.69
11824;2002-05-17;31.65
11831;2002-05-24;31.76
11838;2002-05-31;31.83
11845;2002-06-07;31.83
11852;2002-06-14;32.02
11859;2002-06-21;32.13
11866;2002-06-28;32.19
11873;2002-07-05;32.19
11880;2002-07-12;32.27
11887;2002-07-19;32.25
11894;2002-07-26;32.53
11901;2002-08-02;32.56
11908;2002-08-09;32.77
11915;2002-08-16;32.8
11922;2002-08-23;32.79
11929;2002-08-30;32.95
11936;2002-09-06;33.19
11943;2002-09-13;33.09
11950;2002-09-20;33.49
11957;2002-09-27;33.42
11964;2002-10-04;33.48
11971;2002-10-11;33.58
11978;2002-10-18;33.21
11985;2002-10-25;33.17
11991;2002-10-31;33.27
11999;2002-11-08;33.25
12006;2002-11-15;33.47
12013;2002-11-22;33.52
12020;2002-11-29;33.48
12027;2002-12-06;33.56
12034;2002-12-13;33.76
12041;2002-12-20;33.84
12048;2002-12-27;33.93
12052;2002-12-31;34.1
12055;2003-01-03;34.12
12062;2003-01-10;34.17
12069;2003-01-17;34.22
12076;2003-01-24;34.42
12083;2003-01-31;34.44
12090;2003-02-07;34.72
12097;2003-02-14;34.8
12104;2003-02-21;34.77
12111;2003-02-28;34.99
12118;2003-03-07;34.96
12125;2003-03-14;34.86
12132;2003-03-21;34.53
12139;2003-03-28;34.58
12146;2003-04-04;34.58
12153;2003-04-11;34.61
12159;2003-04-17;34.52
12167;2003-04-25;34.69
12174;2003-05-02;34.71
12181;2003-05-09;34.93
12188;2003-05-16;35.02
12195;2003-05-23;35.33
12202;2003-05-30;35.34
12209;2003-06-06;35.46
12216;2003-06-13;35.55
12223;2003-06-20;35.37
12230;2003-06-27;35.29
12237;2003-07-04;35.16
12244;2003-07-11;35.17
12251;2003-07-18;35.05
12258;2003-07-25;35.06
12265;2003-08-01;35.01
12272;2003-08-08;34.98
12278;2003-08-14;35.05
12286;2003-08-22;35.01
12293;2003-08-29;35.02
12300;2003-09-05;34.79
12307;2003-09-12;35.04
12314;2003-09-19;35.19
12321;2003-09-26;35.29
12328;2003-10-03;35.32
12335;2003-10-10;35.24
12342;2003-10-17;35.21
12349;2003-10-24;35.14
12356;2003-10-31;35.07
12363;2003-11-07;35.09
12370;2003-11-14;35.19
12377;2003-11-21;35.34
12384;2003-11-28;35.09
12391;2003-12-05;35.19
12398;2003-12-12;35.24
12405;2003-12-19;35.38
12415;2003-12-29;35.34
12417;2003-12-31;35.33
12419;2004-01-02;35.39
12426;2004-01-09;35.47
12433;2004-01-16;35.56
12440;2004-01-23;35.69
12447;2004-01-30;35.57
12454;2004-02-06;35.53
12461;2004-02-13;35.6
12468;2004-02-20;35.73
12475;2004-02-27;35.77
12482;2004-03-05;35.68
12489;2004-03-12;35.99
12496;2004-03-19;35.91
12503;2004-03-26;36.01
12510;2004-04-02;35.95
12516;2004-04-08;35.87
12524;2004-04-16;35.78
12531;2004-04-23;36.08
12538;2004-04-30;35.84
12545;2004-05-07;35.82
12552;2004-05-14;35.67
12559;2004-05-21;35.78
12566;2004-05-28;35.83
12573;2004-06-04;35.78
12580;2004-06-11;35.78
12587;2004-06-18;35.78
12594;2004-06-25;35.85
12601;2004-07-02;35.8
12608;2004-07-09;35.86
12614;2004-07-15;35.86
12621;2004-07-22;35.97
12628;2004-07-29;35.97
12635;2004-08-05;36.04
12642;2004-08-12;36.19
12649;2004-08-19;36.19
12656;2004-08-26;36.22
12663;2004-09-02;36.23
12670;2004-09-09;36.14
12677;2004-09-16;36.15
12684;2004-09-23;36.33
12691;2004-09-30;36.24
12698;2004-10-07;36.26
12705;2004-10-14;36.38
12712;2004-10-21;36.42
12719;2004-10-28;36.42
12726;2004-11-04;36.45
12733;2004-11-11;36.47
12740;2004-11-18;36.52
12747;2004-11-25;36.58
12754;2004-12-02;36.58
12761;2004-12-09;36.66
12768;2004-12-16;36.66
12775;2004-12-23;36.64
12782;2004-12-30;36.59
12783;2004-12-31;36.57
12789;2005-01-06;36.64
12796;2005-01-13;36.7
12803;2005-01-20;36.69
12810;2005-01-27;36.69
12817;2005-02-03;36.71
12824;2005-02-10;36.77
12831;2005-02-17;36.72
12838;2005-02-24;36.66
12845;2005-03-03;36.66
12852;2005-03-10;36.7
12859;2005-03-17;36.73
12866;2005-03-24;36.69
12873;2005-03-31;36.78
12880;2005-04-07;36.85
12887;2005-04-14;36.87
12894;2005-04-21;36.93
12901;2005-04-28;37
12908;2005-05-05;37.03
12915;2005-05-12;37.07
12922;2005-05-19;37.08
12929;2005-05-26;37.13
12936;2005-06-02;37.2
12943;2005-06-09;37.26
12950;2005-06-16;37.19
12957;2005-06-23;37.27
12964;2005-06-30;37.28
12971;2005-07-07;37.26
12978;2005-07-14;37.22
12985;2005-07-21;37.23
12992;2005-07-28;37.24
12999;2005-08-04;37.22
13006;2005-08-11;37.22
13013;2005-08-18;37.28
13020;2005-08-25;37.29
13027;2005-09-01;37.32
13034;2005-09-08;37.33
13041;2005-09-15;37.31
13048;2005-09-22;37.34
13055;2005-09-29;37.28
13062;2005-10-06;37.28
13069;2005-10-13;37.27
13076;2005-10-20;37.27
13083;2005-10-27;37.23
13090;2005-11-03;37.21
13098;2005-11-11;37.2
13104;2005-11-17;37.22
13111;2005-11-24;37.23
13118;2005-12-01;37.24
13125;2005-12-08;37.25
13132;2005-12-15;37.23
13139;2005-12-22;37.22
13146;2005-12-29;37.23
13148;2005-12-31;37.26
13153;2006-01-05;37.31
13160;2006-01-12;37.29
13167;2006-01-19;37.27
13174;2006-01-26;37.24
13181;2006-02-02;37.24
13188;2006-02-09;37.3
13195;2006-02-16;37.33
13202;2006-02-23;37.38
13209;2006-03-02;37.33
13216;2006-03-09;37.31
13223;2006-03-16;37.37
13230;2006-03-23;37.45
13237;2006-03-30;37.34
13244;2006-04-06;37.38
13255;2006-04-17;37.37
13258;2006-04-20;37.43
13265;2006-04-27;37.38
13272;2006-05-04;37.44
13279;2006-05-11;37.43
13286;2006-05-18;37.3
13293;2006-05-25;37.38
13300;2006-06-01;37.31
13307;2006-06-08;37.26
13314;2006-06-15;37.28
13321;2006-06-22;37.28
13328;2006-06-29;37.35
13329;2006-06-30;37.42
13335;2006-07-06;37.41
13343;2006-07-14;37.41
13349;2006-07-20;37.48
13356;2006-07-27;37.65
13363;2006-08-03;37.65
13370;2006-08-10;37.71
13377;2006-08-17;37.74
13384;2006-08-24;37.87
13391;2006-08-31;37.93
13398;2006-09-07;37.87
13405;2006-09-14;37.92
13412;2006-09-21;37.98
13419;2006-09-28;38.01
13426;2006-10-05;38.06
13433;2006-10-12;38.11
13440;2006-10-19;38.07
13447;2006-10-26;38.09
13454;2006-11-02;38.17
13461;2006-11-09;38.19
13468;2006-11-16;38.21
13475;2006-11-23;38.23
13482;2006-11-30;38.16
13489;2006-12-07;38.17
13496;2006-12-14;38.25
13503;2006-12-21;38.18
13510;2006-12-28;38.21
13513;2006-12-31;38.2
13524;2007-01-11;38.255
13531;2007-01-18;38.231
13538;2007-01-25;38.256
13545;2007-02-01;38.395
13552;2007-02-08;38.456
13559;2007-02-15;38.45
13566;2007-02-22;38.476
13573;2007-03-01;38.182
13580;2007-03-08;38.317
13587;2007-03-15;38.19
13594;2007-03-22;38.485
13601;2007-03-29;38.453
13612;2007-04-09;38.612
13615;2007-04-12;38.63
13622;2007-04-19;38.649
13629;2007-04-26;38.818
13636;2007-05-03;38.939
13643;2007-05-10;38.845
13650;2007-05-17;38.801
13657;2007-05-24;38.928
13664;2007-05-31;39.034
13671;2007-06-07;38.762
13678;2007-06-14;38.87
13685;2007-06-21;38.902
13692;2007-06-28;38.886
13693;2007-06-29;38.907
13699;2007-07-05;38.855
13706;2007-07-12;38.924
13713;2007-07-19;38.969
13720;2007-07-26;38.753
13727;2007-08-02;38.624
13734;2007-08-09;38.726
13741;2007-08-16;38.803
13748;2007-08-23;38.933
13755;2007-08-30;39.018
13762;2007-09-06;39.101
13769;2007-09-13;39.098
13776;2007-09-20;39.096
13783;2007-09-27;39.179
13790;2007-10-04;39.234
13797;2007-10-11;39.219
13804;2007-10-18;39.339
13811;2007-10-25;39.489
13818;2007-11-01;39.456
13825;2007-11-08;39.572
13832;2007-11-15;39.57
13839;2007-11-22;39.759
13846;2007-11-29;39.688
13853;2007-12-06;39.677
13860;2007-12-13;39.569
13867;2007-12-20;39.606
13874;2007-12-27;39.575
13878;2007-12-31;39.628
13881;2008-01-03;39.73
13888;2008-01-10;39.766
13895;2008-01-17;39.855
13902;2008-01-24;39.899
13909;2008-01-31;39.995
13916;2008-02-07;40.149
13923;2008-02-14;40.117
13930;2008-02-21;40.076
13937;2008-02-28;40.113
13944;2008-03-06;40.07
13951;2008-03-13;40
13962;2008-03-24;39.849
13965;2008-03-27;39.798
13972;2008-04-03;39.874
13979;2008-04-10;39.946
13986;2008-04-17;39.974
13993;2008-04-24;40.058
14000;2008-05-01;40.287
14007;2008-05-08;40.411
14014;2008-05-15;40.355
14021;2008-05-22;40.341
14028;2008-05-29;40.268
14035;2008-06-05;40.09
14042;2008-06-12;39.937
14049;2008-06-19;39.76
14056;2008-06-26;39.67
14060;2008-06-30;39.63
14063;2008-07-03;39.57
14070;2008-07-10;39.48
14077;2008-07-17;39.34
14084;2008-07-24;39.53
14091;2008-07-31;39.58
14098;2008-08-07;39.76
14105;2008-08-14;40.02
14112;2008-08-21;39.94
14119;2008-08-28;40
14126;2008-09-04;40.03
14133;2008-09-11;40.05
14140;2008-09-18;39.81
14147;2008-09-25;39.91
14154;2008-10-02;39.91
14161;2008-10-09;39.56
14168;2008-10-16;39.69
14175;2008-10-23;39.68
14182;2008-10-30;39.77
14189;2008-11-06;39.8
14196;2008-11-13;39.78
14203;2008-11-20;39.84
14210;2008-11-27;39.68
14217;2008-12-04;39.62
14224;2008-12-11;39.54
14231;2008-12-18;39.76
14242;2008-12-29;39.79
14244;2008-12-31;39.89
14246;2009-01-02;39.95
14252;2009-01-08;40.05
14259;2009-01-15;39.93
14266;2009-01-22;39.76
14273;2009-01-29;39.86
14280;2009-02-05;40.03
14287;2009-02-12;40.09
14294;2009-02-19;39.91
14301;2009-02-26;39.74
14308;2009-03-05;39.66
14315;2009-03-12;39.62
14322;2009-03-19;39.73
14329;2009-03-26;39.98
14336;2009-04-02;40.05
14343;2009-04-09;40.18
14350;2009-04-16;40.29
14357;2009-04-23;40.28
14364;2009-04-30;40.55
14371;2009-05-07;40.93
14378;2009-05-14;41.05
14386;2009-05-22;41.24
14392;2009-05-28;41.38
14399;2009-06-04;41.44
14406;2009-06-11;41.39
14413;2009-06-18;41.34
14420;2009-06-25;41.41
14425;2009-06-30;41.4
14427;2009-07-02;41.47
14434;2009-07-09;41.36
14441;2009-07-16;41.63
14448;2009-07-23;41.95
14455;2009-07-30;42.26
14462;2009-08-06;42.4
14469;2009-08-13;42.57
14476;2009-08-20;42.69
14483;2009-08-27;43.15
14490;2009-09-03;43.16
14497;2009-09-10;43.44
14504;2009-09-17;43.54
14511;2009-09-24;43.67
14518;2009-10-01;44.5
14525;2009-10-08;44.47
14532;2009-10-15;44.43
14539;2009-10-22;44.43
14546;2009-10-29;44.12
14553;2009-11-05;44.21
14560;2009-11-12;44.4
14567;2009-11-19;44.41
14574;2009-11-26;44.44
14581;2009-12-03;44.51
14588;2009-12-10;44.49
14595;2009-12-17;44.67
14602;2009-12-24;44.61
14609;2009-12-31;44.63
14616;2010-01-07;44.94
14623;2010-01-14;45.24
14630;2010-01-21;45.15
14637;2010-01-28;44.91
14644;2010-02-04;44.97
14651;2010-02-11;44.81
14658;2010-02-18;45.21
14665;2010-02-25;45.07
14672;2010-03-04;45.36
14679;2010-03-11;45.4
14686;2010-03-18;45.55
14693;2010-03-25;45.75
14700;2010-04-01;45.85
14707;2010-04-08;45.76
14714;2010-04-15;45.93
14721;2010-04-22;45.88
14728;2010-04-29;45.49
14735;2010-05-06;45.23
14743;2010-05-14;45.25
14749;2010-05-20;44.92
14756;2010-05-27;45.13
14763;2010-06-03;45.47
14770;2010-06-10;45.26
14777;2010-06-17;45.68
14784;2010-06-24;45.47
14790;2010-06-30;45.37
14791;2010-07-01;45.08
14792;2010-07-02;45.02
14795;2010-07-05;45.03
14796;2010-07-06;45.2
14797;2010-07-07;45.29
14798;2010-07-08;45.35
14799;2010-07-09;45.4
14802;2010-07-12;45.5
14803;2010-07-13;45.47
14805;2010-07-15;45.39
14806;2010-07-16;45.21
14809;2010-07-19;45.12
14810;2010-07-20;45.11
14811;2010-07-21;45.18
14812;2010-07-22;45.37
14813;2010-07-23;45.29
14816;2010-07-26;45.26
14817;2010-07-27;45.28
14818;2010-07-28;45.34
14819;2010-07-29;45.47
14820;2010-07-30;45.55
14823;2010-08-02;45.79
14824;2010-08-03;45.88
14825;2010-08-04;45.93
14826;2010-08-05;45.91
14827;2010-08-06;45.85
14830;2010-08-09;46.07
14831;2010-08-10;46.09
14832;2010-08-11;46.01
14833;2010-08-12;46.11
14834;2010-08-13;46.14
14837;2010-08-16;46.19
14838;2010-08-17;46.21
14839;2010-08-18;46.27
14840;2010-08-19;46.21
14841;2010-08-20;46.17
14844;2010-08-23;46.24
14845;2010-08-24;46.2
14846;2010-08-25;46.2
14847;2010-08-26;46.17
14848;2010-08-27;46.19
14851;2010-08-30;46.33
14852;2010-08-31;46.36
14853;2010-09-01;46.51
14854;2010-09-02;46.48
14855;2010-09-03;46.45
14858;2010-09-06;46.59
14859;2010-09-07;46.66
14860;2010-09-08;46.67
14861;2010-09-09;46.63
14862;2010-09-10;46.57
14865;2010-09-13;46.61
14866;2010-09-14;46.69
14867;2010-09-15;46.6
14868;2010-09-16;46.46
14869;2010-09-17;46.51
14872;2010-09-20;46.66
14873;2010-09-21;46.62
14874;2010-09-22;46.58
14875;2010-09-23;46.61
14876;2010-09-24;46.59
14879;2010-09-27;46.64
14880;2010-09-28;46.61
14881;2010-09-29;46.5
14882;2010-09-30;46.4
14883;2010-10-01;46.33
14886;2010-10-04;46.35
14887;2010-10-05;46.43
14888;2010-10-06;46.55
14889;2010-10-07;46.57
14890;2010-10-08;46.59
14893;2010-10-11;46.65
14894;2010-10-12;46.58
14895;2010-10-13;46.68
14896;2010-10-14;46.67
14897;2010-10-15;46.67
14900;2010-10-18;46.64
14901;2010-10-19;46.56
14902;2010-10-20;46.58
14903;2010-10-21;46.55
14904;2010-10-22;46.48
14907;2010-10-25;46.59
14908;2010-10-26;46.53
14909;2010-10-27;46.48
14910;2010-10-28;46.56
14911;2010-10-29;46.68
14915;2010-11-02;46.81
14916;2010-11-03;46.8
14917;2010-11-04;47.01
14918;2010-11-05;47
14921;2010-11-08;47
14922;2010-11-09;47.04
14923;2010-11-10;47
14925;2010-11-12;46.79
14928;2010-11-15;46.81
14929;2010-11-16;46.62
14930;2010-11-17;46.65
14931;2010-11-18;46.69
14932;2010-11-19;46.66
14935;2010-11-22;46.72
14936;2010-11-23;46.65
14937;2010-11-24;46.53
14938;2010-11-25;46.49
14939;2010-11-26;46.43
14942;2010-11-29;46.19
14943;2010-11-30;46.08
14944;2010-12-01;46.06
14945;2010-12-02;46.11
14946;2010-12-03;46.09
14949;2010-12-06;46.12
14950;2010-12-07;46.17
14951;2010-12-08;46.17
14952;2010-12-09;46.22
14953;2010-12-10;46.18
14956;2010-12-13;46.19
14957;2010-12-14;46.23
14958;2010-12-15;46.31
14959;2010-12-16;46.31
14960;2010-12-17;46.22
14963;2010-12-20;46.3
14964;2010-12-21;46.36
14965;2010-12-22;46.42
14966;2010-12-23;46.42
14967;2010-12-24;46.4
14970;2010-12-27;46.28
14971;2010-12-28;46.33
14972;2010-12-29;46.38
14973;2010-12-30;46.35
14974;2010-12-31;46.26
14977;2011-01-03;46.47
14978;2011-01-04;46.47
14979;2011-01-05;46.39
14980;2011-01-06;46.48
14981;2011-01-07;46.47
14984;2011-01-10;46.35
14985;2011-01-11;46.37
14986;2011-01-12;46.41
14987;2011-01-13;46.42
14988;2011-01-14;46.34
14991;2011-01-17;46.36
14992;2011-01-18;46.43
14993;2011-01-19;46.33
14994;2011-01-20;46.3
14995;2011-01-21;46.33
14998;2011-01-24;46.52
14999;2011-01-25;46.48
15000;2011-01-26;46.42
15001;2011-01-27;46.34
15002;2011-01-28;46.2
15005;2011-01-31;46.2
15006;2011-02-01;46.3
15007;2011-02-02;46.32
15008;2011-02-03;46.41
15009;2011-02-04;46.41
15012;2011-02-07;46.57
15013;2011-02-08;46.44
15014;2011-02-09;46.38
15015;2011-02-10;46.34
15016;2011-02-11;46.38
15019;2011-02-14;46.45
15020;2011-02-15;46.58
15021;2011-02-16;46.69
15022;2011-02-17;46.74
15023;2011-02-18;46.71
15026;2011-02-21;46.75
15027;2011-02-22;46.53
15028;2011-02-23;46.36
15029;2011-02-24;46.43
15030;2011-02-25;46.44
15033;2011-02-28;46.55
15034;2011-03-01;46.61
15035;2011-03-02;46.52
15036;2011-03-03;46.34
15037;2011-03-04;46.31
15040;2011-03-07;46.25
15041;2011-03-08;46.21
15042;2011-03-09;46.14
15043;2011-03-10;46.15
15044;2011-03-11;45.98
15047;2011-03-14;45.91
15048;2011-03-15;45.72
15049;2011-03-16;45.63
15050;2011-03-17;45.7
15051;2011-03-18;45.74
15054;2011-03-21;45.88
15055;2011-03-22;45.77
