11033;2000-03-17;28.78
15056;2011-03-23;45.78
15057;2011-03-24;46
15058;2011-03-25;45.99
15061;2011-03-28;45.95
15062;2011-03-29;45.96
15063;2011-03-30;46.06
15064;2011-03-31;45.99
15065;2011-04-01;46.09
15068;2011-04-04;46.2
15069;2011-04-05;46.19
15070;2011-04-06;46.22
15071;2011-04-07;46.22
15072;2011-04-08;46.21
15075;2011-04-11;46.23
15076;2011-04-12;46.16
15077;2011-04-13;46.3
15078;2011-04-14;46.26
15079;2011-04-15;46.35
15082;2011-04-18;46.22
15083;2011-04-19;46.07
15084;2011-04-20;46.35
15085;2011-04-21;46.3
15090;2011-04-26;46.29
15091;2011-04-27;46.32
15092;2011-04-28;46.38
15093;2011-04-29;46.59
15096;2011-05-02;46.47
15097;2011-05-03;46.3
15098;2011-05-04;46.38
15099;2011-05-05;46.47
15100;2011-05-06;46.61
15103;2011-05-09;46.56
15104;2011-05-10;46.59
15105;2011-05-11;46.67
15106;2011-05-12;46.53
15107;2011-05-13;46.63
15110;2011-05-16;46.75
15111;2011-05-17;46.56
15112;2011-05-18;46.68
15113;2011-05-19;46.76
15114;2011-05-20;46.81
15117;2011-05-23;46.72
15118;2011-05-24;46.67
15119;2011-05-25;46.65
15120;2011-05-26;46.7
15121;2011-05-27;46.8
15124;2011-05-30;46.81
15125;2011-05-31;46.91
15126;2011-06-01;46.86
15128;2011-06-03;46.64
15131;2011-06-06;46.62
15132;2011-06-07;46.53
15133;2011-06-08;46.49
15134;2011-06-09;46.55
15135;2011-06-10;46.46
15139;2011-06-14;46.49
15140;2011-06-15;46.43
15141;2011-06-16;46.4
15142;2011-06-17;46.36
15145;2011-06-20;46.25
15146;2011-06-21;46.36
15147;2011-06-22;46.35
15148;2011-06-23;46.26
15149;2011-06-24;46.49
15152;2011-06-27;46.46
15153;2011-06-28;46.21
15154;2011-06-29;46.26
15155;2011-06-30;46.36
15156;2011-07-01;46.35
15159;2011-07-04;46.41
15160;2011-07-05;46.42
15161;2011-07-06;46.41
15162;2011-07-07;46.27
15163;2011-07-08;46.25
15166;2011-07-11;46.2
15167;2011-07-12;45.99
15168;2011-07-13;45.97
15170;2011-07-15;45.82
15173;2011-07-18;45.77
15174;2011-07-19;45.86
15175;2011-07-20;45.93
15176;2011-07-21;45.95
15177;2011-07-22;46.27
15180;2011-07-25;46.17
15181;2011-07-26;46.14
15182;2011-07-27;46.26
15183;2011-07-28;46.31
15184;2011-07-29;46.12
15187;2011-08-01;46.14
15188;2011-08-02;46.09
15189;2011-08-03;45.91
15190;2011-08-04;45.8
15191;2011-08-05;45.59
15194;2011-08-08;45.34
15195;2011-08-09;45.35
15196;2011-08-10;45.18
15197;2011-08-11;45.14
15198;2011-08-12;45.39
15202;2011-08-16;45.45
15203;2011-08-17;45.69
15204;2011-08-18;45.33
15205;2011-08-19;45.29
15208;2011-08-22;45.42
15209;2011-08-23;45.43
15210;2011-08-24;45.52
15211;2011-08-25;45.51
15212;2011-08-26;45.46
15215;2011-08-29;45.51
15216;2011-08-30;45.66
15217;2011-08-31;45.9
15218;2011-09-01;46.06
15219;2011-09-02;45.95
15222;2011-09-05;45.7
15223;2011-09-06;45.38
15224;2011-09-07;45.73
15225;2011-09-08;45.47
15226;2011-09-09;45.51
15229;2011-09-12;45.16
15230;2011-09-13;44.89
15231;2011-09-14;45.17
15232;2011-09-15;45.21
15233;2011-09-16;45.11
15236;2011-09-19;45.12
15237;2011-09-20;45.29
15238;2011-09-21;45.07
15239;2011-09-22;44.73
15240;2011-09-23;44.45
15243;2011-09-26;44.68
15244;2011-09-27;45.03
15245;2011-09-28;44.94
15246;2011-09-29;45.06
15247;2011-09-30;45.19
15250;2011-10-03;45.13
15251;2011-10-04;44.81
15252;2011-10-05;44.93
15253;2011-10-06;45.09
15254;2011-10-07;45.13
15257;2011-10-10;45.23
15258;2011-10-11;45.2
15259;2011-10-12;45.45
15260;2011-10-13;45.43
15261;2011-10-14;45.49
15264;2011-10-17;45.44
15265;2011-10-18;45.35
15266;2011-10-19;45.4
15267;2011-10-20;45.32
15268;2011-10-21;45.35
15271;2011-10-24;45.35
15272;2011-10-25;45.36
15273;2011-10-26;45.41
15274;2011-10-27;45.8
15275;2011-10-28;45.86
15278;2011-10-31;45.64
15280;2011-11-02;45.45
15281;2011-11-03;45.56
15282;2011-11-04;45.44
15285;2011-11-07;45.41
15286;2011-11-08;45.52
15287;2011-11-09;45.38
15288;2011-11-10;45.33
15292;2011-11-14;45.45
15293;2011-11-15;45.25
15294;2011-11-16;45.3
15295;2011-11-17;45
15296;2011-11-18;45.07
15299;2011-11-21;44.74
15300;2011-11-22;44.47
15301;2011-11-23;44.26
15302;2011-11-24;44.15
15303;2011-11-25;44.27
15306;2011-11-28;44.6
15307;2011-11-29;44.53
15308;2011-11-30;45.04
15309;2011-12-01;45.05
15310;2011-12-02;45.04
15313;2011-12-05;45.09
15314;2011-12-06;45.14
15315;2011-12-07;45.23
15316;2011-12-08;45.05
15317;2011-12-09;45.16
15320;2011-12-12;44.98
15321;2011-12-13;45.13
15322;2011-12-14;44.95
15323;2011-12-15;45.06
15324;2011-12-16;45
15327;2011-12-19;45.02
15328;2011-12-20;45.05
15329;2011-12-21;45.04
15330;2011-12-22;45.13
15331;2011-12-23;45.27
15335;2011-12-27;45.32
15336;2011-12-28;45.25
15337;2011-12-29;45.44
15338;2011-12-30;45.56
15339;2011-12-31;45.56
15341;2012-01-02;45.72
15342;2012-01-03;45.8
15343;2012-01-04;45.67
15344;2012-01-05;45.4
15345;2012-01-06;45.47
15348;2012-01-09;45.42
15349;2012-01-10;45.55
15350;2012-01-11;45.53
15351;2012-01-12;45.51
15352;2012-01-13;45.43
15355;2012-01-16;45.55
15356;2012-01-17;45.63
15357;2012-01-18;45.56
15358;2012-01-19;45.66
15359;2012-01-20;45.6
15362;2012-01-23;45.7
15363;2012-01-24;45.74
15364;2012-01-25;45.76
15365;2012-01-26;46.06
15366;2012-01-27;46
15369;2012-01-30;45.99
15370;2012-01-31;46.27
15371;2012-02-01;46.51
15372;2012-02-02;46.62
15373;2012-02-03;46.72
15376;2012-02-06;46.78
15377;2012-02-07;46.84
15378;2012-02-08;46.84
15379;2012-02-09;46.88
15380;2012-02-10;46.89
15383;2012-02-13;46.93
15384;2012-02-14;46.91
15385;2012-02-15;46.93
15386;2012-02-16;46.92
15387;2012-02-17;47.02
15390;2012-02-20;47.07
15391;2012-02-21;47.12
15392;2012-02-22;47.15
15393;2012-02-23;47.16
15394;2012-02-24;47.23
15397;2012-02-27;47.24
15398;2012-02-28;47.29
15399;2012-02-29;47.3
15400;2012-03-01;47.48
15401;2012-03-02;47.63
15404;2012-03-05;47.57
15405;2012-03-06;47.28
15406;2012-03-07;47.36
15407;2012-03-08;47.54
15408;2012-03-09;47.61
15411;2012-03-12;47.69
15412;2012-03-13;47.85
15413;2012-03-14;47.88
15414;2012-03-15;47.85
15415;2012-03-16;47.89
15418;2012-03-19;47.9
15419;2012-03-20;47.86
15420;2012-03-21;47.86
15421;2012-03-22;47.74
15422;2012-03-23;47.7
15425;2012-03-26;47.75
15426;2012-03-27;47.72
15427;2012-03-28;47.63
15428;2012-03-29;47.59
15429;2012-03-30;47.73
15432;2012-04-02;47.84
15433;2012-04-03;47.65
15434;2012-04-04;47.42
15435;2012-04-05;47.33
15440;2012-04-10;47.14
15441;2012-04-11;47.13
15442;2012-04-12;47.29
15443;2012-04-13;47.03
15446;2012-04-16;47.04
15447;2012-04-17;47.15
15448;2012-04-18;47.15
15449;2012-04-19;47.04
15450;2012-04-20;47.04
15453;2012-04-23;46.92
15454;2012-04-24;46.99
15455;2012-04-25;47.03
15456;2012-04-26;47.15
15457;2012-04-27;47.23
15460;2012-04-30;47.15
15462;2012-05-02;47.21
15463;2012-05-03;47.17
15464;2012-05-04;47.23
15467;2012-05-07;47.23
15469;2012-05-09;47.01
15470;2012-05-10;47.05
15471;2012-05-11;47.03
15474;2012-05-14;46.83
15475;2012-05-15;46.79
15476;2012-05-16;46.74
15478;2012-05-18;46.63
15481;2012-05-21;46.65
15482;2012-05-22;46.68
15483;2012-05-23;46.49
15484;2012-05-24;46.54
15485;2012-05-25;46.55
15489;2012-05-29;46.6
15490;2012-05-30;46.6
15491;2012-05-31;46.5
15492;2012-06-01;46.44
15495;2012-06-04;46.4
15496;2012-06-05;46.35
15497;2012-06-06;46.41
15498;2012-06-07;46.41
15499;2012-06-08;46.44
15502;2012-06-11;46.58
15503;2012-06-12;46.53
15504;2012-06-13;46.57
15505;2012-06-14;46.6
15506;2012-06-15;46.71
15509;2012-06-18;46.75
15510;2012-06-19;46.73
15511;2012-06-20;46.7
15512;2012-06-21;46.78
15513;2012-06-22;46.81
15516;2012-06-25;46.73
15517;2012-06-26;46.63
15518;2012-06-27;46.59
15519;2012-06-28;46.69
15520;2012-06-29;47.12
15523;2012-07-02;47.37
15524;2012-07-03;47.63
15525;2012-07-04;47.65
15526;2012-07-05;47.56
15527;2012-07-06;47.62
15530;2012-07-09;47.61
15531;2012-07-10;47.73
15532;2012-07-11;47.83
15533;2012-07-12;47.87
15534;2012-07-13;47.95
15537;2012-07-16;48
15538;2012-07-17;48.02
15539;2012-07-18;48.24
15540;2012-07-19;48.3
15541;2012-07-20;48.15
15544;2012-07-23;47.84
15545;2012-07-24;47.64
15546;2012-07-25;47.56
15547;2012-07-26;47.97
15548;2012-07-27;48.17
15551;2012-07-30;48.41
15552;2012-07-31;48.56
15553;2012-08-01;48.62
15554;2012-08-02;48.45
15555;2012-08-03;48.67
15558;2012-08-06;48.74
15559;2012-08-07;48.82
15560;2012-08-08;48.99
15561;2012-08-09;49.07
15562;2012-08-10;49.03
15565;2012-08-13;49.11
15566;2012-08-14;49.2
15568;2012-08-16;49.33
15569;2012-08-17;49.36
15572;2012-08-20;49.3
15573;2012-08-21;49.36
15574;2012-08-22;49.22
15575;2012-08-23;49.2
15576;2012-08-24;49.22
15579;2012-08-27;49.21
15580;2012-08-28;49.1
15581;2012-08-29;49.06
15582;2012-08-30;49.09
15583;2012-08-31;49.12
15586;2012-09-03;49.22
15587;2012-09-04;49.11
15588;2012-09-05;49.13
15589;2012-09-06;49.38
15590;2012-09-07;49.54
15593;2012-09-10;49.26
15594;2012-09-11;49.53
15595;2012-09-12;49.56
15596;2012-09-13;49.56
15597;2012-09-14;49.64
15600;2012-09-17;49.64
15601;2012-09-18;49.54
15602;2012-09-19;49.69
15603;2012-09-20;49.63
15604;2012-09-21;49.81
15607;2012-09-24;49.81
15608;2012-09-25;49.8
15609;2012-09-26;49.7
15610;2012-09-27;49.75
15611;2012-09-28;49.6
15614;2012-10-01;50.32
15615;2012-10-02;50.03
15616;2012-10-03;50.06
15617;2012-10-04;49.97
15618;2012-10-05;50.1
15621;2012-10-08;50.03
15622;2012-10-09;49.98
15623;2012-10-10;49.9
15624;2012-10-11;49.95
15625;2012-10-12;49.98
15628;2012-10-15;50.06
15629;2012-10-16;50.31
15630;2012-10-17;50.4
15631;2012-10-18;50.41
15632;2012-10-19;50.4
15635;2012-10-22;50.24
15636;2012-10-23;49.97
15637;2012-10-24;49.95
15638;2012-10-25;49.89
15639;2012-10-26;49.95
15642;2012-10-29;49.75
15643;2012-10-30;49.85
15644;2012-10-31;49.81
15646;2012-11-02;49.99
15649;2012-11-05;49.88
15650;2012-11-06;49.94
15651;2012-11-07;49.82
15652;2012-11-08;49.82
15653;2012-11-09;49.84
15656;2012-11-12;49.74
15657;2012-11-13;49.8
15658;2012-11-14;49.8
15659;2012-11-15;49.73
15660;2012-11-16;49.66
15663;2012-11-19;49.79
15664;2012-11-20;49.78
15665;2012-11-21;49.82
15666;2012-11-22;49.86
15667;2012-11-23;49.96
15670;2012-11-26;49.89
15671;2012-11-27;49.87
15672;2012-11-28;49.97
15673;2012-11-29;50.09
15674;2012-11-30;50.08
15677;2012-12-03;50.1
15678;2012-12-04;50.09
15679;2012-12-05;50.08
15680;2012-12-06;50.1
15681;2012-12-07;50.13
15684;2012-12-10;50.06
15685;2012-12-11;50.21
15686;2012-12-12;50.28
15687;2012-12-13;50.31
15688;2012-12-14;50.22
15691;2012-12-17;50.21
15692;2012-12-18;50.34
15693;2012-12-19;50.46
15694;2012-12-20;50.48
15695;2012-12-21;50.49
15698;2012-12-24;50.48
15701;2012-12-27;50.49
15702;2012-12-28;50.44
15705;2012-12-31;50.48
15707;2013-01-02;50.76
15708;2013-01-03;50.82
15709;2013-01-04;50.79
15712;2013-01-07;50.71
15713;2013-01-08;50.81
15714;2013-01-09;50.85
15715;2013-01-10;50.87
15716;2013-01-11;50.94
15719;2013-01-14;50.83
15720;2013-01-15;50.86
15721;2013-01-16;50.9
15722;2013-01-17;51.03
15723;2013-01-18;51.08
15726;2013-01-21;51.03
15727;2013-01-22;50.95
15728;2013-01-23;51.03
15729;2013-01-24;51.09
15730;2013-01-25;51.1
15733;2013-01-28;51.11
15734;2013-01-29;51.14
15735;2013-01-30;51.03
15736;2013-01-31;51.03
15737;2013-02-01;51.08
15740;2013-02-04;50.87
15741;2013-02-05;50.94
15742;2013-02-06;50.97
15743;2013-02-07;50.89
15744;2013-02-08;50.98
15747;2013-02-11;51.03
15748;2013-02-12;51.05
15749;2013-02-13;51.15
15750;2013-02-14;51.05
15751;2013-02-15;51.1
15754;2013-02-18;51.16
15755;2013-02-19;51.41
15756;2013-02-20;51.39
15757;2013-02-21;51.12
15758;2013-02-22;51.33
15761;2013-02-25;51.39
15762;2013-02-26;50.98
15763;2013-02-27;51.11
15764;2013-02-28;51.27
15765;2013-03-01;51.22
15768;2013-03-04;51.27
15769;2013-03-05;51.48
15770;2013-03-06;51.48
15771;2013-03-07;51.55
15772;2013-03-08;51.65
15775;2013-03-11;51.63
15776;2013-03-12;51.71
15777;2013-03-13;51.66
15778;2013-03-14;51.77
15779;2013-03-15;51.77
15782;2013-03-18;51.66
15783;2013-03-19;51.63
15784;2013-03-20;51.74
15785;2013-03-21;51.66
15786;2013-03-22;51.71
15789;2013-03-25;51.67
15790;2013-03-26;51.66
15791;2013-03-27;51.57
15792;2013-03-28;51.64
15797;2013-04-02;51.79
15798;2013-04-03;51.73
15799;2013-04-04;51.66
15800;2013-04-05;51.53
15803;2013-04-08;51.59
15804;2013-04-09;51.56
15805;2013-04-10;51.74
15806;2013-04-11;51.82
15807;2013-04-12;51.79
15810;2013-04-15;51.86
15811;2013-04-16;51.82
15812;2013-04-17;51.64
15813;2013-04-18;51.69
15814;2013-04-19;51.8
15817;2013-04-22;51.83
15818;2013-04-23;52.12
15819;2013-04-24;52.21
15820;2013-04-25;52.2
15821;2013-04-26;52.18
15824;2013-04-29;52.36
15825;2013-04-30;52.44
15827;2013-05-02;52.54
15828;2013-05-03;52.65
15831;2013-05-06;52.63
15832;2013-05-07;52.62
15835;2013-05-10;52.8
15838;2013-05-13;52.8
15839;2013-05-14;52.82
15840;2013-05-15;52.89
15841;2013-05-16;52.85
15842;2013-05-17;52.83
15846;2013-05-21;52.95
15847;2013-05-22;53.02
15848;2013-05-23;52.79
15849;2013-05-24;52.75
15852;2013-05-27;52.81
15853;2013-05-28;52.9
15854;2013-05-29;52.67
15855;2013-05-30;52.67
15856;2013-05-31;52.56
15859;2013-06-03;52.44
15860;2013-06-04;52.47
15861;2013-06-05;52.35
15862;2013-06-06;52.18
15863;2013-06-07;52.32
15866;2013-06-10;52.29
15867;2013-06-11;52.17
15868;2013-06-12;52.19
15869;2013-06-13;52.18
15870;2013-06-14;52.18
15873;2013-06-17;52.34
15874;2013-06-18;52.31
15875;2013-06-19;52.25
15876;2013-06-20;51.86
15877;2013-06-21;51.77
15880;2013-06-24;51.55
15881;2013-06-25;51.65
15882;2013-06-26;51.89
15883;2013-06-27;52.04
15884;2013-06-28;52.12
15887;2013-07-01;52.11
15888;2013-07-02;52.08
15889;2013-07-03;51.97
15890;2013-07-04;52.19
15891;2013-07-05;52.13
15894;2013-07-08;52.31
15895;2013-07-09;52.35
15896;2013-07-10;52.38
15897;2013-07-11;52.46
15898;2013-07-12;52.48
15901;2013-07-15;52.51
15902;2013-07-16;52.46
15903;2013-07-17;52.47
15904;2013-07-18;52.58
15905;2013-07-19;52.62
15908;2013-07-22;52.65
15909;2013-07-23;52.61
15910;2013-07-24;52.64
15911;2013-07-25;52.64
15912;2013-07-26;52.64
15915;2013-07-29;52.66
15916;2013-07-30;52.71
15917;2013-07-31;52.72
15918;2013-08-01;52.68
15919;2013-08-02;52.83
15922;2013-08-05;52.88
15923;2013-08-06;52.87
15924;2013-08-07;52.94
15925;2013-08-08;52.98
15926;2013-08-09;53.01
15929;2013-08-12;53.11
15930;2013-08-13;53.07
15931;2013-08-14;53.11
15933;2013-08-16;53.16
15936;2013-08-19;53.11
15937;2013-08-20;53.07
15938;2013-08-21;53.13
15939;2013-08-22;53.24
15940;2013-08-23;53.25
15943;2013-08-26;53.3
15944;2013-08-27;53.17
15945;2013-08-28;53.18
15946;2013-08-29;53.21
15947;2013-08-30;53.22
15950;2013-09-02;53.38
15951;2013-09-03;53.38
15952;2013-09-04;53.46
15953;2013-09-05;53.54
15954;2013-09-06;53.54
15957;2013-09-09;53.54
15958;2013-09-10;53.61
15959;2013-09-11;53.66
15960;2013-09-12;53.72
15961;2013-09-13;53.76
15964;2013-09-16;53.83
15965;2013-09-17;53.75
15966;2013-09-18;53.81
15967;2013-09-19;53.88
15968;2013-09-20;53.89
15971;2013-09-23;53.83
15972;2013-09-24;53.94
15973;2013-09-25;53.93
15974;2013-09-26;53.94
15975;2013-09-27;53.94
15978;2013-09-30;53.88
15979;2013-10-01;53.94
15980;2013-10-02;53.84
15981;2013-10-03;53.79
15982;2013-10-04;53.81
15985;2013-10-07;53.79
15986;2013-10-08;53.85
15987;2013-10-09;53.9
15988;2013-10-10;54.02
15989;2013-10-11;53.9
15992;2013-10-14;53.96
15993;2013-10-15;54.07
15994;2013-10-16;54.06
15995;2013-10-17;54.07
15996;2013-10-18;54.1
15999;2013-10-21;54.08
16000;2013-10-22;54.02
16001;2013-10-23;54.02
16002;2013-10-24;54.07
16003;2013-10-25;54.07
16006;2013-10-28;54.04
16007;2013-10-29;54.08
16008;2013-10-30;54.09
16009;2013-10-31;54.14
16013;2013-11-04;54.15
16014;2013-11-05;54.09
16015;2013-11-06;54.16
16016;2013-11-07;54.21
16017;2013-11-08;54.14
16021;2013-11-12;54.23
16022;2013-11-13;54.21
16023;2013-11-14;54.26
16024;2013-11-15;54.28
16027;2013-11-18;54.31
16028;2013-11-19;54.27
16029;2013-11-20;54.24
16030;2013-11-21;54.23
16031;2013-11-22;54.23
16034;2013-11-25;54.25
16035;2013-11-26;54.21
16036;2013-11-27;54.18
16037;2013-11-28;54.2
16038;2013-11-29;54.21
16041;2013-12-02;54.2
16042;2013-12-03;54.1
16043;2013-12-04;54.02
16044;2013-12-05;53.98
16045;2013-12-06;54.01
16048;2013-12-09;54.03
16049;2013-12-10;53.97
16050;2013-12-11;53.93
16051;2013-12-12;53.85
16052;2013-12-13;53.83
16055;2013-12-16;53.84
16056;2013-12-17;53.81
16057;2013-12-18;53.85
16058;2013-12-19;54.05
16059;2013-12-20;54.11
16062;2013-12-23;54.11
16063;2013-12-24;54.15
16066;2013-12-27;54.23
16069;2013-12-30;54.22
16070;2013-12-31;54.24
16072;2014-01-02;54.22
16073;2014-01-03;54.31
16076;2014-01-06;54.26
16077;2014-01-07;54.31
16078;2014-01-08;54.31
16079;2014-01-09;54.29
16080;2014-01-10;54.31
16083;2014-01-13;54.32
16084;2014-01-14;54.33
16085;2014-01-15;54.4
16086;2014-01-16;54.45
16087;2014-01-17;54.47
16090;2014-01-20;54.51
16091;2014-01-21;54.58
16092;2014-01-22;54.6
16093;2014-01-23;54.49
16094;2014-01-24;54.26
16097;2014-01-27;54.12
16098;2014-01-28;54.16
16099;2014-01-29;54.12
16100;2014-01-30;54.26
16101;2014-01-31;54.22
16104;2014-02-03;54.1
16105;2014-02-04;54.04
16106;2014-02-05;54.03
16107;2014-02-06;54.11
16108;2014-02-07;54.23
16111;2014-02-10;54.25
16112;2014-02-11;54.34
16113;2014-02-12;54.38
16114;2014-02-13;54.48
16115;2014-02-14;54.54
16118;2014-02-17;54.55
16119;2014-02-18;54.52
16120;2014-02-19;54.43
16121;2014-02-20;54.53
16122;2014-02-21;54.57
16125;2014-02-24;54.61
16126;2014-02-25;54.61
16127;2014-02-26;54.61
16128;2014-02-27;54.63
16129;2014-02-28;54.62
16132;2014-03-03;54.46
16133;2014-03-04;54.59
16134;2014-03-05;54.61
