11033;2000-03-17;28.78
16135;2014-03-06;54.62
16136;2014-03-07;54.55
16139;2014-03-10;54.53
16140;2014-03-11;54.57
16141;2014-03-12;54.48
16142;2014-03-13;54.42
16143;2014-03-14;54.38
16146;2014-03-17;54.44
16147;2014-03-18;54.51
16148;2014-03-19;54.42
16149;2014-03-20;54.45
16150;2014-03-21;54.47
16153;2014-03-24;54.45
16154;2014-03-25;54.58
16155;2014-03-26;54.63
16156;2014-03-27;54.58
16157;2014-03-28;54.63
16160;2014-03-31;54.67
16161;2014-04-01;54.68
16162;2014-04-02;54.7
16163;2014-04-03;54.68
16164;2014-04-04;54.67
16167;2014-04-07;54.63
16168;2014-04-08;54.62
16169;2014-04-09;54.65
16170;2014-04-10;54.61
16171;2014-04-11;54.5
16174;2014-04-14;54.58
16175;2014-04-15;54.55
16176;2014-04-16;54.59
16177;2014-04-17;54.63
16182;2014-04-22;54.67
16183;2014-04-23;54.64
16184;2014-04-24;54.65
16185;2014-04-25;54.61
16188;2014-04-28;54.65
16189;2014-04-29;54.73
16190;2014-04-30;54.74
16192;2014-05-02;54.69
16195;2014-05-05;54.73
16196;2014-05-06;54.71
16197;2014-05-07;54.74
16199;2014-05-09;54.86
16202;2014-05-12;54.94
16203;2014-05-13;54.98
16204;2014-05-14;55.04
16205;2014-05-15;55.04
16206;2014-05-16;55.07
16209;2014-05-19;55.07
16210;2014-05-20;55.01
16211;2014-05-21;55.04
16212;2014-05-22;55.04
16213;2014-05-23;55.1
16216;2014-05-26;55.12
16217;2014-05-27;55.15
16218;2014-05-28;55.14
16220;2014-05-30;55.21
16223;2014-06-02;55.22
16224;2014-06-03;55.17
16225;2014-06-04;55.15
16226;2014-06-05;55.2
16227;2014-06-06;55.22
16231;2014-06-10;55.31
16232;2014-06-11;55.22
16233;2014-06-12;55.2
16234;2014-06-13;55.24
16237;2014-06-16;55.2
16238;2014-06-17;55.18
16239;2014-06-18;55.19
16240;2014-06-19;55.18
16241;2014-06-20;55.22
16244;2014-06-23;55.17
16245;2014-06-24;55.16
16246;2014-06-25;55.1
16247;2014-06-26;55.04
16248;2014-06-27;55.02
16251;2014-06-30;54.98
16252;2014-07-01;55.07
16253;2014-07-02;55.02
16254;2014-07-03;55.12
16255;2014-07-04;55.13
16258;2014-07-07;55.09
16259;2014-07-08;55.01
16260;2014-07-09;54.96
16261;2014-07-10;54.92
16262;2014-07-11;54.92
16266;2014-07-15;55.02
16267;2014-07-16;55.18
16268;2014-07-17;55.06
16269;2014-07-18;55.08
16272;2014-07-21;55.06
16273;2014-07-22;55.12
16274;2014-07-23;55.14
16275;2014-07-24;55.1
16276;2014-07-25;55.07
16279;2014-07-28;55.04
16280;2014-07-29;55.06
16281;2014-07-30;55.08
16282;2014-07-31;54.95
16283;2014-08-01;54.85
16286;2014-08-04;54.79
16287;2014-08-05;54.86
16288;2014-08-06;54.81
16289;2014-08-07;54.83
16290;2014-08-08;54.81
16293;2014-08-11;54.88
16294;2014-08-12;54.88
16295;2014-08-13;54.95
16296;2014-08-14;54.98
16300;2014-08-18;55.02
16301;2014-08-19;55.07
16302;2014-08-20;55.06
16303;2014-08-21;55.15
16304;2014-08-22;55.14
16307;2014-08-25;55.22
16308;2014-08-26;55.27
16309;2014-08-27;55.25
16310;2014-08-28;55.19
16311;2014-08-29;55.24
16314;2014-09-01;55.3
16315;2014-09-02;55.32
16316;2014-09-03;55.31
16317;2014-09-04;55.47
16318;2014-09-05;55.47
16321;2014-09-08;55.48
16322;2014-09-09;55.45
16323;2014-09-10;55.44
16324;2014-09-11;55.46
16325;2014-09-12;55.42
16328;2014-09-15;55.41
16329;2014-09-16;55.37
16330;2014-09-17;55.37
16331;2014-09-18;55.44
16332;2014-09-19;55.49
16335;2014-09-22;55.42
16336;2014-09-23;55.31
16337;2014-09-24;55.36
16338;2014-09-25;55.27
16339;2014-09-26;55.24
16342;2014-09-29;55.22
16343;2014-09-30;55.29
16344;2014-10-01;55.24
16345;2014-10-02;55.07
16346;2014-10-03;55.16
16349;2014-10-06;55.14
16350;2014-10-07;55.04
16351;2014-10-08;55.01
16352;2014-10-09;54.96
16353;2014-10-10;54.85
16356;2014-10-13;54.77
16357;2014-10-14;54.7
16358;2014-10-15;54.52
16359;2014-10-16;54.38
16360;2014-10-17;54.52
16363;2014-10-20;54.51
16364;2014-10-21;54.6
16365;2014-10-22;54.61
16366;2014-10-23;54.67
16367;2014-10-24;54.67
16370;2014-10-27;54.67
16371;2014-10-28;54.66
16372;2014-10-29;54.65
16373;2014-10-30;54.71
16374;2014-10-31;54.8
16377;2014-11-03;54.78
16378;2014-11-04;54.75
16379;2014-11-05;54.85
16380;2014-11-06;54.89
16381;2014-11-07;54.89
16384;2014-11-10;54.91
16386;2014-11-12;54.83
16387;2014-11-13;54.89
16388;2014-11-14;54.84
16391;2014-11-17;54.88
16392;2014-11-18;54.91
16393;2014-11-19;54.88
16394;2014-11-20;54.85
16395;2014-11-21;54.95
16398;2014-11-24;54.96
16399;2014-11-25;54.97
16400;2014-11-26;54.97
16401;2014-11-27;55.02
16402;2014-11-28;55.03
16405;2014-12-01;54.99
16406;2014-12-02;55.03
16407;2014-12-03;55.07
16408;2014-12-04;55.02
16409;2014-12-05;55.14
16412;2014-12-08;55.11
16413;2014-12-09;54.97
16414;2014-12-10;54.93
16415;2014-12-11;54.93
16416;2014-12-12;54.75
16419;2014-12-15;54.59
16420;2014-12-16;54.71
16421;2014-12-17;54.71
16422;2014-12-18;54.96
16423;2014-12-19;54.98
16426;2014-12-22;55.06
16427;2014-12-23;55.15
16428;2014-12-24;55.16
16433;2014-12-29;55.15
16434;2014-12-30;55.08
16435;2014-12-31;55.14
16437;2015-01-02;55.24
16440;2015-01-05;54.96
16441;2015-01-06;54.83
16442;2015-01-07;54.9
16443;2015-01-08;55.08
16444;2015-01-09;55.03
16447;2015-01-12;55.01
16448;2015-01-13;55.13
16449;2015-01-14;55.03
16450;2015-01-15;55.21
16451;2015-01-16;55.3
16454;2015-01-19;55.34
16455;2015-01-20;55.4
16456;2015-01-21;55.41
16457;2015-01-22;55.57
16458;2015-01-23;55.75
16461;2015-01-26;55.79
16462;2015-01-27;55.68
16463;2015-01-28;55.62
16464;2015-01-29;55.65
16465;2015-01-30;55.57
16468;2015-02-02;55.54
16469;2015-02-03;55.65
16470;2015-02-04;55.68
16471;2015-02-05;55.71
16472;2015-02-06;55.73
16475;2015-02-09;55.59
16476;2015-02-10;55.71
16477;2015-02-11;55.7
16478;2015-02-12;55.77
16479;2015-02-13;55.84
16482;2015-02-16;55.9
16483;2015-02-17;55.88
16484;2015-02-18;55.98
16485;2015-02-19;56.01
16486;2015-02-20;56.02
16489;2015-02-23;56.08
16490;2015-02-24;56.14
16491;2015-02-25;56.07
16492;2015-02-26;56.22
16493;2015-02-27;56.32
16496;2015-03-02;56.32
16497;2015-03-03;56.19
16498;2015-03-04;56.3
16499;2015-03-05;56.38
16500;2015-03-06;56.41
16503;2015-03-09;56.44
16504;2015-03-10;56.34
16505;2015-03-11;56.44
16506;2015-03-12;56.47
16507;2015-03-13;56.46
16510;2015-03-16;56.56
16511;2015-03-17;56.47
16512;2015-03-18;56.57
16513;2015-03-19;56.59
16514;2015-03-20;56.69
16517;2015-03-23;56.71
16518;2015-03-24;56.71
16519;2015-03-25;56.57
16520;2015-03-26;56.53
16521;2015-03-27;56.61
16524;2015-03-30;56.82
16525;2015-03-31;56.78
16526;2015-04-01;56.81
16527;2015-04-02;56.87
16532;2015-04-07;57.02
16533;2015-04-08;57.03
16534;2015-04-09;57.18
16535;2015-04-10;57.26
16538;2015-04-13;57.31
16539;2015-04-14;57.24
16540;2015-04-15;57.36
16541;2015-04-16;57.28
16542;2015-04-17;57.11
16545;2015-04-20;57.26
16546;2015-04-21;57.27
16547;2015-04-22;57.32
16548;2015-04-23;57.36
16549;2015-04-24;57.41
16552;2015-04-27;57.56
16553;2015-04-28;57.46
16554;2015-04-29;57.24
16555;2015-04-30;57.22
16559;2015-05-04;57.32
16560;2015-05-05;57.17
16561;2015-05-06;57.08
16562;2015-05-07;57.06
16566;2015-05-11;57.27
16567;2015-05-12;57.18
16568;2015-05-13;57.21
16573;2015-05-18;57.32
16574;2015-05-19;57.45
16575;2015-05-20;57.5
16576;2015-05-21;57.54
16577;2015-05-22;57.54
16581;2015-05-26;57.48
16582;2015-05-27;57.61
16583;2015-05-28;57.55
16584;2015-05-29;57.34
16587;2015-06-01;57.35
16588;2015-06-02;57.28
16589;2015-06-03;57.26
16590;2015-06-04;57.16
16591;2015-06-05;57.09
16594;2015-06-08;56.99
16595;2015-06-09;56.96
16596;2015-06-10;57.16
16597;2015-06-11;57.18
16598;2015-06-12;57.09
16601;2015-06-15;56.94
16602;2015-06-16;56.93
16604;2015-06-18;56.87
16605;2015-06-19;56.91
16608;2015-06-22;57.04
16610;2015-06-24;57.12
16611;2015-06-25;57.12
16612;2015-06-26;57.16
16615;2015-06-29;56.95
16616;2015-06-30;56.88
16617;2015-07-01;56.99
16618;2015-07-02;56.97
16619;2015-07-03;56.93
16622;2015-07-06;56.82
16623;2015-07-07;56.75
16624;2015-07-08;56.73
16625;2015-07-09;56.85
16626;2015-07-10;56.99
16629;2015-07-13;57.14
16631;2015-07-15;57.21
16632;2015-07-16;57.29
16633;2015-07-17;57.35
16636;2015-07-20;57.39
16637;2015-07-21;57.33
16638;2015-07-22;57.26
16639;2015-07-23;57.22
16640;2015-07-24;57.21
16643;2015-07-27;57
16644;2015-07-28;57.08
16645;2015-07-29;57.11
16646;2015-07-30;57.19
16650;2015-08-03;57.25
16651;2015-08-04;57.27
16652;2015-08-05;57.32
16653;2015-08-06;57.3
16654;2015-08-07;57.2
16657;2015-08-10;57.25
16658;2015-08-11;57.16
16659;2015-08-12;57
16660;2015-08-13;57.11
16661;2015-08-14;57.15
16664;2015-08-17;57.16
16665;2015-08-18;57.16
16666;2015-08-19;57.04
16667;2015-08-20;56.86
16668;2015-08-21;56.61
16671;2015-08-24;56.25
16672;2015-08-25;56.41
16673;2015-08-26;56.36
16674;2015-08-27;56.49
16675;2015-08-28;56.49
16678;2015-08-31;56.5
16679;2015-09-01;56.25
16680;2015-09-02;56.27
16681;2015-09-03;56.39
16682;2015-09-04;56.27
16685;2015-09-07;56.23
16686;2015-09-08;56.29
16687;2015-09-09;56.36
16688;2015-09-10;56.29
16689;2015-09-11;56.2
16692;2015-09-14;56.12
16693;2015-09-15;56.16
16694;2015-09-16;56.2
16695;2015-09-17;56.19
16696;2015-09-18;56.13
16699;2015-09-21;56.13
16700;2015-09-22;56.02
16701;2015-09-23;56
16702;2015-09-24;55.83
16703;2015-09-25;55.97
16706;2015-09-28;55.84
16707;2015-09-29;55.79
16708;2015-09-30;55.88
16710;2015-10-02;55.88
16713;2015-10-05;56.03
16714;2015-10-06;56.06
16715;2015-10-07;56.05
16716;2015-10-08;56.05
16717;2015-10-09;56.06
16720;2015-10-12;56.04
16721;2015-10-13;55.99
16722;2015-10-14;55.96
16723;2015-10-15;56.01
16724;2015-10-16;56.04
16727;2015-10-19;56.06
16728;2015-10-20;56.03
16729;2015-10-21;56.04
16730;2015-10-22;56.16
16731;2015-10-23;56.27
16734;2015-10-26;56.27
16735;2015-10-27;56.25
16736;2015-10-28;56.3
16737;2015-10-29;56.23
16738;2015-10-30;56.25
16741;2015-11-02;56.26
16742;2015-11-03;56.29
16743;2015-11-04;56.38
16744;2015-11-05;56.35
16745;2015-11-06;56.39
16748;2015-11-09;56.35
16749;2015-11-10;56.33
16751;2015-11-12;56.3
16752;2015-11-13;56.26
16755;2015-11-16;56.25
16756;2015-11-17;56.34
16757;2015-11-18;56.36
16758;2015-11-19;56.39
16759;2015-11-20;56.41
16762;2015-11-23;56.39
16763;2015-11-24;56.29
16764;2015-11-25;56.34
16765;2015-11-26;56.43
16766;2015-11-27;56.41
16769;2015-11-30;56.45
16770;2015-12-01;56.44
16771;2015-12-02;56.43
16772;2015-12-03;56.23
16773;2015-12-04;56.22
16776;2015-12-07;56.25
16777;2015-12-08;56.13
16778;2015-12-09;56.05
16779;2015-12-10;56.03
16780;2015-12-11;55.94
16783;2015-12-14;55.82
16784;2015-12-15;55.93
16785;2015-12-16;55.97
16786;2015-12-17;56
16787;2015-12-18;55.95
16790;2015-12-21;55.88
16791;2015-12-22;55.89
16792;2015-12-23;56.04
16793;2015-12-24;56.04
16797;2015-12-28;56.02
16798;2015-12-29;56.09
16799;2015-12-30;56.06
16800;2015-12-31;56.04
16804;2016-01-04;55.87
16805;2016-01-05;55.88
16806;2016-01-06;55.76
16807;2016-01-07;55.59
16808;2016-01-08;55.51
16811;2016-01-11;55.48
16812;2016-01-12;55.59
16813;2016-01-13;55.61
16814;2016-01-14;55.53
16815;2016-01-15;55.33
16818;2016-01-18;55.26
16819;2016-01-19;55.41
16820;2016-01-20;55.2
16821;2016-01-21;55.31
16822;2016-01-22;55.5
16825;2016-01-25;55.44
16826;2016-01-26;55.51
16827;2016-01-27;55.53
16828;2016-01-28;55.4
16829;2016-01-29;55.57
16832;2016-02-01;55.58
16833;2016-02-02;55.4
16834;2016-02-03;55.29
16835;2016-02-04;55.26
16836;2016-02-05;55.23
16839;2016-02-08;54.95
16840;2016-02-09;54.8
16841;2016-02-10;54.96
16842;2016-02-11;54.59
16843;2016-02-12;54.73
16846;2016-02-15;54.95
16847;2016-02-16;54.94
16848;2016-02-17;55.13
16849;2016-02-18;55.23
16850;2016-02-19;55.17
16853;2016-02-22;55.3
16854;2016-02-23;55.23
16855;2016-02-24;55.18
16856;2016-02-25;55.31
16857;2016-02-26;55.44
16860;2016-02-29;55.51
16861;2016-03-01;55.64
16862;2016-03-02;55.6
16863;2016-03-03;55.63
16864;2016-03-04;55.75
16867;2016-03-07;55.75
16868;2016-03-08;55.69
16869;2016-03-09;55.72
16870;2016-03-10;55.62
16871;2016-03-11;55.81
16874;2016-03-14;55.87
16875;2016-03-15;55.81
16876;2016-03-16;55.8
16877;2016-03-17;55.77
16878;2016-03-18;55.87
16881;2016-03-21;55.86
16882;2016-03-22;55.92
16883;2016-03-23;55.89
16884;2016-03-24;55.76
16889;2016-03-29;55.81
16890;2016-03-30;55.94
16891;2016-03-31;55.89
16892;2016-04-01;55.86
16895;2016-04-04;55.87
16896;2016-04-05;55.7
16897;2016-04-06;55.78
16898;2016-04-07;55.66
16899;2016-04-08;55.77
16902;2016-04-11;55.77
16903;2016-04-12;55.8
16904;2016-04-13;56.06
16905;2016-04-14;56.07
16906;2016-04-15;56.03
16909;2016-04-18;56.07
16910;2016-04-19;56.1
16911;2016-04-20;56.15
16912;2016-04-21;56.21
16913;2016-04-22;56.19
16916;2016-04-25;56.15
16917;2016-04-26;56.12
16918;2016-04-27;56.15
16919;2016-04-28;56.16
16920;2016-04-29;56.02
16923;2016-05-02;56.03
16924;2016-05-03;55.88
16925;2016-05-04;55.87
16927;2016-05-06;55.86
16930;2016-05-09;55.87
16931;2016-05-10;55.94
16932;2016-05-11;55.95
16933;2016-05-12;55.87
16934;2016-05-13;55.92
16938;2016-05-17;55.94
16939;2016-05-18;55.98
16940;2016-05-19;55.92
16941;2016-05-20;56.02
16944;2016-05-23;56.04
16945;2016-05-24;56.2
16946;2016-05-25;56.34
16947;2016-05-26;56.37
16948;2016-05-27;56.38
16951;2016-05-30;56.38
16952;2016-05-31;56.34
16953;2016-06-01;56.31
16954;2016-06-02;56.33
16955;2016-06-03;56.23
16958;2016-06-06;56.23
16959;2016-06-07;56.27
16960;2016-06-08;56.21
16961;2016-06-09;56.15
16962;2016-06-10;55.94
16965;2016-06-13;55.74
16966;2016-06-14;55.61
16967;2016-06-15;55.68
16968;2016-06-16;55.59
16969;2016-06-17;55.7
16972;2016-06-20;55.94
16973;2016-06-21;55.98
16974;2016-06-22;56
16976;2016-06-24;55.49
16979;2016-06-27;55.02
16980;2016-06-28;55.2
16981;2016-06-29;55.44
16982;2016-06-30;55.59
16983;2016-07-01;55.68
16986;2016-07-04;55.62
16987;2016-07-05;55.48
16988;2016-07-06;55.32
16989;2016-07-07;55.36
16990;2016-07-08;55.53
16993;2016-07-11;55.67
16994;2016-07-12;55.82
16995;2016-07-13;55.81
16997;2016-07-15;55.9
17000;2016-07-18;55.97
17001;2016-07-19;55.92
17002;2016-07-20;56.01
17003;2016-07-21;56
17004;2016-07-22;56.02
17007;2016-07-25;56.09
17008;2016-07-26;56.09
17009;2016-07-27;56.2
17010;2016-07-28;56.13
17011;2016-07-29;56.19
17014;2016-08-01;56.15
17015;2016-08-02;56
17016;2016-08-03;55.99
17017;2016-08-04;56.11
17018;2016-08-05;56.23
17021;2016-08-08;56.26
17022;2016-08-09;56.37
17023;2016-08-10;56.38
17024;2016-08-11;56.44
17025;2016-08-12;56.41
17029;2016-08-16;56.33
17030;2016-08-17;56.25
17031;2016-08-18;56.31
17032;2016-08-19;56.25
17035;2016-08-22;56.31
17036;2016-08-23;56.39
17037;2016-08-24;56.47
17038;2016-08-25;56.39
17039;2016-08-26;56.43
17042;2016-08-29;56.42
17043;2016-08-30;56.49
17044;2016-08-31;56.56
17045;2016-09-01;56.61
17046;2016-09-02;56.73
17049;2016-09-05;56.76
17050;2016-09-06;56.7
17051;2016-09-07;56.72
17052;2016-09-08;56.69
17053;2016-09-09;56.59
17056;2016-09-12;56.48
17057;2016-09-13;56.41
17058;2016-09-14;56.39
17059;2016-09-15;56.43
17060;2016-09-16;56.34
17063;2016-09-19;56.43
17064;2016-09-20;56.4
17065;2016-09-21;56.44
17066;2016-09-22;56.56
17067;2016-09-23;56.51
17070;2016-09-26;56.35
17071;2016-09-27;56.28
17072;2016-09-28;56.36
17073;2016-09-29;56.31
17074;2016-09-30;56.28
17077;2016-10-03;56.32
17078;2016-10-04;56.35
17079;2016-10-05;56.36
17080;2016-10-06;56.33
17081;2016-10-07;56.23
17084;2016-10-10;56.28
17085;2016-10-11;56.24
17086;2016-10-12;56.24
17087;2016-10-13;56.16
17088;2016-10-14;56.25
17091;2016-10-17;56.22
17092;2016-10-18;56.3
17093;2016-10-19;56.38
17094;2016-10-20;56.36
17095;2016-10-21;56.4
17098;2016-10-24;56.46
17099;2016-10-25;56.45
17100;2016-10-26;56.43
17101;2016-10-27;56.38
17102;2016-10-28;56.38
17105;2016-10-31;56.3
17107;2016-11-02;56.09
17108;2016-11-03;56.09
17109;2016-11-04;56.03
17112;2016-11-07;56.15
17113;2016-11-08;56.2
17114;2016-11-09;56.33
17115;2016-11-10;56.44
17119;2016-11-14;56.31
17120;2016-11-15;56.33
17121;2016-11-16;56.34
17122;2016-11-17;56.38
17123;2016-11-18;56.36
17126;2016-11-21;56.39
17127;2016-11-22;56.44
17128;2016-11-23;56.4
17129;2016-11-24;56.44
17130;2016-11-25;56.44
17133;2016-11-28;56.39
17134;2016-11-29;56.44
17135;2016-11-30;56.48
17136;2016-12-01;56.51
17137;2016-12-02;56.4
17140;2016-12-05;56.49
17141;2016-12-06;56.68
17142;2016-12-07;56.81
17143;2016-12-08;57
17144;2016-12-09;57.14
17147;2016-12-12;57.17
17148;2016-12-13;57.24
17149;2016-12-14;57.23
17150;2016-12-15;57.38
17151;2016-12-16;57.4
17154;2016-12-19;57.42
17155;2016-12-20;57.48
17156;2016-12-21;57.49
17157;2016-12-22;57.48
17158;2016-12-23;57.49
17162;2016-12-27;57.48
17163;2016-12-28;57.54
17164;2016-12-29;57.5
17165;2016-12-30;57.52
17168;2017-01-02;57.59
17169;2017-01-03;57.74
17170;2017-01-04;57.74
17171;2017-01-05;57.68
17172;2017-01-06;57.68
17175;2017-01-09;57.63
17176;2017-01-10;57.56
17177;2017-01-11;57.61
17178;2017-01-12;57.54
17179;2017-01-13;57.63
17182;2017-01-16;57.6
17183;2017-01-17;57.63
17184;2017-01-18;57.61
17185;2017-01-19;57.6
17186;2017-01-20;57.59
17189;2017-01-23;57.58
17190;2017-01-24;57.68
17191;2017-01-25;57.84
17192;2017-01-26;57.84
17193;2017-01-27;57.77
17196;2017-01-30;57.67
17197;2017-01-31;57.57
17198;2017-02-01;57.67
17199;2017-02-02;57.66
17200;2017-02-03;57.71
17203;2017-02-06;57.65
17204;2017-02-07;57.58
17205;2017-02-08;57.57
17206;2017-02-09;57.65
17207;2017-02-10;57.63
17210;2017-02-13;57.72
17211;2017-02-14;57.71
17212;2017-02-15;57.78
17213;2017-02-16;57.71
17214;2017-02-17;57.63
17217;2017-02-20;57.65
17218;2017-02-21;57.69
17219;2017-02-22;57.7
17220;2017-02-23;57.7
17221;2017-02-24;57.61
