11033;2000-03-17;28.78
17224;2017-02-27;57.66
17225;2017-02-28;57.69
17226;2017-03-01;57.8
17227;2017-03-02;57.84
17228;2017-03-03;57.88
17231;2017-03-06;57.81
17232;2017-03-07;57.78
17233;2017-03-08;57.8
17234;2017-03-09;57.83
17235;2017-03-10;57.9
17238;2017-03-13;57.9
17239;2017-03-14;57.84
17240;2017-03-15;57.87
17241;2017-03-16;57.95
17242;2017-03-17;57.98
17245;2017-03-20;57.96
17246;2017-03-21;57.97
17247;2017-03-22;57.84
17248;2017-03-23;57.9
17249;2017-03-24;57.9
17252;2017-03-27;57.87
17253;2017-03-28;57.92
17254;2017-03-29;57.96
17255;2017-03-30;57.99
17256;2017-03-31;58.06
17259;2017-04-03;58.01
17260;2017-04-04;57.98
17261;2017-04-05;57.98
17262;2017-04-06;57.98
17263;2017-04-07;58
17266;2017-04-10;57.99
17267;2017-04-11;57.94
17268;2017-04-12;57.93
17269;2017-04-13;57.89
17274;2017-04-18;57.76
17275;2017-04-19;57.78
17276;2017-04-20;57.87
17277;2017-04-21;57.85
17280;2017-04-24;58.19
17281;2017-04-25;58.2
17282;2017-04-26;58.25
17283;2017-04-27;58.27
17284;2017-04-28;58.23
17288;2017-05-02;58.36
17289;2017-05-03;58.36
17290;2017-05-04;58.48
17291;2017-05-05;58.53
17295;2017-05-09;58.52
17296;2017-05-10;58.5
17297;2017-05-11;58.4
17298;2017-05-12;58.47
17301;2017-05-15;58.48
17302;2017-05-16;58.49
17303;2017-05-17;58.33
17304;2017-05-18;58.23
17305;2017-05-19;58.34
17308;2017-05-22;58.36
17309;2017-05-23;58.43
17310;2017-05-24;58.48
17312;2017-05-26;58.52
17315;2017-05-29;58.52
17316;2017-05-30;58.53
17318;2017-06-01;58.57
17319;2017-06-02;58.63
17330;2017-06-13;58.54
17331;2017-06-14;58.58
17332;2017-06-15;58.52
17333;2017-06-16;58.59
17336;2017-06-19;58.67
17337;2017-06-20;58.68
17338;2017-06-21;58.65
17339;2017-06-22;58.64
17343;2017-06-26;58.67
17344;2017-06-27;58.63
17345;2017-06-28;58.61
17346;2017-06-29;58.51
17347;2017-06-30;58.48
17350;2017-07-03;58.59
17351;2017-07-04;58.59
17352;2017-07-05;58.61
17353;2017-07-06;58.56
17357;2017-07-10;58.63
17358;2017-07-11;58.6
17359;2017-07-12;58.72
17364;2017-07-17;58.76
17365;2017-07-18;58.68
17366;2017-07-19;58.7
17367;2017-07-20;58.68
17368;2017-07-21;58.57
17371;2017-07-24;58.46
17372;2017-07-25;58.46
17373;2017-07-26;58.54
17374;2017-07-27;58.58
17375;2017-07-28;58.5
17378;2017-07-31;58.5
17379;2017-08-01;58.56
17380;2017-08-02;58.58
17381;2017-08-03;58.58
17382;2017-08-04;58.64
17385;2017-08-07;58.64
17386;2017-08-08;58.63
17387;2017-08-09;58.53
17388;2017-08-10;58.47
17389;2017-08-11;58.34
17392;2017-08-14;58.41
17394;2017-08-16;58.53
17395;2017-08-17;58.46
17396;2017-08-18;58.39
17399;2017-08-21;58.32
17400;2017-08-22;58.38
17401;2017-08-23;58.38
17402;2017-08-24;58.36
17403;2017-08-25;58.35
17406;2017-08-28;58.29
17407;2017-08-29;58.18
17408;2017-08-30;58.24
17409;2017-08-31;58.37
17410;2017-09-01;58.42
17413;2017-09-04;58.33
17414;2017-09-05;58.36
17415;2017-09-06;58.31
17416;2017-09-07;58.28
17417;2017-09-08;58.3
17420;2017-09-11;58.43
17421;2017-09-12;58.53
17422;2017-09-13;58.54
17423;2017-09-14;58.57
17424;2017-09-15;58.54
17427;2017-09-18;58.59
17428;2017-09-19;58.65
17429;2017-09-20;58.63
17430;2017-09-21;58.65
17431;2017-09-22;58.65
17434;2017-09-25;58.68
17435;2017-09-26;58.67
17436;2017-09-27;58.7
17437;2017-09-28;58.73
17438;2017-09-29;58.8
17441;2017-10-02;58.87
17442;2017-10-03;58.9
17443;2017-10-04;58.89
17444;2017-10-05;58.88
17445;2017-10-06;58.88
17448;2017-10-09;58.91
17449;2017-10-10;58.91
17450;2017-10-11;58.84
17451;2017-10-12;58.83
17452;2017-10-13;58.83
17455;2017-10-16;58.81
17456;2017-10-17;58.77
17457;2017-10-18;58.83
17458;2017-10-19;58.76
17459;2017-10-20;58.8
17462;2017-10-23;58.79
17463;2017-10-24;58.73
17464;2017-10-25;58.68
17466;2017-10-27;58.85
17469;2017-10-30;58.89
17470;2017-10-31;58.87
17472;2017-11-02;58.89
17473;2017-11-03;58.9
17476;2017-11-06;58.89
17477;2017-11-07;58.88
17478;2017-11-08;58.87
17479;2017-11-09;58.76
17480;2017-11-10;58.71
17483;2017-11-13;58.66
17484;2017-11-14;58.65
17485;2017-11-15;58.59
17486;2017-11-16;58.64
17487;2017-11-17;58.63
17490;2017-11-20;58.7
17491;2017-11-21;58.76
17492;2017-11-22;58.74
17493;2017-11-23;58.73
17494;2017-11-24;58.74
17497;2017-11-27;58.74
17498;2017-11-28;58.78
17499;2017-11-29;58.79
17500;2017-11-30;58.76
17501;2017-12-01;58.72
17504;2017-12-04;58.84
17505;2017-12-05;58.82
17506;2017-12-06;58.76
17507;2017-12-07;58.76
17508;2017-12-08;58.81
17511;2017-12-11;58.84
17512;2017-12-12;58.95
17513;2017-12-13;58.95
17514;2017-12-14;58.92
17515;2017-12-15;58.91
17518;2017-12-18;58.96
17519;2017-12-19;58.96
17520;2017-12-20;58.92
17521;2017-12-21;58.93
17522;2017-12-22;58.93
17527;2017-12-27;58.93
17528;2017-12-28;58.91
17529;2017-12-29;58.88
17533;2018-01-02;58.86
17534;2018-01-03;58.92
17535;2018-01-04;59.05
17536;2018-01-05;59.11
17539;2018-01-08;59.18
17540;2018-01-09;59.21
17541;2018-01-10;59.21
17542;2018-01-11;59.21
17543;2018-01-12;59.22
17546;2018-01-15;59.23
17547;2018-01-16;59.26
17548;2018-01-17;59.25
17549;2018-01-18;59.28
17550;2018-01-19;59.31
17553;2018-01-22;59.37
17554;2018-01-23;59.37
17555;2018-01-24;59.3
17556;2018-01-25;59.27
17557;2018-01-26;59.32
17560;2018-01-29;59.31
17561;2018-01-30;59.2
17562;2018-01-31;59.19
17563;2018-02-01;59.18
17564;2018-02-02;59.07
17567;2018-02-05;58.93
17568;2018-02-06;58.7
17569;2018-02-07;58.82
17570;2018-02-08;58.7
17571;2018-02-09;58.61
17574;2018-02-12;58.69
17575;2018-02-13;58.67
17576;2018-02-14;58.78
17577;2018-02-15;58.87
17578;2018-02-16;58.94
17581;2018-02-19;58.9
17582;2018-02-20;58.95
17583;2018-02-21;58.97
17584;2018-02-22;59
17585;2018-02-23;58.99
17588;2018-02-26;59
17589;2018-02-27;58.98
17590;2018-02-28;58.94
17591;2018-03-01;58.82
17592;2018-03-02;58.67
17595;2018-03-05;58.71
17596;2018-03-06;58.72
17597;2018-03-07;58.74
17598;2018-03-08;58.86
17599;2018-03-09;58.92
17602;2018-03-12;58.95
17603;2018-03-13;58.89
17604;2018-03-14;58.88
17605;2018-03-15;58.91
17606;2018-03-16;58.89
17609;2018-03-19;58.85
17610;2018-03-20;58.86
17611;2018-03-21;58.83
17612;2018-03-22;58.68
17613;2018-03-23;58.59
17616;2018-03-26;58.5
17617;2018-03-27;58.57
17618;2018-03-28;58.6
17619;2018-03-29;58.62
17624;2018-04-03;58.56
17625;2018-04-04;58.51
17626;2018-04-05;58.63
17627;2018-04-06;58.64
17630;2018-04-09;58.64
17631;2018-04-10;58.67
17632;2018-04-11;58.61
17633;2018-04-12;58.63
17634;2018-04-13;58.63
17637;2018-04-16;58.62
17638;2018-04-17;58.66
17639;2018-04-18;58.64
17640;2018-04-19;58.63
17641;2018-04-20;58.65
17644;2018-04-23;58.68
17645;2018-04-24;58.67
17646;2018-04-25;58.66
17647;2018-04-26;58.7
17648;2018-04-27;58.75
17651;2018-04-30;58.77
17653;2018-05-02;58.8
17654;2018-05-03;58.78
17655;2018-05-04;58.82
17658;2018-05-07;58.88
17660;2018-05-09;58.9
17662;2018-05-11;58.93
17665;2018-05-14;58.9
17666;2018-05-15;58.91
17667;2018-05-16;58.94
17668;2018-05-17;58.96
17669;2018-05-18;58.95
17673;2018-05-22;59.03
17674;2018-05-23;58.94
17675;2018-05-24;58.91
17676;2018-05-25;58.93
17679;2018-05-28;58.93
17680;2018-05-29;58.76
17681;2018-05-30;58.72
17682;2018-05-31;58.71
17683;2018-06-01;58.82
17686;2018-06-04;58.85
17687;2018-06-05;58.84
17688;2018-06-06;58.81
17689;2018-06-07;58.79
17690;2018-06-08;58.74
17693;2018-06-11;58.78
17694;2018-06-12;58.79
17695;2018-06-13;58.79
17696;2018-06-14;58.95
17697;2018-06-15;58.96
17700;2018-06-18;58.87
17701;2018-06-19;58.81
17702;2018-06-20;58.77
17703;2018-06-21;58.7
17704;2018-06-22;58.78
17707;2018-06-25;58.65
17708;2018-06-26;58.58
17709;2018-06-27;58.59
17710;2018-06-28;58.53
17711;2018-06-29;58.57
17714;2018-07-02;58.54
17715;2018-07-03;58.56
17716;2018-07-04;58.56
17717;2018-07-05;58.64
17718;2018-07-06;58.68
17721;2018-07-09;58.71
17722;2018-07-10;58.74
17723;2018-07-11;58.65
17724;2018-07-12;58.71
17725;2018-07-13;58.74
17728;2018-07-16;58.71
17729;2018-07-17;58.69
17730;2018-07-18;58.74
17731;2018-07-19;58.71
17732;2018-07-20;58.67
17735;2018-07-23;58.64
17736;2018-07-24;58.69
17737;2018-07-25;58.7
17738;2018-07-26;58.83
17739;2018-07-27;58.87
17742;2018-07-30;58.85
17743;2018-07-31;58.86
17744;2018-08-01;58.84
17745;2018-08-02;58.82
17746;2018-08-03;58.87
17749;2018-08-06;58.87
17750;2018-08-07;58.86
17751;2018-08-08;58.84
17752;2018-08-09;58.83
17753;2018-08-10;58.74
17756;2018-08-13;58.72
17757;2018-08-14;58.71
17759;2018-08-16;58.66
17760;2018-08-17;58.65
17763;2018-08-20;58.69
17764;2018-08-21;58.73
17765;2018-08-22;58.7
17766;2018-08-23;58.7
17767;2018-08-24;58.69
17770;2018-08-27;58.74
17771;2018-08-28;58.72
17772;2018-08-29;58.74
17773;2018-08-30;58.7
17774;2018-08-31;58.63
17777;2018-09-03;58.59
17778;2018-09-04;58.53
17779;2018-09-05;58.44
17780;2018-09-06;58.42
17781;2018-09-07;58.42
17784;2018-09-10;58.43
17785;2018-09-11;58.46
17786;2018-09-12;58.46
17787;2018-09-13;58.45
17788;2018-09-14;58.47
17791;2018-09-17;58.47
17792;2018-09-18;58.48
17793;2018-09-19;58.49
17794;2018-09-20;58.53
17795;2018-09-21;58.59
17798;2018-09-24;58.56
17799;2018-09-25;58.52
17800;2018-09-26;58.55
17801;2018-09-27;58.55
17802;2018-09-28;58.49
17805;2018-10-01;58.53
17806;2018-10-02;58.49
17807;2018-10-03;58.51
17808;2018-10-04;58.42
17809;2018-10-05;58.32
17812;2018-10-08;58.24
17813;2018-10-09;58.23
17814;2018-10-10;58.1
17815;2018-10-11;57.88
17816;2018-10-12;57.84
17819;2018-10-15;57.83
17820;2018-10-16;57.96
17821;2018-10-17;57.92
17822;2018-10-18;57.87
17823;2018-10-19;57.77
17826;2018-10-22;57.71
17827;2018-10-23;57.51
17828;2018-10-24;57.37
17829;2018-10-25;57.4
17830;2018-10-26;57.38
17833;2018-10-29;57.4
17834;2018-10-30;57.39
17835;2018-10-31;57.5
17837;2018-11-02;57.53
17840;2018-11-05;57.54
17841;2018-11-06;57.53
17842;2018-11-07;57.64
17843;2018-11-08;57.65
17844;2018-11-09;57.69
17847;2018-11-12;57.58
17848;2018-11-13;57.6
17849;2018-11-14;57.55
17850;2018-11-15;57.46
17851;2018-11-16;57.42
17854;2018-11-19;57.3
17855;2018-11-20;57.14
17856;2018-11-21;57.2
17857;2018-11-22;57.12
17858;2018-11-23;57.15
17861;2018-11-26;57.31
17862;2018-11-27;57.32
17863;2018-11-28;57.32
17864;2018-11-29;57.31
17868;2018-12-03;57.36
17869;2018-12-04;57.23
17870;2018-12-05;57.07
17871;2018-12-06;56.79
17872;2018-12-07;56.83
17875;2018-12-10;56.68
17876;2018-12-11;56.73
17877;2018-12-12;56.87
17878;2018-12-13;56.87
17879;2018-12-14;56.78
17882;2018-12-17;56.67
17883;2018-12-18;56.6
17884;2018-12-19;56.61
17885;2018-12-20;56.45
17886;2018-12-21;56.43
17889;2018-12-24;56.37
17892;2018-12-27;56.25
17893;2018-12-28;56.38
17896;2018-12-31;56.47
17898;2019-01-02;56.43
17899;2019-01-03;56.29
17900;2019-01-04;56.49
17903;2019-01-07;56.48
17904;2019-01-08;56.56
17905;2019-01-09;56.64
17906;2019-01-10;56.69
17907;2019-01-11;56.64
17910;2019-01-14;56.56
17911;2019-01-15;56.58
17912;2019-01-16;56.69
17913;2019-01-17;56.68
17914;2019-01-18;56.83
17917;2019-01-21;56.81
17918;2019-01-22;56.79
17919;2019-01-23;56.81
17920;2019-01-24;56.87
17921;2019-01-25;56.96
17924;2019-01-28;56.91
17925;2019-01-29;56.97
17927;2019-01-31;57.02
17928;2019-02-01;57.04
17931;2019-02-04;57.03
17932;2019-02-05;57.15
17933;2019-02-06;57.13
17934;2019-02-07;56.98
17935;2019-02-08;56.9
17938;2019-02-11;56.98
17939;2019-02-12;57.06
17940;2019-02-13;57.11
17941;2019-02-14;57.11
17942;2019-02-15;57.33
17945;2019-02-18;57.36
17946;2019-02-19;57.34
17947;2019-02-20;57.37
17948;2019-02-21;57.38
17949;2019-02-22;57.41
17952;2019-02-25;57.42
17953;2019-02-26;57.47
17955;2019-02-28;57.47
17956;2019-03-01;57.51
17959;2019-03-04;57.56
17960;2019-03-05;57.56
17961;2019-03-06;57.51
17962;2019-03-07;57.47
17963;2019-03-08;57.37
17966;2019-03-11;57.47
17967;2019-03-12;57.53
17968;2019-03-13;57.59
17969;2019-03-14;57.68
17970;2019-03-15;57.78
17973;2019-03-18;57.83
17974;2019-03-19;57.86
17975;2019-03-20;57.8
17976;2019-03-21;57.82
17977;2019-03-22;57.65
17980;2019-03-25;57.64
17981;2019-03-26;57.67
17982;2019-03-27;57.66
17983;2019-03-28;57.63
17984;2019-03-29;57.72
17987;2019-04-01;57.88
17988;2019-04-02;57.92
17989;2019-04-03;58.02
17990;2019-04-04;58.02
17991;2019-04-05;58.01
17994;2019-04-08;57.98
17995;2019-04-09;57.93
17996;2019-04-10;57.98
17997;2019-04-11;58.06
17998;2019-04-12;58.1
18001;2019-04-15;58.16
18002;2019-04-16;58.2
18003;2019-04-17;58.18
18004;2019-04-18;58.23
18009;2019-04-23;58.22
18010;2019-04-24;58.24
18011;2019-04-25;58.19
18012;2019-04-26;58.21
18015;2019-04-29;58.21
18016;2019-04-30;58.24
18018;2019-05-02;58.27
18019;2019-05-03;58.29
18022;2019-05-06;58.23
18023;2019-05-07;58.12
18026;2019-05-10;57.99
18029;2019-05-13;57.88
18030;2019-05-14;57.96
18031;2019-05-15;58.04
18032;2019-05-16;58.13
18033;2019-05-17;58.12
18036;2019-05-20;58.02
18037;2019-05-21;58.09
18038;2019-05-22;58.09
18039;2019-05-23;57.99
18040;2019-05-24;58.07
18043;2019-05-27;58.12
18044;2019-05-28;58.1
18047;2019-05-31;58.01
18050;2019-06-03;58.02
18051;2019-06-04;58.05
18052;2019-06-05;58.12
18053;2019-06-06;58.09
18054;2019-06-07;58.18
18058;2019-06-11;58.18
18059;2019-06-12;58.16
18060;2019-06-13;58.15
18061;2019-06-14;58.15
18064;2019-06-17;58.15
18065;2019-06-18;58.28
18066;2019-06-19;58.32
18067;2019-06-20;58.3
18068;2019-06-21;58.23
18071;2019-06-24;58.21
18072;2019-06-25;58.15
18073;2019-06-26;58.07
18074;2019-06-27;58.05
18075;2019-06-28;58.13
18078;2019-07-01;58.17
18079;2019-07-02;58.24
18080;2019-07-03;58.34
18082;2019-07-05;58.43
18085;2019-07-08;58.41
18086;2019-07-09;58.36
18087;2019-07-10;58.36
18088;2019-07-11;58.34
18089;2019-07-12;58.36
18092;2019-07-15;58.41
18093;2019-07-16;58.44
18094;2019-07-17;58.43
18095;2019-07-18;58.41
18096;2019-07-19;58.38
18099;2019-07-22;58.38
18100;2019-07-23;58.49
18101;2019-07-24;58.48
18102;2019-07-25;58.49
18103;2019-07-26;58.51
18106;2019-07-29;58.57
18107;2019-07-30;58.46
18108;2019-07-31;58.48
18109;2019-08-01;58.52
18110;2019-08-02;58.32
18113;2019-08-05;58.15
18114;2019-08-06;58.07
18115;2019-08-07;58.08
18116;2019-08-08;58.23
18117;2019-08-09;58.15
18120;2019-08-12;58.1
18121;2019-08-13;58.16
18122;2019-08-14;58.01
18124;2019-08-16;58.05
18127;2019-08-19;58.16
18128;2019-08-20;58.1
18129;2019-08-21;58.19
18130;2019-08-22;58.14
18131;2019-08-23;58.08
18134;2019-08-26;58.1
18135;2019-08-27;58.11
18136;2019-08-28;58.07
18137;2019-08-29;58.13
18138;2019-08-30;58.22
18141;2019-09-02;58.25
18142;2019-09-03;58.17
18143;2019-09-04;58.24
18144;2019-09-05;58.3
18145;2019-09-06;58.33
18148;2019-09-09;58.31
18149;2019-09-10;58.35
18150;2019-09-11;58.37
18151;2019-09-12;58.37
18152;2019-09-13;58.4
18155;2019-09-16;58.36
18156;2019-09-17;58.41
18157;2019-09-18;58.4
18158;2019-09-19;58.47
18159;2019-09-20;58.53
18162;2019-09-23;58.45
18163;2019-09-24;58.41
18164;2019-09-25;58.36
18165;2019-09-26;58.42
18166;2019-09-27;58.46
18169;2019-09-30;58.48
18170;2019-10-01;58.39
18171;2019-10-02;58.16
18172;2019-10-03;58.11
18173;2019-10-04;58.17
18176;2019-10-07;58.23
18177;2019-10-08;58.13
18178;2019-10-09;58.16
18179;2019-10-10;58.22
18180;2019-10-11;58.41
18183;2019-10-14;58.37
18184;2019-10-15;58.44
18185;2019-10-16;58.43
18186;2019-10-17;58.41
18187;2019-10-18;58.4
18190;2019-10-21;58.41
18191;2019-10-22;58.39
18192;2019-10-23;58.41
18193;2019-10-24;58.45
18194;2019-10-25;58.5
18197;2019-10-28;58.54
18198;2019-10-29;58.52
18200;2019-10-31;58.47
18204;2019-11-04;58.55
18205;2019-11-05;58.58
18206;2019-11-06;58.63
18207;2019-11-07;58.69
18208;2019-11-08;58.7
18212;2019-11-12;58.73
18213;2019-11-13;58.7
18214;2019-11-14;58.68
18215;2019-11-15;58.7
18218;2019-11-18;58.7
18219;2019-11-19;58.73
18220;2019-11-20;58.69
18221;2019-11-21;58.71
18222;2019-11-22;58.75
18225;2019-11-25;58.81
18226;2019-11-26;58.82
18227;2019-11-27;58.81
18228;2019-11-28;58.79
18229;2019-11-29;58.78
18232;2019-12-02;58.67
18233;2019-12-03;58.58
18234;2019-12-04;58.65
18235;2019-12-05;58.68
18236;2019-12-06;58.73
18239;2019-12-09;58.71
18240;2019-12-10;58.7
18241;2019-12-11;58.71
18242;2019-12-12;58.73
18243;2019-12-13;58.81
18246;2019-12-16;58.9
18247;2019-12-17;58.9
18248;2019-12-18;58.87
18249;2019-12-19;58.9
18250;2019-12-20;58.98
18253;2019-12-23;58.95
18254;2019-12-24;58.96
18257;2019-12-27;58.98
18260;2019-12-30;58.92
18261;2019-12-31;58.89
18263;2020-01-02;58.97
18264;2020-01-03;58.98
18267;2020-01-06;58.94
18268;2020-01-07;58.96
18269;2020-01-08;58.97
18270;2020-01-09;58.99
18271;2020-01-10;58.99
18274;2020-01-13;59
18275;2020-01-14;59
18276;2020-01-15;59.02
18277;2020-01-16;59.03
18278;2020-01-17;59.08
18281;2020-01-20;59.09
18282;2020-01-21;59.06
18283;2020-01-22;59.04
18284;2020-01-23;59.02
18285;2020-01-24;59.04
18288;2020-01-27;58.92
18289;2020-01-28;58.97
18290;2020-01-29;58.96
18291;2020-01-30;58.86
18292;2020-01-31;58.81
18295;2020-02-03;58.84
18296;2020-02-04;58.98
18297;2020-02-05;59.08
18298;2020-02-06;59.15
18299;2020-02-07;59.14
18302;2020-02-10;59.17
18303;2020-02-11;59.28
18304;2020-02-12;59.32
18305;2020-02-13;59.37
18306;2020-02-14;59.41
18309;2020-02-17;59.46
18310;2020-02-18;59.47
18311;2020-02-19;59.47
18312;2020-02-20;59.39
18313;2020-02-21;59.32
18316;2020-02-24;59.03
18317;2020-02-25;58.82
18318;2020-02-26;58.81
18319;2020-02-27;58.45
18320;2020-02-28;58.05
18323;2020-03-02;57.93
18324;2020-03-03;57.96
18325;2020-03-04;58.1
18326;2020-03-05;57.86
18327;2020-03-06;57.45
18330;2020-03-09;56.53
18331;2020-03-10;56.46
18332;2020-03-11;56.39
