16597;2015-06-11;195.77
16598;2015-06-12;194.09
16601;2015-06-15;192.54
16602;2015-06-16;194.15
16605;2015-06-19;191.94
16610;2015-06-24;193.05
16611;2015-06-25;191.32
16612;2015-06-26;192.5
16615;2015-06-29;187.12
16616;2015-06-30;187.69
16617;2015-07-01;187.68
16618;2015-07-02;186.78
16622;2015-07-06;184.3
16623;2015-07-07;187.58
16624;2015-07-08;181.04
16625;2015-07-09;182.19
16626;2015-07-10;182.21
16629;2015-07-13;187.28
16630;2015-07-14;188.05
16631;2015-07-15;186.48
16632;2015-07-16;188.08
16633;2015-07-17;186.92
16636;2015-07-20;185.8
16637;2015-07-21;183.8
16638;2015-07-22;183.75
16639;2015-07-23;181.46
16640;2015-07-24;179.15
16643;2015-07-27;175.51
16644;2015-07-28;179.59
16645;2015-07-29;182.84
16646;2015-07-30;184.34
16650;2015-08-03;181.76
16651;2015-08-04;181.4
16652;2015-08-05;183.61
16653;2015-08-06;181.94
16654;2015-08-07;181.24
16657;2015-08-10;184.54
16658;2015-08-11;179.42
16659;2015-08-12;177.41
16660;2015-08-13;176.17
16661;2015-08-14;176.89
16664;2015-08-17;178.13
16665;2015-08-18;177.32
16666;2015-08-19;173.89
16667;2015-08-20;167.79
16668;2015-08-21;161.89
16671;2015-08-24;151.9
16672;2015-08-25;151.69
16673;2015-08-26;155.92
16674;2015-08-27;165.23
16675;2015-08-28;166.82
16678;2015-08-31;166.63
16679;2015-09-01;160.38
16680;2015-09-02;162.81
16681;2015-09-03;165.73
16682;2015-09-04;162.87
16686;2015-09-08;165.64
16687;2015-09-09;163.68
16688;2015-09-10;165.09
16689;2015-09-11;163.18
16692;2015-09-14;162.29
16693;2015-09-15;165.12
16694;2015-09-16;167.17
16695;2015-09-17;166.28
16696;2015-09-18;161.69
16699;2015-09-21;164.5
16700;2015-09-22;162.15
16701;2015-09-23;160.24
16702;2015-09-24;157.71
16703;2015-09-25;159.5
16706;2015-09-28;154.54
16707;2015-09-29;155
16708;2015-09-30;158.07
16709;2015-10-01;155.41
16710;2015-10-02;157.61
16713;2015-10-05;163.98
16714;2015-10-06;164.33
16715;2015-10-07;168.37
16716;2015-10-08;170.56
16717;2015-10-09;169.52
16720;2015-10-12;167.28
16721;2015-10-13;164.99
16722;2015-10-14;165.08
16723;2015-10-15;168.02
16724;2015-10-16;167.5
16727;2015-10-19;167.69
16728;2015-10-20;168.08
16729;2015-10-21;164.93
16730;2015-10-22;170.14
16731;2015-10-23;174.41
16734;2015-10-26;171.15
16735;2015-10-27;168.37
16736;2015-10-28;172.08
16737;2015-10-29;172.77
16738;2015-10-30;172.19
16741;2015-11-02;176.63
16742;2015-11-03;180.18
16743;2015-11-04;180.14
16744;2015-11-05;177.91
16745;2015-11-06;180.61
16748;2015-11-09;177.49
16749;2015-11-10;179.29
16750;2015-11-11;176.46
16751;2015-11-12;171.72
16752;2015-11-13;171.1
16755;2015-11-16;174.22
16756;2015-11-17;175.22
16757;2015-11-18;179.13
16758;2015-11-19;177.43
16759;2015-11-20;178.55
16762;2015-11-23;180.22
16763;2015-11-24;181
16764;2015-11-25;182.62
16766;2015-11-27;182.02
16769;2015-11-30;183.08
16770;2015-12-01;183.5
16771;2015-12-02;182.1
16772;2015-12-03;175.21
16773;2015-12-04;176.15
16776;2015-12-07;173.61
16777;2015-12-08;171.28
16778;2015-12-09;168.68
16779;2015-12-10;170.15
16780;2015-12-11;165.53
16783;2015-12-14;164.05
16784;2015-12-15;168.38
16785;2015-12-16;170.02
16786;2015-12-17;168.03
16787;2015-12-18;165.92
16790;2015-12-21;165.86
16791;2015-12-22;167.46
16792;2015-12-23;171.76
16793;2015-12-24;170.42
16797;2015-12-28;168.52
16798;2015-12-29;170.74
16799;2015-12-30;169.1
16800;2015-12-31;168.34
16804;2016-01-04;167.17
16805;2016-01-05;166.85
16806;2016-01-06;161.75
16807;2016-01-07;155.79
16808;2016-01-08;152.59
16811;2016-01-11;152.31
16812;2016-01-12;152.95
16813;2016-01-13;148.68
16814;2016-01-14;151.66
16815;2016-01-15;146.48
16819;2016-01-19;146
16820;2016-01-20;145.91
16821;2016-01-21;148.08
16822;2016-01-22;150.67
16825;2016-01-25;147.21
16826;2016-01-26;151.24
16827;2016-01-27;148.27
16828;2016-01-28;146.08
16829;2016-01-29;152.75
16832;2016-02-01;151.32
16833;2016-02-02;147.64
16834;2016-02-03;148.41
16835;2016-02-04;150.64
16836;2016-02-05;147.77
16839;2016-02-08;144.92
16840;2016-02-09;141.73
16841;2016-02-10;143.46
16842;2016-02-11;139.08
16843;2016-02-12;143.69
16847;2016-02-16;149.66
16848;2016-02-17;153.94
16849;2016-02-18;154.49
16850;2016-02-19;153.45
16853;2016-02-22;158.33
16854;2016-02-23;155.91
16855;2016-02-24;156.05
16856;2016-02-25;156.89
16857;2016-02-26;159.72
16860;2016-02-29;161.1
16861;2016-03-01;164.54
16862;2016-03-02;167.58
16863;2016-03-03;168.72
16864;2016-03-04;169.27
16867;2016-03-07;171.44
16868;2016-03-08;165.24
16869;2016-03-09;166.22
16870;2016-03-10;164.64
16871;2016-03-11;168.04
16874;2016-03-14;167.51
16875;2016-03-15;164.28
16876;2016-03-16;167.75
16877;2016-03-17;166.98
16878;2016-03-18;167.8
16881;2016-03-21;168.07
16882;2016-03-22;168.35
16883;2016-03-23;165.48
16884;2016-03-24;166.11
16889;2016-03-29;168.54
16890;2016-03-30;166.36
16891;2016-03-31;165.31
16892;2016-04-01;166.14
16895;2016-04-04;163.23
16896;2016-04-05;161.69
16897;2016-04-06;162.31
16898;2016-04-07;158.68
16899;2016-04-08;159.4
16902;2016-04-11;159.56
16903;2016-04-12;161.97
16904;2016-04-13;168.24
16905;2016-04-14;167.47
16906;2016-04-15;166.99
16909;2016-04-18;167.28
16910;2016-04-19;169.25
16911;2016-04-20;169.53
16912;2016-04-21;169.33
16913;2016-04-22;171.34
16916;2016-04-25;168.98
16917;2016-04-26;170.27
16918;2016-04-27;172.47
16919;2016-04-28;169.71
16920;2016-04-29;166.36
16923;2016-05-02;165.82
16924;2016-05-03;163.12
16925;2016-05-04;162.08
16927;2016-05-06;164.62
16930;2016-05-09;162.42
16931;2016-05-10;165.39
16932;2016-05-11;162.02
16933;2016-05-12;161.32
16934;2016-05-13;160.7
16938;2016-05-17;160.93
16939;2016-05-18;160.77
16940;2016-05-19;160.59
16941;2016-05-20;162.85
16944;2016-05-23;162.76
16945;2016-05-24;165.44
16946;2016-05-25;167.31
16947;2016-05-26;166.69
16948;2016-05-27;168.5
16952;2016-05-31;169.64
16953;2016-06-01;169.11
16954;2016-06-02;170.17
16955;2016-06-03;166.89
16958;2016-06-06;169.28
16959;2016-06-07;169.87
16960;2016-06-08;170.36
16961;2016-06-09;169.92
16962;2016-06-10;166.63
16965;2016-06-13;164.9
16966;2016-06-14;165.04
16967;2016-06-15;165.75
16968;2016-06-16;166.64
16969;2016-06-17;166.16
16972;2016-06-20;167.35
16973;2016-06-21;167.34
16974;2016-06-22;167.59
16976;2016-06-24;163.09
16979;2016-06-27;157.7
16980;2016-06-28;159.51
16981;2016-06-29;162.12
16982;2016-06-30;164.71
16983;2016-07-01;165.88
16987;2016-07-05;161.98
16988;2016-07-06;163.4
16989;2016-07-07;164.32
16990;2016-07-08;168.67
16993;2016-07-11;169.95
16994;2016-07-12;173.95
16995;2016-07-13;173.55
16996;2016-07-14;175.16
16997;2016-07-15;176.27
17000;2016-07-18;177.15
17001;2016-07-19;176.98
17002;2016-07-20;178.33
17003;2016-07-21;178.02
17004;2016-07-22;179.01
17007;2016-07-25;178.4
17008;2016-07-26;180.03
17009;2016-07-27;180.75
17010;2016-07-28;178.7
17011;2016-07-29;177.23
17014;2016-08-01;175.93
17015;2016-08-02;172.21
17016;2016-08-03;175.16
17017;2016-08-04;176.69
17018;2016-08-05;180.87
17021;2016-08-08;180.86
17022;2016-08-09;179.52
17023;2016-08-10;177.77
17024;2016-08-11;178.99
17025;2016-08-12;178.29
17029;2016-08-16;177.99
17030;2016-08-17;176.47
17031;2016-08-18;176.84
17032;2016-08-19;177.57
17035;2016-08-22;176.71
17036;2016-08-23;177.74
17037;2016-08-24;177.04
17038;2016-08-25;176.5
17039;2016-08-26;176.14
17042;2016-08-29;178.5
17043;2016-08-30;178.76
17044;2016-08-31;177.89
17045;2016-09-01;176.7
17046;2016-09-02;178.75
17050;2016-09-06;177.47
17051;2016-09-07;178.62
17052;2016-09-08;178.2
17053;2016-09-09;173.71
17056;2016-09-12;176.53
17057;2016-09-13;172.65
17058;2016-09-14;172.37
17059;2016-09-15;174.25
17060;2016-09-16;174.74
17063;2016-09-19;174.43
17064;2016-09-20;173.9
17065;2016-09-21;177.36
17066;2016-09-22;177.15
17067;2016-09-23;176.66
17070;2016-09-26;174.14
17071;2016-09-27;175.58
17072;2016-09-28;177.77
17073;2016-09-29;175.94
17074;2016-09-30;177.79
17077;2016-10-03;177.96
17078;2016-10-04;178.15
17079;2016-10-05;180.03
17080;2016-10-06;180.49
17081;2016-10-07;179.42
17084;2016-10-10;181.17
17085;2016-10-11;178.46
17086;2016-10-12;178.78
17087;2016-10-13;176.88
17088;2016-10-14;177.15
17091;2016-10-17;176.72
17092;2016-10-18;178.49
17093;2016-10-19;179.67
17094;2016-10-20;180.75
17095;2016-10-21;182.07
17098;2016-10-24;182.38
17099;2016-10-25;181.3
17100;2016-10-26;182.64
17101;2016-10-27;181.44
17102;2016-10-28;181.97
17105;2016-10-31;181.33
17107;2016-11-02;174.52
17108;2016-11-03;175.24
17109;2016-11-04;175.15
17112;2016-11-07;180.01
17113;2016-11-08;181.01
17114;2016-11-09;186.69
17115;2016-11-10;190.91
17116;2016-11-11;192.68
17119;2016-11-14;198.96
17120;2016-11-15;200.49
17121;2016-11-16;201.17
17122;2016-11-17;203.09
17123;2016-11-18;205.25
17126;2016-11-21;205.4
17127;2016-11-22;208.45
17128;2016-11-23;210.52
17130;2016-11-25;209.29
17133;2016-11-28;209.12
17134;2016-11-29;207.99
17135;2016-11-30;209.57
17136;2016-12-01;209.37
17137;2016-12-02;207.78
17140;2016-12-05;209.07
17141;2016-12-06;210.83
17142;2016-12-07;213.74
17143;2016-12-08;219.87
17144;2016-12-09;221.97
17147;2016-12-12;218.7
17148;2016-12-13;218.23
17149;2016-12-14;215.7
17150;2016-12-15;221.7
17151;2016-12-16;221.6
17154;2016-12-19;221.51
17155;2016-12-20;224.08
17156;2016-12-21;222.06
17157;2016-12-22;219.98
17158;2016-12-23;220.32
17162;2016-12-27;221.51
17163;2016-12-28;220.07
17164;2016-12-29;217.66
17165;2016-12-30;215.13
17169;2017-01-03;220.94
17170;2017-01-04;222.3
17171;2017-01-05;219.55
17172;2017-01-06;220.35
17175;2017-01-09;219.61
17176;2017-01-10;219.95
17177;2017-01-11;223.46
17178;2017-01-12;218.55
17179;2017-01-13;220.02
17183;2017-01-17;217.51
17184;2017-01-18;217.3
17185;2017-01-19;217.74
17186;2017-01-20;217.18
17189;2017-01-23;215.27
17190;2017-01-24;217.88
17191;2017-01-25;221.43
17192;2017-01-26;220.03
17193;2017-01-27;218.11
17196;2017-01-30;216.71
17197;2017-01-31;215.85
17198;2017-02-01;217.83
17199;2017-02-02;216.05
17200;2017-02-03;218.15
17203;2017-02-06;217.91
17204;2017-02-07;217.9
17205;2017-02-08;217.65
17206;2017-02-09;220.57
17207;2017-02-10;223.12
17210;2017-02-13;225.3
17211;2017-02-14;226.29
17212;2017-02-15;227.18
17213;2017-02-16;225.24
17214;2017-02-17;226.89
17218;2017-02-21;230.54
17219;2017-02-22;230.16
17220;2017-02-23;227.76
17221;2017-02-24;227.73
17224;2017-02-27;227.83
17225;2017-02-28;224.96
17226;2017-03-01;230.57
17227;2017-03-02;229.27
17228;2017-03-03;227.57
17231;2017-03-06;225.11
17232;2017-03-07;224.3
17233;2017-03-08;225.03
17234;2017-03-09;224.3
17235;2017-03-10;223.83
17238;2017-03-13;224.11
17239;2017-03-14;223.8
17240;2017-03-15;226.76
17241;2017-03-16;224.51
17242;2017-03-17;224.58
17245;2017-03-20;223.47
17246;2017-03-21;217.77
17247;2017-03-22;218.76
17248;2017-03-23;219.11
17249;2017-03-24;218.89
17252;2017-03-27;216.93
17253;2017-03-28;218.96
17254;2017-03-29;221.62
17255;2017-03-30;222.5
17256;2017-03-31;224
17259;2017-04-03;222.92
17260;2017-04-04;222.08
17261;2017-04-05;220.68
17262;2017-04-06;222.46
17263;2017-04-07;222.63
17266;2017-04-10;224.09
17267;2017-04-11;223.62
17268;2017-04-12;221.19
17269;2017-04-13;218.78
17274;2017-04-18;219.13
17275;2017-04-19;219.85
17276;2017-04-20;221.22
17277;2017-04-21;220.61
17280;2017-04-24;219.42
17281;2017-04-25;220.12
17282;2017-04-26;222.19
17283;2017-04-27;220.96
17284;2017-04-28;217.59
17288;2017-05-02;217.16
17289;2017-05-03;215.58
17290;2017-05-04;215.24
17291;2017-05-05;216.12
17294;2017-05-08;216.64
17295;2017-05-09;217.7
17296;2017-05-10;217.89
17297;2017-05-11;216.42
17298;2017-05-12;214.18
17301;2017-05-15;214.81
17302;2017-05-16;211.49
17303;2017-05-17;205.1
17304;2017-05-18;204.44
17305;2017-05-19;205.87
17308;2017-05-22;206.27
17309;2017-05-23;206.72
17310;2017-05-24;207.78
17312;2017-05-26;208.36
17316;2017-05-30;208.29
17318;2017-06-01;211.55
17319;2017-06-02;210.43
17323;2017-06-06;209.09
17324;2017-06-07;208.39
17325;2017-06-08;209.72
17326;2017-06-09;211.24
17329;2017-06-12;211.49
17330;2017-06-13;212.9
17331;2017-06-14;210.15
17332;2017-06-15;211
17333;2017-06-16;209.38
17336;2017-06-19;211.57
17337;2017-06-20;209.76
17338;2017-06-21;209.04
17339;2017-06-22;209.94
17343;2017-06-26;211.22
17344;2017-06-27;208.81
17345;2017-06-28;210.45
17346;2017-06-29;208.16
17347;2017-06-30;208.23
17350;2017-07-03;210.05
17352;2017-07-05;210.41
17353;2017-07-06;205.73
17357;2017-07-10;208.53
17358;2017-07-11;207.93
17359;2017-07-12;209.05
17360;2017-07-13;210.49
17361;2017-07-14;210.45
17364;2017-07-17;210.56
17365;2017-07-18;207.7
17366;2017-07-19;210.55
17367;2017-07-20;208.19
17368;2017-07-21;206.73
17371;2017-07-24;206.75
17372;2017-07-25;208.57
17373;2017-07-26;207.01
17374;2017-07-27;206.8
17378;2017-07-31;202.95
17379;2017-08-01;202.19
17380;2017-08-02;199.7
17381;2017-08-03;199.04
17382;2017-08-04;200.97
17385;2017-08-07;200.55
17386;2017-08-08;200.25
17387;2017-08-09;197.1
17388;2017-08-10;192.83
17389;2017-08-11;191.91
17392;2017-08-14;193.67
17394;2017-08-16;194.51
17395;2017-08-17;190.32
17396;2017-08-18;189.9
17399;2017-08-21;188.28
17400;2017-08-22;191.13
17401;2017-08-23;189.6
17402;2017-08-24;190.37
17403;2017-08-25;190.36
17406;2017-08-28;189.41
17407;2017-08-29;188.01
17408;2017-08-30;191.15
17409;2017-08-31;193.37
17410;2017-09-01;194.88
17414;2017-09-05;192.12
17415;2017-09-06;192.55
17416;2017-09-07;191.12
17417;2017-09-08;190.64
17420;2017-09-11;193.6
17421;2017-09-12;195.97
17422;2017-09-13;196.42
17423;2017-09-14;197.14
17424;2017-09-15;196.42
17427;2017-09-18;196.88
17428;2017-09-19;196.51
17429;2017-09-20;196.7
17430;2017-09-21;196.85
17431;2017-09-22;197
17434;2017-09-25;198.72
17435;2017-09-26;201.03
17436;2017-09-27;203.73
17437;2017-09-28;203.35
17438;2017-09-29;203.16
17441;2017-10-02;206.29
17442;2017-10-03;206.83
17443;2017-10-04;205.59
17444;2017-10-05;205.71
17445;2017-10-06;204.85
17448;2017-10-09;202.81
17449;2017-10-10;201.78
17450;2017-10-11;200.9
17451;2017-10-12;200.17
17452;2017-10-13;200.84
17455;2017-10-16;201.2
17456;2017-10-17;200.94
17457;2017-10-18;202.12
17458;2017-10-19;200.4
17459;2017-10-20;202.62
17462;2017-10-23;201.23
17463;2017-10-24;201.19
17464;2017-10-25;199.36
