16597;2015-06-11;195.77
17465;2017-10-26;201.57
17466;2017-10-27;202.51
17469;2017-10-30;200.02
17470;2017-10-31;199.9
17472;2017-11-02;198.89
17473;2017-11-03;199.47
17476;2017-11-06;201.34
17477;2017-11-07;199.3
17478;2017-11-08;199.3
17479;2017-11-09;199.26
17480;2017-11-10;199.29
17483;2017-11-13;199.97
17484;2017-11-14;198.72
17485;2017-11-15;197.36
17486;2017-11-16;201.72
17487;2017-11-17;203.03
17490;2017-11-20;204.4
17491;2017-11-21;205.97
17492;2017-11-22;205.19
17494;2017-11-24;202.87
17497;2017-11-27;203.62
17498;2017-11-28;207.42
17499;2017-11-29;209.63
17500;2017-11-30;208.32
17501;2017-12-01;209.4
17504;2017-12-04;210.85
17505;2017-12-05;208.95
17506;2017-12-06;208.31
17507;2017-12-07;209.43
17508;2017-12-08;210.67
17511;2017-12-11;210.44
17512;2017-12-12;212.15
17513;2017-12-13;212.08
17514;2017-12-14;210.52
17515;2017-12-15;212.94
17518;2017-12-18;214.58
17519;2017-12-19;213.78
17520;2017-12-20;212.79
17521;2017-12-21;214.48
17522;2017-12-22;214.57
17527;2017-12-27;213.23
17528;2017-12-28;212.56
17529;2017-12-29;210.23
17533;2018-01-02;211.87
17534;2018-01-03;212.58
17535;2018-01-04;213.25
17536;2018-01-05;215.1
17539;2018-01-08;216.81
17540;2018-01-09;217.59
17541;2018-01-10;215.97
17542;2018-01-11;217.53
17543;2018-01-12;217.22
17547;2018-01-16;213.79
17548;2018-01-17;214.73
17549;2018-01-18;213.64
17550;2018-01-19;216.47
17553;2018-01-22;216.86
17554;2018-01-23;216.33
17555;2018-01-24;216.34
17556;2018-01-25;214.57
17557;2018-01-26;217.81
17560;2018-01-29;217.84
17561;2018-01-30;215.3
17562;2018-01-31;213.06
17563;2018-02-01;212.88
17564;2018-02-02;208.65
17567;2018-02-05;201.51
17568;2018-02-06;205.48
17569;2018-02-07;205.95
17570;2018-02-08;199.98
17571;2018-02-09;201.14
17574;2018-02-12;203.39
17575;2018-02-13;201.81
17576;2018-02-14;205.08
17577;2018-02-15;205.55
17578;2018-02-16;206.23
17582;2018-02-20;206.35
17583;2018-02-21;205.74
17584;2018-02-22;204.07
17585;2018-02-23;206.51
17588;2018-02-26;207.4
17589;2018-02-27;205.96
17590;2018-02-28;203.16
17591;2018-03-01;200.87
17592;2018-03-02;201.74
17595;2018-03-05;202.95
17596;2018-03-06;203.72
17597;2018-03-07;203.09
17598;2018-03-08;204.92
17599;2018-03-09;207.3
17602;2018-03-12;207.57
17603;2018-03-13;204.7
17604;2018-03-14;203.73
17605;2018-03-15;202.99
17606;2018-03-16;204.24
17609;2018-03-19;200.6
17610;2018-03-20;200.99
17611;2018-03-21;201.53
17612;2018-03-22;195.22
17613;2018-03-23;190.33
17616;2018-03-26;192.69
17617;2018-03-27;190.38
17618;2018-03-28;189.86
17619;2018-03-29;193.43
17624;2018-04-03;191.58
17625;2018-04-04;192.48
17626;2018-04-05;195.15
17627;2018-04-06;191.22
17630;2018-04-09;190.29
17631;2018-04-10;193.16
17632;2018-04-11;192.45
17633;2018-04-12;195.84
17634;2018-04-13;194.31
17637;2018-04-16;195.75
17638;2018-04-17;197.36
17639;2018-04-18;197.12
17640;2018-04-19;195.75
17641;2018-04-20;193.96
17644;2018-04-23;195.83
17645;2018-04-24;195.22
17646;2018-04-25;195.77
17647;2018-04-26;196.13
17648;2018-04-27;196.41
17651;2018-04-30;194.1
17653;2018-05-02;195.22
17654;2018-05-03;193.98
17655;2018-05-04;196.78
17658;2018-05-07;197.8
17659;2018-05-08;199
17660;2018-05-09;199.23
17662;2018-05-11;199.8
17665;2018-05-14;199.72
17666;2018-05-15;201.07
17667;2018-05-16;204.55
17668;2018-05-17;205.27
17669;2018-05-18;205.89
17673;2018-05-22;205.26
17674;2018-05-23;205.32
17675;2018-05-24;204.15
17676;2018-05-25;206.04
17680;2018-05-29;205.98
17681;2018-05-30;207.94
17682;2018-05-31;204.52
17683;2018-06-01;206.48
17686;2018-06-04;206.61
17687;2018-06-05;207.77
17688;2018-06-06;206.92
17689;2018-06-07;206.28
17690;2018-06-08;207.91
17693;2018-06-11;209.21
17694;2018-06-12;210.05
17695;2018-06-13;210.71
17696;2018-06-14;213.44
17697;2018-06-15;213.86
17700;2018-06-18;214.33
17701;2018-06-19;214.11
17702;2018-06-20;215.03
17703;2018-06-21;211.97
17704;2018-06-22;213.14
17707;2018-06-25;209.11
17708;2018-06-26;209.27
17709;2018-06-27;208.08
17710;2018-06-28;207.77
17711;2018-06-29;205.46
17714;2018-07-02;206.61
17715;2018-07-03;205.62
17717;2018-07-05;207.3
17718;2018-07-06;208.61
17721;2018-07-09;211.86
17722;2018-07-10;211.93
17723;2018-07-11;210.14
17724;2018-07-12;211.69
17725;2018-07-13;211.3
17728;2018-07-16;208.52
17729;2018-07-17;209.46
17730;2018-07-18;210.6
17731;2018-07-19;211.12
17732;2018-07-20;208.45
17735;2018-07-23;209.18
17736;2018-07-24;207.21
17737;2018-07-25;208.41
17738;2018-07-26;208.92
17739;2018-07-27;207.84
17742;2018-07-30;207.12
17743;2018-07-31;209.34
17744;2018-08-01;209.14
17745;2018-08-02;210.7
17746;2018-08-03;211.45
17749;2018-08-06;213.7
17750;2018-08-07;214.18
17751;2018-08-08;213.01
17752;2018-08-09;213.17
17753;2018-08-10;213.94
17756;2018-08-13;211.82
17757;2018-08-14;214.76
17759;2018-08-16;212.82
17760;2018-08-17;213.75
17763;2018-08-20;215.25
17764;2018-08-21;215.1
17765;2018-08-22;213.22
17766;2018-08-23;211.85
17767;2018-08-24;212.88
17770;2018-08-27;213.59
17771;2018-08-28;212.91
17772;2018-08-29;213.78
17773;2018-08-30;212.36
17774;2018-08-31;213.38
17778;2018-09-04;213.83
17779;2018-09-05;212.27
17780;2018-09-06;211.12
17781;2018-09-07;212.25
17784;2018-09-10;212.26
17785;2018-09-11;211.45
17786;2018-09-12;212.36
17787;2018-09-13;212.16
17788;2018-09-14;212.75
17791;2018-09-17;211.51
17792;2018-09-18;212.54
17793;2018-09-19;213.38
17794;2018-09-20;213.61
17795;2018-09-21;212.7
17798;2018-09-24;209.62
17799;2018-09-25;209.8
17800;2018-09-26;209.31
17801;2018-09-27;210.65
17802;2018-09-28;212.21
17805;2018-10-01;210.99
17806;2018-10-02;210.32
17807;2018-10-03;211.9
17808;2018-10-04;210.09
17809;2018-10-05;208.71
17812;2018-10-08;210.45
17813;2018-10-09;208.77
17814;2018-10-10;202.19
17815;2018-10-11;197.63
17816;2018-10-12;198.43
17819;2018-10-15;199.66
17820;2018-10-16;204.46
17821;2018-10-17;204.09
17822;2018-10-18;201.17
17823;2018-10-19;200.41
17826;2018-10-22;200.89
17827;2018-10-23;199.63
17828;2018-10-24;193.12
17829;2018-10-25;196.82
17830;2018-10-26;193.95
17833;2018-10-29;194.37
17834;2018-10-30;199.8
17835;2018-10-31;198.98
17837;2018-11-02;203.66
17840;2018-11-05;204.07
17841;2018-11-06;204.92
17842;2018-11-07;208.26
17843;2018-11-08;207.48
17844;2018-11-09;206.36
17847;2018-11-12;205.53
17848;2018-11-13;205.41
17849;2018-11-14;204.33
17850;2018-11-15;206.14
17851;2018-11-16;204.78
17854;2018-11-19;200.87
17855;2018-11-20;197.6
17856;2018-11-21;201.06
17858;2018-11-23;201.97
17861;2018-11-26;205.19
17862;2018-11-27;205.15
17863;2018-11-28;209.12
17864;2018-11-29;206.57
17865;2018-11-30;207.88
17868;2018-12-03;209.26
17869;2018-12-04;202.04
17871;2018-12-06;200.07
17872;2018-12-07;195.24
17875;2018-12-10;193.72
17876;2018-12-11;194.11
17877;2018-12-12;195.37
17878;2018-12-13;191.81
17879;2018-12-14;189.15
17882;2018-12-17;184.83
17883;2018-12-18;183.96
17884;2018-12-19;180.27
17885;2018-12-20;177.15
17886;2018-12-21;172.76
17889;2018-12-24;170.25
17892;2018-12-27;177.85
17893;2018-12-28;177.6
17896;2018-12-31;178.84
17898;2019-01-02;180.98
17899;2019-01-03;177.14
17900;2019-01-04;183.85
17903;2019-01-07;185.73
17904;2019-01-08;188.89
17905;2019-01-09;190.77
17906;2019-01-10;192.79
17907;2019-01-11;194.69
17910;2019-01-14;194.19
17911;2019-01-15;195.5
17912;2019-01-16;196.7
17913;2019-01-17;199.13
17914;2019-01-18;201.79
17918;2019-01-22;198.33
17919;2019-01-23;197.56
17920;2019-01-24;200.03
17921;2019-01-25;201.28
17924;2019-01-28;200.45
17925;2019-01-29;201.31
17926;2019-01-30;201.42
17927;2019-01-31;200.98
17928;2019-02-01;201.13
17931;2019-02-04;202.84
17932;2019-02-05;204.43
17933;2019-02-06;205.63
17934;2019-02-07;204.68
17935;2019-02-08;206.41
17938;2019-02-11;207.99
17939;2019-02-12;209.35
17940;2019-02-13;209.77
17941;2019-02-14;209.45
17942;2019-02-15;209.48
17946;2019-02-19;208.36
17947;2019-02-20;208.9
17948;2019-02-21;207.94
17949;2019-02-22;208.89
17952;2019-02-25;208.82
17953;2019-02-26;208.63
17954;2019-02-27;209.44
17955;2019-02-28;208.78
17956;2019-03-01;212.39
17959;2019-03-04;212.32
17960;2019-03-05;211.43
17961;2019-03-06;208.78
17962;2019-03-07;208.1
17963;2019-03-08;207.1
17966;2019-03-11;210.03
17967;2019-03-12;209.85
17968;2019-03-13;209.82
17969;2019-03-14;209.24
17970;2019-03-15;209.23
17973;2019-03-18;209.84
17974;2019-03-19;209.01
17975;2019-03-20;206.53
17976;2019-03-21;208.93
17977;2019-03-22;204.65
17980;2019-03-25;203.92
17981;2019-03-26;206.56
17982;2019-03-27;207.07
17983;2019-03-28;208.32
17984;2019-03-29;209.51
17987;2019-04-01;213.28
17988;2019-04-02;213.71
17989;2019-04-03;213.49
17990;2019-04-04;214.04
17991;2019-04-05;215.07
17994;2019-04-08;214.47
17995;2019-04-09;211.94
17996;2019-04-10;214.86
17997;2019-04-11;214.93
17998;2019-04-12;215.07
18001;2019-04-15;214.19
18002;2019-04-16;215.41
18003;2019-04-17;214.56
18004;2019-04-18;215.59
18009;2019-04-23;216.78
18010;2019-04-24;217.43
18011;2019-04-25;215.17
18012;2019-04-26;216.54
18015;2019-04-29;216.95
18016;2019-04-30;215.4
18018;2019-05-02;213.62
18019;2019-05-03;214.85
18022;2019-05-06;214.03
18023;2019-05-07;210.21
18024;2019-05-08;209.26
18026;2019-05-10;209.27
18029;2019-05-13;203.24
18030;2019-05-14;205.57
18031;2019-05-15;206.84
18032;2019-05-16;208.03
18033;2019-05-17;206.92
18036;2019-05-20;205.81
18037;2019-05-21;207.49
18038;2019-05-22;206.69
18039;2019-05-23;203.68
18040;2019-05-24;202.8
18044;2019-05-28;201.84
18045;2019-05-29;200.57
18047;2019-05-31;198.16
18050;2019-06-03;198.46
18051;2019-06-04;203.37
18052;2019-06-05;202.67
18053;2019-06-06;202.26
18054;2019-06-07;201.9
18058;2019-06-11;202.58
18059;2019-06-12;202.03
18060;2019-06-13;204.01
18061;2019-06-14;204.29
18064;2019-06-17;204.2
18065;2019-06-18;207.1
18066;2019-06-19;207.44
18067;2019-06-20;207.71
18068;2019-06-21;205.98
18071;2019-06-24;203.63
18072;2019-06-25;202.39
18073;2019-06-26;201.43
18074;2019-06-27;203.39
18075;2019-06-28;205.38
18078;2019-07-01;207.74
18079;2019-07-02;207.94
18080;2019-07-03;210.01
18082;2019-07-05;211.02
18085;2019-07-08;210.02
18086;2019-07-09;211.11
18087;2019-07-10;210.46
18088;2019-07-11;210.97
18089;2019-07-12;211.73
18092;2019-07-15;211.21
18093;2019-07-16;211.32
18094;2019-07-17;210.29
18095;2019-07-18;211.34
18096;2019-07-19;209.82
18099;2019-07-22;209.58
18100;2019-07-23;212.29
18101;2019-07-24;214.24
18102;2019-07-25;213.13
18103;2019-07-26;215.49
18106;2019-07-29;214.45
18107;2019-07-30;215.09
18108;2019-07-31;213.41
18109;2019-08-01;213.04
18110;2019-08-02;209.96
18113;2019-08-05;202.05
18114;2019-08-06;204.4
18115;2019-08-07;204.26
18116;2019-08-08;207.93
18117;2019-08-09;206.43
18120;2019-08-12;203.38
18121;2019-08-13;206.02
18122;2019-08-14;201.18
18124;2019-08-16;204.77
18127;2019-08-19;206.64
18128;2019-08-20;205.13
18129;2019-08-21;206.61
18130;2019-08-22;206.43
18131;2019-08-23;201.13
18134;2019-08-26;202.66
18135;2019-08-27;201.9
18136;2019-08-28;203.61
18137;2019-08-29;206.99
18138;2019-08-30;207.08
18142;2019-09-03;206.46
18143;2019-09-04;206.78
18144;2019-09-05;208.46
18145;2019-09-06;208.29
18148;2019-09-09;206.46
18149;2019-09-10;206.27
18150;2019-09-11;208.68
18151;2019-09-12;208.03
18152;2019-09-13;207
18155;2019-09-16;209.48
18156;2019-09-17;209.84
18157;2019-09-18;208.96
18158;2019-09-19;208.62
18159;2019-09-20;208.96
18162;2019-09-23;209.39
18163;2019-09-24;207.89
18164;2019-09-25;209.48
18165;2019-09-26;208.64
18166;2019-09-27;207.04
18169;2019-09-30;208.61
18170;2019-10-01;205.77
18171;2019-10-02;202.67
18172;2019-10-03;204.3
18173;2019-10-04;206.32
18176;2019-10-07;204.48
18177;2019-10-08;201.87
18178;2019-10-09;203.2
18179;2019-10-10;203.35
18180;2019-10-11;204.53
18183;2019-10-14;203.86
18184;2019-10-15;204.7
18185;2019-10-16;204.62
18186;2019-10-17;204.7
18187;2019-10-18;203.45
18190;2019-10-21;203.81
18191;2019-10-22;203.09
18192;2019-10-23;203.74
18193;2019-10-24;204.77
18194;2019-10-25;204.35
18197;2019-10-28;204.8
18198;2019-10-29;204.86
18199;2019-10-30;204.93
18200;2019-10-31;202.7
18204;2019-11-04;204.25
18205;2019-11-05;205.78
18206;2019-11-06;205.34
18207;2019-11-07;205.29
18208;2019-11-08;206.29
18211;2019-11-11;206.26
18212;2019-11-12;206.65
18213;2019-11-13;206.94
18214;2019-11-14;207.36
18215;2019-11-15;208.29
18218;2019-11-18;207.88
18219;2019-11-19;208.3
18220;2019-11-20;208.36
18221;2019-11-21;206.83
18222;2019-11-22;208.13
18225;2019-11-25;210.24
18226;2019-11-26;211.32
18227;2019-11-27;212.72
18229;2019-11-29;211.2
18232;2019-12-02;208.44
18233;2019-12-03;207.33
18234;2019-12-04;208.46
18235;2019-12-05;207.4
18236;2019-12-06;209.94
18239;2019-12-09;208.55
18240;2019-12-10;208.13
18241;2019-12-11;208.57
18242;2019-12-12;209.33
18243;2019-12-13;209.14
18246;2019-12-16;210.32
18247;2019-12-17;210.31
18248;2019-12-18;211.23
18249;2019-12-19;212.25
18250;2019-12-20;214.16
18253;2019-12-23;214.17
18254;2019-12-24;214.21
18257;2019-12-27;212.84
18260;2019-12-30;211.4
18261;2019-12-31;211.48
18263;2020-01-02;212.49
18264;2020-01-03;213.32
18267;2020-01-06;212.87
18268;2020-01-07;213.47
18269;2020-01-08;214.62
18270;2020-01-09;216.2
18271;2020-01-10;215.48
18274;2020-01-13;216.44
18275;2020-01-14;217.15
18276;2020-01-15;217.06
18277;2020-01-16;219.05
18278;2020-01-17;220.18
18282;2020-01-21;219.34
18283;2020-01-22;219.13
18284;2020-01-23;220.01
18285;2020-01-24;218.19
18288;2020-01-27;215.94
18289;2020-01-28;218.47
18290;2020-01-29;218.58
18291;2020-01-30;218.04
18292;2020-01-31;213.61
18295;2020-02-03;215.97
18296;2020-02-04;219.04
18297;2020-02-05;221.47
18298;2020-02-06;221.64
18299;2020-02-07;220.15
18302;2020-02-10;222.14
18303;2020-02-11;223.59
18304;2020-02-12;225.16
18305;2020-02-13;226.57
18306;2020-02-14;227.49
18310;2020-02-18;227.5
18311;2020-02-19;228.89
18312;2020-02-20;229.34
18313;2020-02-21;225.62
18316;2020-02-24;219.24
18317;2020-02-25;211.65
18318;2020-02-26;208.67
18319;2020-02-27;198.64
18320;2020-02-28;196.04
18323;2020-03-02;199.43
18324;2020-03-03;194.52
18325;2020-03-04;203.3
18326;2020-03-05;196.01
18327;2020-03-06;189.38
18330;2020-03-09;172.28
18331;2020-03-10;179.33
18332;2020-03-11;170.77
18333;2020-03-12;157.65
