16707;2015-09-29;9.7487
16708;2015-09-30;9.9761
16709;2015-10-01;9.8769
16710;2015-10-02;9.9385
16713;2015-10-05;10.2521
16714;2015-10-06;10.3444
16715;2015-10-07;10.3602
16716;2015-10-08;10.378
16717;2015-10-09;10.4457
16720;2015-10-12;10.424
16721;2015-10-13;10.344
16722;2015-10-14;10.2552
16723;2015-10-15;10.4155
16724;2015-10-16;10.4737
16727;2015-10-19;10.5043
16728;2015-10-20;10.4384
16729;2015-10-21;10.4861
16730;2015-10-22;10.7333
16731;2015-10-23;10.9397
16734;2015-10-26;10.9273
16735;2015-10-27;10.7945
16736;2015-10-28;10.9322
16737;2015-10-29;10.9221
16738;2015-10-30;10.9224
16741;2015-11-02;10.9821
16742;2015-11-03;11.0178
16743;2015-11-04;11.0069
16744;2015-11-05;11.026
16745;2015-11-06;11.0954
16748;2015-11-09;10.9335
16749;2015-11-10;10.954
16751;2015-11-12;10.8528
16752;2015-11-13;10.774
16755;2015-11-16;10.7695
16756;2015-11-17;11.0368
16757;2015-11-18;10.993
16758;2015-11-19;11.0797
16759;2015-11-20;11.087
16762;2015-11-23;11.0726
16763;2015-11-24;10.9339
16764;2015-11-25;11.0823
16765;2015-11-26;11.2223
16766;2015-11-27;11.1871
16769;2015-11-30;11.2419
16770;2015-12-01;11.1841
16771;2015-12-02;11.1358
16772;2015-12-03;10.7856
16773;2015-12-04;10.7576
16776;2015-12-07;10.8445
16777;2015-12-08;10.6684
16778;2015-12-09;10.5824
16779;2015-12-10;10.5764
16780;2015-12-11;10.3508
16783;2015-12-14;10.1601
16784;2015-12-15;10.4655
16785;2015-12-16;10.506
16786;2015-12-17;10.6676
16787;2015-12-18;10.5487
16790;2015-12-21;10.3947
16791;2015-12-22;10.4177
16792;2015-12-23;10.6347
16797;2015-12-28;10.5675
16798;2015-12-29;10.7448
16799;2015-12-30;10.6723
16800;2015-12-31;10.6136
16804;2016-01-04;10.2872
16805;2016-01-05;10.3411
16806;2016-01-06;10.2112
16807;2016-01-07;10.0143
16808;2016-01-08;9.8696
16811;2016-01-11;9.849
16812;2016-01-12;9.9783
16813;2016-01-13;9.9982
16814;2016-01-14;9.8338
16815;2016-01-15;9.5809
16818;2016-01-18;9.5162
16819;2016-01-19;9.6649
16820;2016-01-20;9.3702
16821;2016-01-21;9.5601
16822;2016-01-22;9.8288
16825;2016-01-25;9.7673
16826;2016-01-26;9.851
16827;2016-01-27;9.8912
16828;2016-01-28;9.705
16829;2016-01-29;9.9249
16832;2016-02-01;9.8809
16833;2016-02-02;9.6695
16834;2016-02-03;9.5167
16835;2016-02-04;9.5125
16836;2016-02-05;9.4269
16839;2016-02-08;9.0856
16840;2016-02-09;8.9419
16841;2016-02-10;9.1135
16842;2016-02-11;8.7747
16843;2016-02-12;8.9771
16846;2016-02-15;9.2444
16847;2016-02-16;9.2096
16848;2016-02-17;9.4713
16849;2016-02-18;9.4749
16850;2016-02-19;9.3942
16853;2016-02-22;9.6018
16854;2016-02-23;9.4677
16855;2016-02-24;9.2527
16856;2016-02-25;9.4258
16857;2016-02-26;9.562
16860;2016-02-29;9.6204
16861;2016-03-01;9.797
16862;2016-03-02;9.8595
16863;2016-03-03;9.8429
16864;2016-03-04;9.909
16867;2016-03-07;9.8441
16868;2016-03-08;9.7719
16869;2016-03-09;9.8311
16870;2016-03-10;9.6775
16871;2016-03-11;10.0109
16874;2016-03-14;10.073
16875;2016-03-15;10.005
16876;2016-03-16;9.9927
16877;2016-03-17;9.9481
16878;2016-03-18;10.0004
16881;2016-03-21;9.9799
16882;2016-03-22;9.991
16883;2016-03-23;9.9821
16884;2016-03-24;9.812
16889;2016-03-29;9.8828
16890;2016-03-30;10.006
16891;2016-03-31;9.8828
16892;2016-04-01;9.7418
16895;2016-04-04;9.7613
16896;2016-04-05;9.5647
16897;2016-04-06;9.6065
16898;2016-04-07;9.5033
16899;2016-04-08;9.6362
16902;2016-04-11;9.6786
16903;2016-04-12;9.738
16904;2016-04-13;10.0158
16905;2016-04-14;10.0574
16906;2016-04-15;10.0302
16909;2016-04-18;10.0667
16910;2016-04-19;10.2363
16911;2016-04-20;10.3053
16912;2016-04-21;10.2809
16913;2016-04-22;10.2496
16916;2016-04-25;10.1753
16917;2016-04-26;10.2144
16918;2016-04-27;10.2477
16919;2016-04-28;10.2568
16920;2016-04-29;10.0056
16923;2016-05-02;10.0388
16924;2016-05-03;9.8612
16925;2016-05-04;9.779
16927;2016-05-06;9.7911
16930;2016-05-09;9.839
16931;2016-05-10;9.9394
16932;2016-05-11;9.8591
16933;2016-05-12;9.813
16934;2016-05-13;9.8564
16938;2016-05-17;9.8279
16939;2016-05-18;9.8667
16940;2016-05-19;9.7655
16941;2016-05-20;9.9144
16944;2016-05-23;9.8416
16945;2016-05-24;10.0632
16946;2016-05-25;10.2213
16947;2016-05-26;10.2692
16948;2016-05-27;10.2846
16951;2016-05-30;10.3169
16952;2016-05-31;10.2536
16953;2016-06-01;10.1864
16954;2016-06-02;10.1968
16955;2016-06-03;10.0892
16958;2016-06-06;10.117
16959;2016-06-07;10.2447
16960;2016-06-08;10.1771
16961;2016-06-09;10.0669
16962;2016-06-10;9.8269
16965;2016-06-13;9.6229
16966;2016-06-14;9.4454
16967;2016-06-15;9.5353
16968;2016-06-16;9.4798
16969;2016-06-17;9.6007
16972;2016-06-20;9.9191
16973;2016-06-21;9.977
16974;2016-06-22;10.0075
16976;2016-06-24;9.3876
16979;2016-06-27;9.0875
16980;2016-06-28;9.2953
16981;2016-06-29;9.5406
16982;2016-06-30;9.6423
16983;2016-07-01;9.7297
16986;2016-07-04;9.6533
16987;2016-07-05;9.4712
16988;2016-07-06;9.3115
16989;2016-07-07;9.3759
16990;2016-07-08;9.5697
16993;2016-07-11;9.7435
16994;2016-07-12;9.8726
16995;2016-07-13;9.8693
16996;2016-07-14;9.9616
16997;2016-07-15;9.9408
17000;2016-07-18;9.9357
17001;2016-07-19;9.8876
17002;2016-07-20;10.0006
17003;2016-07-21;10.0146
17004;2016-07-22;10.015
17007;2016-07-25;10.0454
17008;2016-07-26;10.0664
17009;2016-07-27;10.1259
17010;2016-07-28;10.0457
17011;2016-07-29;10.1169
17014;2016-08-01;10.0677
17015;2016-08-02;9.8634
17016;2016-08-03;9.881
17017;2016-08-04;9.9532
17018;2016-08-05;10.0975
17021;2016-08-08;10.129
17022;2016-08-09;10.2628
17023;2016-08-10;10.2357
17024;2016-08-11;10.3509
17025;2016-08-12;10.3403
17029;2016-08-16;10.2485
17030;2016-08-17;10.1369
17031;2016-08-18;10.2102
17032;2016-08-19;10.1185
17035;2016-08-22;10.0989
17036;2016-08-23;10.2015
17037;2016-08-24;10.2495
17038;2016-08-25;10.1665
17039;2016-08-26;10.2482
17042;2016-08-29;10.2131
17043;2016-08-30;10.2931
17044;2016-08-31;10.248
17045;2016-09-01;10.2574
17046;2016-09-02;10.4333
17049;2016-09-05;10.4343
17050;2016-09-06;10.4013
17051;2016-09-07;10.4702
17052;2016-09-08;10.4353
17053;2016-09-09;10.3181
17056;2016-09-12;10.1972
17057;2016-09-13;10.1011
17058;2016-09-14;10.0747
17059;2016-09-15;10.1133
17060;2016-09-16;10.0015
17063;2016-09-19;10.1153
17064;2016-09-20;10.1103
17065;2016-09-21;10.1648
17066;2016-09-22;10.3727
17067;2016-09-23;10.3101
17070;2016-09-26;10.1398
17071;2016-09-27;10.1247
17072;2016-09-28;10.1975
17073;2016-09-29;10.2027
17074;2016-09-30;10.2595
17078;2016-10-04;10.3286
17079;2016-10-05;10.3024
17080;2016-10-06;10.2962
17081;2016-10-07;10.1906
17084;2016-10-10;10.3005
17085;2016-10-11;10.2554
17086;2016-10-12;10.2216
17087;2016-10-13;10.1209
17088;2016-10-14;10.2884
17091;2016-10-17;10.2294
17092;2016-10-18;10.3597
17093;2016-10-19;10.3901
17094;2016-10-20;10.4411
17095;2016-10-21;10.4432
17098;2016-10-24;10.4945
17099;2016-10-25;10.4589
17100;2016-10-26;10.4374
17101;2016-10-27;10.4523
17102;2016-10-28;10.4444
17105;2016-10-31;10.3771
17107;2016-11-02;10.1259
17108;2016-11-03;10.1027
17109;2016-11-04;10.0328
17112;2016-11-07;10.2018
17113;2016-11-08;10.2387
17114;2016-11-09;10.3368
17115;2016-11-10;10.2741
17116;2016-11-11;10.2333
17119;2016-11-14;10.2408
17120;2016-11-15;10.292
17121;2016-11-16;10.2328
17122;2016-11-17;10.2832
17123;2016-11-18;10.2321
17126;2016-11-21;10.2629
17127;2016-11-22;10.3098
17128;2016-11-23;10.2743
17129;2016-11-24;10.3029
17130;2016-11-25;10.3373
17133;2016-11-28;10.2283
17134;2016-11-29;10.2911
17135;2016-11-30;10.342
17136;2016-12-01;10.2698
17137;2016-12-02;10.2207
17140;2016-12-05;10.3266
17141;2016-12-06;10.4742
17142;2016-12-07;10.6127
17143;2016-12-08;10.7459
17144;2016-12-09;10.7902
17147;2016-12-12;10.7858
17148;2016-12-13;10.8943
17149;2016-12-14;10.8217
17150;2016-12-15;10.9415
17151;2016-12-16;10.9855
17154;2016-12-19;10.9729
17155;2016-12-20;11.0368
17156;2016-12-21;11.0253
17157;2016-12-22;11.0124
17158;2016-12-23;11.049
17162;2016-12-27;11.0538
17163;2016-12-28;11.0578
17164;2016-12-29;11.0241
17165;2016-12-30;11.056
17168;2017-01-02;11.1406
17169;2017-01-03;11.167
17170;2017-01-04;11.1594
17171;2017-01-05;11.1754
17172;2017-01-06;11.1869
17175;2017-01-09;11.1318
17176;2017-01-10;11.1289
17177;2017-01-11;11.1477
17178;2017-01-12;11.0636
17179;2017-01-13;11.188
17182;2017-01-16;11.0999
17183;2017-01-17;11.0649
17184;2017-01-18;11.0924
17185;2017-01-19;11.0988
17186;2017-01-20;11.1359
17189;2017-01-23;11.0421
17190;2017-01-24;11.0875
17191;2017-01-25;11.2258
17192;2017-01-26;11.2115
17193;2017-01-27;11.192
17196;2017-01-30;11.0375
17197;2017-01-31;10.9376
17198;2017-02-01;11.0199
17199;2017-02-02;11.0446
17200;2017-02-03;11.101
17203;2017-02-06;10.9947
17204;2017-02-07;10.9815
17205;2017-02-08;11.0101
17206;2017-02-09;11.1018
17207;2017-02-10;11.102
17210;2017-02-13;11.2101
17211;2017-02-14;11.2238
17212;2017-02-15;11.2774
17213;2017-02-16;11.2311
17214;2017-02-17;11.2214
17217;2017-02-20;11.2317
17218;2017-02-21;11.3073
17219;2017-02-22;11.3031
17220;2017-02-23;11.279
17221;2017-02-24;11.1939
17224;2017-02-27;11.1997
17225;2017-02-28;11.2405
17226;2017-03-01;11.438
17227;2017-03-02;11.4246
17228;2017-03-03;11.47
17231;2017-03-06;11.4191
17232;2017-03-07;11.4055
17233;2017-03-08;11.4186
17234;2017-03-09;11.4826
17235;2017-03-10;11.5073
17238;2017-03-13;11.514
17239;2017-03-14;11.477
17240;2017-03-15;11.5137
17241;2017-03-16;11.6024
17242;2017-03-17;11.6385
17245;2017-03-20;11.6076
17246;2017-03-21;11.5578
17247;2017-03-22;11.5243
17248;2017-03-23;11.6272
17249;2017-03-24;11.621
17252;2017-03-27;11.5964
17253;2017-03-28;11.6912
17254;2017-03-29;11.7149
17255;2017-03-30;11.7671
17256;2017-03-31;11.8269
17259;2017-04-03;11.753
17260;2017-04-04;11.7779
17261;2017-04-05;11.7588
17262;2017-04-06;11.8107
17263;2017-04-07;11.8305
17266;2017-04-10;11.7921
17267;2017-04-11;11.7542
17268;2017-04-12;11.754
17269;2017-04-13;11.6993
17274;2017-04-18;11.5765
17275;2017-04-19;11.6284
17276;2017-04-20;11.6874
17277;2017-04-21;11.6776
17280;2017-04-24;12.1016
17281;2017-04-25;12.1308
17282;2017-04-26;12.1398
17283;2017-04-27;12.0992
17284;2017-04-28;12.0925
17288;2017-05-02;12.1852
17289;2017-05-03;12.2
17290;2017-05-04;12.3597
17291;2017-05-05;12.475
17294;2017-05-08;12.4278
17295;2017-05-09;12.4551
17296;2017-05-10;12.4585
17297;2017-05-11;12.3925
17298;2017-05-12;12.443
17301;2017-05-15;12.4796
17302;2017-05-16;12.4992
17303;2017-05-17;12.3083
17304;2017-05-18;12.2373
17305;2017-05-19;12.3357
17308;2017-05-22;12.3145
17309;2017-05-23;12.3768
17310;2017-05-24;12.3708
17312;2017-05-26;12.3555
17315;2017-05-29;12.3529
17316;2017-05-30;12.3257
17318;2017-06-01;12.3825
17319;2017-06-02;12.4561
17323;2017-06-06;12.3433
17324;2017-06-07;12.3433
17325;2017-06-08;12.3725
17326;2017-06-09;12.4417
17329;2017-06-12;12.3177
17330;2017-06-13;12.3773
17331;2017-06-14;12.3597
17332;2017-06-15;12.2843
17333;2017-06-16;12.3761
17336;2017-06-19;12.4707
17337;2017-06-20;12.4045
17338;2017-06-21;12.3856
17339;2017-06-22;12.374
17343;2017-06-26;12.3967
17344;2017-06-27;12.3031
17345;2017-06-28;12.281
17346;2017-06-29;12.0738
17347;2017-06-30;12.0057
17350;2017-07-03;12.1636
17351;2017-07-04;12.1298
17352;2017-07-05;12.1571
17353;2017-07-06;12.0875
17357;2017-07-10;12.1397
17358;2017-07-11;12.0912
17359;2017-07-12;12.2633
17360;2017-07-13;12.3098
17361;2017-07-14;12.3152
17364;2017-07-17;12.2991
17365;2017-07-18;12.1748
17366;2017-07-19;12.2416
17367;2017-07-20;12.227
17368;2017-07-21;12.0654
17371;2017-07-24;12.0579
17372;2017-07-25;12.1355
17373;2017-07-26;12.191
17374;2017-07-27;12.1941
17378;2017-07-31;12.0386
17379;2017-08-01;12.1503
17380;2017-08-02;12.0808
17381;2017-08-03;12.1132
17382;2017-08-04;12.2471
17385;2017-08-07;12.2464
17386;2017-08-08;12.2758
17387;2017-08-09;12.1328
17388;2017-08-10;12.0247
17389;2017-08-11;11.9234
17392;2017-08-14;12.0737
17394;2017-08-16;12.19
17395;2017-08-17;12.1399
17396;2017-08-18;12.0582
17399;2017-08-21;11.9906
17400;2017-08-22;12.0937
17401;2017-08-23;12.0403
17402;2017-08-24;12.0513
17403;2017-08-25;12.0304
17407;2017-08-29;11.8437
17408;2017-08-30;11.9101
17409;2017-08-31;11.9974
17410;2017-09-01;12.0518
17413;2017-09-04;12.0023
17414;2017-09-05;11.9794
17415;2017-09-06;12.0109
17416;2017-09-07;12.0648
17417;2017-09-08;12.0556
17420;2017-09-11;12.2138
17421;2017-09-12;12.2706
17422;2017-09-13;12.2904
17423;2017-09-14;12.294
17424;2017-09-15;12.259
17427;2017-09-18;12.3059
17428;2017-09-19;12.3176
17429;2017-09-20;12.2961
17430;2017-09-21;12.3316
17431;2017-09-22;12.338
17434;2017-09-25;12.3237
17435;2017-09-26;12.328
17436;2017-09-27;12.3934
17437;2017-09-28;12.423
17438;2017-09-29;12.504
17441;2017-10-02;12.5431
17443;2017-10-04;12.5207
17444;2017-10-05;12.5806
17445;2017-10-06;12.5609
17448;2017-10-09;12.5652
17449;2017-10-10;12.5366
17450;2017-10-11;12.5947
17451;2017-10-12;12.5767
17452;2017-10-13;12.5828
17455;2017-10-16;12.5814
17456;2017-10-17;12.584
17457;2017-10-18;12.632
17458;2017-10-19;12.5656
17459;2017-10-20;12.5898
17462;2017-10-23;12.6005
17463;2017-10-24;12.6091
17464;2017-10-25;12.5457
17465;2017-10-26;12.7025
17466;2017-10-27;12.7428
17469;2017-10-30;12.7748
17472;2017-11-02;12.8923
17473;2017-11-03;12.8759
17476;2017-11-06;12.8581
17477;2017-11-07;12.8092
17478;2017-11-08;12.7873
17479;2017-11-09;12.6506
17480;2017-11-10;12.5938
17483;2017-11-13;12.5244
17484;2017-11-14;12.4673
17485;2017-11-15;12.4207
17486;2017-11-16;12.5003
17487;2017-11-17;12.4441
17490;2017-11-20;12.4981
17491;2017-11-21;12.5555
17492;2017-11-22;12.4977
17493;2017-11-23;12.5258
17494;2017-11-24;12.5684
17497;2017-11-27;12.491
17498;2017-11-28;12.558
17499;2017-11-29;12.578
17500;2017-11-30;12.5422
17501;2017-12-01;12.408
17504;2017-12-04;12.5612
17505;2017-12-05;12.5772
17506;2017-12-06;12.533
17507;2017-12-07;12.5737
17508;2017-12-08;12.6439
17511;2017-12-11;12.6174
17512;2017-12-12;12.6767
17513;2017-12-13;12.6151
17514;2017-12-14;12.5377
17515;2017-12-15;12.5335
