16707;2015-09-29;9.7487
17518;2017-12-18;12.6947
17519;2017-12-19;12.6594
17520;2017-12-20;12.5642
17521;2017-12-21;12.6001
17527;2017-12-27;12.5732
17528;2017-12-28;12.5073
17533;2018-01-02;12.3979
17534;2018-01-03;12.4821
17535;2018-01-04;12.6715
17536;2018-01-05;12.8208
17539;2018-01-08;12.8543
17540;2018-01-09;12.8879
17541;2018-01-10;12.8379
17542;2018-01-11;12.7996
17543;2018-01-12;12.8468
17546;2018-01-15;12.8388
17547;2018-01-16;12.8708
17548;2018-01-17;12.8454
17549;2018-01-18;12.8759
17550;2018-01-19;12.9752
17553;2018-01-22;13.0195
17554;2018-01-23;13.0343
17555;2018-01-24;12.9257
17556;2018-01-25;12.8934
17557;2018-01-26;12.9401
17560;2018-01-29;12.9152
17561;2018-01-30;12.8028
17562;2018-01-31;12.8126
17563;2018-02-01;12.7486
17564;2018-02-02;12.5547
17567;2018-02-05;12.3927
17568;2018-02-06;12.1034
17569;2018-02-07;12.3332
17570;2018-02-08;12.0624
17571;2018-02-09;11.9113
17574;2018-02-12;12.0473
17575;2018-02-13;11.9828
17576;2018-02-14;12.0875
17577;2018-02-15;12.155
17578;2018-02-16;12.2937
17581;2018-02-19;12.222
17582;2018-02-20;12.3155
17583;2018-02-21;12.3154
17584;2018-02-22;12.3125
17585;2018-02-23;12.3301
17588;2018-02-26;12.3926
17589;2018-02-27;12.3749
17590;2018-02-28;12.325
17591;2018-03-01;12.1698
17592;2018-03-02;11.9178
17595;2018-03-05;12.0196
17596;2018-03-06;12.0589
17597;2018-03-07;12.1281
17598;2018-03-08;12.2585
17599;2018-03-09;12.2899
17602;2018-03-12;12.3249
17603;2018-03-13;12.2249
17604;2018-03-14;12.1778
17605;2018-03-15;12.2539
17606;2018-03-16;12.2956
17609;2018-03-19;12.1706
17610;2018-03-20;12.256
17611;2018-03-21;12.216
17612;2018-03-22;12.0273
17613;2018-03-23;11.8731
17616;2018-03-26;11.8009
17617;2018-03-27;11.9563
17618;2018-03-28;11.9733
17619;2018-03-29;12.0618
17620;2018-03-30;12.0613
17624;2018-04-03;12.0027
17625;2018-04-04;11.9588
17626;2018-04-05;12.2774
17627;2018-04-06;12.2111
17630;2018-04-09;12.2328
17631;2018-04-10;12.342
17632;2018-04-11;12.2494
17633;2018-04-12;12.3333
17634;2018-04-13;12.352
17637;2018-04-16;12.3314
17638;2018-04-17;12.4592
17639;2018-04-18;12.496
17640;2018-04-19;12.4917
17641;2018-04-20;12.5041
17644;2018-04-23;12.55
17645;2018-04-24;12.5566
17646;2018-04-25;12.452
17647;2018-04-26;12.5512
17648;2018-04-27;12.6062
17651;2018-04-30;12.6523
17653;2018-05-02;12.7343
17654;2018-05-03;12.6589
17655;2018-05-04;12.7486
17659;2018-05-08;12.8352
17660;2018-05-09;12.8415
17662;2018-05-11;12.8777
17665;2018-05-14;12.8883
17666;2018-05-15;12.8827
17667;2018-05-16;12.8621
17668;2018-05-17;12.961
17669;2018-05-18;12.9205
17673;2018-05-22;13.0032
17674;2018-05-23;12.8442
17675;2018-05-24;12.7828
17676;2018-05-25;12.7748
17680;2018-05-29;12.5115
17681;2018-05-30;12.5838
17682;2018-05-31;12.4991
17683;2018-06-01;12.6309
17686;2018-06-04;12.6871
17687;2018-06-05;12.6634
17688;2018-06-06;12.6824
17689;2018-06-07;12.6668
17690;2018-06-08;12.6243
17693;2018-06-11;12.7383
17694;2018-06-12;12.7265
17695;2018-06-13;12.754
17696;2018-06-14;12.9008
17697;2018-06-15;12.8384
17700;2018-06-18;12.6995
17701;2018-06-19;12.5863
17702;2018-06-20;12.6117
17703;2018-06-21;12.4648
17704;2018-06-22;12.5745
17707;2018-06-25;12.3383
17708;2018-06-26;12.3199
17709;2018-06-27;12.4075
17710;2018-06-28;12.2902
17711;2018-06-29;12.3926
17714;2018-07-02;12.3008
17715;2018-07-03;12.4231
17716;2018-07-04;12.4067
17717;2018-07-05;12.5171
17718;2018-07-06;12.5554
17721;2018-07-09;12.6085
17722;2018-07-10;12.6609
17723;2018-07-11;12.4984
17724;2018-07-12;12.5871
17725;2018-07-13;12.6201
17728;2018-07-16;12.605
17729;2018-07-17;12.6513
17730;2018-07-18;12.7352
17731;2018-07-19;12.6801
17732;2018-07-20;12.6315
17735;2018-07-23;12.6018
17736;2018-07-24;12.7074
17737;2018-07-25;12.6579
17738;2018-07-26;12.7765
17739;2018-07-27;12.8362
17742;2018-07-30;12.7902
17743;2018-07-31;12.8162
17744;2018-08-01;12.764
17745;2018-08-02;12.6523
17746;2018-08-03;12.7172
17749;2018-08-06;12.7139
17750;2018-08-07;12.7749
17751;2018-08-08;12.748
17752;2018-08-09;12.7598
17753;2018-08-10;12.5469
17756;2018-08-13;12.5023
17757;2018-08-14;12.4956
17759;2018-08-16;12.383
17760;2018-08-17;12.3634
17763;2018-08-20;12.4478
17764;2018-08-21;12.5104
17765;2018-08-22;12.5222
17766;2018-08-23;12.5131
17767;2018-08-24;12.56
17771;2018-08-28;12.6395
17772;2018-08-29;12.6695
17773;2018-08-30;12.596
17774;2018-08-31;12.4689
17777;2018-09-03;12.4727
17778;2018-09-04;12.3697
17779;2018-09-05;12.2289
17780;2018-09-06;12.1414
17781;2018-09-07;12.1468
17784;2018-09-10;12.2081
17785;2018-09-11;12.2047
17786;2018-09-12;12.2579
17787;2018-09-13;12.2807
17788;2018-09-14;12.3148
17791;2018-09-17;12.3175
17792;2018-09-18;12.3843
17793;2018-09-19;12.4043
17794;2018-09-20;12.5023
17795;2018-09-21;12.5752
17798;2018-09-24;12.5002
17799;2018-09-25;12.5282
17800;2018-09-26;12.5553
17801;2018-09-27;12.5962
17802;2018-09-28;12.4511
17805;2018-10-01;12.4914
17806;2018-10-02;12.3975
17808;2018-10-04;12.3305
17809;2018-10-05;12.2219
17812;2018-10-08;12.0784
17813;2018-10-09;12.1291
17814;2018-10-10;11.8729
17815;2018-10-11;11.6637
17816;2018-10-12;11.6396
17819;2018-10-15;11.6717
17820;2018-10-16;11.8739
17821;2018-10-17;11.8141
17822;2018-10-18;11.7124
17823;2018-10-19;11.677
17826;2018-10-22;11.6095
17827;2018-10-23;11.4079
17828;2018-10-24;11.3396
17829;2018-10-25;11.4927
17830;2018-10-26;11.3789
17833;2018-10-29;11.4671
17834;2018-10-30;11.4561
17835;2018-10-31;11.6282
17837;2018-11-02;11.7536
17840;2018-11-05;11.7088
17841;2018-11-06;11.6778
17842;2018-11-07;11.8355
17843;2018-11-08;11.7902
17844;2018-11-09;11.768
17847;2018-11-12;11.6216
17848;2018-11-13;11.733
17849;2018-11-14;11.6836
17850;2018-11-15;11.607
17851;2018-11-16;11.5924
17854;2018-11-19;11.495
17855;2018-11-20;11.32
17856;2018-11-21;11.4582
17857;2018-11-22;11.3619
17858;2018-11-23;11.4213
17861;2018-11-26;11.5613
17862;2018-11-27;11.5221
17863;2018-11-28;11.5192
17864;2018-11-29;11.5471
17865;2018-11-30;11.5225
17868;2018-12-03;11.668
17869;2018-12-04;11.5493
17870;2018-12-05;11.4249
17871;2018-12-06;11.0627
17872;2018-12-07;11.1032
17875;2018-12-10;10.9241
17876;2018-12-11;11.0616
17877;2018-12-12;11.2628
17878;2018-12-13;11.2617
17879;2018-12-14;11.1873
17882;2018-12-17;11.062
17883;2018-12-18;11.0149
17884;2018-12-19;11.0459
17885;2018-12-20;10.8508
17886;2018-12-21;10.8298
17892;2018-12-27;10.6142
17893;2018-12-28;10.7818
17896;2018-12-31;10.8408
17898;2019-01-02;10.8157
17899;2019-01-03;10.6869
17900;2019-01-04;11.0021
17903;2019-01-07;10.9941
17904;2019-01-08;11.0856
17905;2019-01-09;11.1657
17906;2019-01-10;11.1814
17907;2019-01-11;11.1608
17910;2019-01-14;11.1028
17911;2019-01-15;11.15
17912;2019-01-16;11.2107
17913;2019-01-17;11.1959
17914;2019-01-18;11.4117
17917;2019-01-21;11.385
17918;2019-01-22;11.3347
17919;2019-01-23;11.3459
17920;2019-01-24;11.4093
17921;2019-01-25;11.5351
17924;2019-01-28;11.4411
17925;2019-01-29;11.4958
17926;2019-01-30;11.5302
17927;2019-01-31;11.5159
17928;2019-02-01;11.535
17931;2019-02-04;11.5272
17932;2019-02-05;11.7139
17933;2019-02-06;11.7266
17934;2019-02-07;11.4892
17935;2019-02-08;11.3954
17938;2019-02-11;11.5051
17939;2019-02-12;11.5943
17940;2019-02-13;11.6403
17941;2019-02-14;11.5981
17942;2019-02-15;11.7862
17945;2019-02-18;11.8172
17946;2019-02-19;11.795
17947;2019-02-20;11.8706
17948;2019-02-21;11.8782
17949;2019-02-22;11.8801
17952;2019-02-25;11.9195
17953;2019-02-26;11.9414
17954;2019-02-27;11.9059
17955;2019-02-28;11.9633
17956;2019-03-01;12.0401
17959;2019-03-04;12.0603
17960;2019-03-05;12.0703
17961;2019-03-06;12.0488
17962;2019-03-07;11.9819
17963;2019-03-08;11.8915
17966;2019-03-11;11.9741
17967;2019-03-12;11.9736
17968;2019-03-13;12.0326
17969;2019-03-14;12.1071
17970;2019-03-15;12.2342
17973;2019-03-18;12.2579
17974;2019-03-19;12.3403
17975;2019-03-20;12.226
17976;2019-03-21;12.1974
17977;2019-03-22;11.9864
17980;2019-03-25;11.9685
17981;2019-03-26;12.0479
17982;2019-03-27;12.0411
17983;2019-03-28;12.0097
17984;2019-03-29;12.1181
17987;2019-04-01;12.2631
17988;2019-04-02;12.3087
17989;2019-04-03;12.452
17990;2019-04-04;12.4592
17991;2019-04-05;12.4835
17994;2019-04-08;12.4473
17995;2019-04-09;12.3677
17996;2019-04-10;12.4007
17997;2019-04-11;12.4533
17998;2019-04-12;12.517
18001;2019-04-15;12.5375
18002;2019-04-16;12.5877
18003;2019-04-17;12.6356
18004;2019-04-18;12.6862
18009;2019-04-23;12.6959
18010;2019-04-24;12.6763
18011;2019-04-25;12.648
18012;2019-04-26;12.6834
18015;2019-04-29;12.7135
18016;2019-04-30;12.7633
18018;2019-05-02;12.682
18019;2019-05-03;12.7074
18023;2019-05-07;12.4039
18024;2019-05-08;12.4398
18026;2019-05-10;12.2732
18029;2019-05-13;12.1041
18030;2019-05-14;12.2586
18031;2019-05-15;12.3284
18032;2019-05-16;12.5002
18033;2019-05-17;12.4515
18036;2019-05-20;12.2921
18037;2019-05-21;12.3744
18038;2019-05-22;12.3667
18039;2019-05-23;12.1566
18040;2019-05-24;12.2497
18044;2019-05-28;12.2488
18045;2019-05-29;12.0697
18047;2019-05-31;12.0199
18050;2019-06-03;12.0705
18051;2019-06-04;12.1813
18052;2019-06-05;12.2107
18053;2019-06-06;12.1741
18054;2019-06-07;12.3099
18058;2019-06-11;12.4321
18059;2019-06-12;12.3744
18060;2019-06-13;12.395
18061;2019-06-14;12.3335
18064;2019-06-17;12.3349
18065;2019-06-18;12.5999
18066;2019-06-19;12.5974
18067;2019-06-20;12.6294
18068;2019-06-21;12.6091
18071;2019-06-24;12.5664
18072;2019-06-25;12.5307
18073;2019-06-26;12.5189
18074;2019-06-27;12.5272
18075;2019-06-28;12.6325
18078;2019-07-01;12.7433
18079;2019-07-02;12.749
18080;2019-07-03;12.8816
18082;2019-07-05;12.8316
18085;2019-07-08;12.8045
18086;2019-07-09;12.7406
18087;2019-07-10;12.7188
18088;2019-07-11;12.7036
18089;2019-07-12;12.7231
18092;2019-07-15;12.7584
18093;2019-07-16;12.8189
18094;2019-07-17;12.7445
18095;2019-07-18;12.6789
18096;2019-07-19;12.6739
18099;2019-07-22;12.7107
18100;2019-07-23;12.8689
18101;2019-07-24;12.9034
18102;2019-07-25;12.8294
18103;2019-07-26;12.8642
18106;2019-07-29;12.8439
18107;2019-07-30;12.6247
18108;2019-07-31;12.6442
18109;2019-08-01;12.7335
18110;2019-08-02;12.3708
18113;2019-08-05;12.1098
18114;2019-08-06;12.0623
18115;2019-08-07;12.1187
18116;2019-08-08;12.3401
18117;2019-08-09;12.1919
18120;2019-08-12;12.1444
18121;2019-08-13;12.2248
18122;2019-08-14;11.9788
18124;2019-08-16;12.1099
18127;2019-08-19;12.2802
18128;2019-08-20;12.1683
18129;2019-08-21;12.3479
18130;2019-08-22;12.2778
18131;2019-08-23;12.1613
18135;2019-08-27;12.2719
18136;2019-08-28;12.2426
18137;2019-08-29;12.4003
18138;2019-08-30;12.4844
18141;2019-09-02;12.51
18142;2019-09-03;12.4625
18143;2019-09-04;12.5932
18144;2019-09-05;12.7228
18145;2019-09-06;12.7494
18148;2019-09-09;12.7564
18149;2019-09-10;12.7788
18150;2019-09-11;12.8385
18151;2019-09-12;12.9021
18152;2019-09-13;12.9426
18155;2019-09-16;12.8331
18156;2019-09-17;12.8205
18157;2019-09-18;12.8346
18158;2019-09-19;12.9172
18159;2019-09-20;12.9435
18162;2019-09-23;12.8229
18163;2019-09-24;12.8131
18164;2019-09-25;12.7595
18165;2019-09-26;12.815
18166;2019-09-27;12.8945
18169;2019-09-30;12.9427
18170;2019-10-01;12.7866
18171;2019-10-02;12.4388
18173;2019-10-04;12.5587
18176;2019-10-07;12.64
18177;2019-10-08;12.4915
18178;2019-10-09;12.5842
18179;2019-10-10;12.6837
18180;2019-10-11;12.9494
18183;2019-10-14;12.9125
18184;2019-10-15;13.0552
18185;2019-10-16;13.0549
18186;2019-10-17;13.0333
18187;2019-10-18;12.9897
18190;2019-10-21;13.065
18191;2019-10-22;13.0713
18192;2019-10-23;13.0609
18193;2019-10-24;13.1209
18194;2019-10-25;13.1356
18197;2019-10-28;13.1638
18198;2019-10-29;13.1517
18199;2019-10-30;13.1551
18200;2019-10-31;13.097
18204;2019-11-04;13.3392
18205;2019-11-05;13.3791
18206;2019-11-06;13.4027
18207;2019-11-07;13.4726
18208;2019-11-08;13.4403
18211;2019-11-11;13.4283
18212;2019-11-12;13.4799
18213;2019-11-13;13.4174
18214;2019-11-14;13.3786
18215;2019-11-15;13.4636
18218;2019-11-18;13.4426
18219;2019-11-19;13.4119
18220;2019-11-20;13.3766
18221;2019-11-21;13.3377
18222;2019-11-22;13.3738
18225;2019-11-25;13.4574
18226;2019-11-26;13.4785
18227;2019-11-27;13.4984
18228;2019-11-28;13.4637
18229;2019-11-29;13.4399
18232;2019-12-02;13.1946
18233;2019-12-03;13.1354
18234;2019-12-04;13.2906
18235;2019-12-05;13.2648
18236;2019-12-06;13.4095
18239;2019-12-09;13.3503
18240;2019-12-10;13.3365
18241;2019-12-11;13.3788
18242;2019-12-12;13.4428
18243;2019-12-13;13.5119
18246;2019-12-16;13.6602
18247;2019-12-17;13.6036
18248;2019-12-18;13.5826
18249;2019-12-19;13.5973
18250;2019-12-20;13.7076
18253;2019-12-23;13.7258
18257;2019-12-27;13.7224
18260;2019-12-30;13.6072
18261;2019-12-31;13.5855
18263;2020-01-02;13.7537
18264;2020-01-03;13.6919
18267;2020-01-06;13.6233
18268;2020-01-07;13.6593
18269;2020-01-08;13.7042
18270;2020-01-09;13.7753
18271;2020-01-10;13.7638
18274;2020-01-13;13.7393
18275;2020-01-14;13.7513
18276;2020-01-15;13.7313
18277;2020-01-16;13.7594
18278;2020-01-17;13.8703
18281;2020-01-20;13.8622
18282;2020-01-21;13.814
18283;2020-01-22;13.7666
18284;2020-01-23;13.6645
18285;2020-01-24;13.8004
18288;2020-01-27;13.463
18289;2020-01-28;13.611
18290;2020-01-29;13.6664
18291;2020-01-30;13.5153
18292;2020-01-31;13.3454
18295;2020-02-03;13.4166
18296;2020-02-04;13.6584
18297;2020-02-05;13.8127
18298;2020-02-06;13.9176
18299;2020-02-07;13.8796
18302;2020-02-10;13.8662
18303;2020-02-11;13.9881
18304;2020-02-12;14.0938
18305;2020-02-13;14.0716
18306;2020-02-14;14.0653
18309;2020-02-17;14.1226
18310;2020-02-18;14.0375
18311;2020-02-19;14.1548
18312;2020-02-20;14.0436
18313;2020-02-21;13.9325
18316;2020-02-24;13.392
18317;2020-02-25;13.1544
18318;2020-02-26;13.1601
18319;2020-02-27;12.7177
18320;2020-02-28;12.2846
18323;2020-03-02;12.3003
18324;2020-03-03;12.4388
18325;2020-03-04;12.5839
18326;2020-03-05;12.3665
18327;2020-03-06;11.9114
18330;2020-03-09;10.9546
18331;2020-03-10;10.7813
18332;2020-03-11;10.7253
