16709;2015-10-01;102.88
16715;2015-10-07;108.76
16716;2015-10-08;108.27
16717;2015-10-09;109.52
16720;2015-10-12;108.83
16721;2015-10-13;106.48
16722;2015-10-14;106.33
16723;2015-10-15;107.22
16724;2015-10-16;108.44
16727;2015-10-19;108.92
16728;2015-10-20;108.07
16729;2015-10-21;108.95
16730;2015-10-22;108.73
16731;2015-10-23;111.97
16734;2015-10-26;112.41
16735;2015-10-27;111.47
16736;2015-10-28;110.8
16737;2015-10-29;111.28
16738;2015-10-30;111.68
16741;2015-11-02;112.62
16742;2015-11-03;112.84
16743;2015-11-04;114.16
16744;2015-11-05;113.42
16745;2015-11-06;113
16748;2015-11-09;113.98
16749;2015-11-10;112.44
16750;2015-11-11;114.01
16751;2015-11-12;112.57
16752;2015-11-13;110.4
16755;2015-11-16;110.84
16756;2015-11-17;113.13
16757;2015-11-18;113.23
16758;2015-11-19;114.26
16759;2015-11-20;113.37
16762;2015-11-23;113.05
16763;2015-11-24;111.48
16764;2015-11-25;112.89
16765;2015-11-26;114.36
16766;2015-11-27;114.61
16769;2015-11-30;114.86
16770;2015-12-01;114.93
16771;2015-12-02;114.36
16772;2015-12-03;115.23
16773;2015-12-04;111.19
16776;2015-12-07;112.02
16777;2015-12-08;109.85
16778;2015-12-09;108.9
16779;2015-12-10;108.51
16780;2015-12-11;106.97
16783;2015-12-14;106.13
16784;2015-12-15;107.43
16785;2015-12-16;108.92
16786;2015-12-17;111.23
16787;2015-12-18;108.95
16790;2015-12-21;109.1
16791;2015-12-22;107.66
16792;2015-12-23;109.75
16798;2015-12-29;110.42
16799;2015-12-30;110.86
16800;2015-12-31;109.98
16804;2016-01-04;106.63
16805;2016-01-05;106.82
16806;2016-01-06;105.97
16807;2016-01-07;102.4
16808;2016-01-08;103.51
16811;2016-01-11;102.29
16812;2016-01-12;103.73
16813;2016-01-13;104.11
16814;2016-01-14;99.94
16815;2016-01-15;99.22
16818;2016-01-18;97.67
16819;2016-01-19;99.09
16820;2016-01-20;95.19
16821;2016-01-21;95.06
16822;2016-01-22;99.73
16825;2016-01-25;99.46
16826;2016-01-26;98.97
16827;2016-01-27;99.22
16828;2016-01-28;98.86
16829;2016-01-29;99.54
16832;2016-02-01;100.37
16833;2016-02-02;98.48
16834;2016-02-03;96.93
16835;2016-02-04;96.62
16836;2016-02-05;97.35
16839;2016-02-08;93.73
16840;2016-02-09;91.18
16841;2016-02-10;92.99
16842;2016-02-11;88.77
16843;2016-02-12;90.4
16846;2016-02-15;94.76
16847;2016-02-16;94.07
16848;2016-02-17;95.64
16849;2016-02-18;97.88
16850;2016-02-19;95.34
16853;2016-02-22;97.52
16854;2016-02-23;97.44
16855;2016-02-24;93.97
16856;2016-02-25;96.09
16857;2016-02-26;96.91
16860;2016-02-29;97.5
16861;2016-03-01;99.67
16862;2016-03-02;100.81
16863;2016-03-03;101.61
16864;2016-03-04;102
16867;2016-03-07;100.79
16868;2016-03-08;100.47
16869;2016-03-09;101.54
16870;2016-03-10;100.8
16871;2016-03-11;102.48
16874;2016-03-14;104.07
16875;2016-03-15;102.94
16876;2016-03-16;102.82
16877;2016-03-17;101.62
16878;2016-03-18;103.45
16881;2016-03-21;103.5
16882;2016-03-22;102.13
16883;2016-03-23;102.96
16884;2016-03-24;100.73
16889;2016-03-29;100.43
16890;2016-03-30;102.38
16891;2016-03-31;101.37
16892;2016-04-01;99.59
16895;2016-04-04;100.22
16896;2016-04-05;97.53
16897;2016-04-06;97.45
16898;2016-04-07;97.23
16899;2016-04-08;97.86
16902;2016-04-11;99.39
16903;2016-04-12;99.53
16904;2016-04-13;102.01
16905;2016-04-14;102.82
16906;2016-04-15;103
16909;2016-04-18;102.87
16910;2016-04-19;104.75
16911;2016-04-20;105.38
16912;2016-04-21;105.89
16913;2016-04-22;105.73
16916;2016-04-25;105.07
16917;2016-04-26;105.1
16918;2016-04-27;105.27
16919;2016-04-28;104.71
16920;2016-04-29;104.84
16923;2016-05-02;103.72
16924;2016-05-03;101.76
16925;2016-05-04;100.92
16927;2016-05-06;100.2
16930;2016-05-09;101.75
16931;2016-05-10;101.92
16932;2016-05-11;100.84
16933;2016-05-12;102.61
16934;2016-05-13;100.84
16938;2016-05-17;101.78
16939;2016-05-18;101.54
16940;2016-05-19;101.59
16941;2016-05-20;102.17
16944;2016-05-23;101.85
16945;2016-05-24;103.61
16946;2016-05-25;105.98
16947;2016-05-26;106.85
16948;2016-05-27;106.66
16951;2016-05-30;106.87
16952;2016-05-31;106.67
16953;2016-06-01;105.32
16954;2016-06-02;106.37
16955;2016-06-03;106.23
16958;2016-06-06;104.42
16959;2016-06-07;106.11
16960;2016-06-08;105.79
16961;2016-06-09;105.06
16962;2016-06-10;102.47
16965;2016-06-13;99.89
16966;2016-06-14;98.26
16967;2016-06-15;98.35
16968;2016-06-16;97.28
16969;2016-06-17;98.77
16972;2016-06-20;102.23
16973;2016-06-21;102.76
16974;2016-06-22;103.36
16976;2016-06-24;96.45
16979;2016-06-27;93.64
16980;2016-06-28;94.47
16981;2016-06-29;97.13
16982;2016-06-30;97.86
16983;2016-07-01;98.37
16986;2016-07-04;98.74
16987;2016-07-05;96.89
16988;2016-07-06;93.7
16989;2016-07-07;95.31
16990;2016-07-08;96.26
16993;2016-07-11;98.13
16994;2016-07-12;100.88
16995;2016-07-13;101.61
16996;2016-07-14;101.8
16997;2016-07-15;100.99
17000;2016-07-18;101.64
17001;2016-07-19;100.52
17002;2016-07-20;101.97
17003;2016-07-21;101.92
17004;2016-07-22;102.42
17007;2016-07-25;102.79
17008;2016-07-26;101.64
17009;2016-07-27;102.81
17010;2016-07-28;101.71
17011;2016-07-29;102.08
17014;2016-08-01;101.47
17015;2016-08-02;99.9
17016;2016-08-03;99.68
17017;2016-08-04;100.99
17018;2016-08-05;101.78
17021;2016-08-08;103.53
17022;2016-08-09;103.84
17023;2016-08-10;104.47
17024;2016-08-11;104.82
17025;2016-08-12;105.51
17029;2016-08-16;105.03
17030;2016-08-17;103.86
17031;2016-08-18;103.83
17032;2016-08-19;103.28
17035;2016-08-22;103.22
17036;2016-08-23;104.06
17037;2016-08-24;105.18
17038;2016-08-25;103.93
17039;2016-08-26;103.91
17042;2016-08-29;103.92
17043;2016-08-30;105
17044;2016-08-31;105.62
17045;2016-09-01;106.23
17046;2016-09-02;105.5
17049;2016-09-05;107.32
17050;2016-09-06;107.4
17051;2016-09-07;107.23
17052;2016-09-08;107.82
17053;2016-09-09;107.31
17056;2016-09-12;104.18
17057;2016-09-13;105.02
17058;2016-09-14;103.43
17059;2016-09-15;103.24
17060;2016-09-16;102.3
17063;2016-09-19;103.63
17064;2016-09-20;103.34
17065;2016-09-21;104.63
17066;2016-09-22;105.73
17067;2016-09-23;105.32
17070;2016-09-26;103.82
17071;2016-09-27;103.08
17072;2016-09-28;104.39
17073;2016-09-29;105.12
17074;2016-09-30;103.14
17077;2016-10-03;104.98
17078;2016-10-04;105.4
17079;2016-10-05;105.19
17080;2016-10-06;105.47
17081;2016-10-07;105.15
17084;2016-10-10;105.23
17085;2016-10-11;106.4
17086;2016-10-12;105.86
17087;2016-10-13;104.16
17088;2016-10-14;105.78
17091;2016-10-17;105.4
17092;2016-10-18;106.34
17093;2016-10-19;106.71
17094;2016-10-20;107.45
17095;2016-10-21;107.64
17098;2016-10-24;108.83
17099;2016-10-25;109.24
17100;2016-10-26;108.23
17101;2016-10-27;108.42
17102;2016-10-28;108.31
17105;2016-10-31;108.11
17107;2016-11-02;105.69
17108;2016-11-03;105.9
17109;2016-11-04;104.17
17112;2016-11-07;106.36
17113;2016-11-08;106.45
17114;2016-11-09;105.63
17115;2016-11-10;110.36
17116;2016-11-11;108.32
17119;2016-11-14;107.95
17120;2016-11-15;108.47
17121;2016-11-16;108.32
17122;2016-11-17;107.75
17123;2016-11-18;107.61
17126;2016-11-21;107.95
17127;2016-11-22;109.14
17128;2016-11-23;108.42
17129;2016-11-24;108.6
17130;2016-11-25;108.42
17133;2016-11-28;107.92
17134;2016-11-29;107.79
17135;2016-11-30;108.64
17136;2016-12-01;108.82
17137;2016-12-02;107.88
17140;2016-12-05;109.08
17141;2016-12-06;110.1
17142;2016-12-07;112.37
17143;2016-12-08;113.41
17144;2016-12-09;114.82
17147;2016-12-12;115.31
17148;2016-12-13;115.89
17149;2016-12-14;115.9
17150;2016-12-15;116.41
17151;2016-12-16;117.69
17154;2016-12-19;117.54
17155;2016-12-20;117.57
17156;2016-12-21;117.42
17157;2016-12-22;117.56
17158;2016-12-23;117.64
17163;2016-12-28;117.77
17164;2016-12-29;117.6
17165;2016-12-30;117.41
17169;2017-01-03;119.38
17170;2017-01-04;119.55
17171;2017-01-05;120.01
17172;2017-01-06;119.56
17175;2017-01-09;118.88
17176;2017-01-10;119.12
17177;2017-01-11;119.21
17178;2017-01-12;118.74
17179;2017-01-13;118.86
17182;2017-01-16;118.13
17183;2017-01-17;117.53
17184;2017-01-18;117.32
17185;2017-01-19;117.74
17186;2017-01-20;118.17
17189;2017-01-23;117.47
17190;2017-01-24;117.54
17191;2017-01-25;119.04
17192;2017-01-26;119.62
17193;2017-01-27;118.29
17196;2017-01-30;117.37
17197;2017-01-31;116.71
17198;2017-02-01;116.62
17199;2017-02-02;117.39
17200;2017-02-03;117.96
17203;2017-02-06;117.64
17204;2017-02-07;116.81
17205;2017-02-08;116.31
17206;2017-02-09;116.86
17207;2017-02-10;117.24
17210;2017-02-13;118.34
17211;2017-02-14;118.87
17212;2017-02-15;119.36
17213;2017-02-16;119.14
17214;2017-02-17;118.2
17217;2017-02-20;118.65
17218;2017-02-21;118.72
17219;2017-02-22;118.46
17220;2017-02-23;118.87
17221;2017-02-24;116.97
17224;2017-02-27;117.24
17225;2017-02-28;117.81
17226;2017-03-01;119.94
17227;2017-03-02;120.29
17228;2017-03-03;120.97
17231;2017-03-06;120.6
17232;2017-03-07;120.04
17233;2017-03-08;119.74
17234;2017-03-09;119.73
17235;2017-03-10;121.49
17238;2017-03-13;120.96
17239;2017-03-14;120.54
17240;2017-03-15;120.58
17241;2017-03-16;121.95
17242;2017-03-17;122.15
17245;2017-03-20;121.82
17246;2017-03-21;122.35
17247;2017-03-22;119.89
17248;2017-03-23;120.72
17249;2017-03-24;120.67
17252;2017-03-27;120.41
17253;2017-03-28;120.63
17254;2017-03-29;121.53
17255;2017-03-30;121.73
17256;2017-03-31;122.12
17259;2017-04-03;122.88
17260;2017-04-04;122.09
17261;2017-04-05;122.54
17262;2017-04-06;122.23
17263;2017-04-07;122.49
17266;2017-04-10;122.34
17267;2017-04-11;122.45
17268;2017-04-12;122
17269;2017-04-13;120.88
17274;2017-04-18;119.46
17275;2017-04-19;119.9
17276;2017-04-20;120.63
17277;2017-04-21;121.22
17280;2017-04-24;125.41
17281;2017-04-25;125.84
17282;2017-04-26;125.47
17283;2017-04-27;125.52
17284;2017-04-28;125.82
17288;2017-05-02;126.13
17289;2017-05-03;126.26
17290;2017-05-04;127.3
17291;2017-05-05;127.52
17294;2017-05-08;128.42
17295;2017-05-09;129.07
17296;2017-05-10;128.39
17297;2017-05-11;128.97
17298;2017-05-12;129.22
17301;2017-05-15;129.83
17302;2017-05-16;130.37
17303;2017-05-17;130.03
17304;2017-05-18;125.96
17305;2017-05-19;128.18
17308;2017-05-22;128.97
17309;2017-05-23;129.91
17310;2017-05-24;129.85
17312;2017-05-26;128.84
17315;2017-05-29;129.35
17316;2017-05-30;129.15
17317;2017-05-31;129.1
17318;2017-06-01;129.2
17319;2017-06-02;130.58
17323;2017-06-06;128.62
17324;2017-06-07;129.52
17325;2017-06-08;129.3
17326;2017-06-09;129.13
17329;2017-06-12;128.77
17330;2017-06-13;129.19
17331;2017-06-14;129.83
17332;2017-06-15;127.13
17333;2017-06-16;127.75
17336;2017-06-19;128.9
17337;2017-06-20;128.99
17338;2017-06-21;127.24
17339;2017-06-22;127.54
17343;2017-06-26;128.57
17344;2017-06-27;127.72
17345;2017-06-28;127.28
17346;2017-06-29;127.79
17347;2017-06-30;127.03
17350;2017-07-03;127.22
17351;2017-07-04;127.82
17352;2017-07-05;127.95
17353;2017-07-06;126.93
17354;2017-07-07;126.55
17358;2017-07-11;127.38
17359;2017-07-12;128.2
17360;2017-07-13;129.49
17361;2017-07-14;129.35
17364;2017-07-17;129.54
17365;2017-07-18;128.84
17366;2017-07-19;128
17367;2017-07-20;129.25
17368;2017-07-21;128.15
17371;2017-07-24;127.17
17372;2017-07-25;128.59
17373;2017-07-26;129
17374;2017-07-27;129.46
17375;2017-07-28;128.43
17378;2017-07-31;128.74
17379;2017-08-01;128.74
17380;2017-08-02;128.99
17381;2017-08-03;128.83
17382;2017-08-04;129.16
17385;2017-08-07;130.42
17386;2017-08-08;130.7
17387;2017-08-09;129.34
17388;2017-08-10;128.8
17389;2017-08-11;126.73
17392;2017-08-14;128.14
17394;2017-08-16;129.7
17395;2017-08-17;129.18
17396;2017-08-18;127.56
17399;2017-08-21;127.82
17400;2017-08-22;127.85
17401;2017-08-23;128.19
17402;2017-08-24;128.07
17403;2017-08-25;127.76
17406;2017-08-28;126.7
17407;2017-08-29;124.7
17408;2017-08-30;125.75
17409;2017-08-31;126.01
17410;2017-09-01;126.77
17413;2017-09-04;126.33
17414;2017-09-05;126.13
17415;2017-09-06;125.29
17416;2017-09-07;126.39
17417;2017-09-08;125.68
17420;2017-09-11;127.01
17421;2017-09-12;128
17422;2017-09-13;128.38
17423;2017-09-14;128.48
17424;2017-09-15;128.63
17427;2017-09-18;129.17
17428;2017-09-19;129.28
17429;2017-09-20;129.16
17430;2017-09-21;129.67
17431;2017-09-22;130
17434;2017-09-25;129.82
17435;2017-09-26;129.84
17436;2017-09-27;130.58
17437;2017-09-28;130.69
17438;2017-09-29;130.86
17441;2017-10-02;131.39
17442;2017-10-03;131.62
17443;2017-10-04;130.78
17444;2017-10-05;131
17445;2017-10-06;131.36
17448;2017-10-09;131.02
17449;2017-10-10;130.85
17450;2017-10-11;131.12
17451;2017-10-12;131.05
17452;2017-10-13;131.33
17455;2017-10-16;131.22
17456;2017-10-17;131.16
17457;2017-10-18;131.45
17458;2017-10-19;130.46
17459;2017-10-20;131.38
17462;2017-10-23;131.37
17463;2017-10-24;131.12
17464;2017-10-25;131.39
17465;2017-10-26;130.42
17466;2017-10-27;131.07
17469;2017-10-30;131.23
17470;2017-10-31;131.82
17471;2017-11-01;131.82
17472;2017-11-02;132.34
17473;2017-11-03;131.89
17476;2017-11-06;131.35
17477;2017-11-07;131.66
17478;2017-11-08;130.92
17479;2017-11-09;130.67
17480;2017-11-10;129.83
17483;2017-11-13;128.95
17484;2017-11-14;128.4
17485;2017-11-15;126.65
17486;2017-11-16;128.04
17487;2017-11-17;127.97
17490;2017-11-20;127.88
17491;2017-11-21;128.41
17492;2017-11-22;128.5
17493;2017-11-23;128.02
17494;2017-11-24;129.26
17497;2017-11-27;128.44
17498;2017-11-28;128.45
17499;2017-11-29;129.75
17500;2017-11-30;130.26
17501;2017-12-01;128.53
17504;2017-12-04;129.61
17505;2017-12-05;129.52
17506;2017-12-06;128.67
17507;2017-12-07;129.23
17508;2017-12-08;130.41
17511;2017-12-11;129.74
17512;2017-12-12;130.3
17513;2017-12-13;130.24
17514;2017-12-14;129.55
17515;2017-12-15;128.27
17518;2017-12-18;129.7
17519;2017-12-19;130.26
17520;2017-12-20;129.43
