16709;2015-10-01;102.88
17521;2017-12-21;128.96
17522;2017-12-22;129.21
17527;2017-12-27;129.12
17528;2017-12-28;129.26
17529;2017-12-29;128.37
17533;2018-01-02;128.09
17534;2018-01-03;129.16
17535;2018-01-04;130.87
17536;2018-01-05;132.21
17539;2018-01-08;132.81
17540;2018-01-09;133.3
17541;2018-01-10;132.95
17542;2018-01-11;133.07
17543;2018-01-12;133.53
17546;2018-01-15;133.94
17547;2018-01-16;134.56
17548;2018-01-17;133.73
17549;2018-01-18;133.99
17550;2018-01-19;134.57
17553;2018-01-22;135.06
17554;2018-01-23;135.57
17555;2018-01-24;135.41
17556;2018-01-25;135.51
17557;2018-01-26;135.45
17560;2018-01-29;135.37
17561;2018-01-30;134.05
17562;2018-01-31;133.07
17563;2018-02-01;133.98
17564;2018-02-02;131.64
17567;2018-02-05;129.7
17568;2018-02-06;126.36
17569;2018-02-07;127.55
17570;2018-02-08;128.01
17571;2018-02-09;125.28
17574;2018-02-12;126.6
17575;2018-02-13;126.21
17576;2018-02-14;126.51
17577;2018-02-15;128.21
17578;2018-02-16;128.39
17581;2018-02-19;129.08
17582;2018-02-20;128.49
17583;2018-02-21;128.49
17584;2018-02-22;128.2
17585;2018-02-23;128.74
17588;2018-02-26;129.66
17589;2018-02-27;129.33
17590;2018-02-28;129.49
17591;2018-03-01;127.69
17592;2018-03-02;126
17595;2018-03-05;125.53
17596;2018-03-06;126.97
17597;2018-03-07;125.6
17598;2018-03-08;126.85
17599;2018-03-09;127.2
17602;2018-03-12;128.22
17603;2018-03-13;128.34
17604;2018-03-14;127.36
17605;2018-03-15;126.95
17606;2018-03-16;127.78
17609;2018-03-19;127.47
17610;2018-03-20;127.5
17611;2018-03-21;127.15
17612;2018-03-22;125.95
17613;2018-03-23;123.72
17616;2018-03-26;124.89
17617;2018-03-27;125.07
17618;2018-03-28;123.89
17619;2018-03-29;125.85
17624;2018-04-03;125.53
17625;2018-04-04;123.82
17626;2018-04-05;127.29
17627;2018-04-06;127.85
17630;2018-04-09;127.95
17631;2018-04-10;128.17
17632;2018-04-11;128.33
17633;2018-04-12;128.27
17634;2018-04-13;129.09
17637;2018-04-16;128.43
17638;2018-04-17;129.19
17639;2018-04-18;129.95
17640;2018-04-19;130.69
17641;2018-04-20;131.48
17644;2018-04-23;131.47
17645;2018-04-24;131.75
17646;2018-04-25;130.32
17647;2018-04-26;130.95
17648;2018-04-27;131.1
17651;2018-04-30;131.38
17652;2018-05-01;131.38
17653;2018-05-02;132.32
17654;2018-05-03;132.3
17655;2018-05-04;131.61
17659;2018-05-08;131.68
17660;2018-05-09;132.67
17662;2018-05-11;133.35
17665;2018-05-14;133.44
17666;2018-05-15;133.11
17667;2018-05-16;133.03
17668;2018-05-17;132.61
17669;2018-05-18;132.89
17672;2018-05-21;132.89
17673;2018-05-22;133.24
17674;2018-05-23;131.8
17675;2018-05-24;131.82
17676;2018-05-25;130.45
17679;2018-05-28;129.19
17680;2018-05-29;126.1
17681;2018-05-30;126.94
17682;2018-05-31;127.73
17683;2018-06-01;128.46
17686;2018-06-04;129.01
17687;2018-06-05;128.68
17688;2018-06-06;127.96
17689;2018-06-07;128.97
17690;2018-06-08;127.51
17693;2018-06-11;128.55
17694;2018-06-12;129.1
17695;2018-06-13;129.14
17696;2018-06-14;128.55
17697;2018-06-15;128.99
17700;2018-06-18;127.74
17701;2018-06-19;127.19
17702;2018-06-20;128.03
17703;2018-06-21;127.04
17704;2018-06-22;127.09
17707;2018-06-25;126.36
17708;2018-06-26;125.22
17709;2018-06-27;124.75
17710;2018-06-28;125.24
17711;2018-06-29;125.36
17714;2018-07-02;124.66
17715;2018-07-03;125.94
17716;2018-07-04;126.63
17717;2018-07-05;128.16
17718;2018-07-06;127.09
17721;2018-07-09;128.2
17722;2018-07-10;128.62
17723;2018-07-11;126.47
17724;2018-07-12;127.03
17725;2018-07-13;126.76
17728;2018-07-16;126.84
17729;2018-07-17;125.88
17730;2018-07-18;126.61
17731;2018-07-19;126.3
17732;2018-07-20;125.38
17735;2018-07-23;125.37
17736;2018-07-24;126.73
17737;2018-07-25;127.1
17738;2018-07-26;127.86
17739;2018-07-27;130.11
17742;2018-07-30;129.83
17743;2018-07-31;130.76
17744;2018-08-01;130.64
17745;2018-08-02;128.8
17746;2018-08-03;129.15
17749;2018-08-06;129.1
17750;2018-08-07;129.98
17751;2018-08-08;130.17
17752;2018-08-09;129.26
17753;2018-08-10;128.42
17756;2018-08-13;126.59
17757;2018-08-14;126.8
17759;2018-08-16;125.8
17760;2018-08-17;125.28
17763;2018-08-20;126.07
17764;2018-08-21;126.96
17765;2018-08-22;127.58
17766;2018-08-23;127.45
17767;2018-08-24;127.91
17770;2018-08-27;127.91
17771;2018-08-28;128.28
17772;2018-08-29;127.96
17773;2018-08-30;127.77
17774;2018-08-31;126.78
17777;2018-09-03;126.68
17778;2018-09-04;125.93
17779;2018-09-05;125.7
17780;2018-09-06;124.83
17781;2018-09-07;123.51
17784;2018-09-10;125.17
17785;2018-09-11;124.43
17786;2018-09-12;125.26
17787;2018-09-13;125.52
17788;2018-09-14;125.67
17791;2018-09-17;126.08
17792;2018-09-18;126.54
17793;2018-09-19;126.82
17794;2018-09-20;128.13
17795;2018-09-21;128.31
17798;2018-09-24;128.19
17799;2018-09-25;128.7
17800;2018-09-26;128.46
17801;2018-09-27;128.24
17802;2018-09-28;127.12
17805;2018-10-01;127.51
17806;2018-10-02;125.95
17807;2018-10-03;126.86
17808;2018-10-04;126.76
17809;2018-10-05;125.9
17812;2018-10-08;123.77
17813;2018-10-09;123.88
17814;2018-10-10;125.16
17815;2018-10-11;121.73
17816;2018-10-12;121.8
17819;2018-10-15;121.12
17820;2018-10-16;121.4
17821;2018-10-17;122.62
17822;2018-10-18;122.5
17823;2018-10-19;120.49
17826;2018-10-22;121.65
17827;2018-10-23;118.82
17828;2018-10-24;118.79
17829;2018-10-25;118.23
17830;2018-10-26;116.37
17833;2018-10-29;118.8
17834;2018-10-30;118.55
17835;2018-10-31;120.13
17837;2018-11-02;121.78
17840;2018-11-05;121.37
17841;2018-11-06;120.56
17842;2018-11-07;122.36
17843;2018-11-08;122.82
17844;2018-11-09;121.56
17847;2018-11-12;121.93
17848;2018-11-13;121.4
17849;2018-11-14;120.86
17850;2018-11-15;120.48
17851;2018-11-16;120.31
17854;2018-11-19;119.96
17855;2018-11-20;118.42
17856;2018-11-21;118.29
17857;2018-11-22;118.28
17858;2018-11-23;118.37
17861;2018-11-26;119.7
17862;2018-11-27;119.75
17863;2018-11-28;119.9
17864;2018-11-29;120.09
17865;2018-11-30;119.9
17868;2018-12-03;121.43
17869;2018-12-04;119.79
17870;2018-12-05;118.42
17871;2018-12-06;115.02
17872;2018-12-07;114.89
17875;2018-12-10;113.73
17876;2018-12-11;114.09
17877;2018-12-12;114.42
17878;2018-12-13;114.95
17879;2018-12-14;114.02
17882;2018-12-17;113.92
17883;2018-12-18;112.98
17884;2018-12-19;112.77
17885;2018-12-20;111.18
17886;2018-12-21;109.65
17892;2018-12-27;108.7
17893;2018-12-28;109.95
17896;2018-12-31;110.6
17898;2019-01-02;109.3
17899;2019-01-03;109.88
17900;2019-01-04;111.47
17903;2019-01-07;112.37
17904;2019-01-08;113.9
17905;2019-01-09;114.63
17906;2019-01-10;113.95
17907;2019-01-11;114.13
17910;2019-01-14;112.97
17911;2019-01-15;113.24
17912;2019-01-16;114.23
17913;2019-01-17;114.43
17914;2019-01-18;115.88
17917;2019-01-21;115.92
17918;2019-01-22;115
17919;2019-01-23;115.95
17920;2019-01-24;116.21
17921;2019-01-25;116.93
17924;2019-01-28;116.71
17925;2019-01-29;116.59
17926;2019-01-30;116.44
17927;2019-01-31;116.69
17928;2019-02-01;115.72
17931;2019-02-04;115.32
17932;2019-02-05;117.06
17933;2019-02-06;117.81
17934;2019-02-07;116.37
17935;2019-02-08;114.68
17938;2019-02-11;115.25
17939;2019-02-12;116.38
17940;2019-02-13;116.34
17941;2019-02-14;116.89
17942;2019-02-15;116.85
17945;2019-02-18;118.5
17946;2019-02-19;118.3
17947;2019-02-20;119.12
17948;2019-02-21;118.98
17949;2019-02-22;119.57
17952;2019-02-25;119.72
17953;2019-02-26;119.15
17954;2019-02-27;119.75
17955;2019-02-28;120.52
17956;2019-03-01;121.76
17959;2019-03-04;121.68
17960;2019-03-05;121.23
17961;2019-03-06;121.13
17962;2019-03-07;120.71
17963;2019-03-08;118.92
17966;2019-03-11;119.3
17967;2019-03-12;119.43
17968;2019-03-13;120.09
17969;2019-03-14;121.87
17970;2019-03-15;122.47
17973;2019-03-18;123.02
17974;2019-03-19;123.93
17975;2019-03-20;123.09
17976;2019-03-21;121.78
17977;2019-03-22;120.59
17980;2019-03-25;119.15
17981;2019-03-26;119.32
17982;2019-03-27;119.67
17983;2019-03-28;119.58
17984;2019-03-29;120.11
17987;2019-04-01;121.21
17988;2019-04-02;122.31
17989;2019-04-03;123.89
17990;2019-04-04;123.81
17991;2019-04-05;124.2
17994;2019-04-08;124.06
17995;2019-04-09;124.09
17996;2019-04-10;123.68
17997;2019-04-11;123.89
17998;2019-04-12;124.98
18001;2019-04-15;125.88
18002;2019-04-16;125.89
18003;2019-04-17;126.78
18004;2019-04-18;127.18
18009;2019-04-23;126.93
18010;2019-04-24;126.55
18011;2019-04-25;125.75
18012;2019-04-26;126.11
18015;2019-04-29;125.81
18016;2019-04-30;126.25
18018;2019-05-02;126.35
18019;2019-05-03;125.69
18022;2019-05-06;123.15
18023;2019-05-07;123.18
18024;2019-05-08;121.96
18026;2019-05-10;121.2
18029;2019-05-13;119.38
18030;2019-05-14;119.14
18031;2019-05-15;118.58
18032;2019-05-16;120.07
18033;2019-05-17;120.55
18036;2019-05-20;119.64
18037;2019-05-21;120.31
18038;2019-05-22;120.03
18039;2019-05-23;117.76
18040;2019-05-24;118.86
18044;2019-05-28;118.86
18045;2019-05-29;117.58
18047;2019-05-31;116.3
18050;2019-06-03;116.22
18051;2019-06-04;118.21
18052;2019-06-05;119.14
18053;2019-06-06;118.95
18054;2019-06-07;119.05
18058;2019-06-11;120.97
18059;2019-06-12;119.71
18060;2019-06-13;120.09
18061;2019-06-14;119.13
18064;2019-06-17;119.33
18065;2019-06-18;119.91
18066;2019-06-19;121.17
18067;2019-06-20;121.8
18068;2019-06-21;121.43
18071;2019-06-24;120.86
18072;2019-06-25;120.29
18073;2019-06-26;120.63
18074;2019-06-27;120.71
18075;2019-06-28;120.99
18078;2019-07-01;122.92
18080;2019-07-03;122.72
18081;2019-07-04;123.91
18085;2019-07-08;123.32
18086;2019-07-09;122.12
18087;2019-07-10;122.57
18088;2019-07-11;122.44
18089;2019-07-12;123.03
18092;2019-07-15;122.64
18093;2019-07-16;122.59
18094;2019-07-17;122.64
18095;2019-07-18;121.62
18096;2019-07-19;120.39
18099;2019-07-22;120.87
18100;2019-07-23;122.24
18101;2019-07-24;122.54
18102;2019-07-25;122.91
18103;2019-07-26;122.31
18106;2019-07-29;122.34
18107;2019-07-30;120.21
18108;2019-07-31;119.98
18109;2019-08-01;119.67
18110;2019-08-02;117.21
18113;2019-08-05;114.71
18114;2019-08-06;115.29
18115;2019-08-07;114.73
18116;2019-08-08;114.64
18117;2019-08-09;113.93
18120;2019-08-12;113.06
18121;2019-08-13;112.37
18122;2019-08-14;112.06
18124;2019-08-16;111.45
18127;2019-08-19;113.61
18128;2019-08-20;113.34
18129;2019-08-21;114.19
18130;2019-08-22;114.33
18131;2019-08-23;114.47
18134;2019-08-26;113.28
18135;2019-08-27;113.69
18136;2019-08-28;113.4
18137;2019-08-29;115
18138;2019-08-30;116.03
18141;2019-09-02;116.15
18142;2019-09-03;115.33
18143;2019-09-04;116.59
18144;2019-09-05;118.4
18145;2019-09-06;118.73
18148;2019-09-09;119.46
18149;2019-09-10;120.43
18150;2019-09-11;122.31
18151;2019-09-12;121.86
18152;2019-09-13;123.58
18155;2019-09-16;123.14
18156;2019-09-17;121.92
18157;2019-09-18;122.35
18158;2019-09-19;122.89
18159;2019-09-20;123.75
18162;2019-09-23;122.33
18163;2019-09-24;122.52
18164;2019-09-25;120.27
18165;2019-09-26;121.76
18166;2019-09-27;122.79
18169;2019-09-30;123.1
18170;2019-10-01;123.83
18171;2019-10-02;120.48
18172;2019-10-03;118.65
18173;2019-10-04;118.29
18176;2019-10-07;119.84
18177;2019-10-08;118.39
18178;2019-10-09;119.3
18179;2019-10-10;119.61
18180;2019-10-11;122.58
18183;2019-10-14;122.8
18184;2019-10-15;123.96
18185;2019-10-16;124.89
18186;2019-10-17;125.92
18187;2019-10-18;124.82
18190;2019-10-21;125.88
18191;2019-10-22;125.91
18192;2019-10-23;126.05
18193;2019-10-24;127.46
18194;2019-10-25;126.5
18197;2019-10-28;127.06
18198;2019-10-29;126.82
18199;2019-10-30;126.09
18200;2019-10-31;125.65
18204;2019-11-04;128.3
18205;2019-11-05;129.42
18206;2019-11-06;129.76
18207;2019-11-07;131.2
18208;2019-11-08;131.25
18211;2019-11-11;130.51
18212;2019-11-12;131.84
18213;2019-11-13;130.06
18214;2019-11-14;130.21
18215;2019-11-15;130.08
18218;2019-11-18;130.77
18219;2019-11-19;131.08
18220;2019-11-20;129.42
18221;2019-11-21;129.82
18222;2019-11-22;130.34
18225;2019-11-25;130.96
18226;2019-11-26;130.73
18227;2019-11-27;131.08
18228;2019-11-28;130.76
18229;2019-11-29;130.65
18232;2019-12-02;130.62
18233;2019-12-03;128.67
18234;2019-12-04;129.11
18235;2019-12-05;130.1
18236;2019-12-06;129.57
18239;2019-12-09;130.11
18240;2019-12-10;128.63
18241;2019-12-11;129.58
18242;2019-12-12;129.81
18243;2019-12-13;132.52
18246;2019-12-16;132.04
18247;2019-12-17;132.02
18248;2019-12-18;132.15
18249;2019-12-19;131.85
18250;2019-12-20;132.63
18253;2019-12-23;132.1
18257;2019-12-27;132.47
18260;2019-12-30;131.75
18261;2019-12-31;130.97
18263;2020-01-02;132.36
18264;2020-01-03;130.91
18267;2020-01-06;130.5
18268;2020-01-07;132.13
18269;2020-01-08;131.9
18270;2020-01-09;132.56
18271;2020-01-10;132.38
18274;2020-01-13;131.44
18275;2020-01-14;131.22
18276;2020-01-15;130.52
18277;2020-01-16;129.79
18278;2020-01-17;131.07
18281;2020-01-20;131.1
18282;2020-01-21;130.36
18283;2020-01-22;129.78
18284;2020-01-23;129.25
18285;2020-01-24;129.49
18288;2020-01-27;126.59
18289;2020-01-28;126.89
18290;2020-01-29;128.12
18291;2020-01-30;126.52
18292;2020-01-31;125.67
18295;2020-02-03;124.93
18296;2020-02-04;126.37
18297;2020-02-05;128.11
18298;2020-02-06;129.89
18299;2020-02-07;129.14
18302;2020-02-10;129.22
18303;2020-02-11;129.76
18304;2020-02-12;131.08
18305;2020-02-13;130.03
18306;2020-02-14;131.24
18309;2020-02-17;131.14
18310;2020-02-18;130.23
18311;2020-02-19;131.06
18312;2020-02-20;130.94
18313;2020-02-21;129.35
18316;2020-02-24;124.44
18317;2020-02-25;122.59
18318;2020-02-26;120.59
18319;2020-02-27;118.78
18320;2020-02-28;113.66
18323;2020-03-02;110.72
18324;2020-03-03;115.05
18325;2020-03-04;114.66
18326;2020-03-05;111.94
18327;2020-03-06;107.06
18330;2020-03-09;98.92
18331;2020-03-10;100.85
18332;2020-03-11;97.36
18333;2020-03-12;90.47
