16905;2016-04-14;1473.82
16906;2016-04-15;1459.3
16909;2016-04-18;1467.06
16910;2016-04-19;1484.97
16911;2016-04-20;1494.11
16912;2016-04-21;1498.3
16916;2016-04-25;1491.12
16917;2016-04-26;1484.21
16918;2016-04-27;1484.99
16919;2016-04-28;1472.38
16920;2016-04-29;1459.62
16923;2016-05-02;1450.3
16924;2016-05-03;1417.84
16925;2016-05-04;1407.15
16927;2016-05-06;1411.2
16930;2016-05-09;1401.71
16931;2016-05-10;1420.44
16932;2016-05-11;1409.99
16933;2016-05-12;1405.34
16934;2016-05-13;1396.86
16938;2016-05-17;1413.67
16939;2016-05-18;1417.66
16940;2016-05-19;1411.93
16941;2016-05-20;1421.61
16944;2016-05-23;1419.57
16945;2016-05-24;1439.91
16946;2016-05-25;1455.63
16947;2016-05-26;1457.57
16948;2016-05-27;1464.14
16951;2016-05-30;1470.41
16952;2016-05-31;1468.18
16953;2016-06-01;1458.57
16954;2016-06-02;1461.1
16955;2016-06-03;1461.1
16958;2016-06-06;1457.49
16959;2016-06-07;1464.62
16960;2016-06-08;1467.93
16961;2016-06-09;1459.7
16962;2016-06-10;1439.02
16965;2016-06-13;1426.7
16966;2016-06-14;1418.29
16967;2016-06-15;1423.41
16968;2016-06-16;1423.8
16969;2016-06-17;1419.49
16972;2016-06-20;1432.31
16973;2016-06-21;1437.79
16974;2016-06-22;1443.73
16975;2016-06-23;1453.32
16976;2016-06-24;1412.63
16979;2016-06-27;1382.88
16980;2016-06-28;1404.22
16981;2016-06-29;1429.69
16982;2016-06-30;1448.15
16983;2016-07-01;1454.36
16986;2016-07-04;1459.56
16987;2016-07-05;1429.99
16988;2016-07-06;1431.95
16989;2016-07-07;1437.31
16990;2016-07-08;1453.21
16993;2016-07-11;1470.27
16994;2016-07-12;1488.72
16995;2016-07-13;1487.74
16997;2016-07-15;1499.14
17000;2016-07-18;1515.02
17001;2016-07-19;1506.15
17002;2016-07-20;1522.99
17003;2016-07-21;1524.1
17004;2016-07-22;1525.95
17007;2016-07-25;1525.59
17008;2016-07-26;1528.37
17009;2016-07-27;1539.92
17010;2016-07-28;1536.16
17011;2016-07-29;1531.63
17014;2016-08-01;1530.31
17015;2016-08-02;1514.25
17016;2016-08-03;1517.32
17017;2016-08-04;1519.54
17018;2016-08-05;1539.97
17021;2016-08-08;1552.86
17022;2016-08-09;1557.42
17023;2016-08-10;1544.53
17024;2016-08-11;1558.45
17025;2016-08-12;1561.54
17029;2016-08-16;1557.57
17030;2016-08-17;1558.9
17031;2016-08-18;1561.97
17032;2016-08-19;1559.16
17035;2016-08-22;1555.24
17036;2016-08-23;1555.85
17037;2016-08-24;1557.65
17038;2016-08-25;1554.34
17039;2016-08-26;1562.47
17042;2016-08-29;1577.85
17043;2016-08-30;1582.67
17044;2016-08-31;1574.59
17045;2016-09-01;1575.74
17046;2016-09-02;1584.24
17049;2016-09-05;1595.89
17050;2016-09-06;1609.84
17051;2016-09-07;1600.28
17052;2016-09-08;1593.56
17053;2016-09-09;1571.14
17056;2016-09-12;1573.85
17057;2016-09-13;1561.46
17058;2016-09-14;1567.8
17059;2016-09-15;1577.67
17060;2016-09-16;1575.38
17063;2016-09-19;1588.45
17064;2016-09-20;1586.56
17065;2016-09-21;1603.93
17066;2016-09-22;1605.17
17067;2016-09-23;1601.84
17070;2016-09-26;1579.26
17071;2016-09-27;1584.73
17072;2016-09-28;1599.81
17073;2016-09-29;1595.21
17074;2016-09-30;1604.63
17077;2016-10-03;1599.71
17078;2016-10-04;1611.96
17079;2016-10-05;1617.5
17080;2016-10-06;1622.85
17081;2016-10-07;1618.77
17084;2016-10-10;1627.94
17085;2016-10-11;1631.2
17086;2016-10-12;1636.3
17087;2016-10-13;1625.65
17088;2016-10-14;1637.1
17091;2016-10-17;1635.6
17092;2016-10-18;1655.34
17093;2016-10-19;1664.99
17094;2016-10-20;1658.93
17095;2016-10-21;1670.91
17098;2016-10-24;1674.49
17099;2016-10-25;1674.47
17100;2016-10-26;1654.7
17101;2016-10-27;1652.07
17102;2016-10-28;1648.28
17105;2016-10-31;1639.73
17107;2016-11-02;1600.76
17108;2016-11-03;1597.72
17109;2016-11-04;1595.08
17113;2016-11-08;1635.87
17114;2016-11-09;1645.74
17115;2016-11-10;1674.99
17119;2016-11-14;1676.95
17120;2016-11-15;1692.26
17121;2016-11-16;1693.35
17122;2016-11-17;1701.7
17123;2016-11-18;1711.35
17126;2016-11-21;1729.88
17127;2016-11-22;1737.22
17128;2016-11-23;1733.24
17129;2016-11-24;1739.64
17130;2016-11-25;1738.85
17133;2016-11-28;1730.15
17134;2016-11-29;1732.27
17135;2016-11-30;1740.44
17136;2016-12-01;1736.56
17137;2016-12-02;1732.27
17140;2016-12-05;1730.57
17141;2016-12-06;1731.9
17142;2016-12-07;1749.06
17143;2016-12-08;1753.48
17144;2016-12-09;1779.82
17147;2016-12-12;1768.8
17148;2016-12-13;1772.77
17149;2016-12-14;1755.39
17150;2016-12-15;1785.02
17151;2016-12-16;1774.88
17154;2016-12-19;1775.96
17155;2016-12-20;1788.22
17156;2016-12-21;1781.81
17157;2016-12-22;1769.34
17158;2016-12-23;1769.11
17162;2016-12-27;1773.39
17163;2016-12-28;1774.1
17164;2016-12-29;1768.33
17165;2016-12-30;1754.37
17168;2017-01-02;1764.39
17169;2017-01-03;1787.75
17170;2017-01-04;1793.7
17171;2017-01-05;1794.19
17172;2017-01-06;1788.8
17175;2017-01-09;1794.56
17176;2017-01-10;1799.16
17177;2017-01-11;1816.35
17178;2017-01-12;1799.99
17179;2017-01-13;1807.4
17182;2017-01-16;1810.04
17183;2017-01-17;1792.38
17184;2017-01-18;1798.99
17185;2017-01-19;1793.17
17186;2017-01-20;1799.91
17189;2017-01-23;1791.88
17190;2017-01-24;1799.51
17191;2017-01-25;1816.45
17192;2017-01-26;1813.83
17193;2017-01-27;1810.12
17196;2017-01-30;1799.78
17197;2017-01-31;1786.81
17198;2017-02-01;1791.81
17199;2017-02-02;1784.76
17200;2017-02-03;1798.86
17203;2017-02-06;1805.68
17204;2017-02-07;1808.16
17205;2017-02-08;1809.3
17206;2017-02-09;1816.34
17207;2017-02-10;1830.45
17210;2017-02-13;1846.43
17211;2017-02-14;1853.04
17212;2017-02-15;1862.72
17213;2017-02-16;1845.93
17214;2017-02-17;1840.41
17217;2017-02-20;1848.98
17218;2017-02-21;1867.32
17219;2017-02-22;1869.41
17220;2017-02-23;1857.64
17221;2017-02-24;1838.43
17224;2017-02-27;1839.18
17225;2017-02-28;1833.28
17226;2017-03-01;1865.25
17227;2017-03-02;1852.7
17228;2017-03-03;1853.22
17231;2017-03-06;1843.73
17232;2017-03-07;1838.98
17233;2017-03-08;1839.94
17234;2017-03-09;1834.95
17235;2017-03-10;1836
17238;2017-03-13;1835.94
17239;2017-03-14;1832.87
17240;2017-03-15;1849.94
17241;2017-03-16;1845.55
17242;2017-03-17;1837.29
17245;2017-03-20;1834.65
17246;2017-03-21;1815.13
17247;2017-03-22;1815.6
17248;2017-03-23;1822.04
17249;2017-03-24;1818.98
17252;2017-03-27;1808.24
17253;2017-03-28;1815.42
17255;2017-03-30;1836.62
17256;2017-03-31;1839.46
17259;2017-04-03;1847.35
17260;2017-04-04;1851.33
17261;2017-04-05;1845.14
17262;2017-04-06;1852.04
17263;2017-04-07;1854.51
17266;2017-04-10;1865.5
17267;2017-04-11;1862.7
17268;2017-04-12;1859.19
17269;2017-04-13;1848.49
17274;2017-04-18;1835.06
17275;2017-04-19;1825.14
17276;2017-04-20;1835.37
17277;2017-04-21;1836.94
17280;2017-04-24;1840
17281;2017-04-25;1837.63
17282;2017-04-26;1837.74
17283;2017-04-27;1833.44
17284;2017-04-28;1830.14
17288;2017-05-02;1835.41
17289;2017-05-03;1829
17290;2017-05-04;1822.62
17291;2017-05-05;1825.65
17295;2017-05-09;1834.31
17296;2017-05-10;1839.37
17297;2017-05-11;1843.56
17298;2017-05-12;1841.47
17301;2017-05-15;1842.62
17302;2017-05-16;1833.92
17303;2017-05-17;1798.06
17304;2017-05-18;1797.82
17305;2017-05-19;1805.2
17308;2017-05-22;1802.39
17309;2017-05-23;1805.71
17310;2017-05-24;1805.75
17312;2017-05-26;1812.52
17315;2017-05-29;1812.89
17316;2017-05-30;1808.56
17318;2017-06-01;1808.53
17319;2017-06-02;1810.48
17323;2017-06-06;1806.19
17324;2017-06-07;1804.5
17325;2017-06-08;1815.85
17326;2017-06-09;1823.78
17329;2017-06-12;1820.46
17330;2017-06-13;1829.76
17331;2017-06-14;1813.58
17332;2017-06-15;1807.09
17333;2017-06-16;1807.98
17336;2017-06-19;1821.48
17337;2017-06-20;1817.15
17338;2017-06-21;1822.62
17339;2017-06-22;1825.01
17340;2017-06-23;1832.6
17343;2017-06-26;1831.11
17344;2017-06-27;1812.82
17345;2017-06-28;1811.77
17346;2017-06-29;1799.16
17347;2017-06-30;1800.24
17350;2017-07-03;1814.03
17351;2017-07-04;1810.67
17352;2017-07-05;1821.67
17353;2017-07-06;1810.05
17357;2017-07-10;1816.46
17358;2017-07-11;1820.47
17359;2017-07-12;1821.36
17360;2017-07-13;1838.41
17364;2017-07-17;1843.61
17365;2017-07-18;1833.09
17366;2017-07-19;1845.21
17367;2017-07-20;1845.42
17368;2017-07-21;1821.46
17371;2017-07-24;1816.21
17372;2017-07-25;1817.52
17373;2017-07-26;1827.73
17374;2017-07-27;1822.75
17378;2017-07-31;1816.5
17379;2017-08-01;1809.06
17380;2017-08-02;1804.34
17381;2017-08-03;1789.51
17382;2017-08-04;1802.11
17385;2017-08-07;1808.32
17386;2017-08-08;1807.75
17387;2017-08-09;1811.94
17388;2017-08-10;1785.5
17389;2017-08-11;1775.93
17392;2017-08-14;1783.97
17394;2017-08-16;1800.66
17395;2017-08-17;1793.12
17396;2017-08-18;1784.46
17399;2017-08-21;1782.56
17400;2017-08-22;1798.53
17401;2017-08-23;1794.35
17402;2017-08-24;1796.81
17403;2017-08-25;1795.85
17406;2017-08-28;1781.92
17407;2017-08-29;1770.18
17408;2017-08-30;1793.83
17409;2017-08-31;1809.62
17410;2017-09-01;1810.31
17413;2017-09-04;1811.6
17414;2017-09-05;1806.67
17415;2017-09-06;1805.18
17416;2017-09-07;1811.77
17417;2017-09-08;1796.44
17420;2017-09-11;1815.43
17421;2017-09-12;1833.37
17422;2017-09-13;1825.41
17423;2017-09-14;1834.45
17424;2017-09-15;1824.74
17427;2017-09-18;1831.89
17428;2017-09-19;1830.22
17429;2017-09-20;1832.3
17430;2017-09-21;1844.7
17431;2017-09-22;1845.63
17434;2017-09-25;1846.37
17435;2017-09-26;1852.22
17436;2017-09-27;1867.87
17437;2017-09-28;1859.45
17438;2017-09-29;1863.05
17441;2017-10-02;1877.37
17442;2017-10-03;1886.51
17443;2017-10-04;1882.26
17444;2017-10-05;1896.09
17445;2017-10-06;1893.25
17448;2017-10-09;1887.28
17449;2017-10-10;1885.98
17450;2017-10-11;1893.79
17451;2017-10-12;1885.29
17452;2017-10-13;1888.78
17455;2017-10-16;1886.23
17456;2017-10-17;1888.11
17457;2017-10-18;1897.17
17458;2017-10-19;1883.94
17459;2017-10-20;1888.32
17462;2017-10-23;1889.02
17463;2017-10-24;1884.19
17464;2017-10-25;1879.09
17465;2017-10-26;1874.91
17466;2017-10-27;1905.2
17469;2017-10-30;1909.32
17470;2017-10-31;1906.53
17472;2017-11-02;1911.22
17473;2017-11-03;1917.25
17476;2017-11-06;1932.18
17477;2017-11-07;1937.79
17478;2017-11-08;1929.78
17479;2017-11-09;1923.19
17480;2017-11-10;1915.92
17483;2017-11-13;1907.38
17484;2017-11-14;1882.76
17485;2017-11-15;1865.37
17486;2017-11-16;1887.64
17487;2017-11-17;1890.01
17490;2017-11-20;1891.44
17491;2017-11-21;1911.93
17492;2017-11-22;1910.63
17493;2017-11-23;1899.31
17494;2017-11-24;1900.62
17497;2017-11-27;1882.12
17498;2017-11-28;1890.74
17499;2017-11-29;1886
17500;2017-11-30;1885.64
17501;2017-12-01;1879.35
17504;2017-12-04;1884.68
17505;2017-12-05;1879.34
17506;2017-12-06;1876.81
17507;2017-12-07;1884.87
17508;2017-12-08;1905.39
17511;2017-12-11;1904.56
17512;2017-12-12;1908.46
17513;2017-12-13;1915.94
17514;2017-12-14;1893.04
17515;2017-12-15;1904.24
17518;2017-12-18;1923.23
17519;2017-12-19;1917.54
17520;2017-12-20;1919.46
17521;2017-12-21;1927.65
17522;2017-12-22;1930.68
17527;2017-12-27;1927.29
17528;2017-12-28;1921.05
17529;2017-12-29;1910.25
17533;2018-01-02;1925.31
17534;2018-01-03;1939.03
17535;2018-01-04;1946.23
17536;2018-01-05;1957.24
17539;2018-01-08;1972.5
17540;2018-01-09;1980.71
17541;2018-01-10;1970.5
17542;2018-01-11;1973.46
17543;2018-01-12;1973.76
17546;2018-01-15;1962.88
17547;2018-01-16;1965.93
17548;2018-01-17;1969.44
17549;2018-01-18;1965.55
17550;2018-01-19;1971.49
17553;2018-01-22;1980.88
17554;2018-01-23;1975.99
17555;2018-01-24;1965.44
17556;2018-01-25;1948.92
17557;2018-01-26;1965.79
17560;2018-01-29;1961.79
17561;2018-01-30;1937.14
17562;2018-01-31;1926.37
17563;2018-02-01;1921.46
17564;2018-02-02;1882.35
17567;2018-02-05;1846.99
17568;2018-02-06;1854.99
17569;2018-02-07;1846.09
17570;2018-02-08;1812.87
17571;2018-02-09;1814.08
17574;2018-02-12;1843.88
17575;2018-02-13;1836.17
17576;2018-02-14;1869.44
17577;2018-02-15;1867.13
17578;2018-02-16;1869.01
17581;2018-02-19;1871.9
17582;2018-02-20;1870.05
17583;2018-02-21;1869.99
17584;2018-02-22;1870.12
17585;2018-02-23;1884.62
17588;2018-02-26;1898.26
17589;2018-02-27;1883.09
17590;2018-02-28;1866.99
17591;2018-03-01;1856.14
17592;2018-03-02;1833.3
17595;2018-03-05;1841.72
17596;2018-03-06;1838.49
17597;2018-03-07;1837.76
17598;2018-03-08;1841.09
17599;2018-03-09;1876.18
17602;2018-03-12;1881.41
17603;2018-03-13;1863.04
17604;2018-03-14;1861.84
17605;2018-03-15;1864.38
17606;2018-03-16;1873.36
17609;2018-03-19;1848.97
17610;2018-03-20;1858.47
17611;2018-03-21;1868.23
17612;2018-03-22;1828.33
17613;2018-03-23;1800.93
17616;2018-03-26;1813.32
17617;2018-03-27;1800.81
