16905;2016-04-14;1473.82
17618;2018-03-28;1784.18
17619;2018-03-29;1813.4
17624;2018-04-03;1800.01
17625;2018-04-04;1805.06
17626;2018-04-05;1827.62
17627;2018-04-06;1810.1
17630;2018-04-09;1808.07
17631;2018-04-10;1837.08
17632;2018-04-11;1840.43
17633;2018-04-12;1849.65
17634;2018-04-13;1849.68
17637;2018-04-16;1842.14
17638;2018-04-17;1853.74
17639;2018-04-18;1856.8
17640;2018-04-19;1857.66
17641;2018-04-20;1858.98
17644;2018-04-23;1860.4
17645;2018-04-24;1853.08
17646;2018-04-25;1852.21
17647;2018-04-26;1867.73
17648;2018-04-27;1881.56
17651;2018-04-30;1876.65
17653;2018-05-02;1882.24
17654;2018-05-03;1877.42
17655;2018-05-04;1893.72
17658;2018-05-07;1910.04
17660;2018-05-09;1932.47
17662;2018-05-11;1942.53
17665;2018-05-14;1945.52
17666;2018-05-15;1940.97
17667;2018-05-16;1962.62
17668;2018-05-17;1965.56
17669;2018-05-18;1960.46
17673;2018-05-22;1961.63
17674;2018-05-23;1963
17675;2018-05-24;1959.26
17676;2018-05-25;1952.81
17679;2018-05-28;1952.83
17680;2018-05-29;1943.72
17681;2018-05-30;1953.17
17682;2018-05-31;1946.36
17683;2018-06-01;1958.37
17686;2018-06-04;1954.69
17687;2018-06-05;1962.68
17688;2018-06-06;1962.72
17689;2018-06-07;1949.57
17690;2018-06-08;1955.09
17693;2018-06-11;1955.41
17694;2018-06-12;1952.94
17695;2018-06-13;1947.99
17696;2018-06-14;1957.21
17697;2018-06-15;1957.24
17700;2018-06-18;1955.61
17701;2018-06-19;1945.24
17702;2018-06-20;1940.55
17703;2018-06-21;1928.48
17704;2018-06-22;1923.96
17707;2018-06-25;1884.64
17708;2018-06-26;1892.65
17709;2018-06-27;1888.51
17710;2018-06-28;1889.39
17711;2018-06-29;1891.09
17714;2018-07-02;1890.29
17715;2018-07-03;1884.09
17716;2018-07-04;1883.77
17717;2018-07-05;1884.12
17718;2018-07-06;1896.72
17721;2018-07-09;1917.98
17722;2018-07-10;1925.34
17723;2018-07-11;1898.08
17724;2018-07-12;1920.2
17725;2018-07-13;1923.39
17728;2018-07-16;1909.75
17729;2018-07-17;1916.71
17730;2018-07-18;1935.93
17731;2018-07-19;1928.45
17732;2018-07-20;1919.3
17735;2018-07-23;1912.97
17736;2018-07-24;1926.63
17737;2018-07-25;1945.36
17738;2018-07-26;1935.01
17739;2018-07-27;1937
17742;2018-07-30;1924.39
17743;2018-07-31;1924.32
17744;2018-08-01;1918.24
17745;2018-08-02;1922.15
17746;2018-08-03;1924.65
17749;2018-08-06;1927.36
17750;2018-08-07;1926.91
17751;2018-08-08;1922.02
17752;2018-08-09;1924.95
17753;2018-08-10;1935.61
17756;2018-08-13;1928.13
17757;2018-08-14;1925.32
17759;2018-08-16;1896.22
17760;2018-08-17;1899.05
17763;2018-08-20;1903.65
17764;2018-08-21;1901.41
17765;2018-08-22;1893.92
17766;2018-08-23;1886.39
17767;2018-08-24;1897.53
17770;2018-08-27;1915.8
17771;2018-08-28;1905.96
17772;2018-08-29;1914
17773;2018-08-30;1902.52
17774;2018-08-31;1892.4
17777;2018-09-03;1895.03
17778;2018-09-04;1877.7
17779;2018-09-05;1861.64
17780;2018-09-06;1838.25
17781;2018-09-07;1839.66
17784;2018-09-10;1836.8
17785;2018-09-11;1841.16
17786;2018-09-12;1849.21
17787;2018-09-13;1857.9
17788;2018-09-14;1853.03
17791;2018-09-17;1847.7
17792;2018-09-18;1855.45
17793;2018-09-19;1875.34
17794;2018-09-20;1880.61
17795;2018-09-21;1886.72
17798;2018-09-24;1878.76
17799;2018-09-25;1878.75
17800;2018-09-26;1881.87
17801;2018-09-27;1887.02
17802;2018-09-28;1897.44
17805;2018-10-01;1909.57
17806;2018-10-02;1910.3
17807;2018-10-03;1918.91
17808;2018-10-04;1908.26
17809;2018-10-05;1894.98
17812;2018-10-08;1889.92
17813;2018-10-09;1887.55
17814;2018-10-10;1829.03
17815;2018-10-11;1800.47
17816;2018-10-12;1819.69
17819;2018-10-15;1812.56
17820;2018-10-16;1839.9
17821;2018-10-17;1840.07
17822;2018-10-18;1813
17823;2018-10-19;1819.27
17826;2018-10-22;1813.99
17827;2018-10-23;1790.27
17828;2018-10-24;1756.55
17829;2018-10-25;1760.87
17830;2018-10-26;1756.83
17833;2018-10-29;1736.67
17834;2018-10-30;1757.14
17835;2018-10-31;1790.27
17837;2018-11-02;1818.71
17840;2018-11-05;1819.08
17841;2018-11-06;1809.79
17842;2018-11-07;1823.23
17843;2018-11-08;1821.25
17844;2018-11-09;1806.61
17847;2018-11-12;1788.79
17848;2018-11-13;1793.41
17849;2018-11-14;1793.37
17850;2018-11-15;1808.18
17851;2018-11-16;1803.72
17854;2018-11-19;1779.48
17855;2018-11-20;1747.17
17856;2018-11-21;1767.09
17857;2018-11-22;1768.18
17858;2018-11-23;1754.74
17861;2018-11-26;1769.12
17862;2018-11-27;1766.29
17863;2018-11-28;1800.89
17864;2018-11-29;1782.44
17868;2018-12-03;1825.56
17869;2018-12-04;1781.5
17870;2018-12-05;1784.6
17871;2018-12-06;1747.39
17872;2018-12-07;1726.18
17875;2018-12-10;1713.21
17876;2018-12-11;1717.09
17877;2018-12-12;1741.32
17878;2018-12-13;1735.24
17879;2018-12-14;1714.16
17882;2018-12-17;1688.39
17883;2018-12-18;1684.8
17884;2018-12-19;1654.48
17885;2018-12-20;1637.16
17886;2018-12-21;1613.37
17889;2018-12-24;1596.25
17892;2018-12-27;1651.8
17893;2018-12-28;1641.67
17896;2018-12-31;1652.94
17898;2019-01-02;1663.72
17899;2019-01-03;1651.63
17900;2019-01-04;1700.2
17903;2019-01-07;1704.56
17904;2019-01-08;1719.65
17905;2019-01-09;1740.94
17906;2019-01-10;1730.51
17907;2019-01-11;1729.92
17910;2019-01-14;1732.4
17911;2019-01-15;1752.07
17912;2019-01-16;1764.98
17913;2019-01-17;1770.39
17914;2019-01-18;1792.03
17917;2019-01-21;1801.25
17918;2019-01-22;1773.83
17919;2019-01-23;1769.45
17920;2019-01-24;1783.69
17921;2019-01-25;1813.69
17924;2019-01-28;1793.8
17925;2019-01-29;1794.25
17926;2019-01-30;1825.11
17927;2019-01-31;1837.36
17928;2019-02-01;1836.83
17931;2019-02-04;1846.17
17932;2019-02-05;1861.21
17933;2019-02-06;1862.43
17934;2019-02-07;1840.39
17935;2019-02-08;1832.72
17938;2019-02-11;1845.03
17939;2019-02-12;1859.94
17940;2019-02-13;1860.11
17941;2019-02-14;1869.64
17942;2019-02-15;1877.96
17945;2019-02-18;1872.65
17946;2019-02-19;1891.96
17947;2019-02-20;1899.54
17948;2019-02-21;1880.61
17949;2019-02-22;1898.74
17952;2019-02-25;1910.69
17953;2019-02-26;1906.03
17954;2019-02-27;1902.34
17955;2019-02-28;1881.53
17956;2019-03-01;1899.59
17959;2019-03-04;1910.77
17960;2019-03-05;1917.48
17961;2019-03-06;1906.86
17962;2019-03-07;1889.17
17963;2019-03-08;1879.3
17966;2019-03-11;1897.56
17967;2019-03-12;1908.91
17968;2019-03-13;1918.1
17969;2019-03-14;1913.77
17970;2019-03-15;1918.68
17973;2019-03-18;1923.74
17974;2019-03-19;1925.35
17975;2019-03-20;1923.62
17976;2019-03-21;1927.9
17977;2019-03-22;1900.93
17980;2019-03-25;1894.5
17981;2019-03-26;1913.04
17982;2019-03-27;1914.59
17983;2019-03-28;1927.73
17984;2019-03-29;1944.98
17987;2019-04-01;1969.02
17988;2019-04-02;1975.18
17989;2019-04-03;1971.34
17990;2019-04-04;1986.49
17991;2019-04-05;1992.52
17994;2019-04-08;1996.76
17995;2019-04-09;1983.31
17996;2019-04-10;1987.06
17997;2019-04-11;1984.67
17998;2019-04-12;1994.89
18001;2019-04-15;1989.77
18002;2019-04-16;1994.57
18003;2019-04-17;2002.49
18004;2019-04-18;2007.01
18009;2019-04-23;2016.14
18010;2019-04-24;2009.65
18011;2019-04-25;2019.95
18012;2019-04-26;2023.53
18015;2019-04-29;2023.36
18016;2019-04-30;2010.89
18018;2019-05-02;1998.6
18019;2019-05-03;2031.11
18022;2019-05-06;2001.21
18023;2019-05-07;1978.96
18025;2019-05-09;1954.89
18026;2019-05-10;1946.44
18029;2019-05-13;1915.19
18030;2019-05-14;1930.78
18031;2019-05-15;1946.08
18032;2019-05-16;1951.27
18033;2019-05-17;1937.34
18036;2019-05-20;1918.7
18037;2019-05-21;1933.24
18038;2019-05-22;1918.88
18039;2019-05-23;1898.93
18040;2019-05-24;1898.22
18043;2019-05-27;1901.86
18044;2019-05-28;1899.06
18045;2019-05-29;1896.21
18047;2019-05-31;1887.16
18050;2019-06-03;1891.24
18051;2019-06-04;1905.6
18052;2019-06-05;1901.24
18053;2019-06-06;1901.83
18054;2019-06-07;1912.7
18058;2019-06-11;1936.09
18059;2019-06-12;1925.14
18060;2019-06-13;1933.18
18061;2019-06-14;1930.23
18064;2019-06-17;1940.82
18065;2019-06-18;1974.8
18066;2019-06-19;1978.52
18067;2019-06-20;1994.06
18068;2019-06-21;1994.47
18071;2019-06-24;1982.8
18072;2019-06-25;1974.79
18073;2019-06-26;1978.7
18074;2019-06-27;1983
18075;2019-06-28;1991.91
18078;2019-07-01;2001.62
18079;2019-07-02;2016.1
18080;2019-07-03;2021.92
18082;2019-07-05;2024.58
18085;2019-07-08;2017.27
18086;2019-07-09;2015.94
18087;2019-07-10;2015.2
18088;2019-07-11;2006.19
18089;2019-07-12;2015.23
18092;2019-07-15;2013.15
18093;2019-07-16;2021.21
18094;2019-07-17;2014.41
18095;2019-07-18;2018.66
18096;2019-07-19;2019.16
18099;2019-07-22;2022.75
18100;2019-07-23;2038.29
18101;2019-07-24;2050.12
18102;2019-07-25;2040.19
18103;2019-07-26;2045.25
18106;2019-07-29;2043.43
18107;2019-07-30;2031.58
18108;2019-07-31;2019
18109;2019-08-01;2008.78
18110;2019-08-02;1970.95
18113;2019-08-05;1928.01
18114;2019-08-06;1929.85
18115;2019-08-07;1929.58
18116;2019-08-08;1959.89
18117;2019-08-09;1944.16
18120;2019-08-12;1932.61
18121;2019-08-13;1938.39
18122;2019-08-14;1909.77
18124;2019-08-16;1947.6
18127;2019-08-19;1964.76
18128;2019-08-20;1959.62
18129;2019-08-21;1964.73
18130;2019-08-22;1958.77
18131;2019-08-23;1939.99
18134;2019-08-26;1940.04
18135;2019-08-27;1947.85
18136;2019-08-28;1954.86
18137;2019-08-29;1972.34
18138;2019-08-30;1985.78
18141;2019-09-02;1994.34
18142;2019-09-03;1982.32
18143;2019-09-04;1990.19
18144;2019-09-05;2004.74
18145;2019-09-06;2000.48
18148;2019-09-09;2009.37
18149;2019-09-10;2012.71
18150;2019-09-11;2030.84
18151;2019-09-12;2038.73
18152;2019-09-13;2027.42
18155;2019-09-16;2035.18
18156;2019-09-17;2035.77
18157;2019-09-18;2023.9
18158;2019-09-19;2027.66
18159;2019-09-20;2031.04
18162;2019-09-23;2028.8
18163;2019-09-24;2010.68
18164;2019-09-25;2007.05
18165;2019-09-26;2006.26
18166;2019-09-27;1992.38
18169;2019-09-30;1995.04
18170;2019-10-01;1967.35
18171;2019-10-02;1944.84
18172;2019-10-03;1947.68
18173;2019-10-04;1956.03
18176;2019-10-07;1949.39
18177;2019-10-08;1929.7
18178;2019-10-09;1937.38
18179;2019-10-10;1949.97
18180;2019-10-11;1965.74
18183;2019-10-14;1969.19
18184;2019-10-15;1978.94
18185;2019-10-16;1981.51
18186;2019-10-17;1974.48
18187;2019-10-18;1965.56
18190;2019-10-21;1971.61
18191;2019-10-22;1974.97
18192;2019-10-23;1983.34
18193;2019-10-24;1989.1
18194;2019-10-25;2005.11
18197;2019-10-28;2018.91
18198;2019-10-29;2016.86
18199;2019-10-30;2014.32
18200;2019-10-31;1993.9
18204;2019-11-04;2034.08
18205;2019-11-05;2046.05
18206;2019-11-06;2048.05
18207;2019-11-07;2062
18208;2019-11-08;2066.6
18212;2019-11-12;2057.64
18213;2019-11-13;2047.13
18214;2019-11-14;2051.85
18218;2019-11-18;2057.66
18219;2019-11-19;2059.91
18220;2019-11-20;2054.23
18221;2019-11-21;2046.51
18222;2019-11-22;2054.16
18225;2019-11-25;2078
18226;2019-11-26;2070.1
18227;2019-11-27;2079.62
18228;2019-11-28;2080.89
18229;2019-11-29;2075.65
18232;2019-12-02;2062.57
18233;2019-12-03;2045.33
18234;2019-12-04;2055.92
18235;2019-12-05;2057.5
18236;2019-12-06;2075.21
18239;2019-12-09;2069.14
18240;2019-12-10;2073.29
18241;2019-12-11;2083.62
18242;2019-12-12;2089.85
18243;2019-12-13;2088.09
18246;2019-12-16;2104.11
18247;2019-12-17;2108.64
18248;2019-12-18;2117.65
18249;2019-12-19;2117.29
18250;2019-12-20;2123.39
18253;2019-12-23;2135.05
18254;2019-12-24;2139.3
18257;2019-12-27;2133.98
18260;2019-12-30;2126.82
18261;2019-12-31;2118.68
18263;2020-01-02;2141.64
18264;2020-01-03;2141.2
18267;2020-01-06;2131.16
18268;2020-01-07;2137.63
18269;2020-01-08;2137.38
18270;2020-01-09;2145.44
18271;2020-01-10;2151.33
18274;2020-01-13;2152.69
18275;2020-01-14;2156.69
18276;2020-01-15;2152.94
18277;2020-01-16;2143.79
18278;2020-01-17;2166.27
18281;2020-01-20;2167.85
18282;2020-01-21;2144.48
18283;2020-01-22;2145.75
18284;2020-01-23;2132.24
18285;2020-01-24;2130.8
18288;2020-01-27;2097.18
18289;2020-01-28;2107.79
18290;2020-01-29;2109.28
18291;2020-01-30;2090.99
18292;2020-01-31;2066.76
18295;2020-02-03;2075.43
18296;2020-02-04;2104.16
18297;2020-02-05;2125.3
18298;2020-02-06;2136.54
18299;2020-02-07;2123.94
18302;2020-02-10;2127.69
18303;2020-02-11;2143.09
18304;2020-02-12;2149.19
18305;2020-02-13;2148.68
18306;2020-02-14;2139.53
18309;2020-02-17;2143.49
18310;2020-02-18;2135.67
18311;2020-02-19;2153.08
18312;2020-02-20;2145.94
18313;2020-02-21;2121.27
18316;2020-02-24;2076.95
18317;2020-02-25;2042.84
18318;2020-02-26;2036.7
18319;2020-02-27;1983.68
18320;2020-02-28;1959.48
18324;2020-03-03;1953.93
18325;2020-03-04;1984.53
18326;2020-03-05;1964.11
18327;2020-03-06;1912.69
18330;2020-03-09;1762.6
18331;2020-03-10;1805.55
18332;2020-03-11;1750.1
18333;2020-03-12;1618.68
