17037;2016-08-24;101.52
17038;2016-08-25;101.19
17039;2016-08-26;101.2
17042;2016-08-29;101.38
17043;2016-08-30;101.37
17044;2016-08-31;101.16
17045;2016-09-01;101.04
17046;2016-09-02;101.66
17049;2016-09-05;102.29
17050;2016-09-06;103.01
17051;2016-09-07;104.03
17052;2016-09-08;103.88
17053;2016-09-09;102.35
17056;2016-09-12;101.98
17057;2016-09-13;101.14
17058;2016-09-14;100.96
17059;2016-09-15;101.49
17060;2016-09-16;102.54
17063;2016-09-19;102.98
17064;2016-09-20;103.25
17065;2016-09-21;104.57
17066;2016-09-22;104.52
17067;2016-09-23;104.78
17070;2016-09-26;104.05
17071;2016-09-27;104.93
17072;2016-09-28;105.64
17073;2016-09-29;105.17
17074;2016-09-30;105.4
17077;2016-10-03;105.64
17078;2016-10-04;105.8
17079;2016-10-05;105.44
17080;2016-10-06;105.18
17081;2016-10-07;105.02
17084;2016-10-10;105.55
17085;2016-10-11;105.35
17086;2016-10-12;105.1
17087;2016-10-13;105.02
17088;2016-10-14;105.33
17091;2016-10-17;105.62
17092;2016-10-18;106.59
17093;2016-10-19;107.55
17094;2016-10-20;107.69
17095;2016-10-21;107.75
17098;2016-10-24;107.54
17099;2016-10-25;107.19
17100;2016-10-26;106.61
17101;2016-10-27;105.41
17102;2016-10-28;104.97
17105;2016-10-31;104.93
17107;2016-11-02;102.16
17108;2016-11-03;102.06
17109;2016-11-04;101.25
17112;2016-11-07;102.34
17113;2016-11-08;102.13
17114;2016-11-09;102.35
17115;2016-11-10;104.02
17116;2016-11-11;104.42
17119;2016-11-14;105.25
17120;2016-11-15;105.68
17121;2016-11-16;106.53
17122;2016-11-17;106.99
17123;2016-11-18;107.66
17126;2016-11-21;107.9
17127;2016-11-22;108.27
17128;2016-11-23;108.63
17129;2016-11-24;108.27
17130;2016-11-25;107.83
17133;2016-11-28;108.12
17134;2016-11-29;107.62
17135;2016-11-30;107.44
17136;2016-12-01;107.11
17137;2016-12-02;106.7
17140;2016-12-05;106.48
17141;2016-12-06;106.84
17142;2016-12-07;107.11
17143;2016-12-08;109
17144;2016-12-09;109.75
17147;2016-12-12;108.89
17148;2016-12-13;109.1
17149;2016-12-14;109.03
17150;2016-12-15;109.78
17151;2016-12-16;109.89
17154;2016-12-19;109.98
17155;2016-12-20;110.97
17156;2016-12-21;110.68
17157;2016-12-22;110.32
17158;2016-12-23;110.53
17162;2016-12-27;110.88
17163;2016-12-28;111.93
17164;2016-12-29;111.33
17165;2016-12-30;111.32
17168;2017-01-02;111.54
17169;2017-01-03;112.94
17170;2017-01-04;113.66
17171;2017-01-05;113.15
17172;2017-01-06;112.99
17175;2017-01-09;113.02
17176;2017-01-10;113.99
17177;2017-01-11;114.84
17178;2017-01-12;113.59
17179;2017-01-13;114.31
17182;2017-01-16;114.41
17183;2017-01-17;113.21
17184;2017-01-18;113.37
17185;2017-01-19;113.37
17186;2017-01-20;113.29
17189;2017-01-23;113.35
17190;2017-01-24;114.03
17191;2017-01-25;114.91
17192;2017-01-26;115.42
17193;2017-01-27;115.11
17196;2017-01-30;114.95
17197;2017-01-31;114.13
17198;2017-02-01;114.78
17199;2017-02-02;114.56
17200;2017-02-03;115.22
17203;2017-02-06;115.69
17204;2017-02-07;115.93
17205;2017-02-08;115.9
17206;2017-02-09;116.16
17207;2017-02-10;117.29
17210;2017-02-13;118.04
17211;2017-02-14;118.54
17212;2017-02-15;118.93
17213;2017-02-16;118.18
17214;2017-02-17;118.61
17217;2017-02-20;118.86
17218;2017-02-21;119.85
17219;2017-02-22;119.85
17220;2017-02-23;119.68
17221;2017-02-24;119.48
17224;2017-02-27;119
17225;2017-02-28;118.56
17226;2017-03-01;119.66
17227;2017-03-02;119.39
17228;2017-03-03;118.78
17231;2017-03-06;118.46
17232;2017-03-07;118.15
17233;2017-03-08;117.94
17234;2017-03-09;117.14
17235;2017-03-10;117.1
17238;2017-03-13;117.27
17239;2017-03-14;117.1
17240;2017-03-15;117.53
17241;2017-03-16;117.98
17242;2017-03-17;118.29
17245;2017-03-20;118.02
17246;2017-03-21;116.89
17247;2017-03-22;116.03
17248;2017-03-23;116.65
17249;2017-03-24;116.83
17252;2017-03-27;115.87
17253;2017-03-28;117.05
17254;2017-03-29;118.53
17255;2017-03-30;118.96
17256;2017-03-31;119.54
17259;2017-04-03;119.73
17260;2017-04-04;118.78
17261;2017-04-05;118.41
17262;2017-04-06;117.85
17263;2017-04-07;118.58
17266;2017-04-10;118.91
17267;2017-04-11;118.81
17268;2017-04-12;118
17269;2017-04-13;117.61
17274;2017-04-18;117.04
17275;2017-04-19;117.17
17276;2017-04-20;117.19
17277;2017-04-21;117.86
17280;2017-04-24;117.09
17281;2017-04-25;117.37
17282;2017-04-26;118.25
17283;2017-04-27;118.83
17284;2017-04-28;118.5
17288;2017-05-02;118.53
17289;2017-05-03;118.21
17290;2017-05-04;117.66
17291;2017-05-05;117.66
17294;2017-05-08;119.16
17295;2017-05-09;119.84
17296;2017-05-10;120.29
17297;2017-05-11;120.41
17298;2017-05-12;119.54
17301;2017-05-15;119.68
17302;2017-05-16;119.31
17303;2017-05-17;118.11
17304;2017-05-18;117.83
17305;2017-05-19;118.08
17308;2017-05-22;118.6
17309;2017-05-23;119.18
17310;2017-05-24;119.92
17312;2017-05-26;120
17315;2017-05-29;119.95
17316;2017-05-30;120.2
17318;2017-06-01;120.6
17319;2017-06-02;120.97
17323;2017-06-06;120.78
17324;2017-06-07;121.18
17325;2017-06-08;121.71
17326;2017-06-09;121.6
17329;2017-06-12;120.61
17330;2017-06-13;121.37
17331;2017-06-14;121.06
17332;2017-06-15;120.93
17333;2017-06-16;120.91
17336;2017-06-19;121.77
17337;2017-06-20;121.86
17338;2017-06-21;121.44
17339;2017-06-22;121.58
17343;2017-06-26;121.94
17344;2017-06-27;120.38
17345;2017-06-28;119.64
17346;2017-06-29;119.14
17347;2017-06-30;119.4
17350;2017-07-03;119.94
17351;2017-07-04;119.41
17352;2017-07-05;119.92
17353;2017-07-06;118.94
17357;2017-07-10;119.29
17358;2017-07-11;119.16
17359;2017-07-12;120.06
17360;2017-07-13;120.35
17361;2017-07-14;120.68
17364;2017-07-17;120.8
17365;2017-07-18;119.98
17366;2017-07-19;121.39
17367;2017-07-20;120.77
17368;2017-07-21;120.71
17371;2017-07-24;121.25
17372;2017-07-25;121.42
17373;2017-07-26;121.68
17374;2017-07-27;121.19
17378;2017-07-31;119.96
17379;2017-08-01;119.75
17380;2017-08-02;119.3
17381;2017-08-03;119.23
17382;2017-08-04;120.3
17385;2017-08-07;120.54
17386;2017-08-08;121.08
17387;2017-08-09;120.25
17388;2017-08-10;119.14
17389;2017-08-11;118.08
17392;2017-08-14;118.64
17394;2017-08-16;119.79
17395;2017-08-17;119.59
17396;2017-08-18;119.31
17399;2017-08-21;118.83
17400;2017-08-22;119.65
17401;2017-08-23;119.68
17402;2017-08-24;120.05
17403;2017-08-25;120.16
17406;2017-08-28;119.8
17407;2017-08-29;119.12
17408;2017-08-30;120.05
17409;2017-08-31;121.12
17410;2017-09-01;122.02
17413;2017-09-04;120.82
17414;2017-09-05;119.97
17415;2017-09-06;120.15
17416;2017-09-07;120.05
17417;2017-09-08;120.15
17420;2017-09-11;121.19
17421;2017-09-12;122.08
17422;2017-09-13;122.65
17423;2017-09-14;123.01
17424;2017-09-15;122.9
17427;2017-09-18;123.32
17428;2017-09-19;123.53
17429;2017-09-20;123.55
17430;2017-09-21;123.57
17431;2017-09-22;123.13
17434;2017-09-25;123.99
17435;2017-09-26;124.78
17436;2017-09-27;126.37
17437;2017-09-28;126.62
17438;2017-09-29;126.92
17441;2017-10-02;128.21
17442;2017-10-03;128.31
17443;2017-10-04;128.66
17444;2017-10-05;129.1
17448;2017-10-09;128.92
17449;2017-10-10;129.51
17450;2017-10-11;129.07
17451;2017-10-12;129.01
17452;2017-10-13;129.39
17455;2017-10-16;129.91
17456;2017-10-17;129.67
17457;2017-10-18;128.98
17458;2017-10-19;127.85
17459;2017-10-20;128.28
17462;2017-10-23;128.86
17463;2017-10-24;128.95
17464;2017-10-25;128.28
17465;2017-10-26;129.23
17466;2017-10-27;131.1
17469;2017-10-30;131.11
17470;2017-10-31;131.48
17472;2017-11-02;131.25
17473;2017-11-03;131.63
17476;2017-11-06;131.9
17477;2017-11-07;131.52
17478;2017-11-08;131.59
17479;2017-11-09;130.4
17480;2017-11-10;130.35
17483;2017-11-13;129.73
17484;2017-11-14;128.2
17485;2017-11-15;126.19
17486;2017-11-16;128.17
17487;2017-11-17;128.67
17490;2017-11-20;129.86
17491;2017-11-21;131.29
17492;2017-11-22;131.37
17493;2017-11-23;131.27
17494;2017-11-24;131.08
17497;2017-11-27;131.37
17498;2017-11-28;131.53
17499;2017-11-29;131.62
17500;2017-11-30;131.35
17501;2017-12-01;130.89
17504;2017-12-04;130.08
17505;2017-12-05;129.59
17506;2017-12-06;128.46
17507;2017-12-07;129.71
17508;2017-12-08;130.09
17511;2017-12-11;130.47
17512;2017-12-12;131.24
17513;2017-12-13;131.36
17514;2017-12-14;131.79
17515;2017-12-15;131.7
17518;2017-12-18;132.81
17519;2017-12-19;132.23
17520;2017-12-20;131.78
17521;2017-12-21;132.7
17522;2017-12-22;133.37
17527;2017-12-27;134.36
17528;2017-12-28;134.47
17529;2017-12-29;134.05
17531;2017-12-31;134.03
17534;2018-01-03;135.21
17535;2018-01-04;135.52
17536;2018-01-05;136.5
17539;2018-01-08;137.4
17540;2018-01-09;138.11
17541;2018-01-10;138.32
17542;2018-01-11;137.92
17543;2018-01-12;137.54
17546;2018-01-15;137.39
17547;2018-01-16;137.25
17548;2018-01-17;137.09
17549;2018-01-18;136.8
17550;2018-01-19;138.3
17553;2018-01-22;138.59
17554;2018-01-23;139.45
17555;2018-01-24;139.25
17556;2018-01-25;138.39
17557;2018-01-26;139.39
17560;2018-01-29;139.67
17561;2018-01-30;137.64
17562;2018-01-31;136.53
17563;2018-02-01;136.76
17564;2018-02-02;135.27
17567;2018-02-05;131.96
17568;2018-02-06;128.45
17569;2018-02-07;129.87
17570;2018-02-08;129.58
17571;2018-02-09;127.7
17574;2018-02-12;128.17
17575;2018-02-13;127.59
17576;2018-02-14;127.61
17578;2018-02-16;130.3
17581;2018-02-19;132.17
17582;2018-02-20;132.26
17583;2018-02-21;133.02
17584;2018-02-22;132.7
17585;2018-02-23;133.82
17588;2018-02-26;134.47
17589;2018-02-27;133.86
17590;2018-02-28;134.47
17591;2018-03-01;133.66
17592;2018-03-02;132.16
17595;2018-03-05;130.78
17596;2018-03-06;132.25
17597;2018-03-07;131.75
17598;2018-03-08;132.58
17599;2018-03-09;133.49
17602;2018-03-12;134.64
17603;2018-03-13;133.93
17604;2018-03-14;134.22
17605;2018-03-15;134.53
17606;2018-03-16;134.8
17609;2018-03-19;133.07
17610;2018-03-20;133.02
17611;2018-03-21;133.64
17612;2018-03-22;132.68
17613;2018-03-23;129.54
17616;2018-03-26;129.13
17617;2018-03-27;130.12
17618;2018-03-28;129.29
17619;2018-03-29;130.54
17624;2018-04-03;130.54
17625;2018-04-04;130.1
17626;2018-04-05;131.42
17627;2018-04-06;131.03
17630;2018-04-09;130.77
17631;2018-04-10;131.57
17632;2018-04-11;131.03
17634;2018-04-13;131.77
17637;2018-04-16;131.29
17638;2018-04-17;131.01
17639;2018-04-18;131.88
17640;2018-04-19;132.46
17641;2018-04-20;132.79
17644;2018-04-23;132.49
17645;2018-04-24;131.9
17646;2018-04-25;131.56
17647;2018-04-26;132.31
17648;2018-04-27;132.61
17651;2018-04-30;132.85
17653;2018-05-02;134.37
17658;2018-05-07;136.14
17659;2018-05-08;137.1
17660;2018-05-09;137.45
17666;2018-05-15;138.14
17667;2018-05-16;139.06
17668;2018-05-17;139.43
17669;2018-05-18;140.28
17673;2018-05-22;140.83
17674;2018-05-23;141.21
17675;2018-05-24;140.88
17676;2018-05-25;140.97
17679;2018-05-28;140.85
17680;2018-05-29;140.64
17681;2018-05-30;140.6
17683;2018-06-01;140.63
17686;2018-06-04;140.66
17687;2018-06-05;140.71
17689;2018-06-07;140.27
17690;2018-06-08;140.86
17693;2018-06-11;140.31
17694;2018-06-12;140.5
17695;2018-06-13;140.57
17696;2018-06-14;141.54
17697;2018-06-15;141.19
17700;2018-06-18;140.64
17701;2018-06-19;139.24
17702;2018-06-20;139.81
17703;2018-06-21;138.91
17704;2018-06-22;139.2
17707;2018-06-25;136.95
17708;2018-06-26;136.84
17709;2018-06-27;136.71
17710;2018-06-28;136.35
17711;2018-06-29;136.09
17714;2018-07-02;135.61
17715;2018-07-03;135.41
17716;2018-07-04;134.93
17717;2018-07-05;133.73
17718;2018-07-06;134.68
17721;2018-07-09;135.97
17722;2018-07-10;135.6
17723;2018-07-11;134.57
17724;2018-07-12;135.02
17725;2018-07-13;135.61
17728;2018-07-16;134.76
17729;2018-07-17;134.66
17730;2018-07-18;135.43
17731;2018-07-19;135.78
17732;2018-07-20;135.18
17735;2018-07-23;135.07
17736;2018-07-24;135.73
17737;2018-07-25;136.66
17738;2018-07-26;137.38
17739;2018-07-27;137.07
17742;2018-07-30;135.34
17743;2018-07-31;135.24
17744;2018-08-01;136.07
17745;2018-08-02;136.28
17746;2018-08-03;135.89
17749;2018-08-06;135.75
17750;2018-08-07;135.69
17751;2018-08-08;136.02
17752;2018-08-09;136.68
17753;2018-08-10;137.4
17756;2018-08-13;135.66
17757;2018-08-14;137.07
17759;2018-08-16;134.87
17760;2018-08-17;135.36
17763;2018-08-20;135.18
17764;2018-08-21;134.86
17765;2018-08-22;135.26
17766;2018-08-23;135.79
17767;2018-08-24;135.75
17770;2018-08-27;136.38
17771;2018-08-28;135.84
17772;2018-08-29;136.51
17773;2018-08-30;137.51
17774;2018-08-31;138.15
17777;2018-09-03;137.31
17778;2018-09-04;137.76
17779;2018-09-05;135.48
17780;2018-09-06;134.63
17781;2018-09-07;134.69
17784;2018-09-10;135.01
17785;2018-09-11;134.84
17786;2018-09-12;134.19
17787;2018-09-13;133.42
17788;2018-09-14;134.3
17791;2018-09-17;133.85
17792;2018-09-18;134.14
17793;2018-09-19;134.68
17794;2018-09-20;134.52
17795;2018-09-21;134.77
17798;2018-09-24;134.22
17799;2018-09-25;135.08
17800;2018-09-26;135.54
17801;2018-09-27;135.6
17802;2018-09-28;136.71
17805;2018-10-01;136.75
17806;2018-10-02;135.51
17807;2018-10-03;135.33
17808;2018-10-04;134.6
17809;2018-10-05;133.15
17812;2018-10-08;132.57
17813;2018-10-09;131.48
17814;2018-10-10;128.98
17815;2018-10-11;124.73
17816;2018-10-12;126.44
17819;2018-10-15;125.7
17820;2018-10-16;126.88
17821;2018-10-17;128.05
17822;2018-10-18;127.23
17823;2018-10-19;125.96
17826;2018-10-22;125.65
17827;2018-10-23;122.97
17828;2018-10-24;121.63
17829;2018-10-25;120.01
17830;2018-10-26;118.78
17833;2018-10-29;117.18
17834;2018-10-30;119.01
17835;2018-10-31;121.84
17837;2018-11-02;124.51
17840;2018-11-05;123.77
17841;2018-11-06;123.85
17842;2018-11-07;124.5
17843;2018-11-08;125.29
17844;2018-11-09;124.4
17847;2018-11-12;123.91
17848;2018-11-13;122.14
17849;2018-11-14;120.59
17850;2018-11-15;120.69
17851;2018-11-16;119.75
17854;2018-11-19;118.4
17855;2018-11-20;115.82
17856;2018-11-21;116.44
17857;2018-11-22;116.75
17858;2018-11-23;117.13
17861;2018-11-26;117.26
17862;2018-11-27;117.28
17863;2018-11-28;118.62
17864;2018-11-29;118.53
17868;2018-12-03;120.63
17869;2018-12-04;118
17875;2018-12-10;111.79
17876;2018-12-11;111.81
17877;2018-12-12;113.14
17878;2018-12-13;112.94
17879;2018-12-14;111.94
17882;2018-12-17;110.19
17883;2018-12-18;108.34
17884;2018-12-19;107.57
17885;2018-12-20;105.25
17886;2018-12-21;103.94
17889;2018-12-24;103.36
17892;2018-12-27;104.67
17893;2018-12-28;105.33
17896;2018-12-31;106.66
17898;2019-01-02;107.69
17899;2019-01-03;107.16
17900;2019-01-04;108.15
17903;2019-01-07;109.59
17904;2019-01-08;110.39
17905;2019-01-09;110.71
17906;2019-01-10;110.51
17907;2019-01-11;111.02
17910;2019-01-14;110.51
17911;2019-01-15;111.44
17912;2019-01-16;112.15
17913;2019-01-17;112.8
17914;2019-01-18;113.46
17917;2019-01-21;113.37
17918;2019-01-22;112.56
17919;2019-01-23;112.15
17920;2019-01-24;112.53
17921;2019-01-25;113.05
17924;2019-01-28;112.7
17925;2019-01-29;113.02
17926;2019-01-30;112.89
17927;2019-01-31;113.91
17928;2019-02-01;113.77
17931;2019-02-04;114.81
17932;2019-02-05;115.37
17933;2019-02-06;115.56
17934;2019-02-07;114.86
17935;2019-02-08;114.37
17938;2019-02-11;114.89
17939;2019-02-12;115.97
17940;2019-02-13;116.73
17941;2019-02-14;116.7
17942;2019-02-15;117.09
17945;2019-02-18;117.58
17946;2019-02-19;117.85
17947;2019-02-20;118.01
17948;2019-02-21;118.17
17949;2019-02-22;118.83
17952;2019-02-25;119.47
17953;2019-02-26;119.17
17954;2019-02-27;119.08
17955;2019-02-28;118.45
17956;2019-03-01;118.87
17959;2019-03-04;119.25
17960;2019-03-05;119.06
17961;2019-03-06;118.3
17962;2019-03-07;117.96
17963;2019-03-08;116.84
17966;2019-03-11;118.07
17967;2019-03-12;117.97
17968;2019-03-13;118.11
17969;2019-03-14;117.86
17970;2019-03-15;118.39
17973;2019-03-18;119.25
17974;2019-03-19;118.89
17975;2019-03-20;118.64
17976;2019-03-21;118.81
17977;2019-03-22;118.24
17980;2019-03-25;116.54
17981;2019-03-26;117.79
17982;2019-03-27;118.21
17983;2019-03-28;117.83
17984;2019-03-29;118.12
17987;2019-04-01;119.05
17988;2019-04-02;119.19
17989;2019-04-03;119.73
17990;2019-04-04;119.97
17991;2019-04-05;120.15
17994;2019-04-08;120.4
17995;2019-04-09;120.11
17996;2019-04-10;120.92
17997;2019-04-11;120.34
17998;2019-04-12;120.16
18001;2019-04-15;120.51
18002;2019-04-16;120.51
18003;2019-04-17;120.35
18004;2019-04-18;120.05
18009;2019-04-23;120.83
18010;2019-04-24;120.92
18011;2019-04-25;121.24
18012;2019-04-26;121.25
18015;2019-04-29;121.61
18016;2019-04-30;121.07
18018;2019-05-02;120.91
18019;2019-05-03;121.95
18022;2019-05-06;121.2
18023;2019-05-07;120.41
18024;2019-05-08;119.9
18026;2019-05-10;118.63
18029;2019-05-13;117.06
18030;2019-05-14;117.73
18031;2019-05-15;118.8
18032;2019-05-16;119.11
18033;2019-05-17;119.54
18036;2019-05-20;118.74
18037;2019-05-21;118.64
18038;2019-05-22;118.83
18039;2019-05-23;117.53
18040;2019-05-24;117.72
18043;2019-05-27;118.13
18044;2019-05-28;118.53
18045;2019-05-29;117.48
18047;2019-05-31;116.52
18050;2019-06-03;115.11
18068;2019-06-21;119.22
18071;2019-06-24;118.49
18072;2019-06-25;117.91
18073;2019-06-26;117.45
18074;2019-06-27;118.47
18075;2019-06-28;119.13
18078;2019-07-01;120.28
18079;2019-07-02;120.85
18080;2019-07-03;121.36
18082;2019-07-05;121.67
18085;2019-07-08;120.92
18086;2019-07-09;120.41
18087;2019-07-10;120.4
18088;2019-07-11;120.99
18089;2019-07-12;120.89
18092;2019-07-15;120.82
18093;2019-07-16;120.92
18094;2019-07-17;120.63
18095;2019-07-18;120.12
18096;2019-07-19;120.84
18099;2019-07-22;120.74
18100;2019-07-23;121.67
18101;2019-07-24;122.99
18102;2019-07-25;122.29
18103;2019-07-26;122.62
18106;2019-07-29;122.36
18107;2019-07-30;122.42
18108;2019-07-31;122.36
18109;2019-08-01;122.73
18110;2019-08-02;121.38
18113;2019-08-05;117.88
18114;2019-08-06;117.57
18115;2019-08-07;117.36
18116;2019-08-08;118.94
18117;2019-08-09;118.85
18120;2019-08-12;118.31
18121;2019-08-13;118.12
18122;2019-08-14;117.57
18124;2019-08-16;117.27
18127;2019-08-19;118.05
18128;2019-08-20;118.8
18129;2019-08-21;118.98
18130;2019-08-22;118.98
18131;2019-08-23;117.87
18134;2019-08-26;117.34
18135;2019-08-27;117.4
18136;2019-08-28;117.53
18137;2019-08-29;117.56
18138;2019-08-30;119.01
18141;2019-09-02;119.22
18142;2019-09-03;119.09
18143;2019-09-04;118.85
18144;2019-09-05;119.81
18145;2019-09-06;119.95
18148;2019-09-09;120.05
18149;2019-09-10;120.1
18150;2019-09-11;121.3
18151;2019-09-12;121.12
18152;2019-09-13;121.12
18155;2019-09-16;121.97
18156;2019-09-17;121.67
18157;2019-09-18;121.66
18158;2019-09-19;122.27
18159;2019-09-20;123.28
18162;2019-09-23;123.39
18163;2019-09-24;123.17
18164;2019-09-25;123.12
18165;2019-09-26;123.05
18166;2019-09-27;122.72
18169;2019-09-30;122.91
18170;2019-10-01;122.22
18171;2019-10-02;121.66
18172;2019-10-03;120.99
18173;2019-10-04;121.75
18176;2019-10-07;121.9
18177;2019-10-08;121.71
18178;2019-10-09;121.63
18179;2019-10-10;120.99
18180;2019-10-11;121.73
18183;2019-10-14;121.47
18184;2019-10-15;122.34
18185;2019-10-16;122.63
18186;2019-10-17;122.66
18187;2019-10-18;122.61
18190;2019-10-21;123.3
18191;2019-10-22;123.23
18192;2019-10-23;123.75
18193;2019-10-24;124.23
18194;2019-10-25;124.88
18197;2019-10-28;125.16
18198;2019-10-29;125.35
18199;2019-10-30;125.53
18200;2019-10-31;125.48
18204;2019-11-04;126.5
18205;2019-11-05;127.29
18218;2019-11-18;128.24
18253;2019-12-23;134.41
18254;2019-12-24;134.97
18257;2019-12-27;135.11
18260;2019-12-30;135.09
18261;2019-12-31;135.37
18263;2020-01-02;136.18
18264;2020-01-03;136.15
18267;2020-01-06;135.03
18268;2020-01-07;136.06
18269;2020-01-08;135.4
18270;2020-01-09;136.48
18271;2020-01-10;136.73
18274;2020-01-13;136.8
18275;2020-01-14;137.09
18276;2020-01-15;137.17
18277;2020-01-16;137.95
18278;2020-01-17;138.53
18281;2020-01-20;138.71
18282;2020-01-21;138.64
18283;2020-01-22;139.27
18284;2020-01-23;138.96
18285;2020-01-24;138.62
18288;2020-01-27;136.69
18289;2020-01-28;136.91
18290;2020-01-29;136.44
18291;2020-01-30;134.61
18292;2020-01-31;133.53
18295;2020-02-03;133.25
18296;2020-02-04;134.68
18297;2020-02-05;136.08
18298;2020-02-06;136.54
18299;2020-02-07;135.82
18302;2020-02-10;136.07
18303;2020-02-11;136.86
18304;2020-02-12;137.75
18305;2020-02-13;138.67
18306;2020-02-14;138.18
18309;2020-02-17;137.99
18310;2020-02-18;137.05
18311;2020-02-19;138.19
18312;2020-02-20;137.59
18313;2020-02-21;136.51
18316;2020-02-24;133.44
18317;2020-02-25;130.22
18318;2020-02-26;128.53
18319;2020-02-27;123.54
18320;2020-02-28;119.78
18324;2020-03-03;120.89
18325;2020-03-04;121.98
18326;2020-03-05;119.98
18327;2020-03-06;116.08
18330;2020-03-09;106.92
18331;2020-03-10;108.08
18332;2020-03-11;104.55
