17448;2017-10-09;999.8871
17449;2017-10-10;999.8675
17450;2017-10-11;999.8542
17451;2017-10-12;999.8447
17454;2017-10-15;999.8002
17455;2017-10-16;999.7836
17456;2017-10-17;999.7656
17457;2017-10-18;999.7489
17458;2017-10-19;999.7333
17461;2017-10-22;999.6786
17462;2017-10-23;999.6636
17463;2017-10-24;999.6469
17464;2017-10-25;999.6307
17465;2017-10-26;999.6193
17468;2017-10-29;999.5771
17469;2017-10-30;999.5608
17472;2017-11-02;999.5187
17475;2017-11-05;999.4687
17476;2017-11-06;999.4535
17477;2017-11-07;999.438
17478;2017-11-08;999.4207
17479;2017-11-09;999.4013
17483;2017-11-13;999.3323
17484;2017-11-14;999.3152
17485;2017-11-15;999.2976
17486;2017-11-16;999.2789
17489;2017-11-19;999.2315
17490;2017-11-20;999.2137
17491;2017-11-21;999.1952
17492;2017-11-22;999.1722
17493;2017-11-23;999.1512
17496;2017-11-26;999.101
17497;2017-11-27;999.0867
17498;2017-11-28;999.0679
17499;2017-11-29;999.0522
17500;2017-11-30;999.0384
17503;2017-12-03;998.9903
17504;2017-12-04;998.9763
17505;2017-12-05;998.9624
17506;2017-12-06;998.948
17507;2017-12-07;998.9304
17510;2017-12-10;998.8803
17511;2017-12-11;998.8628
17512;2017-12-12;998.8466
17513;2017-12-13;998.8318
17514;2017-12-14;998.82
17518;2017-12-18;998.7543
17519;2017-12-19;998.7349
17520;2017-12-20;998.7184
17521;2017-12-21;998.7017
17526;2017-12-26;998.6197
17527;2017-12-27;998.6028
17528;2017-12-28;998.5862
17532;2018-01-01;998.518
17533;2018-01-02;998.5008
17534;2018-01-03;998.4874
17535;2018-01-04;998.4703
17538;2018-01-07;998.4211
17539;2018-01-08;998.4046
17540;2018-01-09;998.3882
17541;2018-01-10;998.3712
17542;2018-01-11;998.3491
17545;2018-01-14;998.3036
17546;2018-01-15;998.2871
17547;2018-01-16;998.2716
17548;2018-01-17;998.2545
17549;2018-01-18;998.239
17552;2018-01-21;998.2173
17553;2018-01-22;998.2006
17554;2018-01-23;998.1833
17555;2018-01-24;998.1656
17556;2018-01-25;998.1491
17561;2018-01-30;998.0676
17562;2018-01-31;998.0414
17563;2018-02-01;998.0246
17566;2018-02-04;997.9739
17567;2018-02-05;997.9597
17568;2018-02-06;997.9411
17569;2018-02-07;997.9245
17570;2018-02-08;997.9066
17573;2018-02-11;997.8583
17574;2018-02-12;997.8417
17575;2018-02-13;997.8227
17576;2018-02-14;997.8081
17577;2018-02-15;997.7916
17580;2018-02-18;997.7435
17581;2018-02-19;997.7265
17582;2018-02-20;997.7085
17583;2018-02-21;997.6928
17584;2018-02-22;997.6751
17587;2018-02-25;997.6268
17588;2018-02-26;997.6129
17589;2018-02-27;997.5963
17590;2018-02-28;997.5818
17591;2018-03-01;997.5642
17594;2018-03-04;997.5148
17595;2018-03-05;997.5011
17596;2018-03-06;997.4864
17597;2018-03-07;997.4683
17598;2018-03-08;997.4514
17602;2018-03-12;997.3864
17603;2018-03-13;997.3708
17604;2018-03-14;997.3528
17605;2018-03-15;997.3368
17608;2018-03-18;997.2876
17609;2018-03-19;997.2689
17610;2018-03-20;997.2524
17611;2018-03-21;997.2373
17612;2018-03-22;997.2219
17615;2018-03-25;997.1688
17616;2018-03-26;997.1567
17617;2018-03-27;997.1398
17618;2018-03-28;997.1221
17623;2018-04-02;997.0402
17624;2018-04-03;997.0237
17625;2018-04-04;997.0131
17626;2018-04-05;996.9957
17629;2018-04-08;996.9466
17630;2018-04-09;996.9315
17631;2018-04-10;996.9129
17632;2018-04-11;996.8972
17633;2018-04-12;996.8798
17636;2018-04-15;996.8322
17637;2018-04-16;996.8164
17638;2018-04-17;996.7989
17639;2018-04-18;996.7818
17640;2018-04-19;996.7645
17643;2018-04-22;996.7168
17644;2018-04-23;996.6999
17645;2018-04-24;996.6828
17646;2018-04-25;996.6679
17647;2018-04-26;996.65
17650;2018-04-29;996.6009
17652;2018-05-01;996.5674
17653;2018-05-02;996.552
17654;2018-05-03;996.5339
17657;2018-05-06;996.486
17659;2018-05-08;996.4544
17661;2018-05-10;996.4225
17664;2018-05-13;996.3732
17665;2018-05-14;996.3559
17666;2018-05-15;996.3426
17667;2018-05-16;996.3272
17668;2018-05-17;996.3099
17672;2018-05-21;996.2442
17673;2018-05-22;996.2281
17674;2018-05-23;996.2126
17675;2018-05-24;996.1961
17678;2018-05-27;996.1451
17679;2018-05-28;996.1303
17680;2018-05-29;996.1404
17681;2018-05-30;996.1215
17682;2018-05-31;996.1058
17685;2018-06-03;996.0574
17686;2018-06-04;996.0416
17687;2018-06-05;996.0254
17688;2018-06-06;996.0089
17689;2018-06-07;995.9947
17692;2018-06-10;995.9455
17693;2018-06-11;995.9294
17694;2018-06-12;995.9128
17695;2018-06-13;995.8969
17696;2018-06-14;995.8901
17699;2018-06-17;995.8389
17700;2018-06-18;995.8262
17701;2018-06-19;995.8102
17702;2018-06-20;995.7939
17703;2018-06-21;995.7773
17706;2018-06-24;995.7269
17707;2018-06-25;995.7124
17708;2018-06-26;995.6973
17709;2018-06-27;995.6827
17710;2018-06-28;995.6633
17713;2018-07-01;995.6165
17714;2018-07-02;995.5992
17715;2018-07-03;995.5846
17716;2018-07-04;995.5674
17717;2018-07-05;995.5521
17720;2018-07-08;995.5017
17721;2018-07-09;995.4871
17722;2018-07-10;995.4695
17723;2018-07-11;995.449
17724;2018-07-12;995.4377
17727;2018-07-15;995.3831
17728;2018-07-16;995.3669
17729;2018-07-17;995.3515
17730;2018-07-18;995.3341
17731;2018-07-19;995.3186
17734;2018-07-22;995.2683
17735;2018-07-23;995.253
17736;2018-07-24;995.2371
17737;2018-07-25;995.2219
17738;2018-07-26;995.2079
17741;2018-07-29;995.1564
17742;2018-07-30;995.1405
17743;2018-07-31;995.1298
17744;2018-08-01;995.1117
17745;2018-08-02;995.0957
17748;2018-08-05;995.0483
17749;2018-08-06;995.0309
17750;2018-08-07;995.0164
17751;2018-08-08;995.0005
17752;2018-08-09;994.9813
17755;2018-08-12;994.9357
17756;2018-08-13;994.9247
17758;2018-08-15;994.8927
17759;2018-08-16;994.8719
17762;2018-08-19;994.8275
17763;2018-08-20;994.8103
17764;2018-08-21;994.797
17765;2018-08-22;994.7807
17766;2018-08-23;994.7644
17769;2018-08-26;994.7147
17770;2018-08-27;994.6986
17771;2018-08-28;994.6881
17772;2018-08-29;994.6734
17773;2018-08-30;994.6588
17776;2018-09-02;994.6108
17777;2018-09-03;994.5962
17778;2018-09-04;994.581
17779;2018-09-05;994.567
17780;2018-09-06;994.5501
17783;2018-09-09;994.5014
17784;2018-09-10;994.4885
17785;2018-09-11;994.471
17786;2018-09-12;994.4569
17787;2018-09-13;994.4395
17790;2018-09-16;994.391
17791;2018-09-17;994.377
17792;2018-09-18;994.3694
17793;2018-09-19;994.3552
17794;2018-09-20;994.3393
17797;2018-09-23;994.2928
17798;2018-09-24;994.2754
17799;2018-09-25;994.2617
17800;2018-09-26;994.2459
17801;2018-09-27;994.2263
17804;2018-09-30;994.1827
17805;2018-10-01;994.1655
17806;2018-10-02;994.1497
17807;2018-10-03;994.1349
17808;2018-10-04;994.1191
17811;2018-10-07;994.0738
17812;2018-10-08;994.056
17813;2018-10-09;994.0404
17814;2018-10-10;994.0242
17815;2018-10-11;994.0084
17818;2018-10-14;993.9615
17819;2018-10-15;993.9477
17820;2018-10-16;993.9335
17821;2018-10-17;993.9174
17822;2018-10-18;993.9009
17825;2018-10-21;993.8532
17826;2018-10-22;993.8396
17827;2018-10-23;993.8241
17828;2018-10-24;993.8085
17829;2018-10-25;993.7922
17832;2018-10-28;993.7456
17833;2018-10-29;993.7299
17834;2018-10-30;993.7143
17836;2018-11-01;993.6845
17839;2018-11-04;993.636
17840;2018-11-05;993.6208
17841;2018-11-06;993.6049
17842;2018-11-07;993.5891
17843;2018-11-08;993.5727
17846;2018-11-11;993.5258
17847;2018-11-12;993.5097
17848;2018-11-13;993.4942
17849;2018-11-14;993.4788
17850;2018-11-15;993.4625
17853;2018-11-18;993.4155
17854;2018-11-19;993.3988
17855;2018-11-20;993.3833
17856;2018-11-21;993.3673
17857;2018-11-22;993.352
17860;2018-11-25;993.3056
17861;2018-11-26;993.2886
17862;2018-11-27;993.2746
17863;2018-11-28;993.2642
17864;2018-11-29;993.249
17867;2018-12-02;993.2052
17868;2018-12-03;993.1895
17869;2018-12-04;993.172
17870;2018-12-05;993.1579
17871;2018-12-06;993.1404
17874;2018-12-09;993.0916
17875;2018-12-10;993.0755
17876;2018-12-11;993.0632
17877;2018-12-12;993.0481
17878;2018-12-13;993.0319
17881;2018-12-16;992.9904
17882;2018-12-17;992.9817
17883;2018-12-18;992.9699
17884;2018-12-19;992.9541
17885;2018-12-20;992.9359
17888;2018-12-23;992.8863
17891;2018-12-26;992.8469
17892;2018-12-27;992.8242
17895;2018-12-30;992.7781
17898;2019-01-02;992.7292
17899;2019-01-03;992.7132
17902;2019-01-06;992.6675
17903;2019-01-07;992.6523
17904;2019-01-08;992.6375
17905;2019-01-09;992.6226
17906;2019-01-10;992.6066
17909;2019-01-13;992.5606
17910;2019-01-14;992.5458
17911;2019-01-15;992.5247
17912;2019-01-16;992.5105
17913;2019-01-17;992.5253
17916;2019-01-20;992.5318
17917;2019-01-21;992.5087
17918;2019-01-22;992.4885
17919;2019-01-23;992.4708
17920;2019-01-24;992.4569
17923;2019-01-27;992.4003
17924;2019-01-28;992.3827
17925;2019-01-29;992.3676
17926;2019-01-30;992.362
17927;2019-01-31;992.3497
17930;2019-02-03;992.3104
17931;2019-02-04;992.3045
17932;2019-02-05;992.2994
17933;2019-02-06;992.2809
17934;2019-02-07;992.2721
17937;2019-02-10;992.2324
17938;2019-02-11;992.2211
17939;2019-02-12;992.2029
17940;2019-02-13;992.1847
17941;2019-02-14;992.1632
17944;2019-02-17;992.1201
17945;2019-02-18;992.1065
17946;2019-02-19;992.0862
17947;2019-02-20;992.0753
17948;2019-02-21;992.0569
17951;2019-02-24;992.0132
17952;2019-02-25;991.9975
17953;2019-02-26;991.981
17954;2019-02-27;991.965
17955;2019-02-28;991.9451
17958;2019-03-03;991.8936
17959;2019-03-04;991.8799
17960;2019-03-05;991.8635
17961;2019-03-06;991.8418
17962;2019-03-07;991.8255
17965;2019-03-10;991.7865
17966;2019-03-11;991.7692
17967;2019-03-12;991.7639
17968;2019-03-13;991.7465
17969;2019-03-14;991.7306
17972;2019-03-17;991.6886
17973;2019-03-18;991.6713
17974;2019-03-19;991.6543
17975;2019-03-20;991.636
17976;2019-03-21;991.6254
17979;2019-03-24;991.5804
17980;2019-03-25;991.5639
17981;2019-03-26;991.5511
17982;2019-03-27;991.5349
17983;2019-03-28;991.525
17986;2019-03-31;991.4774
17987;2019-04-01;991.4649
17988;2019-04-02;991.4581
17989;2019-04-03;991.4345
17990;2019-04-04;991.4191
17993;2019-04-07;991.3825
17994;2019-04-08;991.351
17997;2019-04-11;991.3211
18000;2019-04-14;991.2632
18001;2019-04-15;991.2622
18002;2019-04-16;991.2628
18003;2019-04-17;991.2293
18009;2019-04-23;991.1552
18010;2019-04-24;991.1395
18011;2019-04-25;991.1174
18014;2019-04-28;991.0924
18015;2019-04-29;991.0583
18018;2019-05-02;991.0212
18021;2019-05-05;990.9769
18022;2019-05-06;990.9722
18025;2019-05-09;990.9165
18028;2019-05-12;990.8685
18029;2019-05-13;990.8523
18030;2019-05-14;990.8436
18031;2019-05-15;990.8309
18032;2019-05-16;990.8157
18035;2019-05-19;990.7769
18036;2019-05-20;990.7591
18037;2019-05-21;990.7377
18038;2019-05-22;990.7205
18039;2019-05-23;990.6935
18042;2019-05-26;990.6616
18043;2019-05-27;990.6337
18044;2019-05-28;990.62
18050;2019-06-03;990.5292
18051;2019-06-04;990.509
18052;2019-06-05;990.492
18053;2019-06-06;990.4733
18058;2019-06-11;990.4113
18059;2019-06-12;990.3955
18060;2019-06-13;990.3776
18063;2019-06-16;990.3416
18064;2019-06-17;990.3372
18065;2019-06-18;990.3269
18066;2019-06-19;990.3181
18067;2019-06-20;990.3101
18070;2019-06-23;990.2753
18071;2019-06-24;990.2752
18072;2019-06-25;990.2548
18073;2019-06-26;990.2353
18074;2019-06-27;990.2341
18077;2019-06-30;990.1984
18079;2019-07-02;990.1748
18080;2019-07-03;990.1659
18084;2019-07-07;990.1129
18085;2019-07-08;990.0965
18086;2019-07-09;990.0868
18087;2019-07-10;990.073
18088;2019-07-11;990.0534
18091;2019-07-14;990.0128
18092;2019-07-15;989.9971
18093;2019-07-16;989.9767
18094;2019-07-17;989.9566
18095;2019-07-18;989.9399
18098;2019-07-21;989.9021
18099;2019-07-22;989.8955
18100;2019-07-23;989.8624
18101;2019-07-24;989.8581
18102;2019-07-25;989.8454
18105;2019-07-28;989.8017
18106;2019-07-29;989.7891
18107;2019-07-30;989.7775
18108;2019-07-31;989.7656
18109;2019-08-01;989.7503
18112;2019-08-04;989.7144
18113;2019-08-05;989.7096
18114;2019-08-06;989.6895
18115;2019-08-07;989.6716
18116;2019-08-08;989.6509
18119;2019-08-11;989.6119
18120;2019-08-12;989.6272
18121;2019-08-13;989.6333
18123;2019-08-15;989.6108
18126;2019-08-18;989.5671
18127;2019-08-19;989.5433
18128;2019-08-20;989.5448
18129;2019-08-21;989.5344
18130;2019-08-22;989.5143
18133;2019-08-25;989.4709
18134;2019-08-26;989.4542
18135;2019-08-27;989.4314
18136;2019-08-28;989.4215
18137;2019-08-29;989.4078
18140;2019-09-01;989.37
18141;2019-09-02;989.3563
18142;2019-09-03;989.3497
18143;2019-09-04;989.3232
18144;2019-09-05;989.2874
18147;2019-09-08;989.2419
18148;2019-09-09;989.2246
18149;2019-09-10;989.2109
18150;2019-09-11;989.1935
18151;2019-09-12;989.1782
18154;2019-09-15;989.1175
18155;2019-09-16;989.1095
18156;2019-09-17;989.1024
18157;2019-09-18;989.0792
18158;2019-09-19;989.0563
18161;2019-09-22;988.981
18162;2019-09-23;988.9378
18163;2019-09-24;988.9077
18164;2019-09-25;988.8841
18165;2019-09-26;988.8688
18168;2019-09-29;988.813
18169;2019-09-30;988.7922
18170;2019-10-01;988.7765
18171;2019-10-02;988.7546
18172;2019-10-03;988.7405
18175;2019-10-06;988.688
18176;2019-10-07;988.6614
18177;2019-10-08;988.6194
18178;2019-10-09;988.608
18179;2019-10-10;988.5934
18182;2019-10-13;988.5437
18183;2019-10-14;988.511
18184;2019-10-15;988.4919
18185;2019-10-16;988.4729
18186;2019-10-17;988.4596
18189;2019-10-20;988.4068
18190;2019-10-21;988.3961
18191;2019-10-22;988.3764
18192;2019-10-23;988.3554
18193;2019-10-24;988.3389
18196;2019-10-27;988.2826
18197;2019-10-28;988.2566
18198;2019-10-29;988.2279
18199;2019-10-30;988.206
18203;2019-11-03;988.1323
18204;2019-11-04;988.0743
18205;2019-11-05;988.0405
18206;2019-11-06;988.0197
18207;2019-11-07;988.0142
18211;2019-11-11;987.9736
18212;2019-11-12;987.963
18213;2019-11-13;987.9333
18214;2019-11-14;987.9186
18217;2019-11-17;987.8901
18218;2019-11-18;987.8786
18219;2019-11-19;987.8757
18220;2019-11-20;987.8578
18221;2019-11-21;987.844
18224;2019-11-24;987.8254
18225;2019-11-25;987.77
18226;2019-11-26;987.747
18227;2019-11-27;987.7298
18228;2019-11-28;987.7177
18231;2019-12-01;987.6926
18232;2019-12-02;987.6721
18233;2019-12-03;987.6577
18234;2019-12-04;987.6404
18235;2019-12-05;987.629
18238;2019-12-08;987.5615
18239;2019-12-09;987.5549
18240;2019-12-10;987.5402
18241;2019-12-11;987.5163
18242;2019-12-12;987.4916
18245;2019-12-15;987.4573
18246;2019-12-16;987.4405
18247;2019-12-17;987.4338
18248;2019-12-18;987.4207
18249;2019-12-19;987.4083
18252;2019-12-22;987.353
18253;2019-12-23;987.3446
18256;2019-12-26;987.3193
18259;2019-12-29;987.2381
18260;2019-12-30;987.2072
18262;2020-01-01;987.188
18263;2020-01-02;987.171
18266;2020-01-05;987.1029
18267;2020-01-06;987.0792
18268;2020-01-07;987.0506
18269;2020-01-08;987.0458
18270;2020-01-09;987.0314
18273;2020-01-12;986.9881
18274;2020-01-13;986.9673
18275;2020-01-14;986.955
18276;2020-01-15;986.9384
18277;2020-01-16;986.9242
18280;2020-01-19;986.8709
18281;2020-01-20;986.861
18282;2020-01-21;986.8432
18283;2020-01-22;986.8233
18284;2020-01-23;986.8059
18287;2020-01-26;986.7538
18288;2020-01-27;986.7402
18289;2020-01-28;986.742
18290;2020-01-29;986.7132
18291;2020-01-30;986.7031
18294;2020-02-02;986.6469
18295;2020-02-03;986.652
18296;2020-02-04;986.6219
18297;2020-02-05;986.6053
18298;2020-02-06;986.6127
18301;2020-02-09;986.5638
18302;2020-02-10;986.5531
18303;2020-02-11;986.5359
18304;2020-02-12;986.5186
18305;2020-02-13;986.5043
18308;2020-02-16;986.4447
18309;2020-02-17;986.4318
18310;2020-02-18;986.4234
18311;2020-02-19;986.397
18312;2020-02-20;986.3915
18315;2020-02-23;986.3459
18316;2020-02-24;986.3556
18317;2020-02-25;986.3322
18318;2020-02-26;986.3113
18319;2020-02-27;986.3025
18322;2020-03-01;986.2579
18323;2020-03-02;986.2465
18324;2020-03-03;986.2451
18325;2020-03-04;986.2507
18326;2020-03-05;986.2283
18329;2020-03-08;986.1857
18330;2020-03-09;986.1959
18331;2020-03-10;986.163
18332;2020-03-11;986.1442
