17690;2018-06-08;18.3704
17693;2018-06-11;18.3144
17694;2018-06-12;18.3493
17695;2018-06-13;18.3658
17696;2018-06-14;18.1951
17697;2018-06-15;18.5002
17700;2018-06-18;18.4016
17701;2018-06-19;18.3507
17702;2018-06-20;18.4039
17703;2018-06-21;18.3969
17704;2018-06-22;18.2424
17707;2018-06-25;18.1487
17708;2018-06-26;18.0355
17709;2018-06-27;18.0638
17710;2018-06-28;17.9873
17711;2018-06-29;17.9449
17714;2018-07-02;17.8169
17715;2018-07-03;17.8388
17716;2018-07-04;17.8534
17717;2018-07-05;17.7634
17718;2018-07-06;17.8188
17721;2018-07-09;17.9199
17722;2018-07-10;18.0968
17723;2018-07-11;18.0443
17724;2018-07-12;17.9927
17725;2018-07-13;18.1726
17728;2018-07-16;18.0702
17729;2018-07-17;18.1036
17730;2018-07-18;18.3045
17731;2018-07-19;18.3662
17732;2018-07-20;18.2576
17735;2018-07-23;18.1266
17736;2018-07-24;18.2035
17737;2018-07-25;18.2159
17738;2018-07-26;18.3496
17739;2018-07-27;18.525
17743;2018-07-31;18.2607
17744;2018-08-01;18.3102
17745;2018-08-02;18.2293
17746;2018-08-03;18.3353
17749;2018-08-06;18.4004
17751;2018-08-08;18.3945
17752;2018-08-09;18.4223
17753;2018-08-10;18.4738
17756;2018-08-13;18.445
17757;2018-08-14;18.4441
17759;2018-08-16;18.4461
17760;2018-08-17;18.5354
17763;2018-08-20;18.5563
17764;2018-08-21;18.5199
17765;2018-08-22;18.4615
17766;2018-08-23;18.4477
17767;2018-08-24;18.4971
17770;2018-08-27;18.5495
17771;2018-08-28;18.5073
17772;2018-08-29;18.551
17773;2018-08-30;18.5038
17774;2018-08-31;18.5177
17777;2018-09-03;18.5572
17778;2018-09-04;18.5946
17779;2018-09-05;18.4627
17780;2018-09-06;18.3487
17781;2018-09-07;18.2859
17784;2018-09-10;18.2956
17785;2018-09-11;18.2787
17786;2018-09-12;18.3089
17787;2018-09-13;18.3408
17788;2018-09-14;18.3212
17791;2018-09-17;18.341
17792;2018-09-18;18.3812
17793;2018-09-19;18.5135
17794;2018-09-20;18.4728
17798;2018-09-24;18.5734
17799;2018-09-25;18.5385
17800;2018-09-26;18.5248
17801;2018-09-27;18.5275
17802;2018-09-28;18.7202
17805;2018-10-01;18.6704
17806;2018-10-02;18.75
17807;2018-10-03;18.6496
17808;2018-10-04;18.6403
17809;2018-10-05;18.5258
17812;2018-10-08;18.5067
17813;2018-10-09;18.4926
17814;2018-10-10;18.4069
17815;2018-10-11;17.7762
17816;2018-10-12;17.5957
17819;2018-10-15;17.6141
17820;2018-10-16;17.6522
17821;2018-10-17;17.9573
17822;2018-10-18;17.944
17823;2018-10-19;17.9286
17826;2018-10-22;17.819
17827;2018-10-23;17.646
17828;2018-10-24;17.6659
17829;2018-10-25;17.2389
17830;2018-10-26;17.3615
17833;2018-10-29;17.1964
17834;2018-10-30;17.2742
17835;2018-10-31;17.6118
17837;2018-11-02;17.7531
17840;2018-11-05;17.7309
17841;2018-11-06;17.793
17842;2018-11-07;17.7438
17843;2018-11-08;18.082
17844;2018-11-09;18.0447
17847;2018-11-12;18.0716
17848;2018-11-13;17.8908
17849;2018-11-14;17.7893
17850;2018-11-15;17.6486
17851;2018-11-16;17.6355
17854;2018-11-19;17.5877
17855;2018-11-20;17.3611
17856;2018-11-21;17.1345
17857;2018-11-22;17.1843
17858;2018-11-23;17.2614
17861;2018-11-26;17.2655
17862;2018-11-27;17.4726
17863;2018-11-28;17.5847
17864;2018-11-29;17.6649
17865;2018-11-30;17.6265
17868;2018-12-03;17.8395
17869;2018-12-04;17.6991
17870;2018-12-05;17.4482
17871;2018-12-06;17.3232
17872;2018-12-07;17.2884
17875;2018-12-10;16.9352
17876;2018-12-11;16.9134
17877;2018-12-12;17.0724
17878;2018-12-13;17.1425
17879;2018-12-14;17.1213
17882;2018-12-17;16.9306
17883;2018-12-18;16.671
17884;2018-12-19;16.6298
17885;2018-12-20;16.3218
17886;2018-12-21;16.1534
17892;2018-12-27;16.1959
17893;2018-12-28;16.2158
17896;2018-12-31;16.2539
17899;2019-01-03;16.4556
17900;2019-01-04;16.2426
17903;2019-01-07;16.5587
17904;2019-01-08;16.626
17905;2019-01-09;16.8305
17906;2019-01-10;16.7515
17907;2019-01-11;16.8031
17910;2019-01-14;16.8317
17911;2019-01-15;16.9008
17912;2019-01-16;17.0257
17913;2019-01-17;17.0544
17914;2019-01-18;17.1804
17917;2019-01-21;17.3863
17918;2019-01-22;17.3918
17919;2019-01-23;17.3184
17920;2019-01-24;17.4075
17921;2019-01-25;17.483
17924;2019-01-28;17.4448
17925;2019-01-29;17.4108
17926;2019-01-30;17.4034
17927;2019-01-31;17.4447
17928;2019-02-01;17.4931
17931;2019-02-04;17.5577
17932;2019-02-05;17.6212
17933;2019-02-06;17.7108
17934;2019-02-07;17.7045
17935;2019-02-08;17.5148
17938;2019-02-11;17.5307
17939;2019-02-12;17.6446
17940;2019-02-13;17.7082
17941;2019-02-14;17.8738
17942;2019-02-15;17.7902
17945;2019-02-18;17.8794
17946;2019-02-19;17.9458
17947;2019-02-20;17.9387
17948;2019-02-21;17.8694
17949;2019-02-22;17.8366
17952;2019-02-25;17.861
17953;2019-02-26;17.8355
17954;2019-02-27;17.8416
17955;2019-02-28;17.7238
17956;2019-03-01;17.6649
17959;2019-03-04;17.7308
17960;2019-03-05;17.619
17961;2019-03-06;17.6151
17962;2019-03-07;17.4974
17963;2019-03-08;17.4446
17966;2019-03-11;17.4137
17967;2019-03-12;17.5833
17968;2019-03-13;17.499
17969;2019-03-14;17.5742
17970;2019-03-15;17.6203
17973;2019-03-18;17.6859
17974;2019-03-19;17.7419
17975;2019-03-20;17.7234
17976;2019-03-21;17.6145
17977;2019-03-22;17.8348
17980;2019-03-25;17.5223
17981;2019-03-26;17.6466
17982;2019-03-27;17.7496
17983;2019-03-28;17.7204
17984;2019-03-29;17.7562
17987;2019-04-01;17.9137
17988;2019-04-02;18.0057
17989;2019-04-03;17.9332
17990;2019-04-04;17.9888
17991;2019-04-05;17.9884
17994;2019-04-08;18.0194
17995;2019-04-09;17.9491
17996;2019-04-10;17.8466
17997;2019-04-11;17.895
17998;2019-04-12;17.7908
18001;2019-04-15;17.8618
18002;2019-04-16;17.8794
18003;2019-04-17;17.8506
18004;2019-04-18;17.8375
18009;2019-04-23;17.8139
18010;2019-04-24;17.8902
18011;2019-04-25;17.9608
18012;2019-04-26;17.9567
18015;2019-04-29;17.9514
18016;2019-04-30;17.9037
18018;2019-05-02;17.8621
18019;2019-05-03;17.897
18022;2019-05-06;17.841
18023;2019-05-07;17.7623
18024;2019-05-08;17.5535
18026;2019-05-10;17.3894
18029;2019-05-13;17.3571
18030;2019-05-14;17.1637
18031;2019-05-15;17.2665
18032;2019-05-16;17.3113
18033;2019-05-17;17.4279
18036;2019-05-20;17.4212
18037;2019-05-21;17.4125
18038;2019-05-22;17.4615
18039;2019-05-23;17.4096
18040;2019-05-24;17.2762
18044;2019-05-28;17.3058
18045;2019-05-29;17.1461
18047;2019-05-31;17.0236
18050;2019-06-03;16.9435
18051;2019-06-04;16.9282
18052;2019-06-05;17.1528
18053;2019-06-06;17.25
18058;2019-06-11;17.3569
18059;2019-06-12;17.3276
18060;2019-06-13;17.3122
18061;2019-06-14;17.3966
18064;2019-06-17;17.3771
18065;2019-06-18;17.4332
18066;2019-06-19;17.6135
18067;2019-06-20;17.5999
18068;2019-06-21;17.5946
18071;2019-06-24;17.4745
18072;2019-06-25;17.429
18073;2019-06-26;17.4262
18074;2019-06-27;17.4114
18075;2019-06-28;17.4654
18078;2019-07-01;17.6638
18080;2019-07-03;17.8431
18081;2019-07-04;17.9489
18085;2019-07-08;17.8783
18086;2019-07-09;17.8032
18087;2019-07-10;17.786
18088;2019-07-11;17.8032
18089;2019-07-12;17.8408
18092;2019-07-15;17.8846
18093;2019-07-16;17.9563
18094;2019-07-17;17.9224
18095;2019-07-18;17.7973
18096;2019-07-19;17.9176
18099;2019-07-22;17.8464
18101;2019-07-24;18.0399
18102;2019-07-25;18.1
18103;2019-07-26;18.0089
18106;2019-07-29;18.0297
18107;2019-07-30;17.9655
18108;2019-07-31;17.91
18109;2019-08-01;17.9529
18110;2019-08-02;17.7904
18113;2019-08-05;17.4756
18114;2019-08-06;17.1951
18115;2019-08-07;17.2454
18116;2019-08-08;17.28
18117;2019-08-09;17.4358
18120;2019-08-12;17.3156
18121;2019-08-13;17.0769
18122;2019-08-14;17.2329
18124;2019-08-16;17.1758
18127;2019-08-19;17.326
18128;2019-08-20;17.4792
18129;2019-08-21;17.3624
18130;2019-08-22;17.4402
18131;2019-08-23;17.4647
18134;2019-08-26;17.1019
18135;2019-08-27;17.2363
18136;2019-08-28;17.2255
18137;2019-08-29;17.2871
18138;2019-08-30;17.4627
18141;2019-09-02;17.5941
18142;2019-09-03;17.6337
18143;2019-09-04;17.6094
18144;2019-09-05;17.6959
18145;2019-09-06;17.8329
18148;2019-09-09;17.924
18149;2019-09-10;17.9679
18150;2019-09-11;18.1602
18151;2019-09-12;18.2284
18152;2019-09-13;18.1293
18155;2019-09-16;18.2139
18156;2019-09-17;18.2224
18157;2019-09-18;18.1852
18158;2019-09-19;18.178
18159;2019-09-20;18.2452
18162;2019-09-23;18.3146
18163;2019-09-24;18.3442
18164;2019-09-25;18.2589
18165;2019-09-26;18.401
18166;2019-09-27;18.3191
18169;2019-09-30;18.2991
18170;2019-10-01;18.3798
18171;2019-10-02;18.2095
18172;2019-10-03;17.9372
18173;2019-10-04;17.9433
18176;2019-10-07;18.056
18177;2019-10-08;18.0408
18178;2019-10-09;17.8871
18179;2019-10-10;17.8534
18180;2019-10-11;17.9891
18183;2019-10-14;18.078
18184;2019-10-15;18.1515
18185;2019-10-16;18.2287
18186;2019-10-17;18.0958
18187;2019-10-18;18.1009
18190;2019-10-21;18.0759
18191;2019-10-22;18.1485
18192;2019-10-23;18.2841
18193;2019-10-24;18.3055
18194;2019-10-25;18.3556
18197;2019-10-28;18.4116
18198;2019-10-29;18.5154
18199;2019-10-30;18.5298
18200;2019-10-31;18.4924
18204;2019-11-04;18.5287
18205;2019-11-05;18.6714
18206;2019-11-06;18.7271
18207;2019-11-07;18.7764
18208;2019-11-08;18.8553
18211;2019-11-11;18.8927
18212;2019-11-12;18.9391
18213;2019-11-13;18.9086
18214;2019-11-14;18.9235
18215;2019-11-15;18.9458
18218;2019-11-18;19.0023
18219;2019-11-19;19.0243
18220;2019-11-20;18.9667
18221;2019-11-21;18.8557
18222;2019-11-22;18.8915
18225;2019-11-25;19.0481
18226;2019-11-26;19.0838
18227;2019-11-27;19.1357
18228;2019-11-28;19.1181
18229;2019-11-29;19.05
18232;2019-12-02;19.0243
18233;2019-12-03;18.8527
18234;2019-12-04;18.843
18235;2019-12-05;18.8798
18236;2019-12-06;18.9177
18239;2019-12-09;19.0373
18240;2019-12-10;18.9709
18241;2019-12-11;18.9805
18242;2019-12-12;18.956
18243;2019-12-13;19.0667
18246;2019-12-16;19.1123
18247;2019-12-17;19.1739
18248;2019-12-18;19.226
18249;2019-12-19;19.2322
18250;2019-12-20;19.3341
18253;2019-12-23;19.3863
18257;2019-12-27;19.335
18260;2019-12-30;19.2389
18261;2019-12-31;19.1497
18263;2020-01-02;19.2297
18264;2020-01-03;19.3006
18267;2020-01-06;19.0363
18268;2020-01-07;19.1884
18269;2020-01-08;19.1609
18270;2020-01-09;19.3433
18271;2020-01-10;19.4038
18274;2020-01-13;19.3617
18275;2020-01-14;19.3971
18276;2020-01-15;19.3978
18277;2020-01-16;19.4452
18278;2020-01-17;19.638
18281;2020-01-20;19.7112
18282;2020-01-21;19.5684
18283;2020-01-22;19.6996
18284;2020-01-23;19.6704
18285;2020-01-24;19.8054
18288;2020-01-27;19.5935
18289;2020-01-28;19.422
18290;2020-01-29;19.5233
18291;2020-01-30;19.338
18292;2020-01-31;19.3315
18295;2020-02-03;19.0549
18296;2020-02-04;19.1839
18297;2020-02-05;19.4433
18298;2020-02-06;19.8047
18299;2020-02-07;19.8703
18302;2020-02-10;19.7492
18303;2020-02-11;19.8882
18304;2020-02-12;19.9795
18305;2020-02-13;20.0978
18306;2020-02-14;20.1362
18309;2020-02-17;20.0816
18310;2020-02-18;20.0476
18311;2020-02-19;20.0978
18312;2020-02-20;19.9958
18313;2020-02-21;19.9271
18316;2020-02-24;19.3353
18317;2020-02-25;19.2564
18318;2020-02-26;18.8159
18319;2020-02-27;18.5566
18320;2020-02-28;17.8116
18323;2020-03-02;17.4225
18324;2020-03-03;17.9752
18325;2020-03-04;17.7985
18326;2020-03-05;18.0463
18327;2020-03-06;17.4008
18330;2020-03-09;16.4676
18331;2020-03-10;16.8074
18332;2020-03-11;16.3986
18333;2020-03-12;15.4924
