17872;2018-12-07;9.6324
17875;2018-12-10;9.5445
17876;2018-12-11;9.4967
17877;2018-12-12;9.5031
17878;2018-12-13;9.5381
17879;2018-12-14;9.4558
17882;2018-12-17;9.3522
17883;2018-12-18;9.1955
17884;2018-12-19;9.1486
17885;2018-12-20;9.0933
17886;2018-12-21;8.9386
17892;2018-12-27;9.0243
17893;2018-12-28;9.0551
17896;2018-12-31;9.0793
17898;2019-01-02;9.0281
17899;2019-01-03;9.036
17900;2019-01-04;9.0447
17903;2019-01-07;9.2642
17904;2019-01-08;9.4345
17905;2019-01-09;9.5289
17906;2019-01-10;9.527
17907;2019-01-11;9.5903
17910;2019-01-14;9.5879
17911;2019-01-15;9.5815
17912;2019-01-16;9.6267
17913;2019-01-17;9.6656
17914;2019-01-18;9.7685
17917;2019-01-21;9.8079
17918;2019-01-22;9.7929
17919;2019-01-23;9.7651
17920;2019-01-24;9.7554
17921;2019-01-25;9.8207
17924;2019-01-28;9.8466
17925;2019-01-29;9.8703
17926;2019-01-30;9.8491
17927;2019-01-31;9.932
17928;2019-02-01;9.9429
17931;2019-02-04;9.9641
17932;2019-02-05;10.0461
17933;2019-02-06;10.0962
17934;2019-02-07;10.0506
17935;2019-02-08;9.993
17938;2019-02-11;9.9785
17939;2019-02-12;9.9548
17940;2019-02-13;10.037
17941;2019-02-14;10.0291
17942;2019-02-15;10.0332
17945;2019-02-18;10.1135
17946;2019-02-19;10.1111
17947;2019-02-20;10.1598
17948;2019-02-21;10.1763
17949;2019-02-22;10.1766
17952;2019-02-25;10.2704
17953;2019-02-26;10.2392
17954;2019-02-27;10.227
17955;2019-02-28;10.2111
17956;2019-03-01;10.1851
17959;2019-03-04;10.1413
17960;2019-03-05;10.1471
17961;2019-03-06;10.0828
17962;2019-03-07;10.0347
17963;2019-03-08;9.9468
17966;2019-03-11;9.996
17967;2019-03-12;10.0638
17968;2019-03-13;10.1201
17969;2019-03-14;10.1682
17970;2019-03-15;10.2272
17973;2019-03-18;10.2159
17974;2019-03-19;10.2865
17975;2019-03-20;10.2337
17976;2019-03-21;10.1868
17977;2019-03-22;10.1953
17980;2019-03-25;10.0823
17981;2019-03-26;10.1291
17982;2019-03-27;10.1342
17983;2019-03-28;10.0784
17984;2019-03-29;10.1222
17987;2019-04-01;10.129
17988;2019-04-02;10.1878
17989;2019-04-03;10.2216
17990;2019-04-04;10.2277
17991;2019-04-05;10.2568
17994;2019-04-08;10.2668
17995;2019-04-09;10.2904
17998;2019-04-12;10.2733
18001;2019-04-15;10.3083
18002;2019-04-16;10.306
18003;2019-04-17;10.3623
18004;2019-04-18;10.3319
18009;2019-04-23;10.3362
18010;2019-04-24;10.3879
18011;2019-04-25;10.3685
18012;2019-04-26;10.3791
18015;2019-04-29;10.4117
18016;2019-04-30;10.484
18018;2019-05-02;10.4887
18019;2019-05-03;10.4539
18022;2019-05-06;10.4834
18023;2019-05-07;10.4767
18024;2019-05-08;10.4113
18026;2019-05-10;10.4117
18029;2019-05-13;10.4024
18030;2019-05-14;10.2981
18031;2019-05-15;10.3332
18032;2019-05-16;10.3753
18033;2019-05-17;10.4079
18036;2019-05-20;10.4085
18037;2019-05-21;10.4144
18038;2019-05-22;10.4702
18039;2019-05-23;10.4075
18040;2019-05-24;10.4163
18043;2019-05-27;10.4101
18044;2019-05-28;10.4165
18045;2019-05-29;10.3765
18047;2019-05-31;10.3104
18050;2019-06-03;10.2059
18051;2019-06-04;10.2315
18052;2019-06-05;10.3352
18053;2019-06-06;10.3351
18054;2019-06-07;10.3524
18058;2019-06-11;10.4032
18059;2019-06-12;10.3731
18060;2019-06-13;10.3647
18061;2019-06-14;10.357
18064;2019-06-17;10.3645
18065;2019-06-18;10.3699
18066;2019-06-19;10.419
18067;2019-06-20;10.536
18068;2019-06-21;10.4804
18071;2019-06-24;10.5228
18072;2019-06-25;10.4775
18073;2019-06-26;10.4056
18074;2019-06-27;10.4265
18075;2019-06-28;10.4551
18078;2019-07-01;10.5192
18080;2019-07-03;10.5921
18081;2019-07-04;10.6282
18085;2019-07-08;10.5686
18086;2019-07-09;10.5047
18087;2019-07-10;10.5465
18088;2019-07-11;10.5866
18089;2019-07-12;10.662
18092;2019-07-15;10.6286
18093;2019-07-16;10.5755
18094;2019-07-17;10.5898
18095;2019-07-18;10.5387
18096;2019-07-19;10.5593
18099;2019-07-22;10.5392
18100;2019-07-23;10.561
18101;2019-07-24;10.6251
18102;2019-07-25;10.672
18103;2019-07-26;10.7193
18106;2019-07-29;10.6579
18107;2019-07-30;10.6001
18108;2019-07-31;10.6905
18109;2019-08-01;10.5513
18110;2019-08-02;10.4532
18113;2019-08-05;10.4188
18114;2019-08-06;10.284
18115;2019-08-07;10.3435
18116;2019-08-08;10.339
18117;2019-08-09;10.4164
18120;2019-08-12;10.3599
18121;2019-08-13;10.2832
18122;2019-08-14;10.3375
18124;2019-08-16;10.2338
18127;2019-08-19;10.3334
18128;2019-08-20;10.3917
18129;2019-08-21;10.4006
18130;2019-08-22;10.421
18131;2019-08-23;10.4399
18134;2019-08-26;10.3803
18135;2019-08-27;10.381
18136;2019-08-28;10.3541
18137;2019-08-29;10.3791
18138;2019-08-30;10.4469
18141;2019-09-02;10.4094
18142;2019-09-03;10.4069
18143;2019-09-04;10.4274
18144;2019-09-05;10.5133
18145;2019-09-06;10.5739
18148;2019-09-09;10.6172
18149;2019-09-10;10.6198
18150;2019-09-11;10.655
18151;2019-09-12;10.7452
18152;2019-09-13;10.7397
18155;2019-09-16;10.7301
18156;2019-09-17;10.7199
18157;2019-09-18;10.7537
18158;2019-09-19;10.7415
18159;2019-09-20;10.7679
18162;2019-09-23;10.7508
18163;2019-09-24;10.7709
18164;2019-09-25;10.6926
18165;2019-09-26;10.7414
18166;2019-09-27;10.7853
18169;2019-09-30;10.6602
18170;2019-10-01;10.5962
18171;2019-10-02;10.4402
18172;2019-10-03;10.3389
18173;2019-10-04;10.3374
18176;2019-10-07;10.4018
18177;2019-10-08;10.3701
18178;2019-10-09;10.3119
18179;2019-10-10;10.3348
18180;2019-10-11;10.4823
18183;2019-10-14;10.4988
18184;2019-10-15;10.4901
18185;2019-10-16;10.5786
18186;2019-10-17;10.6566
18187;2019-10-18;10.667
18190;2019-10-21;10.7232
18191;2019-10-22;10.716
18192;2019-10-23;10.6686
18193;2019-10-24;10.7743
18194;2019-10-25;10.7364
18197;2019-10-28;10.7458
18198;2019-10-29;10.7971
18199;2019-10-30;10.8088
18200;2019-10-31;10.8623
18204;2019-11-04;10.9457
18205;2019-11-05;10.9806
18206;2019-11-06;10.9482
18207;2019-11-07;10.9578
18208;2019-11-08;11.0176
18211;2019-11-11;10.9302
18212;2019-11-12;10.9522
18213;2019-11-13;10.9576
18214;2019-11-14;10.9385
18215;2019-11-15;10.9589
18218;2019-11-18;10.9856
18219;2019-11-19;11.0654
18220;2019-11-20;11.0092
18221;2019-11-21;10.9941
18222;2019-11-22;11.022
18225;2019-11-25;10.9834
18226;2019-11-26;11.0421
18227;2019-11-27;11.1111
18228;2019-11-28;11.1724
18229;2019-11-29;11.1624
18232;2019-12-02;11.1513
18233;2019-12-03;11.117
18234;2019-12-04;11.0968
18235;2019-12-05;11.1712
18236;2019-12-06;11.2093
18239;2019-12-09;11.2391
18240;2019-12-10;11.2164
18241;2019-12-11;11.2106
18242;2019-12-12;11.2715
18243;2019-12-13;11.4173
18246;2019-12-16;11.4733
18247;2019-12-17;11.4846
18248;2019-12-18;11.4916
18249;2019-12-19;11.5822
18250;2019-12-20;11.5962
18253;2019-12-23;11.6222
18257;2019-12-27;11.6891
18260;2019-12-30;11.7031
18261;2019-12-31;11.729
18263;2020-01-02;11.7534
18264;2020-01-03;11.6893
18267;2020-01-06;11.6984
18268;2020-01-07;11.7375
18269;2020-01-08;11.7206
18270;2020-01-09;11.7284
18271;2020-01-10;11.7696
18274;2020-01-13;11.7522
18275;2020-01-14;11.7979
18276;2020-01-15;11.7898
18277;2020-01-16;11.8417
18278;2020-01-17;11.9208
18281;2020-01-20;11.9414
18282;2020-01-21;11.9759
18283;2020-01-22;11.9846
18284;2020-01-23;12.0058
18285;2020-01-24;11.9654
18288;2020-01-27;11.8694
18289;2020-01-28;11.8071
18290;2020-01-29;11.8737
18291;2020-01-30;11.929
18292;2020-01-31;11.9063
18295;2020-02-03;11.8919
18296;2020-02-04;11.9436
18297;2020-02-05;12.0068
18298;2020-02-06;12.0591
18299;2020-02-07;12.0562
18302;2020-02-10;12.0539
18303;2020-02-11;12.0668
18304;2020-02-12;12.1128
18305;2020-02-13;12.0879
18306;2020-02-14;12.1194
18309;2020-02-17;12.124
18310;2020-02-18;12.1179
18311;2020-02-19;12.1163
18312;2020-02-20;12.118
18313;2020-02-21;12.1442
18316;2020-02-24;11.8632
18317;2020-02-25;11.8712
18318;2020-02-26;11.5774
18319;2020-02-27;11.4886
18320;2020-02-28;11.0903
18323;2020-03-02;10.844
18324;2020-03-03;11.2545
18325;2020-03-04;11.2443
18326;2020-03-05;11.2489
18327;2020-03-06;11.0151
18330;2020-03-09;10.4725
18331;2020-03-10;10.4602
18332;2020-03-11;10.0803
18333;2020-03-12;9.3775
