11967;2002-10-07;0.71
13458;2006-11-06;1.1296
13459;2006-11-07;1.1386
13460;2006-11-08;1.1322
13461;2006-11-09;1.1343
13462;2006-11-10;1.1256
13465;2006-11-13;1.1291
13466;2006-11-14;1.1312
13467;2006-11-15;1.1357
13468;2006-11-16;1.1356
13469;2006-11-17;1.1378
13472;2006-11-20;1.1279
13473;2006-11-21;1.1371
13474;2006-11-22;1.1404
13475;2006-11-23;1.1332
13476;2006-11-24;1.1241
13479;2006-11-27;1.1222
13480;2006-11-28;1.1033
13481;2006-11-29;1.1107
13482;2006-11-30;1.1186
13483;2006-12-01;1.1146
13487;2006-12-05;1.1137
13488;2006-12-06;1.1225
13489;2006-12-07;1.1248
13490;2006-12-08;1.1188
13493;2006-12-11;1.1273
13494;2006-12-12;1.1282
13495;2006-12-13;1.1283
13496;2006-12-14;1.1397
13497;2006-12-15;1.1527
13500;2006-12-18;1.1571
13501;2006-12-19;1.1347
13502;2006-12-20;1.1381
13503;2006-12-21;1.1393
13504;2006-12-22;1.1347
13510;2006-12-28;1.1469
13511;2006-12-29;1.1486
13515;2007-01-02;1.148
13516;2007-01-03;1.1516
13517;2007-01-04;1.1561
13518;2007-01-05;1.1562
13521;2007-01-08;1.1468
13522;2007-01-09;1.1496
13523;2007-01-10;1.1393
13524;2007-01-11;1.1463
13525;2007-01-12;1.1625
13528;2007-01-15;1.1692
13529;2007-01-16;1.171
13530;2007-01-17;1.173
13531;2007-01-18;1.1729
13532;2007-01-19;1.1656
13535;2007-01-22;1.1765
13536;2007-01-23;1.1643
13537;2007-01-24;1.1712
13538;2007-01-25;1.1765
13539;2007-01-26;1.1671
13542;2007-01-29;1.1635
13543;2007-01-30;1.1624
13544;2007-01-31;1.1606
13545;2007-02-01;1.1638
13546;2007-02-02;1.1716
13549;2007-02-05;1.1784
13550;2007-02-06;1.182
13551;2007-02-07;1.1775
13552;2007-02-08;1.1782
13553;2007-02-09;1.1752
13556;2007-02-12;1.1718
13557;2007-02-13;1.1668
13558;2007-02-14;1.1701
13559;2007-02-15;1.1779
13560;2007-02-16;1.1813
13563;2007-02-19;1.1803
13564;2007-02-20;1.1786
13565;2007-02-21;1.1802
13566;2007-02-22;1.1832
13567;2007-02-23;1.1828
13570;2007-02-26;1.1788
13571;2007-02-27;1.16
13572;2007-02-28;1.1251
13573;2007-03-01;1.1216
13574;2007-03-02;1.1139
13577;2007-03-05;1.0933
13578;2007-03-06;1.1008
13579;2007-03-07;1.1105
13580;2007-03-08;1.1169
13581;2007-03-09;1.1202
13584;2007-03-12;1.1291
13585;2007-03-13;1.1231
13586;2007-03-14;1.0967
13587;2007-03-15;1.1085
13588;2007-03-16;1.1006
13592;2007-03-20;1.1153
13593;2007-03-21;1.1269
13594;2007-03-22;1.1418
13595;2007-03-23;1.1455
13598;2007-03-26;1.1461
13599;2007-03-27;1.1386
13600;2007-03-28;1.1319
13601;2007-03-29;1.1318
13602;2007-03-30;1.1399
13605;2007-04-02;1.1389
13606;2007-04-03;1.1485
13607;2007-04-04;1.1583
13608;2007-04-05;1.158
13613;2007-04-10;1.1654
13614;2007-04-11;1.1684
13615;2007-04-12;1.1613
13616;2007-04-13;1.1622
13619;2007-04-16;1.1714
13620;2007-04-17;1.1738
13621;2007-04-18;1.1728
13622;2007-04-19;1.1614
13623;2007-04-20;1.1697
13626;2007-04-23;1.1761
13627;2007-04-24;1.1699
13628;2007-04-25;1.1655
13629;2007-04-26;1.1766
13630;2007-04-27;1.1722
13633;2007-04-30;1.1726
13634;2007-05-01;1.1648
13635;2007-05-02;1.1707
13636;2007-05-03;1.1726
13637;2007-05-04;1.1832
13641;2007-05-08;1.1823
13642;2007-05-09;1.1836
13643;2007-05-10;1.1822
13644;2007-05-11;1.1705
13647;2007-05-14;1.177
13648;2007-05-15;1.172
13649;2007-05-16;1.1752
13650;2007-05-17;1.1852
13651;2007-05-18;1.1878
13654;2007-05-21;1.1947
13655;2007-05-22;1.1995
13656;2007-05-23;1.2042
13657;2007-05-24;1.2056
13658;2007-05-25;1.1912
13662;2007-05-29;1.1996
13663;2007-05-30;1.1938
13664;2007-05-31;1.21
13665;2007-06-01;1.2163
13671;2007-06-07;1.1991
13672;2007-06-08;1.1806
13675;2007-06-11;1.1945
13676;2007-06-12;1.1989
13677;2007-06-13;1.1928
13678;2007-06-14;1.2109
13679;2007-06-15;1.2249
13682;2007-06-18;1.2342
13683;2007-06-19;1.2316
13684;2007-06-20;1.2354
13685;2007-06-21;1.2259
13686;2007-06-22;1.2221
13689;2007-06-25;1.2113
13690;2007-06-26;1.2059
13691;2007-06-27;1.1984
13692;2007-06-28;1.2105
13693;2007-06-29;1.2111
13696;2007-07-02;1.218
13697;2007-07-03;1.2333
13698;2007-07-04;1.2391
13699;2007-07-05;1.2379
13700;2007-07-06;1.2399
13703;2007-07-09;1.2501
13704;2007-07-10;1.253
13705;2007-07-11;1.2316
13706;2007-07-12;1.2377
13707;2007-07-13;1.2597
13710;2007-07-16;1.2594
13711;2007-07-17;1.2542
13712;2007-07-18;1.2491
13713;2007-07-19;1.2526
13714;2007-07-20;1.262
13718;2007-07-24;1.2569
13719;2007-07-25;1.2381
13720;2007-07-26;1.2257
13721;2007-07-27;1.1901
13724;2007-07-30;1.1808
13725;2007-07-31;1.201
13726;2007-08-01;1.183
13727;2007-08-02;1.1883
13728;2007-08-03;1.1904
13732;2007-08-07;1.1694
13733;2007-08-08;1.1884
13734;2007-08-09;1.1959
13735;2007-08-10;1.1631
13738;2007-08-13;1.1625
13739;2007-08-14;1.1673
13740;2007-08-15;1.1428
13741;2007-08-16;1.1078
13742;2007-08-17;1.0875
13745;2007-08-20;1.1288
13746;2007-08-21;1.1273
13747;2007-08-22;1.1419
13748;2007-08-23;1.1607
13749;2007-08-24;1.1523
13752;2007-08-27;1.1669
13753;2007-08-28;1.1597
13754;2007-08-29;1.1428
13755;2007-08-30;1.1551
13756;2007-08-31;1.1671
13759;2007-09-03;1.1761
13760;2007-09-04;1.1779
13761;2007-09-05;1.1841
13762;2007-09-06;1.1695
13763;2007-09-07;1.1731
13766;2007-09-10;1.1493
13767;2007-09-11;1.1514
13768;2007-09-12;1.1588
13769;2007-09-13;1.1628
13770;2007-09-14;1.1651
13773;2007-09-17;1.1589
13774;2007-09-18;1.1534
13775;2007-09-19;1.1899
13776;2007-09-20;1.1915
13777;2007-09-21;1.1961
13780;2007-09-24;1.2072
13781;2007-09-25;1.1999
13782;2007-09-26;1.2046
13783;2007-09-27;1.2158
13784;2007-09-28;1.2181
13787;2007-10-01;1.2164
13788;2007-10-02;1.2376
13789;2007-10-03;1.2315
13790;2007-10-04;1.2245
13791;2007-10-05;1.2324
13794;2007-10-08;1.2471
13795;2007-10-09;1.2519
13796;2007-10-10;1.2596
13797;2007-10-11;1.2691
13798;2007-10-12;1.2595
13801;2007-10-15;1.2657
13802;2007-10-16;1.2491
13803;2007-10-17;1.2513
13804;2007-10-18;1.2537
13805;2007-10-19;1.2521
13808;2007-10-22;1.2184
13809;2007-10-23;1.2331
13810;2007-10-24;1.2442
13811;2007-10-25;1.2527
13812;2007-10-26;1.2606
13816;2007-10-30;1.283
13817;2007-10-31;1.2759
13818;2007-11-01;1.2943
13819;2007-11-02;1.263
13822;2007-11-05;1.2582
13823;2007-11-06;1.259
13824;2007-11-07;1.2582
13825;2007-11-08;1.2443
13826;2007-11-09;1.2388
13829;2007-11-12;1.2277
13830;2007-11-13;1.2026
13831;2007-11-14;1.2225
13832;2007-11-15;1.2173
13833;2007-11-16;1.2032
13836;2007-11-19;1.203
13837;2007-11-20;1.1803
13838;2007-11-21;1.1732
13839;2007-11-22;1.1594
13840;2007-11-23;1.1694
13844;2007-11-27;1.1621
13845;2007-11-28;1.1756
13846;2007-11-29;1.2054
13847;2007-11-30;1.2196
13850;2007-12-03;1.2322
13851;2007-12-04;1.2228
13852;2007-12-05;1.2292
13853;2007-12-06;1.2551
13854;2007-12-07;1.2542
13857;2007-12-10;1.2511
13858;2007-12-11;1.2575
13859;2007-12-12;1.2416
13860;2007-12-13;1.2427
13861;2007-12-14;1.2366
13864;2007-12-17;1.2244
13865;2007-12-18;1.2119
13866;2007-12-19;1.209
13867;2007-12-20;1.2168
13868;2007-12-21;1.2332
13871;2007-12-24;1.2449
13875;2007-12-28;1.2384
13878;2007-12-31;1.2392
13880;2008-01-02;1.2354
13881;2008-01-03;1.2203
13882;2008-01-04;1.2368
13885;2008-01-07;1.209
13886;2008-01-08;1.2108
13887;2008-01-09;1.2041
13888;2008-01-10;1.207
13889;2008-01-11;1.1952
13892;2008-01-14;1.1848
13893;2008-01-15;1.1906
13894;2008-01-16;1.146
13895;2008-01-17;1.1409
13896;2008-01-18;1.1217
13899;2008-01-21;1.0758
13900;2008-01-22;1.053
13901;2008-01-23;1.0668
13902;2008-01-24;1.0851
13903;2008-01-25;1.1146
13906;2008-01-28;1.0858
13907;2008-01-29;1.1058
13908;2008-01-30;1.1051
13909;2008-01-31;1.0948
13910;2008-02-01;1.1178
13913;2008-02-04;1.139
13914;2008-02-05;1.1358
13915;2008-02-06;1.1087
13916;2008-02-07;1.1024
13917;2008-02-08;1.1083
13920;2008-02-11;1.1016
13921;2008-02-12;1.1151
13922;2008-02-13;1.1182
13923;2008-02-14;1.1382
13924;2008-02-15;1.1297
13927;2008-02-18;1.1319
13928;2008-02-19;1.1335
13929;2008-02-20;1.1293
13930;2008-02-21;1.1456
13931;2008-02-22;1.1321
13934;2008-02-25;1.1385
13935;2008-02-26;1.1486
13936;2008-02-27;1.148
13937;2008-02-28;1.1416
13938;2008-02-29;1.1262
13941;2008-03-03;1.1004
13942;2008-03-04;1.0991
13943;2008-03-05;1.0951
13944;2008-03-06;1.1007
13945;2008-03-07;1.0742
13948;2008-03-10;1.0606
13949;2008-03-11;1.044
13951;2008-03-13;1.0529
13952;2008-03-14;1.0571
13956;2008-03-18;1.0106
13957;2008-03-19;1.0328
13958;2008-03-20;1.0185
13963;2008-03-25;1.0457
13964;2008-03-26;1.0409
13965;2008-03-27;1.0451
13966;2008-03-28;1.0448
13969;2008-03-31;1.0349
13970;2008-04-01;1.0435
13971;2008-04-02;1.0637
13972;2008-04-03;1.0702
13973;2008-04-04;1.0657
13976;2008-04-07;1.0805
13977;2008-04-08;1.074
13979;2008-04-10;1.0617
13980;2008-04-11;1.0683
13983;2008-04-14;1.0498
13984;2008-04-15;1.053
13985;2008-04-16;1.06
13986;2008-04-17;1.0759
13987;2008-04-18;1.0767
13990;2008-04-21;1.0801
13991;2008-04-22;1.0843
13992;2008-04-23;1.0831
13993;2008-04-24;1.0891
13994;2008-04-25;1.1046
13997;2008-04-28;1.1127
13998;2008-04-29;1.1085
13999;2008-04-30;1.0984
14000;2008-05-01;1.1126
14001;2008-05-02;1.1227
14005;2008-05-06;1.1259
14006;2008-05-07;1.1448
14007;2008-05-08;1.1436
14008;2008-05-09;1.1357
14011;2008-05-12;1.1368
14012;2008-05-13;1.1432
14013;2008-05-14;1.1502
14014;2008-05-15;1.15
14015;2008-05-16;1.1711
14018;2008-05-19;1.1691
14019;2008-05-20;1.1574
14020;2008-05-21;1.1482
14021;2008-05-22;1.1421
14022;2008-05-23;1.1414
14025;2008-05-26;1.1256
14026;2008-05-27;1.1226
14027;2008-05-28;1.1258
14028;2008-05-29;1.1461
14029;2008-05-30;1.1531
14033;2008-06-03;1.1459
14034;2008-06-04;1.1439
14035;2008-06-05;1.1421
14036;2008-06-06;1.1446
14039;2008-06-09;1.1183
14040;2008-06-10;1.1189
14041;2008-06-11;1.1093
14042;2008-06-12;1.0997
14043;2008-06-13;1.1003
14046;2008-06-16;1.1084
14047;2008-06-17;1.1143
14048;2008-06-18;1.1114
14049;2008-06-19;1.1035
14050;2008-06-20;1.0901
14053;2008-06-23;1.08
14054;2008-06-24;1.0736
14055;2008-06-25;1.0721
14056;2008-06-26;1.0681
14057;2008-06-27;1.0505
14060;2008-06-30;1.0532
14061;2008-07-01;1.0475
14062;2008-07-02;1.0448
14063;2008-07-03;1.0116
14064;2008-07-04;1.0232
14067;2008-07-07;1.0231
14068;2008-07-08;1.0137
14069;2008-07-09;1.0246
14070;2008-07-10;1.0174
14071;2008-07-11;1.0128
14074;2008-07-14;1.0065
14075;2008-07-15;0.9882
14076;2008-07-16;0.9872
14077;2008-07-17;1.005
14078;2008-07-18;0.9956
14081;2008-07-21;1.0052
14082;2008-07-22;1.0004
14083;2008-07-23;1.0088
14084;2008-07-24;1.0072
14085;2008-07-25;0.988
14088;2008-07-28;0.9964
14089;2008-07-29;0.9825
14090;2008-07-30;1.0025
14091;2008-07-31;1.016
14092;2008-08-01;1.0055
14096;2008-08-05;0.9859
14097;2008-08-06;0.9964
14098;2008-08-07;1.0011
14099;2008-08-08;1.0096
14102;2008-08-11;1.0193
14103;2008-08-12;1.0202
14104;2008-08-13;1.012
14105;2008-08-14;1.0132
14106;2008-08-15;1.0176
14110;2008-08-19;1.0018
14111;2008-08-20;1.0021
14112;2008-08-21;1.0014
14113;2008-08-22;1.0009
14116;2008-08-25;1.0117
14117;2008-08-26;1.0047
14118;2008-08-27;1.0012
14119;2008-08-28;1.0099
14120;2008-08-29;1.0237
14124;2008-09-02;1.021
14125;2008-09-03;1.009
14127;2008-09-05;0.9786
14130;2008-09-08;0.9915
14131;2008-09-09;0.9858
14132;2008-09-10;0.966
14133;2008-09-11;0.9676
14134;2008-09-12;0.9703
14137;2008-09-15;0.9584
14138;2008-09-16;0.9283
14139;2008-09-17;0.9278
14140;2008-09-18;0.8883
14145;2008-09-23;0.9219
14146;2008-09-24;0.9229
14147;2008-09-25;0.9181
14148;2008-09-26;0.924
14151;2008-09-29;0.9077
14152;2008-09-30;0.8637
14153;2008-10-01;0.8932
14154;2008-10-02;0.8989
14155;2008-10-03;0.8637
14158;2008-10-06;0.8459
14159;2008-10-07;0.8222
14160;2008-10-08;0.7743
14161;2008-10-09;0.7671
14162;2008-10-10;0.7065
14165;2008-10-13;0.7291
14166;2008-10-14;0.7878
14167;2008-10-15;0.7735
14168;2008-10-16;0.7164
14169;2008-10-17;0.7295
14172;2008-10-20;0.747
14173;2008-10-21;0.7821
14174;2008-10-22;0.7556
14175;2008-10-23;0.7301
14176;2008-10-24;0.7182
14180;2008-10-28;0.6991
14181;2008-10-29;0.7265
14182;2008-10-30;0.7435
14183;2008-10-31;0.7576
14186;2008-11-03;0.7702
14187;2008-11-04;0.7815
14188;2008-11-05;0.793
14189;2008-11-06;0.7593
14190;2008-11-07;0.7512
14193;2008-11-10;0.7661
14194;2008-11-11;0.755
14195;2008-11-12;0.7465
14196;2008-11-13;0.7139
14197;2008-11-14;0.7357
14200;2008-11-17;0.7189
14201;2008-11-18;0.705
14202;2008-11-19;0.7092
14203;2008-11-20;0.6816
14204;2008-11-21;0.6633
14207;2008-11-24;0.6858
14208;2008-11-25;0.7062
14209;2008-11-26;0.7032
14210;2008-11-27;0.7241
14211;2008-11-28;0.7288
14214;2008-12-01;0.7321
14215;2008-12-02;0.698
14216;2008-12-03;0.7089
14217;2008-12-04;0.7198
14218;2008-12-05;0.7048
14221;2008-12-08;0.7178
14222;2008-12-09;0.728
14223;2008-12-10;0.7182
14224;2008-12-11;0.7113
14225;2008-12-12;0.6907
14228;2008-12-15;0.6918
14229;2008-12-16;0.6807
14230;2008-12-17;0.6853
14232;2008-12-19;0.6815
14236;2008-12-23;0.6763
14237;2008-12-24;0.6719
14243;2008-12-30;0.6748
14244;2008-12-31;0.6916
14246;2009-01-02;0.6975
14249;2009-01-05;0.7214
14250;2009-01-06;0.7426
14251;2009-01-07;0.7326
14252;2009-01-08;0.7206
14253;2009-01-09;0.72
14256;2009-01-12;0.7213
14257;2009-01-13;0.7097
14258;2009-01-14;0.7181
14259;2009-01-15;0.7005
14260;2009-01-16;0.7072
14263;2009-01-19;0.71
14264;2009-01-20;0.7106
14265;2009-01-21;0.6956
14266;2009-01-22;0.7064
14267;2009-01-23;0.7035
14270;2009-01-26;0.7052
14271;2009-01-27;0.7022
14272;2009-01-28;0.709
14273;2009-01-29;0.7209
14274;2009-01-30;0.7232
14278;2009-02-03;0.7072
14279;2009-02-04;0.7163
14280;2009-02-05;0.714
14281;2009-02-06;0.7227
14284;2009-02-09;0.7287
14285;2009-02-10;0.7248
14288;2009-02-13;0.7241
14292;2009-02-17;0.7223
14293;2009-02-18;0.7088
14294;2009-02-19;0.7043
14295;2009-02-20;0.6969
14298;2009-02-23;0.6887
14299;2009-02-24;0.6736
14301;2009-02-26;0.6812
14302;2009-02-27;0.679
14305;2009-03-02;0.6694
14306;2009-03-03;0.6484
14307;2009-03-04;0.6525
14308;2009-03-05;0.6593
14309;2009-03-06;0.645
14312;2009-03-09;0.6404
14313;2009-03-10;0.6356
14314;2009-03-11;0.6586
14315;2009-03-12;0.656
14316;2009-03-13;0.6723
14319;2009-03-16;0.6722
14321;2009-03-18;0.6765
14322;2009-03-19;0.6675
14323;2009-03-20;0.6672
14326;2009-03-23;0.6642
14327;2009-03-24;0.6866
14328;2009-03-25;0.6809
14329;2009-03-26;0.6837
14330;2009-03-27;0.6984
14334;2009-03-31;0.6711
14335;2009-04-01;0.6794
14337;2009-04-03;0.7025
14340;2009-04-06;0.6986
14341;2009-04-07;0.7037
14342;2009-04-08;0.694
14343;2009-04-09;0.6985
14348;2009-04-14;0.712
14349;2009-04-15;0.7103
14350;2009-04-16;0.7196
14354;2009-04-20;0.7277
14355;2009-04-21;0.7152
14356;2009-04-22;0.7192
14357;2009-04-23;0.7162
14358;2009-04-24;0.7137
14361;2009-04-27;0.7248
14362;2009-04-28;0.726
14363;2009-04-29;0.7213
14364;2009-04-30;0.7347
14365;2009-05-01;0.7323
14369;2009-05-05;0.7536
14370;2009-05-06;0.7547
14372;2009-05-08;0.7546
14375;2009-05-11;0.756
14376;2009-05-12;0.7502
14377;2009-05-13;0.755
14378;2009-05-14;0.7426
14379;2009-05-15;0.7514
14382;2009-05-18;0.7515
14383;2009-05-19;0.7646
14384;2009-05-20;0.7654
14385;2009-05-21;0.7566
14386;2009-05-22;0.7439
14389;2009-05-25;0.7419
14390;2009-05-26;0.7443
14391;2009-05-27;0.7568
14392;2009-05-28;0.7492
14393;2009-05-29;0.7528
14397;2009-06-02;0.7628
14398;2009-06-03;0.7634
14399;2009-06-04;0.7556
14400;2009-06-05;0.7591
14403;2009-06-08;0.7667
14404;2009-06-09;0.7631
14405;2009-06-10;0.7658
14406;2009-06-11;0.766
14407;2009-06-12;0.772
14410;2009-06-15;0.7737
14411;2009-06-16;0.7629
14412;2009-06-17;0.7571
14413;2009-06-18;0.7503
14414;2009-06-19;0.7591
14417;2009-06-22;0.7597
14418;2009-06-23;0.7381
14419;2009-06-24;0.7362
14420;2009-06-25;0.7401
14421;2009-06-26;0.7468
14424;2009-06-29;0.7511
14425;2009-06-30;0.7522
14426;2009-07-01;0.7511
14427;2009-07-02;0.7507
14428;2009-07-03;0.7386
14431;2009-07-06;0.7384
14432;2009-07-07;0.7364
14433;2009-07-08;0.7288
14434;2009-07-09;0.7264
14435;2009-07-10;0.7284
14438;2009-07-13;0.721
14439;2009-07-14;0.733
14440;2009-07-15;0.7352
14441;2009-07-16;0.7474
14442;2009-07-17;0.7556
14445;2009-07-20;0.757
14446;2009-07-21;0.7635
14448;2009-07-23;0.7669
14449;2009-07-24;0.7749
14452;2009-07-27;0.7744
14453;2009-07-28;0.7769
14454;2009-07-29;0.7782
14455;2009-07-30;0.7789
14456;2009-07-31;0.7806
14460;2009-08-04;0.7827
14461;2009-08-05;0.7818
14462;2009-08-06;0.7826
14463;2009-08-07;0.7769
14466;2009-08-10;0.7878
14467;2009-08-11;0.7876
14468;2009-08-12;0.7808
14469;2009-08-13;0.7864
14470;2009-08-14;0.7898
14473;2009-08-17;0.7836
14474;2009-08-18;0.7774
14475;2009-08-19;0.7797
14476;2009-08-20;0.784
14477;2009-08-21;0.7842
14480;2009-08-24;0.7956
14481;2009-08-25;0.7953
14482;2009-08-26;0.7947
14483;2009-08-27;0.7942
14484;2009-08-28;0.7947
14487;2009-08-31;0.7952
14488;2009-09-01;0.7901
14489;2009-09-02;0.7823
14490;2009-09-03;0.7819
14491;2009-09-04;0.7876
14494;2009-09-07;0.7964
14495;2009-09-08;0.7953
14496;2009-09-09;0.7958
14497;2009-09-10;0.7999
14498;2009-09-11;0.8077
14501;2009-09-14;0.8053
14502;2009-09-15;0.8064
14503;2009-09-16;0.8102
14504;2009-09-17;0.8153
14505;2009-09-18;0.8134
14508;2009-09-21;0.8128
14509;2009-09-22;0.8114
14510;2009-09-23;0.8158
14511;2009-09-24;0.8081
14512;2009-09-25;0.801
14515;2009-09-28;0.7968
14516;2009-09-29;0.8119
14517;2009-09-30;0.8113
14518;2009-10-01;0.8108
14519;2009-10-02;0.794
14522;2009-10-05;0.7909
14523;2009-10-06;0.7972
14524;2009-10-07;0.8075
14525;2009-10-08;0.8068
14526;2009-10-09;0.8109
14529;2009-10-12;0.8126
14530;2009-10-13;0.8108
14531;2009-10-14;0.8098
14532;2009-10-15;0.8175
14533;2009-10-16;0.8179
14536;2009-10-19;0.81575
14537;2009-10-20;0.8193
14538;2009-10-21;0.8124
14539;2009-10-22;0.80599
14540;2009-10-23;0.8057
14544;2009-10-27;0.7987
14545;2009-10-28;0.7947
14546;2009-10-29;0.7836
14547;2009-10-30;0.793
14550;2009-11-02;0.7774
14551;2009-11-03;0.7801
14552;2009-11-04;0.7846
14553;2009-11-05;0.7818
14554;2009-11-06;0.7926
14557;2009-11-09;0.7943
14558;2009-11-10;0.80426
14559;2009-11-11;0.8051
14560;2009-11-12;0.8075
14561;2009-11-13;0.806
14564;2009-11-16;0.8074
14565;2009-11-17;0.8196
14566;2009-11-18;0.8204
14567;2009-11-19;0.8197
14568;2009-11-20;0.8116
14571;2009-11-23;0.8114
14572;2009-11-24;0.8163
14573;2009-11-25;0.8138
14574;2009-11-26;0.8113
14575;2009-11-27;0.8085
14578;2009-11-30;0.8025
14579;2009-12-01;0.8086
14580;2009-12-02;0.8187
14581;2009-12-03;0.8203
14582;2009-12-04;0.8174
14585;2009-12-07;0.8265
14586;2009-12-08;0.8294
14587;2009-12-09;0.8215
14588;2009-12-10;0.8225
14589;2009-12-11;0.8271
14592;2009-12-14;0.8327
14593;2009-12-15;0.8391
14594;2009-12-16;0.8392
14595;2009-12-17;0.8483
14596;2009-12-18;0.8377
14599;2009-12-21;0.8394
14600;2009-12-22;0.851
14601;2009-12-23;0.8565
14602;2009-12-24;0.8534
14608;2009-12-30;0.8594
14613;2010-01-04;0.8595
14614;2010-01-05;0.869
14615;2010-01-06;0.8761
14616;2010-01-07;0.8751
14617;2010-01-08;0.8796
14620;2010-01-11;0.8748
14621;2010-01-12;0.8756
14622;2010-01-13;0.8658
14624;2010-01-15;0.8772
14627;2010-01-18;0.8709
14628;2010-01-19;0.8715
14629;2010-01-20;0.8821
14630;2010-01-21;0.8766
14631;2010-01-22;0.8604
14634;2010-01-25;0.8479
14635;2010-01-26;0.8472
14636;2010-01-27;0.8471
14637;2010-01-28;0.8527
14638;2010-01-29;0.845
14641;2010-02-01;0.8382
14642;2010-02-02;0.8489
14643;2010-02-03;0.8565
14644;2010-02-04;0.8583
14645;2010-02-05;0.8371
14648;2010-02-08;0.8384
14649;2010-02-09;0.8348
14650;2010-02-10;0.8409
14651;2010-02-11;0.8434
14652;2010-02-12;0.8579
14655;2010-02-15;0.852
14656;2010-02-16;0.8517
14657;2010-02-17;0.8603
14658;2010-02-18;0.8708
14659;2010-02-19;0.8718
14662;2010-02-22;0.8765
14665;2010-02-25;0.8679
14666;2010-02-26;0.8629
14669;2010-03-01;0.8688
14670;2010-03-02;0.88
14671;2010-03-03;0.8786
14672;2010-03-04;0.8789
14673;2010-03-05;0.8852
14676;2010-03-08;0.8899
14677;2010-03-09;0.8946
14678;2010-03-10;0.8934
14679;2010-03-11;0.8954
14680;2010-03-12;0.8949
14683;2010-03-15;0.8958
14684;2010-03-16;0.8963
14686;2010-03-18;0.9088
14687;2010-03-19;0.9171
14690;2010-03-22;0.9106
14691;2010-03-23;0.9158
14692;2010-03-24;0.9253
14693;2010-03-25;0.9229
14694;2010-03-26;0.9174
14697;2010-03-29;0.9137
