11967;2002-10-07;0.71
15930;2013-08-13;1.1584
15931;2013-08-14;1.1664
15932;2013-08-15;1.1568
15933;2013-08-16;1.1457
15936;2013-08-19;1.1422
15937;2013-08-20;1.1325
15938;2013-08-21;1.1326
15939;2013-08-22;1.1348
15940;2013-08-23;1.1403
15943;2013-08-26;1.1452
15944;2013-08-27;1.1404
15945;2013-08-28;1.1241
15946;2013-08-29;1.1298
15947;2013-08-30;1.1333
15950;2013-09-02;1.136
15951;2013-09-03;1.1424
15952;2013-09-04;1.1419
15953;2013-09-05;1.1448
15954;2013-09-06;1.1532
15957;2013-09-09;1.1514
15958;2013-09-10;1.1587
15959;2013-09-11;1.1651
15960;2013-09-12;1.1656
15961;2013-09-13;1.1615
15964;2013-09-16;1.1669
15965;2013-09-17;1.1643
15966;2013-09-18;1.1706
15967;2013-09-19;1.1735
15968;2013-09-20;1.1716
15971;2013-09-23;1.1666
15972;2013-09-24;1.1636
15973;2013-09-25;1.1603
15974;2013-09-26;1.1634
15975;2013-09-27;1.1661
15978;2013-09-30;1.1611
15979;2013-10-01;1.1568
15980;2013-10-02;1.1597
15981;2013-10-03;1.1548
15982;2013-10-04;1.1464
15985;2013-10-07;1.1471
15986;2013-10-08;1.1434
15987;2013-10-09;1.1375
15988;2013-10-10;1.1384
15989;2013-10-11;1.1522
15992;2013-10-14;1.1565
15993;2013-10-15;1.1661
15994;2013-10-16;1.156
15995;2013-10-17;1.1624
15996;2013-10-18;1.1652
15999;2013-10-21;1.176
16000;2013-10-22;1.1771
16001;2013-10-23;1.175
16002;2013-10-24;1.1694
16003;2013-10-25;1.1716
16007;2013-10-29;1.1808
16008;2013-10-30;1.1887
16009;2013-10-31;1.1903
16010;2013-11-01;1.195
16013;2013-11-04;1.1958
16014;2013-11-05;1.1961
16015;2013-11-06;1.1966
16016;2013-11-07;1.1991
16017;2013-11-08;1.1938
16020;2013-11-11;1.2063
16021;2013-11-12;1.2065
16022;2013-11-13;1.2006
16023;2013-11-14;1.2083
16024;2013-11-15;1.2113
16027;2013-11-18;1.2122
16028;2013-11-19;1.2081
16029;2013-11-20;1.2017
16030;2013-11-21;1.2039
16031;2013-11-22;1.204
16034;2013-11-25;1.2073
16035;2013-11-26;1.2031
16036;2013-11-27;1.1989
16037;2013-11-28;1.2006
16038;2013-11-29;1.1993
16041;2013-12-02;1.2039
16042;2013-12-03;1.1979
16043;2013-12-04;1.1897
16044;2013-12-05;1.1859
16045;2013-12-06;1.1766
16048;2013-12-09;1.1799
16049;2013-12-10;1.1793
16050;2013-12-11;1.1734
16051;2013-12-12;1.1576
16052;2013-12-13;1.1572
16055;2013-12-16;1.1557
16056;2013-12-17;1.1611
16057;2013-12-18;1.1628
16058;2013-12-19;1.1782
16059;2013-12-20;1.1812
16062;2013-12-23;1.1875
16063;2013-12-24;1.1933
16069;2013-12-30;1.1986
16070;2013-12-31;1.2002
16072;2014-01-02;1.205
16073;2014-01-03;1.2018
16076;2014-01-06;1.202
16077;2014-01-07;1.1977
16078;2014-01-08;1.2071
16079;2014-01-09;1.2071
16080;2014-01-10;1.2063
16083;2014-01-13;1.2032
16084;2014-01-14;1.1905
16085;2014-01-15;1.2054
16086;2014-01-16;1.214
16087;2014-01-17;1.2159
16090;2014-01-20;1.218
16091;2014-01-21;1.2232
16092;2014-01-22;1.2243
16093;2014-01-23;1.2176
16094;2014-01-24;1.1994
16097;2014-01-27;1.1774
16098;2014-01-28;1.1736
16099;2014-01-29;1.1767
16100;2014-01-30;1.1685
16101;2014-01-31;1.1751
16104;2014-02-03;1.1781
16105;2014-02-04;1.1536
16106;2014-02-05;1.1608
16108;2014-02-07;1.1711
16111;2014-02-10;1.1761
16112;2014-02-11;1.1795
16113;2014-02-12;1.1958
16114;2014-02-13;1.19
16115;2014-02-14;1.1929
16118;2014-02-17;1.1985
16119;2014-02-18;1.1967
16120;2014-02-19;1.1971
16121;2014-02-20;1.1954
16122;2014-02-21;1.2033
16125;2014-02-24;1.2023
16126;2014-02-25;1.2075
16127;2014-02-26;1.2057
16128;2014-02-27;1.2091
16129;2014-02-28;1.2071
16132;2014-03-03;1.2052
16133;2014-03-04;1.2062
16134;2014-03-05;1.2184
16135;2014-03-06;1.2201
16136;2014-03-07;1.2106
16139;2014-03-10;1.2058
16140;2014-03-11;1.2044
16141;2014-03-12;1.1947
16142;2014-03-13;1.1884
16143;2014-03-14;1.1771
16147;2014-03-18;1.1827
16148;2014-03-19;1.1903
16149;2014-03-20;1.1894
16150;2014-03-21;1.196
16153;2014-03-24;1.1958
16154;2014-03-25;1.1916
16155;2014-03-26;1.199
16156;2014-03-27;1.1989
16157;2014-03-28;1.2026
16160;2014-03-31;1.2047
16161;2014-04-01;1.2105
16162;2014-04-02;1.2155
16163;2014-04-03;1.2186
16164;2014-04-04;1.2203
16167;2014-04-07;1.2095
16168;2014-04-08;1.1953
16169;2014-04-09;1.1962
16170;2014-04-10;1.1985
16171;2014-04-11;1.1787
16174;2014-04-14;1.1778
16175;2014-04-15;1.1855
16176;2014-04-16;1.1863
16177;2014-04-17;1.1923
16182;2014-04-22;1.2036
16183;2014-04-23;1.2065
16184;2014-04-24;1.206
16185;2014-04-25;1.202
16188;2014-04-28;1.1994
16189;2014-04-29;1.2055
16190;2014-04-30;1.2141
16191;2014-05-01;1.2106
16192;2014-05-02;1.2115
16196;2014-05-06;1.2058
16197;2014-05-07;1.2001
16198;2014-05-08;1.2021
16199;2014-05-09;1.2135
16202;2014-05-12;1.2199
16203;2014-05-13;1.2305
16204;2014-05-14;1.2336
16205;2014-05-15;1.2342
16206;2014-05-16;1.2247
16209;2014-05-19;1.2248
16210;2014-05-20;1.2278
16211;2014-05-21;1.2236
16212;2014-05-22;1.2351
16213;2014-05-23;1.2412
16216;2014-05-26;1.2438
16217;2014-05-27;1.2463
16218;2014-05-28;1.25
16219;2014-05-29;1.2495
16220;2014-05-30;1.2529
16224;2014-06-03;1.2558
16225;2014-06-04;1.2531
16226;2014-06-05;1.2555
16227;2014-06-06;1.2603
16230;2014-06-09;1.2637
16231;2014-06-10;1.2747
16232;2014-06-11;1.2762
16233;2014-06-12;1.2754
16234;2014-06-13;1.2678
16237;2014-06-16;1.2719
16238;2014-06-17;1.2698
16239;2014-06-18;1.2714
16240;2014-06-19;1.2771
16241;2014-06-20;1.2792
16244;2014-06-23;1.2787
16245;2014-06-24;1.2745
16246;2014-06-25;1.2681
16247;2014-06-26;1.2709
16248;2014-06-27;1.2701
16251;2014-06-30;1.2699
16252;2014-07-01;1.2698
16253;2014-07-02;1.2795
16254;2014-07-03;1.2795
16255;2014-07-04;1.289
16258;2014-07-07;1.2871
16259;2014-07-08;1.2807
16260;2014-07-09;1.2711
16261;2014-07-10;1.2682
16262;2014-07-11;1.2655
16265;2014-07-14;1.2693
16266;2014-07-15;1.2738
16267;2014-07-16;1.2788
16268;2014-07-17;1.2777
16269;2014-07-18;1.268
16272;2014-07-21;1.2743
16273;2014-07-22;1.2802
16274;2014-07-23;1.2865
16275;2014-07-24;1.2879
16276;2014-07-25;1.2877
16279;2014-07-28;1.2862
16280;2014-07-29;1.2862
16281;2014-07-30;1.2845
16282;2014-07-31;1.2807
16283;2014-08-01;1.2576
16287;2014-08-05;1.2621
16288;2014-08-06;1.2556
16289;2014-08-07;1.2532
16290;2014-08-08;1.2415
16293;2014-08-11;1.2551
16294;2014-08-12;1.2623
16295;2014-08-13;1.2626
16296;2014-08-14;1.2673
16297;2014-08-15;1.2735
16300;2014-08-18;1.2719
16301;2014-08-19;1.2862
16302;2014-08-20;1.2959
16303;2014-08-21;1.2986
16304;2014-08-22;1.2996
16307;2014-08-25;1.3063
16308;2014-08-26;1.3105
16309;2014-08-27;1.3153
16310;2014-08-28;1.3122
16311;2014-08-29;1.3111
16314;2014-09-01;1.3198
16315;2014-09-02;1.3223
16316;2014-09-03;1.3226
16317;2014-09-04;1.3226
16318;2014-09-05;1.3333
16321;2014-09-08;1.3354
16322;2014-09-09;1.3373
16323;2014-09-10;1.3263
16324;2014-09-11;1.3312
16325;2014-09-12;1.3318
16328;2014-09-15;1.3276
16329;2014-09-16;1.3239
16330;2014-09-17;1.3312
16331;2014-09-18;1.339
16332;2014-09-19;1.3465
16335;2014-09-22;1.3467
16336;2014-09-23;1.3298
16337;2014-09-24;1.3257
16338;2014-09-25;1.3433
16339;2014-09-26;1.3246
16342;2014-09-29;1.3329
16343;2014-09-30;1.3403
16344;2014-10-01;1.3384
16345;2014-10-02;1.3182
16346;2014-10-03;1.3145
16349;2014-10-06;1.3305
16350;2014-10-07;1.3223
16351;2014-10-08;1.2982
16352;2014-10-09;1.3053
16353;2014-10-10;1.2859
16356;2014-10-13;1.2775
16357;2014-10-14;1.2639
16358;2014-10-15;1.2675
16359;2014-10-16;1.2358
16360;2014-10-17;1.2368
16363;2014-10-20;1.2534
16364;2014-10-21;1.2648
16365;2014-10-22;1.2888
16366;2014-10-23;1.2861
16367;2014-10-24;1.2998
16371;2014-10-28;1.3051
16372;2014-10-29;1.3149
16373;2014-10-30;1.3224
16374;2014-10-31;1.3355
16377;2014-11-03;1.3453
16378;2014-11-04;1.3468
16379;2014-11-05;1.3473
16380;2014-11-06;1.3537
16381;2014-11-07;1.3656
16384;2014-11-10;1.3588
16385;2014-11-11;1.3709
16386;2014-11-12;1.3666
16387;2014-11-13;1.3686
16388;2014-11-14;1.3697
16391;2014-11-17;1.3625
16392;2014-11-18;1.3672
16393;2014-11-19;1.3694
16394;2014-11-20;1.365
16395;2014-11-21;1.3836
16398;2014-11-24;1.3903
16399;2014-11-25;1.3901
16400;2014-11-26;1.3904
16401;2014-11-27;1.3887
16402;2014-11-28;1.3857
16405;2014-12-01;1.3868
16406;2014-12-02;1.3857
16407;2014-12-03;1.3995
16408;2014-12-04;1.4062
16409;2014-12-05;1.3985
16412;2014-12-08;1.4053
16413;2014-12-09;1.3895
16414;2014-12-10;1.3846
16415;2014-12-11;1.3577
16416;2014-12-12;1.3595
16419;2014-12-15;1.3467
16420;2014-12-16;1.3209
16421;2014-12-17;1.3225
16422;2014-12-18;1.358
16423;2014-12-19;1.3874
16426;2014-12-22;1.3914
16427;2014-12-23;1.4003
16428;2014-12-24;1.4072
16433;2014-12-29;1.4074
16434;2014-12-30;1.4083
16435;2014-12-31;1.4056
16437;2015-01-02;1.4033
16440;2015-01-05;1.4128
16441;2015-01-06;1.3903
16442;2015-01-07;1.3863
16443;2015-01-08;1.4103
16444;2015-01-09;1.4249
16447;2015-01-12;1.4207
16448;2015-01-13;1.4201
16449;2015-01-14;1.4209
16450;2015-01-15;1.4239
16451;2015-01-16;1.435
16454;2015-01-19;1.4478
16455;2015-01-20;1.452
16456;2015-01-21;1.4508
16457;2015-01-22;1.448
16458;2015-01-23;1.5263
16461;2015-01-26;1.5201
16462;2015-01-27;1.5173
16463;2015-01-28;1.4947
16464;2015-01-29;1.4877
16465;2015-01-30;1.4872
16468;2015-02-02;1.4736
16469;2015-02-03;1.4865
16470;2015-02-04;1.4853
16471;2015-02-05;1.4892
16472;2015-02-06;1.4946
16475;2015-02-09;1.503
16476;2015-02-10;1.5078
16477;2015-02-11;1.5124
16478;2015-02-12;1.5153
16479;2015-02-13;1.5226
16482;2015-02-16;1.5275
16483;2015-02-17;1.5246
16484;2015-02-18;1.5379
16485;2015-02-19;1.5369
16486;2015-02-20;1.5461
16489;2015-02-23;1.5546
16490;2015-02-24;1.5552
16491;2015-02-25;1.558
16492;2015-02-26;1.5585
16493;2015-02-27;1.5746
16496;2015-03-02;1.5721
16497;2015-03-03;1.5895
16498;2015-03-04;1.5854
16499;2015-03-05;1.5962
16500;2015-03-06;1.6111
16503;2015-03-09;1.6026
16504;2015-03-10;1.6143
16505;2015-03-11;1.6166
16506;2015-03-12;1.6156
16507;2015-03-13;1.6309
16510;2015-03-16;1.6358
16512;2015-03-18;1.6345
16513;2015-03-19;1.6373
16514;2015-03-20;1.6326
16517;2015-03-23;1.617
16518;2015-03-24;1.6103
16519;2015-03-25;1.6046
16520;2015-03-26;1.586
16521;2015-03-27;1.6065
16524;2015-03-30;1.612
16525;2015-03-31;1.6307
16526;2015-04-01;1.624
16527;2015-04-02;1.6136
16532;2015-04-07;1.6288
16533;2015-04-08;1.6308
16534;2015-04-09;1.6495
16535;2015-04-10;1.682
16538;2015-04-13;1.6919
16539;2015-04-14;1.6847
16540;2015-04-15;1.6839
16541;2015-04-16;1.6671
16542;2015-04-17;1.6471
16545;2015-04-20;1.6447
16546;2015-04-21;1.6614
16547;2015-04-22;1.6506
16548;2015-04-23;1.6621
16549;2015-04-24;1.6611
16552;2015-04-27;1.6649
16553;2015-04-28;1.646
16554;2015-04-29;1.6398
16555;2015-04-30;1.5982
16556;2015-05-01;1.5794
16560;2015-05-05;1.6096
16561;2015-05-06;1.5802
16562;2015-05-07;1.5532
16563;2015-05-08;1.584
16566;2015-05-11;1.6088
16567;2015-05-12;1.5876
16568;2015-05-13;1.5942
16569;2015-05-14;1.5678
16570;2015-05-15;1.5928
16573;2015-05-18;1.5839
16574;2015-05-19;1.6167
16575;2015-05-20;1.6341
16576;2015-05-21;1.6278
16577;2015-05-22;1.6316
16580;2015-05-25;1.6468
16581;2015-05-26;1.6578
16582;2015-05-27;1.646
16583;2015-05-28;1.6486
16584;2015-05-29;1.6443
16588;2015-06-02;1.6198
16589;2015-06-03;1.6092
16590;2015-06-04;1.5809
16591;2015-06-05;1.5827
16594;2015-06-08;1.5902
16595;2015-06-09;1.5641
16596;2015-06-10;1.5671
16597;2015-06-11;1.5903
16598;2015-06-12;1.598
16601;2015-06-15;1.582
16602;2015-06-16;1.5702
16603;2015-06-17;1.5804
16605;2015-06-19;1.5969
16608;2015-06-22;1.595
16609;2015-06-23;1.6235
16610;2015-06-24;1.6249
16611;2015-06-25;1.618
16612;2015-06-26;1.6117
16615;2015-06-29;1.6069
16616;2015-06-30;1.581
16617;2015-07-01;1.594
16618;2015-07-02;1.6046
16619;2015-07-03;1.5967
16622;2015-07-06;1.5985
16623;2015-07-07;1.5994
16624;2015-07-08;1.5941
16625;2015-07-09;1.5861
16626;2015-07-10;1.5821
16629;2015-07-13;1.6204
16630;2015-07-14;1.6395
16631;2015-07-15;1.6487
16632;2015-07-16;1.6697
16633;2015-07-17;1.6837
16636;2015-07-20;1.698
16637;2015-07-21;1.6955
16638;2015-07-22;1.6754
16639;2015-07-23;1.6662
16640;2015-07-24;1.6653
16643;2015-07-27;1.6275
16644;2015-07-28;1.6288
16645;2015-07-29;1.6403
16646;2015-07-30;1.6608
16647;2015-07-31;1.6627
16651;2015-08-04;1.6643
16652;2015-08-05;1.6783
16653;2015-08-06;1.6718
16654;2015-08-07;1.6574
16657;2015-08-10;1.6533
16658;2015-08-11;1.6497
16659;2015-08-12;1.6157
16660;2015-08-13;1.6197
16661;2015-08-14;1.611
16664;2015-08-17;1.6264
16665;2015-08-18;1.6368
16666;2015-08-19;1.6334
16667;2015-08-20;1.6003
16668;2015-08-21;1.5561
16671;2015-08-24;1.4761
16672;2015-08-25;1.4501
16673;2015-08-26;1.4422
16674;2015-08-27;1.4954
16675;2015-08-28;1.5142
16678;2015-08-31;1.5241
16679;2015-09-01;1.4954
16680;2015-09-02;1.4677
16681;2015-09-03;1.4986
16682;2015-09-04;1.4995
16685;2015-09-07;1.4836
16686;2015-09-08;1.4911
16687;2015-09-09;1.5223
16688;2015-09-10;1.4973
16689;2015-09-11;1.4812
16692;2015-09-14;1.4814
16693;2015-09-15;1.4785
16694;2015-09-16;1.508
16695;2015-09-17;1.506
16696;2015-09-18;1.4873
16699;2015-09-21;1.4885
16700;2015-09-22;1.4995
16701;2015-09-23;1.4868
16702;2015-09-24;1.4713
16703;2015-09-25;1.4831
16706;2015-09-28;1.4749
16707;2015-09-29;1.4382
16708;2015-09-30;1.448
16709;2015-10-01;1.4715
16710;2015-10-02;1.4745
16713;2015-10-05;1.485
16714;2015-10-06;1.5021
16715;2015-10-07;1.4961
16716;2015-10-08;1.4909
16717;2015-10-09;1.4967
16720;2015-10-12;1.4959
16721;2015-10-13;1.4955
16722;2015-10-14;1.4859
16723;2015-10-15;1.4894
16724;2015-10-16;1.5166
16727;2015-10-19;1.5261
16728;2015-10-20;1.5204
16729;2015-10-21;1.5238
16730;2015-10-22;1.5208
16731;2015-10-23;1.5706
16735;2015-10-27;1.5884
16736;2015-10-28;1.5838
16737;2015-10-29;1.6092
16738;2015-10-30;1.6006
16741;2015-11-02;1.6
16742;2015-11-03;1.6151
16743;2015-11-04;1.6281
16744;2015-11-05;1.6302
16745;2015-11-06;1.6243
16748;2015-11-09;1.6327
16749;2015-11-10;1.6252
16750;2015-11-11;1.6329
16751;2015-11-12;1.6263
16752;2015-11-13;1.5953
16755;2015-11-16;1.5893
16756;2015-11-17;1.6234
16757;2015-11-18;1.6237
16758;2015-11-19;1.639
16759;2015-11-20;1.6417
16762;2015-11-23;1.6526
16763;2015-11-24;1.6447
16764;2015-11-25;1.6574
16765;2015-11-26;1.6574
16766;2015-11-27;1.6605
16769;2015-11-30;1.6605
16770;2015-12-01;1.6558
16771;2015-12-02;1.6698
16772;2015-12-03;1.6701
16773;2015-12-04;1.5977
16776;2015-12-07;1.6339
16777;2015-12-08;1.6152
16778;2015-12-09;1.5999
16779;2015-12-10;1.5837
16780;2015-12-11;1.5794
16783;2015-12-14;1.5588
16784;2015-12-15;1.5574
16785;2015-12-16;1.5822
16786;2015-12-17;1.6146
16787;2015-12-18;1.5952
16790;2015-12-21;1.5732
16791;2015-12-22;1.5666
16792;2015-12-23;1.5817
16793;2015-12-24;1.5905
16798;2015-12-29;1.5884
16799;2015-12-30;1.606
16800;2015-12-31;1.6007
16804;2016-01-04;1.5725
16805;2016-01-05;1.5758
16806;2016-01-06;1.5752
16807;2016-01-07;1.5196
16808;2016-01-08;1.52
16811;2016-01-11;1.5041
16812;2016-01-12;1.5095
16813;2016-01-13;1.5263
16814;2016-01-14;1.4741
16815;2016-01-15;1.4857
16818;2016-01-18;1.4626
16819;2016-01-19;1.4709
16820;2016-01-20;1.4491
16821;2016-01-21;1.438
16822;2016-01-22;1.4706
16825;2016-01-25;1.4947
16826;2016-01-26;1.4767
16827;2016-01-27;1.488
16828;2016-01-28;1.4719
16829;2016-01-29;1.4776
16832;2016-02-01;1.5146
16833;2016-02-02;1.5085
16834;2016-02-03;1.4854
16835;2016-02-04;1.4486
16836;2016-02-05;1.4441
16839;2016-02-08;1.4194
16840;2016-02-09;1.3849
16841;2016-02-10;1.3812
16842;2016-02-11;1.3676
16843;2016-02-12;1.3643
16846;2016-02-15;1.4078
16847;2016-02-16;1.4097
16848;2016-02-17;1.4276
16849;2016-02-18;1.459
16850;2016-02-19;1.446
16853;2016-02-22;1.4599
16854;2016-02-23;1.4752
16855;2016-02-24;1.4576
16856;2016-02-25;1.4632
16857;2016-02-26;1.4796
16860;2016-02-29;1.4899
16861;2016-03-01;1.4952
16862;2016-03-02;1.5219
16863;2016-03-03;1.5189
16864;2016-03-04;1.5122
16867;2016-03-07;1.5138
16868;2016-03-08;1.5026
16869;2016-03-09;1.506
16870;2016-03-10;1.513
16871;2016-03-11;1.5012
16874;2016-03-14;1.5189
16875;2016-03-15;1.5184
16876;2016-03-16;1.5131
16878;2016-03-18;1.5027
16881;2016-03-21;1.5038
16882;2016-03-22;1.5101
16883;2016-03-23;1.5155
16884;2016-03-24;1.5077
16889;2016-03-29;1.5058
16890;2016-03-30;1.5132
16891;2016-03-31;1.5057
16892;2016-04-01;1.4867
16895;2016-04-04;1.5091
16896;2016-04-05;1.4979
16897;2016-04-06;1.4903
16898;2016-04-07;1.5025
16899;2016-04-08;1.4953
16902;2016-04-11;1.4965
16903;2016-04-12;1.4924
16904;2016-04-13;1.5188
16905;2016-04-14;1.5393
16906;2016-04-15;1.5349
16909;2016-04-18;1.5275
16910;2016-04-19;1.5428
16911;2016-04-20;1.5376
16912;2016-04-21;1.5428
16913;2016-04-22;1.5427
16916;2016-04-25;1.5359
16917;2016-04-26;1.5296
16918;2016-04-27;1.5279
16919;2016-04-28;1.5187
16920;2016-04-29;1.5029
16924;2016-05-03;1.4747
16925;2016-05-04;1.4727
16926;2016-05-05;1.4723
16927;2016-05-06;1.471
16930;2016-05-09;1.4834
16931;2016-05-10;1.4943
16932;2016-05-11;1.5001
16933;2016-05-12;1.495
16934;2016-05-13;1.4918
16937;2016-05-16;1.4891
16938;2016-05-17;1.5024
16939;2016-05-18;1.4974
16940;2016-05-19;1.502
16941;2016-05-20;1.4991
16944;2016-05-23;1.5048
16945;2016-05-24;1.5104
16946;2016-05-25;1.5374
16947;2016-05-26;1.5407
16948;2016-05-27;1.5454
16951;2016-05-30;1.556
16952;2016-05-31;1.5556
16953;2016-06-01;1.5506
16954;2016-06-02;1.5461
16955;2016-06-03;1.5605
16959;2016-06-07;1.5407
16960;2016-06-08;1.5378
16961;2016-06-09;1.5408
16962;2016-06-10;1.5348
16965;2016-06-13;1.5147
16966;2016-06-14;1.5066
16967;2016-06-15;1.5074
16968;2016-06-16;1.5012
16969;2016-06-17;1.5039
16972;2016-06-20;1.5103
16973;2016-06-21;1.5195
16974;2016-06-22;1.5265
16975;2016-06-23;1.5225
16976;2016-06-24;1.5379
16979;2016-06-27;1.5058
16980;2016-06-28;1.486
16981;2016-06-29;1.5107
16982;2016-06-30;1.5266
16983;2016-07-01;1.5462
16986;2016-07-04;1.5515
16987;2016-07-05;1.5449
16988;2016-07-06;1.5398
16989;2016-07-07;1.5486
16990;2016-07-08;1.5484
16993;2016-07-11;1.5713
16994;2016-07-12;1.5729
16995;2016-07-13;1.5797
16996;2016-07-14;1.582
16997;2016-07-15;1.5785
17000;2016-07-18;1.5874
17001;2016-07-19;1.5877
17002;2016-07-20;1.5943
17003;2016-07-21;1.6039
17004;2016-07-22;1.6027
17007;2016-07-25;1.613
17008;2016-07-26;1.6111
17009;2016-07-27;1.6121
17010;2016-07-28;1.6014
17011;2016-07-29;1.5964
17015;2016-08-02;1.59
17016;2016-08-03;1.5774
17017;2016-08-04;1.5893
17018;2016-08-05;1.5949
17021;2016-08-08;1.6115
17022;2016-08-09;1.6097
17023;2016-08-10;1.6036
17024;2016-08-11;1.609
17025;2016-08-12;1.615
17028;2016-08-15;1.6143
17029;2016-08-16;1.6023
17030;2016-08-17;1.5937
17031;2016-08-18;1.5884
17032;2016-08-19;1.5873
17035;2016-08-22;1.5881
17036;2016-08-23;1.5892
17037;2016-08-24;1.5982
17038;2016-08-25;1.5875
17039;2016-08-26;1.5764
17042;2016-08-29;1.5876
17043;2016-08-30;1.5952
17044;2016-08-31;1.5962
17045;2016-09-01;1.5923
17046;2016-09-02;1.5942
17049;2016-09-05;1.6076
17050;2016-09-06;1.6063
17051;2016-09-07;1.5994
17052;2016-09-08;1.5934
17053;2016-09-09;1.5836
17056;2016-09-12;1.5577
17057;2016-09-13;1.5752
17058;2016-09-14;1.5602
17059;2016-09-15;1.5579
17060;2016-09-16;1.5685
17063;2016-09-19;1.5742
17064;2016-09-20;1.5729
17065;2016-09-21;1.5827
17066;2016-09-22;1.5873
17067;2016-09-23;1.5942
17070;2016-09-26;1.5838
17071;2016-09-27;1.5754
17072;2016-09-28;1.5887
17073;2016-09-29;1.5956
17074;2016-09-30;1.5841
17077;2016-10-03;1.5882
17078;2016-10-04;1.5953
17079;2016-10-05;1.58
17080;2016-10-06;1.584
17081;2016-10-07;1.5839
17084;2016-10-10;1.5769
17085;2016-10-11;1.5925
17086;2016-10-12;1.5826
17087;2016-10-13;1.5755
17088;2016-10-14;1.5814
17091;2016-10-17;1.5804
17092;2016-10-18;1.5803
17093;2016-10-19;1.5885
17094;2016-10-20;1.5915
17095;2016-10-21;1.5999
17098;2016-10-24;1.5995
17099;2016-10-25;1.6075
17100;2016-10-26;1.5898
17101;2016-10-27;1.5873
17102;2016-10-28;1.5836
17106;2016-11-01;1.5655
17107;2016-11-02;1.5481
17108;2016-11-03;1.5436
17109;2016-11-04;1.5276
17112;2016-11-07;1.533
17113;2016-11-08;1.5556
17114;2016-11-09;1.5442
17115;2016-11-10;1.5779
17116;2016-11-11;1.569
17119;2016-11-14;1.5757
17120;2016-11-15;1.5729
17121;2016-11-16;1.5863
17122;2016-11-17;1.5901
