11967;2002-10-07;0.71
17123;2016-11-18;1.6055
17126;2016-11-21;1.6014
17127;2016-11-22;1.6113
17128;2016-11-23;1.6097
17129;2016-11-24;1.6179
17130;2016-11-25;1.6186
17133;2016-11-28;1.6186
17134;2016-11-29;1.616
17135;2016-11-30;1.6154
17136;2016-12-01;1.6021
17137;2016-12-02;1.581
17140;2016-12-05;1.5821
17141;2016-12-06;1.5876
17142;2016-12-07;1.5907
17143;2016-12-08;1.6026
17144;2016-12-09;1.6345
17147;2016-12-12;1.6394
17148;2016-12-13;1.643
17149;2016-12-14;1.6463
17150;2016-12-15;1.664
17151;2016-12-16;1.666
17154;2016-12-19;1.6666
17155;2016-12-20;1.6761
17156;2016-12-21;1.6751
17157;2016-12-22;1.6636
17158;2016-12-23;1.6601
17163;2016-12-28;1.6663
17164;2016-12-29;1.6548
17165;2016-12-30;1.6404
17169;2017-01-03;1.6585
17170;2017-01-04;1.6649
17171;2017-01-05;1.6682
17172;2017-01-06;1.6545
17175;2017-01-09;1.6626
17176;2017-01-10;1.6544
17177;2017-01-11;1.6596
17178;2017-01-12;1.6458
17179;2017-01-13;1.6439
17182;2017-01-16;1.6493
17183;2017-01-17;1.6328
17184;2017-01-18;1.6323
17185;2017-01-19;1.6353
17186;2017-01-20;1.6306
17189;2017-01-23;1.6211
17190;2017-01-24;1.6159
17191;2017-01-25;1.6249
17192;2017-01-26;1.6349
17193;2017-01-27;1.635
17196;2017-01-30;1.64
17197;2017-01-31;1.6232
17198;2017-02-01;1.6207
17199;2017-02-02;1.6199
17200;2017-02-03;1.6326
17203;2017-02-06;1.6408
17204;2017-02-07;1.6467
17205;2017-02-08;1.6534
17206;2017-02-09;1.6485
17207;2017-02-10;1.6595
17210;2017-02-13;1.6674
17211;2017-02-14;1.6758
17212;2017-02-15;1.6902
17213;2017-02-16;1.6886
17214;2017-02-17;1.6874
17217;2017-02-20;1.6951
17218;2017-02-21;1.7075
17219;2017-02-22;1.7211
17220;2017-02-23;1.7136
17221;2017-02-24;1.7041
17224;2017-02-27;1.7094
17225;2017-02-28;1.7055
17226;2017-03-01;1.7105
17227;2017-03-02;1.7234
17228;2017-03-03;1.714
17231;2017-03-06;1.7081
17232;2017-03-07;1.7024
17233;2017-03-08;1.6999
17234;2017-03-09;1.7005
17235;2017-03-10;1.6985
17238;2017-03-13;1.6919
17239;2017-03-14;1.6947
17240;2017-03-15;1.6968
17241;2017-03-16;1.6963
17245;2017-03-20;1.6949
17246;2017-03-21;1.6867
17247;2017-03-22;1.6707
17248;2017-03-23;1.6755
17249;2017-03-24;1.6735
17252;2017-03-27;1.6659
17253;2017-03-28;1.6705
17254;2017-03-29;1.683
17255;2017-03-30;1.6919
17256;2017-03-31;1.7011
17259;2017-04-03;1.7056
17260;2017-04-04;1.703
17261;2017-04-05;1.6995
17262;2017-04-06;1.6941
17263;2017-04-07;1.7003
17266;2017-04-10;1.7062
17267;2017-04-11;1.7052
17268;2017-04-12;1.7069
17269;2017-04-13;1.6988
17274;2017-04-18;1.6967
17275;2017-04-19;1.6862
17276;2017-04-20;1.6822
17277;2017-04-21;1.6946
17280;2017-04-24;1.6842
17281;2017-04-25;1.6963
17282;2017-04-26;1.6949
17283;2017-04-27;1.6977
17284;2017-04-28;1.6962
17288;2017-05-02;1.7122
17289;2017-05-03;1.7182
17290;2017-05-04;1.711
17291;2017-05-05;1.7116
17294;2017-05-08;1.7216
17295;2017-05-09;1.732
17296;2017-05-10;1.7356
17297;2017-05-11;1.7349
17298;2017-05-12;1.7337
17301;2017-05-15;1.724
17302;2017-05-16;1.7192
17303;2017-05-17;1.7166
17304;2017-05-18;1.6857
17305;2017-05-19;1.6826
17308;2017-05-22;1.6829
17309;2017-05-23;1.6906
17310;2017-05-24;1.6968
17311;2017-05-25;1.6966
17312;2017-05-26;1.6992
17315;2017-05-29;1.7054
17316;2017-05-30;1.7088
17317;2017-05-31;1.7064
17318;2017-06-01;1.7064
17319;2017-06-02;1.7195
17323;2017-06-06;1.7179
17324;2017-06-07;1.7184
17325;2017-06-08;1.7103
17326;2017-06-09;1.7103
17329;2017-06-12;1.7009
17330;2017-06-13;1.7038
17331;2017-06-14;1.7113
17332;2017-06-15;1.7096
17333;2017-06-16;1.7082
17336;2017-06-19;1.7087
17337;2017-06-20;1.7276
17338;2017-06-21;1.7135
17339;2017-06-22;1.7143
17340;2017-06-23;1.7137
17343;2017-06-26;1.7212
17344;2017-06-27;1.707
17345;2017-06-28;1.6833
17346;2017-06-29;1.6838
17347;2017-06-30;1.6717
17350;2017-07-03;1.6705
17351;2017-07-04;1.6714
17352;2017-07-05;1.673
17353;2017-07-06;1.6663
17354;2017-07-07;1.6476
17358;2017-07-11;1.6562
17359;2017-07-12;1.6539
17360;2017-07-13;1.6767
17361;2017-07-14;1.6758
17364;2017-07-17;1.6781
17365;2017-07-18;1.6654
17366;2017-07-19;1.6702
17367;2017-07-20;1.6819
17368;2017-07-21;1.6644
17371;2017-07-24;1.6579
17372;2017-07-25;1.6617
17373;2017-07-26;1.6666
17374;2017-07-27;1.668
17375;2017-07-28;1.658
17378;2017-07-31;1.653
17379;2017-08-01;1.6437
17380;2017-08-02;1.6444
17381;2017-08-03;1.6442
17382;2017-08-04;1.6351
17386;2017-08-08;1.6392
17387;2017-08-09;1.6429
17388;2017-08-10;1.6396
17389;2017-08-11;1.6166
17392;2017-08-14;1.6182
17393;2017-08-15;1.6315
17394;2017-08-16;1.6402
17395;2017-08-17;1.6429
17396;2017-08-18;1.617
17399;2017-08-21;1.6117
17400;2017-08-22;1.6139
17401;2017-08-23;1.6216
17402;2017-08-24;1.6175
17403;2017-08-25;1.6138
17406;2017-08-28;1.6007
17407;2017-08-29;1.5869
17408;2017-08-30;1.6036
17409;2017-08-31;1.622
17410;2017-09-01;1.6288
17413;2017-09-04;1.6264
17414;2017-09-05;1.6267
17415;2017-09-06;1.6156
17416;2017-09-07;1.6176
17417;2017-09-08;1.6126
17420;2017-09-11;1.6226
17421;2017-09-12;1.6392
17422;2017-09-13;1.6388
17423;2017-09-14;1.6476
17424;2017-09-15;1.6379
17427;2017-09-18;1.6427
17428;2017-09-19;1.6403
17429;2017-09-20;1.6374
17430;2017-09-21;1.6423
17431;2017-09-22;1.6345
17434;2017-09-25;1.6471
17435;2017-09-26;1.6522
17436;2017-09-27;1.656
17437;2017-09-28;1.6564
17438;2017-09-29;1.6555
17441;2017-10-02;1.668
17442;2017-10-03;1.6759
17443;2017-10-04;1.6746
17444;2017-10-05;1.6758
17445;2017-10-06;1.6868
17448;2017-10-09;1.6796
17449;2017-10-10;1.6785
17450;2017-10-11;1.6768
17451;2017-10-12;1.674
17452;2017-10-13;1.6799
17455;2017-10-16;1.6845
17456;2017-10-17;1.6862
17457;2017-10-18;1.691
17458;2017-10-19;1.6784
17459;2017-10-20;1.681
17462;2017-10-23;1.6919
17463;2017-10-24;1.6841
17464;2017-10-25;1.6783
17465;2017-10-26;1.6722
17466;2017-10-27;1.7017
17470;2017-10-31;1.712
17471;2017-11-01;1.7219
17472;2017-11-02;1.7206
17473;2017-11-03;1.7198
17476;2017-11-06;1.7317
17477;2017-11-07;1.7331
17478;2017-11-08;1.7265
17479;2017-11-09;1.7233
17480;2017-11-10;1.7186
17483;2017-11-13;1.7147
17484;2017-11-14;1.7087
17485;2017-11-15;1.6877
17486;2017-11-16;1.6991
17487;2017-11-17;1.7105
17490;2017-11-20;1.7121
17491;2017-11-21;1.7249
17492;2017-11-22;1.732
17493;2017-11-23;1.7193
17494;2017-11-24;1.7207
17497;2017-11-27;1.7106
17498;2017-11-28;1.7135
17499;2017-11-29;1.7283
17500;2017-11-30;1.7198
17501;2017-12-01;1.7102
17504;2017-12-04;1.7167
17505;2017-12-05;1.7081
17506;2017-12-06;1.7088
17507;2017-12-07;1.7176
17508;2017-12-08;1.7251
17511;2017-12-11;1.7254
17512;2017-12-12;1.7334
17513;2017-12-13;1.7381
17514;2017-12-14;1.7262
17515;2017-12-15;1.7236
17518;2017-12-18;1.7402
17519;2017-12-19;1.7426
17520;2017-12-20;1.7326
17521;2017-12-21;1.7236
17522;2017-12-22;1.7284
17527;2017-12-27;1.7183
17528;2017-12-28;1.7196
17529;2017-12-29;1.7136
17533;2018-01-02;1.7021
17534;2018-01-03;1.7162
17535;2018-01-04;1.7218
17536;2018-01-05;1.7323
17539;2018-01-08;1.7502
17540;2018-01-09;1.7624
17541;2018-01-10;1.7529
17542;2018-01-11;1.7536
17543;2018-01-12;1.7369
17546;2018-01-15;1.7328
17547;2018-01-16;1.739
17548;2018-01-17;1.7323
17549;2018-01-18;1.7358
17550;2018-01-19;1.736
17553;2018-01-22;1.742
17554;2018-01-23;1.7544
17555;2018-01-24;1.749
17556;2018-01-25;1.7392
17557;2018-01-26;1.7375
17560;2018-01-29;1.7491
17561;2018-01-30;1.7378
17562;2018-01-31;1.7222
17563;2018-02-01;1.7206
17564;2018-02-02;1.7022
17567;2018-02-05;1.6733
17568;2018-02-06;1.6277
17569;2018-02-07;1.6441
17570;2018-02-08;1.653
17571;2018-02-09;1.607
17574;2018-02-12;1.6236
17575;2018-02-13;1.6253
17576;2018-02-14;1.6309
17577;2018-02-15;1.6373
17578;2018-02-16;1.6495
17581;2018-02-19;1.6596
17582;2018-02-20;1.6611
17583;2018-02-21;1.6617
17584;2018-02-22;1.6594
17585;2018-02-23;1.6612
17588;2018-02-26;1.675
17589;2018-02-27;1.6844
17590;2018-02-28;1.678
17591;2018-03-01;1.6653
17592;2018-03-02;1.634
17595;2018-03-05;1.6395
17596;2018-03-06;1.6463
17597;2018-03-07;1.641
17598;2018-03-08;1.6518
17599;2018-03-09;1.667
17602;2018-03-12;1.6888
17603;2018-03-13;1.6847
17604;2018-03-14;1.6721
17605;2018-03-15;1.6686
17606;2018-03-16;1.6742
17610;2018-03-20;1.6592
17611;2018-03-21;1.6618
17612;2018-03-22;1.6526
17613;2018-03-23;1.6201
17616;2018-03-26;1.6032
17617;2018-03-27;1.6298
17618;2018-03-28;1.6153
17619;2018-03-29;1.6266
17624;2018-04-03;1.6216
17625;2018-04-04;1.6208
17626;2018-04-05;1.643
17627;2018-04-06;1.6571
17630;2018-04-09;1.6414
17631;2018-04-10;1.6446
17632;2018-04-11;1.6518
17633;2018-04-12;1.6517
17634;2018-04-13;1.6649
17637;2018-04-16;1.6573
17638;2018-04-17;1.6656
17639;2018-04-18;1.6816
17640;2018-04-19;1.6807
17641;2018-04-20;1.6804
17644;2018-04-23;1.6736
17645;2018-04-24;1.6797
17646;2018-04-25;1.6648
17647;2018-04-26;1.6725
17648;2018-04-27;1.694
17651;2018-04-30;1.6995
17652;2018-05-01;1.6975
17653;2018-05-02;1.708
17654;2018-05-03;1.7009
17655;2018-05-04;1.7029
17659;2018-05-08;1.7286
17660;2018-05-09;1.728
17661;2018-05-10;1.738
17662;2018-05-11;1.7446
17665;2018-05-14;1.745
17666;2018-05-15;1.7491
17667;2018-05-16;1.7542
17668;2018-05-17;1.7574
17669;2018-05-18;1.7558
17672;2018-05-21;1.759
17673;2018-05-22;1.7591
17674;2018-05-23;1.7626
17675;2018-05-24;1.7656
17676;2018-05-25;1.7653
17679;2018-05-28;1.7696
17680;2018-05-29;1.7716
17681;2018-05-30;1.7517
17682;2018-05-31;1.7603
17683;2018-06-01;1.7503
17687;2018-06-05;1.7772
17688;2018-06-06;1.7678
17689;2018-06-07;1.7673
17690;2018-06-08;1.7683
17693;2018-06-11;1.7719
17694;2018-06-12;1.773
17695;2018-06-13;1.7765
17696;2018-06-14;1.7603
17697;2018-06-15;1.7967
17700;2018-06-18;1.7811
17701;2018-06-19;1.7814
17702;2018-06-20;1.7892
17703;2018-06-21;1.7928
17704;2018-06-22;1.7792
17707;2018-06-25;1.7715
17708;2018-06-26;1.7541
17709;2018-06-27;1.7574
17710;2018-06-28;1.7535
17711;2018-06-29;1.7607
17714;2018-07-02;1.7505
17715;2018-07-03;1.7569
17716;2018-07-04;1.7534
17717;2018-07-05;1.7486
17718;2018-07-06;1.7535
17721;2018-07-09;1.7617
17722;2018-07-10;1.7727
17723;2018-07-11;1.768
17724;2018-07-12;1.7756
17725;2018-07-13;1.8031
17728;2018-07-16;1.7919
17729;2018-07-17;1.7892
17730;2018-07-18;1.807
17731;2018-07-19;1.8092
17732;2018-07-20;1.798
17735;2018-07-23;1.7918
17736;2018-07-24;1.7997
17737;2018-07-25;1.8033
17738;2018-07-26;1.8176
17739;2018-07-27;1.8292
17742;2018-07-30;1.8126
17743;2018-07-31;1.8033
17744;2018-08-01;1.8048
17745;2018-08-02;1.8086
17746;2018-08-03;1.8269
17750;2018-08-07;1.8396
17751;2018-08-08;1.8413
17752;2018-08-09;1.8401
17753;2018-08-10;1.8493
17756;2018-08-13;1.85
17757;2018-08-14;1.8505
17758;2018-08-15;1.8615
17759;2018-08-16;1.8446
17760;2018-08-17;1.8506
17763;2018-08-20;1.856
17764;2018-08-21;1.8471
17765;2018-08-22;1.8407
17766;2018-08-23;1.8433
17767;2018-08-24;1.8442
17770;2018-08-27;1.8463
17771;2018-08-28;1.8445
17772;2018-08-29;1.85
17773;2018-08-30;1.8513
17774;2018-08-31;1.8511
17777;2018-09-03;1.8562
17778;2018-09-04;1.8584
17779;2018-09-05;1.8457
17780;2018-09-06;1.8329
17781;2018-09-07;1.825
17784;2018-09-10;1.83
17785;2018-09-11;1.8322
17786;2018-09-12;1.8404
17787;2018-09-13;1.841
17788;2018-09-14;1.8406
17791;2018-09-17;1.8395
17792;2018-09-18;1.8353
17793;2018-09-19;1.843
17794;2018-09-20;1.8362
17795;2018-09-21;1.843
17798;2018-09-24;1.8428
17799;2018-09-25;1.8439
17800;2018-09-26;1.8461
17801;2018-09-27;1.8509
17802;2018-09-28;1.871
17805;2018-10-01;1.8678
17806;2018-10-02;1.8741
17807;2018-10-03;1.8687
17808;2018-10-04;1.8662
17809;2018-10-05;1.8541
17812;2018-10-08;1.845
17813;2018-10-09;1.8422
17814;2018-10-10;1.8391
17815;2018-10-11;1.7798
17816;2018-10-12;1.7677
17819;2018-10-15;1.7714
17820;2018-10-16;1.7766
17821;2018-10-17;1.8042
17822;2018-10-18;1.8048
17823;2018-10-19;1.7947
17826;2018-10-22;1.7951
17827;2018-10-23;1.7821
17828;2018-10-24;1.784
17829;2018-10-25;1.753
17830;2018-10-26;1.7656
17834;2018-10-30;1.7545
17835;2018-10-31;1.7739
17836;2018-11-01;1.7838
17837;2018-11-02;1.7889
17840;2018-11-05;1.7837
17841;2018-11-06;1.7824
17842;2018-11-07;1.7843
17843;2018-11-08;1.8147
17844;2018-11-09;1.816
17847;2018-11-12;1.815
17848;2018-11-13;1.7956
17849;2018-11-14;1.7878
17850;2018-11-15;1.7761
17851;2018-11-16;1.7811
17854;2018-11-19;1.7763
17855;2018-11-20;1.7475
17856;2018-11-21;1.7315
17857;2018-11-22;1.7372
17858;2018-11-23;1.7434
17861;2018-11-26;1.7446
17862;2018-11-27;1.7629
17863;2018-11-28;1.7751
17864;2018-11-29;1.7882
17865;2018-11-30;1.7867
17868;2018-12-03;1.814
17869;2018-12-04;1.8077
17870;2018-12-05;1.7743
17871;2018-12-06;1.757
17872;2018-12-07;1.7569
17875;2018-12-10;1.7232
17876;2018-12-11;1.7301
17877;2018-12-12;1.7499
17878;2018-12-13;1.747
17879;2018-12-14;1.751
17882;2018-12-17;1.7208
17883;2018-12-18;1.6914
17884;2018-12-19;1.6907
17885;2018-12-20;1.6713
17886;2018-12-21;1.6571
17889;2018-12-24;1.6395
17892;2018-12-27;1.6501
17893;2018-12-28;1.6533
17896;2018-12-31;1.6604
17898;2019-01-02;1.6666
17899;2019-01-03;1.6709
17900;2019-01-04;1.6491
17903;2019-01-07;1.6814
17904;2019-01-08;1.6885
17905;2019-01-09;1.7021
17906;2019-01-10;1.697
17907;2019-01-11;1.7046
17910;2019-01-14;1.7035
17911;2019-01-15;1.7085
17912;2019-01-16;1.7279
17913;2019-01-17;1.726
17914;2019-01-18;1.743
17917;2019-01-21;1.7593
17918;2019-01-22;1.7593
17919;2019-01-23;1.7458
17920;2019-01-24;1.7465
17921;2019-01-25;1.7526
17924;2019-01-28;1.7469
17925;2019-01-29;1.7375
17926;2019-01-30;1.7363
17927;2019-01-31;1.7531
17928;2019-02-01;1.7621
17931;2019-02-04;1.7665
17932;2019-02-05;1.7838
17933;2019-02-06;1.7918
17934;2019-02-07;1.7952
17935;2019-02-08;1.7821
17938;2019-02-11;1.7868
17939;2019-02-12;1.7985
17940;2019-02-13;1.8028
17941;2019-02-14;1.8161
17942;2019-02-15;1.8157
17945;2019-02-18;1.8209
17946;2019-02-19;1.8263
17947;2019-02-20;1.831
17948;2019-02-21;1.8336
17949;2019-02-22;1.8358
17952;2019-02-25;1.8397
17953;2019-02-26;1.8366
17954;2019-02-27;1.8342
17955;2019-02-28;1.8331
17956;2019-03-01;1.8377
17959;2019-03-04;1.8447
17960;2019-03-05;1.8392
17961;2019-03-06;1.8443
17962;2019-03-07;1.8347
17963;2019-03-08;1.833
17966;2019-03-11;1.8329
17967;2019-03-12;1.85
17968;2019-03-13;1.8522
17969;2019-03-14;1.8636
17970;2019-03-15;1.8655
17974;2019-03-19;1.876
17975;2019-03-20;1.8678
17976;2019-03-21;1.8567
17977;2019-03-22;1.8804
17980;2019-03-25;1.8515
17981;2019-03-26;1.8579
17982;2019-03-27;1.8703
17983;2019-03-28;1.8693
17984;2019-03-29;1.875
17987;2019-04-01;1.8875
17988;2019-04-02;1.9001
17989;2019-04-03;1.8952
17990;2019-04-04;1.9028
17991;2019-04-05;1.9004
17994;2019-04-08;1.9052
17995;2019-04-09;1.9006
17996;2019-04-10;1.8913
17997;2019-04-11;1.8984
17998;2019-04-12;1.8859
18001;2019-04-15;1.8937
18002;2019-04-16;1.8959
18003;2019-04-17;1.8934
18004;2019-04-18;1.9021
18009;2019-04-23;1.9046
18010;2019-04-24;1.9236
18011;2019-04-25;1.9342
18012;2019-04-26;1.9349
18015;2019-04-29;1.937
18016;2019-04-30;1.9351
18017;2019-05-01;1.9331
18018;2019-05-02;1.9302
18019;2019-05-03;1.9357
18023;2019-05-07;1.9285
18024;2019-05-08;1.9017
18025;2019-05-09;1.8969
18026;2019-05-10;1.8892
18029;2019-05-13;1.8909
18030;2019-05-14;1.8657
18031;2019-05-15;1.8801
18032;2019-05-16;1.8941
18033;2019-05-17;1.9137
18036;2019-05-20;1.9073
18037;2019-05-21;1.9088
18038;2019-05-22;1.9098
18039;2019-05-23;1.9005
18040;2019-05-24;1.8951
18043;2019-05-27;1.8964
18044;2019-05-28;1.8988
18045;2019-05-29;1.8805
18046;2019-05-30;1.877
18047;2019-05-31;1.8735
18051;2019-06-04;1.8456
18052;2019-06-05;1.8715
18053;2019-06-06;1.8842
18054;2019-06-07;1.8912
18057;2019-06-10;1.8963
18058;2019-06-11;1.9073
18059;2019-06-12;1.9095
18060;2019-06-13;1.9156
18061;2019-06-14;1.9184
18064;2019-06-17;1.9248
18065;2019-06-18;1.9356
18066;2019-06-19;1.9481
18067;2019-06-20;1.9483
18068;2019-06-21;1.9514
18071;2019-06-24;1.939
18072;2019-06-25;1.939
18073;2019-06-26;1.9265
18074;2019-06-27;1.9188
18075;2019-06-28;1.9236
18078;2019-07-01;1.9395
18080;2019-07-03;1.971
18081;2019-07-04;1.9789
18085;2019-07-08;1.9789
18086;2019-07-09;1.9697
18087;2019-07-10;1.9673
18088;2019-07-11;1.9705
18089;2019-07-12;1.9728
18092;2019-07-15;1.9732
18093;2019-07-16;1.9803
18094;2019-07-17;1.977
18095;2019-07-18;1.9715
18096;2019-07-19;1.9751
18099;2019-07-22;1.9686
18100;2019-07-23;1.9816
18101;2019-07-24;1.9934
18102;2019-07-25;1.9927
18103;2019-07-26;1.9853
18106;2019-07-29;1.9973
18107;2019-07-30;1.9903
18108;2019-07-31;1.9795
18109;2019-08-01;1.9829
18110;2019-08-02;1.9584
18114;2019-08-06;1.8897
18115;2019-08-07;1.9071
18116;2019-08-08;1.9087
18117;2019-08-09;1.9291
18120;2019-08-12;1.9229
18121;2019-08-13;1.9022
18122;2019-08-14;1.923
18123;2019-08-15;1.8913
18124;2019-08-16;1.911
18127;2019-08-19;1.928
18128;2019-08-20;1.9436
18129;2019-08-21;1.9341
18130;2019-08-22;1.9437
18131;2019-08-23;1.9498
18134;2019-08-26;1.9068
18135;2019-08-27;1.9227
18136;2019-08-28;1.9269
18137;2019-08-29;1.944
18138;2019-08-30;1.9662
18141;2019-09-02;1.9749
18142;2019-09-03;1.9782
18143;2019-09-04;1.9686
18144;2019-09-05;1.9785
18145;2019-09-06;1.993
18148;2019-09-09;1.9982
18149;2019-09-10;1.9795
18150;2019-09-11;1.9895
18151;2019-09-12;1.9946
18152;2019-09-13;1.9913
18155;2019-09-16;1.9935
18156;2019-09-17;1.9891
18157;2019-09-18;1.9904
18159;2019-09-20;1.9986
18162;2019-09-23;1.9986
18163;2019-09-24;2.003
18164;2019-09-25;1.9813
18165;2019-09-26;2.0068
18166;2019-09-27;2.0091
18169;2019-09-30;2.0016
18170;2019-10-01;2.0109
18171;2019-10-02;1.9828
18172;2019-10-03;1.9493
18173;2019-10-04;1.9581
18176;2019-10-07;1.9794
18177;2019-10-08;1.9729
18178;2019-10-09;1.9585
18179;2019-10-10;1.9585
18180;2019-10-11;1.9776
18183;2019-10-14;1.9837
18184;2019-10-15;1.9921
18186;2019-10-17;1.9939
18190;2019-10-21;1.9863
18192;2019-10-23;1.9941
18193;2019-10-24;2.0044
18194;2019-10-25;2.0082
18198;2019-10-29;2.0223
18199;2019-10-30;2.0217
18200;2019-10-31;2.0262
18201;2019-11-01;2.025
18204;2019-11-04;2.0338
18205;2019-11-05;2.0458
18206;2019-11-06;2.0534
18207;2019-11-07;2.0597
18208;2019-11-08;2.071
18211;2019-11-11;2.0704
18212;2019-11-12;2.0725
18213;2019-11-13;2.0732
18214;2019-11-14;2.0766
18215;2019-11-15;2.0659
18218;2019-11-18;2.0789
18219;2019-11-19;2.0781
18220;2019-11-20;2.0651
18221;2019-11-21;2.0565
18222;2019-11-22;2.0609
18225;2019-11-25;2.0749
18226;2019-11-26;2.0861
18227;2019-11-27;2.094
18228;2019-11-28;2.0949
18229;2019-11-29;2.0897
18232;2019-12-02;2.0813
18233;2019-12-03;2.0536
18234;2019-12-04;2.0487
18235;2019-12-05;2.0551
18236;2019-12-06;2.0573
18239;2019-12-09;2.0731
18240;2019-12-10;2.0599
18241;2019-12-11;2.0657
18242;2019-12-12;2.066
18243;2019-12-13;2.0826
18246;2019-12-16;2.0925
18247;2019-12-17;2.0876
18248;2019-12-18;2.0969
18249;2019-12-19;2.0969
18250;2019-12-20;2.1104
18253;2019-12-23;2.1237
18254;2019-12-24;2.1258
18257;2019-12-27;2.1272
18260;2019-12-30;2.1167
18261;2019-12-31;2.1046
18263;2020-01-02;2.1164
18264;2020-01-03;2.1309
18267;2020-01-06;2.1064
18268;2020-01-07;2.1255
18270;2020-01-09;2.1402
18274;2020-01-13;2.1442
18276;2020-01-15;2.1546
18277;2020-01-16;2.1588
18278;2020-01-17;2.1846
18281;2020-01-20;2.1876
18282;2020-01-21;2.1781
18283;2020-01-22;2.1902
18284;2020-01-23;2.1836
18285;2020-01-24;2.197
18288;2020-01-27;2.1685
18289;2020-01-28;2.1544
18290;2020-01-29;2.1739
18291;2020-01-30;2.1662
18292;2020-01-31;2.1653
18295;2020-02-03;2.1419
18296;2020-02-04;2.1688
18297;2020-02-05;2.201
18298;2020-02-06;2.2238
18299;2020-02-07;2.2363
18302;2020-02-10;2.2289
18303;2020-02-11;2.2534
18304;2020-02-12;2.2499
18306;2020-02-14;2.262
18309;2020-02-17;2.2601
18310;2020-02-18;2.2563
18311;2020-02-19;2.2617
18312;2020-02-20;2.2607
18313;2020-02-21;2.251
18316;2020-02-24;2.2033
18317;2020-02-25;2.1574
18318;2020-02-26;2.1017
18319;2020-02-27;2.0829
18320;2020-02-28;1.9872
18323;2020-03-02;1.9602
18324;2020-03-03;2.0372
18325;2020-03-04;2.0331
18326;2020-03-05;2.0422
18327;2020-03-06;1.9404
18330;2020-03-09;1.8853
18331;2020-03-10;1.837
18332;2020-03-11;1.8413
18333;2020-03-12;1.7733
