13557;2007-02-13;262.73
13566;2007-02-22;262.99
13570;2007-02-26;263.37
13572;2007-02-28;263.28
13577;2007-03-05;263.45
13580;2007-03-08;264.25
13581;2007-03-09;265.15
13584;2007-03-12;261.01
13586;2007-03-14;264.26
13588;2007-03-16;264.45
13592;2007-03-20;263.63
13594;2007-03-22;264.1
13595;2007-03-23;263.98
13602;2007-03-30;264.39
13605;2007-04-02;264.42
13606;2007-04-03;264.44
13607;2007-04-04;264.71
13608;2007-04-05;264.98
13614;2007-04-11;264.86
13615;2007-04-12;264.87
13616;2007-04-13;264.95
13623;2007-04-20;263.75
13628;2007-04-25;264.53
13630;2007-04-27;264.94
13633;2007-04-30;264.89
13636;2007-05-03;265.35
13643;2007-05-10;265.99
13647;2007-05-14;265.84
13648;2007-05-15;265.52
13654;2007-05-21;265.82
13655;2007-05-22;265.74
13656;2007-05-23;265.61
13658;2007-05-25;265.39
13662;2007-05-29;265.44
13663;2007-05-30;264.97
13664;2007-05-31;265.38
13669;2007-06-05;265.46
13670;2007-06-06;265.34
13671;2007-06-07;265.42
13672;2007-06-08;265.66
13675;2007-06-11;265.66
13676;2007-06-12;265.63
13677;2007-06-13;265.56
13678;2007-06-14;266.1
13679;2007-06-15;265.99
13682;2007-06-18;266.54
13683;2007-06-19;266.61
13685;2007-06-21;266.61
13686;2007-06-22;266.5
13689;2007-06-25;266.6
13690;2007-06-26;266.53
13691;2007-06-27;266.53
13692;2007-06-28;266.74
13693;2007-06-29;267.01
13696;2007-07-02;267.19
13699;2007-07-05;267.07
13700;2007-07-06;267.33
13703;2007-07-09;268.3
13704;2007-07-10;268.29
13705;2007-07-11;268.12
13706;2007-07-12;268.34
13707;2007-07-13;268.63
13710;2007-07-16;268.31
13711;2007-07-17;268.11
13712;2007-07-18;268.07
13713;2007-07-19;268.16
13714;2007-07-20;268.32999
13717;2007-07-23;268.57
13718;2007-07-24;268.4
13719;2007-07-25;267.74
13720;2007-07-26;267.48
13721;2007-07-27;267.03
13724;2007-07-30;266.81
13725;2007-07-31;267.36
13726;2007-08-01;266.35
13727;2007-08-02;265.86
13728;2007-08-03;264.97
13731;2007-08-06;264.27
13732;2007-08-07;264.69
13733;2007-08-08;265.72
13734;2007-08-09;264.99
13735;2007-08-10;264.12
13738;2007-08-13;264.37
13739;2007-08-14;263.77
13741;2007-08-16;260.99
13742;2007-08-17;261.69
13745;2007-08-20;262.27
13746;2007-08-21;262.09
13747;2007-08-22;263.83
13748;2007-08-23;264.28
13749;2007-08-24;264.73
13752;2007-08-27;264.81
13753;2007-08-28;263.68
13754;2007-08-29;263.68
13755;2007-08-30;263.91
13756;2007-08-31;264.78
13759;2007-09-03;264.96
13760;2007-09-04;264.53
13761;2007-09-05;264.36
13762;2007-09-06;264.27
13763;2007-09-07;263.62
13767;2007-09-11;263.29
13768;2007-09-12;262.84
13769;2007-09-13;262.65
13770;2007-09-14;261.91
13773;2007-09-17;260.35
13774;2007-09-18;260.58
13775;2007-09-19;261.59
13776;2007-09-20;260.7
13777;2007-09-21;260.85999
13780;2007-09-24;260.83
13781;2007-09-25;259.74
13782;2007-09-26;259.75
13783;2007-09-27;260.19
13784;2007-09-28;260.60999
13787;2007-10-01;261.28
13788;2007-10-02;261.78
13789;2007-10-03;262.23
13790;2007-10-04;263.33
13791;2007-10-05;263.54001
13794;2007-10-08;264.34
13795;2007-10-09;263.9
13796;2007-10-10;263.74
13797;2007-10-11;263.71
13798;2007-10-12;263.31
13801;2007-10-15;264.15
13802;2007-10-16;264.15
13803;2007-10-17;264.09
13804;2007-10-18;263.4
13805;2007-10-19;262.76999
13808;2007-10-22;261.65
13809;2007-10-23;261.36
13810;2007-10-24;261.12
13811;2007-10-25;261.69
13812;2007-10-26;262.10001
13815;2007-10-29;262.44
13816;2007-10-30;261.63
13817;2007-10-31;261.92
13819;2007-11-02;259.59
13822;2007-11-05;258.99
13823;2007-11-06;258.81
13824;2007-11-07;258.93
13825;2007-11-08;258.17
13826;2007-11-09;258.12
13829;2007-11-12;258.62
13830;2007-11-13;258.98
13831;2007-11-14;259.53
13832;2007-11-15;258.68
13833;2007-11-16;258.20001
13836;2007-11-19;256.26
13837;2007-11-20;255.04
13838;2007-11-21;253.57
13839;2007-11-22;254.3
13840;2007-11-23;256.55
13843;2007-11-26;256.41
13844;2007-11-27;256.05
13845;2007-11-28;256.96
13846;2007-11-29;258.14
13847;2007-11-30;259.86
13850;2007-12-03;258.47
13851;2007-12-04;256.78
13852;2007-12-05;256.99
13853;2007-12-06;257.81
13854;2007-12-07;258.12
13857;2007-12-10;258.97
13858;2007-12-11;259.75
13859;2007-12-12;258.72
13860;2007-12-13;256.91
13861;2007-12-14;257.41
13864;2007-12-17;255.78
13865;2007-12-18;255.3
13866;2007-12-19;255.25
13867;2007-12-20;255.01
13868;2007-12-21;256.21
13871;2007-12-24;256.92
13874;2007-12-27;256.51
13875;2007-12-28;256.71
13878;2007-12-31;257.1
13880;2008-01-02;256.83
13881;2008-01-03;256.45
13882;2008-01-04;255.07
13885;2008-01-07;253.7
13886;2008-01-08;253.75
13887;2008-01-09;252.4
13888;2008-01-10;251.62
13892;2008-01-14;251.42
13893;2008-01-15;247.55
13894;2008-01-16;248.76
13895;2008-01-17;248.27
13896;2008-01-18;247.86
13899;2008-01-21;247.07
13900;2008-01-22;252.25
13901;2008-01-23;250.06
13902;2008-01-24;254.24
13903;2008-01-25;253.52
13906;2008-01-28;253.83
13907;2008-01-29;255.29
13908;2008-01-30;254.56
13909;2008-01-31;253.8
13910;2008-02-01;257.27
13913;2008-02-04;258.77
13914;2008-02-05;256.41
13915;2008-02-06;255.54
13916;2008-02-07;253.92
13917;2008-02-08;253.31
13920;2008-02-11;252.05
13921;2008-02-12;254.21
13922;2008-02-13;254.79
13923;2008-02-14;255.11
13924;2008-02-15;254.1
13927;2008-02-18;255.36
13928;2008-02-19;256.94
13929;2008-02-20;255.52
13930;2008-02-21;255.95
13931;2008-02-22;255.58
13934;2008-02-25;257.6
13935;2008-02-26;258.64
13936;2008-02-27;259.3
13937;2008-02-28;257.95
13938;2008-02-29;255.79
13941;2008-03-03;254.08
13942;2008-03-04;253.38
13943;2008-03-05;255.16
13944;2008-03-06;252.9
13945;2008-03-07;252.41
13948;2008-03-10;253.06
13949;2008-03-11;253.25
13950;2008-03-12;253.65
13951;2008-03-13;251.51
13952;2008-03-14;250.41
13955;2008-03-17;248.16
13956;2008-03-18;249.76
13958;2008-03-20;252.08
13963;2008-03-25;255.36
13964;2008-03-26;254.86
13965;2008-03-27;255.81
13966;2008-03-28;256.23999
13969;2008-03-31;256.81
13970;2008-04-01;260.65
13971;2008-04-02;261.92
13972;2008-04-03;260.4
13973;2008-04-04;259.67999
13976;2008-04-07;260.47
13978;2008-04-09;260.31
13979;2008-04-10;259.23
13980;2008-04-11;258.64
13983;2008-04-14;257.52
13984;2008-04-15;257.05
13985;2008-04-16;257.74
13987;2008-04-18;260.73
13990;2008-04-21;258.79
13991;2008-04-22;257.56
13992;2008-04-23;258.16
13993;2008-04-24;258.15
13994;2008-04-25;259.95
13997;2008-04-28;260.41
13998;2008-04-29;260.71
14001;2008-05-02;262.35001
14004;2008-05-05;262.58
14005;2008-05-06;262.13
14006;2008-05-07;262.27
14008;2008-05-09;260.92
14012;2008-05-13;260.37
14013;2008-05-14;260.64
14015;2008-05-16;262.60001
14018;2008-05-19;263.32
14019;2008-05-20;262.78
14020;2008-05-21;261.75
14021;2008-05-22;262.04
14022;2008-05-23;262.47
14025;2008-05-26;262.35
14026;2008-05-27;261.53
14027;2008-05-28;261.72
14028;2008-05-29;261.56
14029;2008-05-30;261.34
14032;2008-06-02;261.08
14033;2008-06-03;261.63
14034;2008-06-04;260.61
14035;2008-06-05;260.31
14036;2008-06-06;259.09
14039;2008-06-09;257.21
14040;2008-06-10;257.5
14041;2008-06-11;256.08
14042;2008-06-12;255.96
14043;2008-06-13;255.58
14046;2008-06-16;255.59
14047;2008-06-17;255.14
14048;2008-06-18;252.61
14049;2008-06-19;250.72
14050;2008-06-20;249.44
14053;2008-06-23;248.52
14054;2008-06-24;247.81
14055;2008-06-25;250.03
14056;2008-06-26;246.35
14057;2008-06-27;245.56
14060;2008-06-30;245.65
14061;2008-07-01;243.09
14063;2008-07-03;244.15
14064;2008-07-04;242.48
14067;2008-07-07;243.31
14068;2008-07-08;242.29
14069;2008-07-09;243.75
14070;2008-07-10;240.12
14071;2008-07-11;236.47
14075;2008-07-15;234.29
14076;2008-07-16;234.24
14077;2008-07-17;239.47
14078;2008-07-18;243.04
14081;2008-07-21;243.88
14082;2008-07-22;243.27
14083;2008-07-23;244.99
14084;2008-07-24;244.43
14085;2008-07-25;244.78999
14088;2008-07-28;244.17
14089;2008-07-29;242.52
14090;2008-07-30;244.52
14091;2008-07-31;244.83
14092;2008-08-01;243.48
14095;2008-08-04;243.32
14096;2008-08-05;245.87
14097;2008-08-06;248.11
14099;2008-08-08;249.12
14102;2008-08-11;252.17
14103;2008-08-12;253.34
14104;2008-08-13;251.25
14105;2008-08-14;251.7
14110;2008-08-19;250.37
14111;2008-08-20;249.97
14112;2008-08-21;248.2
14113;2008-08-22;249.6
14116;2008-08-25;249.52
14117;2008-08-26;248.84
14118;2008-08-27;249.18
14119;2008-08-28;249.79
14120;2008-08-29;250.24001
14123;2008-09-01;249.94
14124;2008-09-02;251.7
14125;2008-09-03;250.95
14126;2008-09-04;249.42
14127;2008-09-05;247.34
14130;2008-09-08;248.97
14131;2008-09-09;247.74
14132;2008-09-10;247.49
14133;2008-09-11;246.79
14134;2008-09-12;248.41
14137;2008-09-15;245.43
14138;2008-09-16;242.03
14139;2008-09-17;239.58
14140;2008-09-18;234.37
14141;2008-09-19;242.47
14144;2008-09-22;242.11
14145;2008-09-23;240.14
14146;2008-09-24;239.42
14148;2008-09-26;239.01
14151;2008-09-29;232.11
14152;2008-09-30;233.94
14153;2008-10-01;232.65
14154;2008-10-02;230.91
14155;2008-10-03;231.15
14158;2008-10-06;222.06
14159;2008-10-07;221.82
14160;2008-10-08;211.69
14161;2008-10-09;209.33
14162;2008-10-10;199.46
14165;2008-10-13;217.44
14166;2008-10-14;224.68
14167;2008-10-15;210.73
14168;2008-10-16;200.21
14169;2008-10-17;209.58
14172;2008-10-20;217.65
14173;2008-10-21;219.58
14174;2008-10-22;213.11
14175;2008-10-23;211.91
14176;2008-10-24;205.92
14179;2008-10-27;195.93
14180;2008-10-28;193.49
14181;2008-10-29;210.83
14182;2008-10-30;212.81
14183;2008-10-31;216.26
14186;2008-11-03;219.41
14187;2008-11-04;226.37
14188;2008-11-05;223.17
14189;2008-11-06;215.92
14190;2008-11-07;219.55
14193;2008-11-10;222.21
14195;2008-11-12;212.19
14196;2008-11-13;213.68
14197;2008-11-14;214.8
14200;2008-11-17;211.82
14201;2008-11-18;213.25
14202;2008-11-19;208.6
14203;2008-11-20;203.39
14204;2008-11-21;200.72
14207;2008-11-24;211.61
14208;2008-11-25;212.27
14209;2008-11-26;212.01
14210;2008-11-27;215.24
14211;2008-11-28;213.97
14214;2008-12-01;210.03
14215;2008-12-02;211.18
14216;2008-12-03;210.07
14217;2008-12-04;210.43
14218;2008-12-05;205.59
14222;2008-12-09;213.8
14223;2008-12-10;215.39
14224;2008-12-11;216.17
14225;2008-12-12;209.55
14228;2008-12-15;209.02
14229;2008-12-16;210.55
14235;2008-12-22;212.63
14236;2008-12-23;212.22
14237;2008-12-24;211.83
14242;2008-12-29;212.38
14243;2008-12-30;215.07
14244;2008-12-31;215.25
14246;2009-01-02;219.14
14249;2009-01-05;219.55
14250;2009-01-06;221.07
14251;2009-01-07;219.62
14252;2009-01-08;218.64
14253;2009-01-09;218.98
14256;2009-01-12;218.15
14257;2009-01-13;218.39
14258;2009-01-14;217.35
14259;2009-01-15;215.72
14260;2009-01-16;215.82
14263;2009-01-19;215.18
14264;2009-01-20;214.62
14265;2009-01-21;214.54
14266;2009-01-22;213.27
14267;2009-01-23;213.69
14270;2009-01-26;215.07
14271;2009-01-27;214.36
14272;2009-01-28;217.5
14273;2009-01-29;216.48
14274;2009-01-30;214.58
14277;2009-02-02;214.79
14278;2009-02-03;215.64
14280;2009-02-05;219.06
14281;2009-02-06;220.57
14284;2009-02-09;220.53
14287;2009-02-12;216.1
14291;2009-02-16;215.37
14292;2009-02-17;212.67
14293;2009-02-18;213.01
14294;2009-02-19;212.04
14295;2009-02-20;209.02
14298;2009-02-23;208.01
14299;2009-02-24;206.86
14300;2009-02-25;205.95
14301;2009-02-26;206.89
14302;2009-02-27;205.96
14305;2009-03-02;204.48
14306;2009-03-03;204.94
14307;2009-03-04;205.21
14308;2009-03-05;201.55
14309;2009-03-06;202
14312;2009-03-09;201.79
14313;2009-03-10;204.51
14314;2009-03-11;204.52
14315;2009-03-12;204.77
14316;2009-03-13;203.96
14319;2009-03-16;205.62
14320;2009-03-17;205.22
14321;2009-03-18;204.58
14322;2009-03-19;204.72
14323;2009-03-20;205.58
14326;2009-03-23;207.99
14327;2009-03-24;208.87
14328;2009-03-25;210.08
14329;2009-03-26;210.59
14330;2009-03-27;210.05
14333;2009-03-30;209.2
14334;2009-03-31;209.76
14335;2009-04-01;210.57
14336;2009-04-02;213.51
14337;2009-04-03;213.94
14340;2009-04-06;213.52
14341;2009-04-07;213.57
14342;2009-04-08;214.32
14343;2009-04-09;215.48
14348;2009-04-14;215.13
14349;2009-04-15;214.78
14350;2009-04-16;215.5
14351;2009-04-17;216.59
14354;2009-04-20;214.6
14355;2009-04-21;213.51
14356;2009-04-22;214.31
14357;2009-04-23;214.78
14358;2009-04-24;216.93
14361;2009-04-27;216.9
14362;2009-04-28;216.74
14363;2009-04-29;215.22
14364;2009-04-30;217.94
14368;2009-05-04;220.11
14369;2009-05-05;220.01
14370;2009-05-06;221.04
14371;2009-05-07;222.46
14375;2009-05-11;223.26
14376;2009-05-12;224.09
14377;2009-05-13;223.91
14378;2009-05-14;223.81
14379;2009-05-15;223.17
14382;2009-05-18;223.68
14383;2009-05-19;223.82
14384;2009-05-20;225.72
14386;2009-05-22;224.43
14389;2009-05-25;225.23
14390;2009-05-26;225.66
14391;2009-05-27;225.44
14392;2009-05-28;225.55
14393;2009-05-29;225.46
14397;2009-06-02;227.76
14398;2009-06-03;226.56
14399;2009-06-04;226.1
14400;2009-06-05;226.7
14403;2009-06-08;226.1
14404;2009-06-09;225.48
14405;2009-06-10;226.08
14406;2009-06-11;226.34
14407;2009-06-12;226.47
14410;2009-06-15;224.66
14411;2009-06-16;224.35
14412;2009-06-17;224.38
14413;2009-06-18;225.35
14414;2009-06-19;225.78
14417;2009-06-22;224.54
14418;2009-06-23;224.65
14419;2009-06-24;224.73
14420;2009-06-25;225.17
14421;2009-06-26;223.73
14424;2009-06-29;224.8
14425;2009-06-30;224.13
14426;2009-07-01;225.59
14427;2009-07-02;223.11
14428;2009-07-03;222.5
14431;2009-07-06;221.59
14432;2009-07-07;219.75
14433;2009-07-08;219.25
14434;2009-07-09;219.31
14435;2009-07-10;217.76
14438;2009-07-13;219.21
14440;2009-07-15;220.16
14441;2009-07-16;221.19
14442;2009-07-17;221.41
14445;2009-07-20;222.71
14447;2009-07-22;223.65
14448;2009-07-23;224.97
14449;2009-07-24;224.82
14452;2009-07-27;225.62
14453;2009-07-28;225.49
14454;2009-07-29;225.7
14455;2009-07-30;227.33
14456;2009-07-31;227.12
14459;2009-08-03;227.55
14460;2009-08-04;228.05
14461;2009-08-05;227.47
14462;2009-08-06;227.76
14463;2009-08-07;228.74
14466;2009-08-10;228.97
14467;2009-08-11;228.61
14468;2009-08-12;229.3
14469;2009-08-13;228.46
14470;2009-08-14;229.14
14473;2009-08-17;228.14
14474;2009-08-18;228.03
14475;2009-08-19;228.22
14476;2009-08-20;228.52
14477;2009-08-21;230.31
14480;2009-08-24;231.69
14481;2009-08-25;233.53
14482;2009-08-26;233.63
14483;2009-08-27;233.32
14484;2009-08-28;235.46
14487;2009-08-31;234.65
14488;2009-09-01;234.17
14489;2009-09-02;234.01
14490;2009-09-03;234.32
14491;2009-09-04;235.22
14494;2009-09-07;235.66
14495;2009-09-08;236.45
14496;2009-09-09;236.83
14497;2009-09-10;236.42
14498;2009-09-11;237.22
14501;2009-09-14;237.81
14502;2009-09-15;238.24
14503;2009-09-16;238.36
14504;2009-09-17;237.98
14505;2009-09-18;238.73
14508;2009-09-21;238.96
14509;2009-09-22;239.55
14510;2009-09-23;239.54
14511;2009-09-24;238.76
14512;2009-09-25;239.44
14515;2009-09-28;240.28
14516;2009-09-29;239.75
14517;2009-09-30;239.23
14518;2009-10-01;237.15
14519;2009-10-02;236.66
14522;2009-10-05;236.38
14523;2009-10-06;237.65
14524;2009-10-07;238.23
14525;2009-10-08;239.23
14526;2009-10-09;238.61
14529;2009-10-12;239.34
14530;2009-10-13;238.55
14531;2009-10-14;238.45
14532;2009-10-15;238.21
14533;2009-10-16;236.89
14536;2009-10-19;237.44
14537;2009-10-20;237.39
14538;2009-10-21;238.21
14539;2009-10-22;237.47
14540;2009-10-23;236.99
14543;2009-10-26;236.05
14544;2009-10-27;236.19
14545;2009-10-28;236.03
14546;2009-10-29;235.82
14547;2009-10-30;233.92
14550;2009-11-02;234.81
14551;2009-11-03;233.26
14552;2009-11-04;233.99
14553;2009-11-05;235.17
14554;2009-11-06;235.33
14557;2009-11-09;235.75
14558;2009-11-10;235.79
14560;2009-11-12;235.51
14561;2009-11-13;235
14564;2009-11-16;234.94
14565;2009-11-17;235.12
14566;2009-11-18;234.95
14567;2009-11-19;233.87
14568;2009-11-20;233.41
14571;2009-11-23;234.05
14572;2009-11-24;233.72
14573;2009-11-25;234.45
14574;2009-11-26;233.31
14575;2009-11-27;233.52
14578;2009-11-30;232.55
14579;2009-12-01;234.24
14580;2009-12-02;234.31
14581;2009-12-03;234.6
14582;2009-12-04;234.79
14585;2009-12-07;233.82
14586;2009-12-08;232.64
14587;2009-12-09;231.03
14588;2009-12-10;232.39
14589;2009-12-11;231.88
14592;2009-12-14;232.74
14593;2009-12-15;233.14
14594;2009-12-16;233.97
14595;2009-12-17;233.89
14596;2009-12-18;233.9
14599;2009-12-21;234.44
14600;2009-12-22;235.78
14601;2009-12-23;235.98
14602;2009-12-24;235.89
14606;2009-12-28;236.56
14607;2009-12-29;237.26
14608;2009-12-30;237.03
14609;2009-12-31;237
14613;2010-01-04;237.35
14614;2010-01-05;238.25
14615;2010-01-06;238.04
14616;2010-01-07;238.42
14617;2010-01-08;239.4
14620;2010-01-11;239.88
14621;2010-01-12;238.57
14622;2010-01-13;238.17
14623;2010-01-14;239.02
14624;2010-01-15;238.06
14627;2010-01-18;237.21
14628;2010-01-19;237.6
14629;2010-01-20;237.35
14630;2010-01-21;236.72
14631;2010-01-22;236.11
14634;2010-01-25;235.32
14635;2010-01-26;235.61
14636;2010-01-27;233.94
14637;2010-01-28;231.79
14638;2010-01-29;232.86
14641;2010-02-01;233.17
14642;2010-02-02;234.24
14643;2010-02-03;234.02
14644;2010-02-04;230.98
14645;2010-02-05;227.66
14648;2010-02-08;228.07
14649;2010-02-09;228.01
14650;2010-02-10;228.9
14651;2010-02-11;227.84
14652;2010-02-12;227.8
14655;2010-02-15;228.49
14656;2010-02-16;230.39
14657;2010-02-17;232.4
14658;2010-02-18;233.32
14659;2010-02-19;234.53
14662;2010-02-22;233.64
14665;2010-02-25;229.51
14666;2010-02-26;232.22
14669;2010-03-01;234.49
14670;2010-03-02;236.39
14671;2010-03-03;237.71
14672;2010-03-04;238.04
14673;2010-03-05;240.81
14676;2010-03-08;240.88
14677;2010-03-09;241.08
14678;2010-03-10;242.65
14679;2010-03-11;242.58
14680;2010-03-12;241.75
14683;2010-03-15;241.01
14684;2010-03-16;241.75
14685;2010-03-17;241.86
14686;2010-03-18;240.71
14687;2010-03-19;240.25
14690;2010-03-22;239.48
14691;2010-03-23;240.54
14692;2010-03-24;240.3
14693;2010-03-25;241.48
14694;2010-03-26;241.16
14697;2010-03-29;241.5
14698;2010-03-30;241.19
14699;2010-03-31;239.67
14700;2010-04-01;239.69
14701;2010-04-02;239.69
14705;2010-04-06;239.92
14706;2010-04-07;239.9
14707;2010-04-08;238.7
14708;2010-04-09;240.74
14711;2010-04-12;241.44
14712;2010-04-13;240.89
14713;2010-04-14;241.74
14714;2010-04-15;241.82
14715;2010-04-16;241
14718;2010-04-19;239.99
14719;2010-04-20;241.66
14720;2010-04-21;240.94
14721;2010-04-22;239.2
14722;2010-04-23;239.69
14725;2010-04-26;239.69
14726;2010-04-27;236.3
14727;2010-04-28;235.15
14728;2010-04-29;236.54
14729;2010-04-30;236.72
14732;2010-05-03;236.76
14733;2010-05-04;234.19
14734;2010-05-05;233.02
14735;2010-05-06;230.94
14736;2010-05-07;227.06
14739;2010-05-10;236.02
14740;2010-05-11;234.82
14741;2010-05-12;235.9
14743;2010-05-14;231.87
14746;2010-05-17;230.92
14747;2010-05-18;232.64
14748;2010-05-19;230.6
14749;2010-05-20;228.22
14750;2010-05-21;227.49001
14754;2010-05-25;223.42
14755;2010-05-26;226.27
14756;2010-05-27;230.78
14757;2010-05-28;230.62
14760;2010-05-31;230.69
14761;2010-06-01;229.32
14762;2010-06-02;229.38
14763;2010-06-03;231.55
14764;2010-06-04;229.19
14767;2010-06-07;228.55
14768;2010-06-08;226.96
14769;2010-06-09;228.14
14770;2010-06-10;230.85
14774;2010-06-14;234.97
14775;2010-06-15;236.4
14776;2010-06-16;236.77
14777;2010-06-17;236.9
14778;2010-06-18;236.01
14781;2010-06-21;237.08
14782;2010-06-22;236.63
14783;2010-06-23;234.55
14784;2010-06-24;232.85
14785;2010-06-25;231.33
14788;2010-06-28;232.95
14789;2010-06-29;228.77
14790;2010-06-30;228.17
14791;2010-07-01;225.48
14792;2010-07-02;226.18
14795;2010-07-05;225.85
14796;2010-07-06;228.1
14797;2010-07-07;228.86
