13557;2007-02-13;262.73
14798;2010-07-08;229.84
14799;2010-07-09;229.97
14802;2010-07-12;230.8
14803;2010-07-13;232.31
14805;2010-07-15;232.07
14806;2010-07-16;230.19
14809;2010-07-19;229.62
14810;2010-07-20;229.39
14811;2010-07-21;229.92
14812;2010-07-22;232.01
14813;2010-07-23;231.85001
14816;2010-07-26;232.26
14817;2010-07-27;232.76
14818;2010-07-28;231.79
14819;2010-07-29;232.03
14820;2010-07-30;231.52
14823;2010-08-02;234.09
14824;2010-08-03;234.3
14825;2010-08-04;234.68
14826;2010-08-05;233.64
14827;2010-08-06;231.92
14830;2010-08-09;233.39
14831;2010-08-10;232.67
14832;2010-08-11;229.87
14833;2010-08-12;229.51
14834;2010-08-13;229.54
14837;2010-08-16;229.24
14838;2010-08-17;231.63
14839;2010-08-18;230.35
14840;2010-08-19;228.02
14841;2010-08-20;226.29
14844;2010-08-23;227.17
14845;2010-08-24;223.86
14846;2010-08-25;222.68
14847;2010-08-26;223.06
14848;2010-08-27;224.7
14851;2010-08-30;224.39
14852;2010-08-31;225.23
14853;2010-09-01;228.89
14854;2010-09-02;229.48
14855;2010-09-03;231.48
14858;2010-09-06;232.47
14859;2010-09-07;230.89
14860;2010-09-08;232.04
14861;2010-09-09;232.61
14862;2010-09-10;232.87
14865;2010-09-13;234.37
14868;2010-09-16;232.84
14869;2010-09-17;231.4
14872;2010-09-20;233.68
14873;2010-09-21;233.22
14874;2010-09-22;230.87
14875;2010-09-23;230.14
14876;2010-09-24;232.13
14879;2010-09-27;232.21
14880;2010-09-28;232.36
14881;2010-09-29;232.02
14882;2010-09-30;231.35
14883;2010-10-01;231.44
14886;2010-10-04;229.57
14887;2010-10-05;233.27
14888;2010-10-06;235.08
14889;2010-10-07;235.11
14893;2010-10-11;235.96
14894;2010-10-12;235.24
14895;2010-10-13;238.29
14900;2010-10-18;240.24
14901;2010-10-19;238.8
14902;2010-10-20;239.56
14904;2010-10-22;240.25
14907;2010-10-25;240.29
14908;2010-10-26;239.7
14909;2010-10-27;237.86
14910;2010-10-28;238.47
14911;2010-10-29;238.49
14915;2010-11-02;239.24
14916;2010-11-03;239.05
14917;2010-11-04;240.4
14918;2010-11-05;240.53
14921;2010-11-08;240.19
14922;2010-11-09;241.44
14923;2010-11-10;240.5
14925;2010-11-12;238.19
14928;2010-11-15;239.51
14929;2010-11-16;237.48
14930;2010-11-17;237.87
14931;2010-11-18;239.38
14932;2010-11-19;239.75
14935;2010-11-22;238.81
14937;2010-11-24;235.96
14938;2010-11-25;236.1
14939;2010-11-26;236.23
14942;2010-11-29;234.32
14943;2010-11-30;233.66
14944;2010-12-01;235.91
14945;2010-12-02;237.34
14946;2010-12-03;237.62
14949;2010-12-06;238.58
14950;2010-12-07;240.13
14951;2010-12-08;240.51
14952;2010-12-09;241.66
14953;2010-12-10;241.83
14956;2010-12-13;242.41
14957;2010-12-14;242.61
14958;2010-12-15;242.81
14959;2010-12-16;242.88
14960;2010-12-17;243.14
14963;2010-12-20;243.48
14964;2010-12-21;244.68
14965;2010-12-22;244.68
14966;2010-12-23;244.54
14967;2010-12-24;244.39
14970;2010-12-27;243.27
14971;2010-12-28;243
14972;2010-12-29;243.71
14973;2010-12-30;243.28
14974;2010-12-31;242.36
14977;2011-01-03;244.8
14978;2011-01-04;245.36
14979;2011-01-05;245.32
14980;2011-01-06;245.36
14981;2011-01-07;244.59
14984;2011-01-10;243.06
14985;2011-01-11;244.15
14986;2011-01-12;247.12
14987;2011-01-13;247.8
14988;2011-01-14;248.57
14991;2011-01-17;247.51
14992;2011-01-18;249.33
14993;2011-01-19;247.93
14994;2011-01-20;248.32
14995;2011-01-21;249.77
14998;2011-01-24;250.94
14999;2011-01-25;250.93
15000;2011-01-26;251.07
15001;2011-01-27;251.63
15002;2011-01-28;250.62
15005;2011-01-31;249.96
15006;2011-02-01;251.72
15008;2011-02-03;251.69
15009;2011-02-04;252.03
15012;2011-02-07;253.34
15013;2011-02-08;253.76
15014;2011-02-09;252.81
15015;2011-02-10;252.94
15016;2011-02-11;253.97
15019;2011-02-14;253.92
15020;2011-02-15;253.49
15021;2011-02-16;253.91
15022;2011-02-17;254.01
15023;2011-02-18;254.51
15026;2011-02-21;252.73
15027;2011-02-22;251.48
15029;2011-02-24;248.99
15030;2011-02-25;250.41
15033;2011-02-28;250.85
15034;2011-03-01;250.09
15035;2011-03-02;249.99
15036;2011-03-03;250.85
15037;2011-03-04;249.96
15040;2011-03-07;249.34
15041;2011-03-08;248.98
15042;2011-03-09;249.35
15043;2011-03-10;247.69
15044;2011-03-11;245.95
15047;2011-03-14;245.2
15048;2011-03-15;242.66
15049;2011-03-16;242.31
15050;2011-03-17;242.92
15051;2011-03-18;243.71
15054;2011-03-21;245.01
15055;2011-03-22;245.16
15056;2011-03-23;245.14
15057;2011-03-24;246.21
15058;2011-03-25;246.76
15061;2011-03-28;246.85
15062;2011-03-29;246.87
15063;2011-03-30;247.19
15064;2011-03-31;247.19
15065;2011-04-01;249.6
15068;2011-04-04;250.03
15069;2011-04-05;250.38
15070;2011-04-06;249.57
15071;2011-04-07;247.99
15072;2011-04-08;247.79
15075;2011-04-11;247.21
15076;2011-04-12;245.85
15077;2011-04-13;246.53
15078;2011-04-14;245.59
15079;2011-04-15;245.56
15082;2011-04-18;244.15
15083;2011-04-19;243.97
15084;2011-04-20;245.87
15085;2011-04-21;246.45
15090;2011-04-26;247.04
15091;2011-04-27;247.81
15092;2011-04-28;247.89
15093;2011-04-29;247.93
15096;2011-05-02;248.18
15097;2011-05-03;248.05
15098;2011-05-04;247.38
15099;2011-05-05;247.91
15100;2011-05-06;250.21
15103;2011-05-09;249.86
15104;2011-05-10;250.63
15105;2011-05-11;250.67
15106;2011-05-12;251.31
15107;2011-05-13;251.4
15110;2011-05-16;251.15
15111;2011-05-17;249.78
15112;2011-05-18;250.11
15113;2011-05-19;250.58
15114;2011-05-20;250.75
15117;2011-05-23;248.9
15118;2011-05-24;248.96
15119;2011-05-25;248.49
15120;2011-05-26;247.93
15121;2011-05-27;248.91
15124;2011-05-30;248.64
15125;2011-05-31;249.34
15126;2011-06-01;249.07
15128;2011-06-03;248.06
15131;2011-06-06;247.76
15132;2011-06-07;247.51
15133;2011-06-08;246.66
15134;2011-06-09;247.28
15135;2011-06-10;246.2
15139;2011-06-14;247.46
15140;2011-06-15;246.51
15141;2011-06-16;245.43
15142;2011-06-17;245.09
15145;2011-06-20;244.36
15146;2011-06-21;245.49
15147;2011-06-22;244.47
15148;2011-06-23;243.28
15149;2011-06-24;243.71
15152;2011-06-27;243.75
15153;2011-06-28;244.2
15154;2011-06-29;246.19
15155;2011-06-30;247.48
15156;2011-07-01;247.97
15159;2011-07-04;248.94
15160;2011-07-05;248.41
15161;2011-07-06;248.46
15162;2011-07-07;249.46
15163;2011-07-08;249.01
15166;2011-07-11;247.61
15167;2011-07-12;247.05
15168;2011-07-13;247.68
15170;2011-07-15;246.33
15173;2011-07-18;245.35
15174;2011-07-19;246.57
15175;2011-07-20;247.22
15176;2011-07-21;246.58
15177;2011-07-22;248.11
15180;2011-07-25;248.14
15181;2011-07-26;248.38
15182;2011-07-27;247.75
15183;2011-07-28;247.05
15184;2011-07-29;245.93
15187;2011-08-01;245.42
15188;2011-08-02;242.29
15189;2011-08-03;239.73
15190;2011-08-04;235.71
15191;2011-08-05;233.22
15194;2011-08-08;225.39
15195;2011-08-09;224.96
15196;2011-08-10;218.41
15202;2011-08-16;230.94
15203;2011-08-17;230.14
15208;2011-08-22;217.15
15209;2011-08-23;219.97
15210;2011-08-24;224.18
15211;2011-08-25;223.01
15215;2011-08-29;227.19
15216;2011-08-30;228.12
15218;2011-09-01;234.34
15223;2011-09-06;221.78
15224;2011-09-07;226.97
15229;2011-09-12;222.15
15230;2011-09-13;223.41
15231;2011-09-14;226.92
15236;2011-09-19;228.23
15237;2011-09-20;231.8
15238;2011-09-21;229.91
15244;2011-09-27;231.11
15245;2011-09-28;229.09
15246;2011-09-29;228.37
15250;2011-10-03;219.84
15251;2011-10-04;216.51
15252;2011-10-05;220.05
15253;2011-10-06;224.48
15257;2011-10-10;230.14
15259;2011-10-12;234.42
15264;2011-10-17;233.95
15265;2011-10-18;234.36
15267;2011-10-20;229.84
15272;2011-10-25;234.62
15274;2011-10-27;238.18
15280;2011-11-02;228.93
15285;2011-11-07;231.48
15286;2011-11-08;232.73
15287;2011-11-09;230.22
15288;2011-11-10;227.86
15292;2011-11-14;229.82
15293;2011-11-15;228.4
15294;2011-11-16;228.15
15295;2011-11-17;226.96
15296;2011-11-18;225.36
15299;2011-11-21;221.37
15300;2011-11-22;219.93
15301;2011-11-23;218.71
15302;2011-11-24;219.11
15303;2011-11-25;218.08
15306;2011-11-28;223.76
15307;2011-11-29;225.48
15308;2011-11-30;231.74
15309;2011-12-01;229.91
15310;2011-12-02;231.47
15313;2011-12-05;233.6
15314;2011-12-06;232.28
15315;2011-12-07;231.69
15316;2011-12-08;228.21
15317;2011-12-09;229.69
15320;2011-12-12;225.24
15321;2011-12-13;225.02
15322;2011-12-14;221.5
15323;2011-12-15;221.78
15324;2011-12-16;221.36
15327;2011-12-19;220.06
15328;2011-12-20;226.04
15329;2011-12-21;224.61
15330;2011-12-22;227.56
15331;2011-12-23;229.28
15335;2011-12-27;228.09
15336;2011-12-28;226.32
15337;2011-12-29;228.25
15338;2011-12-30;229.76
15341;2012-01-02;232.43
15342;2012-01-03;236.36
15343;2012-01-04;235.97
15344;2012-01-05;234.78
15345;2012-01-06;235.44
15348;2012-01-09;235.49
15349;2012-01-10;238.74
15350;2012-01-11;238.99
15351;2012-01-12;239.02
15352;2012-01-13;239.03
15355;2012-01-16;240.05
15356;2012-01-17;241.8
15357;2012-01-18;244.7
15358;2012-01-19;246.81
15359;2012-01-20;247.49
15362;2012-01-23;249.33
15363;2012-01-24;248.97
15364;2012-01-25;248.84
15369;2012-01-30;250.97
15370;2012-01-31;251.97
15371;2012-02-01;254.61
15372;2012-02-02;257.36
15373;2012-02-03;260.85
15376;2012-02-06;259.77
15377;2012-02-07;260.13
15378;2012-02-08;260.19
15379;2012-02-09;261.24
15380;2012-02-10;260.65
15383;2012-02-13;261.22
15384;2012-02-14;260.71
15385;2012-02-15;260.25
15386;2012-02-16;258.86
15387;2012-02-17;260.01
15390;2012-02-20;260.49
15391;2012-02-21;260.32
15392;2012-02-22;258.85
15393;2012-02-23;258.67
15394;2012-02-24;258.73
15397;2012-02-27;258.58
15398;2012-02-28;259.32
15399;2012-02-29;258.5
15400;2012-03-01;259.57
15401;2012-03-02;259.39
15404;2012-03-05;258.72
15405;2012-03-06;254.24
15406;2012-03-07;256.44
15407;2012-03-08;258.27
15408;2012-03-09;257.96
15411;2012-03-12;258.76
15412;2012-03-13;262.19
15413;2012-03-14;262.02
15414;2012-03-15;262.51
15415;2012-03-16;262.49
15418;2012-03-19;263.09
15419;2012-03-20;262.09
15420;2012-03-21;262.55
15421;2012-03-22;261.53
15422;2012-03-23;261.96
15425;2012-03-26;263.18
15426;2012-03-27;263.4
15427;2012-03-28;261.89
15428;2012-03-29;261.14
15429;2012-03-30;261.64
15432;2012-04-02;262.07
15433;2012-04-03;261.58
15434;2012-04-04;258.24
15435;2012-04-05;255.92
15440;2012-04-10;253.89
15441;2012-04-11;255.27
15442;2012-04-12;258.03
15443;2012-04-13;256.65
15446;2012-04-16;257.11
15447;2012-04-17;256.59
15448;2012-04-18;255.31
15449;2012-04-19;254.37
15450;2012-04-20;254.21
15453;2012-04-23;252.62
15454;2012-04-24;253.35
15455;2012-04-25;255.16
15456;2012-04-26;255.14
15457;2012-04-27;256.11
15460;2012-04-30;255.51
15462;2012-05-02;255.54
15463;2012-05-03;254.29
15464;2012-05-04;252.22
15467;2012-05-07;253.28
15469;2012-05-09;251.41
15470;2012-05-10;251.58
15471;2012-05-11;251.56
15474;2012-05-14;250.59
15475;2012-05-15;250.45
15476;2012-05-16;249.76
15478;2012-05-18;245.57
15481;2012-05-21;246.92
15482;2012-05-22;246.02
15483;2012-05-23;243.21
15484;2012-05-24;243.12
15485;2012-05-25;244.15
15489;2012-05-29;246.71
15490;2012-05-30;244.55
15491;2012-05-31;243.48
15492;2012-06-01;240.42
15495;2012-06-04;239.72
15496;2012-06-05;241.51
15497;2012-06-06;243.53
15498;2012-06-07;245.11
15499;2012-06-08;243.58
15502;2012-06-11;243.23
15503;2012-06-12;242.99
15504;2012-06-13;242.49
15505;2012-06-14;242.35
15506;2012-06-15;243.23
15509;2012-06-18;243.56
15510;2012-06-19;246.28
15511;2012-06-20;248.23
15512;2012-06-21;246.82
15513;2012-06-22;246.3
15516;2012-06-25;245.49
15517;2012-06-26;244.53
15518;2012-06-27;244.86
15519;2012-06-28;244.67
15523;2012-07-02;249.07
15524;2012-07-03;250.71
15525;2012-07-04;251.44
15526;2012-07-05;250.91
15527;2012-07-06;249.14
15530;2012-07-09;247.91
15531;2012-07-10;247.86
15532;2012-07-11;248.15
15533;2012-07-12;247.34
15534;2012-07-13;249.08
15538;2012-07-17;248.49
15539;2012-07-18;250.89
15540;2012-07-19;251.76
15541;2012-07-20;251.31
15544;2012-07-23;248.01
15545;2012-07-24;247.49
15546;2012-07-25;248.51
15547;2012-07-26;252.33
15548;2012-07-27;255.49
15551;2012-07-30;256.14
15552;2012-07-31;255.57
15553;2012-08-01;255.03
15554;2012-08-02;253.24
15555;2012-08-03;257.6
15558;2012-08-06;259.32
15559;2012-08-07;260.69
15560;2012-08-08;259.47
15561;2012-08-09;259.33
15562;2012-08-10;259.55
15565;2012-08-13;259.75
15566;2012-08-14;259.93
15568;2012-08-16;262.32
15569;2012-08-17;262.68
15572;2012-08-20;261.75
15573;2012-08-21;262.15
15574;2012-08-22;261.81
15575;2012-08-23;261.54
15576;2012-08-24;261.45
15579;2012-08-27;261.81
15580;2012-08-28;261.49
15581;2012-08-29;261.53
15582;2012-08-30;260.9
15583;2012-08-31;261.2
15586;2012-09-03;261.2
15587;2012-09-04;260.82
15588;2012-09-05;261.22
15589;2012-09-06;262.07
15590;2012-09-07;262.24
15593;2012-09-10;261.45
15594;2012-09-11;261.67
15595;2012-09-12;261.54
15596;2012-09-13;261.89
15597;2012-09-14;262.63
15600;2012-09-17;262.8
15601;2012-09-18;262.49
15602;2012-09-19;262.97
15603;2012-09-20;262.42
15604;2012-09-21;262.7
15607;2012-09-24;262.24
15608;2012-09-25;261.78
15609;2012-09-26;259.95
15610;2012-09-27;260.56
15611;2012-09-28;260.29
15614;2012-10-01;259.94
15615;2012-10-02;259.89
15616;2012-10-03;260.18
15617;2012-10-04;260.98
15618;2012-10-05;261.67
15621;2012-10-08;261.19
15622;2012-10-09;260.81
15623;2012-10-10;260.17
15624;2012-10-11;261.01
15625;2012-10-12;260.69
15628;2012-10-15;261.35
15629;2012-10-16;263.1
15630;2012-10-17;262.06
15631;2012-10-18;261.59
15632;2012-10-19;260.91
15635;2012-10-22;261.33
15636;2012-10-23;260.43
15637;2012-10-24;260.72
15638;2012-10-25;261.56
15639;2012-10-26;260.17
15642;2012-10-29;260.05
15643;2012-10-30;260.51
15644;2012-10-31;260
15646;2012-11-02;262.45
15649;2012-11-05;262.36
15650;2012-11-06;262.84
15651;2012-11-07;262.25
15652;2012-11-08;261.62
15653;2012-11-09;261.03
15656;2012-11-12;260.66
15657;2012-11-13;260.84
15658;2012-11-14;261.05
15659;2012-11-15;260.1
15660;2012-11-16;259.71
15663;2012-11-19;261.52
15664;2012-11-20;262.16
15665;2012-11-21;263.01
15666;2012-11-22;263.53
15667;2012-11-23;263.9
15670;2012-11-26;263.87
15671;2012-11-27;264.42
15672;2012-11-28;264.11
15673;2012-11-29;265.78
15674;2012-11-30;265.78
15677;2012-12-03;265.62
15678;2012-12-04;265.67
15679;2012-12-05;266.42
15680;2012-12-06;267.7
15681;2012-12-07;267.86
15684;2012-12-10;267.87
15685;2012-12-11;268.19
15686;2012-12-12;268.62
15687;2012-12-13;268.21
15688;2012-12-14;267.5
15691;2012-12-17;266.98
15692;2012-12-18;266.97
15693;2012-12-19;267.81
15694;2012-12-20;267.73
15695;2012-12-21;267.04
15698;2012-12-24;266.02
15701;2012-12-27;265.48
15702;2012-12-28;265.68
15705;2012-12-31;266.31
15707;2013-01-02;267.96
15708;2013-01-03;267.91
15709;2013-01-04;268.6
15712;2013-01-07;269.39
15713;2013-01-08;270.06
15714;2013-01-09;270.55
15715;2013-01-10;270.26
15716;2013-01-11;270.81
15719;2013-01-14;270.39
15720;2013-01-15;270.55
15721;2013-01-16;270.91
15722;2013-01-17;272.88
15723;2013-01-18;273.77
15726;2013-01-21;273.09
15727;2013-01-22;273.15
15728;2013-01-23;273.17
15729;2013-01-24;273.28
15730;2013-01-25;274.71
15733;2013-01-28;274.65
15734;2013-01-29;273.42
15735;2013-01-30;271.8
15736;2013-01-31;272.29
15737;2013-02-01;274.18
15740;2013-02-04;271.13
15741;2013-02-05;272.29
15742;2013-02-06;273.47
15743;2013-02-07;273.69
15744;2013-02-08;274.28
15747;2013-02-11;273.91
15748;2013-02-12;274.01
15749;2013-02-13;274.62
15750;2013-02-14;275.17
15751;2013-02-15;277.09
15754;2013-02-18;276.98
15755;2013-02-19;277.89
15756;2013-02-20;273.45
15757;2013-02-21;272.07
15758;2013-02-22;273.02
15761;2013-02-25;271.93
15762;2013-02-26;272.4
15763;2013-02-27;273.22
15764;2013-02-28;274.1
15765;2013-03-01;273.61
15768;2013-03-04;273.48
15769;2013-03-05;274.75
15770;2013-03-06;274.33
15771;2013-03-07;274.89
15772;2013-03-08;274.97
15775;2013-03-11;275.66
15776;2013-03-12;274.89
15777;2013-03-13;275.18
15778;2013-03-14;275.62
15779;2013-03-15;274.64
15782;2013-03-18;274.06
15783;2013-03-19;273.2
15784;2013-03-20;273.95
15785;2013-03-21;272.49
15786;2013-03-22;273.14
15789;2013-03-25;273.42
15790;2013-03-26;273.77
15791;2013-03-27;273.48
15792;2013-03-28;273.18
15797;2013-04-02;273.07
15798;2013-04-03;272.21
15799;2013-04-04;269.92
15800;2013-04-05;266.94
15803;2013-04-08;269.05
15804;2013-04-09;268.87
15805;2013-04-10;271.31
15806;2013-04-11;272.31
15807;2013-04-12;271.42
15810;2013-04-15;268.88
15811;2013-04-16;269.13
15812;2013-04-17;266.79
15813;2013-04-18;267.46
15814;2013-04-19;269.18
15817;2013-04-22;268.27
15818;2013-04-23;271.14
15819;2013-04-24;272.35
15820;2013-04-25;272.84
15821;2013-04-26;272.91
15824;2013-04-29;273.62
15825;2013-04-30;273.29
15827;2013-05-02;273.49
15828;2013-05-03;275.38
15831;2013-05-06;275.4
15832;2013-05-07;276.47
15835;2013-05-10;278.71
15838;2013-05-13;278.59
15839;2013-05-14;279.81
15840;2013-05-15;280.64
15841;2013-05-16;280.79
15842;2013-05-17;281.5
15846;2013-05-21;283.11
15847;2013-05-22;282.61
15848;2013-05-23;280.92
15849;2013-05-24;279.85
15852;2013-05-27;280.68
15853;2013-05-28;282.84
15854;2013-05-29;281.42
15855;2013-05-30;281.63
15856;2013-05-31;280.77
15859;2013-06-03;279.3
15860;2013-06-04;280.52
15861;2013-06-05;278.45
15862;2013-06-06;277.84
15863;2013-06-07;278.24
15866;2013-06-10;277.34
15867;2013-06-11;276.07
15868;2013-06-12;275.52
15869;2013-06-13;276.05
15870;2013-06-14;276.48
15873;2013-06-17;277.86
15874;2013-06-18;279.01
15875;2013-06-19;279.21
15876;2013-06-20;275.82
15877;2013-06-21;274.14
15880;2013-06-24;270.1
15881;2013-06-25;271.93
15882;2013-06-26;275.27
15883;2013-06-27;277.23
15884;2013-06-28;276.14
15887;2013-07-01;277.29
15888;2013-07-02;277.19
15889;2013-07-03;277.3
15890;2013-07-04;279.75
15891;2013-07-05;280.9
15894;2013-07-08;281.49
15895;2013-07-09;282.06
15896;2013-07-10;282.02
15897;2013-07-11;282.53
15898;2013-07-12;282.29
15901;2013-07-15;282.95
15902;2013-07-16;281.96
15903;2013-07-17;281.86
15904;2013-07-18;283.08
15905;2013-07-19;283.21
15908;2013-07-22;282.3
15909;2013-07-23;280.36
15910;2013-07-24;280.29
15911;2013-07-25;281.2
15912;2013-07-26;280.57
15915;2013-07-29;280.65
15916;2013-07-30;282.37
15917;2013-07-31;282
15918;2013-08-01;282.96
15919;2013-08-02;283.58
15922;2013-08-05;284.52
15923;2013-08-06;284.43
15924;2013-08-07;283.57
15925;2013-08-08;284.84
15926;2013-08-09;285.08
15929;2013-08-12;284.91
15930;2013-08-13;285.85
15931;2013-08-14;285.64
15933;2013-08-16;283.63
15936;2013-08-19;283.09
15937;2013-08-20;282.06
15938;2013-08-21;282.16
15939;2013-08-22;283.9
15940;2013-08-23;284.76
15943;2013-08-26;284.7
15944;2013-08-27;282.24
15945;2013-08-28;281.06
15946;2013-08-29;282.56
15947;2013-08-30;282.04
15950;2013-09-02;283.33
15951;2013-09-03;284.39
15952;2013-09-04;285.07
15953;2013-09-05;286.44
15954;2013-09-06;286.76
15957;2013-09-09;287.07
15958;2013-09-10;288.22
15959;2013-09-11;288.44
15960;2013-09-12;288.44
15961;2013-09-13;288.46
15964;2013-09-16;289.35
15965;2013-09-17;289.46
15966;2013-09-18;290.63
15967;2013-09-19;290.56
15968;2013-09-20;290.83
15971;2013-09-23;289.75
15972;2013-09-24;289.53
15973;2013-09-25;289.19
15974;2013-09-26;289.43
15975;2013-09-27;289.36
15978;2013-09-30;288.45
15979;2013-10-01;289
15980;2013-10-02;289.07
15981;2013-10-03;288.75
15982;2013-10-04;288.95
15985;2013-10-07;288.6
15986;2013-10-08;286.56
15987;2013-10-09;286.17
15988;2013-10-10;287.68
15989;2013-10-11;287.51
15992;2013-10-14;287.15
15993;2013-10-15;286.86
15994;2013-10-16;286.58
15995;2013-10-17;287.35
15996;2013-10-18;288.81
15999;2013-10-21;289.31
16000;2013-10-22;289.81
16001;2013-10-23;289.06
16002;2013-10-24;288.97
