13557;2007-02-13;262.73
16003;2013-10-25;287.77
16006;2013-10-28;287.59
16007;2013-10-29;287.94
16008;2013-10-30;288.24
16009;2013-10-31;287.99
16013;2013-11-04;288.21
16014;2013-11-05;288.02
16015;2013-11-06;288.99
16016;2013-11-07;288.5
16017;2013-11-08;289
16021;2013-11-12;289.35
16022;2013-11-13;288.84
16023;2013-11-14;289.84
16024;2013-11-15;289.53
16027;2013-11-18;289.54
16028;2013-11-19;289.29
16029;2013-11-20;289.13
16030;2013-11-21;289.57
16031;2013-11-22;289.47
16034;2013-11-25;289.89
16035;2013-11-26;289.65
16036;2013-11-27;290.42
16037;2013-11-28;290.76
16038;2013-11-29;291.16
16041;2013-12-02;290.8
16042;2013-12-03;289.88
16043;2013-12-04;289.04
16044;2013-12-05;288.7
16045;2013-12-06;289.31
16048;2013-12-09;289.77
16049;2013-12-10;289.51
16050;2013-12-11;289.15
16051;2013-12-12;288.38
16052;2013-12-13;289.05
16055;2013-12-16;289.68
16056;2013-12-17;288.49
16057;2013-12-18;288.86
16058;2013-12-19;289.45
16059;2013-12-20;289.6
16062;2013-12-23;290.18
16063;2013-12-24;290.88
16066;2013-12-27;291.55
16069;2013-12-30;291.8
16070;2013-12-31;292.21
16072;2014-01-02;291.67
16073;2014-01-03;292.59
16076;2014-01-06;291.82
16077;2014-01-07;292.59
16078;2014-01-08;294.3
16079;2014-01-09;293.56
16080;2014-01-10;293.93
16083;2014-01-13;293.61
16084;2014-01-14;294.02
16085;2014-01-15;294.57
16086;2014-01-16;294.11
16087;2014-01-17;293.9
16090;2014-01-20;294.06
16091;2014-01-21;294.72
16092;2014-01-22;295.18
16093;2014-01-23;293.85
16094;2014-01-24;291.31
16097;2014-01-27;289.79
16098;2014-01-28;291.07
16099;2014-01-29;290.34
16100;2014-01-30;290.87
16101;2014-01-31;290.15
16104;2014-02-03;289.24
16105;2014-02-04;288.82
16106;2014-02-05;288.48
16107;2014-02-06;291.05
16108;2014-02-07;292.5
16111;2014-02-10;292.96
16112;2014-02-11;294.07
16113;2014-02-12;293.66
16114;2014-02-13;292.18
16115;2014-02-14;292.66
16118;2014-02-17;293.35
16119;2014-02-18;293.43
16120;2014-02-19;293.87
16121;2014-02-20;293.95
16122;2014-02-21;293.86
16125;2014-02-24;294.08
16126;2014-02-25;293.05
16127;2014-02-26;293.33
16128;2014-02-27;293.22
16129;2014-02-28;293.43
16132;2014-03-03;291.67
16133;2014-03-04;293.98
16134;2014-03-05;294.08
16135;2014-03-06;295.12
16136;2014-03-07;295.08
16139;2014-03-10;295.11
16140;2014-03-11;294.81
16141;2014-03-12;294.14
16142;2014-03-13;292.81
16143;2014-03-14;291.49
16146;2014-03-17;292.3
16147;2014-03-18;293.38
16148;2014-03-19;293.98
16149;2014-03-20;294.84
16150;2014-03-21;294.91
16153;2014-03-24;294.14
16154;2014-03-25;294.88
16155;2014-03-26;295.87
16156;2014-03-27;295.28
16157;2014-03-28;295.16
16160;2014-03-31;296.21
16161;2014-04-01;296.87
16162;2014-04-02;297.42
16163;2014-04-03;297.15
16164;2014-04-04;296.48
16167;2014-04-07;294.24
16168;2014-04-08;293.58
16169;2014-04-09;295.9
16170;2014-04-10;295.05
16171;2014-04-11;292.29
16174;2014-04-14;291.52
16175;2014-04-15;290.56
16176;2014-04-16;291.01
16177;2014-04-17;292.99
16182;2014-04-22;295.91
16183;2014-04-23;295.91
16184;2014-04-24;297.16
16185;2014-04-25;296.05
16188;2014-04-28;294.74
16189;2014-04-29;296.76
16190;2014-04-30;297.4
16192;2014-05-02;297.64
16195;2014-05-05;297.65
16196;2014-05-06;297.54
16197;2014-05-07;297.38
16199;2014-05-09;297.64
16202;2014-05-12;299.68
16203;2014-05-13;300.79
16204;2014-05-14;299.78
16205;2014-05-15;298.8
16206;2014-05-16;298.44
16209;2014-05-19;299.03
16210;2014-05-20;298.84
16211;2014-05-21;299.12
16212;2014-05-22;300.04
16213;2014-05-23;300.28
16216;2014-05-26;301.13
16217;2014-05-27;302.21
16218;2014-05-28;302.54
16220;2014-05-30;303.38
16223;2014-06-02;303.23
16224;2014-06-03;302.6
16225;2014-06-04;303.18
16226;2014-06-05;303.88
16227;2014-06-06;304.46
16231;2014-06-10;304.55
16232;2014-06-11;303.7
16233;2014-06-12;303.82
16234;2014-06-13;303.28
16237;2014-06-16;303.76
16238;2014-06-17;304.56
16239;2014-06-18;304.7
16240;2014-06-19;305.07
16241;2014-06-20;304.44
16244;2014-06-23;302.08
16245;2014-06-24;302.33
16246;2014-06-25;301.54
16247;2014-06-26;301.18
16248;2014-06-27;301.08
16251;2014-06-30;301.4
16252;2014-07-01;301.95
16253;2014-07-02;301.81
16254;2014-07-03;302.95
16255;2014-07-04;303
16258;2014-07-07;301.18
16259;2014-07-08;299.52
16260;2014-07-09;299.06
16261;2014-07-10;297.55
16262;2014-07-11;297.93
16266;2014-07-15;298.94
16267;2014-07-16;299.84
16268;2014-07-17;299.28
16269;2014-07-18;299.56
16272;2014-07-21;299.82
16273;2014-07-22;300.97
16274;2014-07-23;301.21
16275;2014-07-24;301.79
16276;2014-07-25;300.27
16279;2014-07-28;299.73
16280;2014-07-29;299.99
16282;2014-07-31;298.05
16283;2014-08-01;296.52
16286;2014-08-04;294.39
16287;2014-08-05;294.74
16288;2014-08-06;293.4
16289;2014-08-07;292.35
16290;2014-08-08;292.17
16293;2014-08-11;293.94
16294;2014-08-12;293.79
16295;2014-08-13;294.15
16296;2014-08-14;294.88
16300;2014-08-18;296.58
16301;2014-08-19;298.06
16302;2014-08-20;297.92
16303;2014-08-21;298.83
16304;2014-08-22;298.61
16307;2014-08-25;299.87
16308;2014-08-26;300.04
16309;2014-08-27;300.66
16310;2014-08-28;299.79
16311;2014-08-29;298.93
16314;2014-09-01;299
16315;2014-09-02;299.18
16316;2014-09-03;299.86
16317;2014-09-04;300.85
16318;2014-09-05;300.9
16321;2014-09-08;301.23
16322;2014-09-09;300.28
16323;2014-09-10;300.01
16324;2014-09-11;300.41
16325;2014-09-12;300.76
16328;2014-09-15;299.88
16329;2014-09-16;299.7
16330;2014-09-17;299.66
16331;2014-09-18;300.63
16332;2014-09-19;300.52
16335;2014-09-22;299.57
16336;2014-09-23;297.53
16337;2014-09-24;297.38
16338;2014-09-25;296.7
16339;2014-09-26;297.36
16342;2014-09-29;297.11
16343;2014-09-30;297.3
16344;2014-10-01;296.2
16345;2014-10-02;294.42
16346;2014-10-03;295.46
16349;2014-10-06;295.03
16350;2014-10-07;292.77
16351;2014-10-08;291.15
16352;2014-10-09;289.4
16353;2014-10-10;286.99
16356;2014-10-13;285.72
16357;2014-10-14;286.61
16358;2014-10-15;283.66
16359;2014-10-16;283.19
16360;2014-10-17;283.73
16363;2014-10-20;284.48
16364;2014-10-21;287.52
16365;2014-10-22;288.5
16366;2014-10-23;289.42
16367;2014-10-24;289.05
16370;2014-10-27;288.46
16371;2014-10-28;289.95
16372;2014-10-29;290.57
16373;2014-10-30;292.16
16374;2014-10-31;294.93
16377;2014-11-03;296.3
16378;2014-11-04;294.63
16379;2014-11-05;296.1
16380;2014-11-06;296.97
16381;2014-11-07;296.69
16384;2014-11-10;296.91
16386;2014-11-12;296.45
16387;2014-11-13;297.22
16388;2014-11-14;297.66
16391;2014-11-17;297.92
16392;2014-11-18;298.93
16393;2014-11-19;298.74
16394;2014-11-20;299.14
16395;2014-11-21;301.58
16398;2014-11-24;303.07
16399;2014-11-25;303.31
16400;2014-11-26;302.79
16401;2014-11-27;303.58
16402;2014-11-28;303.49
16405;2014-12-01;302.57
16406;2014-12-02;302.83
16407;2014-12-03;303.26
16408;2014-12-04;303.15
16409;2014-12-05;304.55
16412;2014-12-08;304.13
16413;2014-12-09;301.33
16414;2014-12-10;300.44
16415;2014-12-11;299.97
16416;2014-12-12;297.52
16419;2014-12-15;295
16420;2014-12-16;295.27
16421;2014-12-17;295.6
16422;2014-12-18;300.5
16423;2014-12-19;301.6
16426;2014-12-22;302.82
16427;2014-12-23;304.57
16428;2014-12-24;304.4
16433;2014-12-29;304.61
16434;2014-12-30;303.99
16435;2014-12-31;305.04
16437;2015-01-02;304.69
16440;2015-01-05;303.25
16441;2015-01-06;301.61
16442;2015-01-07;301.79
16443;2015-01-08;305.66
16444;2015-01-09;306.13
16447;2015-01-12;306.41
16448;2015-01-13;306.34
16449;2015-01-14;305.26
16450;2015-01-15;306.06
16451;2015-01-16;306.84
16454;2015-01-19;307.78
16455;2015-01-20;309.27
16456;2015-01-21;310.4
16457;2015-01-22;312.24
16458;2015-01-23;313.58
16461;2015-01-26;314.6
16462;2015-01-27;313
16463;2015-01-28;313.38
16464;2015-01-29;313.05
16465;2015-01-30;312.48
16468;2015-02-02;312.05
16469;2015-02-03;313.6
16470;2015-02-04;314.27
16471;2015-02-05;314.49
16472;2015-02-06;314.8
16475;2015-02-09;312.95
16476;2015-02-10;314.26
16477;2015-02-11;315.8
16478;2015-02-12;317.77
16479;2015-02-13;318.54
16482;2015-02-16;318.73
16483;2015-02-17;318.74
16484;2015-02-18;320.47
16485;2015-02-19;320.77
16486;2015-02-20;320.83
16489;2015-02-23;320.66
16490;2015-02-24;319.87
16491;2015-02-25;318.92
16492;2015-02-26;319.98
16493;2015-02-27;321.04
16496;2015-03-02;320.64
16497;2015-03-03;318.93
16498;2015-03-04;319.68
16499;2015-03-05;321.47
16500;2015-03-06;322.33
16503;2015-03-09;322.16
16504;2015-03-10;320.87
16505;2015-03-11;323.1
16506;2015-03-12;323.78
16507;2015-03-13;325.27
16510;2015-03-16;325.97
16511;2015-03-17;323.88
16512;2015-03-18;323.91
16513;2015-03-19;325.24
16514;2015-03-20;325.85
16517;2015-03-23;324.91
16518;2015-03-24;325.03
16519;2015-03-25;322.62
16520;2015-03-26;320.61
16521;2015-03-27;320.71
16524;2015-03-30;321.21
16525;2015-03-31;320.95
16526;2015-04-01;321.48
16527;2015-04-02;321.86
16532;2015-04-07;322.86
16533;2015-04-08;324.36
16534;2015-04-09;327.7
16535;2015-04-10;328.57
16538;2015-04-13;328.34
16539;2015-04-14;328.35
16540;2015-04-15;328.99
16541;2015-04-16;328.47
16542;2015-04-17;327.42
16545;2015-04-20;327.38
16546;2015-04-21;328.43
16547;2015-04-22;329.93
16548;2015-04-23;330.09
16549;2015-04-24;330.07
16552;2015-04-27;330.33
16553;2015-04-28;327.9
16554;2015-04-29;325.76
16555;2015-04-30;324.63
16559;2015-05-04;325.73
16560;2015-05-05;323.91
16561;2015-05-06;322.88
16562;2015-05-07;323.82
16566;2015-05-11;326.96
16567;2015-05-12;325.24
16568;2015-05-13;325.25
16570;2015-05-15;325.72
16573;2015-05-18;326.56
16574;2015-05-19;328.78
16575;2015-05-20;329.88
16576;2015-05-21;330.31
16577;2015-05-22;330.67
16581;2015-05-26;330.64
16582;2015-05-27;332.42
16583;2015-05-28;332.61
16584;2015-05-29;330.52
16587;2015-06-01;330.82
16588;2015-06-02;329.12
16589;2015-06-03;328.14
16590;2015-06-04;327.23
16591;2015-06-05;325.72
16594;2015-06-08;324.56
16595;2015-06-09;323.93
16596;2015-06-10;325.53
16597;2015-06-11;325.86
16598;2015-06-12;324.82
16601;2015-06-15;322.58
16602;2015-06-16;323.32
16604;2015-06-18;322.12
16605;2015-06-19;322.77
16608;2015-06-22;324.22
16609;2015-06-23;327.12
16610;2015-06-24;326.27
16611;2015-06-25;325.95
16612;2015-06-26;325.74
16615;2015-06-29;321.82
16616;2015-06-30;320.01
16617;2015-07-01;322.68
16618;2015-07-02;321.85
16619;2015-07-03;321.33
16622;2015-07-06;321.28
16623;2015-07-07;319.53
16624;2015-07-08;319.46
16625;2015-07-09;321.42
16626;2015-07-10;322.65
16629;2015-07-13;325.72
16631;2015-07-15;327.95
16632;2015-07-16;329.78
16633;2015-07-17;330.85
16636;2015-07-20;330.88
16637;2015-07-21;329.19
16638;2015-07-22;328.72
16639;2015-07-23;328.29
16640;2015-07-24;328.31
16643;2015-07-27;325.6
16644;2015-07-28;325.24
16645;2015-07-29;327.13
16646;2015-07-30;326.98
16647;2015-07-31;326.65
16650;2015-08-03;327.44
16651;2015-08-04;328.24
16652;2015-08-05;330.12
16653;2015-08-06;330.01
16654;2015-08-07;329.01
16657;2015-08-10;329.55
16658;2015-08-11;328.03
16659;2015-08-12;324.49
16660;2015-08-13;325.97
16661;2015-08-14;325.99
16664;2015-08-17;326.23
16665;2015-08-18;327.2
16666;2015-08-19;325.79
16667;2015-08-20;322.65
16668;2015-08-21;319.01
16671;2015-08-24;312.61
16672;2015-08-25;317.3
16673;2015-08-26;315.97
16674;2015-08-27;320.72
16675;2015-08-28;321.92
16678;2015-08-31;321.28
16679;2015-09-01;318.28
16680;2015-09-02;318.18
16681;2015-09-03;320.81
16682;2015-09-04;318.38
16685;2015-09-07;318.55
16686;2015-09-08;320.07
16687;2015-09-09;321.69
16688;2015-09-10;321.1
16689;2015-09-11;319.45
16692;2015-09-14;318.46
16693;2015-09-15;319.51
16694;2015-09-16;320.02
16695;2015-09-17;320.74
16696;2015-09-18;319.56
16700;2015-09-22;317.6
16701;2015-09-23;317.19
16702;2015-09-24;314.86
16703;2015-09-25;317.08
16706;2015-09-28;314.2
16707;2015-09-29;312.94
16708;2015-09-30;316.38
16709;2015-10-01;315.95
16710;2015-10-02;316.43
16713;2015-10-05;319.54
16714;2015-10-06;319.65
16715;2015-10-07;319.03
16716;2015-10-08;318.74
16717;2015-10-09;317.88
16720;2015-10-12;316.54
16721;2015-10-13;316.49
16722;2015-10-14;315.63
16723;2015-10-15;316.95
16724;2015-10-16;318.2
16727;2015-10-19;318.98
16728;2015-10-20;318.51
16729;2015-10-21;318.79
16730;2015-10-22;320.94
16731;2015-10-23;324.39
16734;2015-10-26;323.91
16735;2015-10-27;323.17
16736;2015-10-28;323.92
16737;2015-10-29;325.14
16738;2015-10-30;325.17
16741;2015-11-02;326.33
16742;2015-11-03;326.85
16743;2015-11-04;326.32
16744;2015-11-05;326.17
16745;2015-11-06;326.25
16748;2015-11-09;325.81
16749;2015-11-10;325.83
16751;2015-11-12;326.11
16752;2015-11-13;325.84
16755;2015-11-16;325.41
16756;2015-11-17;326.74
16757;2015-11-18;327.16
16758;2015-11-19;327.12
16759;2015-11-20;327.75
16762;2015-11-23;327.54
16763;2015-11-24;326.32
16764;2015-11-25;327.89
16765;2015-11-26;328.05
16766;2015-11-27;328.51
16769;2015-11-30;328.97
16770;2015-12-01;328.81
16771;2015-12-02;328.74
16772;2015-12-03;326.15
16773;2015-12-04;326.63
16776;2015-12-07;327.18
16777;2015-12-08;325.96
16778;2015-12-09;324.62
16779;2015-12-10;324.35
16780;2015-12-11;322.19
16783;2015-12-14;321.47
16784;2015-12-15;323.93
16785;2015-12-16;324.49
16786;2015-12-17;325.27
16787;2015-12-18;324.36
16790;2015-12-21;323.53
16791;2015-12-22;323.36
16792;2015-12-23;325.12
16793;2015-12-24;325.18
16797;2015-12-28;325.06
16798;2015-12-29;326.26
16799;2015-12-30;326.26
16800;2015-12-31;326.06
16804;2016-01-04;323.98
16805;2016-01-05;324.71
16806;2016-01-06;323.17
16807;2016-01-07;320.73
16808;2016-01-08;319.29
16811;2016-01-11;318.05
16812;2016-01-12;318.37
16813;2016-01-13;318.16
16814;2016-01-14;316.76
16815;2016-01-15;313.21
16818;2016-01-18;312.06
16819;2016-01-19;312.45
16820;2016-01-20;310.37
16821;2016-01-21;312.32
16822;2016-01-22;316.62
16825;2016-01-25;316.6
16826;2016-01-26;316.22
16827;2016-01-27;316.3
16828;2016-01-28;315.1
16829;2016-01-29;317.81
16832;2016-02-01;318.56
16833;2016-02-02;316.19
16834;2016-02-03;313.67
16835;2016-02-04;312.22
16836;2016-02-05;309.98
16839;2016-02-08;304.35
16840;2016-02-09;302.03
16841;2016-02-10;306.2
16842;2016-02-11;302.35
16843;2016-02-12;304.75
16846;2016-02-15;308.87
16847;2016-02-16;310.12
16848;2016-02-17;313.93
16849;2016-02-18;316.17
16850;2016-02-19;315.05
16853;2016-02-22;316.79
16854;2016-02-23;315.81
16855;2016-02-24;313.96
16856;2016-02-25;315.58
16857;2016-02-26;317.53
16860;2016-02-29;319.23
16861;2016-03-01;321.97
16862;2016-03-02;322.35
16863;2016-03-03;322.74
16864;2016-03-04;323.89
16867;2016-03-07;321.7
16868;2016-03-08;319.56
16869;2016-03-09;320.13
16870;2016-03-10;317.77
16871;2016-03-11;321.1
16874;2016-03-14;322.22
16875;2016-03-15;321.32
16876;2016-03-16;321.75
16877;2016-03-17;320.36
16878;2016-03-18;321.3
16881;2016-03-21;321.06
16882;2016-03-22;321.41
16883;2016-03-23;321.39
16884;2016-03-24;319.8
16889;2016-03-29;320.46
16890;2016-03-30;321.4
16891;2016-03-31;321.01
16892;2016-04-01;320.78
16895;2016-04-04;320.8
16896;2016-04-05;318.35
16897;2016-04-06;319.01
16898;2016-04-07;318.19
16899;2016-04-08;319.41
16902;2016-04-11;319.05
16903;2016-04-12;319.76
16904;2016-04-13;322.73
16905;2016-04-14;322.69
16906;2016-04-15;322.53
16909;2016-04-18;322.28
16910;2016-04-19;323.39
16911;2016-04-20;323.38
16912;2016-04-21;323.9
16913;2016-04-22;323.87
16916;2016-04-25;323.23
16917;2016-04-26;323.24
16918;2016-04-27;323.68
16919;2016-04-28;323.25
16920;2016-04-29;321.46
16923;2016-05-02;322.02
16924;2016-05-03;320.59
16925;2016-05-04;319.8
16927;2016-05-06;320.15
16930;2016-05-09;320.16
16931;2016-05-10;322.66
16932;2016-05-11;322.22
16933;2016-05-12;321.91
16934;2016-05-13;322.82
16938;2016-05-17;321.33
16939;2016-05-18;322.44
16940;2016-05-19;321.91
16941;2016-05-20;323.86
16944;2016-05-23;324.04
16945;2016-05-24;326.23
16946;2016-05-25;327.73
16947;2016-05-26;328.55
16948;2016-05-27;329.42
16951;2016-05-30;329.53
16952;2016-05-31;329.47
16953;2016-06-01;328.81
16954;2016-06-02;329.76
16955;2016-06-03;328.73
16958;2016-06-06;328.13
16959;2016-06-07;329.61
16960;2016-06-08;329.22
16961;2016-06-09;328.46
16962;2016-06-10;325.94
16965;2016-06-13;322.63
16966;2016-06-14;320.37
16967;2016-06-15;321.61
16968;2016-06-16;320.54
16969;2016-06-17;321.83
16972;2016-06-20;325.27
16973;2016-06-21;326.3
16974;2016-06-22;326.72
16975;2016-06-23;328.61
16976;2016-06-24;320.43
16979;2016-06-27;313.26
16980;2016-06-28;316.3
16981;2016-06-29;320.22
16982;2016-06-30;322.36
16983;2016-07-01;323.54
16986;2016-07-04;321.9
16987;2016-07-05;319.66
16988;2016-07-06;317.49
16989;2016-07-07;318.3
16990;2016-07-08;320.79
16993;2016-07-11;322.57
16994;2016-07-12;323.94
16995;2016-07-13;324.02
16997;2016-07-15;323.99
17000;2016-07-18;324.83
17001;2016-07-19;323.85
17002;2016-07-20;325.75
17003;2016-07-21;325.54
17004;2016-07-22;326.03
17007;2016-07-25;325.93
17008;2016-07-26;326.21
17009;2016-07-27;327.95
17010;2016-07-28;327.33
17011;2016-07-29;328.04
17014;2016-08-01;327.73
17015;2016-08-02;326.06
17016;2016-08-03;324.98
17017;2016-08-04;325.81
17018;2016-08-05;326.99
17021;2016-08-08;326.85
17022;2016-08-09;327.8
17023;2016-08-10;328.02
17024;2016-08-11;329.01
17025;2016-08-12;329.27
17029;2016-08-16;328.52
17030;2016-08-17;326.81
17031;2016-08-18;327.35
17032;2016-08-19;326.49
17035;2016-08-22;326.97
17036;2016-08-23;327.93
17037;2016-08-24;327.98
17038;2016-08-25;327.2
17039;2016-08-26;327.65
17042;2016-08-29;328.3
17043;2016-08-30;329.52
17044;2016-08-31;329.75
17045;2016-09-01;330.6
17046;2016-09-02;332.67
17049;2016-09-05;332.99
17050;2016-09-06;332.29
17051;2016-09-07;332.48
17052;2016-09-08;331.76
17053;2016-09-09;330.69
17056;2016-09-12;329.61
17057;2016-09-13;328.77
17058;2016-09-14;328.64
17059;2016-09-15;329.59
17060;2016-09-16;329.64
17063;2016-09-19;330.24
17064;2016-09-20;329.66
17065;2016-09-21;331.09
17066;2016-09-22;332.47
17067;2016-09-23;332.46
17070;2016-09-26;330.58
17071;2016-09-27;330.13
17072;2016-09-28;331.09
17073;2016-09-29;330.58
17074;2016-09-30;331.21
17077;2016-10-03;331.24
17078;2016-10-04;331.89
17079;2016-10-05;331.74
17080;2016-10-06;331.16
17081;2016-10-07;330.1
17084;2016-10-10;330.5
17085;2016-10-11;329.83
17086;2016-10-12;329.59
17087;2016-10-13;328.06
17088;2016-10-14;329.05
17091;2016-10-17;328.72
17092;2016-10-18;330.23
17093;2016-10-19;330.3
17094;2016-10-20;329.84
17095;2016-10-21;330.19
17098;2016-10-24;331.17
17099;2016-10-25;330.47
17100;2016-10-26;330.22
17101;2016-10-27;329.25
17102;2016-10-28;329.41
17105;2016-10-31;328.98
17107;2016-11-02;325.88
17108;2016-11-03;326.06
17109;2016-11-04;324.48
17112;2016-11-07;325.87
17113;2016-11-08;325.99
17114;2016-11-09;326.26
17115;2016-11-10;323.51
17119;2016-11-14;322.78
17120;2016-11-15;323.5
17121;2016-11-16;324.62
17122;2016-11-17;325.64
17123;2016-11-18;325.82
17126;2016-11-21;326.09
17127;2016-11-22;326.93
17128;2016-11-23;326.29
17129;2016-11-24;326.49
17130;2016-11-25;326.31
17133;2016-11-28;325.27
17134;2016-11-29;325.08
17135;2016-11-30;324.98
17136;2016-12-01;322.83
17137;2016-12-02;320.81
17140;2016-12-05;321.93
17141;2016-12-06;323.16
17142;2016-12-07;324.96
17143;2016-12-08;326.52
17144;2016-12-09;327.6
17147;2016-12-12;327.48
17148;2016-12-13;328.55
17149;2016-12-14;327.71
17150;2016-12-15;329.31
17151;2016-12-16;330.07
17154;2016-12-19;330.94
17155;2016-12-20;331.65
17156;2016-12-21;331.88
17157;2016-12-22;331.61
17158;2016-12-23;332.43
17162;2016-12-27;332.72
17163;2016-12-28;332.34
17164;2016-12-29;332.39
